,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_hedge_naive,0.00439935748651352,0.0043690798264708255,0.004079848714432588,0.004142200883745607,0.002322133110233866,0.009111854891112608,0.0026726581427748385,0.004551020168729665,0.005832855799966678,0.006181042616687943,0.0065560805605242994,0.002958789723530593,0.004359433268982955,0.009695148315681216,0.004704286631428361,0.004570246423540441,0.010419579156094034,0.0029184377691654235,0.001605379842904247,-0.0016272972463522196,0.00454950219860477,0.0036792206892157942,0.004435807646369645,0.005833989740581727,0.004376304826257407,0.0050268033228308365,0.006735389076105861,0.004483993941430573,0.00521344404431163,0.005088409296735683,0.003616964545735967,0.0038170182300302,0.008931083333683056,0.0041700905520921094,0.004334485645241592,0.004155377182155836,0.005273420758387531,0.0033390524815518265,0.007108107977834869,0.002887738948611423,0.004051991642829843,0.0035753110384567667,0.004544495686408967,0.00516842244471487,0.0034199652617731887,0.004810288707770952,0.0038291159644136367,0.0042754346954912495,0.004764382735939109,0.00768600114674311,0.005451926260985087,0.0043432313767959325,0.004603620066304758,0.0042837524543767585,0.007353694410444821,0.005611224388783273,0.0021106449250528746,0.0030976253218864998,0.0016302884316555417,0.002481641286755404,0.005480283934521277,0.00519752764537962,0.004486079351672648,0.004254505493506812,0.008723355613714703,0.0048456184583711235,0.0039764060709226706,0.004776058633222349,0.006296441783744729,0.004231968662758113,0.004904970605207712,0.003108442172647559,0.005220391584265169,0.0054605296172176646,0.004370231812829757,0.0035681078121200405,0.006693531056782,0.004857598366365267,0.004534107554153281,0.009506423679770282,0.006764503710670762,0.00493908230330788,0.004968199030473087,0.004458538380928714,0.004560996755389429,0.0035147795120266615,0.004397876794566448,0.008591376593775997,0.004467133767597765,0.009366435278885494,0.005555502754428676,0.0027436430512972933,0.006002895150522639,0.005398656112716508,0.0050881866804696144,0.004425329671024061,0.004034511432295808,0.004318058385650192,0.003961802044189288,0.0024181780745989156,0.005110718600365466,0.004750879456531203,0.008121371061787973,0.0040922239733379925,0.005303490973946239,0.0023128567756039928,0.005428761599373763,0.005515189500735986,0.004781868277490876,0.004368576524306033,-0.0012712092858945256,0.005351421587494588,0.004376287227882676,0.0028334387873729504,0.006487386122059123,0.00411298575109216,0.004376152035348219,0.0046389302377704295,0.004306070597616889,0.005116857586652493,0.004219082891245691,0.00425746477035888,0.007979723682585139,0.005926662646721544,0.004151200655923518,0.003492413668014026,0.004618167836477043,0.004867650222507788,0.0017907662904512976,0.005241108359636017,0.004306159658731748,0.0018749225284553101,0.004159040881863994,0.0035644453621398765,0.004303154969819242,0.0019527236514642228,0.004294913183440706,0.0040206383120621435,0.002855678697571548,0.004183908240607508,0.00410490311228893,-0.00427670779520074,0.0034572419810370743,0.00235872006578362,0.00498641799846989,0.003092161461864324,0.008181861058130038,0.004966965494670671,0.0031184419087229784,0.004303054389196535,0.005013757332020846,0.0038451235610597375
average_user_sum_textblob_subjectivity,0.0039064272647336504,0.0038760671917375403,0.0036991823041823764,0.003855618450976462,0.0037855836428746345,0.004660063221384821,0.0024310753168270967,0.0027942826407093254,0.004439137067294153,0.0013608372381588279,0.008735093020393641,0.002352901954894795,0.0026867867191428807,-0.0039362124250872455,0.004721506925254979,0.003387256812648032,0.0044179445000486275,0.007658004176956951,0.00655229202778256,0.0012790376941132467,0.003326312848282158,0.004077592633203271,0.0030235233328842178,0.003346586794351205,0.003955811379446025,0.004957267632498523,0.005993479943932829,0.0036919566176870007,0.00280520122056941,0.002554346027989681,0.005679816093767108,0.003152836900574009,0.004514322156909866,0.0015110395081584056,0.0035248640060300696,0.003998677764636865,-0.0010262146658545448,0.001997136989276148,-0.0012270903842021728,0.004220327176682792,0.004171509050459862,0.008186904585868066,0.003601428290443259,0.0019364026379967052,0.0048736268176503665,0.0123038137835829,0.0040108363274171995,0.003330319031740594,0.0025181472379103547,0.0013412790846423469,0.003267171139714895,0.003513705332968678,0.0032030753187592183,0.0035176536779441933,0.004317615351342292,0.004367512840410814,0.007207704137201142,0.0034551458691042666,0.003959673344014878,0.0015955198143816109,0.006167042779959333,0.0030059712383110246,0.0033311149055324694,0.0035250936875678763,0.010572207691088346,0.00329944230013326,0.0031450606374609077,0.004526119411389988,0.002768029514221794,0.003355694238165198,0.003442972073556049,0.004011616077668063,0.0025220523998409857,0.0025896805303585197,0.0033296075336100564,0.004493391762868016,0.006843022521714617,0.00414664957596829,0.004385252616841128,0.0071042645825968136,0.0031850562055515466,0.003969304956675907,0.001221684949720754,0.0031141209920084265,0.005159188614405938,0.002329008296144604,0.003457204451700417,0.0022113461697324775,0.004235746596601173,0.007646922410328031,0.0029231909999736317,0.010034081634785178,0.0028840360775786557,0.005076182055603915,0.005449306302454764,0.0034713610771639975,0.0005609216237194951,0.0035425936019694033,0.0027804604022508396,0.004945515307493433,0.0017382546743546713,0.003968367211693276,0.0020975986899532282,0.005056443408351196,0.0035497215834068147,0.0071008453455292785,0.004322473030116847,0.003913872451548133,0.004994691029041363,0.003695747428400518,0.005478555861481371,0.003269731474586406,0.003757171721316025,0.0026750849393982305,0.004417566060284464,0.0020587158587660947,0.002302174738565601,0.0026382086417960785,0.003485820616583468,0.0026710081671379848,0.0036128999036444975,0.0035434877763568145,0.0017109655967333433,0.0068957904612101965,0.004220277088028837,0.0037737286826344096,0.0039022766982408615,0.003889537902777056,0.0020831194766767593,-6.285048236081593e-05,0.0032576155167802624,0.0021744022803619257,0.0031586545365761727,0.004527138285553254,-0.003183691683263403,0.0006981039394620839,0.0034820066146901882,0.0037861259270139183,0.0014727562199126918,0.004185131277086787,0.0029146065425671133,-0.000670792245140937,0.002903440848620743,-0.001392534426004734,0.0031976427976996447,0.006589263987642158,0.006304065445298365,0.006489572445820263,-0.0013198748993375024,0.004773066815771611,0.004827557997822682,0.004916875148629392
stdev_user_sum_textblob_subjectivity,-0.09046623123602471,-0.08923257044525365,-0.09066396628859963,-0.090313325101951,-0.08995556016240541,-0.06250645087205133,-0.08703797047668768,-0.0870789704588714,-0.08807780930712339,-0.08761521571597763,-0.09157438420736445,-0.08684597903939939,-0.09040662268773306,-0.07920933049659588,-0.09242245955703388,-0.08924543832857598,-0.08205055354277367,-0.07382461667130366,-0.089751014648084,-0.09009981839157707,-0.09017491602020192,-0.08893746397658021,-0.08811197443916532,-0.08976649207163956,-0.0902461426324259,-0.09383487858843391,-0.09362158922657364,-0.08701609072145064,-0.0902324486185731,-0.08942927635161657,-0.08002157966456572,-0.09105038756018635,-0.09394327781114464,-0.10220762242442381,-0.08985568330779709,-0.08903912956250915,-0.08646632343639821,-0.08910279411895175,-0.08729418018481729,-0.09262203186124626,-0.08352727587243097,-0.08320779796423039,-0.09048757095667176,-0.09433862709183828,-0.08728208260672608,-0.08269189360735305,-0.08998935533494459,-0.09019043607375771,-0.08475136741389773,-0.08316971771220288,-0.09073024920764142,-0.09027862087749627,-0.09093426447899787,-0.0912563041586485,-0.09137075583856318,-0.08535834091828831,-0.08737792633715669,-0.09190007069051605,-0.0908353480117076,-0.08991027128276714,-0.0874957109515324,-0.08931783612163,-0.09044809257206851,-0.09039163199656405,-0.09258491154112809,-0.09172803809979077,-0.0886271769806174,-0.09064755701189992,-0.08456523458543513,-0.09020302020542878,-0.08956908024215543,-0.08962446362117142,-0.0889414239041092,-0.08939821017803266,-0.09054036166473409,-0.09032411618739254,-0.08906535243072547,-0.08943397244245468,-0.09141729515031924,-0.07710649721485567,-0.08536560204379962,-0.09061325146424196,-0.08983555900084439,-0.08983865065321325,-0.0929692089213151,-0.08948188965780973,-0.09016472039416859,-0.07974840508710632,-0.08943458779465742,-0.08694189750496062,-0.09098912606002789,-0.0790937633754663,-0.07673152485281233,-0.08627646986456386,-0.09147934730695287,-0.09031838350908661,-0.0860450233058391,-0.09027857862824917,-0.0900100948824488,-0.08399227247640462,-0.09195699105946675,-0.09014134097590895,-0.08884438994269796,-0.08957158952453279,-0.09174402311767607,-0.08791572241797654,-0.08923335574806304,-0.09372272366126519,-0.08469003078633454,-0.09077024858448904,-0.08780965319502951,-0.09026424644305672,-0.09013854312465555,-0.09161975486903007,-0.08815397371024969,-0.08692424953596045,-0.08764499843347864,-0.09195883923434656,-0.08792395724625443,-0.08903258087305538,-0.08982943862502088,-0.08980332490762577,-0.09566233494417596,-0.08557941169420114,-0.0881959695200844,-0.08940315752401898,-0.09003527191762428,-0.09038121212943226,-0.09154847906657418,-0.09707782141117924,-0.09046788787683485,-0.09176434559587884,-0.08992480107336037,-0.09090249673121673,-0.091028916290849,-0.0838361783121763,-0.09024227810388358,-0.08884434586314036,-0.090961437582842,-0.08697364984032993,-0.0897403920857077,-0.08188543322216105,-0.08909491341216343,-0.09307169394600576,-0.09121200576131533,-0.09197326053048419,-0.08126085654859212,-0.09063271608783208,-0.08537055218832511,-0.08941311282542908,-0.0897134058381277,-0.0688676348628896
min_user_sum_textblob_subjectivity,0.0553219036435951,0.054669810312990924,0.054653052018214535,0.05561934945042808,0.05306827258378343,0.037647169623240946,0.055950098394277906,0.05432290555595767,0.05481772894973956,0.0527597077299622,0.058450939024920254,0.0517922305965904,0.05455984569463421,0.03812583211753702,0.05550435318873714,0.05414201657949895,0.054040803125306104,0.05921757192806136,0.059762035772076165,0.05042391391608641,0.055549067453823445,0.052778268456543743,0.05310269613869379,0.053859965666290324,0.05505582370999566,0.05968797215504322,0.058692699230143364,0.053565648714621904,0.05412423619773406,0.05140270239252853,0.04226612507100735,0.055293429798889474,0.05853955915683212,0.05246432774466895,0.05431752644168347,0.057010705497775226,0.050597841472546576,0.06334159094733957,0.04138848938993256,0.05731943055528717,0.05263680108617501,0.05978172646361268,0.055207264040478335,0.05670471528315879,0.05327911315192477,0.055344600713227665,0.05401505419173558,0.0542531689752062,0.05206784479821205,0.04659626410912571,0.056304280626677534,0.055058563567481136,0.055305237829602796,0.05348465464443988,0.055633687636181484,0.05465753830716652,0.055949207150070054,0.05386893207224367,0.054130872157045484,0.052317733893022106,0.055859397791473774,0.054667225275909476,0.054954064282799815,0.05497329123930883,0.06637479907765514,0.05542909490202087,0.05299528391308851,0.056410013690900485,0.051120243855925576,0.0543850297959526,0.053810381025926814,0.05648512744051466,0.052484547603754,0.052918321231352095,0.05421398007254624,0.05504523957737765,0.05966947573123138,0.054972898444855416,0.055429935391153526,0.063167488477941,0.0566656697239435,0.055654196128388525,0.051906624467271276,0.054767906187098495,0.05822802714969007,0.04896206439420582,0.05419887755422019,0.042623415679396086,0.055785931221017715,0.058402962829065215,0.0567390331160046,0.04658916978237323,0.04784169978284748,0.0523366810196897,0.0578056920782952,0.05522578229136177,0.056194559023776534,0.05516697720042743,0.053968319383241946,0.05240686458271225,0.05645416117702521,0.05598248115407781,0.046926121340021124,0.05712528970724556,0.05711597688740433,0.05674016993001248,0.054465446824522465,0.06176191800659871,0.055889787932670236,0.05264923030212096,0.058676500009138446,0.054144739027278115,0.05539654463211658,0.053540839509950824,0.054305115005853305,0.053036396924104265,0.05228343322759357,0.055718484457854184,0.051000408550695736,0.053073611835705976,0.05492172036652983,0.05472067227655144,0.05685346257213085,0.05610462953038313,0.0550957218221339,0.05613209601792657,0.054734176357313466,0.05552344327764272,0.05349163589052722,0.055369733822471595,0.05529694232912542,0.057375379705394344,0.05421174380749314,0.055883651895834816,0.05085739194413727,0.048762632307247006,0.05505477057572383,0.05349423451842787,0.05535884693515015,0.052956527078147006,0.05448337473178851,0.04537649979268511,0.053412995757935726,0.04897035628636955,0.05465170030640458,0.06068699001125726,0.05151139208466944,0.06043921734702022,0.048841397514013216,0.05589523610779576,0.05635545879467172,0.04480000809545129
max_user_sum_textblob_subjectivity,-0.03543842297931787,-0.034919579747301026,-0.035935771445229955,-0.03522126296897946,-0.03664677902267366,-0.021543192784200027,-0.032780937733461524,-0.033790863345158996,-0.03393681120217907,-0.03446344736655448,-0.033756794072526936,-0.03427778642019384,-0.03588125947710781,-0.036242182691120894,-0.03641693801725055,-0.03504281838093385,-0.02898758235987836,-0.02299307681468567,-0.0321589035125389,-0.03814320888455498,-0.03527782622547967,-0.035903654484861526,-0.03438139958447257,-0.03560311897243427,-0.03543288192373946,-0.03606149950553669,-0.037053120304733594,-0.0335894994123266,-0.035632586118652596,-0.03633037139538499,-0.03487823105713982,-0.03591333245047598,-0.0363802216525448,-0.04560839560126565,-0.0353653099883342,-0.03310089951087315,-0.03679929509863075,-0.033438508627347055,-0.04037254417925012,-0.03681732733532647,-0.03144403011876294,-0.029297193491465652,-0.035475479017359965,-0.03680255543219703,-0.03413965299575374,-0.029192900589960345,-0.03578917065548834,-0.03558388903810617,-0.03348713733524264,-0.0347764952760207,-0.034743338992059385,-0.03546187675476202,-0.035891318715806,-0.037307583751854154,-0.035855840090619026,-0.032328203526366346,-0.03224979304903093,-0.037915522654339,-0.03654440503063003,-0.03647019105972546,-0.033086213471178225,-0.035396343987843304,-0.03568463026149374,-0.03559788491576009,-0.0348513681304159,-0.036233700682608325,-0.03536965444005111,-0.035175415327748524,-0.03241396549056563,-0.03570295527217852,-0.0356617493060246,-0.03437795035672263,-0.035601610032902326,-0.0363643392897741,-0.03606334135354547,-0.035490956862895585,-0.031460891899300875,-0.03501986356880439,-0.03602197867987945,-0.020067257102281508,-0.031207878326233066,-0.03549128360753577,-0.03741465424717215,-0.03534081647058997,-0.03559990040824641,-0.036975962255383604,-0.03585556162732481,-0.03315489680248261,-0.03443225037022221,-0.0306852019467624,-0.03515533881289166,-0.0351204186047134,-0.028757446252556114,-0.03340718102875594,-0.035052065037300184,-0.03546270615711113,-0.03137825854075316,-0.03539882839349169,-0.03606032209296299,-0.031152878810121142,-0.03537942425465056,-0.0349236892981744,-0.03817453784492878,-0.03348153731679133,-0.035752738961519134,-0.03276023607574623,-0.03446323040419325,-0.03523591520422418,-0.0312661449641794,-0.03679097986447772,-0.03256091699724814,-0.03603601817313365,-0.03520212281919886,-0.03724746272349333,-0.033178814683225734,-0.03475958053577691,-0.03520978919646814,-0.036667478568854175,-0.03520455931571568,-0.035426594834653345,-0.03515615465346244,-0.035257535321469205,-0.039548749698576025,-0.030803504960167073,-0.03351738236773104,-0.03460511426175292,-0.035374947014469846,-0.035291568880169946,-0.037477712633763934,-0.04135082427536491,-0.03549691810189041,-0.0369209301375922,-0.0357112673712541,-0.03537933991167372,-0.03856902720630709,-0.03286292704083953,-0.035461361811235256,-0.0353858882315699,-0.036182776390250804,-0.03387219929090803,-0.03531602902204085,-0.03398090720739078,-0.03522010235579304,-0.040788916137994895,-0.0365096227190219,-0.033820358340619056,-0.028783364199143905,-0.03331813718320996,-0.03490442835692467,-0.03444027991225146,-0.03437638590372606,-0.02558172046008093
average_user_sum_textblob_polarity,0.006759291515618571,0.0066206340203526625,0.006933602711914716,0.007382275050378622,0.005827802309246056,-0.0020198030078192927,0.010164454363126851,0.008141801340084723,0.010218592026781962,0.010228442169117639,0.009037984416956742,0.007677633128391896,0.0068177010260258054,0.014137418310289768,0.008615354845392829,0.007465006784280432,0.006334069927329212,0.004786982849480348,0.012515908955348905,0.006323783074321011,0.007160474011887528,0.008280794696406255,0.006872537319432173,0.008131881650545323,0.007332771883456102,0.006277304344876233,0.008997297843478538,0.0076560128864388045,0.007742073249959425,0.0035375999175626628,0.0010112391226264551,0.008145386363765304,0.0037451100713235103,0.011041527262861008,0.006805695055604976,0.006472298816598911,-0.008483469491337044,0.004499089956971949,-0.0010644828738797549,0.008140720594786157,0.006201640332705158,0.011577877508637173,0.007088365723195844,0.0018278363422433754,0.007329728409671558,0.008361490541616187,0.007245248826131598,0.007232073838531427,0.00829031544484764,0.006191066454839161,0.00575965185634583,0.007119946446934042,0.007452735126057972,0.00712783626671826,0.008964259934490194,0.005111830629826916,0.007026877213329553,0.00787314875959393,0.007958939006342208,0.004874623332663339,0.00519875491919112,0.006250972929759938,0.006841425308231161,0.007142548300163502,0.004524934141724749,0.006656394310343997,0.007253201164262896,0.007111077969946773,0.010450337775717636,0.00716102681877096,0.006313572204004021,0.007804318070204853,0.007042691178186334,0.007187444719312963,0.007066952738536745,0.00818125167561432,0.0011188696028983235,0.008836738775995575,0.007357003049786222,0.008893363832473892,0.016792856054722687,0.008003367519635273,0.0064324935024718324,0.007056151332967053,0.007294060491953932,0.010921980354943905,0.006675521246279492,0.005184317341626846,0.008132185068884993,0.007047912483270054,0.005768095524768327,0.005128694913662927,0.006692823308885555,0.006548365131525705,0.009828228724671026,0.00704986606101796,0.006704095901848374,0.007125263071197414,0.006376554727470933,0.00559915856153006,0.005163423036107636,0.007361584451000666,0.009939870314445473,0.007923934130111485,0.0043758782177535085,0.008841592958386258,0.008230467561364928,0.005003975469900173,-0.0008048514072938888,0.006950463781434161,0.010826514519034425,0.008531991855917163,0.007180675479838007,0.006614283021400268,0.006648647997712627,0.0023291704876635634,0.006305308161532318,0.006691737465720099,0.004218627638451371,0.006398486655208499,0.007227372423381972,0.006716618610636953,0.007004980007560805,0.005937754166851326,0.005462675787823366,0.004990761062065013,0.007113915044837044,0.006486579570157978,0.007659937201223847,0.004529926981714241,0.007003080771524336,0.0056387713642064765,0.00730629762810533,0.006758503083963689,0.010664383133997273,0.010115838587631132,0.007217143020915008,0.00723845837937203,0.007332400878678865,0.007544024282216469,0.0051898751452382,0.004086945489305316,0.006146750487776666,0.005352395314808037,0.006810187539302193,0.0063830126281361945,0.0037172307990977517,0.009312740739031582,0.0004675902144597693,0.007917179424279901,0.008682235615820419,0.004484273831330825
stdev_user_sum_textblob_polarity,-0.04522830539250302,-0.04630310552904858,-0.04699723615743888,-0.046929041101583906,-0.045182844484090025,-0.0443083526392038,-0.0468033932716829,-0.042348688738443274,-0.04909346340678451,-0.0414301559122463,-0.043930258146677115,-0.04367161270145368,-0.04616548757204396,-0.04007363935226266,-0.043139232419957714,-0.04524966606835639,-0.046241889813440365,-0.04052647520928193,-0.03760073411126552,-0.0376772903653851,-0.046090642270542305,-0.045525774763261036,-0.04504878390106895,-0.049732842027149365,-0.04607703343689817,-0.04530975707689104,-0.048051542829694684,-0.046923936439243634,-0.04557324317280648,-0.048842119102295384,-0.05530331554021919,-0.04617876729307156,-0.0428865036521806,-0.05161236738254326,-0.0457498101350363,-0.04506869345040995,-0.054114405920410114,-0.041266145715771606,-0.039616045009171874,-0.045549923158728405,-0.04547176008349478,-0.040773233870614864,-0.04576366946148447,-0.041232365713628094,-0.04304575236701967,-0.047688237082712595,-0.045164950315415814,-0.04578195216560143,-0.05122850840851102,-0.044684831245388607,-0.04458139531181127,-0.04593696417947249,-0.046478529396483524,-0.04479524999555248,-0.04019151214518263,-0.046968589633518285,-0.0402222501732315,-0.04833423814401837,-0.04598331218694771,-0.040928095981373265,-0.046192853223015556,-0.04693022297759342,-0.04605070623715471,-0.04589863540403918,-0.0422519875626655,-0.04557177253284577,-0.04872464325724575,-0.047735477481163684,-0.0462252018277573,-0.04682862527404534,-0.046920596327561785,-0.04486327690087116,-0.04671107918623056,-0.04613293484997518,-0.04661992708362751,-0.04536164382074281,-0.048335995510899316,-0.04519130044582084,-0.04785233795302451,-0.038518147537079356,-0.03998492408436,-0.04525770310040325,-0.04596698749421241,-0.04592029947168343,-0.04404087073696469,-0.047487574803873216,-0.04682671201599117,-0.04818997762313125,-0.048561807857155526,-0.042041501433418345,-0.04725703879834811,-0.04352189012671058,-0.040753169621075815,-0.046683194116636795,-0.04382035269367419,-0.04570118146296061,-0.04458426303315042,-0.0458371720949655,-0.045429413765829846,-0.05113877000216871,-0.043316709530022104,-0.04582499054569418,-0.04497897306158277,-0.04485762425990865,-0.05013701824784246,-0.04789259355623994,-0.04459369850086091,-0.044469652212269145,-0.048392145335605,-0.04961378043854827,-0.04105628992138397,-0.044728647457714245,-0.045155358941922234,-0.04433290981583803,-0.044980001469882035,-0.04720441982570442,-0.04725793699184742,-0.04710800396009618,-0.046687317182722815,-0.046168204759956026,-0.0457806837618047,-0.04584309833502544,-0.04497651570239122,-0.0462332025806937,-0.049078453196252064,-0.04601224733847149,-0.045054253269914524,-0.04566227889721955,-0.0474936923463708,-0.049604696310632176,-0.04698904275933798,-0.04435331601082612,-0.046329224969077314,-0.04504927756647823,-0.030482896325987767,-0.041349588798852976,-0.04581294403677391,-0.044497568536360825,-0.05355154382671154,-0.04644324141227709,-0.04398391297396652,-0.04616031698121968,-0.04574528119766653,-0.041811249355050095,-0.04565141525956015,-0.046280508152424266,-0.04448628540396032,-0.043623968664691246,-0.05030845411478917,-0.045123195254921554,-0.042373633645101105,-0.053581672703899325
min_user_sum_textblob_polarity,0.03642985159605635,0.03735088449619494,0.03781628472916347,0.037930781845461135,0.034825496408261186,0.014187193699774624,0.041197640580419415,0.035673098366157965,0.04110744708659736,0.037054164300385155,0.030871088455350474,0.03773965221197416,0.0373488165796237,0.032704557242123886,0.035536858505364234,0.03688620798083377,0.039187183501848355,0.04257399052187113,0.03949731755135036,0.03563191856452383,0.03768676078581941,0.034988020141888725,0.03565634200609889,0.04088666149011135,0.037094660275160105,0.03741152625551566,0.03906843186306414,0.038284872586427994,0.035064520360191496,0.035986242882353615,0.045293008568864174,0.039104463472893036,0.03258206400991093,0.03793489251778065,0.03627984059872455,0.037421922999676116,0.02189179113716481,0.04024936870436951,0.020935356692359085,0.0365056852224366,0.03759172611781902,0.0394549907687014,0.036837790460698155,0.02862996192142493,0.03593790488441875,0.03895741968077816,0.03609039405435813,0.0375328981986623,0.03665991873833279,0.03852266566290452,0.034117334261480066,0.03734269687647767,0.03750401169280186,0.037776503274558865,0.036243284095521036,0.037776938554408904,0.036486706587747365,0.04061924138243269,0.03665975366762176,0.031749774361040456,0.03534027944629453,0.03787413577766822,0.03735189090876226,0.03714143950954612,0.033511034424828064,0.036263302698723354,0.03843076287667108,0.03905131092586398,0.0414758161780453,0.03723298785790734,0.03698059482699485,0.03841014246085339,0.03675305834117042,0.03605230532409356,0.03871780234868018,0.03724262972476972,0.035120197860320564,0.04038379066006072,0.036244776796697895,0.04955875634628735,0.04928358952817201,0.038202025919134394,0.035326264372788595,0.03760693675124821,0.03363434235995354,0.04031855056403498,0.03736235041615592,0.040094437393562166,0.041163503631549234,0.035442680812223695,0.03482626868412763,0.029601688564372838,0.0336498920114466,0.03677741283817477,0.03867900251213288,0.03721905835717531,0.04160804817249685,0.03728045903453491,0.03699500587737639,0.03469172637418598,0.03607914390662897,0.03788755417613085,0.038924478315821145,0.03700963462502084,0.040956795253859445,0.03517421895111886,0.03713016998861446,0.038272193549673456,0.03609916114016698,0.04174775021308581,0.04021389304993614,0.03753512921334193,0.037145145063818025,0.03595176189119302,0.03446600925060683,0.036617378640628896,0.037699676771812435,0.03669287928551557,0.03597742203367176,0.03701452303040674,0.03779945211790281,0.03731146438796794,0.03891498528369307,0.03412571296398969,0.03751395325608421,0.035077512541583686,0.03655438038294048,0.03693169681402415,0.038148693911835105,0.04320314815311488,0.037959133145427065,0.03618334766581267,0.037742533209541455,0.038958577345233274,0.03525954859505339,0.03336055054529349,0.037363306846791434,0.037643835005960725,0.04273272533180102,0.03763942111438921,0.035925693705969444,0.03916325969689778,0.037164151007577056,0.0356421466927474,0.03706533902162877,0.034148557177995094,0.038466936213541976,0.037878185248850955,0.03184077172813048,0.03600286485809965,0.03393846176367123,0.037130088929321896
max_user_sum_textblob_polarity,-0.022761259142798314,-0.02277261023028334,-0.02335181096014268,-0.02312320948834288,-0.02391038633227742,-0.03529074771567383,-0.02426415006097079,-0.022662291964307038,-0.023859082425530972,-0.01884331700816335,-0.02300567353404452,-0.020956294210308604,-0.023038560668904202,-0.01967107850753964,-0.020249493658404387,-0.022249587002663218,-0.022345965605811487,-0.01568561359510558,-0.015916925757424927,-0.015418731741126256,-0.022922255017846678,-0.02423914857415673,-0.023164774689168287,-0.0236199481191002,-0.023029164199970475,-0.022919940244613683,-0.02295115513008348,-0.023069612934601923,-0.023900340283637092,-0.024537552326204186,-0.02035552178666719,-0.022190501373789112,-0.021189006647485152,-0.026055450461212867,-0.02313039085912791,-0.02157423550102294,-0.0379450820711604,-0.01998742572050511,-0.027232277754197592,-0.023191787513715388,-0.0219046806027239,-0.018786156470153324,-0.022964572233582996,-0.021195321408588395,-0.020253128898801286,-0.023584536305886077,-0.02346447085650709,-0.022271641201553595,-0.029356141988107595,-0.02145628322103036,-0.023469214117389774,-0.022851747922272674,-0.023422278950946594,-0.022135537198479237,-0.01679744962219095,-0.023409515141113297,-0.0183599610638585,-0.023508630903617572,-0.023074126269827244,-0.021940571184684225,-0.02445730695779147,-0.02391532896607982,-0.022843912267795856,-0.02294974880790921,-0.022520987669354574,-0.02305546148153574,-0.024668286670524453,-0.023539128068858488,-0.018807401119336563,-0.023629234559400296,-0.02369767140662791,-0.021342240156233584,-0.02432289928958821,-0.02425052709305437,-0.02236114418913327,-0.02236645979011827,-0.026371906134699877,-0.01989881156755638,-0.02481529917178667,-0.009216894826194272,-0.012116618467846858,-0.02154029625745258,-0.023407277763202956,-0.02288938484348088,-0.023374216690294176,-0.022675149744261006,-0.02346529226098601,-0.02104723799526074,-0.022256880687309896,-0.022158502918454098,-0.02695178175180272,-0.025458778954560567,-0.022224073489762346,-0.023090018242066503,-0.019636785575226863,-0.022720542242225944,-0.019378989421933824,-0.02280217202815471,-0.022501129571417887,-0.02942876510574536,-0.02142412758487643,-0.0223830379213785,-0.019156267795194103,-0.021904783239507307,-0.023582203925639617,-0.025263488308402943,-0.02108655932856755,-0.021558450825057723,-0.02389616237769874,-0.02193247244498321,-0.019634980606124636,-0.022327736009871226,-0.02225377545656125,-0.021740392362885268,-0.023328156269337187,-0.023753974146175496,-0.02429102220399513,-0.024399965404449254,-0.02311088887036082,-0.02359012787398497,-0.022488081595821798,-0.022822692676924466,-0.02067408092730884,-0.02544860065164095,-0.02533359383849082,-0.024743777481423854,-0.022313060327651842,-0.0231598061352159,-0.02449890972275164,-0.022093347694910254,-0.023576487631762247,-0.022503523991754128,-0.02289018114601636,-0.02106165313267147,-0.00942092848508654,-0.020100882194557523,-0.022736345393257515,-0.021783438807824677,-0.026600105478005395,-0.0231165460881785,-0.021510902014045694,-0.02273138079990283,-0.022530142468692886,-0.01756187159081403,-0.022952334047671025,-0.02389118592395597,-0.019082155905978955,-0.02215271214908569,-0.02929783442661438,-0.02348306297057215,-0.02188231722346933,-0.02743927872334557
