,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_hashedge,0.0081239281884269,0.009052492811155465,0.008355978069391852,0.00896026796917189,0.006977669674117652,0.014804127886504157,0.009192389706827946,0.0044098848130199875,0.010204831873307764,0.004046819550545058,0.006541310892335965,0.008955849490442905,0.00801530890813423,-0.0019444920234060097,0.009997792812517678,0.007917354212149884,0.0015970013497983975,0.004921933801279987,0.008835342918677429,0.012479997445643671,0.008593946120023125,0.007831285690646832,0.009104850465567488,0.011418220605092233,0.007899500108787741,0.009089562221813452,0.0033074417782472205,0.009375830889564021,0.00806974947537917,0.009202063096516059,0.013210800607797068,0.00797431841699169,0.002748621747744701,0.008242543702373978,0.007557025551596456,0.007964708516264782,-0.0004356356903442195,0.00835473945551536,0.007790437213832382,0.007368721308063107,0.007613515223782195,0.010041520643594756,0.008438368713775886,0.013552011052051973,0.01009134677809326,0.013174762617325794,0.008611766620408625,0.008051292006771106,0.010821844415731533,0.00790292897389113,0.010604245074205501,0.008471815851356992,0.008679363842589955,0.008395037026969749,0.009344700992723413,0.0044339013850299,0.003721273351549684,0.00681158355269143,0.010094309499269549,0.008105266515014429,0.008699942017632169,0.008773026885772953,0.008261405621770298,0.008397359182056665,-0.0003496027878120535,0.008372959309892788,0.009881866084282214,0.007285039980357486,0.011309301211613826,0.00834231755559328,0.009388678892177559,0.009385488376553196,0.007439424838774515,0.009080535722654689,0.008723344306320616,0.007994932836626716,0.007661952640403175,0.007758428603123833,0.00990191952092037,0.003655945017210586,-0.0008054521196534398,0.007220546442654985,0.007577200186700143,0.008032473239932208,0.00831198675598881,0.013352694554351315,0.008886331760748465,0.010995944436729362,0.007606799375328606,0.006897339185595781,0.008454687253578985,0.012570086424236205,0.011308231569560259,0.006610727214900358,0.006463236320547456,0.008370431735907449,0.014137121903525587,0.008386083295037176,0.008380873703239524,0.010264016979835696,0.008383233777695214,0.008687262580407633,0.014109311013629219,0.00932357496869778,0.006458723002152073,0.008099950753687454,0.009224317450595477,0.004607502642018892,0.012828853241169422,0.008710975149321103,0.010268711154498594,0.005206747658421664,0.008488410043459947,0.009271884645078679,0.006813371944633214,0.011170030665348564,0.008044605816544533,0.007224005663164483,0.011653841244154861,0.008395537716566861,0.008561030899181863,0.00827985553418006,0.008340538011438792,0.007886576984827098,0.0072128454153701695,0.007341606446324429,0.008392129543892006,0.008113825080519957,0.009635349142036868,0.008488597898586844,0.00818702318598583,0.01202257462149259,0.008614010849374566,0.012391485118165783,-0.001170888044534522,0.009989238987329847,0.008505762043276181,0.006241339503446164,0.009616099602621091,0.009460968593188275,0.007310416990005955,0.006573688652330436,0.00788169797210611,0.011760944970692407,0.007850911348546373,0.006749523922690175,0.0025025104555299518,0.011731778008831888,0.013690105288460767,0.008131159164288398,0.008414939664957287,0.016822885048412888
stdev_user_sum_hashedge,0.0032112725622504504,0.003611848020268767,0.003786830094585256,0.003967471360882977,0.0018487409695007355,0.009694996344005075,0.0024037969014978843,0.0012275899094372012,0.004319506684975896,0.0011546699436140212,0.004290406147295107,0.004389848081348495,0.0038010929636677487,0.007791298189282371,0.002999131943835388,0.0019483628453903163,0.002325663021079138,0.002079275422364835,0.0009228511051090349,0.009880205356460234,0.0037883878099765197,0.002894104665162896,0.006502911528261803,0.005311158035580457,0.002847377917316667,0.0012956552158375832,-0.0005470834537455413,0.0024898088394720045,0.007671178146090745,0.00605910656778596,-0.0005130841331711291,0.0020574658181275055,-0.0007594067499643942,0.0013005922681426077,0.0026919980933587627,0.005219706500406788,0.009655103792328338,0.0005602789099342586,-0.006121785993282791,0.0011056094185820384,0.003912570652710905,-0.0011451394646509242,0.003315688703465588,0.00554122623384485,0.0021234466737371374,0.009512160992712031,0.005348839688780546,0.0032318424388173054,0.0007507913841657446,0.0009873291178213162,-0.0003179420629156242,0.003439271215476832,0.0033815353058080314,0.004932657867225878,0.004710619397452912,0.0013797837982048979,0.0028126469656796363,0.0027170642133431486,0.003425993580323932,0.002443302646538812,0.0036679177869237637,0.0009324333954839885,0.0035177657992452875,0.0034674863568404973,-0.0071816497606700756,0.003554386459583571,0.0022420645234074465,0.0029800175186489417,0.0022116361473051138,0.004139354521716126,0.0037559880730203125,0.006095788865523639,0.005610324939592385,0.00572920185873832,0.00379772931470712,0.002941809838669038,-0.0021724609191418535,0.002751169207567298,0.0018121248562455545,-0.0066258856536036675,-0.003010720215664618,0.0034997951163693803,0.0024715220832026864,0.0031129652204033445,0.0021763595301782395,0.004973931284016806,0.0048352984889529545,0.005065303380115561,0.005805164040064892,0.0008835802156677438,0.005543057085175421,0.0166244471297913,0.0007656564531751123,5.2856516471116305e-05,0.004638218959525753,0.0031955738017304816,0.013081290804242215,0.0032469024969682104,0.0038217890931894144,0.003304633714606469,0.006488003341258423,0.00340571255484819,0.0016937235483750293,0.0036187601294317426,0.0014048290768148282,0.007745739884983184,0.0003332208227393817,-0.0015838522867845837,-0.00780239749184271,0.00116776049495061,0.00880091216561375,0.003531120977390925,0.0032434193280572975,0.003953384843104572,0.004556051509172119,-0.00542712145139081,0.0028906521521157224,0.004888676685810205,0.006105297746003742,0.004923952518429106,0.003603972141529551,0.003149354142914685,0.0012960349927356842,0.004758745147203504,0.0043073744674125775,0.0019969122903746687,0.0029651912006613745,0.004207079242191977,0.006198463320098008,0.005165599480384608,0.003542192408922162,0.01089606518180943,0.0029923405931900696,0.002972457597454919,0.0003145446073741921,0.0012996861777986035,0.003371197038485427,0.0036332510985886274,0.004435843433375556,0.002623908781434924,0.003999601877532056,0.0063298582253369816,0.0030546504168232815,-0.001957514324807507,0.004771279596594152,-0.003726498428780284,0.001895136121885319,0.0067122464659789376,0.0019583531626115504,0.0029939976522508974,0.0009899258551745128,0.0002111350240681124
min_user_sum_hashedge,0.049033804489392624,0.04941755058497645,0.049346694160003216,0.04965928267764037,0.05015240740909257,0.04597998046088362,0.05313215609279841,0.05291404755323676,0.04775237486069154,0.04204537483316116,0.044254622778652095,0.04732332698480711,0.048975293464767373,0.027083784451804087,0.04964568625509644,0.04952973832628477,0.046461168868270494,0.043367801728824575,0.047169018432750315,0.049057314384890735,0.04907593610155621,0.04935465843576525,0.04927125274724147,0.04822664654028402,0.048891263838004594,0.049553625447325896,0.04281917848513119,0.049720876830292984,0.04520564484228164,0.04794694232672721,0.05413293988795257,0.04962394809893177,0.04355153995374851,0.056246010297394705,0.049370338539922724,0.046495209003242055,0.02496280462862148,0.04854006097018752,0.048359519829925826,0.04925019626486743,0.047350979913594264,0.05329027652600632,0.049201999362673624,0.04801127338294861,0.04710361325240027,0.05206734481390636,0.049906739575877546,0.049798962636781116,0.050376267144745746,0.047776330994500585,0.05452316506357995,0.049297354408666165,0.04930055159316574,0.04692969756482608,0.04906172431612628,0.04929651468880737,0.04108779598127721,0.0504975740277811,0.04895837363629747,0.048017904609792994,0.04781039477221468,0.05225394255110127,0.049002180503997114,0.04927046422632411,0.042982858737542214,0.04964538536609875,0.0506695617630926,0.049157944326126364,0.05013778290570659,0.049110946320752094,0.048541455874057095,0.04856138661877773,0.049846802941183835,0.04898052288979056,0.04882268556069138,0.049448901479293116,0.047079136248583356,0.047834039984161324,0.05146891113025586,0.050410464740257774,0.05076398087010426,0.047411190525699046,0.04885510850833188,0.04849136779833475,0.04957042468065647,0.04742998966568092,0.0492608531015759,0.046685308746125115,0.04478442296391,0.048311271796811155,0.04655814358282903,0.050168783805560696,0.047833383690278466,0.050060403154819605,0.04675346943915809,0.04926082358082075,0.04902009221947202,0.04932888949870781,0.04887467236895568,0.05030333456255339,0.04841042203753574,0.0497159512098082,0.04947789982648662,0.04924066064507894,0.05053323945658916,0.044986062183431534,0.05260223816162422,0.05107467291349394,0.04948089619847643,0.05194960424429403,0.054054620024269334,0.04908051731017691,0.04949706906477555,0.05038944388807918,0.051671766126063695,0.05006985615351224,0.04945017624104468,0.04770531690047754,0.050059938166046994,0.049854732656161194,0.04970685207778349,0.04906528844950665,0.05359123018737393,0.04586654837449599,0.04732501472646536,0.04774369577007774,0.04896783396503308,0.049388029459765725,0.04943516934731665,0.04909628222168067,0.04868157666768288,0.04775158774582061,0.049370226762442126,0.051118817046727445,0.0516275147297361,0.04838648101547057,0.04930657781188533,0.04948541903150447,0.04671769027094718,0.04976228549616939,0.04941662453895619,0.04333092266899894,0.04906199629894413,0.05102611964954944,0.04769549696531035,0.04954578294588431,0.042490908568653646,0.049546285361080265,0.049733329287727175,0.04787212859166268,0.05196995004021061,0.05309999913275635
max_user_sum_hashedge,0.02628338536146757,0.026804375091446217,0.026837181520724722,0.027321136325700733,0.02468911925049651,0.032882699119156616,0.026569947575281323,0.0282441349137035,0.027712665847996844,0.022477067266362002,0.024409339617221006,0.02655112432563805,0.026682315697155422,0.020970311249749532,0.02656531056089495,0.025374865516751405,0.022181109026864647,0.021266985916356194,0.02299201707352054,0.03365924951544368,0.026724088798348828,0.02592500111099397,0.02983931639175763,0.02899726174419529,0.026022215646131722,0.025602902821697422,0.020690331704855642,0.026004018755269122,0.028969522362509822,0.028385951023099702,0.02499399237046193,0.025831795287250006,0.01807729638113512,0.02736383658482555,0.026109136927310716,0.026829832030606782,0.021128185681198706,0.024679990105994053,0.02110097101798698,0.02360255113417479,0.026750909712447507,0.02499479971827515,0.02656869777694052,0.02620748773436104,0.02491710374112563,0.033809340141508076,0.028388807986419084,0.026487666228267325,0.024043266620939606,0.024616445739895628,0.02427850339585948,0.026624541019089506,0.02673284030304194,0.02879234017856205,0.027820872193370247,0.024678812560828614,0.022622895620398497,0.02537185517901982,0.02633077176096706,0.0253966347485551,0.025451244783192217,0.02527141732542904,0.026489138907127376,0.026621895687316516,0.015549253177580949,0.027116508037247175,0.026165509979877415,0.02519971725071251,0.027092516289857087,0.026991957307804664,0.026916582900243617,0.029350930980371174,0.028459740838060167,0.028626307251804355,0.026947135636145193,0.02571274124006727,0.019465966037443227,0.024762717659159356,0.026103429817279467,0.012126699764486045,0.021353891570227657,0.02579284358470353,0.025758222135108186,0.026094549162151284,0.02552934910105994,0.02626725536160272,0.027709683698690202,0.02817976467930792,0.026876390224215452,0.02561334980187547,0.028817468529079876,0.03325384186475791,0.02521946047195199,0.02363798066487616,0.026555279939137828,0.026395800031771475,0.04046574980477879,0.026478407064342468,0.026366210880867012,0.028634818058982353,0.029565741111609704,0.027150781780768657,0.025571119852388025,0.027557401010156996,0.02341018915241457,0.028444296296395687,0.02506442194663702,0.021225480979137,0.01491071938343042,0.0250522586378327,0.0335690209744564,0.025665109373689623,0.02664457851321311,0.027232791345728567,0.027257296063877903,0.017685287304026267,0.025919720788719496,0.02697131176691701,0.02901705153998622,0.02900865138893409,0.027080589860121695,0.026289683485100024,0.026785863103318572,0.027593263795163286,0.026187873994732404,0.024862800974831293,0.02616187542455864,0.027541276276882715,0.03136272175918836,0.028507239547725202,0.02641287271840254,0.03387694424640192,0.026172179548692075,0.027137085175692903,0.023807233271053097,0.02379015734578951,0.02656044948212387,0.02692237327625373,0.025963723010993874,0.02624266805991923,0.026828295360783662,0.02625047633697787,0.02612079538916909,0.020703208573187953,0.026784403275274152,0.017428592268454772,0.023557250959743804,0.029173749881561864,0.023845284074277842,0.026053908644074683,0.02538832032903436,0.02387378056974195
average_user_sum_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_user_sum_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
