,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_indirect_btw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_user_sum_hedges,-0.010168799019658014,-0.010220937362318418,-0.010923683775349156,-0.01042331804488078,-0.009161703101326631,-0.013019935107035361,-0.005789670469799595,-0.0104790317941173,-0.010329619182706546,-0.007379713593278058,-0.011316315797399924,-0.01165088427438905,-0.010815861260949331,-0.010128998875576077,-0.010180555412394925,-0.011262510303712746,-0.008836852290966778,-0.014285062383342054,-0.005804435457218791,-0.011213159263176346,-0.010783393899586165,-0.010487745461016655,-0.01058371354401836,-0.01030016445254769,-0.010790825806683765,-0.01087277621874922,-0.013505695145331717,-0.010786622690868178,-0.008886454734253042,-0.011921082515162034,-0.00431513506977119,-0.009656770241452218,-0.015314283326797906,-0.014613508900867888,-0.011432656017436801,-0.009978845433323929,-0.021656092803620144,-0.010978165538262915,-0.0034825401979931003,-0.01015004686426764,-0.010865248154476238,-0.0031971499880693657,-0.010961560837045511,-0.014779145392001324,-0.008582561673180701,-0.005506811140690744,-0.00908394168504393,-0.01119943098285684,-0.012086531136385241,-0.009899464357232712,-0.008304400274163966,-0.010536149836865513,-0.010785241192435051,-0.007259599814360831,-0.008678635697563386,-0.011113256037376326,-0.017759966913034157,-0.015164500360185372,-0.010569799706389778,-0.011015779838218599,-0.01159056231756794,-0.01114008262543827,-0.010589775280463228,-0.01059154979866684,-0.010095751852742776,-0.010126125112943609,-0.00933197472455025,-0.00991049846550204,-0.008002212409544407,-0.011156361432363336,-0.01018997281810645,-0.010549768758557981,-0.011255504065191057,-0.010958421766947914,-0.011324475882314711,-0.011110126713430174,-0.003180696539957277,-0.00903947745484628,-0.011860441200859863,-0.007585750146145626,-0.0035881104807828877,-0.010645347539391878,-0.013827242843505574,-0.010452772146476622,-0.01066948773680227,-0.008830831420822995,-0.010630158790875806,-0.009150180028283935,-0.01186540633447411,-0.00895880898508809,-0.009243958770074126,-0.007158635748646128,-0.010231423858619644,-0.006995699654327843,-0.011151007358988583,-0.010501963600669885,-0.010465626934911983,-0.010535089002766583,-0.010341224555806577,-0.006776302745927547,-0.009810757284506824,-0.010020254203671225,-0.01263297187278217,-0.009096579961488875,-0.011317673947539932,-0.011900741796280232,-0.010519779801264811,-0.010549234366204273,-0.012811723210079767,-0.004317709140111276,-0.0027962936132332715,-0.006929121659343659,-0.010666756211283466,-0.010831749946734612,-0.011433438804372108,-0.012701610774011673,-0.009607213676652685,-0.01102647702984065,-0.013043895982285805,-0.01119268115611256,-0.010071258191810085,-0.010506667688124492,-0.014619152720676654,-0.01109012454735208,-0.009497325025308617,-0.011521265710139617,-0.01046352107696661,-0.009766826105498578,-0.005059195169392811,-0.013278501657930129,-0.010467779588089345,-0.012064781873519448,-0.01059147532250019,-0.006582183940477979,-0.012627107820511414,-0.00832745746031597,-0.010603111211757422,-0.009880123049317423,-0.013085347089623327,-0.01100871296662306,-0.010273502068441354,-0.010103849477785198,-0.01099514041830675,-0.007252315655243521,-0.009667494234370938,-0.011265570592924583,-0.012378521832457759,-0.010020378759656157,-0.010756492697955634,-0.009438868897260259,-0.010895159431008935,-0.023185871890282816
stdev_user_sum_hedges,-0.031106763792735227,-0.03088566795090855,-0.031635678562165384,-0.03190316375407165,-0.03090905859122608,-0.025525185114461706,-0.03046619183579674,-0.03849399435251206,-0.03161785906076895,-0.033490055255751765,-0.03000978998342394,-0.034200067469200415,-0.03125658417436619,-0.02987754166052012,-0.031207606094357764,-0.03186397151157895,-0.02867737576429792,-0.028053320078744073,-0.03236375178743311,-0.03091917874861555,-0.03130542537462622,-0.03057264819697887,-0.033015124480557496,-0.03179546418997718,-0.03165475087395938,-0.03267581380155143,-0.030579853575037088,-0.03187601562535764,-0.03335643266667915,-0.030048175166369213,-0.03498844347757581,-0.03153417902321763,-0.033490721201286114,-0.031174122020559508,-0.032250356833676934,-0.02864242076803751,-0.025758718064164635,-0.030445347313293597,-0.03288145800708521,-0.03208372865279527,-0.031546597451060907,-0.029945285555366977,-0.03153001594841591,-0.03753947811280957,-0.031116868444942835,-0.02485042610426725,-0.029814273066843935,-0.03158610862579965,-0.032995495983657974,-0.03059322904982998,-0.030326304885153865,-0.03131300803220919,-0.03147457979711336,-0.02754953409325695,-0.030193384781486848,-0.029467758032497827,-0.02841334775175957,-0.03250922895232467,-0.03218364003222528,-0.032283002303334904,-0.030507946971280592,-0.030245394583959667,-0.031173207907655577,-0.03147645014630587,-0.03979901330259442,-0.03083555280843366,-0.029745922603762538,-0.02894689328763009,-0.030763075054144107,-0.030919565466959925,-0.03274441369274078,-0.031085990816125793,-0.029793025986811453,-0.030450715478054287,-0.0318975145433278,-0.031746898905490796,-0.03331460928387225,-0.032709167498787425,-0.032580898275497025,-0.017458423707840225,-0.031245797986276767,-0.03092153479384671,-0.03176605389952762,-0.031135183771475772,-0.033664438678341624,-0.027314592101518292,-0.03135294788651284,-0.015004320226608065,-0.029601665410873217,-0.028725673277127932,-0.03058332424918235,-0.015437802404211205,-0.02935232462846259,-0.029657722919609854,-0.03161251205253862,-0.03120574682137052,-0.02812675746403141,-0.0312652568293465,-0.03095615778228359,-0.02857102328929457,-0.03329889641891393,-0.02991470563932182,-0.026690467222319932,-0.032249085276027996,-0.029381241531269177,-0.03151950429032687,-0.029086498119465534,-0.02872581856356609,-0.031143256875402942,-0.03145587781883499,-0.032523662647440436,-0.028382629824577284,-0.03127722850157495,-0.03142514042256559,-0.025488445776260995,-0.03153178978299708,-0.030467801351628264,-0.03086131209279638,-0.03184778914172399,-0.03188182274613358,-0.030842605623878347,-0.03133927283662763,-0.02832152566499167,-0.029116645560766537,-0.03108096068358189,-0.031743982569762255,-0.03169971757158134,-0.031540778067718614,-0.03237834937323093,-0.026689899516449754,-0.031248115914796946,-0.028047939479997,-0.031256392198237934,-0.028741729852492695,-0.02746340624557765,-0.031147842209374405,-0.03143015765953047,-0.029396170703717445,-0.032073467339383176,-0.03159169202262988,-0.02917032530946809,-0.030506799292919398,-0.030749806700561533,-0.0374702680237127,-0.029429227460141344,-0.03254342881526362,-0.01817906207772692,-0.032265472728702733,-0.030892628962561217,-0.030170550658768572,-0.033505427455067,-0.0346215326547787
min_user_sum_hedges,-0.023293969622719783,-0.02372383155129734,-0.023585688911971367,-0.02347738966477337,-0.019923892101986057,-0.02510655092824257,-0.018171339467264236,-0.017907159787373797,-0.025077459137559675,-0.017946750926132706,-0.028111658482871612,-0.022574949054506188,-0.023266141863097146,-0.026926273698111312,-0.022354178307425122,-0.024529398965890677,-0.016203225441986106,-0.020090519106115794,-0.024027435439694298,-0.022303532933480287,-0.023769814398099477,-0.02403520740624718,-0.02288413797264474,-0.0223823188614991,-0.022915581985300547,-0.020370122021657715,-0.028623135202433855,-0.024696094474411248,-0.02147546759758095,-0.02400457011247726,-0.018507025068947164,-0.02314062698946104,-0.0263779913574496,-0.02117889407026264,-0.023747766399139236,-0.025198246078078967,-0.03784183115873568,-0.02934932023238126,-0.016189219998073358,-0.022316816469660865,-0.02379869837909395,-0.025648240738906442,-0.023673009165272017,-0.02067650968445659,-0.022562551643009472,-0.021302650315701308,-0.022328504320640815,-0.022654455989638257,-0.01653551320447298,-0.022749325346751396,-0.019497003841290345,-0.02344690409048454,-0.023646922059440037,-0.022413847664342203,-0.02221246726729347,-0.02180683762346576,-0.039809083938427116,-0.01913106034092162,-0.02374135781680392,-0.017472747113063323,-0.025938500768654102,-0.022609922119475795,-0.02329167963357286,-0.023386046622483097,0.0003977132827556011,-0.023527597174835393,-0.023746628486307916,-0.024670460433271812,-0.024108865207277775,-0.02381462023256076,-0.02313480035755409,-0.023791526878731612,-0.02238891530364006,-0.02521709854326519,-0.022368909015545974,-0.02336122933374336,-0.014913145470971698,-0.020714356960316267,-0.023511693597432794,-0.03124601365997113,-0.01567899175772996,-0.0229310669088571,-0.021273803962581432,-0.024236351591494912,-0.02198923767535106,-0.030495569454777053,-0.022257279861050056,-0.026092875041871872,-0.027523065297113982,-0.022858654911400118,-0.024246858023010704,-0.020197845916803712,-0.02262898361158373,-0.022064716072776228,-0.022396166428561154,-0.023540325403404033,-0.018000613146941978,-0.02362960602491293,-0.022492641957264057,-0.02021192955517296,-0.020716543243928277,-0.024707941543849504,-0.027016743770301613,-0.024209622360012697,-0.02092658648794745,-0.024209205146319416,-0.02597326642916488,-0.027261211288595107,-0.031527736274835655,-0.02271033815997995,-0.008415272043222174,-0.023923527170775827,-0.023242211773292637,-0.02301490039130485,-0.022507055499880985,-0.028865728667915723,-0.022005160622563892,-0.02319185888403892,-0.025953764133524886,-0.021462557085863566,-0.023404690136700795,-0.023476140117230832,-0.028332119869322384,-0.022652771085223657,-0.024216775978152062,-0.02343594566395608,-0.02378477061561819,-0.022755926278375128,-0.009233195875234025,-0.03152163359118682,-0.023770980980013255,-0.02170143540337805,-0.023412858227212903,-0.023828384546310265,-0.029193039755693012,-0.02706681419999762,-0.02343685664423534,-0.022357848289579166,-0.025301604591532988,-0.023396123601999202,-0.02375956310825653,-0.020642303295229505,-0.024908585743473884,-0.014875887040561545,-0.023534909842038557,-0.02395426507107333,-0.03296466241829563,-0.022806249162200337,-0.022128412250534052,-0.024543833062514075,-0.020778425922372636,-0.021150697645279104
max_user_sum_hedges,-0.02439515851730288,-0.02445806488005688,-0.025081585678898746,-0.025078643551310356,-0.024007245500117416,-0.019327535558415876,-0.022618567449015737,-0.031543906555051654,-0.025323813961263063,-0.02475233210499759,-0.024177576403437012,-0.027182003004527003,-0.024538602856274745,-0.024736827904507527,-0.023800266125210582,-0.02571722305215185,-0.019935781066146158,-0.020413791606936165,-0.025488217565589326,-0.025280015276410224,-0.024742109343677307,-0.02461364152906392,-0.025884261778147743,-0.025211918846315136,-0.0251281610067586,-0.024694329462471815,-0.025058119392415833,-0.025346520585583423,-0.026069766756148326,-0.023901125670286048,-0.029482612553271694,-0.02462165258446343,-0.027159030225673998,-0.024783394318651356,-0.025439091691272182,-0.02195284660128701,-0.02220216794201169,-0.025147296742923687,-0.0239035602785886,-0.025379982090603628,-0.024474534909919857,-0.025260939718036612,-0.024946969640613763,-0.02808668699195381,-0.02471563480869559,-0.019177389065963987,-0.023185773024764076,-0.024789350884497123,-0.02418922651597452,-0.023547561790044566,-0.022167256840595905,-0.024665593889033,-0.02507665447534597,-0.020585869653485286,-0.02336840233744727,-0.022888290605292662,-0.02662902383178493,-0.026489126419060045,-0.02554588130342748,-0.023763270388004475,-0.025179609161052937,-0.023908198829612322,-0.02448561067464633,-0.024864332238960875,-0.026578265055833772,-0.024127804726051586,-0.023465063469621048,-0.022819433837183045,-0.024005351175510857,-0.0246573545883959,-0.025386084257088045,-0.024602483652226954,-0.023465622730353443,-0.024712617227228565,-0.025050622487290553,-0.025235223048794577,-0.023203957991204296,-0.02492435772213616,-0.026013478946462363,-0.0129883491971168,-0.0246783533644876,-0.024048934087189153,-0.02549559850628679,-0.024815101802908513,-0.026354446474059857,-0.022762442391488148,-0.024436385137537806,-0.01141314405384955,-0.024170951810290837,-0.02290971908307111,-0.023564586877586974,-0.01670735114771859,-0.02295720226295806,-0.022946699227172594,-0.02491152008615654,-0.02456990580955109,-0.021291162255777166,-0.024661703832987603,-0.024233864870283128,-0.021299647813576447,-0.025508264797277528,-0.023739745286232367,-0.02156188870619508,-0.02483676445887483,-0.021926788405807494,-0.026219783240759364,-0.023216179509419378,-0.023284662123546875,-0.02521985772791837,-0.025379212276697524,-0.021277584494676673,-0.022452533798924673,-0.024469398872248208,-0.025093204654983037,-0.021272172889308327,-0.02564852897385641,-0.023651083508802153,-0.02430735024987809,-0.02597211282067028,-0.02485644751125305,-0.024124136365963902,-0.024664203431702694,-0.024635977035464524,-0.023715898264356862,-0.024890020254563005,-0.025453825898874932,-0.02504387046257871,-0.024760199168435047,-0.021960477687187327,-0.02399704837951994,-0.024531634095390685,-0.020906222133899654,-0.024581602365420285,-0.02172226841637153,-0.022707004933091128,-0.024559716223271917,-0.024783421796796504,-0.02294876218070735,-0.02524681004635054,-0.025302210397192538,-0.023160329273718985,-0.022809498969570997,-0.02464700456718038,-0.028159469634745013,-0.023056351450645413,-0.024667965629804115,-0.015582741424269408,-0.025137915527456943,-0.022796152829664768,-0.023825609317741817,-0.025709599099122415,-0.02792117927488898
