,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_sum_factuality,0.004585692599069619,0.004224173146116281,0.004838266249427538,0.0047495170425703535,0.0036946532944980015,0.007139617772290404,0.00383205745099915,0.00520112807671756,0.006072189309775036,0.006897098021441996,0.0020493676716223878,0.004541908285264851,0.0044096039533910395,0.005123708497175412,0.005247119522411501,0.007696090880722576,0.007445105854282855,0.0051318692454240394,0.005448002073260769,0.0035599068866604385,0.005013736931803183,0.003541758072481879,0.004157513616521916,0.00593774030794705,0.004423623298880824,0.008071642622734534,0.004307046703556685,0.004935639868550924,0.004068426991758137,0.0050270504824134355,-0.0012610832442743218,0.004981721417778235,0.0015802078984641981,0.004649154928691591,0.004300709504586643,0.007482029945681676,-0.002019082701810934,0.00393517044507105,0.0050867467662474115,0.004643437060337878,0.006041301687834902,0.0020016481663863777,0.0051802630902754035,0.005094702253522122,0.00633638158735883,0.006785283126230302,0.003421617926897544,0.004733923944635818,0.006888923719959508,0.004265586170924677,0.00601782608603723,0.004696841650608348,0.0048476054860530395,0.0033166658410184215,0.004575137376384395,0.003065487701442218,0.0041572179563434605,0.0058166840987478804,0.004395859863863324,0.007171141148451057,0.005764948176345461,0.0036358462968509066,0.004762710290112935,0.0045785077233034596,0.007729264387057496,0.004403171852495977,0.0055244774729793665,0.004849107998289898,0.0028727776187790375,0.004592970220047477,0.004932970197641713,0.00494966935376093,0.004274010671507913,0.004991804341951418,0.004607055733702768,0.004805407414610462,0.0016684591015730561,0.0025206763213332234,0.004702340936284088,0.002379548174380487,0.0010428467375253603,0.0060209919838893275,0.004589866563889722,0.004941462643140248,0.0012705771822458193,0.0022404098451761657,0.004763520793121928,0.012434986046723242,0.006159892100939405,0.005525070068047653,0.0038276821365345673,0.01079408476606376,0.005723919102700623,0.003376586017578763,0.0038200317989613075,0.004716348624532672,0.006111021635246122,0.004695186767362277,0.005032872208293519,0.007319429981337321,0.004481526791805525,0.004082484543974365,0.007628292413158368,0.0032087615780251747,0.003478918788841743,0.00354216654713044,0.0038978628960270783,0.0026382168969523254,-0.0004275229511766813,0.0020846049204861702,0.003672341779509803,0.0032217892681731712,0.004711627248041401,0.00419990952488653,0.002787105811387974,0.0009300146227638646,0.004276708022337116,0.004306030170024664,0.0041761305199258135,0.002004123068161192,0.004613574947161455,0.004813396585240262,-0.0008119017057853636,0.021646572280630792,0.0057074595105418785,0.003970921109919788,0.004696530367759735,0.004848604142066444,0.004256640830217959,0.006801857703067394,0.004854362265369798,0.002562585523014865,0.004252060846108014,0.005387876928845214,-0.0017627514563298766,0.003061098046050822,0.004700114492016186,0.004249826353887503,0.0061820039612462034,0.004708444280482039,0.0048172895364838745,0.00453711746540763,0.0040770606304651015,0.004336649434623498,0.004427937275634938,0.004347812091387694,0.002066968946833032,0.007624980268743807,0.00013733406666757448,0.004706750430462492,-0.0013700411226173085,0.004336699563534477
stdev_user_sum_factuality,0.02291106239265185,0.022310964525679648,0.02289810803005157,0.022869373481830192,0.02226109635489449,0.019295740078270056,0.022166172269930437,0.023265110150604104,0.02313743442728633,0.025189420709180656,0.020034645195472548,0.023491541709755225,0.022936636860747265,0.02133143468182472,0.02417870653907237,0.02327128639685743,0.022096444431918348,0.025501583163682288,0.023501787797127506,0.021539555412705223,0.02285735780146876,0.02132187309528362,0.02340720981113986,0.02319168088929447,0.022318496381246625,0.024957079474587737,0.022470486686726847,0.023110610548858303,0.0223625498629211,0.022942790367172824,0.006299501244641999,0.02295347054916625,0.023287108668467463,0.022655570050329428,0.02285291603334564,0.024813663835546042,0.01217456601905419,0.023532477695325484,0.024604357624910818,0.02196814056099646,0.024427921886926003,0.02084882918421715,0.023000704142844317,0.02561583298534945,0.02451020489532969,0.018790678679044374,0.022076090709786843,0.023075042178289887,0.025081066030228374,0.023441852251016526,0.023958723579289944,0.022938206215118984,0.023022282979340378,0.02074333647284133,0.022542339509477406,0.02079264990657577,0.024731219124611948,0.02380418982445416,0.023818199974231315,0.024554691515740933,0.022996752575974028,0.021313391970409986,0.02290271994135174,0.022790626055377846,0.022699660262351172,0.0229810523509471,0.023510575073018444,0.02248193193380276,0.021403774081480524,0.02260127973231419,0.022764560044688693,0.02224387223476315,0.021692868256824253,0.023015325180326784,0.022924665903374265,0.022432784644581132,0.019742320514572486,0.02318297251669444,0.022263255045803492,0.019029008015114576,0.022826632881926434,0.023591439799580928,0.02228011930334317,0.022998862409639782,0.02127533695990301,0.017468616934501142,0.022586832153590974,0.03128116590974102,0.023753417348528105,0.021517725862739277,0.022958034358712156,0.01830698322119706,0.023386043313690597,0.021231204822216722,0.021886201680076246,0.0229653326903851,0.02224544482305511,0.022988380331226438,0.023218388744297096,0.023975149296046057,0.023303029064328972,0.02214598462481563,0.023161140846714737,0.022304748577928492,0.02276115176448551,0.02024322716919724,0.021853339791473466,0.022094389344081155,0.018031749373161335,0.021292704165383293,0.023930789059859917,0.021894689412233163,0.02307386227815607,0.023016137522689998,0.015706190855140606,0.019595547905040332,0.022909138513314085,0.021884520058486016,0.022264863848168732,0.022238852117763424,0.022744774919183454,0.022993603306174653,0.02122980887519555,0.02697137679778986,0.02149093815623641,0.022124534225406955,0.022945015253149674,0.022952855624787945,0.024224235449464216,0.024322808134868746,0.023066269843538614,0.02212087070563701,0.022878410605940175,0.023941754714974103,0.019172137666836665,0.021979845079182967,0.022950192088328356,0.022470659512607457,0.024432399730696597,0.022619098588740828,0.022405495882688087,0.023793937160717333,0.022402101822937136,0.02262773802445015,0.023288529016020708,0.02555507853911878,0.02007390954676721,0.026926209957627113,0.019395625453619253,0.022941377664682655,0.0209298810415679,0.022046591306039177
min_user_sum_factuality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_factuality,0.018200574166213644,0.01754985011406303,0.018211049858229265,0.018114667091820483,0.017658993980785336,0.015486622615071274,0.017459869576213566,0.01871924905463154,0.01875636464841786,0.020163565606840256,0.015268236146506953,0.018484882338149308,0.0181709318250164,0.017031882512158154,0.019239837914213853,0.01849884361569966,0.017524226431647038,0.020281835235399184,0.018939479055542906,0.01666475696543144,0.018174590672146843,0.01661789642013205,0.0186227413225726,0.01851617314300064,0.017634788882074988,0.020532530380695767,0.018097768692748928,0.018338482679952722,0.01758101699533936,0.018184705165375167,0.003142331334934357,0.01829114514217999,0.018250425187506556,0.018109446454059246,0.01805339643757265,0.020682272658227585,0.00800222431659498,0.018655152291144034,0.02007124020020913,0.017603898848555365,0.019426197191564534,0.01607447443152764,0.018359640454983176,0.020360476123804268,0.0198076247614335,0.015185622857719783,0.017211844603384915,0.018307793037137234,0.020629903344113264,0.01860689043832308,0.019223475529828095,0.018183570038546967,0.018293158151482226,0.016065236108083462,0.017746788198916095,0.016331375093211604,0.019746634035686005,0.019182796760253105,0.01900306568155313,0.02021781102233758,0.01846689319731262,0.0166137659350967,0.01817256996823243,0.018030411011866365,0.019683133054523065,0.018267452760733736,0.018750233897418093,0.017946570861606483,0.016368192892706038,0.01790577288404558,0.01811879671801244,0.017670850185856755,0.01697892466687532,0.018175511516143293,0.01810897659028591,0.017801031169797112,0.01523291673891463,0.017763351924524023,0.017778686195577684,0.01563625028552907,0.017495750884997045,0.01907397856781551,0.017913518448768317,0.01832854959121113,0.016757149181760776,0.013391323800992009,0.01790243520820793,0.026344024350603047,0.01904372834204802,0.01747187676970528,0.018143397300363948,0.015553720093470629,0.019253931551392156,0.016035165055966395,0.01712049458032422,0.01820406901300653,0.017753773039658256,0.018220417112529808,0.018463329177114175,0.01940547966194811,0.018189242742572585,0.01741795126862764,0.018534268251107676,0.017453691379700497,0.017780584394632374,0.01567483130938712,0.017115902556596275,0.017242464487605923,0.012819410405394957,0.015915664496120432,0.019533474996933475,0.016833739491181263,0.018360710490499928,0.018077183387640278,0.011777446420676907,0.014526029969969607,0.01800425515813804,0.017153376031697642,0.01721183193327061,0.017050534019303232,0.01797130553380225,0.018219040482371707,0.016452292803439635,0.02629454962255092,0.017310271118531846,0.017489213149247333,0.01819437615754405,0.018257223565505232,0.019193720185510153,0.019081618389137793,0.018283237212992867,0.016878574417040156,0.018011201398686408,0.01908347035229938,0.0135728026078577,0.016919875070155438,0.018189608250826335,0.01778579078888763,0.019691898234281874,0.017908990722113445,0.017695934567173527,0.018139012698646026,0.017601149304465828,0.01762849763541386,0.018410223845910827,0.02036491387128227,0.015727876371419643,0.02200570400127802,0.013642116432793065,0.018172321042241653,0.01648014212525885,0.01829587367073547
average_user_sum_deference,-0.021942637290710172,-0.02265190333047144,-0.021626226885785943,-0.02150841627642438,-0.022861464586434902,-0.014742753468035729,-0.02294176443852667,-0.026899102395703325,-0.020956596977855076,-0.02011815982063789,-0.01622828640518115,-0.024629650841315402,-0.021110928257899807,0.01531112246232675,-0.020918571718352902,-0.021344081441138495,-0.01825227130492407,-0.02633474252543866,-0.025482386342935644,-0.021078423439649753,-0.021617024571639415,-0.01956610611761181,-0.02174863215277645,-0.01968674270289954,-0.021418320379642662,-0.020250384660815655,-0.020283391086897244,-0.022382119248671742,-0.019510211873982303,-0.01886503598231049,-0.02614109915244644,-0.02317369703147852,-0.019594060972972498,-0.018183743279966975,-0.022197564119226545,-0.02167614425833579,-0.018998257899535263,-0.029254462066458715,-0.01773680358341806,-0.021423500483591033,-0.024261200583370463,-0.03732845569953937,-0.021309292317201675,-0.030365898940727852,-0.022991972225157812,-0.022176302878058336,-0.02246485522691865,-0.021889147394985615,-0.020023542605936362,-0.013027715597582357,-0.018878284924425694,-0.02185139270803909,-0.021489402628535405,-0.01947948709498236,-0.019574404406089856,-0.022622805498579455,-0.021776178490618775,-0.02425917405878612,-0.02299694443064701,-0.019628801835976886,-0.02414609142139195,-0.022666931705798726,-0.021493870000490935,-0.021866808211715546,-0.016446142930998765,-0.02116388816835275,-0.021778779104539844,-0.022984727047161712,-0.02173577252299987,-0.02173781755300651,-0.020768454295708633,-0.022538169963161624,-0.021114871246757032,-0.020290486250794385,-0.02099182889673855,-0.022626362156042065,-0.02445720603079242,-0.021734500474569287,-0.02165366030989541,-0.03511565518528728,-0.020855300241004706,-0.021862488845831068,-0.01895668311978237,-0.02149613889106383,-0.023224087004066765,-0.021487880195271997,-0.021563739570149495,-0.017958566512920403,-0.020442227910650396,-0.023644419442187994,-0.017599064621776888,-0.02576197267596346,-0.01733007074497113,-0.01861722484286688,-0.021036664210968954,-0.021913756720203167,-0.004878693883997948,-0.021911896573178498,-0.023196216466455574,-0.01871838507125546,-0.019309123777444415,-0.020736403072735048,-0.017448695458903013,-0.02309655296816915,-0.02032259678319723,-0.03291232395139397,-0.02225348605282494,-0.030715647993815588,-0.021880845910748122,-0.025717202266939028,-0.019753584447699007,-0.020284596638005817,-0.021619322643071516,-0.022309457689577216,-0.02013780697507,-0.022772089467325413,-0.024413820689485038,-0.021402222458665476,-0.022777359181248354,-0.01748013877524193,-0.021716701400167192,-0.021592020282284404,-0.026373769518618397,-0.019390967591226233,-0.018752663134906738,-0.02065795382043789,-0.022352569280019607,-0.021617798048509995,-0.023250039904662487,-0.025168977952879885,-0.021415771637089763,-0.02109732810619073,-0.022084226607526857,-0.02339219479898371,-0.016520656422936812,-0.01390754118736641,-0.021790391322029933,-0.022228927415211337,-0.02198877952267301,-0.02042345844021581,-0.02211552933883117,-0.030029735009827134,-0.02298869433850994,-0.020920850314865926,-0.021375639988803815,-0.02522895182443797,-0.01663065518498264,-0.018261002742188358,-0.021951137170939758,-0.02032285622777709,-0.02255076594772802,-0.027927094546659807
stdev_user_sum_deference,-0.01753528365974727,-0.017463727943371442,-0.017480063979496585,-0.01742276159142571,-0.016640964139688665,-0.012004706624465192,-0.02019563343165738,-0.016397876407731105,-0.016283330958885393,-0.01657948025093358,-0.018144599642816894,-0.016794241519910207,-0.018171354811697897,-0.01503201960928259,-0.01802737932554089,-0.017396722826447414,-0.017373060359802385,-0.01640125750264785,-0.017983920125206446,-0.01264322923212844,-0.017504166390093334,-0.017856482575918854,-0.017776341363459132,-0.012989161203675784,-0.017514830323246695,-0.01798544572097164,-0.019486744614911955,-0.017497438349136862,-0.01698471438245268,-0.016119675570360315,-0.0036748218524481346,-0.017970751582000496,-0.019306017978245663,-0.01552967528924875,-0.017324931347535336,-0.016921136123053064,-0.02142029545454425,-0.013115863063302993,-0.016515453838824544,-0.016138838419932938,-0.01944608267132982,-0.011834678633733754,-0.01749123622876269,-0.018044765531737596,-0.014313151202155677,-0.014776933661720483,-0.017093217482239458,-0.01817633340522723,-0.01758314229616654,-0.01456422178362464,-0.01726316442203804,-0.01762763182511231,-0.01758842298125196,-0.01899158361771302,-0.014461226540022895,-0.016334032923965347,-0.018799721782711724,-0.023468415834995877,-0.01937129739717218,-0.016813115558957106,-0.018820340437556232,-0.01957683202675605,-0.017146321922492852,-0.01769394406758825,-0.008762423598426824,-0.0175909402933593,-0.016156812973362092,-0.01801582257596917,-0.018427071715064733,-0.01760764825218189,-0.01686467998034965,-0.016265562949411255,-0.016394228965974346,-0.015778794549203286,-0.017384297950199044,-0.01922783877205589,-0.024396561815344588,-0.01823797120663908,-0.016665127039297657,-0.01560163004828715,-0.012266475760740414,-0.017865104443764115,-0.019128074737369244,-0.01717640251090559,-0.017629111878828548,-0.023200615753169188,-0.017473089391633015,-0.01640842782278254,-0.01698802314784951,-0.016890456784348896,-0.017525283213306708,-0.015422613431926881,-0.013588117565891053,-0.017136005851059413,-0.016344486876372737,-0.017601790364879827,-0.011793618549977028,-0.017608711856905622,-0.018022455177340697,-0.01412264031378272,-0.014598885454973516,-0.017124358024241434,-0.01565866587383867,-0.018237836969920575,-0.01669414832320923,-0.020840580204196192,-0.0177622104897037,-0.018310509727665666,-0.014751928372947747,-0.012305765668311874,-0.017609813282296216,-0.015487329065166734,-0.017935603807697154,-0.017185258950881792,-0.01614366633106349,-0.016613103151948583,-0.017707397825966975,-0.017863173074665145,-0.017870110773044484,-0.0162591617157384,-0.01751661058399022,-0.017380014095417333,-0.02300038400396304,-0.01678041145378512,-0.017655092035484946,-0.016424495543129837,-0.017281525027225894,-0.016573107337004504,-0.01703122842729076,-0.020620242101719463,-0.017502416338510872,-0.015343602605470005,-0.017249055053740997,-0.018130149235334632,-0.018831624122337715,-0.01819287070961679,-0.017568840944371424,-0.017332346416964517,-0.019931971852862808,-0.017192867964895178,-0.01769741605068631,-0.016484087895130395,-0.018165344015535677,-0.016674802481739866,-0.017532713524825203,-0.017772374847702888,-0.017508779635524663,-0.014722577213308122,-0.018243310591731704,-0.016507534363319976,-0.018834442415047857,-0.028743652671661665
min_user_sum_deference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_deference,-0.019354869370340144,-0.019252148270613757,-0.01923749402269212,-0.019272040565982765,-0.018629774069585554,-0.012889949561017282,-0.022260825024051453,-0.01767551292196034,-0.01801149917475059,-0.018190073469146792,-0.0197119477697361,-0.018623088594004182,-0.019878705279284085,-0.018052583874473577,-0.019515373585991924,-0.019150504207296158,-0.018751985058350976,-0.018415798541485853,-0.020131399209948813,-0.01416780125422789,-0.01924396817146755,-0.019954565816010912,-0.019443027679489296,-0.015167162179755507,-0.01928337436983657,-0.019449450050014486,-0.022010423717888104,-0.019412809118175528,-0.018707280151571,-0.01785803860970147,-0.006444503849202747,-0.01963935829412497,-0.021341485609450834,-0.017666992914714325,-0.019057086138197073,-0.019116650680184505,-0.022448397063169562,-0.014417239413249284,-0.01741247744539165,-0.018390294171843256,-0.021451025544428265,-0.013281117193432244,-0.01921413024023077,-0.02112516686807834,-0.01650629427109882,-0.01646716502548839,-0.019160869720942372,-0.019821528546355063,-0.01913148141040113,-0.016279387124595694,-0.01878608743641165,-0.019405897565401613,-0.01935001566892231,-0.020812619707764442,-0.015946290490567387,-0.01732902913450523,-0.02121640926555517,-0.024934301006802717,-0.021349716549163275,-0.017489294784631598,-0.02100123686565282,-0.021700812235627774,-0.01889592551349937,-0.019467458406017282,-0.010229378908273558,-0.019411847547002363,-0.01818840105072521,-0.02011150788020006,-0.01929178334327853,-0.01945122536461546,-0.01855946673717345,-0.01782445917918865,-0.01812894468319093,-0.01757723813456146,-0.019096000007422398,-0.02111303830843335,-0.02656099916707077,-0.019974548300808338,-0.018965688111270237,-0.01768591687189567,-0.011841544438514755,-0.01976377602369555,-0.02091079594099762,-0.018847446902518217,-0.019689009109706567,-0.024438772877154853,-0.019302467159360487,-0.017338804354086523,-0.019027854104301023,-0.01822563770050021,-0.018523329605955086,-0.017932720617665182,-0.014846122195739185,-0.019058200203762594,-0.018333200443303027,-0.019359792369652747,-0.0071586915623618325,-0.019386095250250222,-0.019799732111733498,-0.01571439113402795,-0.016221649111142815,-0.018767366843565732,-0.017725286549289135,-0.019832667564070237,-0.018148042469074845,-0.026420380892680097,-0.019655097630983547,-0.020204583855072428,-0.017874628906658925,-0.014218274292570623,-0.017867022331189024,-0.017821676843561438,-0.019639899841141832,-0.01908270586054294,-0.017868756559620516,-0.019478439168680754,-0.019516563346007834,-0.019635503327359888,-0.02003828567026416,-0.01789301478919709,-0.01927387986951984,-0.019146741589834718,-0.024103336045881482,-0.018448639801123868,-0.0193929053890761,-0.017912657409954708,-0.01922574692446108,-0.01815926767384672,-0.017986746880109233,-0.02180105955928651,-0.01916189858128558,-0.016365291624542276,-0.01920055484067311,-0.020125897139941423,-0.019685655348580293,-0.0206723599074981,-0.019335594965047963,-0.019384234550069712,-0.022168624186224575,-0.019079984027649002,-0.01914902329585466,-0.018014271103537732,-0.019885664305228798,-0.017706448230418344,-0.01931864566151171,-0.020967922916194967,-0.019520337035350124,-0.016889407046508154,-0.02024607776748175,-0.01808678141750033,-0.020657977180102975,-0.029796635888688108
average_user_sum_gratitude,0.007689549550688643,0.007723048609425872,0.007966564503953126,0.008644050947316736,0.008267785691424445,0.0013040506249151936,0.00780421103956324,0.007417364676435422,0.007584077889436412,0.007664909324086034,0.010462711803482273,0.003957576670155935,0.007862110980271522,0.011871996504300333,0.007601708541049615,0.007711950847061472,0.012753608917102584,0.00805772037459648,0.004046719344622289,0.005844617332673071,0.007643193853464793,0.007106039700378073,0.006780471136683174,0.008735507034528862,0.008027454720522985,0.010874349602494168,0.007950929038691608,0.0063577194047284855,0.008045547311123315,0.009648354402704,0.0030164198606167335,0.006913124533915149,0.007693103652739141,0.009665835258979977,0.007997456223400923,0.008753454126336657,0.0021060596312906703,0.007147284096661651,0.004962314554741506,0.007396245746887611,0.007990538632492859,0.004963755940761473,0.007741062503159283,0.0024853742182480614,0.007360488254212341,0.009202350132847096,0.00735445752418074,0.007724922543301219,0.010882404149647768,0.01109081394249447,0.00990493278744731,0.007891829421761504,0.007857893037661658,0.00560626223278005,0.007913943738608733,0.007201656767032413,0.00940981009988209,0.008503025847002722,0.0072361568864447185,0.005509489156193618,0.008392806804809923,0.007125490937225985,0.008037127045141902,0.007789773188809907,-0.0032667768325550907,0.009675753432415194,0.00783211094705068,0.008362192763253302,0.010546902281000137,0.008004627599995493,0.007389025059468083,0.005340300935913286,0.008300762387046714,0.008576840412474123,0.007481927665658039,0.007658501893392277,0.006758158006328585,0.009473674182279738,0.00754487184018603,0.0013577535599991553,0.005738402197557056,0.00874267918575693,0.006683508904640594,0.008019541260616204,0.004484989124642778,0.006813196910040909,0.007662043504816132,0.01048767119747617,0.005635342829426432,0.0077980298578002585,0.008026713795263095,0.006284367368068616,0.01464955298477693,0.009717488716885513,0.007529272586298672,0.007887425020475234,0.008132570508829633,0.007911565155928377,0.007715430509335143,0.00994995689404463,0.009987381601583523,0.008068804314852091,0.007494809560744683,0.008263156475653923,0.007584990592159825,0.0046968757044071946,0.007926916745475913,0.00756430130553538,0.010914059492757179,0.006095024079707705,0.005832508413695449,0.006238855072022756,0.00803435600807043,0.008546974876270791,0.013379294872309988,0.009489547759391705,0.008080093215628002,0.0076310191750958425,0.009943638759590787,0.006584491966805533,0.007992088330800333,0.008107128383031573,0.002404249081738436,0.007865331551281713,0.007289740734232591,0.008671881397518875,0.0076826254008986305,0.008603220437044732,0.008636065531814043,0.010252302187188485,0.00752756350395857,0.00732513923736934,0.0076122262496376054,0.006322648608014155,0.012710992645466296,0.00613312254272636,0.007863712370031913,0.008820385140852531,0.008376453708169869,0.008454836109820741,0.007734198419920249,0.007485759418967734,0.007745739173895868,0.007631345817661811,0.006107869955070444,0.0069042519405229175,0.004719262867027702,0.009430208867237545,0.004853674924146328,0.008280414950510514,0.001669160105230041,0.0025293798679462617
stdev_user_sum_gratitude,0.0060417589781575146,0.006004449210112083,0.00634117679170062,0.007321924685539545,0.006879433190963916,-0.002397726309144055,0.007340636502585246,0.00495027327077912,0.005993474930454189,0.006675163887870457,0.008311796236712653,0.009666329209793626,0.0059509912963548505,0.008768228094044185,0.006730635917834532,0.006368764084089583,0.011970224066544272,0.0026939672563090116,0.002527497618328066,0.0035048729830702945,0.005939297024605315,0.005550784619327035,0.005606998238282885,0.005744020753486776,0.006486486158732291,0.009340552832596327,0.0035268413461875606,0.0037840598097193577,0.0061776162713250244,0.005212075929538771,0.0008354012402959129,0.005047850057649147,0.0050541032674364566,0.007167776209459556,0.0062519390597855435,0.006542293747900793,0.00085173050111412,0.0048301057251338925,-0.005140863391697054,0.0062000344786462,0.004421705564843011,0.004488817537910363,0.005869128567946265,0.006002841079575918,0.007077695432908944,0.007780179055478727,0.005486099860409396,0.006382507536308546,0.00714468748021812,0.010465390712812677,0.009439025230475915,0.006092501707539143,0.0058979839458872,0.005458373244661592,0.006627128139104932,0.00935424098433271,0.008136411570980061,0.0076201095772919815,0.006837194908179528,0.004957744905291473,0.0069937676613052715,0.0077316834461095985,0.00638540601974081,0.005964583261950129,0.0024035877869509076,0.0030369837666894724,0.005986763672610771,0.00819494225019254,0.007341629830927736,0.006179192549993458,0.005533813724626246,0.0025902245278609107,0.0064608229963851104,0.0065404050877367155,0.006735931964404699,0.006259406163560105,0.006636759533904627,0.008894871441348241,0.0051339207807710304,0.006620463884055085,0.008529632615581309,0.007039638556086596,0.009237784791328602,0.006312676152249417,0.004655364281514395,0.008863656890522886,0.005849110911529841,0.007185607238020928,0.002291033431351965,0.00497476777941094,0.006429665568323019,0.008052082767925423,0.014198800536468804,0.006532272986790933,0.006701106804388587,0.006030344687809863,0.006310040499366727,0.006104682430996202,0.005767114819051309,0.005191110912981052,0.004517418108962944,0.005441903034806707,0.0060241185930502055,0.0066684756440588515,0.006866401715355942,0.0019271436855564832,0.006489335092860366,0.00741783964167694,0.01174288912893031,0.0034337425324373824,0.008475083368651761,0.004750216892103502,0.006304693923450206,0.006951754679064049,0.01115360712018736,0.01055020574739656,0.007274508494465243,0.005847136067375276,0.0060408987813843126,0.005057087721601021,0.006002811057478254,0.006222675845192932,0.005444618360307615,0.006548465221745385,0.005665392686955409,0.007737370516533578,0.0056066944557250946,0.006284981865137658,0.005572205232440521,0.007557204602903592,0.005841053800415995,0.008176207269433113,0.006095203115956367,0.004224322207338984,0.006569435086239181,0.0052980647749259445,0.006133851603634578,0.004996791879297142,0.005342112772174079,0.007164694585491142,0.005976840835494553,0.0069217146520107265,0.006743316789535051,0.008907993789317132,0.005398823648379855,0.005274495881791527,-0.0029795891262980236,0.006031906753067776,0.004115782822502281,0.0063683800759219145,0.0047023182029826555,0.01246274230134074
min_user_sum_gratitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
