,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_1st_person,-0.00393771451154012,-0.0033576542386678718,-0.0028754538419902744,-0.0024834389916251077,-0.00775472882075498,-0.0006573571533551642,-0.006509278331723808,-0.002377148773067132,-0.003122286012451885,0.0025208603449948814,-0.002802731464890636,-0.0072131016107381315,-0.0030356494778363916,0.003144013234100738,-0.003787801169294225,-0.001254488833614167,-0.006026444683636256,-0.006793563195874106,-0.005449058439288569,-0.0012909791576953822,-0.0038606942656054383,-0.0024793774891983646,-0.002683090573766367,-0.001633706773000605,-0.003395782262988721,-0.0040431662179410514,0.0031142470832725465,-0.005271925149256083,-0.0023520027755692917,-0.005306638037625103,-0.020609785259419394,-0.005241983515056213,-0.0010662404606220192,-3.142143268299556e-05,-0.0035141553610538202,-0.002132769878020394,-0.006834238859933042,-0.0017792502552055182,0.006862969369135567,-0.004457356536981494,-0.0040232069099326515,-0.004373318082576025,-0.0036751599277621717,0.00048418372369846835,-0.0017455641412438688,-4.840174930659594e-05,-0.003687607995787879,-0.0037033376629645974,-0.0022563026262841686,-0.0016949883025850782,-0.0019155829249313666,-0.003594805045747642,-0.0038269338199419254,-0.0036137233387415254,-0.004436140146328357,-0.0006873921181341502,0.0019299890330625614,-0.004777785845550244,-0.0035902155043693682,-0.0053135789643998605,-0.002304869007617745,-0.003539788942089804,-0.003807062029258997,-0.003668983088944845,-0.006331244775709298,-0.0030086628799783867,-0.0031281503995856073,-0.003049784596055779,-0.005860206446693569,-0.003738458248082004,-0.004277979598310413,-0.0046455014614463,-0.0009192083688276858,-0.007112892938191513,-0.005231582544066286,-0.0038311935981215827,-0.00027477838598283406,-0.0016874801643303045,-0.0017776741172300763,-0.011048984825695217,-0.017869975353323325,-0.0028479591683616056,-0.009540418183934982,-0.004886056991433132,-0.002087302775240815,-0.0025050971534859422,-0.0025610512143446947,-0.003675321719650004,-0.004259312104973047,-0.006074447036704449,-0.0025742279308364324,-0.0032334382703597267,-0.00818615472913048,-0.000932768912279015,0.0014266554693212544,-0.0039013447850930073,-0.006834138891456136,-0.003762527177832903,-0.003918153754868505,-0.007112408075347564,-0.005406547509199637,-0.002794589618547159,-0.0029690814547462027,-0.0008912493027410269,-0.002720406343405109,0.00026065143509990465,-0.004343310481432665,-0.005110740247902552,-0.006186760945889236,-0.005582921282145684,-0.004603425797426496,-0.008035498420107689,-0.0030799717506442854,-0.0026920259255377573,-0.005990603887901824,-0.007728088655232567,-0.004669495415080913,-0.0009495636402728179,-0.0021616066931833353,-0.005043620178803837,-0.0030311155341170345,-0.004022714821266959,-0.005440405288840289,-0.008769912672252474,-0.002140475748632075,-0.006340702219044459,-0.004076420728442149,-0.0029944240596360104,-0.00853980424968901,-0.007792615735921587,-0.0043792658639538575,-0.004469532790250895,-0.002867466020319308,-0.0016422118205842821,-0.009320219384775376,-0.003689431472972583,-0.0034492864717833244,-0.005016323239176154,0.0002787980990225586,-0.0035992022224628105,-0.004636789226854192,-0.0038055581363332907,-0.004357043015700769,-0.004330298154428314,-0.003169932100286703,-0.006342369831855805,0.005803253745515959,-0.001276298057998523,-0.0022700999355890084,-0.0031414707283518523,-0.0016385209659077844,-0.0034642299231766394
min_user_sum_1st_person,0.0167000426398494,0.01747996080059179,0.01739768381140719,0.017347196279194937,0.020144232582739556,0.013736280535227942,0.014595085573903053,0.012087672922765351,0.015117653473556033,0.01583702820851729,0.018911115417990072,0.018748925326396677,0.01646351019631227,0.019280450916798135,0.017246895359381287,0.01737944491347449,0.01789220754098493,0.01988675434627929,0.01411571840872503,0.01678128441069761,0.01675712348836147,0.016554791099985183,0.01638675700119223,0.01602283068735144,0.017014453666694525,0.018826603204097805,0.017828528203300272,0.018022407714433003,0.016822746266818622,0.02017282513762588,0.02818778036268531,0.017619160145912676,0.016391562726699848,0.015842925628190924,0.015449448042082868,0.018649133773635133,0.022523880662539283,0.009091587823490795,0.02504662716037573,0.014922853330352091,0.0190326637961249,0.022243355690920043,0.017141805740400213,0.024878505246608427,0.01999918295985654,0.02184088931732842,0.01652360394257632,0.016999865990913653,0.017252830408085413,0.014989292905539766,0.008145378998185017,0.016913463804378123,0.017684450082493336,0.018929908053493247,0.01724883621888445,0.011402021261752718,0.020551558572903455,0.01886516926242113,0.017659235703993376,0.015376426413320965,0.014941114225227273,0.013462082901287038,0.016960436836211568,0.016943893797653008,0.015469645111119895,0.016555222908676497,0.016360513113650305,0.015532528505838647,0.02289030273160285,0.016772637325895512,0.017718055882651247,0.017215285975506704,0.018635273189760517,0.017662909390048928,0.01831178734844203,0.0163079828945902,0.00714409655476433,0.016221900603610985,0.017019601011707144,0.021734219731330856,0.031839059471164596,0.017365635831421034,0.020207404862221306,0.01656211009545959,0.017817507067224903,0.013630094768638575,0.017119181998575046,0.016113648384651964,0.01924884401843454,0.01780774085613293,0.016163352393939182,0.012284199318580262,0.03382113032764372,0.015100898078854287,0.016268486519947133,0.016726121812084445,0.019129566321687066,0.016864252052560313,0.017011724621522735,0.01848909200170727,0.018235064941332632,0.016958823327621535,0.020957545648109366,0.015283532824958056,0.016157807048891443,0.02064743981715109,0.01688850298757972,0.017369353552776363,0.011822890263690673,0.018112982929244154,0.023549918957310137,0.020284747831049353,0.016832523363358477,0.01692737289760189,0.017909242582267674,0.014654978033689068,0.018036761556682646,0.016888702651606132,0.015255441212558406,0.017881901670859547,0.017115876928988256,0.016641591494912233,0.01306551333662846,0.026307056510764315,0.015425879677934781,0.016588726525889306,0.01784448103339976,0.0165425957919648,0.015353248028286106,0.012808311829187569,0.016894489506758793,0.018331635944697548,0.01689193171777606,0.015613511003586315,0.015531347509280057,0.016844672695621454,0.016599754406883483,0.01821787973779803,0.013988306625474366,0.01721516254889111,0.017339335199146832,0.019511241666587752,0.017729042682720877,0.016828321545177334,0.015432131053932817,0.012596466151158735,0.008224990670857708,0.016291036690483717,0.005093966499757412,0.015215426111494956,0.01719910644328224,0.024619693624704248
max_user_sum_1st_person,0.007876860481267053,0.008440610690580917,0.00879545394913344,0.009115337989024482,0.0058598129357897615,0.006492281194632187,0.005239040298363386,0.00742216477385438,0.007207978067669945,0.014155022736394927,0.009259094750263477,0.005619969808521293,0.008402346255780046,0.014002461145829082,0.00845575872497683,0.010546701372260929,0.007227803021167394,0.00556841503610012,0.005709408573001299,0.009892826600380374,0.007777032845889622,0.009002322991441627,0.009116938915842384,0.009232608570119618,0.008302979429517049,0.006828017425744389,0.012836244810691101,0.007028911561624134,0.008476484594347954,0.007416767146262466,-0.007707934834368525,0.00671997039415726,0.009898830901390843,0.0108658314452319,0.008121884037918616,0.009422337100676876,0.006777362745995105,0.008127080598533768,0.019444911234234127,0.0073938525468785895,0.007761688281277067,0.008785256867682896,0.007998497820663813,0.01581145551229183,0.01068478566550763,0.011329228541680829,0.007733993600478332,0.007908101596519043,0.009699289739925135,0.009364568625161284,0.007661942920418979,0.008072313542218186,0.007971360186970615,0.009063727395561839,0.0074791473592013095,0.01039166863144158,0.013336622997260208,0.008036938722357124,0.008493278580952434,0.00659464894118845,0.008703002211995114,0.0076430865920985155,0.007839979823919114,0.007990032633639267,0.0037748726306990788,0.008349903391629625,0.008825084151712287,0.008043333294111091,0.010056645749495408,0.007920307721975113,0.00746204166427737,0.0068831127888091485,0.010962182795423082,0.005186550541274395,0.007121747335349831,0.007637679940984498,0.00980099117461306,0.010137728641312401,0.009566652419660432,0.002625868450488419,0.0017937399310759472,0.00861181359089207,0.0045755424576831944,0.006758755920849713,0.010796926624065077,0.008560416562104933,0.009244495569022237,0.006449704784289301,0.007555028111087967,0.0049509770815189345,0.008139505976163216,0.004930632714277648,0.008297860710943577,0.009351796000461121,0.012406487046009596,0.007759368795586634,0.004522811750051942,0.00788287336028208,0.007961025388000087,0.005032134678709539,0.005882189432811798,0.008568674688385958,0.009762729231355627,0.010013231393061468,0.00916226097690766,0.013093925193188236,0.007228316665276199,0.006686772473594903,0.0031837401680748388,0.006268085046692865,0.009562245239952428,0.005231464237180377,0.008542866767749202,0.009077527965825392,0.005066456315364547,0.002885474371714723,0.007417657437815038,0.010529403615412634,0.008538923301138143,0.0062173730885694035,0.008628066048260326,0.007595189683002149,0.005482204310532881,0.005107507490617178,0.009157067762093563,0.0053252014023237445,0.007936098747105578,0.008383986538125408,0.002366338433335018,0.0026110707244900826,0.007167226942389359,0.006840561410518113,0.008660956174141487,0.009793807388491626,0.002846790870666174,0.009094775206656594,0.008102126785708201,0.00734854470461121,0.0104118725061687,0.008082857672145023,0.007437247116631929,0.008964260583011844,0.0076628105942862035,0.007942752116460153,0.008391578626111467,0.006218551290404739,0.014864778137296513,0.010212448001529172,0.008212776674350948,0.007608943847302572,0.010767344624716678,0.01272075159031381
average_user_sum_1st_person_start,0.006502888513991058,0.006611833610140222,0.006551768716304696,0.005985350682703015,0.0070304399934731955,0.009978083943892746,0.0037371160512325334,0.0062583825451621306,0.004178759433487097,0.005245435430102777,0.005715536497067311,0.006892972313197327,0.005937754031149901,0.006619915076782854,0.0047627341086888065,0.006059625643402776,0.009994567555284481,0.0044504182030565935,0.006263610176825928,0.002735254808882542,0.005890407447107858,0.004717902906827433,0.008382446577361449,0.008060765704608824,0.006034787870746534,0.0025821611094823766,0.009134267944722668,0.006240284240899979,0.005393842189033043,0.006548689842410785,-0.0002902210819496955,0.005579452094996295,0.004878313005279558,7.131999110024899e-05,0.007010541319007187,0.006501733987783207,0.006097985407621988,0.008321805276426978,0.005109055768062164,0.003396617393034671,0.005269135238058022,-0.00010646976151876958,0.005840951125304077,0.006523422191028918,0.006494270332317045,0.0066641008297197895,0.005890204776012568,0.006104303360979785,0.0048134338518093425,0.012025154117725381,0.006910791173960459,0.006188031005140406,0.005694549700635815,0.007429363020435767,0.005119200407358967,0.005052391326927934,0.008166730111188621,0.004241185367579166,0.005422129143996127,0.008948816279395666,0.0035301533486307764,0.009459956461317396,0.006312910561615497,0.006043530948024222,0.00859001803873274,0.005790898948484248,0.006681112146617716,0.003573803842164357,0.005573209855515967,0.005945797552127927,0.0062975198536842315,0.006374342515489495,0.004288939337798239,0.00463779039665419,0.007084677809524594,0.00502590882382671,0.0006111513793788693,0.0058063216308553295,0.004023248151564538,0.010355707096945856,0.006147900891793313,0.00588526496130311,0.0068195600877782765,0.006605890734473305,0.007013171751565262,0.006216684511048617,0.005168771587274287,-0.0019783968819505953,0.006766975927767935,0.010733024332955936,0.005795065733746253,-0.007625497549927142,0.012754162380483021,0.007711459287748271,0.005253598745045228,0.005928006038612086,-0.0010300735531529855,0.006368413857231996,0.005790491101636601,0.00671234734431784,0.007000716177564338,0.006085572941284767,0.006941240988588464,0.006420188506944978,0.005706200236350822,0.005252770002550997,0.005984940792371843,0.005146878781363816,0.01680154372257918,0.004862654699112484,0.0016856666121558735,0.006652734384091115,0.006206846776415335,0.004269920531562539,0.0012628443309950438,0.012952564002290879,0.005829974102243001,0.005932268338909457,0.007330985718629362,0.005852110395034046,0.005934479680330081,0.006310782111924148,0.0067127512881810444,0.006068028304388317,0.009029948707145208,0.004068751790620307,0.006944663452757424,0.006405705036215321,0.011813332301054014,0.00517475549697517,0.00600883994851281,0.005723864582496238,0.006329655198508732,0.007381463645115054,0.0005636189028939351,0.009259798242020799,0.006246268054449644,0.006537253927337047,0.005690692307094874,0.008021535729044196,0.0073748462769152355,0.010202533922222892,0.006694664351130071,0.008508075200605203,0.007227542620316272,0.004133845893546826,0.02023866495531408,0.003338791273679245,0.008477285833170924,0.0067591768080133875,0.007387597292901352,0.010674341812502347
stdev_user_sum_1st_person_start,-0.03884751785431528,-0.038679596720186615,-0.03893435202709154,-0.03855839085555231,-0.03519333334982163,-0.03771522860364652,-0.038339695584128725,-0.04145508930871045,-0.03950175848063312,-0.03664786232495855,-0.03882609246820169,-0.03992522933302537,-0.03903786024864837,-0.04900631749189604,-0.041035330245760504,-0.03834317944226784,-0.037392863592570845,-0.046510249301535425,-0.043278087674907234,-0.03870372600682086,-0.038614019900962485,-0.03859061846926271,-0.03643914020789292,-0.03503597610609547,-0.03777116975457783,-0.03353555333798979,-0.03696580798574019,-0.039582942447522286,-0.0403067238892961,-0.03665720277668319,-0.03161115480151766,-0.03836169181613431,-0.04629007409416903,-0.03283035867723143,-0.038310548302580905,-0.03459104568030331,-0.041020767557255415,-0.034450809580139616,-0.037915931379160016,-0.042416859896870114,-0.03664711061088313,-0.038455393317270554,-0.03907714207415279,-0.04210493971711628,-0.039099283969059324,-0.035978811991182004,-0.039081891928403514,-0.0385955747002416,-0.03664006244466736,-0.037868478596578964,-0.03926285300656247,-0.03875518919258355,-0.038872989395202305,-0.039545423550316955,-0.03771281300418864,-0.034540232482409845,-0.03805028615290039,-0.036918938930068146,-0.03993517162943244,-0.034605487320365454,-0.03893152798430029,-0.0359416669990711,-0.03845348739488156,-0.038806838584663675,-0.03144315587934616,-0.039397317636857956,-0.03948886806934889,-0.03936381846040844,-0.037698493360467,-0.039643588681866924,-0.03813018721155644,-0.03871826455216351,-0.040826170629563056,-0.03840126043073731,-0.037779507216491315,-0.0387757232502101,-0.034468710878877526,-0.03841241261583135,-0.0388189462877891,-0.04156103861158106,-0.0404123963187236,-0.03844631361493468,-0.03882490041376579,-0.0383644820583714,-0.03916126031432621,-0.04626820628926424,-0.03929491023315959,-0.040346808825540564,-0.03789744931927207,-0.03503110647782244,-0.039936577820289296,-0.038661124921294275,-0.03718537068553741,-0.036420221815836755,-0.04024151170637652,-0.03849191158464038,-0.04195911457726435,-0.038599727551051136,-0.039661611145138456,-0.041202034204765425,-0.03818034311436902,-0.03899645065142472,-0.0357487877736699,-0.03870429227596616,-0.03618862721845001,-0.043507494722571004,-0.036473137961087504,-0.04135031032096664,-0.03672761620643656,-0.03579662365729769,-0.04207220857522452,-0.0370994408844563,-0.03875728979191355,-0.038788060113393585,-0.04002563727033109,-0.0378905353908048,-0.03648493844756759,-0.03844633940386175,-0.04056360281782644,-0.03907771437726009,-0.038618210420646934,-0.03863322564214626,-0.03936344367942241,-0.03564519922239499,-0.03454960582347754,-0.03909041025916077,-0.038204593640982415,-0.03851257891294364,-0.03961095849144107,-0.036840471691028956,-0.038906786658123055,-0.03174871092602141,-0.038677045483929695,-0.037792055764997556,-0.025227218522696267,-0.034414024411001436,-0.038517636528757254,-0.03750982397850601,-0.039491727011447424,-0.037735231388395046,-0.03815796069445766,-0.04097056688868887,-0.03890187554385299,-0.028433763375608004,-0.037219806453019734,-0.04306248429785097,-0.035335855236507764,-0.03749266249130026,-0.03488226461026459,-0.03769130640780517,-0.040834852055262126,-0.03295860168139394
min_user_sum_1st_person_start,-0.01690223002436997,-0.016573574166834505,-0.01540810007573027,-0.016048956360908466,-0.01546712450435913,-0.009266168319702998,-0.015081172325137646,-0.012262220905316833,-0.015178442603494388,-0.016075007100729656,-0.01462300957015189,-0.01727271070441823,-0.017002219818328095,-0.011111804156376026,-0.01593944464778822,-0.017351357697092108,-0.014754872853300734,-0.018434351763806353,-0.017075005207047453,-0.019210821519517786,-0.01731506639543729,-0.017620829780447364,-0.017129426107446895,-0.01617335364799353,-0.01820811877573677,-0.025405300708235896,-0.016299134315406034,-0.017669577233620306,-0.015503053951397066,-0.01426879443569731,-0.00936882653161903,-0.016659150811718093,-0.012390748998562408,-0.018611148641984925,-0.017680095381075712,-0.018165256006431013,-0.014613390534286107,-0.016845662937779976,-0.007537864521345441,-0.012971039584604698,-0.020452853729907475,-0.014144128690963162,-0.016895495346789607,-0.014397471227924234,-0.017826962804334823,-0.01446179515810697,-0.016726626913399115,-0.017728268994516273,-0.012977870257006821,-0.013568815160569785,-0.013405623692492428,-0.016935167638188052,-0.016632502989317288,-0.019309870956477453,-0.017854162236413833,-0.023650456184566432,-0.024553611902618802,-0.020847617287068458,-0.015970545604607436,-0.021996628611562194,-0.017516455004223865,-0.01513954398272209,-0.01696385701788389,-0.016923575026228346,-0.022090680864647903,-0.01643511390296481,-0.014421669540739155,-0.01663885664074634,-0.015024499996028319,-0.016147146194011502,-0.015699421972337792,-0.01573130877165458,-0.016921136623715458,-0.01716134128090157,-0.01812194347363138,-0.017925005687266755,-0.026576705982015544,-0.01580734774306277,-0.01655628181029281,-0.0023215298938250315,-0.011467990901503834,-0.015948041654878307,-0.015715104687644345,-0.016765139050768874,-0.01576403335593025,-0.017219342669803774,-0.01725719312625626,-0.02441514337273381,-0.015899996731542007,-0.018176717014939586,-0.021496994245547227,-0.01728142706695448,-0.0045150047101834385,-0.018976288946348945,-0.018387548127005268,-0.017344483738207364,-0.021742970443819815,-0.016886723461485433,-0.016308502335844372,-0.015680623694901443,-0.015121384333417141,-0.016866242964036465,-0.016803062756745014,-0.017104788789380578,-0.018832642648483423,-0.013115048885677289,-0.01784596737529346,-0.017223605550282486,-0.014241749291814248,-0.014652888262875606,-0.013803204942199608,-0.015862920587970494,-0.017115658512766987,-0.018893573384624718,-0.021187923708322634,-0.013911433357147382,-0.015582310027997277,-0.016477420325405466,-0.016237858597814955,-0.018028424152003626,-0.017058241937094265,-0.016899318062635803,-0.009622879557782248,-0.016191717041357523,-0.020675346283867406,-0.016163895165343972,-0.017440466974603254,-0.01721611937578172,-0.005198033354950768,-0.01599501108401518,-0.016895858262602675,-0.019991138832464676,-0.016886288353740515,-0.016936692869672657,-0.016772974828146485,-0.01891807561106225,-0.01706654834190329,-0.018348791302777515,-0.01549408878141404,-0.01560137830866972,-0.018540626404793162,-0.014027953614644222,-0.018395513702676208,-0.01764124539123836,-0.017425742418340752,-0.012503245109352199,-0.017294782162508397,-0.01521784165693302,-0.018779060474459743,-0.017430409099884577,-0.012823688504761684,-0.012754626468644219
max_user_sum_1st_person_start,-0.042181592652743474,-0.04205018455361324,-0.041932659168541046,-0.0417945411990484,-0.03884242418598634,-0.03713729161587563,-0.04237381203486192,-0.043269254869187215,-0.04177546113820331,-0.03963251734049939,-0.04145619524402234,-0.04417737417350536,-0.042665417622082466,-0.04835943545476705,-0.04403620579169978,-0.04206885111394111,-0.039899408353182425,-0.05280200669669487,-0.047102415857600576,-0.04408589146076438,-0.042339754118062366,-0.04220952484649158,-0.040103940502271604,-0.037665648989791876,-0.04170934790232093,-0.04089486098554351,-0.03843226443382937,-0.043384281394576604,-0.04301004781267834,-0.039098816866712176,-0.0345809383347188,-0.04247648894711139,-0.04717002832171196,-0.03627643467336528,-0.041974546427834374,-0.03927019605698747,-0.04339940715043518,-0.03691465201866817,-0.037039935424065175,-0.04401268939328557,-0.04224336649422913,-0.041564512029821914,-0.04285959380202856,-0.04582659686687444,-0.042581683341295806,-0.039178964129174314,-0.04256533666018809,-0.042804849108775654,-0.03810045867988872,-0.039069931772577414,-0.04222725933988591,-0.04232795694520438,-0.04228151841265616,-0.043094060891481774,-0.04211855609819345,-0.03963676929752169,-0.044061047278542584,-0.04184039414566627,-0.043207886683085506,-0.04000641910337972,-0.043496770581442315,-0.03823657285540435,-0.042052148526690265,-0.04242227007561704,-0.03239878383785917,-0.042570149535917264,-0.04181648734000782,-0.04422272133469744,-0.0389912402244349,-0.042940601199718334,-0.040939924287395256,-0.041780560569260126,-0.044443276180442824,-0.04259979557694584,-0.04173092586130372,-0.042695812366651244,-0.03968752812006659,-0.04140869082489679,-0.042162399582058245,-0.04449909176885301,-0.04259759217038672,-0.04179222564434884,-0.04165652223019309,-0.041548966552030525,-0.04191902463761815,-0.04921133765004865,-0.04292464555839166,-0.04671532021342353,-0.041492949440629076,-0.03842856062636108,-0.04413796082143105,-0.044594230215587394,-0.03573873334647618,-0.04015670614946779,-0.04439532642907585,-0.04225478307180871,-0.046652278881123575,-0.042169715337188815,-0.04302463456342662,-0.04445374733690025,-0.0406598619504607,-0.04246696151797196,-0.03840563458545144,-0.04161467447556603,-0.04035671818891993,-0.04583258541471621,-0.040393868662735435,-0.046006883081734555,-0.03695311779423509,-0.039839077385755164,-0.04551564892422188,-0.0408560082541673,-0.04228396794691392,-0.04359334791566424,-0.04391275601851183,-0.039275151927546825,-0.040400676747828344,-0.04219292834861417,-0.04425800278787363,-0.04313750604068259,-0.0424395087976397,-0.04213071446989955,-0.041180947226928895,-0.03883357064352625,-0.037796357722113476,-0.04267572225577132,-0.04191967298743171,-0.04200190897158793,-0.039636124960136965,-0.041052395855265274,-0.04264596810780613,-0.03701428031682175,-0.04220710509126183,-0.04073724426025245,-0.031812878925658615,-0.03801374993095757,-0.04215309737306596,-0.04184107052714294,-0.04251236829188905,-0.04055113002104812,-0.04198967128309602,-0.04382794503822838,-0.043235842748966344,-0.03380223776166947,-0.04066347961594031,-0.044141395159563536,-0.03577551095867816,-0.04065553552089084,-0.039811334238491834,-0.041191203896985544,-0.042561708741441814,-0.03395970468992957
average_user_sum_2nd_person,-0.018759520353285215,-0.01804566426781886,-0.018484169452266885,-0.017924438134507018,-0.01571393884147263,-0.009508672705346062,-0.01766764223137454,-0.016835028632056936,-0.018852025161764863,-0.016404141686643572,-0.023014865796079823,-0.015633451547919182,-0.018749606677491877,-0.01688802756871955,-0.020924071724475597,-0.01801946642857753,-0.018282818715434725,-0.012657313253956515,-0.011336254589525302,-0.01428975810699533,-0.018413652271316035,-0.017239460149367343,-0.016344405425629434,-0.01916723694172276,-0.018332248947304165,-0.01677082303912327,-0.018708943601678952,-0.017762941848881844,-0.02112184491852495,-0.01881596408233673,-0.017365586399842613,-0.01841228982793966,-0.023623584070026897,-0.019524109514678686,-0.019502828328416794,-0.01817592327604765,-0.013471599085898974,-0.020080374055007337,-0.011156237062303054,-0.02115940616547781,-0.009193192806484137,-0.017691820182759017,-0.0179229714194733,-0.018444873363100023,-0.01671379872346746,-0.013578878236922266,-0.018591939775705526,-0.018611419394644252,-0.01988909179452776,-0.017530579576852428,-0.01832588663420543,-0.018221557679979624,-0.017627657802899203,-0.01635805569746828,-0.015303145045457055,-0.02406980097593196,-0.013450621615160781,-0.017397186231456384,-0.017310798408232596,-0.019089509885351557,-0.01969226612023353,-0.019935954064533565,-0.018572677933690537,-0.01813037531726904,-0.022017283269983402,-0.018528883629276433,-0.017002047978128782,-0.0195105272778672,-0.01981469610839541,-0.017328954575009582,-0.018149370404351616,-0.017792494134748912,-0.018124953110806474,-0.018284140887119632,-0.018696251383271887,-0.019126391666436704,-0.01977885836618659,-0.017939681017463856,-0.017341225081537265,-0.018893151859039364,-0.015084712418686823,-0.017928847725422366,-0.019007658370922526,-0.018458178194866455,-0.021989684777587264,-0.01715320437631278,-0.017306599270514228,-0.017085034544155542,-0.017995341545426095,-0.015759413668900848,-0.018605325557283378,-0.01901692829318402,-0.01690547821249531,-0.014944040609349894,-0.015485400550381346,-0.018185775951981734,-0.021974998159783404,-0.018332037254322274,-0.01909849438587439,-0.016057263620239987,-0.01718080531602594,-0.01794242528276758,-0.017037161166756805,-0.018361439325731314,-0.019580595795307198,-0.01072081247784528,-0.019629883826971253,-0.02018936183394756,-0.01666436956323843,-0.017245633036688607,-0.017659459684212765,-0.02001066622911317,-0.01829017667524972,-0.017436558948386877,-0.023698432415599775,-0.017575936085100573,-0.017996167315466507,-0.018511022110773635,-0.016330893136875493,-0.01718956745531154,-0.018083935216053636,-0.018484741995358663,-0.020525203776961973,-0.01991356227536125,-0.018245037424006988,-0.01765697412448678,-0.01778526796345883,-0.017941914730723513,-0.020272615481273553,-0.014902397858219701,-0.0186383547188478,-0.021800538814268182,-0.017231901388858585,-0.01706506938162134,-0.021687089830109238,-0.017998506046195475,-0.018250118865609587,-0.018325443381596983,-0.017383485238272607,-0.018032525137332507,-0.018331075075687812,-0.02093475401719281,-0.018409617001653257,-0.02112329877753122,-0.01853619123074235,-0.01714019605682309,-0.013989523865249053,-0.014318057978744334,-0.01624030476999322,-0.018797073396420717,-0.022286501649751433,-0.011578478970774417
stdev_user_sum_2nd_person,0.012456081356498203,0.01247441271249902,0.012470983468627253,0.01278476166837295,0.015483729835340312,0.01984104908890137,0.013300402234300778,0.010946785415673874,0.010517149016086382,0.010907321835502248,0.011478212310441802,0.013418311776184431,0.011953101081896811,0.01041878723623076,0.012937434527339848,0.011239245303032212,0.011226801517835597,0.012123176455576526,0.014686501469691875,0.013867012551138293,0.012236899575061909,0.012718803914644482,0.01212254689476853,0.01189316030003633,0.012929989051908968,0.009668457762966945,0.009257798529479744,0.011842950571550624,0.006769180129930042,0.009111120472253343,0.007183080579441836,0.012047739313651124,0.01025785591284027,0.011058937587605636,0.014797955539820353,0.013832576969112723,0.014294233823937004,0.013669990742308617,0.016432472742386833,0.010676146487975999,0.015197746599166968,0.014566838232074723,0.012307415770307618,0.015351474536685622,0.011871790711978792,0.016692731574301043,0.012695012699260379,0.012111307384819291,0.008861992226981967,0.014604542713494815,0.012958168561370893,0.012434198701907479,0.011998828684369587,0.013928121760319403,0.014562887623004936,0.007775875999279362,0.01614723054674769,0.013027774635623057,0.01384989248049064,0.011037206846298605,0.012676032949040981,0.01118137244808326,0.01223618944442936,0.012327728927616709,0.007973240611859497,0.01195100543932056,0.013880225483991373,0.013669840339956146,0.012002064463220842,0.012715068946599314,0.012362495308675355,0.011710521931614601,0.01248031657630861,0.01173926535287754,0.012002052149373475,0.011840452755549534,0.010418267160274431,0.01259986453602726,0.012741585734301283,0.015607708944247435,0.01552695795596452,0.012236693816826976,0.012710907967307462,0.012142613119789886,0.011414436064763878,0.014859522330029218,0.012184014106532439,0.012445807250087385,0.009965165527930439,0.013765928225021373,0.01210596664994126,0.009977794918970396,0.0108170715036571,0.01445832339552544,0.014240166343897603,0.01244168057916149,0.005361687612646847,0.012472766132971937,0.012336306809435236,0.01540976910964989,0.010699061642870962,0.01219895515441318,0.010014302626681971,0.013096146212172408,0.011002819541989962,0.01143304621463443,0.011834959768323886,0.01300600061899606,0.01755584498583075,0.01333953012819984,0.0136113488668167,0.011228284416633365,0.013459088289352111,0.013149556216238817,0.009316379057680287,0.016544691746244376,0.012783936982671534,0.011784764255675201,0.013145066811744602,0.01261292741792463,0.012584261840216063,0.012323295461785727,0.012338233611068826,0.012285934788661378,0.011607652907993204,0.011351330617152777,0.012875153411404971,0.012172264323244654,0.01102921093086923,0.014045812133479246,0.01136921372965208,0.01201789438349059,0.01262523019852251,0.012124675951972856,0.010537326387141253,0.013700055522574035,0.0124387906026099,0.012670435874524788,0.010627699493906219,0.013091874761097966,0.012849120136341806,0.006629664085005737,0.01297889103909206,0.01711402363594687,0.012412657151807133,0.013703561810247775,0.01871390932207461,0.014645800284990827,0.013239290732055068,0.01200031881192122,0.011311523811696509,0.01759607206891789
