,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_sum_2nd_person,0.01646085187944979,0.0155676890099772,0.016370430017848304,0.016087950127825105,0.012829709774730575,0.0032551211119046493,0.016904394481517343,0.015269741378391726,0.01599090027015614,0.01783073208540565,0.016426903919289474,0.018168222139760652,0.01710153253271862,0.024057552138926463,0.01750500732672451,0.016991593551227323,0.018566064703612675,0.016515160296942246,0.012003042599187734,0.015129053470037226,0.01712896661951183,0.0161392347178273,0.016151948208385298,0.018346593930970972,0.016020092734675525,0.0215511184785704,0.01567806714677107,0.016168306742611584,0.01679396733751764,0.015386770759689172,0.02129993087525011,0.015843112957302397,0.021157833209008867,0.015620028716006854,2.1329770430585856e-29,0.014812901436185865,0.009888073958967375,0.017150045005223005,0.017331378423251873,0.017244560797618547,0.01894319125886978,0.01336847809416339,0.016063606649461652,0.01430686415421075,0.01831747177276922,0.009477554855606557,0.017003816265565852,0.01542822373834631,0.014357814921356115,0.016767664347137765,0.016296122159913655,0.01644888964011828,0.01660836930629221,0.020156347044040953,0.013860574652286269,0.009294279853253479,0.01223794839618261,0.01711320802970397,0.01567377985487916,0.014081114008344362,0.016012703368514875,0.014759951399249602,0.016564093805600685,0.016531809567835086,0.0058738855806536785,0.016368912026071276,0.015452538496435072,0.01676783257496003,0.015194634594947843,0.015763910376631905,0.0164203476857901,0.01664139170582743,0.015304013106243339,0.016652299060015554,0.01578742189143667,0.016347611686959397,0.0169486767584403,0.01755773012872823,0.017190335350529204,0.011236768197466563,0.013444615957039153,0.016856135728507075,0.024694996198743775,0.015929647876159504,0.01475900391383966,0.014776616918093382,0.0167025311737033,0.01672572724016963,0.016748985761712385,0.013215378748811669,0.014610169917414423,0.015430786603088026,0.02127893376429971,0.018262628240988423,0.01578825904157582,0.01633216552887677,0.018505198735430384,0.016386800239060095,0.017037601981422658,0.014060767496012724,0.017958893386590884,0.016566430871182678,0.023346670929991646,0.015207619957450992,0.01689128148884238,0.023793890987098408,0.014732455871272834,0.014583465258095821,0.02606842252384286,0.014887941530740134,0.01771547613290836,0.018455538750135062,0.016098582451937644,0.016041341492087996,0.0193812168229961,0.022662957603226046,0.01698733234561485,0.016008385096230343,0.019998468797961334,0.020253728414492123,0.016620445652545,0.016196706094602588,0.014259358809660727,0.01802398585499963,0.015742385299029375,0.016962976408266574,0.016686588938148197,0.015968886762704346,0.014794578031169979,0.015067967493562893,0.017501485640721497,0.017902883630832766,0.016648202731455147,0.017532180374721554,0.019655304053418705,0.013115144503448894,0.0164416616867626,0.016699088251370744,0.01780254162691542,0.01604381157131093,0.014592820553258671,0.013473732575743247,0.01583932531016133,0.011979793036818355,0.017095766414469128,0.01952931135979818,0.007474884496705165,0.017456318634242574,0.016021914132685357,0.01705236214876317,0.015746417427152114,0.019397244289306836
max_user_sum_2nd_person,0.012825262602173612,0.01268171134458051,0.012761237834090042,0.013135412386047497,0.015520850471185892,0.0184571062308395,0.0140371899250341,0.011353920448858822,0.010718670128881076,0.012052291473132129,0.010548092468206045,0.014509955564875611,0.012226679611097423,0.011792772264358087,0.013171593513600855,0.011647744245668945,0.01214733655279369,0.013199735433461163,0.017605927571019343,0.01487088256581445,0.012663418599258805,0.013115320058998934,0.012084709235182742,0.012378430018774398,0.013136071859581577,0.011130919656211321,0.00908492798214017,0.012370629099748384,0.007302278811431834,0.008714671395662637,0.0077958978300706645,0.012632316314734611,0.010522863508837283,0.010645032096615253,0.013439065140698349,0.013623494809100627,0.014709785593736107,0.013998906833030584,0.016868233546505008,0.011093580250194962,0.015960988969115353,0.01457836047311664,0.012655364305095358,0.016206903158469656,0.01286741018316193,0.016913546437885875,0.013071780086731597,0.012405228254016559,0.00925641059192001,0.015417666923169789,0.01298040010779053,0.012785980283541089,0.012386571372904128,0.01473402373310824,0.015024279303419884,0.006879248779228029,0.016296603465206297,0.013447915880825282,0.014073265797829724,0.011160366283813297,0.01274661795514416,0.011344516137850234,0.01261601615957421,0.01269963562070909,0.008170372818491709,0.012208108282213038,0.013978105479035384,0.013700327759666207,0.01271687663195378,0.01287924691274835,0.012797758737574508,0.012267125623788488,0.01257381548224168,0.01213738995088964,0.012393450027502837,0.01225395081516098,0.011088109499241222,0.013114206192156834,0.013068126692814673,0.015261570128585563,0.014862786475313534,0.01248101062184203,0.013816576715368322,0.012506105847580568,0.011212936510841879,0.015565426478954768,0.012623824320449608,0.012054998221592207,0.01083341792239451,0.013662379482739573,0.012198478254740294,0.009731317920967885,0.011648886804121692,0.01518592232495937,0.014590630162082225,0.012805639296255378,0.005512613587715671,0.012811592862940424,0.012637032411869371,0.01551550395840561,0.011397161032417082,0.012577968440721628,0.011874260839802961,0.01332095485350892,0.011641811144579343,0.01271218662379785,0.012012048930030677,0.012850730728860064,0.01882600180409337,0.01391138804085527,0.013895103602040751,0.011813046537109826,0.01366213798337292,0.013490155330332399,0.007997639755102544,0.017285067546618064,0.013444729589089896,0.01213501666647431,0.013831825910088205,0.013108155668967997,0.012966062868188426,0.012682352059889853,0.012144605395692766,0.01218314943464452,0.011918820403287839,0.012184075099384892,0.013286424965543267,0.012417982897563181,0.01181621912933461,0.014842344276810417,0.011961555565118501,0.01248927608838193,0.013252683908338092,0.013191248733771869,0.009873580532266897,0.01388275899800393,0.012787449575154944,0.01306060775840505,0.011601562382582314,0.01329386935992119,0.012708463568624505,0.007201228251671991,0.01328592708383401,0.01603063757920984,0.012969508623920312,0.01458893704651137,0.018185217118767895,0.015383509258763984,0.014083071519872599,0.012255373208914896,0.010723880855531252,0.01968188768094807
average_user_sum_2nd_person_start,-0.00022632005100929609,-0.0005852233063278452,-0.00023852149195468034,8.789935782710107e-05,0.0019752008967927545,-0.0009104328943144238,-0.0007064486715507232,-0.0017430334056256352,-0.0003074577975367386,0.0002454723972368355,0.0013140354707116796,0.0007895107406717004,-0.0003801064657045633,0.00356794596825192,-0.0005079302605318888,-0.0005558017874138146,0.00017781581054834676,-0.002871937357317564,-0.0007423090271275173,-0.003021505944668933,-0.0008615777544500906,-0.00013728543478015807,-0.0001373972241065155,-0.0008968889946004534,-0.0003297934265490167,0.0014063301701204645,0.0008358980475803388,-0.00021957792928086785,0.0003622806358537728,-0.0010022928327035876,-0.004928533453213293,-0.000569472030986509,0.0005816390383217426,-0.002048241234181923,-9.757357621974737e-05,0.0025221738693405153,-0.0016840110432594533,9.99844425290863e-05,0.006563840619271751,-0.0029437464093347394,0.00023122958503936884,-0.002560039991085593,-0.000329617033924077,0.002794550596474818,-0.0014033295463257676,-0.0018167960358638456,0.002025889689280417,0.00020883941911804035,-0.00019886556723922554,-0.0006886771262726516,0.0005755693193281427,-0.00023909840728887286,-0.00012441675534053797,0.0010841554863836181,-0.0011399822209543047,-0.0068654350984090635,0.00225862158857139,-0.002587232174650812,3.1477568982865405e-05,-0.002492724335068177,0.0005454460098288866,-0.0015425867916089263,-0.00020410772366175924,-0.0002537273907519035,-0.00428773408757161,-0.0004779265401480496,-6.388783216301243e-05,0.0005775152143546753,0.0004654010197974977,-0.0009579978605032367,-2.5901648614953462e-06,-0.004491030245309275,-0.0023286098919106718,-0.00040054372782909187,-0.0004609143275945936,-0.00036085301629297604,-0.0027283517838815876,-0.0003406156970558894,-0.00014060421875265045,-0.003702894444072997,-0.0017671616833146659,-0.0008301019270840829,0.0014169196626583024,-0.0003077200491127287,-0.0005068080839046793,0.00270411702757393,-0.0003582944530416696,-0.003569890306115729,0.000635029503958124,0.0005844798614502702,-0.0006399318588716629,-0.007372943641863595,-0.0023102517073005932,0.003797239292094745,-0.0009944994170234187,-0.00035889352026173896,-0.004603185021535248,-0.00023712678433943698,-0.0008901816676412759,-6.25716073987502e-05,0.00245767954559928,-5.733775674363582e-05,-0.0008217367403506332,9.553159617908813e-05,-4.1045673237588044e-05,-0.003764980389843575,0.0003679214845836191,-0.001470651316096739,0.0024820127586837396,0.0018924908665887627,0.0019653781081633214,0.0030038329945747833,-0.0007919741967770963,0.0014946323380624453,-0.012692003713710223,0.0009866225427249253,0.00032941429010133194,-0.000152302427447658,0.0011818126869533431,0.0009895712924280382,2.1466128162494873e-05,-0.00030069611230779635,-0.0006070552261284202,-0.005037067518560467,-0.0010828919972119535,-0.0016356749375849283,-2.281937472405071e-06,-0.0007881663171266998,0.002615270061551671,0.00045949704244307825,0.00017781736526905484,-0.002391677797214424,-0.00019461263479900442,-0.001672883645620805,0.0017403729649113752,0.0010540465410408834,-0.0003053812014747132,-0.0004619053763044931,0.0003608749393655599,-0.00042794753102928795,-0.0006205598657175312,0.0025875952895068957,0.00012086666866626804,0.0011415292452992033,-0.0040173980379085966,-0.0017515481804581037,-0.0013397104580309873,-0.0013521309100354845,0.0019874084660387956,-0.0007350282105490352,-0.0005906450336256837,-0.0011839588703445522
stdev_user_sum_2nd_person_start,-0.030078104878177036,-0.029210005736199477,-0.030363946417371297,-0.029855514831365854,-0.03160116103396793,-0.019071681677907633,-0.031079237095973974,-0.03155002042427699,-0.030564811975010632,-0.029097962615807802,-0.030875414871664855,-0.029494552051193966,-0.03022727702689665,-0.038483224620447724,-0.029562707486817094,-0.029825221604079966,-0.027381847318622678,-0.030900613656319326,-0.03054599287325738,-0.0317142849431912,-0.03011733023657543,-0.030622221009288526,-0.03098947115782099,-0.030086683656877042,-0.030293119163412263,-0.028168977491757362,-0.027817147414720456,-0.02977347403902948,-0.029135063688533355,-0.028683791340598404,-0.023574318622594702,-0.02955295054153178,-0.02566199915915234,-0.03062268197252534,-0.03042867800179104,-0.030350552886072486,-0.02707645192222585,-0.035853960183796184,-0.024843174367964148,-0.03314952493221516,-0.031050096014146156,-0.02989061792143995,-0.03008935481814931,-0.03178028603884187,-0.03105559974360246,-0.0262119406413068,-0.031337603014572835,-0.030010183008162397,-0.02995875221361577,-0.03773917295483811,-0.028912028299123153,-0.03019947919081022,-0.029734327775357654,-0.02860259135629159,-0.0306449140164705,-0.02907743478948013,-0.03406744198111203,-0.03399858819963805,-0.03091644943929135,-0.029856099102460273,-0.03006659262567484,-0.02972300627190588,-0.030140293617667242,-0.030282834449270848,-0.0263558697040292,-0.030177540248114167,-0.030041317342888604,-0.030442390604091277,-0.028666180094594276,-0.03076487255605671,-0.029297496496545318,-0.030034419395606336,-0.032219085129070985,-0.029250735687016097,-0.030355833844539257,-0.030319129058575138,-0.032609020830103606,-0.031125776919337964,-0.030378878174010124,-0.02776280584169513,-0.029264782398951077,-0.030015750416655176,-0.030833735845786386,-0.03071934791399224,-0.030629001191505738,-0.026098254801207123,-0.030349873718236667,-0.028981545816256695,-0.032325516793125425,-0.02280784146856054,-0.0336106004849112,-0.027923992253791934,-0.03094078782636663,-0.03060238768553383,-0.03052216956031627,-0.030256305949981983,-0.022711773812688053,-0.030165845677889328,-0.030205630279520376,-0.030074880719372747,-0.029688105451204427,-0.02996602471629728,-0.026429774757427422,-0.030662657230246908,-0.028776762508008202,-0.03379767736572278,-0.02931927064693478,-0.03077574391942689,-0.03166900574779565,-0.02697329250840998,-0.029004293881759666,-0.0278389611726305,-0.030322545146351347,-0.02981958595188222,-0.032871251497024204,-0.03091928053701099,-0.03046998814252063,-0.029418981144783602,-0.030146107144899844,-0.031350932935126134,-0.030166615898407384,-0.030215604429338246,-0.02941567148731882,-0.02982092277148351,-0.02683663363912776,-0.030674740599832835,-0.030182531164780303,-0.030776560984398713,-0.03141559952660283,-0.028320850924242313,-0.030181265100953196,-0.030339018452670702,-0.029595448864425125,-0.02857870530069266,-0.029748111076715524,-0.03182629890412209,-0.03030562979568833,-0.03150882575730807,-0.03188634558441924,-0.029865214955248534,-0.02957067611259393,-0.029218632208359227,-0.03073563691521349,-0.026604717379092056,-0.027294919268158257,-0.028146974934708552,-0.023753595049426583,-0.03231289082234809,-0.02800452953836706,-0.030615514069906462,-0.031626303765359555,-0.02876203025262433
min_user_sum_2nd_person_start,0.01670043053947222,0.01683425668316188,0.01671475187130605,0.01690090812876473,0.01314955192194374,0.010073999537825184,0.014705908084795705,0.017970950822339897,0.017544673696332027,0.01637175475133841,0.018232312392489725,0.018359936628961335,0.016883315009442037,0.016772412273687046,0.016604790069453687,0.01641093299483878,0.011721550299631109,0.01716233253690318,0.019047439402913494,0.01910732750575011,0.017157342403904128,0.01663480233483979,0.01841901270883137,0.016392392497040973,0.017042227609724393,0.016896009167657308,0.021824636759358973,0.018148213893232224,0.01754149775137894,0.017149281451812458,0.013276246362444644,0.017578263294961503,0.017378811170128943,0.017314925097106845,0.017471627074998906,0.0238703833929482,0.01876325397110312,0.01856078263448984,0.019246542867804025,0.017186513668613377,0.01879473757194929,0.017939088962720808,0.017209302738872296,0.026281432405716173,0.01551234793593515,0.016559310433253236,0.0149464613304133,0.0172680207460259,0.015233426264776901,0.014255675985555053,0.01692178779037462,0.01703084652272027,0.017138463924740867,0.01059792962924995,0.019963413475291937,0.013523681788654185,0.027017946228702898,0.015597099285676196,0.01816829259961382,0.018099375462241246,0.015881217288447026,0.01265961227846082,0.016924830268973137,0.017333677471916022,0.0033675777555437535,0.016178020493501154,0.0165480391384384,0.01591439394055742,0.01589257865156007,0.01701287886993096,0.017631360829692546,0.018255946603623098,0.017501003247223715,0.016966439984077042,0.017114059948118567,0.01706561333507584,0.021239020273258965,0.01522171190235004,0.018265849220934164,0.017014029903708223,0.009411152642190827,0.017497182338007324,0.017632342034724493,0.016904111944095256,0.016455395133803088,0.014856695452462668,0.016291242112345478,0.019420292440630343,0.017929193713479282,0.012268923853602037,0.017339654569879896,0.01595098547850029,0.017498887080959785,0.017037498528797494,0.016889852210941414,0.017044868816271236,0.02280847312624332,0.017146870535522378,0.01652914321375756,0.018349198344808852,0.018889588145617423,0.01716106955705808,0.01364262586928899,0.018647429446613108,0.014193928365909013,0.02589082910470205,0.016228259752554965,0.017303193734824977,0.011344697941549579,0.016781140960920257,0.01824140566294974,0.014186938775084285,0.017236368080536493,0.01718966233222722,0.020912433139246036,0.012150780738506244,0.016534509550491173,0.01756636111005033,0.017427051993660698,0.013232494218624578,0.017343967598544237,0.016908492093622763,0.01652121295492239,0.01971099696482228,0.01510684178756643,0.016551768141036313,0.01757863511420684,0.016991606193591732,0.01384585957398653,0.018171799174856937,0.01725666001003495,0.013789117102691184,0.016417960237359048,0.012328979501781405,0.01802922707197797,0.019871594583746783,0.017239312757876532,0.015917610382367636,0.020559422058634674,0.01726332388173707,0.016736670489371934,0.01892677837182752,0.017887287923977445,0.013657539203575705,-1.5264342960229915e-29,0.014775274380622769,0.012919519063967828,0.016219825301163265,0.010889964984213962,0.01636609924144429,0.01562536233249068,0.018353607489830705
max_user_sum_2nd_person_start,-0.025839957332481345,-0.024959148784759185,-0.026117181613396986,-0.025577674783372403,-0.02811241137781838,-0.016497372739275755,-0.027259234523184288,-0.027005089046771874,-0.026132225925666705,-0.02495066281447267,-0.026286102505498725,-0.024903715361561527,-0.025946171074562003,-0.034068240924527156,-0.025355406190975108,-0.02565539616914461,-0.024287055312153624,-0.0265454270516208,-0.025784264244045178,-0.02691703897141635,-0.02577824652789571,-0.026388037421135047,-0.026357036571304032,-0.025915913539378704,-0.025975907696830575,-0.02392452787802946,-0.02249876623804489,-0.025223716119335174,-0.024730569862337702,-0.024373943596784686,-0.02021159419412922,-0.025132388076796894,-0.021359725194191208,-0.026239362771022144,-0.02601471698906171,-0.024535068717397263,-0.022443516023173782,-0.031097230499070275,-0.02014706289340205,-0.02874594417593492,-0.02633411664985793,-0.025384469045752832,-0.025739414098036803,-0.025408748841099955,-0.02705922645883316,-0.022078816500011367,-0.0274599050238558,-0.025648884548937396,-0.026044553587279307,-0.033890277200061526,-0.024647688521058572,-0.025886557457244504,-0.025406722276224706,-0.025730778423926636,-0.025680449327083424,-0.025555009636076823,-0.02749058853902843,-0.029927240435919582,-0.02634038806520926,-0.025315466512641098,-0.026008290057659866,-0.026377670896032376,-0.025851751558639415,-0.02590191544157706,-0.025112466426627993,-0.02605203337044618,-0.025837288719674282,-0.026369612792051786,-0.024632220122548877,-0.02644505681303929,-0.02487018646147757,-0.025456039461459485,-0.027764376417226285,-0.024970115190311587,-0.026021670400358007,-0.02599629154882154,-0.027327225986887856,-0.027191785113888686,-0.025791726665703143,-0.023500261250905118,-0.026640499086677302,-0.02560409827559509,-0.02637677430779124,-0.026424253208921174,-0.026434025317271764,-0.022340632060290543,-0.026196239223210755,-0.02416804060650103,-0.02777488174054156,-0.01968067381809596,-0.02916460655282117,-0.023891447029579977,-0.026511036966463664,-0.026280287148295396,-0.026233979704273703,-0.025939220749975313,-0.017275497892063677,-0.025828128458799827,-0.026002596410642377,-0.025475278696374226,-0.024977426247205583,-0.02562902298731267,-0.022932002025603727,-0.025986401144035942,-0.025113137345737745,-0.02747312974532841,-0.02519919365350655,-0.026392064121743306,-0.028574696512300345,-0.022776940306626844,-0.02444884081480787,-0.024194838082300274,-0.025962201725168214,-0.025479120800873126,-0.027656040936744654,-0.027662591673900724,-0.026260712183325072,-0.025003595435966024,-0.02574733429329353,-0.02784879167571535,-0.025785667530956922,-0.025929201698376318,-0.02522951308858099,-0.024927592815540175,-0.023010014379577157,-0.026457757118874672,-0.025749823583345197,-0.026461185618618002,-0.027777729919619038,-0.023793755752294775,-0.025819179490743284,-0.026734219160017624,-0.02542848535149489,-0.025327792263329606,-0.02522492873106582,-0.026859329955625896,-0.02594496483157613,-0.027414908398427525,-0.026767409912137427,-0.02550772412955058,-0.025334305432467806,-0.024508794230501015,-0.026224654497142445,-0.02310032255248099,-0.026771912839323897,-0.024367948781760608,-0.02046565308410274,-0.028137301518406273,-0.025080143266819607,-0.026440376046221147,-0.0275942149978083,-0.024186617396331822
average_user_sum_indirect_greeting,-0.0148691862182476,-0.014884838522960415,-0.015045946086754323,-0.015202897680793434,-0.014881086192119352,-0.017419787831351664,-0.017470718290136276,-0.015725506431654344,-0.015042091713176997,-0.016354121032867895,-0.014048294321629446,-0.016143410020295672,-0.015011488023749825,-0.012760369886296995,-0.014653462564012402,-0.015127619548191452,-0.015732869724915097,-0.013459330660301244,-0.017155924217116085,-0.01715179236380681,-0.015028288977743016,-0.014513659131436641,-0.014705733319052668,-0.014395364222756538,-0.015062852465898929,-0.014318834938688628,-0.0006129355835300509,-0.015098014742766182,-0.013733331802882486,-0.014680228118002526,-0.011194112003009127,-0.015075411645216863,-0.014091790544308038,-0.014792986537782073,-0.015166802632885109,-0.014153531869725369,-0.015908251823105127,-0.015753171274788008,-0.013679058171604268,-0.014403594368295792,-0.01633165190220077,-0.014987927783715688,-0.014847453494743729,-0.020816393885860582,-0.015586002878449155,-0.01854470790886888,-0.015170760908119167,-0.015391384419262197,-0.015373640039943794,-0.014064785209031887,-0.01624158096492971,-0.015062197780792213,-0.015121713567636547,-0.014330775709114646,-0.016341780293434582,-0.01470404289299649,-0.02345481143028484,-0.015329367808351292,-0.015019585879766602,-0.01560806802382416,-0.015016450618127591,-0.015046050822237525,-0.015042085944429722,-0.015003623125936304,-0.013518895495243755,-0.014620221780120606,-0.013572976098143032,-0.015224460996379665,-0.012137877758829607,-0.015081113674232913,-0.014616310453250335,-0.01506563215840833,-0.01583893634648551,-0.015425482785014731,-0.015689197655715588,-0.015902646144527584,-0.015470931643872601,-0.016242787941166622,-0.014955555059895684,-0.01108932696867626,-0.01934104980342573,-0.013698080004285247,-0.016571490073263966,-0.015191101533701908,-0.01430320852739725,-0.01389478490701117,-0.015245815694547641,-0.014632558300120176,-0.014992771327530945,-0.015151369813607925,-0.014026659101529698,-0.01051999038633625,-0.013786978026227944,-0.015245671830497467,-0.01583685270606491,-0.015099921317173137,-0.017302624294076432,-0.015050643217005428,-0.014869622040699379,-0.01598374356771689,-0.01502437734759528,-0.014737272900990792,-0.014914282886175105,-0.015125662285266076,-0.01524394013291291,-0.012846899092651912,-0.014467897079785783,-0.01504631517062873,-0.010520465499309135,-0.014380289480605948,-0.01698411387296752,-0.014839834210859392,-0.01506591352587415,-0.015754442291147704,-0.013287492340718625,-0.01245359462266711,-0.015344737809689769,-0.015077443337602147,-0.014463030297254433,-0.01464323092657846,-0.01509226932029547,-0.015089920130806346,-0.013102895463884556,-0.013429179552322718,-0.015940847957478008,-0.016497171390906687,-0.015048887436022623,-0.014909564752672008,-0.017144964462239235,-0.01448208156050063,-0.014764010527511593,-0.01604383185014632,-0.015149639597616631,-0.01480221641441448,-0.010893067732526306,-0.015793524587811664,-0.015048816838299539,-0.014942178415895964,-0.014071192192918983,-0.014338364722824773,-0.015463716602438764,-0.016298097885299234,-0.013612268595984871,-0.01521957707275381,-0.015407737196536314,-0.01343310112208199,-0.015127295596860598,-0.012047474833281916,-0.019078147596141324,-0.014418651915070736,-0.014293082392508772,-0.015678958125067706
stdev_user_sum_indirect_greeting,-0.014869186218247614,-0.014884838522960422,-0.015045946086754332,-0.015202897680793434,-0.014881086192119338,-0.01741978783135167,-0.01747071829013629,-0.015725506431654365,-0.01504209171317699,-0.016354121032867895,-0.014048294321629403,-0.016143410020295686,-0.015011488023749839,-0.012760369886297002,-0.014653462564012436,-0.015127619548191447,-0.015732869724915118,-0.013459330660301265,-0.01715592421711607,-0.017151792363806838,-0.015028288977743009,-0.014513659131436648,-0.014705733319052675,-0.01439536422275654,-0.015062852465898929,-0.01431883493868863,-0.0006129355835300648,-0.015098014742766182,-0.013733331802882495,-0.014680228118002514,-0.01119411200300914,-0.015075411645216877,-0.014091790544308052,-0.01479298653778206,-0.01516680263288511,-0.01415353186972539,-0.01590825182310514,-0.015753171274788008,-0.013679058171604261,-0.014403594368295792,-0.016331651902200758,-0.014987927783715674,-0.014847453494743743,-0.020816393885860582,-0.01558600287844917,-0.01854470790886887,-0.015170760908119153,-0.015391384419262213,-0.015373640039943794,-0.014064785209031887,-0.016241580964929725,-0.015062197780792227,-0.015121713567636549,-0.014330775709114646,-0.01634178029343458,-0.014704042892996476,-0.023454811430284838,-0.01532936780835129,-0.015019585879766602,-0.015608068023824155,-0.015016450618127623,-0.01504605082223753,-0.015042085944429733,-0.015003623125936318,-0.013518895495243766,-0.014620221780120618,-0.013572976098143032,-0.015224460996379675,-0.012137877758829612,-0.015081113674232902,-0.014616310453250321,-0.015065632158408327,-0.01583893634648552,-0.01542548278501472,-0.015689197655715588,-0.015902646144527594,-0.015470931643872613,-0.016242787941166605,-0.014955555059895697,-0.011089326968676264,-0.019341049803425735,-0.013698080004285245,-0.01657149007326397,-0.015191101533701904,-0.014303208527397264,-0.013894784907011154,-0.015245815694547648,-0.014632558300120169,-0.014992771327530944,-0.015151369813607908,-0.014026659101529712,-0.01051999038633625,-0.01378697802622796,-0.015245671830497461,-0.015836852706064882,-0.015099921317173123,-0.017302624294076467,-0.015050643217005414,-0.014869622040699382,-0.01598374356771689,-0.015024377347595302,-0.014737272900990767,-0.014914282886175113,-0.015125662285266094,-0.015243940132912942,-0.01284689909265192,-0.014467897079785777,-0.015046315170628741,-0.010520465499309128,-0.014380289480605962,-0.016984113872967548,-0.014839834210859375,-0.015065913525874143,-0.015754442291147704,-0.013287492340718625,-0.012453594622667142,-0.01534473780968977,-0.015077443337602154,-0.01446303029725443,-0.014643230926578451,-0.01509226932029549,-0.015089920130806362,-0.013102895463884557,-0.013429179552322736,-0.015940847957478025,-0.01649717139090669,-0.015048887436022612,-0.014909564752672026,-0.017144964462239246,-0.014482081560500635,-0.014764010527511568,-0.01604383185014634,-0.015149639597616602,-0.014802216414414485,-0.010893067732526317,-0.01579352458781166,-0.015048816838299528,-0.014942178415895947,-0.014071192192918983,-0.014338364722824768,-0.015463716602438785,-0.016298097885299224,-0.013612268595984871,-0.01521957707275379,-0.015407737196536328,-0.013433101122081976,-0.015127295596860595,-0.012047474833281904,-0.019078147596141345,-0.014418651915070722,-0.014293082392508786,-0.015678958125067713
min_user_sum_indirect_greeting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
