,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_sum_indirect_greeting,-0.0148691862182476,-0.014884838522960415,-0.015045946086754323,-0.015202897680793434,-0.014881086192119352,-0.017419787831351664,-0.017470718290136276,-0.015725506431654344,-0.015042091713176997,-0.016354121032867895,-0.014048294321629446,-0.016143410020295672,-0.015011488023749825,-0.012760369886296995,-0.014653462564012402,-0.015127619548191452,-0.015732869724915097,-0.013459330660301244,-0.017155924217116085,-0.01715179236380681,-0.015028288977743016,-0.014513659131436641,-0.014705733319052668,-0.014395364222756538,-0.015062852465898929,-0.014318834938688628,-0.0006129355835300578,-0.015098014742766182,-0.013733331802882486,-0.014680228118002526,-0.011194112003009127,-0.015075411645216863,-0.014091790544308038,-0.014792986537782073,-0.015166802632885109,-0.014153531869725369,-0.015908251823105127,-0.015753171274788008,-0.013679058171604268,-0.014403594368295792,-0.01633165190220077,-0.014987927783715688,-0.014847453494743729,-0.020816393885860582,-0.015586002878449155,-0.01854470790886888,-0.015170760908119167,-0.015391384419262197,-0.015373640039943794,-0.014064785209031887,-0.01624158096492971,-0.015062197780792213,-0.015121713567636547,-0.014330775709114646,-0.016341780293434582,-0.01470404289299649,-0.02345481143028484,-0.015329367808351283,-0.015019585879766598,-0.015608068023824162,-0.015016450618127616,-0.01504605082223753,-0.015042085944429722,-0.01500362312593631,-0.013518895495243762,-0.014620221780120618,-0.013572976098143015,-0.015224460996379682,-0.012137877758829598,-0.015081113674232913,-0.014616310453250332,-0.015065632158408327,-0.015838936346485515,-0.015425482785014735,-0.015689197655715588,-0.01590264614452759,-0.015470931643872607,-0.016242787941166605,-0.014955555059895697,-0.011089326968676257,-0.019341049803425735,-0.013698080004285245,-0.016571490073263983,-0.01519110153370189,-0.014303208527397247,-0.01389478490701114,-0.015245815694547644,-0.014632558300120169,-0.014992771327530944,-0.015151369813607918,-0.014026659101529712,-0.010519990386336246,-0.013786978026227944,-0.015245671830497458,-0.01583685270606488,-0.015099921317173123,-0.017302624294076453,-0.015050643217005425,-0.014869622040699382,-0.01598374356771689,-0.015024377347595284,-0.014737272900990778,-0.0149142828861751,-0.01512566228526609,-0.015243940132912928,-0.012846899092651916,-0.014467897079785777,-0.015046315170628741,-0.010520465499309128,-0.014380289480605962,-0.016984113872967527,-0.014839834210859375,-0.015065913525874143,-0.0157544422911477,-0.013287492340718625,-0.012453594622667128,-0.01534473780968977,-0.01507744333760215,-0.014463030297254426,-0.014643230926578462,-0.015092269320295473,-0.015089920130806345,-0.013102895463884557,-0.013429179552322722,-0.015940847957478025,-0.016497171390906677,-0.015048887436022612,-0.014909564752672022,-0.01714496446223923,-0.01448208156050062,-0.014764010527511568,-0.016043831850146326,-0.015149639597616602,-0.014802216414414485,-0.010893067732526296,-0.015793524587811674,-0.015048816838299542,-0.01494217841589596,-0.014071192192918996,-0.014338364722824765,-0.015463716602438771,-0.016298097885299224,-0.013612268595984857,-0.015219577072753804,-0.015407737196536314,-0.01343310112208199,-0.015127295596860595,-0.012047474833281918,-0.019078147596141324,-0.014418651915070736,-0.014293082392508772,-0.015678958125067706
average_user_sum_direct_question,0.01793948177163773,0.018501532377724093,0.018843674975040497,0.018694594014173723,0.020736283608360398,0.019796074112802275,0.018246694108002618,0.017184148213580372,0.01702115611068946,0.015233617347687517,0.01778702808654549,0.018766201258158952,0.01822854105192315,0.009443398247930737,0.018322580574205813,0.018423092809702543,0.015274249408653611,0.01606501511715895,0.018241242628829032,0.022912521260345528,0.01828410206064169,0.02003891716935586,0.017985350225868977,0.018082814356638846,0.01873790099363096,0.016011128588906434,0.012151892732449071,0.01760548114626819,0.017902942311815745,0.019612540432333844,0.026846233632719693,0.01860346720166436,0.021528458977437246,0.01999364997454632,0.018642372392588542,0.018553782605077354,0.015533887283988584,0.013442209945835037,0.021885893683773035,0.01730663933929253,0.018299222419850075,0.020715858677703484,0.018214897676939373,0.020596292707088504,0.017937493975206602,0.025620214081366055,0.018571788289918872,0.018547467555187387,0.013825248534959339,0.01732914208832511,0.01918183859335096,0.0183934071424649,0.018392636598814578,0.012995797632946941,0.020470290633960452,0.02086659188211991,0.01755699724737051,0.019381690579197558,0.018619524420375892,0.0175990524640813,0.018659532313577157,0.01832383874576526,0.018407490794666113,0.01848571228951671,0.008056892790773963,0.017765813422857532,0.01747882677894091,0.019409910054955636,0.017739053193854826,0.018688938396338114,0.018718117971056592,0.018662957057533312,0.0243876635964129,0.014351626487134183,0.018910103326373384,0.017961056091138367,0.02175194032309398,0.021491337654409876,0.019643571641318473,0.0142248992185771,0.014710448471711922,0.018475805903103146,0.017322163822783433,0.01797947893017893,0.01663768058339376,0.017794161481455222,0.018465545925464677,0.012137301957286557,0.020800888814245685,0.014228503680732012,0.012400353180317675,0.030360356194360835,0.015736990655110007,0.018524059755466626,0.0192932867095318,0.018301928452203325,0.015152861646345588,0.018413853437794947,0.018857185954007587,0.010158251450984472,0.016965356729047386,0.017826891862215144,0.016091972146698927,0.018466927823716797,0.020709765506726797,0.01951670111612131,0.018748067798467848,0.019192229376336963,0.015737103526183075,0.021084692275577258,0.01590147922284707,0.01955151204053319,0.018216467230958457,0.019811864696524857,0.02140430302333528,0.016434417163223105,0.018227343381342666,0.018843952651975186,0.019574972311066526,0.017059909312239357,0.018422317814573222,0.01800537444371715,0.018512780002319366,0.01898698809647221,0.02055422678396903,0.01925064936581298,0.018109547791105185,0.019032576688081018,0.018362538133484582,0.020891113847398224,0.018039936042415085,0.016825645509640448,0.01878016688912882,0.01886246450073898,0.016458508791372124,0.01899289738750414,0.018408893152834976,0.018442662523778207,0.018190402328366176,0.019183132600337955,0.019413953305232302,0.018812959996040178,0.01873269798003834,0.01773102038923805,0.018517023925736203,0.01923988503043777,0.018711271352544454,0.020312712627387944,0.017190630112122216,0.01817359195237641,0.01603433873130791,0.025301533830656434
stdev_user_sum_direct_question,0.020846833718988714,0.021306271121026166,0.02134927618255874,0.021547930478642095,0.022046701110327388,0.01325710822115119,0.02017479939708841,0.019326035261948447,0.020647859379331286,0.018388079422462407,0.02098166741166545,0.02103917048907795,0.021101087482312215,0.009834992880773889,0.020902058245806075,0.021105488482497665,0.017817995872431013,0.017038709132253478,0.019626396765837398,0.024679010662810637,0.021080035884523254,0.022076601514418745,0.02054447141548431,0.020830357005101472,0.02145708056634939,0.020695792387333645,0.017050180060414057,0.020848490940687782,0.022014601759892373,0.023180628912959432,0.03349271408993112,0.02091116430006985,0.02411180944981721,0.021883551800189478,0.021105026205547286,0.0205463334695538,0.02063970552334462,0.0206942698286604,0.017349751401513923,0.02085493494345876,0.021371198646937158,0.021248659803513908,0.021105522143303572,0.019577426654807998,0.020841727124959894,0.0241408365567082,0.020544587656026243,0.021018752087046635,0.017466475020225358,0.0200437221488788,0.022560961554734315,0.021223729981538972,0.021455139797008218,0.017456438301505256,0.023203904064950254,0.021854163114908495,0.018171852761156924,0.020906002654527554,0.021808225462352268,0.021050679955330637,0.021056734464796202,0.02144023490534567,0.02133114912833224,0.02132570604717604,0.013026853281599766,0.02073666960420669,0.020016091155111566,0.02151020719295411,0.022266856413722867,0.021387656068871122,0.021861176745330398,0.02121972965352227,0.021215126141194106,0.021859270137827895,0.021493819268737988,0.021426744150916593,0.02741342718438639,0.02314909709745299,0.02173468241755437,0.018654677278626068,0.015258154581503664,0.021205552466979537,0.022057824155518997,0.021113600775170445,0.019986580361359994,0.021019726034896494,0.0207744916053946,0.015250515322295322,0.02330770440769503,0.017457499260497073,0.012661470988452267,0.03294635133991955,0.016834485004153413,0.0208067695159049,0.021254887213100912,0.021327587882251284,0.014019390372250314,0.021326915737373015,0.022063550310332917,0.010682490001406982,0.020255021711649238,0.020427461900812658,0.018027705804305398,0.020921444735023168,0.02225571522889771,0.018934565557836167,0.02175596321462489,0.02159107644743233,0.021292087603704393,0.025049331273928825,0.017120348549152058,0.021410789039181657,0.02083335496132046,0.02258837841477626,0.01975125209584643,0.021445865110069504,0.02104029807700533,0.021409193233723735,0.021980607238716518,0.019666629599239333,0.021063198094704905,0.02094074439233036,0.02165589176521751,0.021491805770374035,0.02129952314526958,0.021976798095698205,0.021173665858327504,0.02141451880452756,0.020508471010912837,0.024124622367192226,0.021173518351642558,0.019630217234136205,0.021514893121721647,0.02185500597314881,0.02170815989210988,0.01926539172631048,0.021273702661271703,0.02084572451273077,0.021787270671064715,0.021730086573239802,0.021642974888742356,0.01834217522682901,0.021236840249807206,0.02383179920581092,0.02159936849035271,0.02224232410707113,0.015065598883311427,0.02133796999684277,0.022136242642762146,0.021472899630196746,0.019203772166055025,0.023778861224313243
min_user_sum_direct_question,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_direct_question,0.020875016872902517,0.021335075395403132,0.0213781385961373,0.021577061456007227,0.02207650638335156,0.013275030708876909,0.02020207401750572,0.01935216242512693,0.02067577353678665,0.01841293854877041,0.02101003284931425,0.02106761366601815,0.021129614365784262,0.009848288958338286,0.020930316058603803,0.021134021315749305,0.017842084294053037,0.017061744024191503,0.01965292999233502,0.024712374595450278,0.021108534308017665,0.022106447210257306,0.020572245801167288,0.02085851788389327,0.02148608872232617,0.02072377134615694,0.017073230460075618,0.02087667633502501,0.02204436363731288,0.023211967160353668,0.03353799340327486,0.02093943442348184,0.024144406574446508,0.021913136509161556,0.0211335584138396,0.02057411037257618,0.020667608657477157,0.02072224672911332,0.017373206796261427,0.02088312904954208,0.02140009069783122,0.021277386192268016,0.0211340550220617,0.019603893677862232,0.02086990337519101,0.024173472923528047,0.020572362198856595,0.021047167660036302,0.017490088215421414,0.020070819563955924,0.022591462064332615,0.021252422667284793,0.021484145329229185,0.017480037927907505,0.0232352737783791,0.02188370809286664,0.018196419567328554,0.020934265799831875,0.021837708336494083,0.02107913869209458,0.021085201386744277,0.021469220287415207,0.02135998703566848,0.021354536595927443,0.01304446448414482,0.0207647038255658,0.020043151215424874,0.02153928717163138,0.022296959318074842,0.021416570368806037,0.02189073120512297,0.02124841693116339,0.021243807195276385,0.02188882202004856,0.02152287709232939,0.02145571129462849,0.027450487816617485,0.023180392716502726,0.021764065867727084,0.018679896822660556,0.015278782314463401,0.021234220578264903,0.02208764446595838,0.021142144575554807,0.020013600525579045,0.02104814292458116,0.020802576958896646,0.015271132727623465,0.023339214450397622,0.01748110032122602,0.012678588225076906,0.032990892017090365,0.01685724380236358,0.020834898506408683,0.02128362202078547,0.021356420975084372,0.01403834340089558,0.02135574792152312,0.022093378362048756,0.01069693182331389,0.020282404785842742,0.020455078099539996,0.018052077735997464,0.02094972875671269,0.022285803071311228,0.018960163487123677,0.021785375434633266,0.021620265754493807,0.021320872703166963,0.025083195848676583,0.01714349381066863,0.021439734612933584,0.020861519893095246,0.022618915989647728,0.019777954116177696,0.021474858103699097,0.021068742778348935,0.021438136650081825,0.022010323158422978,0.019693217217120924,0.021091673754933326,0.02096905450552231,0.021685168697100157,0.021520860871886156,0.02132831829695478,0.022006508865765873,0.02120229086161813,0.021443469420606376,0.02053619672709729,0.024157236813800855,0.021202143155516606,0.019656755625583486,0.021543979435377822,0.021884552090579906,0.02173750748607409,0.019291436904563954,0.021302462905848918,0.020873906167091644,0.021816725216103124,0.021759463810220217,0.021672234358101797,0.018366972294551594,0.021265550659525543,0.023864017780301106,0.021628569007554027,0.02227239384582186,0.015085966297272498,0.02136681712541562,0.022166168968355916,0.021501929172208327,0.01922973403988088,0.023811008231135147
average_user_sum_direct_start,-0.005960465219034575,-0.00561596571719971,-0.006082319427415793,-0.005628386317216174,-0.008934241826121441,-0.004655552626847369,-0.003305752010017246,-0.006498366331241755,-0.004883659528945018,-0.003501643062229009,-0.006399687146992971,-0.00379361806496481,-0.0052448830960403255,0.005259268407762235,-0.004820095535935213,-0.005625104250354014,-0.005353572421922342,-0.006132448330819464,-0.007012936535064331,-0.006378293230871067,-0.0059364714923329735,-0.005725850598414359,-0.006964305553098517,-0.006744007212319075,-0.005572078049228038,-0.006169409326233348,-0.007112911865704728,-0.0058676695262258015,-0.005086859674755726,-0.005673314419539936,-0.008675204661826023,-0.006948671968794739,-0.005382327556264603,-0.007399401521886737,-0.006449429647442051,-0.005754893040507324,-0.0006990245965433489,-0.007741976137271643,-0.0015234422172272048,-0.008498380305934253,-0.0045838480207549825,-0.008131349348897431,-0.005704865972204463,-0.008571940133080973,-0.003265408289850606,0.0010464850301655348,-0.006658073252137176,-0.0064088377688190715,-0.009320408184530008,0.001138704557911159,-0.004528156408690571,-0.005913402767153821,-0.0063347563877357155,-0.005696757829708594,-0.007235400238969961,-0.004236335927204876,-0.005720448818411921,-0.01310008871569726,-0.006327398902878763,-0.011077755739342488,-0.006987331757515515,-0.005113644251278682,-0.005678330703647809,-0.005927229976616622,-0.0029914061179136704,-0.006642775840222383,-0.0055476649854500695,-0.006522557001869343,-0.010622687485310117,-0.006386741131041679,-0.005593584465842573,-0.00591556843861714,-0.006820509228204236,-0.008144962401822872,-0.007767668237989491,-0.004598160687286598,0.0074805883482697375,-0.008315479903554739,-0.006403077913542674,-0.0020452684943391107,-0.008427157278913616,-0.006511124627012411,-0.005665310153193418,-0.0059738288424944115,-0.008657471844419059,-0.0052573860634900615,-0.006790437245980177,0.0005572148037033039,-0.0035964086472103467,-0.008669606988700819,-0.005597206670076332,-0.002671449452772985,-0.008169381247828992,-0.0021242992540706548,-0.004291587355409399,-0.005952268086328552,-0.005705839276550405,-0.005756021530991751,-0.005565996136253713,-0.0013906009178157996,-0.005958976769981457,-0.005869713869077191,-0.006610584834570325,-0.006490804179848989,-0.00579960137655296,-0.005001318800402381,-0.0049009816451099815,-0.004766816539112696,6.388270704838286e-05,-0.006180108991515151,-0.009235230844811709,-0.006201253685826004,-0.0058216482460204735,-0.006942056743882237,-0.0036917674808088115,-0.0013116889467191875,-0.005142082186880356,-0.006277676193463096,-0.005925087208851487,-0.0063270536002167505,-0.005892100021522189,-0.0051259258543356594,-0.00555526867959083,-0.00757894017098578,-0.007326814006395838,-0.004169546257596291,-0.005777043347345436,-0.008425665522172393,-0.006271588946813452,-0.0025301972772731624,-0.005516275019369153,-0.0011594000060384402,-0.0057203975429419,-0.004602779232324484,-0.007262436707877589,-0.003515379645280956,-0.005903565506309962,-0.006856435721242084,-0.005742902356617587,-0.006004862066810359,-0.006594516054357621,-0.0065425183294447724,-0.006031081826473855,-0.005329471173257015,-0.006735157442540159,-0.012518540144387453,-0.010121992005403257,-0.004348623479610233,-0.005517626340497356,-0.004774596240884491,-0.008629160108325495,-0.012030827606184234
stdev_user_sum_direct_start,0.02059500382166954,0.021055564664667355,0.02083818024568793,0.02108435337123584,0.02274782052139344,0.027186598572731323,0.02068982219989686,0.023176833538986023,0.02092333058897651,0.020414988654685585,0.02348481309358293,0.020677444160722216,0.02091344387816871,0.024757299779309287,0.020540888094273662,0.020946647050973783,0.021518940481699042,0.019190216240610368,0.020498632115672495,0.0201953626740633,0.020922990893662223,0.021310299977597903,0.020925149385263235,0.019623356243544457,0.021104651312278445,0.019549078785652103,0.020056059366265245,0.0200927556457574,0.022274995796943416,0.020117259899322774,0.02112768277916819,0.01994960160226739,0.020258974354490096,0.022085699980556435,0.020812074267191977,0.019501296011228013,0.01758431216397098,0.020116015287380495,0.024117834422135158,0.020045452119592595,0.022223071358786876,0.02212560425703088,0.021074696570384684,0.017147682146784998,0.021444551215821596,0.023770563490596537,0.02102479179238685,0.02068834558716453,0.02309527499570336,0.023054641509783272,0.021446136232039288,0.020793623383453794,0.020552359396100034,0.0180888725851763,0.022985703370730977,0.0196006910856134,0.018571401657169466,0.016463018456101385,0.020545809901211173,0.019342508749885697,0.019935782271513186,0.019593004068457508,0.020778192207213025,0.02092569733333901,0.01892453504544601,0.02111068185829153,0.021083054376953514,0.020023246278107563,0.020459249687686636,0.020839701921343025,0.02162483046740822,0.021378534716201526,0.021631820554546412,0.01480173615378504,0.019589975703405885,0.02074694683663615,0.01945589726677456,0.019525330728476953,0.02096812462412428,0.02213084551459878,0.02003534646382845,0.020372720508157485,0.019725665208323646,0.020862010275571913,0.018707304624636715,0.019905152505181187,0.02050413324765437,0.0178522045241725,0.021858303589120217,0.016885171955252284,0.022367751187179652,0.021384662495355138,0.017705206678504552,0.021518935953639462,0.020472559667962482,0.02087996010408645,0.02221596966292039,0.020837809126277633,0.02037383958584328,0.023202476297537588,0.02047610135638397,0.02121553871241689,0.01870299228382733,0.021856453569157663,0.02066384190108495,0.01780492344969476,0.02089391575252999,0.021654490925900813,0.021492975419419174,0.022915923250361285,0.020781818411096237,0.020891678638499236,0.020852739220198622,0.019791506849349404,0.02082459898447838,0.02054799447719703,0.020746054636097848,0.020411292280787526,0.021040929416048116,0.020007736435776774,0.020631316266504336,0.020974212636160956,0.020048346057065368,0.019258548060951557,0.019915403300783584,0.021695508082003892,0.02079725167868697,0.02028619906682576,0.020488754783730335,0.02276655725429294,0.02077445097405678,0.021182687705823166,0.02095111341348521,0.01985950054200885,0.0221681247963099,0.022222902324741094,0.020805687972296514,0.020524039788728663,0.019717766541137646,0.019681975345374497,0.020150189695885605,0.019235629546221707,0.020231081735910456,0.02311435487133779,0.02027921247090167,0.01953455777812538,0.010485177100606959,0.022422208653205995,0.021123968087962297,0.021194744056991392,0.01896156910918196,0.02023837692225764
min_user_sum_direct_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_direct_start,0.023566701840751943,0.023976927839935186,0.02369982511853396,0.02409957839196171,0.025179022324138628,0.03091221072680916,0.024216930764904356,0.025611067634971486,0.023774439820425593,0.023944079375821405,0.02619116253331437,0.023795674403829147,0.023808066765463657,0.028564117101239066,0.023898069384372566,0.02401107351168861,0.024661751990871665,0.02291150821214536,0.023884997891020443,0.02335055421050347,0.02384167004852472,0.02415630506407193,0.023554888510226444,0.022644861843067663,0.023971653683475612,0.022931002427376657,0.02271525741911334,0.023243339044113204,0.025052158830366947,0.02304947610538599,0.02234265717161545,0.022914634575528142,0.02295188408133332,0.024528690402834476,0.023853846705727735,0.022654392970627817,0.02191898865623608,0.022442425199962368,0.026546509890589938,0.022919423353375618,0.02496416200916037,0.023830472319613463,0.024008251191928818,0.019472345354555668,0.024321961269735855,0.026401317892842384,0.023801751893378714,0.02354638419013281,0.02567923847195086,0.026749905166344595,0.024289787735155374,0.023702228539411035,0.0234872797758528,0.02131280060035867,0.026144002191722616,0.022681855347147492,0.021466637859040183,0.017636692410254208,0.02363893849530621,0.02129704719931203,0.02258132204743117,0.022883724113254254,0.02372221698345927,0.023795369120070235,0.02332549587045892,0.023955665738960037,0.024162124148012203,0.022885695531486127,0.023375371904045254,0.02363886368376989,0.02457439498394432,0.024174421473805694,0.024071543832383552,0.017882481313682592,0.022553323175429574,0.023771083683788406,0.022789668818013618,0.022016556761002,0.023849244985700666,0.02418670322645068,0.02262638667031465,0.02303647892468297,0.022901040634526196,0.023831583983787853,0.021436033021619734,0.022897467787797204,0.023310253034485695,0.020206529538429257,0.02513163311903963,0.01921654750846448,0.025086743733753625,0.020631905897078882,0.02047859142985241,0.024755022391449215,0.022973826926769213,0.023784578316041464,0.024184319841017817,0.023763875080233476,0.02328226068386909,0.026862045971590795,0.023585560411841032,0.024022334479876124,0.021757542208566592,0.024688404493880836,0.02355928009332102,0.020743027727883674,0.02403055587857653,0.02450340233385421,0.02601625476793234,0.02566124012683867,0.023305172399874532,0.02363684666274623,0.02381995804969842,0.022752276556309962,0.023511751457429682,0.024491259435924225,0.023659655714710858,0.02317591331198886,0.023819834914732788,0.02276699747742467,0.023580584617428287,0.024047443681381817,0.02310165911160947,0.021481369666682307,0.02207870107603255,0.025310554304521962,0.023753038231810422,0.022570784270980096,0.023616984369378383,0.025761188725723652,0.023769574565730048,0.024722573072890868,0.02384599850681158,0.023172353886512786,0.02539404341122319,0.026329318819848437,0.023702695418901902,0.023315581918295945,0.023080110361900913,0.022617482203982218,0.02291335277891978,0.022523629363348622,0.02322540223614379,0.02603427836309387,0.02318654965664811,0.02301251230882847,0.014781547036072661,0.024941433373659866,0.025639574313729707,0.0240599861348715,0.021904924578765504,0.022285782695090794
average_user_sum_haspositive,-0.015037792497057365,-0.01480281511848551,-0.014825352644488823,-0.01505459407561497,-0.013564478154625267,-0.01255750939917807,-0.01387448188373502,-0.015489909879481487,-0.016854890977447773,-0.019629113789197877,-0.01366994202780575,-0.01630911266718611,-0.015401441466495846,-0.011610462628841725,-0.01603510448394183,-0.0155113003580007,-0.013704264375045114,-0.01116115340790705,-0.012813894482685126,-0.013719763394347098,-0.015073448097388774,-0.01452802149274328,-0.014668731717410236,-0.014054642078879916,-0.015369465255190189,-0.011478798117030146,-0.015154624289898798,-0.014466780633055832,-0.014387673422804306,-0.01668157523662197,-0.010584161565992293,-0.015386359494033318,-0.012963840441677078,-0.013894026860476083,-0.01569640374301208,-0.0158511595639887,-0.018192771828470684,-0.016578142927659092,-0.01720629737959908,-0.014651840801079659,-0.01692774183704674,-0.009658196430633604,-0.015225662717184972,-0.016407139035818086,-0.015084823631115147,-0.012293896801096311,-0.015456938732374848,-0.015118523103985225,-0.015444483338661308,-0.010498509453929557,-0.01482148627205293,-0.015366677639499067,-0.015296520754071365,-0.015698209153216052,-0.012845824902632034,-0.016846228429618554,-0.015340706806231008,-0.014942081528916714,-0.015362420811680913,-0.01243547571087859,-0.010959291729531688,-0.016296617088147322,-0.015435228044312408,-0.015392064783590363,-0.015891289192910222,-0.01554692817795199,-0.014799489565189002,-0.013712584754048764,-0.011215768585381243,-0.015471859653866825,-0.014784561337114456,-0.015617112428578422,-0.014736606956950827,-0.01651078328563277,-0.01531276927580225,-0.01581953297595981,-0.012123479272805894,-0.015580107697291066,-0.015538071265206102,-0.01397572199930467,-0.010567122001717725,-0.015953553926268228,-0.01531054554581751,-0.01531296767143859,-0.014333339147983046,-0.016447745846194618,-0.01571118502436693,-0.016137120233129264,-0.01565788478303633,-0.015014686319549688,-0.015869965769806028,-0.015545469194725065,-0.014063193232174268,-0.015055581414004982,-0.01625694641593981,-0.015490946146414608,-0.014233302863890906,-0.015347883952121236,-0.01593673932936794,-0.017138750266599334,-0.018155264066984478,-0.015156671074002146,-0.013628366466551044,-0.014297740164411002,-0.014876290798147954,-0.016216492649909396,-0.0144648416736471,-0.015030505587207659,-0.019225218274856314,-0.011835974530326839,-0.008799178520816117,-0.01324392230073817,-0.014829745059007199,-0.015578136490578175,-0.015400083824929824,-0.01975006419752124,-0.014833166971199987,-0.016370252920790383,-0.01710330189853951,-0.0171832637638356,-0.015391060149034713,-0.015062296884232437,-0.01639221766779932,-0.016389516849786283,-0.01692174847286405,-0.016831172759142733,-0.015326257065464236,-0.015414982548499491,-0.016223951292472165,-0.014584894719911786,-0.015039980597579255,-0.016001939264794422,-0.015098370383978973,-0.013570434749283685,-0.011761197231601744,-0.0142873789421585,-0.015390417185243633,-0.01472240518555021,-0.014623586958104699,-0.015032976996788697,-0.015864058899004645,-0.013953600196782644,-0.015289114978234652,-0.01345053861749831,-0.015386417339440695,-0.010991609490541917,-0.016021825077313513,-0.015732540270074327,-0.01732616095451848,-0.017089050205662284,-0.01600707576839793,-0.0064869052516887335
