,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_haspositive,-0.0294804897954761,-0.02819997470115874,-0.02957648485469503,-0.03009690937659198,-0.02932283591104931,-0.02588935547106332,-0.030437323287893822,-0.03322411710191846,-0.029529854602667327,-0.031473757122039925,-0.027972425749754375,-0.031294853699945606,-0.029850857375376096,-0.031697928242184294,-0.032092274715963,-0.029756214255509932,-0.03288476223194936,-0.021843911034726902,-0.03190786575443524,-0.027215325434954103,-0.02925749824435414,-0.029238772078065398,-0.029968858494134734,-0.02313287164029482,-0.029008573859591394,-0.027845536493738027,-0.027279466277414753,-0.029065955225239398,-0.031168062570445326,-0.027207916919551524,-0.02492284899592797,-0.029167868474383577,-0.026942140376999477,-0.03253000930280976,-0.028155775559746736,-0.029202047039178697,-0.016938404450371626,-0.023969035268219904,-0.029360751518137558,-0.029143973088601973,-0.025900363541862523,-0.024025077044977583,-0.029133589820990884,-0.02844150722086619,-0.027867451344671175,-0.02207458005571971,-0.03154272464102172,-0.028803673344683402,-0.028035397640569084,-0.0350453542858381,-0.030643093796183636,-0.029348237874780272,-0.029969235620899596,-0.03406572915214296,-0.029130078964223538,-0.03215052123388527,-0.029045705198437584,-0.030970898515959827,-0.02862451250753291,-0.026592270837671315,-0.031153582762939704,-0.031201719767145156,-0.029070755155783858,-0.029506956186829834,-0.023205170406679985,-0.028158634134844773,-0.02933376467444051,-0.030043857093521593,-0.03281989919094218,-0.028869715615710053,-0.030280677252780986,-0.030798468755751242,-0.02914462845013142,-0.030177619027526754,-0.02909726104463614,-0.029964218601452125,-0.030720393157804553,-0.029558705212667673,-0.02988052586981743,-0.03172144330674083,-0.03365988560132725,-0.027899268773674914,-0.03282240464907509,-0.029407940215394536,-0.029515709814121785,-0.03487486793696769,-0.029142388630061862,-0.029180443867845404,-0.030773954879097957,-0.03401187145781209,-0.02947537208966923,-0.015125299866175447,-0.028885379081254776,-0.031226144946440864,-0.02956433326523438,-0.0294359137864827,-0.017671456645260996,-0.02939832274709347,-0.029315221331850223,-0.03282233831545415,-0.030395902224028905,-0.029469923607864122,-0.025612752031046758,-0.02950543576982089,-0.026640268705902026,-0.021247241212456913,-0.029905852406148934,-0.0283319174790138,-0.031192950264401935,-0.031922544833362855,-0.02308928175071237,-0.02883397930792587,-0.029279514635688116,-0.026835545079490458,-0.027951764366737554,-0.029954240016460718,-0.029322787237498354,-0.02869842892755943,-0.027655440424518823,-0.028886130334281234,-0.02975055489868572,-0.02966245695961874,-0.030543439865119305,-0.02522324879737377,-0.03541699472018722,-0.029625540195870822,-0.029401241620459824,-0.029241705552609215,-0.029496706306710935,-0.02895274038780926,-0.028773204684473714,-0.030181050541891,-0.029218550560165583,-0.028309659180243755,-0.03126779431492722,-0.03466254643545664,-0.0291990736046576,-0.02906648138327529,-0.025152630002864405,-0.02972351092965661,-0.026430614746216125,-0.02605425432520845,-0.029901613528814975,-0.02656253736393798,-0.02934046895784918,-0.027034307597361706,-0.02075087488945454,-0.028690762526269665,-0.030181764147374893,-0.030510773438042434,-0.029754863392780807,-0.0186072083082515
min_user_sum_haspositive,0.004930670810470286,0.004180325927911364,0.0048594002166393105,0.004973785744065562,0.0016487230093855752,0.011272683286951092,0.0027409850005137293,0.006595450477820928,0.0037931330299969413,0.0028600685922966357,0.0020907779576344113,0.007121335687438659,0.005568266848201081,0.002490790380675338,0.005378130756084261,0.00452437266279896,0.006184778752599422,0.007236212741575727,0.0054704865006504205,0.0018727114132191108,0.004790555148024726,0.002236979966051095,0.007855934682476348,0.0030294547181332464,0.0042870234759141215,0.004062023349732867,0.0046965829488272645,0.005739815903348116,0.004622011381747237,0.003075476548214825,0.00042344241717777974,0.004625571785074032,0.007442455226826895,0.002888420910402657,0.00359456337199833,0.007217702574612128,-0.005026497720687797,0.00928079788475865,0.0018795294670619252,0.0028853721581540252,0.003882129083831398,0.005305850797303231,0.004351655792590663,0.010322125641873568,0.0031856978570785933,-0.001298052514535658,0.0056334675027340415,0.0047658595368026465,-0.0012815216075680782,0.008227175619400225,0.004886498566763662,0.004629720081390606,0.0037665443237723147,0.010988923836693977,0.0026292189640488225,0.005635451655910376,0.0050142571617210075,0.008233518236513698,0.0031196845664473102,0.0039630511449047605,0.009315369909016331,0.005528116318373955,0.00464069533315082,0.004557885713538108,-0.0001062017669939512,0.004426064790068535,0.004470420878907444,0.0060299020167531164,0.008182941735306544,0.004395752180628584,0.004965077758569723,0.006127619540958602,0.00488286084061593,0.0037778189737825915,0.004149526403841568,0.004129254176174119,0.009301307753919413,0.003452170272299701,0.004689794798334092,0.022061694678452877,0.010074082704659704,0.004001853366405357,0.005575706603528463,0.004816417760139437,0.00690995827173573,0.009559038920312408,0.0046612162493922735,0.007877203020088968,0.005966970876669831,0.009940934978617325,0.004477187267853955,-0.006414876358987152,0.004242853705326968,0.004521375400734263,0.0053885936494317,0.004627157987624381,-0.0015809353536471518,0.004638610371990561,0.004715490286114517,0.0032290539811819785,0.0044024828053910135,0.004902123794905566,0.004726812356291328,0.005398552976623203,0.004569004835826512,-0.0019367811042796806,0.0047702283243467175,0.008255725285197215,0.0052619000459288405,0.0070317763951761696,-0.0041282699237716654,0.003699920482630549,0.004798301992269598,0.002230906557672562,0.004649294403733947,0.004671788615726065,0.0047205387341215325,0.0030121367305511234,0.0030466136058460817,0.0029458297395890207,0.005054116635400768,0.0048009242114134855,0.004407329617019586,0.003837979850771908,0.007825373989872719,0.0017048847789754053,0.004374667117483393,0.004779639575463216,0.0032250197119433784,0.004566039532202287,0.004845052515143368,0.0059284991767079125,0.004688424535627173,0.004065652013782072,0.005379803194017003,0.002691645170129221,0.004616141965854905,0.00596716623285326,0.0018512484676380739,0.004167557364055795,0.0038973045534919475,0.003822443090113115,0.005136253464133263,-4.747012669500429e-05,0.004513729375015421,0.007409457213136766,0.006651014793656469,0.0020061235755557526,0.0022632078531705305,0.003960372849571934,0.004734802609352053,0.009111298257167541
max_user_sum_haspositive,-0.02982662959060177,-0.02943441038708191,-0.02978128638261217,-0.029939349096992876,-0.0312245515703048,-0.02110759650485851,-0.03078352999547028,-0.032712338544953326,-0.029836610105999344,-0.032822277983094755,-0.029173242506829268,-0.03039300759726314,-0.02941624492048361,-0.027033885717842016,-0.031372696466376686,-0.03035038623491779,-0.030270859716460832,-0.023769362190329078,-0.030479718718276084,-0.029449292486335137,-0.02940403381542539,-0.03164809719001824,-0.02865800274187297,-0.025048012059917524,-0.0297518323158218,-0.02756367655777883,-0.02722096118102947,-0.029248976856162883,-0.029960486112987617,-0.029087374689221353,-0.03114560045785386,-0.030479688889732695,-0.025550595769395033,-0.030949292886155434,-0.02976612497738401,-0.028333281572224023,-0.025400937751037394,-0.023756343202222863,-0.03533834344894565,-0.028979328450464154,-0.02880291147320898,-0.027834423251782585,-0.02982264299891227,-0.023834868952199613,-0.029074697045262797,-0.029647645954680703,-0.031095968135483883,-0.029302682125306116,-0.029582249193190836,-0.030021020142997165,-0.030268222849780778,-0.029813822307319087,-0.03085279871466373,-0.030491564824529003,-0.030338150152310277,-0.03294610193389282,-0.030273263933104373,-0.028854718779320755,-0.030075839085954584,-0.02780760315218748,-0.02826824351093891,-0.03135602812228521,-0.02943171218807241,-0.029992338582255095,-0.026799483132314603,-0.02924114949056561,-0.029751034266197064,-0.029874518427367307,-0.028133856942701842,-0.02936474655100614,-0.030336642270442235,-0.030619075134599508,-0.029563370381059155,-0.03142635530313023,-0.029922247535752778,-0.030528232382871945,-0.02802529625002571,-0.03034144780231773,-0.030022684127422004,-0.019372560779539114,-0.032514625281331075,-0.028925234848817503,-0.029997529917969206,-0.029530351416204418,-0.028635703948103365,-0.03189890784814468,-0.029575768209710696,-0.029176068289280314,-0.030242548600372163,-0.032529915559217866,-0.029482703814894127,-0.027636892838470647,-0.02957664949222763,-0.03234975983043083,-0.02945941607357419,-0.029863606724325278,-0.02290859317209854,-0.029877680144336043,-0.03001501109059278,-0.03469829546917662,-0.029977638806152996,-0.029744303880555142,-0.025117341762866945,-0.028917384472935573,-0.02692305152932968,-0.027594066845499143,-0.029992711446004194,-0.02665879278441305,-0.02706460037818665,-0.03137714707426259,-0.027841517397213543,-0.030297260755131207,-0.02945993102109184,-0.029152377898830087,-0.02761373192375729,-0.02888751486334141,-0.029809371926351524,-0.03013005729544967,-0.029676632749716842,-0.030335920989965362,-0.03015040010960545,-0.030015733485558894,-0.0301866154239638,-0.02706371385193969,-0.03299273661347019,-0.03174338314063478,-0.030445665819646105,-0.02989958330958142,-0.030129517051863217,-0.02908645216501953,-0.02904945511159023,-0.028767529283083,-0.02972179384077207,-0.02907564032524007,-0.029332312066042365,-0.03566208848953627,-0.02968729498233054,-0.029247453064496394,-0.025742663941108038,-0.030286229718860014,-0.028985779987307406,-0.028896679570061277,-0.030334528077858625,-0.029544418274564197,-0.029935288445443367,-0.02509659115004387,-0.02383950909004941,-0.03003004985965662,-0.03275931324782424,-0.03148383242925721,-0.029822600570310987,-0.017409944382162593
average_user_sum_hasnegative,0.013818872740140365,0.013679914034920863,0.014482608628069746,0.014391440446275723,0.015928021955035985,0.01285584569330676,0.013442201140800514,0.01412639184497044,0.014635060015103727,0.016648046553880438,0.011827278876102323,0.014458390530314936,0.013805619797112322,0.014035727310817113,0.016336497839636588,0.012626809048474085,0.013276313453828011,0.0137763057843373,0.01454660238056634,0.01607101656757196,0.014514786908889384,0.014988448101622955,0.012079425767160715,0.014924384869691436,0.014599559809581442,0.015297064409553413,0.018423940735985606,0.013105293307996155,0.013593506841481005,0.012679494754255373,0.016279667046056802,0.013068092033625498,0.010452910326821368,0.016846097872947326,0.014146798080563128,0.012865261958462715,0.016413407540292645,0.013093305140984448,0.014688916730660705,0.013742086098524411,0.015000904150329064,0.008849133367890118,0.014165343306593359,0.014369696443234136,0.013551060005094711,0.018140998574917952,0.01579180258994429,0.013876613705876721,0.01538413588873798,0.014323019991171065,0.010549288830589476,0.014209819197977676,0.013954658889294057,0.015956032530904808,0.01349864600726239,0.014196573408856508,0.013740383384587046,0.01578748604992633,0.014535976058179186,0.019420998420435993,0.01214889687102421,0.012464349156523424,0.014703966094725823,0.014118142422607737,0.021469248420185418,0.013469954905207712,0.013749058093558194,0.013251224242976036,0.011284442498953197,0.014065040040553136,0.014903648746841497,0.015117778262862999,0.01295486200685573,0.013379869100567612,0.015034948662597485,0.01664351279433976,0.009012204495753032,0.010480454853854255,0.014200313526914792,0.008661198789922296,0.009871987615346599,0.012523861032736741,0.015818336738296863,0.014094348630067482,0.015085758480008486,0.013480626948766387,0.014251966023246285,0.019290192511384807,0.014462791746053548,0.011249228431565263,0.014172635943583827,0.014569832572930501,0.014735276382085697,0.013325839202669295,0.01456962753814863,0.014134149334719277,0.013153395007234794,0.014143623338218671,0.01470864337287751,0.010276523834221354,0.01210031149383048,0.013369181140230571,0.015489675190478211,0.012719820983142269,0.01451406077720558,0.01260903384704234,0.013035928475288379,0.014931027307026473,0.008594715403636542,0.01220746771770702,0.01951967343788722,0.01346225692367369,0.013867029371231788,0.014265704871682865,0.011139000771254461,0.013127120346097785,0.014048953420533276,0.014444457489802057,0.013108569724229625,0.01574977397037962,0.014018801235583475,0.013787276068969753,0.012891159889895427,0.01864885138945161,0.014306454626893892,0.013772415610989991,0.013972085683426162,0.014121524200673311,0.01678611964568792,0.010960225343595125,0.014372074284990776,0.013981167497074246,0.014166281175291735,0.014501067954583865,0.011575109651617083,0.009736146901547473,0.014294249020541314,0.014450507413573808,0.013541935820671896,0.013466329074774328,0.01341245583826916,0.01345718172852913,0.01353838736073483,0.014416901980848325,0.014955033854117129,0.014369902404911305,0.006407125356206014,0.013119839061089805,0.011506096700180726,0.013384313358554029,0.015197209056018101,0.013269066240030793
