,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_sum_indicative,-0.011630201710827667,-0.011672969757699311,-0.011878326514332472,-0.011731748622091967,-0.012273517292155851,-0.011755121512030038,-0.012033122569155057,-0.011649129440017864,-0.01188342913994434,-0.011860100227133498,-0.010695297803397032,-0.011786929103981283,-0.012007115703094113,-0.014722877105323417,-0.011864021388552602,-0.01183987072492552,-0.01091383398384596,-0.0115990403289155,-0.012360185895026294,-0.012056978569642801,-0.011961822623135984,-0.011841177445503191,-0.011678915946114497,-0.011488430665714203,-0.011815567597112676,-0.012228241885991947,-0.011255795052606491,-0.011535446185070535,-0.012370051201385643,-0.012376855941913564,-0.011742116420034868,-0.011840791103229798,-0.010582169933576914,-0.011702138995092237,-0.01180969432616054,-0.011533282901254148,-0.01104443651872172,-0.010364555551483273,-0.012752236270238715,-0.012027659506170865,-0.011932751602386573,-0.012659146518031456,-0.011826303603864562,-0.014248304890232585,-0.012762750336593803,-0.011054405946056545,-0.012055276396696794,-0.011986679370877704,-0.014913596111202656,-0.012436789665796017,-0.01151338232885363,-0.011757232973059323,-0.011650759968774526,-0.01206491866463149,-0.011599855168961323,-0.012714018549930817,-0.008243198546873269,-0.01131170504525636,-0.011762910134865497,-0.012199786310586045,-0.011323394110123952,-0.011891930158377226,-0.01178685223674939,-0.01175144977050964,-0.014237968503938147,-0.011709312387520111,-0.011813153435875147,-0.01153987665151051,-0.011340395156198767,-0.011785644029494464,-0.01180886780484194,-0.011841991029628253,-0.012373465654298511,-0.011352044595984859,-0.01195763068983802,-0.011958381861869686,-0.012193506202406192,-0.012047745924099199,-0.011809635100612807,-0.01016933737679828,-0.013594169725088461,-0.011737026947858257,-0.011660956410369343,-0.011697611420052052,-0.01127116092487804,-0.011611651752103585,-0.010271904793535108,-0.011952359404654484,-0.01191029441013159,-0.01161280807873154,-0.012319355524478843,-0.014154445728221133,-0.011211643814179037,-0.011877736000358961,-0.012229079245154692,-0.011700950735933814,-0.012399861002883941,-0.011502073184091303,-0.011717431927317206,-0.01168422425487775,-0.011872813399433779,-0.011856352871277797,-0.012305058396452273,-0.011396815884003125,-0.011660270043594836,-0.012684699105745614,-0.011698053297612183,-0.010829333866019832,-0.011509989042951791,-0.012250940192621032,-0.013490748061818379,-0.011352698597603062,-0.011773381369088384,-0.011683974762656243,-0.012406885684914833,-0.011309400967291062,-0.012190832862797433,-0.011757390723654929,-0.011599501018336927,-0.011870032333056748,-0.011811191510000957,-0.011724233273526842,-0.011651458024229695,-0.010868272240401485,-0.012263024791395795,-0.011906095712913749,-0.011474553995349558,-0.011810894644055351,-0.012249906011899507,-0.012029820092395727,-0.011669157501267433,-0.011361865929355015,-0.011755798088443823,-0.011559442944306839,-0.011128682920310043,-0.01259620203460882,-0.011755388234212747,-0.011944739202057533,-0.011598683706757741,-0.011957707426354557,-0.011560361963343693,-0.010965310421118476,-0.011412187436420676,-0.011218348600183496,-0.011772600499770636,-0.01101679028786795,-0.010814668574538541,-0.011136212705669488,-0.012506138179518842,-0.011871861107493026,-0.011477333345026375,-0.010235266521910364
min_user_sum_indicative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_sum_indicative,-0.011630201710827667,-0.011672969757699304,-0.011878326514332462,-0.011731748622091968,-0.01227351729215585,-0.011755121512030023,-0.012033122569155055,-0.011649129440017851,-0.011883429139944324,-0.01186010022713349,-0.010695297803397027,-0.011786929103981273,-0.012007115703094113,-0.01472287710532341,-0.011864021388552599,-0.01183987072492551,-0.010913833983845954,-0.011599040328915497,-0.012360185895026297,-0.012056978569642782,-0.011961822623135972,-0.011841177445503195,-0.011678915946114485,-0.011488430665714191,-0.011815567597112678,-0.012228241885991944,-0.011255795052606491,-0.011535446185070531,-0.012370051201385637,-0.012376855941913546,-0.011742116420034867,-0.01184079110322978,-0.010582169933576907,-0.01170213899509223,-0.011809694326160537,-0.01153328290125414,-0.011044436518721721,-0.010364555551483263,-0.012752236270238701,-0.012027659506170858,-0.011932751602386566,-0.012659146518031456,-0.011826303603864555,-0.01424830489023258,-0.012762750336593794,-0.011054405946056535,-0.012055276396696794,-0.011986679370877698,-0.014913596111202654,-0.01243678966579601,-0.011513382328853617,-0.01175723297305933,-0.011650759968774509,-0.012064918664631476,-0.011599855168961308,-0.01271401854993081,-0.008243198546873255,-0.011311705045256363,-0.011762910134865485,-0.012199786310586056,-0.011323394110123945,-0.011891930158377221,-0.011786852236749388,-0.011751449770509643,-0.01423796850393815,-0.011709312387520097,-0.01181315343587514,-0.0115398766515105,-0.011340395156198769,-0.011785644029494457,-0.01180886780484192,-0.011841991029628235,-0.012373465654298508,-0.011352044595984856,-0.011957630689838017,-0.01195838186186968,-0.012193506202406201,-0.012047745924099197,-0.011809635100612814,-0.010169337376798284,-0.013594169725088458,-0.011737026947858253,-0.011660956410369346,-0.011697611420052056,-0.01127116092487804,-0.011611651752103576,-0.010271904793535104,-0.011952359404654472,-0.011910294410131583,-0.01161280807873153,-0.012319355524478832,-0.014154445728221124,-0.011211643814179035,-0.011877736000358956,-0.012229079245154695,-0.011700950735933805,-0.012399861002883941,-0.0115020731840913,-0.01171743192731721,-0.011684224254877744,-0.011872813399433779,-0.011856352871277787,-0.012305058396452276,-0.011396815884003124,-0.011660270043594835,-0.012684699105745607,-0.011698053297612188,-0.010829333866019825,-0.011509989042951804,-0.012250940192621029,-0.01349074806181838,-0.011352698597603064,-0.011773381369088377,-0.011683974762656235,-0.012406885684914827,-0.011309400967291057,-0.012190832862797426,-0.01175739072365492,-0.011599501018336924,-0.011870032333056741,-0.011811191510000946,-0.01172423327352684,-0.011651458024229688,-0.010868272240401482,-0.012263024791395795,-0.011906095712913737,-0.011474553995349548,-0.011810894644055353,-0.0122499060118995,-0.012029820092395735,-0.011669157501267435,-0.01136186592935501,-0.011755798088443816,-0.011559442944306837,-0.011128682920310044,-0.012596202034608813,-0.011755388234212743,-0.01194473920205753,-0.011598683706757734,-0.011957707426354554,-0.011560361963343684,-0.010965310421118472,-0.011412187436420664,-0.011218348600183484,-0.011772600499770632,-0.011016790287867943,-0.010814668574538541,-0.011136212705669482,-0.012506138179518837,-0.011871861107493015,-0.011477333345026373,-0.010235266521910367
average_user_avg_num_words,0.00918902128268957,0.009565544252833902,0.008842446064862187,0.008924796901524285,0.010677276688499972,0.008421511360472351,0.011379224614716526,0.010676548396646869,0.008554750717554349,0.008807852912326573,0.008452207054539423,0.007877750383515599,0.009277619260094266,0.013696667653222713,0.007481577649236073,0.009063296861817857,0.012667291616171436,0.009887278974597982,0.009477772002811623,0.006698511818471511,0.009132277825598285,0.009768645582357922,0.010011615853445427,0.009241013056316884,0.009300417863185126,0.010315237480127058,0.008740728521823077,0.008787123321705496,0.009016822873824465,0.008692442530270149,0.005280140048340975,0.008749253590519382,0.00989665210261039,0.008560494448292379,0.009179315433651998,0.010290666152496217,0.008213846372350021,0.006763889571197983,0.011539709079566144,0.008064689937154236,0.009732105436761673,0.007763148984138147,0.008756896902419117,0.004013123693435421,0.008136876212333475,0.009864985793379319,0.008817093001121419,0.009354439199363785,0.009255070070605977,0.008374888634670695,0.009097221895739988,0.009067208826887642,0.008952032448687114,0.010630198370660225,0.009946327273863414,0.01126437039309627,0.009274319024339412,0.0093091508050233,0.009212038028724404,0.007734980235480759,0.007748029349926329,0.010126041316820066,0.008992058270727748,0.009017624256415798,0.006166864927520507,0.009119697918616379,0.008601160205001665,0.008101164074895358,0.013945440532251345,0.009051676708358098,0.008309414148471438,0.008848114250244041,0.009178628430175756,0.009461282928427657,0.00867714528941254,0.009078611312962493,0.009350859754611906,0.008544341827577837,0.009001638559880672,0.012859285658816819,0.009549516657283718,0.009153300673405427,0.009190831696130266,0.009140870784706578,0.009212856991190203,0.0069909312446273415,0.00927562049916075,0.00529987047276448,0.008891873124379739,0.008758019966500143,0.008801297270928123,0.0067384392445028075,0.009460354573682639,0.009368963456838422,0.009655173293268822,0.009046028905478672,0.007755187144551138,0.009048862971626277,0.008100751650406988,0.009156649917277018,0.007725853651634264,0.009723071966066442,0.0056150939782419985,0.009412246440022613,0.009636115041894228,0.010752510393741477,0.009226527395603038,0.009807704261079887,0.0048846263813421414,0.008870373447148788,0.012722187196483976,0.011281214073829884,0.009452528449891886,0.00866950502869935,0.010029763063522955,0.006329943894279273,0.00884487649950066,0.009193928375221882,0.009318493019242528,0.007634469182246641,0.009266084134334465,0.009130857389933165,0.010501447167429605,0.010003488523450286,0.009884163543860399,0.009176315611317754,0.009366117616928727,0.008759965371399754,0.008754216798224378,0.009457841048708872,0.009051353926292102,0.008543439813789105,0.008877477978373162,0.009318274239872932,0.010702955589084606,0.012882771580507778,0.00906235312443613,0.011421818407924517,0.008296922398510948,0.0097581531884078,0.009164315597896568,0.008224112647924962,0.009565358936323902,0.007778897802255488,0.009040502927641907,0.00682111290091233,0.009989173285177445,0.00678530785921057,0.008680214553213245,0.008694974756486933,0.009710351420449586,0.010721527391667594
stdev_user_avg_num_words,-0.026643719891640837,-0.026004730623980735,-0.02643460497869523,-0.026512082339897075,-0.031028830240023203,-0.023493856945270772,-0.027068677102075285,-0.02711396797241363,-0.027210833040645383,-0.027047201044956833,-0.024567863311030023,-0.025011239692511858,-0.0268280992483061,-0.024911394955594964,-0.025671760390471577,-0.02578923185186554,-0.02492226479191039,-0.022652435252330697,-0.02779035981353094,-0.025633861215570316,-0.026426021328857952,-0.0272424887384805,-0.026710555565564835,-0.025533882847716176,-0.02637966974780314,-0.026254105201770305,-0.02670940332604626,-0.026210838464099804,-0.026712730515494575,-0.02684756087112335,-0.02766884527368386,-0.026213834872386294,-0.02892501608178523,-0.028279455869285545,-0.027098871752834736,-0.023501169701128075,-0.028555939338048196,-0.03041859093249223,-0.024304131807687458,-0.026215865304177532,-0.02562177400775041,-0.026577051113070498,-0.02658257938555297,-0.018391660422060425,-0.027703672835025697,-0.02694310976709965,-0.026601885222716906,-0.025957235149552258,-0.027497383238350007,-0.028111110746731754,-0.02775790671552507,-0.02651695406633329,-0.026682203774948843,-0.02669332155463178,-0.02424022039287049,-0.02915968971205756,-0.02874071775237933,-0.025142418386321405,-0.02590974029317289,-0.02646468358205262,-0.028241925900747002,-0.026354429844937643,-0.026632028090167882,-0.02660418389111367,-0.023535428577839284,-0.026616082202063567,-0.025789340797345545,-0.028414052222712517,-0.02634870814654301,-0.026382784763703617,-0.02654229698524295,-0.025810717409924896,-0.025616646155663184,-0.025320907397623195,-0.025994960388779898,-0.026473559904727228,-0.030152338521091022,-0.027058494191991724,-0.025672027975951334,-0.023827417762525636,-0.02769202598076561,-0.02656777075687886,-0.02714627181093677,-0.02754036247345305,-0.027109066235977433,-0.024594839506955443,-0.026398813374491376,-0.026690544786312075,-0.025650824879383534,-0.026759661012707988,-0.027973029557960136,-0.021295144796006475,-0.02538678836190107,-0.02717707298455999,-0.02706713927998888,-0.026586537610793364,-0.027360835804136625,-0.0265323945965539,-0.02672506889752307,-0.02542279780552416,-0.029254803719379628,-0.026870703163480086,-0.025773807084975054,-0.02721215964820131,-0.027339027723936076,-0.023241909907125578,-0.027737657075132406,-0.02802167535847411,-0.02532287299478648,-0.024411281966639668,-0.023258881759283114,-0.02524820907642914,-0.02649240055332728,-0.02638546968478445,-0.0252852482801524,-0.02636641171909188,-0.027262596706994505,-0.02622470807441639,-0.02498890100499193,-0.027448321466977208,-0.026390145486738438,-0.026627313551453397,-0.026102782674705245,-0.02482731032055971,-0.02628582440745441,-0.02572888544000056,-0.026312373616158895,-0.027359330606715283,-0.026300255177576195,-0.026164897720739936,-0.02671751518467957,-0.02862446129304273,-0.026414366049237113,-0.026001735495619616,-0.029713896157766234,-0.023284048035480977,-0.026421507325160482,-0.02636779621813386,-0.026865054090194553,-0.02594925706642555,-0.0263801558466484,-0.025424561980589424,-0.026578964395637908,-0.022994940193933035,-0.02652269294123723,-0.027174925449360777,-0.02250811513398965,-0.0281825545681955,-0.028349753984501857,-0.027434312727772074,-0.026498596880968128,-0.022574340454501678
min_user_avg_num_words,-0.005380213316472589,-0.00542686022325631,-0.005619231789843384,-0.005470159639503167,-3.5014233503613025e-05,-0.01028109701452117,-0.004260238517400884,-0.003501556021426785,-0.004393299175749153,-0.004314287994904774,-0.004371224420389489,-0.006506362598999375,-0.005465007156252059,-0.005323129039155324,-0.008023270726410485,-0.005583736345838905,-0.002839293540684542,-0.009750135225432055,-0.005191938782665522,-0.005487041074950345,-0.005500586617913839,-0.0054093917796308524,-0.0035960961697430347,-0.005252201830469097,-0.005455762726197911,-0.006214776813496075,-0.008045668099335138,-0.0062863200464356676,-0.005403472184564129,-0.003657523398069412,-0.002452262897192683,-0.0059464052897078915,-0.0065216548295072155,-0.003855512558692149,-0.005215114162003447,-0.004904429863190394,-0.0031091265176783917,-0.0008698621397640778,-0.003264378859033198,-0.006001041044909652,-0.00570173028866355,-0.0031804409191634256,-0.005500819501616577,-0.008523478721611084,-0.004097259333339849,-0.006252051862256759,-0.005120383766027078,-0.005580852453732259,-0.007206824838023617,-0.006462304194827207,-0.0042641759776463105,-0.005453164595793373,-0.005217610195456397,-0.004276247297306779,-0.005850985370605796,-0.0026495826998852714,-0.006078499230148303,-0.005508203248123543,-0.007475218098736417,-0.005676666577428084,-0.005845986690110973,-0.004806431448565717,-0.005192108019810668,-0.005549800377161603,-0.0034193696392605193,-0.005309120896316209,-0.005484307460884807,-0.005188693394771657,0.00026794910691733953,-0.005533551650784731,-0.005702884351237683,-0.005401496142631764,-0.004815704718646347,-0.005562976405922729,-0.006407691180592233,-0.006285463813876181,-0.006041789384006626,-0.004859793399054279,-0.006628949364634608,0.0041417673600292245,0.002350098437980534,-0.005341700062231852,-0.0021689125718109357,-0.004111854617475988,-0.004250914393043695,-0.00988117448987082,-0.005395614392664026,-0.007410764052496602,-0.005745078718033208,-0.007114101598251331,-0.006048458218520178,-0.0072023855780518975,-0.0072342510748528805,-0.00336951156414678,-0.00391299572157896,-0.005414065715939366,-0.0015956886890096805,-0.005468486735703947,-0.005433540507782424,-0.00508614111838789,-0.004614149997126966,-0.004100132668318206,-0.007218374741076798,-0.0048392855860299455,-0.005047190837252916,-0.003580746975995765,-0.0042463024060069516,-0.0038099890885031056,7.158511885776986e-06,-0.0025390617828704772,-0.00855040096375428,-0.0009761808717826852,-0.005458330088617162,-0.0054567449605253835,-0.0038037605343333395,-0.0012925777613031599,-0.00533773968721709,-0.0057652347871629366,-0.006942725083126842,-0.005284847443498262,-0.005852740010304413,-0.00548830129972523,-0.003332923039882159,-0.00446797456303936,-0.0038222199214561344,-0.0057759796982271945,-0.005488971120381171,-0.004870028119097752,-0.0040671695175553725,-0.0043308518901599945,-0.005204414871847937,-0.004295747709801611,-0.005570702533934875,-0.0075620465366406184,0.0035132724307872995,-0.005251543692279869,-0.005454242575728532,-0.005136820963997785,-0.006071692575018998,-0.0052272778959957375,-0.004599608650935203,-0.006524093118254699,-0.005079072905325152,-0.012872349211653599,-0.0055647696505284295,-0.010176237937279687,-0.012996911812935115,-0.005969282847208247,-0.0037019644307406136,-0.004940073852765979,-0.005147648408018443,-0.002504540495706275
max_user_avg_num_words,-0.020987832765848653,-0.020635538350866414,-0.02091872542678152,-0.02097845803887663,-0.022606274982042606,-0.019308125599770402,-0.0208972177089137,-0.02109630245217126,-0.02141885108143543,-0.02130186273398961,-0.01684316088284714,-0.02175245337368591,-0.021366143659230587,-0.01675250252941796,-0.021592229881125698,-0.020527717645739192,-0.015294149294600238,-0.021655184288388054,-0.02322275240316613,-0.021485110074170033,-0.020988829734954067,-0.02148226726518454,-0.02080680479791633,-0.020317060306093482,-0.020894243507504205,-0.021218868433613126,-0.02115401348274835,-0.021403017457908537,-0.02119061588965285,-0.01991342596305284,-0.024037152605237755,-0.02150269819387779,-0.023101106392048598,-0.020280994154773153,-0.02091493647503119,-0.018365675756435877,-0.022275626462221185,-0.02356717338039001,-0.018883914447210454,-0.02088382728876023,-0.021003164765770164,-0.02227664005605134,-0.02117756629721053,-0.018957083739859406,-0.022723556614026183,-0.021506644639320012,-0.02098423853128923,-0.02072329621266441,-0.021715277237955074,-0.021990173527273678,-0.02180078756286381,-0.021094277218388434,-0.02107777461791214,-0.0198570141911918,-0.019348097451221898,-0.020946105573431094,-0.02381149009684923,-0.020462252419555533,-0.02211977457947458,-0.02176257227736182,-0.02297606472126696,-0.020014861465663975,-0.021029626306044012,-0.02125260551619761,-0.016346798200159426,-0.020925689478647657,-0.020274831512470306,-0.022747957720898895,-0.01728364817763185,-0.021064705692623184,-0.021096431521047437,-0.020886083621051033,-0.02011180860101327,-0.02005936711194343,-0.020976552367931257,-0.021315494226945744,-0.023640604363652565,-0.02157945603112738,-0.020996471830303454,-0.014311357730881895,-0.019371498814207105,-0.02103987938443298,-0.019400943161872193,-0.0213296989911713,-0.020922691664704257,-0.021536940591552877,-0.02099240892951128,-0.023361122671292367,-0.0204926650446739,-0.021558177640367035,-0.021702530275418616,-0.019743372051482237,-0.021619808643253642,-0.020029653918656902,-0.021164185363545307,-0.02116579343882692,-0.021822321138259108,-0.02110488113861126,-0.021363763378679995,-0.020259132372414505,-0.022935907974585085,-0.020524623921302543,-0.02186066858361455,-0.021205280195032747,-0.021235269320624053,-0.01851632187295826,-0.020981289846007653,-0.021166721431470366,-0.017578514744186813,-0.01827869751062119,-0.01948255777408456,-0.015930442047105434,-0.020907424323938974,-0.021158980595058375,-0.019440514971757097,-0.01868348704533507,-0.022005533680469522,-0.020905096265237316,-0.020415695647211893,-0.02165871761278873,-0.02101210950242286,-0.021156432458652105,-0.019826276231182573,-0.019007273603917053,-0.019654165042344678,-0.020597261685275876,-0.02094393735620738,-0.021762931093622977,-0.02112206853991313,-0.020396959876489797,-0.021141590597439745,-0.022544227420411796,-0.021242272315088396,-0.021657530432414123,-0.016152810457201336,-0.017381349326021672,-0.021040787674799034,-0.020156959194571986,-0.021635397993613394,-0.02041006426717875,-0.02047546187003525,-0.02115602712137444,-0.02117743380623695,-0.022878779955483736,-0.02097866769445877,-0.02365461234686688,-0.01820191171299429,-0.02318682771395351,-0.022464101987985853,-0.021585401179420552,-0.02078493419653226,-0.01951393524587967
average_user_avg_num_chars,0.03231434371212233,0.0328469374931302,0.0322895237808594,0.03216916471368556,0.03299732193586415,0.02912965941014826,0.03431964420602725,0.034112468396621576,0.031634008845873876,0.03163688843270007,0.03236094686204334,0.029548666389167817,0.03263882364590244,0.0356442595682441,0.030377709623101014,0.03221186105708146,0.03670596851957674,0.039478778317570476,0.03141850114128714,0.029438879399184686,0.032387406592894304,0.03297193367223697,0.03227478743392154,0.031924990898529966,0.03229670651909625,0.033814362924000536,0.03339093073031497,0.032037696451184525,0.03136101356426116,0.03187464378798839,0.028552516746384617,0.032075641084626544,0.033460873757982165,0.03035714571829745,0.03214661784045404,0.03303458778444413,0.031578014577302485,0.02625915965195598,0.035416738217841394,0.030245466703139996,0.03374813285951019,0.031126003484396293,0.031992283718427925,0.02435237262597941,0.030435699200150268,0.03494310521207027,0.032088385282865985,0.032470607089343365,0.03378376909568068,0.03154574688575815,0.03283643399158975,0.03231718020266589,0.03223863272329048,0.03122984694618764,0.03290850983271953,0.033834871439074335,0.03366823632736454,0.0332020389035976,0.03184051028372249,0.03101743270495987,0.03166345577804652,0.030833115612787114,0.032165186822315346,0.032210838784744,0.02858310201879504,0.03282225880046938,0.0316182679822158,0.03142540296451442,0.033350865280168035,0.03213511641794092,0.032106931234968085,0.03240588241893,0.032750012307276505,0.03279552525025699,0.03170794090761602,0.03225080761376412,0.03194640262571332,0.032613035320274604,0.03171938680851507,0.03467009288808631,0.031018678896540308,0.032675049736268336,0.029835720316651382,0.03195467238970874,0.03171045001736138,0.02838911688092295,0.032609463463343855,0.029302846198304304,0.0315968950438623,0.0334056188068734,0.03216204580109319,0.029670348799057382,0.03297556128147627,0.032842431310151084,0.03360517454547479,0.03220464223533656,0.0312607241348689,0.03225888582695576,0.03125381211994334,0.03251199937506765,0.030135024612766872,0.03276882073343475,0.026902598247990222,0.032515983322882226,0.03337102937917651,0.032177187690608525,0.03186169099809551,0.03411339711082666,0.02513260042654658,0.030750611685913663,0.03624347637061634,0.034724927763939276,0.03281473668502177,0.03150760721687764,0.03212043460365807,0.02720351082286767,0.03233515872010949,0.03271312406585144,0.0323879570650161,0.031080379442889893,0.032386258782747104,0.03240477509340491,0.0322385252413558,0.03296885950246779,0.0325974013088696,0.03228045449964533,0.032362050239872875,0.03242345160314831,0.03186172490527991,0.03251458215159427,0.032209754795573704,0.02875096372956015,0.032241722779825704,0.032651739625807405,0.032460339909966676,0.03204174186649361,0.032241760840070015,0.03363584257954157,0.03185309896331197,0.03278108015119007,0.03224873292765647,0.03192983780806072,0.03233895643842977,0.029210389550078045,0.03259737363570222,0.03038290091851834,0.03146153692104749,0.0315842059387206,0.029063400529159008,0.03202472355642427,0.03233547105888413,0.028852824902680492
stdev_user_avg_num_chars,-0.008977139683145929,-0.007377194546459177,-0.008321373878347,-0.008662450896881975,-0.015761231209952847,-0.008389739645766052,-0.008774413795205839,-0.010784292316694649,-0.00847012498575015,-0.010515518286713777,-0.004745836723987299,-0.005158460916657667,-0.008272832895032039,-0.005423018615032011,-0.0075151513549569695,-0.008063943485142616,-0.004121363677725292,-0.0049187768514030745,-0.012217911537174718,-0.010914936304296347,-0.007979825744833486,-0.009594537470053992,-0.009329764791078363,-0.0076530130260550455,-0.00857196697356677,-0.01075092326406102,-0.0074655996530856306,-0.007712027604479057,-0.00824387276380721,-0.010650324190656795,-0.010008509452499129,-0.009404646356276674,-0.006485157465569333,-0.012484076798165655,-0.009083072752009164,-0.009846265424055424,-0.009043954874326944,-0.016473350081995942,-0.012483562808947447,-0.009195765982224624,-0.008578052867977618,-0.006039853814033791,-0.008858049514302108,-0.0027379089924463654,-0.010782399596827022,-0.006378597847645847,-0.008299657692255713,-0.008034817275458447,-0.012876582034622676,-0.009538072830593202,-0.009170029920423406,-0.008529617163716509,-0.009133116112334286,-0.008140260573370042,-0.009511798538199551,-0.011642393735791222,-0.005834351123167105,-0.007076519637859463,-0.009854866517013146,-0.010277252066414241,-0.009504576846224699,-0.009479301973840684,-0.008692547676780564,-0.008488923285217035,-0.008932061566678685,-0.009606282025808443,-0.008322242716433047,-0.01032085633391663,-0.008468077216369198,-0.008288963938450486,-0.008973080354303402,-0.008767330456377271,-0.008069831226345994,-0.007332731794541613,-0.008482124925112989,-0.008346279851097902,-0.00795232338465363,-0.00919785462671613,-0.009689871756782388,0.0038840984797466147,-0.012748806141298452,-0.008542927048691478,-0.01033213886326479,-0.00988163547953885,-0.01002588036731747,-0.000556184008818076,-0.008249815755649361,-0.006158963995105848,-0.00800595014664308,-0.005533977048334056,-0.009285705886194946,0.0003108802697673607,-0.012481991073243213,-0.0062084128268662525,-0.0088477223071402,-0.00874602057429608,-0.01010880707880695,-0.00859490901797615,-0.008532206116340021,-0.010880383252830188,-0.015513799728887508,-0.00944336149528871,-0.005330500258017054,-0.009548032073054538,-0.008561661945743785,-0.007524995290245574,-0.009089264390836438,-0.006642707788023545,-0.005543433419342032,-0.004610882353174622,-0.008493539902534692,-0.004774597232649586,-0.00856267262610983,-0.008803352854090743,-0.006157272422072202,-0.007221116897871367,-0.007295710501197832,-0.007602384522844207,-0.00693779918827679,-0.006728205839277945,-0.008790733557424173,-0.008691999898610504,-0.010786066808117901,-0.009379650432045042,-0.011304533856667295,-0.009581619735623124,-0.008474481954639547,-0.009620633141012521,-0.010407804700984336,-0.009181284294165905,-0.008269715629146121,-0.012037945620011791,-0.008395004905351094,-0.008802281031211374,-0.013334862557166292,-0.01032722860000784,-0.008550886603254251,-0.009593550384948022,-0.010053910422818908,-0.007336714911575922,-0.008706635448083474,-0.005664164591117066,-0.00797000764779081,-0.0019921286833517807,-0.007900858753703515,-0.009153436597004887,-0.008300384117587043,-0.011726255391082008,-0.010190552688290961,-0.009289877748199973,-0.009687148854707879,-0.012609413717833482
