,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_num_chars,0.031123373751154277,0.030676969041268407,0.030907085959829543,0.03107976011162506,0.035997466919029095,0.02622985617567434,0.029738295037384177,0.03532364071703077,0.031244804174824094,0.0322846371624974,0.030136823455012757,0.027596506576690567,0.030846153547163843,0.027199919823267155,0.02822728772015011,0.03131434706439614,0.029946279346231407,0.02628745513377397,0.03231405207897146,0.032573141594747765,0.030700564893654612,0.031936380131084706,0.03326329465980986,0.030594045777283536,0.030829793710394366,0.03216301786574417,0.027894623706985353,0.030114781670918665,0.030353222333902297,0.03372224611972108,0.03283655573306676,0.03145523432473732,0.02799303031586551,0.03272221554369717,0.03093811851406615,0.03438237116115118,0.03187634648308925,0.0315707826512011,0.03824632943372002,0.03012215688210553,0.03221290446340415,0.03080011586113623,0.03112600269819979,0.027813395230504186,0.03203370945013779,0.031073927743857338,0.030745094291861483,0.03063983595927155,0.030997749591260344,0.028025536625952155,0.03240783770297594,0.030964020561795827,0.03147122529496928,0.028644682692741293,0.03181789819520407,0.03347281399962355,0.028338761271391136,0.03128826659020737,0.029693986627698753,0.03146475904124978,0.030875489873108057,0.029840326434232074,0.031011078267773214,0.030756208233110517,0.03151132125605337,0.032051195404357614,0.03070818417054698,0.031094162674123904,0.032306329169284234,0.030732004933784512,0.031452215035515,0.03213717667429619,0.03285297208029199,0.030493927825440612,0.029915047964191963,0.029913834259820873,0.027100654660019145,0.03246341607458453,0.031149344949951172,0.022635470756520934,0.03569536923557417,0.031309837456388656,0.030475799357436398,0.03157869352091393,0.03195637836442972,0.0196634772444255,0.03102913565714807,0.026892686055504104,0.029883980512774005,0.028232882886307327,0.029941594702671243,0.027511791459616915,0.03313497646936897,0.03042481219756716,0.03317237192460112,0.031034403160336933,0.03395294397033481,0.03095652391311634,0.030602369525474814,0.03343385265285519,0.03333774600675864,0.03201571833342534,0.026749108563764085,0.03201925658725735,0.03043578087198995,0.033065311455840095,0.03086037452745312,0.029103260547067217,0.025705452293925447,0.031051854886896272,0.030175983028308193,0.033473855985143686,0.03113000353880378,0.030877535741719322,0.03195313755969164,0.027536335309106402,0.02983237743004782,0.030925918130245533,0.02963483089750091,0.02916712240579773,0.03078857506679944,0.03095810204788188,0.03276617352547451,0.03388504696828825,0.03497181092259639,0.03127279673829602,0.03096539355188703,0.03216123583906261,0.032888791609522613,0.03184672827816161,0.030552274396893578,0.029096896906315565,0.031015919042058974,0.030118046358214794,0.03600765378167019,0.03217500505674653,0.03096189017123021,0.031213156419013954,0.03078291519618847,0.030748399639197996,0.031654576137493146,0.028272037707909498,0.030514978028576334,0.019738806554069538,0.030466126472335164,0.02713844883620734,0.021828873052459605,0.03356746125436482,0.02913132042700061,0.03139357992855982,0.03137736691365739,0.03409110494994411
max_user_avg_num_chars,0.014573227718465578,0.015493721889090982,0.014975994731955213,0.014713945294900518,0.010808402082606786,0.012019073401793293,0.014539959026274089,0.014484109576781989,0.014419061652285332,0.013331846841129378,0.017723632720593928,0.014663274578678345,0.014867378801855268,0.016221391400802386,0.014151849776683118,0.014994627695847836,0.02082373092879887,0.01637622156159233,0.011107622011443833,0.012157200663248683,0.014977778127992008,0.014285832997429374,0.014729186214081227,0.014996229531753662,0.014668531756414806,0.013523938619634685,0.015311957257619874,0.014811074192860586,0.014166663924209602,0.014372703623940044,0.011606579100988884,0.013740670834460773,0.014929697147864346,0.013799186813230498,0.014742498459041777,0.014863880703405712,0.013941631514507977,0.0069311615883189265,0.014216202729515074,0.013439133043624327,0.015127482866717444,0.014394386322684602,0.014445543122333784,0.014901060878426286,0.012293324393693666,0.017178892479584554,0.014732757515083572,0.014936581287125036,0.01223721219549588,0.01356472486775737,0.014641676725905519,0.014683089736817673,0.01439023760835526,0.01466663158357971,0.014516003418010829,0.01438102639694622,0.015715916816193158,0.015843428835109682,0.012597220983411529,0.012755990025365817,0.013504557760392099,0.01382874029111885,0.014599883455563727,0.014580528623809472,0.015275887015968706,0.014473238260554515,0.014962055858215844,0.012798201422159233,0.015889055279354494,0.01472371917848686,0.014630185516540599,0.014587189666293254,0.015588648499506594,0.015506487110550653,0.01446536720942616,0.014618126529972384,0.014891323879797785,0.014395254252833296,0.013707564874000327,0.0222448762057051,0.0125726818387932,0.014910801199557313,0.01358415682228397,0.013877420125955848,0.013935467142792937,0.01622702119885485,0.014951239917708048,0.014741643270244423,0.014674328963159,0.017145383037084152,0.014003963243246143,0.017065868941872096,0.011568618878986343,0.01761381041062582,0.015290766009124043,0.014483765490486394,0.013510617083691603,0.014625137796192296,0.014274860811295663,0.013808296139089736,0.010006601964273802,0.014450684059192,0.01449452131405815,0.014421964899903956,0.015238159317074593,0.015787264841997658,0.014530630006016138,0.016251726183745086,0.014840543330044132,0.0170592814353969,0.014629956172032152,0.01936723515288618,0.014940003947792144,0.014157179599583774,0.0165065587605388,0.01430178640184525,0.015095646778804093,0.015316022586925737,0.015465348718936265,0.015396947005138963,0.014504789112123356,0.014624043624044385,0.013396778191036745,0.015581120689792144,0.014381382348222803,0.013867686266635985,0.014784440931308748,0.01414794668162247,0.01349439794719847,0.01443586134466974,0.01460867954783509,0.010377627255781318,0.014671432518881422,0.01422032762957675,0.0148228267201276,0.013308180587972335,0.01462157706056534,0.014394340604427427,0.013375775257024729,0.015628961951933383,0.014907416669032019,0.015333695959660446,0.014788794100741066,0.014799840709717332,0.015205488164667099,0.012502189628319664,0.01434488299729322,0.012852795432664241,0.0115342817369796,0.013982586835656816,0.013906226455670592,0.00902363779938749
average_user_avg_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stdev_user_avg_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_user_avg_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_num_messages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_user_avg_info_exchange_zscore_chats,0.014295753706848654,0.014597003095865948,0.014057416578708636,0.014131034018156588,0.015988630384873973,0.013289409447377746,0.016655019317652852,0.01574826134187086,0.013657011621120218,0.014042889727083724,0.013712470925082517,0.013126031665871285,0.01435476299512943,0.018723931250342565,0.012697288461090696,0.01422859550842933,0.018236578900912192,0.013545359822751837,0.01388940459099897,0.01120317295345331,0.014242302187808753,0.014949281407408374,0.015121039541735876,0.014463040924629161,0.014408195086143234,0.015377386491390104,0.013499052338590037,0.013968118832323934,0.01440361115338491,0.014331050907496404,0.011330625025474654,0.013957268286086537,0.014579559974599506,0.01359939792018291,0.01431523006808271,0.01535955759964689,0.013064667616329993,0.01092090553645513,0.01602436661927164,0.013105208761254757,0.01489532063700919,0.011935659002108356,0.013883992735250122,0.009637022554738608,0.013002591669043325,0.013960813393526183,0.014052556450083466,0.014547875841741349,0.014419845078602278,0.013142255566115165,0.014347851577219852,0.014192026737826633,0.014102561835448668,0.01594394228313197,0.014750047719040125,0.016084621850910374,0.013490606511954426,0.014343280928825333,0.014297050598438523,0.013159142975032448,0.012792664504345633,0.015632014858606907,0.014129046210937943,0.014143799614385357,0.009808595708991537,0.014186640585294247,0.013665617329388934,0.013245932226180559,0.01968050347257567,0.014193513202380825,0.01351937482952871,0.013916621434606367,0.014223367816171197,0.0145116319233498,0.013902953132748596,0.014131467249583179,0.014623352196302487,0.01361403900951878,0.014048592748497565,0.017443854273267428,0.014381020178256402,0.014284205449514864,0.014330979220936941,0.01416985415360433,0.014228649011256285,0.011628488519826044,0.014383141233943058,0.009820763134213931,0.014053304166813604,0.013846197245827002,0.013919605183367557,0.011237575617221853,0.014438702149473816,0.01456539762588845,0.014571847089340059,0.014152782849281075,0.012064929376676352,0.014177473133845021,0.013343649791798157,0.014031017238956087,0.013203958885925637,0.014755052695529283,0.0105979501457967,0.01438623017283742,0.014499131072213666,0.015706703423442915,0.014561355311841242,0.014192999614970604,0.008783729439399264,0.014482192435309096,0.017078104234880338,0.017188990267978863,0.014511130174272757,0.013707558927179123,0.014911376004141124,0.010940492754749617,0.014245735944683749,0.014397365157648615,0.014461796176972769,0.013008766390261436,0.014393669746393006,0.014246382815296652,0.015455080108868355,0.015108583463998251,0.015140352889904672,0.014184838968859676,0.014459397577213057,0.013870332655592527,0.013956241139757181,0.014549300989294257,0.01417721558370337,0.01339125801042008,0.01401598393417447,0.014313835874187171,0.015607356243438444,0.018306374264096863,0.014179551650091049,0.016340356997680945,0.01337867048825752,0.014998575646580333,0.014283129437637758,0.013698438482651152,0.01468417521142739,0.013268120178571697,0.014290018054479381,0.011762596301259011,0.013825044645698378,0.011583403905833674,0.014151112873469917,0.013680741379123723,0.01470873047940546,0.014832439009738985
