,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_info_exchange_zscore_chats,-0.03810188298742881,-0.037681438847362504,-0.03795554658044215,-0.03818657456345119,-0.04256294886222491,-0.03462261503654561,-0.04005105142635866,-0.03910754155598562,-0.03829563777307062,-0.03837465588913219,-0.034922714759387824,-0.037346013785403975,-0.03810563869193486,-0.03360773305742503,-0.03738199940950766,-0.037737585891320605,-0.03521980451909078,-0.03581970883936699,-0.03725049617441178,-0.03833793241254598,-0.03778832145289648,-0.03940958328637233,-0.03787984310392729,-0.03726846201027249,-0.03794113367731747,-0.03810212856311063,-0.038719684155129795,-0.03761784277550188,-0.03768632636022196,-0.03831804325257577,-0.04092854199758334,-0.03776289478781904,-0.03645173821124737,-0.04169578605242985,-0.03849533509016261,-0.03356382401436272,-0.038426263699564464,-0.03912547526628414,-0.03765455597465772,-0.037430584086852056,-0.037763316365874836,-0.0386391026565447,-0.03815368553267787,-0.027351134830466632,-0.03878467024524869,-0.03951295120228519,-0.0379504624201019,-0.03743473302720537,-0.03984802383749339,-0.03834025962178652,-0.038866472143203525,-0.038061741397096005,-0.038635902845191014,-0.037372589071396754,-0.037103556887030466,-0.03941076459579253,-0.039741146932003556,-0.03663627287568685,-0.03818627221680661,-0.03806605566215289,-0.039490479642810404,-0.03773605399831328,-0.03808285831985481,-0.03818051866551685,-0.03588138310950395,-0.03806249484910246,-0.038125705579741,-0.03948918358629542,-0.035555950433288235,-0.037977167570545076,-0.03806896669079007,-0.037307502684136275,-0.03718659553042828,-0.03722186294660973,-0.03784828243673378,-0.03835544118022519,-0.03987468237804511,-0.038349386106719174,-0.037936432503560755,-0.027208215404808823,-0.039174030636650405,-0.03799372473257868,-0.03845489728719946,-0.03869311760269029,-0.03838012275691754,-0.03271745178615553,-0.0377750757933226,-0.03798160906379327,-0.03710004388855486,-0.037367819305334754,-0.03841348861567251,-0.033890870537235045,-0.03577833382299739,-0.039271187338555516,-0.03835030732215228,-0.03802562301839882,-0.038789979266616155,-0.038092890567023995,-0.038398168911824695,-0.03857968646353227,-0.040020584396656574,-0.03794842330666315,-0.03719551547760458,-0.03856308472039899,-0.03814799974707044,-0.03782012436536329,-0.03870334766085871,-0.03808768090046766,-0.0368654184192109,-0.03623154173769512,-0.03712883086601821,-0.03582982303928647,-0.038163216424538134,-0.03839168046458423,-0.03637875312794879,-0.03825631073146537,-0.0390192418472426,-0.03793234972105385,-0.03630441949683039,-0.03818331317619912,-0.037988789742027934,-0.03809458251913976,-0.036607675223111216,-0.03565496454187299,-0.03682063699090725,-0.0372945430332128,-0.03803735827803011,-0.038616718979561225,-0.037840552584702515,-0.037251757058723384,-0.03788347778030654,-0.04060949952027617,-0.0380321545424387,-0.03696952514081796,-0.04196934205718044,-0.035089396273559496,-0.03798334450455063,-0.03739970906578859,-0.03897088634991605,-0.03752694511697436,-0.0381061655258753,-0.03679415158043673,-0.037907088435090434,-0.03545779268048993,-0.037910507539280526,-0.038781351559683146,-0.03218897168877344,-0.03922732156911655,-0.03949743475976916,-0.03857600982374476,-0.03782044803037574,-0.0327082452731413
min_user_avg_info_exchange_zscore_chats,0.003424183889100381,0.0035816962112639635,0.0032426504369114763,0.0035989988918296387,0.009237155694602744,0.0019236490363080281,0.0062597741823005836,0.005864052012505406,0.0036321965878318083,0.005194638362992861,0.0026598780365983676,0.004400638916748608,0.003321563514303105,0.0009797305271787848,0.0017753621373737156,0.003718851867491644,0.006640475416971069,0.0030921547891077667,0.0013533624098591261,0.003662641440097378,0.0032509575915401646,0.003557211450805897,0.005311699556712422,0.003622331083770325,0.003432949674608039,0.0028775590451807845,0.0005151171688392601,0.002920001088132595,0.0034033484207930155,0.00524650844371432,0.008127563167375985,0.0031315135582056447,-0.0008480056514074338,0.006749091168291732,0.003736251951272194,0.001741213544213022,0.004299410096897307,0.0028671648039267344,0.005024005361908612,0.0025617833986120433,0.003668449570179859,0.0052915621730461986,0.0032795015664697598,0.002288735656439953,0.005013173151105067,0.001449374673318099,0.003468135694174,0.0037315279785912975,0.003334599472550534,0.0012336770327479431,0.004624857550936546,0.0034491586945478905,0.003866342632293079,0.0048851627087952605,0.0044254010848642986,0.004637999033260595,0.0014242732050060419,0.003299273174744979,0.0018301000776243682,0.004236026985320222,0.0031170730386110975,0.00421156122796899,0.0035949327233986226,0.0033007209841006673,0.003451123779749124,0.0031098241788834104,0.0043754443877758375,0.003612752618891356,0.009137065125757701,0.0034058378534732496,0.0030682314362263426,0.0031836974518198013,0.004074073398432429,0.0033021297796843214,0.003415137175608299,0.002722920714205085,0.0028123080400033473,0.004260907964898558,0.002464785509964507,0.003900359185043941,0.01157085852621691,0.0033696408057182926,0.007398158877272663,0.004261615373268827,0.004306595112979084,-0.00493688724200293,0.00334017777288465,0.0016669308337889854,0.002957117995677546,0.001513837668445264,0.0026536326180470636,0.0010393634576320683,0.0010964571820737496,0.00473489521839667,0.004581777775278347,0.003414751977484101,0.008265488927922698,0.003449683864891648,0.0038102574634789384,0.005010344777116816,0.00466352145751249,0.00380530635220778,0.0023401065290181676,0.003833791807298481,0.003851664895159205,0.007858795615275981,0.004526151836795002,0.004043092905607009,0.006465571033529913,0.007194484807291568,0.003109451444391842,0.007342779152445135,0.003770340021133141,0.003840127974209906,0.004403022265247032,0.006801538976589486,0.004536726614939495,0.0034121875258655487,0.002357155581014002,0.0039366920407974525,0.003144463082346825,0.003338033560691081,0.005402265611988713,0.0024494983344517367,0.0028559482418986665,0.0027911023877842077,0.0035038694437955122,0.0036933632766641376,0.005553739434874489,0.004774956143540107,0.0032266367738572835,0.005572670643106426,0.003465144363058794,0.0010798958873950056,0.012600892486566918,0.004152569489303813,0.003436498609304812,0.0031015454527703323,0.0033086168351521873,0.0038425518109691586,0.00436491498236747,0.0032676144755160504,0.0038149104026354644,-0.000825319287802783,0.0034391350858152536,0.0002807347313032917,-0.005125261923267196,0.0008742912254887502,0.006918136725810913,0.002955787814325598,0.003352160026451681,0.008309942404576503
max_user_avg_info_exchange_zscore_chats,-0.02560161121249432,-0.025400252310055892,-0.025574511761727158,-0.025738228622101428,-0.02683018130121883,-0.023412095906429196,-0.02575106355635201,-0.025925615049143817,-0.025947653000358194,-0.025449073276337424,-0.021679137155506244,-0.0263170157722627,-0.025910718244026472,-0.021113179876628748,-0.025941241495546222,-0.025386742777062606,-0.019125948626602097,-0.02646900098190578,-0.027036032137253443,-0.026826816771888626,-0.025586835592588984,-0.0265567246135514,-0.02518736867761176,-0.025067060840647443,-0.02553763935239733,-0.02600996349928127,-0.026640174498867096,-0.02596245784843459,-0.025411982024802472,-0.024532328106894544,-0.028950564752290606,-0.026152261018079583,-0.026649116315101754,-0.025634051940519858,-0.025429318828386206,-0.023550595330059394,-0.02562359915747112,-0.026809529552391426,-0.02537657357398931,-0.025514113172382342,-0.025948156655056513,-0.027195440699904223,-0.025760489515658375,-0.021704839772009214,-0.02678463549657682,-0.026972805051594197,-0.025613287236160943,-0.025345162116031925,-0.02620621392445882,-0.026213271724542252,-0.0260796288836973,-0.025743869662885638,-0.025963060993785102,-0.02386131772336971,-0.024460559320682754,-0.02529919353981939,-0.028831961437853,-0.024886741870433104,-0.02693644725148045,-0.025443075395526725,-0.027391195234579092,-0.024175979562315868,-0.02564285482437396,-0.025913453879458356,-0.02224882659355156,-0.025708150546028943,-0.025278791044319262,-0.027124853212231913,-0.020396534938583812,-0.025717531506471755,-0.02569731975721772,-0.025480703256882384,-0.024959695404916448,-0.025005403805716832,-0.025621056737852695,-0.026091814740176755,-0.026446498811842255,-0.026040845940358066,-0.026184936207730027,-0.015748302217924615,-0.024128916014085507,-0.025643744769647685,-0.023311076075290003,-0.02581676103952545,-0.025412433457443765,-0.025185378424567337,-0.02558757168883484,-0.02807421004825254,-0.02525319842096104,-0.025515762211982092,-0.025913809721683816,-0.02453488396498308,-0.025330620529378074,-0.02585360373008721,-0.02581844434913258,-0.025754740619398656,-0.026289415262478365,-0.02575722703459874,-0.025873471266440407,-0.025661958656011435,-0.027180218402205684,-0.025304968302424832,-0.026231839091191207,-0.02583359132929182,-0.025644841635751387,-0.024782457278270196,-0.025240688955964118,-0.025339251298901803,-0.02254541945509993,-0.02313435566058993,-0.025699773115837203,-0.02123337171473086,-0.025517314264793565,-0.02605802098137093,-0.02409436104007493,-0.02341934224828538,-0.026177077553580803,-0.02559714419312403,-0.024918825867906426,-0.02569591074485043,-0.02574528185754549,-0.025776304993638133,-0.023739323541930972,-0.02336575362491684,-0.024394856581802547,-0.025452050733203332,-0.025662459217804176,-0.02633746276323459,-0.025621066916799516,-0.024796611415811104,-0.025775255551491072,-0.026144712380277355,-0.025903440087287892,-0.025896977375537818,-0.02263182609214427,-0.022818594308309986,-0.02569710795488708,-0.024769281465921795,-0.026507878879453734,-0.024939860435338135,-0.025373861513211245,-0.025660550341837743,-0.02572778177554316,-0.02660104855779667,-0.025373574015559813,-0.028352114665026566,-0.02279597731097297,-0.0277113038212282,-0.026059680874476496,-0.026115162118906556,-0.025358242627241484,-0.021757509335854637
average_user_avg_info_exchange_zscore_conversation,-0.005534271160601907,-0.006208459554772328,-0.0059443940330260805,-0.007291846127424052,-0.005453823631620714,0.006963196271910383,-0.005564157229520708,-0.004809466416697886,-0.0034109573127690876,-0.0027887210164937934,-0.012897688298447379,0.00036424759111394756,-0.004824482569389169,0.0034698933236512117,-0.008673087339593002,-0.0049131127776269115,-0.00594388864171241,-0.0009690141989155132,-0.008824127230920648,-0.009763999970089764,-0.006131031264150388,-0.00605949675383996,-0.00298106471040677,-0.005890275016258981,-0.006176164102695607,-0.003826783692346958,0.0016606505181820698,-0.0037592150502012422,-0.007466522765376481,-0.002013247001489308,-0.01860354444258177,-0.00639833082577565,-0.012698313855076387,-0.00240097061099024,-0.006910005484759375,-0.004350589100525028,-0.001488387806970453,0.000991602215575458,-0.006060618656056609,-0.00804182688449485,-0.003459601776462328,-0.00541635617349772,-0.005640941412588328,-0.003970072977509793,-0.010253950271519582,-0.016615244300920883,-0.004323985688223692,-0.005790664076380129,0.0015853462295954066,-0.0004526175558364591,-0.00635158162869939,-0.005650516517751905,-0.005719476792550866,0.0026014338377777953,-0.0077341822792703074,-0.008088090452139044,-0.008702182043786373,-0.005625379513072935,-0.007891005662483755,-0.0038793833140368383,-0.003989428559403627,-0.0074105743735559185,-0.006405057095138951,-0.0060022571014090136,0.004818139130637396,-0.004675592575765122,-0.0021257544569147115,-0.005375784756034549,-0.006670033735520914,-0.006218154032085223,-0.0050666886416310605,-0.007132999843150259,-0.009202300855692652,-0.006828557963195262,-0.006238869372098634,-0.005687606314970575,-0.0038922594323028484,-0.008445356400270738,-0.005240714025003895,-0.018966393609911262,-0.005147820632978466,-0.00596800787701959,-0.004193668337071594,-0.005395058312750781,-0.004459272327862876,-0.0035084883361884596,-0.00510386846730319,-0.007501655451512736,-0.006285412661890116,-0.00208766882226364,-0.004105429802926556,-0.014226944136093312,-0.002951445964672294,-0.00435170624771352,-0.008081221088671809,-0.005794716221256522,-0.00883251992896102,-0.005794499561599508,-0.005881412691371272,-0.004236262232006932,-0.001817484381735776,-0.007524244384687094,0.0014686475094343836,-0.006199430470672011,-0.005565527086773735,-0.003973443096605737,-0.005999941121866248,-0.014555482153878349,-0.003541804304944749,-0.005819967206854477,-2.831053202063949e-05,-0.007027855135473583,-0.00619733696249716,-0.00654373079630596,-0.012899363351707438,-0.004025877817385198,-0.004242125290621221,-0.005851036158331397,-0.004739615433791311,-0.0027374773908896317,-0.00593104197868486,-0.005446603968253451,-0.00337705110522106,-0.007830204945984628,-0.01183129706355391,-0.007307978216488903,-0.004939823094827066,-0.006285942694121367,-0.0033334261855738068,-0.006608352596007019,-0.005876579075584778,-0.010954981946434031,-0.005245223860243443,-0.00476955297573349,0.004394390286014571,-0.0027583446279744323,-0.005662315903234315,-0.004634020044358797,-0.0014881655705018884,-0.0059590537270459015,-0.006656287689094462,-0.006448834358273252,-0.005869234390505278,-0.01003824410275184,-0.004398037042299335,-0.004885178181440068,-0.002817257441525743,-0.013933630677129619,-0.0007288154186154243,-0.006858649271707679,-0.0035119910266100396,-0.004422770788650521
stdev_user_avg_info_exchange_zscore_conversation,-0.05549431454694896,-0.05681963446063639,-0.055488197623416266,-0.05536679162580276,-0.05551774535674674,-0.054979826994111074,-0.056437329654172634,-0.051549578746597526,-0.055141872881799864,-0.056530348749477606,-0.05250466342389495,-0.057955055054680744,-0.056225877320010324,-0.05827484597412062,-0.05599745559685545,-0.055109472548276923,-0.054843260637457,-0.04496265039134716,-0.051873748995570575,-0.052766278571861266,-0.05524181251678074,-0.05745984170952574,-0.05630433982998975,-0.05513316926124962,-0.05601141684804159,-0.05255418753276914,-0.05237992346920366,-0.05539058959414721,-0.055503683030353634,-0.05749343324586713,-0.05857803645832279,-0.054576120324894756,-0.052872145457227966,-0.05899915309529617,-0.055836198308047064,-0.05267208970550962,-0.05744889071426601,-0.04412889061049397,-0.056052027883146345,-0.053682671857326766,-0.05586007954432621,-0.0457877387522077,-0.056133739592630294,-0.05498463634518143,-0.05760469659476703,-0.05832418946161572,-0.05531040742908642,-0.05565979478941241,-0.05117623512867144,-0.05428238888019298,-0.056844111786810966,-0.055655786436621474,-0.056117401209779996,-0.05505149108163674,-0.05364562529499033,-0.056627463758758795,-0.05271114703745643,-0.05369458268386396,-0.05527779511603945,-0.0590331100379581,-0.05521869732676737,-0.05441953522846911,-0.056469861014238634,-0.05586958896499273,-0.044411577434268025,-0.055516597438719,-0.055804624866466895,-0.056398204495695804,-0.05235259468192023,-0.05556702768344944,-0.056650123735752934,-0.055224160971716736,-0.05607109670690083,-0.056721567303518114,-0.05630602845470867,-0.0558046014791631,-0.05851329077319271,-0.055288867203317146,-0.05618207189701242,-0.049563240107978274,-0.0484808342622044,-0.0553941256480467,-0.05731449265053129,-0.05568811913439201,-0.05558521398534163,-0.05035997363220615,-0.05522853862083085,-0.05552064990885971,-0.05663017671323349,-0.05397672878513143,-0.05523077647098817,-0.054840123922714465,-0.053122849160901785,-0.05916681996586321,-0.055820357257262955,-0.05547374775474682,-0.056489353846836114,-0.055724089329321734,-0.05588437258547894,-0.05697057353335438,-0.05642966989382074,-0.05355312919494041,-0.057742205958101304,-0.05470558611261868,-0.05858826568054116,-0.057565941134164404,-0.057043822966628306,-0.04859733280285212,-0.05782186858611203,-0.05736632704864597,-0.045213170617733035,-0.05393744558894796,-0.055597731355883216,-0.05529745095581129,-0.05477898322542765,-0.056156751846758855,-0.05632191782250857,-0.05585280655136393,-0.055642257111404095,-0.0543016859741273,-0.05545272801899764,-0.05561233950611152,-0.051115707275716994,-0.055249205407325044,-0.05840956255655419,-0.05453339174066859,-0.056249202049344006,-0.055227303588799945,-0.05741729851252117,-0.052359744885143125,-0.05609447844342874,-0.06053260205033918,-0.05563530256596744,-0.054537460616125875,-0.05482482648805486,-0.06184299814785146,-0.055603413921551804,-0.054440353161182724,-0.05364015364834174,-0.05674950786698513,-0.05589292173895782,-0.055930926575562756,-0.05550284353281993,-0.06350455737343937,-0.055373081557502334,-0.04961062081043588,-0.049563238668956726,-0.05740308843630192,-0.05560798760331625,-0.0551985542461942,-0.05524760493832583,-0.04675012326757885
