,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_info_exchange_zscore_conversation,-0.009971052898770719,-0.008886618457006404,-0.010364035481194996,-0.010474344768539368,-0.010081098522972762,-0.008688742923829408,-0.013325397708438253,-0.013476795107031907,-0.008913838834907713,-0.007817393866317152,-0.0032989121887684165,-0.00683794489090008,-0.009493941510736743,-0.014826795669733273,-0.007862180188595795,-0.00931630329662511,-0.014386237154048548,-0.012102088869328129,-0.019132287159075716,-0.008203996200297504,-0.010800351897412021,-0.010469446499364266,-0.006977189516696897,-0.010110366917975181,-0.009583993726001203,-0.01310783184049966,-0.010534318424881648,-0.010098941988006456,-0.010267230509120399,-0.005534011093611563,-0.006579074149465292,-0.011076590375492084,-0.016171183856049026,-0.0032825247350342732,-0.010318108824773164,-0.01210462561364192,-0.010696712365470592,-0.011870363827059962,-0.010128705495244575,-0.010817760245516249,-0.009708706544807197,-0.014568777500799027,-0.009280327693365769,-0.0029189682474054478,-0.008030283223114642,-0.01950610379153702,-0.008847823232999744,-0.009299570353548304,-0.016144334942437156,-0.01141567597649915,-0.009378284328939338,-0.009803662417327792,-0.00910524166785157,-0.008092047157629723,-0.01119182030538686,-0.010930363714995985,-0.01712271111612324,-0.011261236677145566,-0.012197381653005882,-0.004811535206542202,-0.008728094481966766,-0.01139995853023891,-0.009326083722550498,-0.010024492451006357,-0.004191905614362706,-0.009334983200038493,-0.007971345803980512,-0.008679743470906325,-0.01622478181151499,-0.01021793495734448,-0.0076138779611080384,-0.010266956858911462,-0.009496196014879858,-0.009374496923382422,-0.008522102048794916,-0.011076619383685909,-0.015062463964321298,-0.009366320816843786,-0.009910873744777001,-0.02850097760841017,-0.009329532971643363,-0.010311716606681526,-0.004631430312216512,-0.009705043163987265,-0.007941610896826485,-0.01550503001305141,-0.0110780422128099,-0.009894601420802826,-0.009739190282799794,-0.012980989239943027,-0.010122287625178975,-0.011490001955004993,-0.01243202620654883,-0.0063336856596412205,-0.011261797229536855,-0.009883772446103955,-0.0023359385612507833,-0.009648786160589787,-0.008763524732930739,-0.005817389072584828,-0.007638132557784855,-0.012882441057931158,-0.003783931359185501,-0.010037448582498533,-0.008428819765531314,-0.004999762581967149,-0.008506683726731176,-0.015155897442909048,0.019875541546350774,-0.004835619597729148,-0.02423652117274095,-0.011300942401529264,-0.010099800113756921,-0.008770849946506048,-0.010874747110011301,0.007626508620057582,-0.010647293194572496,-0.010686779663548144,-0.00887590625865176,-0.0065412284800850425,-0.010759513740965797,-0.010047164477865817,-0.010414918880479272,-0.014468675063344635,-0.013744058232759896,-0.012030973785100225,-0.009157316243190852,-0.01050949548153032,-0.004089611445590318,-0.011911331483643359,-0.009822997429412752,-0.001278508583228265,-0.009702843586839954,-0.013712385192436373,0.005475815225739831,-0.00412871978643751,-0.009706184545956379,-0.01289557504875627,-0.011003380303914297,-0.009495966242619282,-0.009394395400321796,-0.008880211568521916,-0.010271874568834567,-0.00170568333075726,-0.009387352438596645,-0.014501344953655867,-0.022634416200761433,-0.01403010580524391,-0.005553057886236935,-0.009737191025449782,-0.009020017086753585,-0.008214682594484508
max_user_avg_info_exchange_zscore_conversation,-0.0963044540360108,-0.0978977618142436,-0.09662358849713604,-0.09663387965925486,-0.0954911190137683,-0.09175871735787822,-0.09996320639375829,-0.09551796576588728,-0.09502455163846028,-0.09661764420829572,-0.08052320412799942,-0.10077433553030575,-0.0975230526485861,-0.09748550560468472,-0.09590492049412552,-0.09556897423885245,-0.09253056791748587,-0.09104888368461228,-0.10061619754060157,-0.09339298977887747,-0.09675923244563502,-0.09899981165730604,-0.096290552654164,-0.09574325994266412,-0.0968895911204534,-0.09484601401629231,-0.09063913320335894,-0.09727961760107293,-0.09639783018723025,-0.0942613983924473,-0.10580213523308915,-0.09721548073327826,-0.09764374863213374,-0.09322047897100573,-0.09669738036335573,-0.09469620937249836,-0.09919299214904713,-0.07843863591821026,-0.0967891065354916,-0.09405348577064639,-0.09799844888354288,-0.08815350091587876,-0.09679257675116842,-0.0957471548351236,-0.10010657052589708,-0.10514673694370272,-0.0951031807604697,-0.09699317611348554,-0.09120059243733226,-0.09374838652901471,-0.09816568424427537,-0.09668833503841763,-0.09661973252568981,-0.09322319279112455,-0.09466607789916731,-0.09806607880434029,-0.097888661722482,-0.09552533618795982,-0.0985677813156122,-0.09819413087198743,-0.09478094983279646,-0.09499086735240359,-0.09753347784104724,-0.09713715426747883,-0.07371358537534337,-0.0956462783048119,-0.09489021405554617,-0.09671021911696376,-0.09446660129844241,-0.09688690957951966,-0.09607160209708011,-0.0969530316318859,-0.09759455709061723,-0.09811214091748134,-0.09710146109627031,-0.09738073844480648,-0.10169428316980661,-0.09607819953960163,-0.09727163577487676,-0.09593432925989416,-0.088801418816613,-0.09639972174492518,-0.09235585310518024,-0.09639000760611478,-0.09478326379383324,-0.09233300078489647,-0.09697322643692041,-0.09905556589699477,-0.0980044456274392,-0.09629427295851309,-0.09442989632164557,-0.10171394871824242,-0.09461032172005109,-0.09788614455692313,-0.09866519261157233,-0.09651358867013357,-0.09645052066464152,-0.09666201955077013,-0.09682600729948948,-0.0963530739044787,-0.09612704460749337,-0.09503955741883577,-0.09511193782438497,-0.09467671243391966,-0.09986911735655768,-0.09696467004015076,-0.09633052993449548,-0.09061343658516416,-0.07564811079374346,-0.09693194794314694,-0.09315164597323193,-0.09290827281137609,-0.09657993440440175,-0.09591342869134858,-0.09676331523789485,-0.0824555822715191,-0.09863099070928424,-0.09760254265005337,-0.09627551011977574,-0.09205833434330345,-0.09689348912083758,-0.09671282118942999,-0.09075521139691045,-0.09843596728324418,-0.10152778464661977,-0.09641595342027892,-0.09708667642128402,-0.0969823874879569,-0.09758171715299852,-0.09397243802065784,-0.09749486623006783,-0.09507588198038588,-0.09686311594347939,-0.09767763551368455,-0.07825823404690943,-0.09888989793763941,-0.0965586892415782,-0.09638032169969192,-0.09382960004875797,-0.09794940671243008,-0.09734576489194244,-0.09811349345088655,-0.09755072176389502,-0.10553572789643743,-0.09565152349878861,-0.09157508616704844,-0.09240878424023573,-0.09991704394838156,-0.09380030499338951,-0.09494962971512105,-0.09513945315604203,-0.08653212966095321
average_user_avg_discrepancies,-0.009517327938852072,-0.009885629664877868,-0.00983656489933539,-0.009508802300857183,-0.008911382031157218,-0.007897285905845416,-0.007468345552910011,-0.0056729066927677235,-0.008015365681523806,-0.00790630838781875,-0.007895968532085296,-0.015196373381232933,-0.00966590661311413,-0.016904801652911354,-0.010618218094576831,-0.009748546537101277,-0.008206144658467293,-0.013339579448747065,-0.008986526755377977,-0.010051089192654558,-0.009516246433077274,-0.008802190807394958,-0.0064073136528627755,-0.008489420315104912,-0.009703910284708711,-0.009497474237576943,-0.008351755852188739,-0.010457770465531604,-0.008776599680671807,-0.01089597078040469,-0.01060334162335147,-0.010472529416263324,-0.018880091915893245,-0.00361780737996463,-0.00887087903462598,-0.00657419490961933,-0.016391072594154815,-0.01140003196488467,-0.011260461648716809,-0.010243738665178165,-0.008414092968752687,-0.013240414902499463,-0.00940081309205909,-0.019741613236935372,-0.013005376374994958,-0.007220891375556288,-0.007931987057545026,-0.010205524747417621,0.00160234926272175,-0.012010772623691053,-0.007882346260091072,-0.009545744432276182,-0.009666953859337205,-0.01400300523161864,-0.011473494177037274,-0.01105911007629233,-0.0015697048366174401,-0.011354195635744073,-0.009320307076113421,-0.010778547933960228,-0.008597477009202978,-0.010389643186149648,-0.009704169869716478,-0.009451134297463568,-0.0010150635232443889,-0.0075905745231188565,-0.009097989242069435,-0.011731543062188932,-0.012345001698494444,-0.009105498313907362,-0.009736583302766263,-0.009186211123333107,-0.009342433014364632,-0.009217715717912578,-0.011066030579103214,-0.009670877012986329,-0.01475172482873393,-0.011653066296303798,-0.009390303852214253,-0.011404278221657092,-0.01061226292876409,-0.009354165640379816,-0.013914383537729884,-0.008365636349221384,-0.009568452238063949,-0.005702707951056429,-0.009901350121045732,-0.00893399510220369,-0.011342950929183443,-0.005575763328394462,-0.009398161562062857,-0.01274989798508594,-0.012052138470148327,-0.009240001392268452,-0.008968132880367297,-0.009705792141095945,-0.01315283132749915,-0.009502212101396831,-0.010050841952209066,-0.00887229826076101,-0.007457773854955357,-0.01027084822469597,-0.007197312251635474,-0.009901806284910622,-0.011731878856341353,-0.00675933104487355,-0.01042368456503713,-0.012208013804431025,-0.01806646117413324,-0.01246372411713624,-0.0011415001512327036,-0.009387034076532672,-0.009850013600062588,-0.009463828510448802,-0.007352306494491104,-0.015480284006667108,-0.009851162173614578,-0.01116701180680564,-0.008934633256224844,-0.006160061672006029,-0.009590396718597807,-0.009558647729866837,-0.011620677945405222,-0.0037793595526724386,-0.010559015988061096,-0.01016982629464079,-0.010026245281946344,-0.008519469490421913,-0.008041445401739525,-0.011818234798549293,-0.009774827167678454,-0.0194680855844227,-0.009160562632571978,-0.013069967917256849,-0.00603211299713699,-0.018613994674603847,-0.009601493871204653,-0.008314759247787518,-0.00891997960598543,-0.00843113674436062,-0.011622745566694001,-0.006565325810337169,-0.01032326449017884,-0.015046181632017736,-0.009976113841778364,-0.007941391690733941,-0.00609451222657801,-2.087412249274223e-05,-0.005152041211110764,-0.00923972548875112,-0.008621238697522376,-0.04321789731079823
stdev_user_avg_discrepancies,0.015895003333935454,0.016026347024630107,0.016452860289241807,0.017016545263616026,0.013918046801120212,0.008747473862749414,0.01741538636480802,0.017543270114397054,0.01740634511331693,0.01655584676313202,0.012600753015541666,0.012456404565057307,0.017091452110149133,0.02777696872447978,0.015338588416754527,0.016023324505788902,0.014174480306383349,0.019983802947410336,0.01999479325493052,0.01563238755690021,0.016156869406290006,0.016060263526274196,0.01747427092737256,0.016665642677400887,0.01576608191423566,0.016078544144682322,0.018476356211629873,0.016425723116472658,0.011881535378714279,0.014325768117929672,0.001897289148204878,0.015910107764378654,0.012438075788203537,0.016059689101692597,0.01626719934665262,0.018326946786400813,0.009778090693236464,0.012982729709536418,0.01494632804716112,0.017482731591894313,0.014351424581549296,0.013680008124579882,0.015665533167950167,0.015267496870494066,0.012290924559171367,0.008033712117897638,0.015859369336107446,0.015585132591759282,0.01833954060129006,0.018944772218429502,0.014887472344135894,0.01582399771061363,0.016085218233623758,0.016477058986713068,0.01476145448484685,0.013854995119363528,0.025027020012943317,0.014998159357243872,0.016776096136776098,0.012489609984563131,0.015401266944950167,0.01666726200685771,0.015909639282920312,0.01553699553531659,0.03372890647536178,0.016374790767125266,0.016141623923374187,0.01524308517366951,0.014224807660468778,0.015697634384220244,0.015193059703855125,0.015728136982738623,0.01615205030034226,0.014206702424157837,0.01625318818592901,0.015060399369087272,0.00967787022784055,0.011549615639617847,0.016099677895347525,-0.0013102650626317242,0.020605872250087212,0.015070730116869413,0.01131733477599588,0.01649046972835811,0.016393205140626553,0.019254196894606324,0.01558799465925564,0.01824864342859004,0.0167284824277501,0.012852248005797436,0.015353484243332756,0.004637587009907023,0.016011301200086422,0.016203386660835144,0.01642063230844705,0.01558963734798788,0.016594331227465484,0.01578498006082814,0.014772487205368825,0.016545022182677657,0.013575696409861646,0.015081466382424085,0.01956776574443925,0.014847115514793134,0.016115256238478263,0.01407499591437948,0.013932436423060662,0.011652234162622229,0.009976465772884774,0.012925225790762716,0.028597798685393677,0.019612324713070273,0.015158307839906413,0.015328605791661492,0.014500191811537447,0.011383972331232103,0.014192471284648215,0.0153683858384399,0.0138978832632171,0.013649378399249687,0.016210345358104908,0.015733138176149672,0.012094144537118174,0.017067792351758617,0.01590605791153298,0.016225164117280266,0.015709946063004583,0.014943029395729276,0.016553290992602207,0.011698919642751547,0.016399250877559692,-0.0012224844957455516,0.01545564396809668,0.013260139487649095,0.020058331469668872,0.020948511103098016,0.015845395928791344,0.015215354147102046,0.015928546917909365,0.015853182795084932,0.016138704363532513,0.0164002510582518,0.015322394568641713,0.010773740968411308,0.01616997316118683,0.01609999708233884,0.016353525952500628,0.022690134749356553,0.010459126277798853,0.016094026255702176,0.017026400258843742,0.014737674995252829
min_user_avg_discrepancies,-0.0126383374272509,-0.012724352368589001,-0.013585726164143816,-0.012030496469666252,-0.013458576297058752,-0.01677046778499862,-0.01113629116710764,-0.012763570722642947,-0.011079033526522092,-0.009916839728562638,-0.006046275411769039,-0.011481632332753386,-0.014236864005739217,-0.017806190536940353,-0.010941683885594328,-0.011593868003448235,-0.006422950820517942,-0.018184368367406264,-0.019298103783243897,-0.01303790646509799,-0.012497776761170143,-0.012091067392344695,-0.013740520665832187,-0.011815073133879417,-0.012688555396117823,-0.012553734895915047,-0.0162333391345246,-0.012682112087710473,-0.011666801758795614,-0.010927809524132956,0.0019014250890019846,-0.01220064831384246,-0.014623430517789082,-0.01189575754507062,-0.012653053856720858,-0.01130304675814986,-0.01105910343879797,-0.012314436386716782,-0.012755643088825402,-0.011517384779267878,-0.010511723097290232,-0.01479309459114514,-0.012443770591840486,-0.015046196282087948,-0.012851909898596026,-0.006053164468839176,-0.012734805253299633,-0.013398388960298088,-0.013625488029539265,-0.018125686485921333,-0.010120455124262948,-0.01263204756736612,-0.012836175783530926,-0.01694158198516156,-0.009907381662646292,-0.012239739313589224,-0.018031219189970332,-0.01737814595021532,-0.013044316117407001,-0.013804921233364575,-0.007957299134419449,-0.014104323939259214,-0.01279778335689806,-0.012597557945763213,-0.004670730284237076,-0.011998384798791228,-0.012162850743642789,-0.010390821327503616,-0.01187846703501233,-0.012940867332494985,-0.012207172787742776,-0.012263915420839377,-0.01340973498396518,-0.012318586178277344,-0.013562823315060396,-0.013052128211974823,-0.01656353645743154,-0.00502016559081217,-0.013268346238300283,-0.014708902335863527,-0.00929784989168915,-0.011669676666822504,-0.009108464170422728,-0.012613208743105425,-0.013789874902639027,-0.013310081198692938,-0.012712376671802389,-0.02136207866761708,-0.01388928168640434,-0.013056567293758578,-0.01392567489215936,-0.0031123819353324617,-0.018558249674005878,-0.012288887966563064,-0.012116057331902588,-0.012322530425741038,-0.01651102542538363,-0.012645804447246112,-0.010248906618568462,-0.013778642900770938,-0.008468267253219822,-0.012972570834162547,-0.012838701021956611,-0.013602167491878467,-0.015358616752324014,-0.01016591766132155,-0.013007994853938235,-0.018331224713157943,-0.015263300912794694,-0.011069203163894203,-0.010089768317999182,-0.010018963430865446,-0.012503315695600328,-0.012276642416077732,-0.01206429532721301,-0.014182452810073756,-0.012294180107550762,-0.013830271671275776,-0.013117311294585293,-0.008627675123055553,-0.012814485107462997,-0.012332164940951143,-0.007651903331138993,-0.007485856639127486,-0.014215658444214477,-0.013577869786681199,-0.013101514591471172,-0.011920465097612423,-0.012233292567305099,-0.01026832271390185,-0.012936968702069535,-0.015026131631231648,-0.011786203631254544,-0.011977148826523745,-0.004718889661910183,-0.012704056642663372,-0.012721616158130361,-0.012439570312405848,-0.012491929690222489,-0.012473268999434253,-0.012633213517678099,-0.008364577597189393,-0.013027843658841437,-0.005701726825009884,-0.013916196831994826,-0.007275397604868519,-0.015804141819892675,-0.013431785291185813,0.011762139741924776,-0.013450059385252865,-0.012007583311781832,-0.05285460932973485
max_user_avg_discrepancies,0.002018894031355297,0.0018250597500937271,0.002016193272996406,0.003141283160157639,0.001050240864477265,-0.004688755197176292,0.00477440462948954,0.003954655017861512,0.0036309674791654353,0.0036914135946853957,-0.0003767061041102422,3.38548132648997e-05,0.002617361235078424,0.011976132357651846,0.0016664539964270503,0.0022112187163185366,0.002441448430851527,0.0022554731405561475,0.005352573632276966,0.0020583481804878,0.0022514933188840097,0.002586390295647535,0.004442358110198032,0.0030102452234124603,0.0018324506423037894,0.001709501515758105,0.0021999381995417774,0.002433699172362816,-0.0011120436072248295,0.0002452361052569345,-0.01016423509227796,0.0017955782803188922,-0.0032886767955952953,0.0026916328938310363,0.002381130684118684,0.005177566088858658,-0.0020101177980742305,0.0007647536649968006,0.0009383228156937054,0.0030631883442476457,0.0011974335746215564,-0.0007328307556694856,0.0017939542681839303,0.0013517092559562627,-0.0014220197816969676,-0.0024030966269166856,0.002537899219344334,0.0013629423857732803,0.0030917864246656247,0.004348268012781112,0.001898473465379736,0.001958366671266476,0.001992906242584396,0.0016340442821163662,0.001912214880103201,-0.00041354763638137143,0.012268167074219183,-0.00014338307847141032,0.0028702316304613333,-0.0019312100616032737,0.002642163502846691,0.00271842752985162,0.0019500545530199004,0.0017123156419247033,0.019586883002569392,0.00244194754333241,0.0025548153759490377,0.0013762340627541982,0.001973706888605032,0.0018224766581963342,0.0008811983680679335,0.0018964091948430913,0.002122344458458738,0.0005515080786527744,0.002071869193330335,0.001463350302990822,-0.0021863979107030404,-0.0006198096446280235,0.0017043807956997371,-0.012500120961512151,0.007299068185400839,0.0012014396875554834,-9.249684457405052e-05,0.003033357880727946,0.0022016505304393655,0.0064449996215824,0.0016499529556136504,0.0019120220321884665,0.0027835523778624964,-0.0007932751019824255,0.00131361218517647,-0.008395408248951686,0.0008570502168709325,0.0032041790148354954,0.002623648509335684,0.0017788876634530874,0.0017776305669062811,0.0019473470608142168,0.0013353963889891594,0.0030011819763657334,0.0013254718215944643,0.0010110699411491342,0.005490134286703464,0.0013367155275959657,0.0014881230969611345,0.002498342260694588,0.0003893363081601646,-0.002901938668859419,-0.0014785615596178622,-0.0009643019445022619,0.013875392394600419,0.005359385169399638,0.0013765531477638038,0.0016293477068211187,0.0016642790969343714,-0.0013340222810972711,0.0007003160062273861,0.0009730044948700056,-8.055300825336037e-05,0.001968199652185698,0.002225365109870637,0.0019642121542936056,-0.000866851710082512,0.004494676737114234,0.0015712507593957613,0.0019147739420033554,0.0017676601482986068,0.0010840036671852411,0.003001537261785644,-0.001551391251336326,0.002352174237431299,-0.012887959657893553,0.0018627590796298117,-0.0006304137327987763,0.006780303411916766,0.007374440461624641,0.001956267788186399,0.0014546532583329629,0.0027824504784030625,0.002065307782525342,0.001975205493478363,0.0037026483670116045,0.0019581039203887887,-0.002462609205885622,0.001813236228318943,0.003707113530756267,0.0036445737871683356,0.009586162744089806,0.00460691080663677,0.002028047759739724,0.0030707337376362324,-0.006777664775972487
average_user_avg_hear,-0.008654932041669144,-0.008519229981656863,-0.00814291317410105,-0.008359303734104475,-0.009989570245707903,-0.00838726301948206,-0.011919243392024591,-0.010061704226538293,-0.007818116530486455,-0.007477380281942855,-0.0036906745067617,-0.008677335367769861,-0.008641020218800088,-0.010785237108217173,-0.008605487323462504,-0.006966480077015301,-0.0072065722512037605,0.0012500093899732844,-0.008511745474651146,-0.010165014697558823,-0.008594299649806734,-0.008341038946255607,-0.009215779992170034,-0.010510032970176615,-0.00851204823130575,-0.0061682689544406855,-0.007232229399578287,-0.00860456109167651,-0.009625768974336334,-0.008789012146914455,-0.009403317292222681,-0.008370722204721905,-0.004209334591928309,-0.009834085581626812,-0.00891045546994401,-0.009615355262994747,-0.00827410407141335,-0.011746217504885532,-0.0034714954258195877,-0.0106477877689008,-0.006596683532698041,-0.009509774907200941,-0.00849799122507418,-0.015764322018216412,-0.00943465403359776,-0.008762317241598648,-0.009094786302197398,-0.009044944029616283,-0.010904282383047696,-0.007873055990911544,-0.008447939459830921,-0.008677670161946704,-0.008892940493408706,-0.007979219611050975,-0.007809371194986543,-0.010097222195798368,-0.006456968518586631,-0.008808898211132725,-0.009374674526170235,-0.008358113485818637,-0.008930411438849848,-0.010763437896626888,-0.008490247099668405,-0.008639591862639453,0.003545802468030273,-0.008893244837356132,-0.010039101788322211,-0.00835108417709266,-0.013329101007539503,-0.008940444985481822,-0.00041936243631143094,-0.008140315816530783,-0.008253042186509485,-0.008437400433300797,-0.008717382871317104,-0.008810482653763248,-0.007875586334960896,-0.008642243132848264,-0.009312978344965781,-0.010816909376378456,-0.01394594625103478,-0.008245024000473729,-0.011906657279981522,-0.009186997910369506,-0.010277975745898704,-0.010800442019828538,-0.00879308837670884,-0.011648953180365497,-0.008265343343240972,-0.0025489136763701178,-0.007772193107845996,-0.007386438538726657,-0.006225507303013689,-0.008065452372828597,-0.007845736838692087,-0.008692544634676252,-0.007029754470128624,-0.008647741829912544,-0.007929748982144274,-0.009928849585019222,-0.009028420738169046,-0.008853057841061825,-0.005164435917715839,-0.008756216319014418,-0.01008043793011485,-0.01425965223301661,-0.008555825878054734,-0.009471586879681436,-0.01149471878739852,-0.009333386337654754,-0.01010086929299279,-0.006366389057424388,-0.008336540946150812,-0.009620656942788672,-0.01008736167069971,-0.009822917348997682,-0.007646741907402464,-0.008355176573832399,-0.0098319778359569,-0.009475647701403007,-0.008445593920412083,-0.008507601482120045,-0.010990431384042773,-0.007606649444730738,-0.009352267095963308,-0.008290483970706359,-0.008304087941044709,-0.00810066402668539,-0.01183717226790947,-0.008652243257860907,-0.008885005918516141,-0.009617267660246483,-0.008820181542859708,-0.008808766460281465,-0.005537537085129244,-0.010879910953982021,-0.008633713619550697,-0.008483484970905926,-0.009092428459069329,-0.007666481346307185,-0.01014051208651073,-0.008721690739282148,-0.008199604463512122,-0.010777748826462853,-0.008930123115819274,-0.012467412948821662,-0.016767457234569627,-0.009906515028306744,-0.00959516191344533,-0.008010806828192843,-0.00980530016824671,-0.013322858197485608
stdev_user_avg_hear,-0.003944273229597095,-0.004667660144661752,-0.0036896633282939833,-0.003846187568150382,-0.0055918804662322165,-0.007845879651560302,-0.006536294550834163,-0.007439058645866813,-0.003898223026223776,-0.001375248183407101,0.0012415274484465708,-0.005192054821907153,-0.004223534866746759,-0.005930421647152823,-0.002983331862067366,-0.005001807110655433,-0.004609627921411679,0.0028192693078856242,-0.0031468523184914592,-0.005197276556165892,-0.004132539304758933,-0.0034768769738683977,-0.004841510537322595,-0.0050278130547506805,-0.0039320169911365565,-0.0021471385723898506,-0.002725089284340893,-0.004549693080664252,-0.0049776085876505425,-0.004110836085297302,-0.009906429814594673,-0.003940652598825754,0.00331541923750203,-0.0025078972515626893,-0.004022450837276842,-0.0036062836043116893,-0.00450541297066466,-0.005693008992478408,0.003019693338826077,-0.004619525349006405,-0.002934695734496357,-0.007153661449613873,-0.004156977132396079,-0.010150977924698643,-0.005216223276111371,-0.0061872865317606045,-0.004610027142483847,-0.004692110861879938,-0.0070105134627307195,-0.0026552350689234006,-0.004443633413745235,-0.004250950988354547,-0.004821462550119417,-0.005142593955727338,-0.0026266451929507217,-0.004791408354502756,-0.0008979726961888257,-0.004522536270531666,-0.00388491411924209,-0.002963962552940352,-0.0052377763939860066,-0.006121748285127571,-0.0038122679498826875,-0.00422704013883691,0.007124281260499634,-0.004513972719144103,-0.005667945288846208,-0.0035709940609642693,-0.00863024405574743,-0.004561042738954845,0.005344998656153424,-0.0038129863065360856,-0.0033668367789942873,-0.004517527148923305,-0.004429894011482879,-0.003971231711529532,-0.0012877438632778234,-0.0035023145789113246,-0.004873608092241476,-0.010061721500328566,-0.011075861412537294,-0.0038067320804862463,-0.008225175912849691,-0.0045708938795361465,-0.004664454410648636,-0.007055700450110757,-0.004432546427689752,-0.00725274883898747,-0.004796097383393277,-0.00856850972021365,-0.004198379872193431,-0.007248843454764979,-0.002922922746306419,-0.004994749667026735,-0.00323119578388212,-0.004208390711474246,-0.002923515646606387,-0.004206509784518713,-0.0032406275884587898,-0.005133225212783565,-0.00593005507354683,-0.0048553250061293095,-0.0006735727528770063,-0.003728891589403177,-0.0050520270666710755,-0.008157855927420283,-0.00433359899438458,-0.005412929421507484,-0.0068969076054090275,-0.006144826202349726,-0.0054108952924386226,-0.0015839730970258533,-0.003958321781707836,-0.005067869844814371,-0.0035562470234147244,-0.005998579093308918,-0.003166696790614697,-0.004536500686002899,-0.006525489577467326,-0.006663991633621084,-0.004165925495602499,-0.003977404945532465,-0.005170884797803957,-0.004409500053495305,-0.004715533524978551,-0.0041986466441161895,-0.0038309848091319983,-0.003989411634281095,-0.0065023644030666634,-0.003900708229371594,-0.004484831433600473,-0.00304981574183953,-0.004247436049140123,-0.004697025750416748,-2.1988221284829565e-05,-0.004214165909017321,-0.0041309008143411985,-0.003335900963464823,-0.003248473227079225,-0.0038679276814715703,-0.005898324486998603,-0.005643153255568297,-0.003276636722949337,-0.006127339417591122,-0.005479249708298972,-0.006729033703459441,-0.017853078209386166,-0.006669562356949044,-0.006036140220071276,-0.0033630095605095027,-0.004919905625179299,-0.006544566563311172
min_user_avg_hear,-0.01524622181405302,-0.015032520589757358,-0.015414675048784634,-0.015028736191831107,-0.01779281037532775,-0.011367305171466707,-0.01943012980453941,-0.015199431613542752,-0.014532921555761472,-0.00816440178773009,-0.009158741820762107,-0.013001936382979966,-0.015343455807453974,-0.009657064239363914,-0.013782854333279656,-6.485569087724017e-32,-0.011577564829301782,-0.016397036441796915,-0.01792252118280614,-0.01507307755943403,-0.014900084273153896,-0.014793136513374583,-0.015878582159535796,-0.014266733737817755,-0.015098238814563038,-0.012895470065155486,-0.016329495151191614,-0.014659057657444512,-0.016271103148883716,-0.013724415848241224,-0.006527497848304151,-0.015329286722092038,-0.020654118639770413,-0.016554910395513895,-0.0157412170895396,-0.01640469382540095,-0.010192167910586214,-0.016260478031879244,-0.023306592398526844,-0.015994056213078273,-0.014266461024818905,-0.01843228152281004,-0.014959131730211926,-0.012404711554877794,-0.013705366450101425,-0.02107855651267916,-0.01570084974249466,-0.015436145070685988,-0.013955044814951448,-0.018732531089647994,-0.010770670693224297,-0.015234172936571446,-0.015421255473025237,-0.013360843714164586,-0.015182359451426543,-0.016626383001838215,-0.020618356189077855,-0.017736904698808315,-0.015386538869610625,-0.014256404544029988,-0.014952627750987657,-0.014650693583341274,-0.01527740281826799,-0.015168997765999151,-0.011794015845536871,-0.01617954978935408,-0.014186174486543007,-0.014733640735371553,-0.0150958596694592,-0.015489448115326526,-0.014640292422705007,-0.01556045811798566,-0.014666832725599668,-0.014468787439216622,-0.01587343194407908,-0.015367891357717645,-0.01952970721011461,-0.015175365471833752,-0.014778698272039535,-0.023791016039784244,-0.016153076767010215,-0.01549629598100302,-0.013186252283337443,-0.015664296968161545,-0.016670280000437646,-0.016102920541801524,-0.014405733614024748,-0.01975227813495649,-0.015460964340068988,-0.018531120470665602,-0.014795108098764165,-0.008139112809137278,-0.017865661162274858,-0.01666298232024533,-0.015572263320320863,-0.01526295624592363,-0.013432154337970584,-0.015340360454693752,-0.015301894520827669,-0.014069312574790637,-0.015026893277929512,-0.015539827961543306,-0.010721021923234438,-0.01681591723920382,-0.01801374298312658,-0.01479196123767423,-0.01513754445453175,-0.019358185401722818,-0.016257080116106375,-0.01570821209103732,-0.017672298556435394,-0.013395620332782632,-0.015482973771579431,-0.014520856728355682,-0.013626983136134429,-0.015801785403805866,-0.016097208893583508,-0.013775873445220313,-0.015033021739892918,-0.015342636704341392,-0.015126025891347667,-0.01508500866034147,-0.017016159375188807,-0.015388716804110407,-0.015208475650225622,-0.01429781398719291,-0.015387882905297289,-0.015710098293139966,-0.020847989671917228,-0.015601587214027709,-0.014802415597923075,-0.017337419043023074,-0.015326004824785928,-0.015728843760590402,-0.010218944356453343,-0.013222721153528032,-0.015133534007513636,-0.01703476628811539,-0.01590159645900154,-0.014633486151032719,-0.014927341788064633,-0.009392836547475764,-0.015453887171100168,-0.01563956230981861,-0.014319198009781325,-0.014465461176051794,-0.023387141778305143,-0.017371041120114478,-0.005997531911154151,-0.013972250295416426,-0.015835216179264693,-0.019364222700031613
