,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_hear,-0.005751603692789493,-0.006449242768292887,-0.005554626036211879,-0.005715107586147343,-0.007550109395421714,-0.008917506119574056,-0.00881216650621592,-0.00911838344664367,-0.005777621011026699,-0.0033735647790246546,-0.00015653913957750822,-0.006993938111084352,-0.006104213753542946,-0.007700079272815548,-0.004900608889294954,-0.005820431063565284,-0.006090339866014342,0.0011550185526131799,-0.005102599604653166,-0.007183199193663902,-0.0059999835490625805,-0.005361390240715826,-0.006725767685252468,-0.00700964050671633,-0.005799803365608676,-0.003860237362645914,-0.004501435031921245,-0.006339498708717736,-0.007008247220057379,-0.005927000002854446,-0.010646156622791163,-0.005806615375140357,0.0010939825204084389,-0.004640277677583788,-0.005781376340615605,-0.005669569705541498,-0.005940673933704153,-0.00790376503876121,0.0004988357403833688,-0.0065859303225533055,-0.004885509250152541,-0.008868065455047475,-0.006002340768969239,-0.012301021322440486,-0.007028968450585952,-0.00809440266024434,-0.0065080868842794775,-0.006563475696058264,-0.00875071682028573,-0.004647278251337603,-0.006028705440966217,-0.006125437843346257,-0.006683614132160124,-0.006680736040773627,-0.00454257909566348,-0.0064912565271754135,-0.003147187507513081,-0.006535078960572427,-0.0058382673766962725,-0.0048433954626603964,-0.007061253757818416,-0.007925832811257097,-0.005715089311102732,-0.006100657356009349,0.006324238012542465,-0.006405041426242543,-0.007466806334187767,-0.005466428613450184,-0.010615501453606615,-0.006436220267842975,0.0035004043596048307,-0.005696780364644136,-0.005223973480520734,-0.006303581472535749,-0.00632118342514053,-0.005876496559348637,-0.0035078204215468686,-0.00553929819641831,-0.006736103747044054,-0.011672855314174408,-0.012768618785765302,-0.005681761813723446,-0.009957551412876532,-0.006481776798084441,-0.006531397882039562,-0.008667209315629436,-0.006252026594382164,-0.009303543679436076,-0.006736062741456682,-0.00940604567147567,-0.005912442022985872,-0.008001330943393918,-0.004884464479667824,-0.006812451299366087,-0.0051824428958108975,-0.0060929598361913915,-0.004749298824606762,-0.006087477850481955,-0.00515056135217019,-0.006904656504005541,-0.0076987860770143055,-0.006686566944169012,-0.0023452729915168623,-0.00571166524935015,-0.007153954513806483,-0.010227216231213568,-0.006141951036555054,-0.0073999585225340775,-0.008893889261669563,-0.007934658238322196,-0.0075055028010754974,-0.0033547499687289406,-0.005804701503021212,-0.006953604284396531,-0.005182560696977747,-0.007908560479961123,-0.005107524329696271,-0.006319355404058865,-0.00837261560117168,-0.008443339571308014,-0.006022846029619057,-0.00582956938868962,-0.007243847826329733,-0.005940863002734328,-0.0065141079345269505,-0.0060492808646116815,-0.00568742167498691,-0.005836730599882668,-0.008865968889477544,-0.005968143696338952,-0.006388132170098225,-0.005284529156778446,-0.0061569382484335244,-0.006431581378513301,-0.0018867061601689338,-0.006173039996244894,-0.006009497849819445,-0.005298599083751366,-0.005422411463142264,-0.005610528790271392,-0.007722313091744353,-0.007153403051835431,-0.00519551276138187,-0.008062321734088572,-0.007197224300724765,-0.008600399714429115,-0.01948192325506783,-0.008666152213882125,-0.007490816452139039,-0.005169470968999674,-0.006734874988235303,-0.008840429696891392
average_user_avg_home,0.025432077083647073,0.024688592957233114,0.02578698285539363,0.026266020032366815,0.026037284651329085,0.019715767692806176,0.02623730844995667,0.02631179317964085,0.025100037165457202,0.02722796132696719,0.026965475959528043,0.02494905005583494,0.024103375391173573,0.03186813994304864,0.027272279840861422,0.0255136016118409,0.025983461809960702,0.020845712794885424,0.027698061837037484,0.027342391257005952,0.025676848605521198,0.02677850231885063,0.025141686599965983,0.025205604588865248,0.025718902029843844,0.02652003641274924,0.024508748159469664,0.02492950149525066,0.027325924499243252,0.023215104398862638,0.022990247496086927,0.02598966952696517,0.02399220485452256,0.02476435470086054,0.02528009873816616,0.02504305259858175,0.023486862094042084,0.02471832613661916,0.021016742795050995,0.02467628459419662,0.025269821253080055,0.028702425640717788,0.023399337707216472,0.01951203577307354,0.02527260739001155,0.030819888689864284,0.026162488557684625,0.025880836138350453,0.024942601850841982,0.027589869584021487,0.023968209316254475,0.02543317670909718,0.02475583125715767,0.02665734281986165,0.026816351727689404,0.024070926384239348,0.023762588176645245,0.025890869869778357,0.025303966196131202,0.024228359561275375,0.02524525926981416,0.025683744774346307,0.0255560358768313,0.025241730292900447,0.02791211263345216,0.024424778586305526,0.02551472941044195,0.027156308926482735,0.030043643584578374,0.025535772046310017,0.025339672845046922,0.026153208006325087,0.02612150429634386,0.026671992293612404,0.026169324468014357,0.02560950621810571,0.025439980800928817,0.0257560636957828,0.024926261264255754,0.025794358282809907,0.030768387338313007,0.0258485251986175,0.030565906296095728,0.02587758397726657,0.024033707921435887,0.03168828586715225,0.026045768942524406,0.02273753480263148,0.02611303084122972,0.02634490603547941,0.024968535543535588,0.024282091258427466,0.023097712329537758,0.0240125388966385,0.026381252349162304,0.02528970422485613,0.02448687752213317,0.02534571053876121,0.025328289064141196,0.023429465107778776,0.02130730322399462,0.025262525745045374,0.028127969228381646,0.02540813457446413,0.025733630737462616,0.02487098562207474,0.02555068592118781,0.025349298291125675,0.021383177759717032,0.026650417783478392,0.019240453050055558,0.02561361439523126,0.02548607985980831,0.02526111896231232,0.022664742115322864,0.02311003037432796,0.025904468737985395,0.024570196678687137,0.02314376717853625,0.024668801822200128,0.02530028471156181,0.025478152441295206,0.02664762191697784,0.027042439126608704,0.024843819829347753,0.026824506975981745,0.02531063425684034,0.026046785003848896,0.024851111576695895,0.02737402705416976,0.025272447597956646,0.02578910363848573,0.02558634416644401,0.020232547553845702,0.023584875449078183,0.022514427538257036,0.025419772075684542,0.024586715595115362,0.023956432966523205,0.02558332783190899,0.024188349323981097,0.025355980634400983,0.025405016582165048,0.02061762216402161,0.02557514138984104,0.02525298275490332,0.022669177463670726,0.024720119472085772,0.024110566533910104,0.024697622371045228,0.024755616284380694,0.02697106633112918
stdev_user_avg_home,0.05316437462274026,0.05256571742593111,0.05326754314110774,0.05304375520780175,0.05030493136484871,0.05500852684481193,0.05076606065035656,0.05160409436834988,0.052833921054531476,0.05306420971818142,0.05276192463323193,0.04887266827283908,0.053025637081485874,0.04574697210196188,0.05715301437795316,0.05324966870252726,0.04977795645420947,0.05910655745019234,0.047070400281720784,0.051425731669408725,0.05296573745372443,0.052603900371497106,0.051457510581231866,0.053099135963454336,0.0529759839800706,0.05388826348043416,0.049289401501501295,0.0521156180103311,0.05111575856986865,0.053837470574206014,0.05349738350593057,0.053440397177211205,0.053159779726704874,0.05169181831112958,0.05315977242465773,0.05335001030546015,0.050385081466560386,0.05443660790370862,0.045029424877655586,0.05297734152548213,0.05281887447175676,0.05007546348828165,0.05374855745749317,0.045594872279324454,0.051569277693238984,0.05196544334967729,0.05180964967607866,0.05362325735803514,0.05248921811359492,0.052529304312128544,0.05349240978325433,0.052841373382973615,0.05245179663263385,0.055715963658852195,0.052698111957611773,0.05539911635848439,0.036870722401899536,0.05476950882363464,0.052531105544636574,0.052152981722779795,0.053184899783572506,0.05252327664499271,0.05308292201501166,0.05231954470879831,0.046125657519746205,0.052651662566347825,0.05153898027381143,0.05408366043594848,0.05235011152816303,0.052683878828262753,0.052957602243564175,0.05327008226370433,0.052754558244468425,0.05277550049908942,0.05303177355594385,0.05195865728098373,0.046670866109444806,0.051857862257912155,0.05326569397486667,0.05150576891818227,0.05303474360736185,0.05324014333342858,0.05103002502733986,0.05237089855236604,0.051957323955482665,0.05655672794582446,0.053831666518582844,0.05664582795538095,0.05327601842776497,0.05335658172711284,0.05136804385234198,0.04728155552239631,0.04685225828931791,0.0462163104612171,0.0539965126074658,0.05283896262433274,0.05178691171240606,0.052733382489967395,0.05392249690087973,0.05422915714520285,0.04422846373925547,0.05223438359866463,0.053639633773151896,0.05270051381546968,0.053152768637530046,0.04857268236219191,0.05238717896679815,0.05486965086993202,0.04434819547429132,0.050800587513529845,0.049559777052981986,0.050707925220031695,0.05266864240033017,0.05231644295504463,0.047712138892707145,0.04824792569531077,0.05203501237721217,0.05147154274462357,0.05245178183122905,0.048658776267211296,0.052965340233834826,0.05324197827394779,0.05239964742297663,0.05546078911969356,0.0520162759757883,0.05264414438873631,0.052520954294771736,0.052936944200326845,0.05432181135136002,0.053039354313591906,0.05340378688150644,0.05640155186312601,0.05287252508738391,0.04931903250599265,0.04555060319654914,0.049884558029873606,0.052706166677466984,0.051355663055573264,0.05010429408163287,0.05099343992886622,0.052840861506290374,0.05401168381651468,0.05214820113156074,0.05790636337631787,0.05448854726443107,0.0562423751603321,0.04661347658380463,0.049035906428168165,0.05431865487218374,0.05281866328454978,0.05232067137113228,0.04905529648507591
min_user_avg_home,0.006957187764977356,0.006963970053011481,0.007132288117883943,0.007655044074595714,0.008200052078210156,0.003178688427144706,0.008900641391667088,0.007518877992783255,0.005631306350582688,0.008040212395019087,0.007045168225021856,0.008591050161929719,0.0074821942975064944,0.0038932225474874486,0.007529002474210327,0.006563413695970703,0.006888396220304432,-0.00017933206426355968,0.002717529187449396,0.005932773504076392,0.0070073232852076155,0.007342763942145036,0.007081949754828041,0.007600980171841697,0.00708552588868977,0.00551803473641773,0.007750696681687035,0.007485043140301652,0.007485437530336778,0.005532438329159938,0.005928520575441704,0.006566511739040047,0.008703883768549733,0.010129946023271235,0.006440161041229882,0.011125426350942071,0.0037955820151467754,0.006077268747238721,0.010242213290845674,0.007055411205162678,0.0074157963464069445,0.013131183933994879,5.3938075504995024e-30,0.009914523427888516,0.007139586959565799,0.007487470709167409,0.007760227079544889,0.006816867804176986,0.006011099788217604,0.007607242284718557,0.005941539709870283,0.006995646638083368,0.005534156105964514,0.007328228031956384,0.003978882883191724,0.007257536507845232,0.011720123338480519,0.0058590864152810755,0.007763233642436325,0.003223730541479036,0.0076379240000109755,0.008674635943398113,0.006726559115623179,0.006850199678145539,0.005620213643732936,0.006744032701414238,0.009141233589506054,0.00818175017586287,0.01388815792668581,0.007064335482061947,0.006568037826530168,0.0061768027392262205,0.0074763861350110455,0.006984471949258768,0.007554505486680405,0.0074021345244049165,0.010127525865442003,0.008365942432495558,0.007113915113065491,0.005975396595877784,0.014507785473989157,0.006352245148067337,0.013043399293764774,0.0073845678558116055,0.00615454866640908,0.005986533837992633,0.006782424484727295,0.009285895388036388,0.006347438666375176,0.006822247389468055,0.006581957885441678,0.005809173451237118,0.005716205500167639,0.008788307550489462,0.006720507803197644,0.006894583086585394,0.005799254102938543,0.007052767251480423,0.007337313058493232,0.005825128218869527,0.009275694962780055,0.006557878564243944,0.0066691524310537546,0.00796080506004939,0.010157811706760903,0.012198775927783442,0.006603840296739846,0.010250602284618212,0.00741944064773716,0.006798190618989104,0.0025412158512643974,0.007758229004893848,0.007748728445485048,0.00711820014018962,0.009110364182163575,0.006249622109565589,0.0067838564040320695,0.006480907647790471,0.006927383849327458,0.007789364359506213,0.006859032841898574,0.00694249466706829,0.008553616655296956,-0.0001596720276913796,0.004765333412848011,0.007126089794888961,0.007138113293366144,0.007586973097154358,0.00730660582853291,0.008906027354055174,0.006077543133066429,0.005607553258242291,0.007509671851825971,0.009077872702250156,0.016714114891973737,0.007437827612134669,0.007025556098597174,0.00840012880164321,0.007016445798146248,0.008197440233328251,0.005724013925582623,0.008158728753370079,0.006943406829012287,0.005780451817182562,0.007432568293522589,0.012637474041150582,0.00953263739900919,0.008529183825929255,0.006158447038968461,0.0065449011767703055,0.006418623496940391,0.004675269955749819
max_user_avg_home,0.04547282220736645,0.04487153992713869,0.045604903351468766,0.04560136526484603,0.043252895970153055,0.04557620201793843,0.04378739371460717,0.044432459824411144,0.04515892438471926,0.04584172060922239,0.04534460897073894,0.04213149862938444,0.04565153028383534,0.043319192209058555,0.04890667809104134,0.04550706381041941,0.0427407046771834,0.04858818661196941,0.041404108301819835,0.04421015342387688,0.04538588911832889,0.045103480879718647,0.044639299962101656,0.045041962276805125,0.04539466096696684,0.04566627315151535,0.04258666236400539,0.044595729033030634,0.04446876301350903,0.04552676439340855,0.0442482953499989,0.04571135515862669,0.045962490277394706,0.04445354308430645,0.045520782546347685,0.04605174846893963,0.04263278659254409,0.046384184521419694,0.037555177856633454,0.045301673286393236,0.045046356241201964,0.043508869919016736,0.04505787246804614,0.03904497007587528,0.04391053230785011,0.044060537454950546,0.04449125175228656,0.04597152930710399,0.04445536087709807,0.04581152501106997,0.045443740547529546,0.04522142805199271,0.044621343468979134,0.048339563533501655,0.044860399419573885,0.046779670666951295,0.03251876421855382,0.0467855043704878,0.04494210630250466,0.043664940903889546,0.045284039877440875,0.045373303522772565,0.045433009218578735,0.04477291624415156,0.0403975341457007,0.044914311760867714,0.044306875980872046,0.04653593777669777,0.046355252375029965,0.045130056509738885,0.04524466852427304,0.04548886392832841,0.04527056590771762,0.04514216978095591,0.045568942515387706,0.04451383101475141,0.04059041504981263,0.04449236086271577,0.045382807049140196,0.04439408857007107,0.047443894298672545,0.045632880315808894,0.045661533221616105,0.04499942569794648,0.04435688458263596,0.049843579324510875,0.046144199058555976,0.04791851645771549,0.04574841425538646,0.045746145228407795,0.044194814230947094,0.04049488320133919,0.039570198140711596,0.03936775000534677,0.04639181766066113,0.04519824582278746,0.043925719733629215,0.045114088524650944,0.0460743122947394,0.04524771920507242,0.03786169025579123,0.04461274628180954,0.04619406004172677,0.04519603865110515,0.04580358521607161,0.04176905010807637,0.04472867798403547,0.04707219283654763,0.037003674080529736,0.04357944653598189,0.041539514652305404,0.04353915479026023,0.045146417793946056,0.044784301618264535,0.04060306343048699,0.04040019425822112,0.04458008798082014,0.044018221509006084,0.044577280903702596,0.042148939751902335,0.04528866214795568,0.04552855974269002,0.04551606594395549,0.04705179419683022,0.04449526905036273,0.04527002735910825,0.044914835983788884,0.045458574163138026,0.04630452534911664,0.04567215202534229,0.04564052662169881,0.04739659150746088,0.04520809530242126,0.04071762859567192,0.04061460601407138,0.04294869742694918,0.045119132721058886,0.04410426122276924,0.0427385049708215,0.04383244922589473,0.04486895570820734,0.04598910366745537,0.044625003664274424,0.0482119952103241,0.04666578270460888,0.04892927848944589,0.039948511376007995,0.04197093169984073,0.045910181152892186,0.0450066835605365,0.044971021910860214,0.04298276737505415
average_user_avg_conjunction,0.02150695485841021,0.021033906156456117,0.020526318783043795,0.021879083597870587,0.021574914013477164,0.014746680043957482,0.02677335080808399,0.014703860370779639,0.02224726174919894,0.02066343790088731,0.016663045419601993,0.021125174045369795,0.020612427088981224,0.016302172188923714,0.020827989035185072,0.02127360179372233,0.019690920910729992,0.014117514854297294,0.02168977690172575,0.02185562499981907,0.020482626105089222,0.021037772899494437,0.022420595634429268,0.02051802068330801,0.021667220919302087,0.019185332232716505,0.02232858331816082,0.02129680598763785,0.01816473435507908,0.024135453537328596,0.01804437784618394,0.021322305179974407,0.013680048502032388,0.02193100866572017,0.02142141834298273,0.017686397959674204,0.018691867960713718,0.034203332481338306,0.015562327813443192,0.0208123577696394,0.01993752913802106,0.023136837427740597,0.021881280134223306,0.017948799598848757,0.02086199207244273,0.008644161825582423,0.021152295076669395,0.020690256797654013,0.018131752641961103,0.020236108714387784,0.023324444198402124,0.02128952775409587,0.02246699234860574,0.021192243315018046,0.021043902234192367,0.01817484130036235,0.023687517218484663,0.0212447323416288,0.02152321750649599,0.020092525430099123,0.02151801975795262,0.027012676721035765,0.02129737375796374,0.02133812357035023,0.02703414651968885,0.02132538046219475,0.022615819919283492,0.022701127381464528,0.02498533623163443,0.021655245589910416,0.020330195227620095,0.020513094896678984,0.019574996024557843,0.02305975255360037,0.022389315448462344,0.02089615890213372,0.022047902728259235,0.021769672364788363,0.02291216571706638,0.01473296978156037,0.022877610298072486,0.020980004005551174,0.02572168305088093,0.021490699437920313,0.021895814795712547,0.02237379381458649,0.021038323846189904,0.025929680865145563,0.02238342653737962,0.020388808833960517,0.017998933587686644,0.02118860398416652,0.02053099316421832,0.024042644982690438,0.018481055111747267,0.021226209792029556,0.015080557895505813,0.02130056009013011,0.02024461345089192,0.021901152624831017,0.023789571965123175,0.020452466227151547,0.02234886765538318,0.019922082065993593,0.019771501275116475,0.020919017885724325,0.021754266931109625,0.015981028196589878,0.02562327244534627,0.025059214202017652,0.01803605871437548,0.016414973818322468,0.020286832905011022,0.02222864850911631,0.019880189482612103,0.025313584936362023,0.020971954466746063,0.021195823624543617,0.020305227218275827,0.02243702855109264,0.021201145048423554,0.02124369861977313,0.018866521902664184,0.017875610877350633,0.02229019640292352,0.020655947861074483,0.021432773373409368,0.020500798292317306,0.020919495574247167,0.018100844039782786,0.02117798963002392,0.01804856498454512,0.021136000062091268,0.01805976608135561,0.022701082800754398,0.027509895634711557,0.021411440297551147,0.01887173604376745,0.020505323903541324,0.02080016840496144,0.021657778077629627,0.018253903591083007,0.021738723682296048,0.01853479756280018,0.021639361951141262,0.02142799537960826,0.018673093224265584,0.018472741074516116,0.02968029302562119,0.020412951896728357,0.02244542442419388,0.02702749920602953
stdev_user_avg_conjunction,0.03992205187723319,0.040068257266339606,0.03904421643408844,0.04028267527162657,0.0312281237933935,0.027659519186959185,0.03772411647570448,0.039603790251393614,0.039014494223087504,0.040846062509496656,0.039086352925932974,0.03736030517345698,0.0387974749485456,0.031008293809753278,0.043006134629169065,0.03988202587984591,0.043171185877906956,0.041003357175393954,0.035884666856103864,0.039842793725765546,0.039282242023176386,0.039219261843132104,0.04241042928901067,0.040346294698525895,0.03954148284629157,0.04025447237480369,0.04052677340953007,0.0401258932682033,0.044500560478313606,0.04116026221465869,0.03575300518795993,0.040778963331637996,0.040787691933066736,0.033440967087706094,0.039896027343002315,0.04274750011349336,0.04425990108987919,0.056658684464045324,0.0506360514084465,0.03652642567085935,0.04292795216236271,0.04066106889275475,0.04023871029385662,0.03776783193801058,0.04009103101947413,0.041302444597546166,0.03919545265345965,0.03885944599938529,0.03860658705691269,0.03822964392624691,0.040011459904698225,0.04006926696649739,0.0409504421703364,0.0344553581882044,0.041614695346418935,0.04155321813909982,0.04082873756065518,0.03982033662548403,0.03947615841595527,0.038809767865339885,0.04064100146822182,0.03939973569060857,0.0399907117861786,0.04013224673511314,0.033058734507549654,0.0406778555191484,0.038427393004359454,0.0395113287706776,0.043944777267265034,0.03982006896805398,0.03910059901680118,0.040749191363757674,0.03868307467744045,0.03867076339423363,0.04000166962541732,0.04185392133555806,0.04384718821894202,0.03984666221343618,0.03965940476820007,0.03245335103232015,0.03653345217157391,0.0390605485303189,0.0388911344519332,0.039459689356253054,0.03975114937228162,0.04670433737231911,0.04077639859682522,0.0452221716759101,0.03999291165364392,0.03985466347579563,0.038266363957455855,0.029888639331451132,0.0463783999162058,0.04396525112800383,0.03978738954108276,0.04018795302045176,0.04230831700800614,0.039926653737223844,0.04110272281058666,0.0418184950933145,0.03939883760734431,0.03919057137747619,0.031954753421782986,0.040550999946719735,0.04128976245328423,0.036754191199141834,0.040124330581088455,0.04021060764042317,0.022829102669180992,0.04279312223612623,0.035524363757422996,0.024552615893201967,0.039499557848027084,0.03981916002571659,0.03967557214051824,0.02677196440082686,0.03912135368489644,0.03953923817535722,0.043414368168887725,0.03911735567626774,0.040515409140978446,0.040159171129007576,0.037581213151419525,0.03645766349358202,0.04052986167513816,0.03888624974469988,0.03965803782707037,0.03964040273878228,0.03508888736010113,0.03927866088563564,0.04044656051486699,0.04215088190047141,0.03941580307634322,0.03962617504384722,0.03294809200425905,0.03928318347170619,0.04020534375272938,0.038899938678569626,0.04010851382154865,0.04063870324053538,0.039376779793977315,0.03861841608036061,0.03991664581894462,0.04519718366586242,0.038134858447872295,0.04251069160166476,0.03185192429283531,0.040211562392618874,0.042355849389929215,0.039418575624848885,0.03931332151183205,0.03356194047115013
min_user_avg_conjunction,-0.020536776318596593,-0.020415508810424234,-0.021346137234575985,-0.021375065323783457,-0.017694131974411338,-0.017377672324626513,-0.01742419873237198,-0.026296238909448363,-0.01908103428869619,-0.021387770448614226,-0.019231196687883034,-0.01885203565593232,-0.02045265673403905,-0.02663277204557247,-0.022870810034264947,-0.020423412216529525,-0.02262079918647649,-0.01715123565961618,-0.01355270357288727,-0.020886187942340928,-0.0214641074727074,-0.021653324622367166,-0.022893836038020005,-0.02043638727421334,-0.02015105488904064,-0.02240615430759758,-0.0246192238554977,-0.020397262032994277,-0.02897917166024213,-0.0232814099898566,-0.02572371790309072,-0.02081991998186518,-0.029441224343616124,-0.02237161649764346,-0.020364341569895125,-0.032420667273544125,-0.025770470191364806,-0.014961718489470246,-0.02880213636032921,-0.02087377802591557,-0.02200259621407656,-0.01446027308903044,-0.01979330112179052,-0.01677936906719437,-0.021518201565009238,-0.030882154396062553,-0.020663490671704372,-0.02015592960384113,-0.02157007949142505,-0.02133955330661932,-0.018077462253910402,-0.020902996025243425,-0.021561205125910275,-0.021269091978374358,-0.020181460833929764,-0.020099348551986064,-0.016774605902575665,-0.018074890218976965,-0.019478885446856227,-0.015598941893520893,-0.022989278495895916,-0.016617140092488034,-0.02115323376979953,-0.02059273654807313,-0.013372295520698784,-0.021576512490812355,-0.019954929384981248,-0.021227853585383417,-0.017905090918052678,-0.020802849222567164,-0.01996436261741515,-0.020989119310461823,-0.020816287017334595,-0.02141993582827678,-0.02126703944233691,-0.02305275082260827,-0.02657196239211065,-0.019058398321062285,-0.020902837851352468,-0.01609679840885283,-0.022351997264029224,-0.020693025506083665,-0.020225059142896056,-0.02136578929306195,-0.019622987582879965,-0.015718647285814027,-0.02256122988024773,-0.01716695416035759,-0.021820975406757374,-0.019548575695155015,-0.021995490883721824,-0.008832557461632954,-0.021491214422598996,-0.021897845409462935,-0.024281023737764924,-0.020875876748779776,-0.02053574564153837,-0.02067091189376467,-0.022402192064885633,-0.021978379494066107,-0.021415042640285393,-0.02125149375316867,-0.015128335018295308,-0.02092185442687298,-0.0222233810073911,-0.024208078970624197,-0.021181591647176208,-0.024579384075510267,-0.011888859212715076,-0.02245756816094224,-0.016263334871702312,-0.020897432629760408,-0.020898895073062265,-0.02071338896703389,-0.01880781130082298,-0.01719739595852171,-0.020050644152640608,-0.020735389654438906,-0.01929155759557763,-0.019119110391077297,-0.02105329919193127,-0.021001507239156007,-0.024334805035799895,-0.020591248772348934,-0.019578366551706798,-0.02056823978187701,-0.020359377665243844,-0.020622422810047787,-0.01155288829569839,-0.024643067805831323,-0.02126757822339341,-0.022868457180310386,-0.019734128929591754,-0.021807167023500575,-0.0316896035270526,-0.019597750477095163,-0.020810068637574564,-0.020346987263638674,-0.024009670269624694,-0.021804450757185314,-0.021270667257960212,-0.016685864241415844,-0.019649529937691673,-0.020464226128905805,-0.019365529274589496,-0.028698329865775262,-0.020958842577236923,-0.02277056171419218,-0.010355201639037736,-0.021059789603553182,-0.0197176282681102,-0.003014685841313588
max_user_avg_conjunction,0.029521459457618436,0.029649958793925197,0.02871573868971609,0.029822737155627523,0.024488349746714204,0.020849566763905147,0.02822475392737917,0.025629325783357974,0.0291508423553114,0.02915210299986642,0.03187233252462218,0.026987347974086206,0.02804792898204781,0.01987934301363149,0.031390010459923075,0.029620727506360783,0.032634955845704236,0.026225264144809822,0.027231542615412142,0.029549932075789896,0.028597257298078216,0.02918453647179695,0.03007748646370925,0.02973595488294594,0.02931707142025644,0.02846893462119516,0.029215440711360435,0.02936330949559839,0.030695797108655644,0.031738052634316866,0.025953178831101188,0.029716887539974566,0.026240526975243723,0.024761944987050994,0.029784010388888338,0.02791437241644444,0.03158841049339772,0.04520025954575331,0.03376089671251357,0.026776386476602153,0.030553807546223017,0.0326504874331235,0.029928402320291828,0.02647424537490798,0.029492415347278804,0.02790753977494259,0.029031007074772765,0.028507294455698953,0.028403500373710918,0.02722380912510517,0.030432610876018007,0.029441386988861368,0.03035091201917226,0.02423184469114195,0.031008674586355093,0.029965372216299295,0.03192041432119653,0.029461555199086324,0.02903728008314954,0.02887771162287851,0.03029982842625946,0.0305349629787227,0.029396281906157184,0.02957468662156107,0.029593392875408076,0.029799632583656283,0.028793099949806052,0.029773409921359118,0.0344542655476979,0.029442776342483677,0.0289459191853479,0.02971505854683459,0.0282164266258452,0.029058570363138636,0.02935681131030733,0.03043503455070033,0.030873031936418972,0.029939342742851184,0.029648126303346452,0.02538337142930672,0.02631791988244984,0.028626827441453787,0.02924271700987759,0.0289200148687624,0.029668541766853733,0.036330745344506685,0.029676379773234333,0.03448118428338813,0.0290662903012518,0.029562301441791294,0.027016436773345545,0.026054863292572446,0.03322563102641308,0.03356865816187244,0.027798580891430374,0.029474512978586623,0.028589570580842643,0.029369552627918197,0.029531665107286706,0.030437773466819355,0.029254209379817958,0.028635905058671633,0.02531526201702674,0.0294661735638094,0.029927237122740195,0.02476167582780422,0.030040520884746562,0.027878968340617184,0.020432818363100905,0.03365042699399515,0.025087758826123307,0.018170286283549844,0.028698889088001195,0.02967972992492085,0.029794247238102096,0.021649293965965568,0.02897578024668748,0.02913062398055401,0.031781238645025064,0.02930475564604718,0.02961283303210377,0.029438075580484276,0.026450586692419693,0.025878518745016225,0.03031855318726587,0.02841316119831039,0.029277194904311955,0.028874433725604092,0.026390669884723387,0.02739239918898271,0.02965013823428309,0.029212165712551173,0.02908453572426657,0.027874176618660144,0.024698894911799482,0.029978885105681426,0.02957590359005879,0.02795924406277116,0.02815470398939391,0.02976771273875467,0.028725628230452625,0.02962192383200015,0.02966567878295686,0.03185920472950225,0.028704688404780007,0.029627581305796534,0.021129878935638998,0.02907760195079325,0.03460576412117845,0.02907400777919125,0.029338532053944412,0.027859914544469015
