,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_certainty,-0.013022966889345637,-0.014187908282157023,-0.013195659800408845,-0.013133677650440705,-0.018491426722577736,-0.015711507460717644,-0.012151628005866763,-0.014224829022085802,-0.013825857371294294,-0.01626413885009211,-0.012712027231717722,-0.01218081229896379,-0.012649732198727538,-0.003122908078420231,-0.013892804370193924,-0.01293527914435756,-0.014801675501716944,-0.010369809040397322,-0.016296062364223145,-0.014378116377673946,-0.013125097877303248,-0.01306774146364156,-0.013164086146059798,-0.01325307569488963,-0.013025899583020074,-0.010997492687140554,-0.00932413947259267,-0.01455627121271642,-0.012642034829806414,-0.010751672080893582,-0.02866599405416156,-0.013493125449977942,-0.015009127497370578,-0.012868481083471031,-0.013045234280014351,-0.008099268538829052,-0.013393530048168865,-0.010642072972923222,-0.008915705837341104,-0.009244260618472503,-0.01434983145918011,-0.01851548122098831,-0.012716198617332846,-0.016989097136660955,-0.01192712609065465,-0.013215740120309107,-0.013793278703931443,-0.013196116108793999,-0.012098500334527067,-0.009508510066751654,-0.01289556545596967,-0.013119556552996112,-0.011800366851626729,-0.014340009343915668,-0.015561056178177777,-0.013954195421908663,-0.010500559876529853,-0.010124184729831284,-0.012248983750924923,-0.013030424718054637,-0.014226904045626093,-0.011940504260629715,-0.012990745305540119,-0.01351111365365961,-0.015848974761150915,-0.013694680524668067,-0.012405660808890977,-0.013326771050356859,-0.031112119832364095,-0.013184041536240351,-0.012276001474793002,-0.013499225288928586,-0.012867036629492047,-0.011737437661166413,-0.013668847322962856,-0.013488700068629341,-0.013086823880606223,-0.014592316005143182,-0.012774645080409989,-0.02206984749788173,-0.019892658999108727,-0.012329276088803834,-0.015304829311991841,-0.013263446634796698,-0.01353134934077548,-0.01583339949147526,-0.014050334669058546,-0.012148654923458225,-0.01300988992344296,-0.013227693214331399,-0.010099644230098428,-0.016454129959898277,-0.012388444727289116,-0.014982822210662222,-0.01276393523940864,-0.013058521008327044,-0.010696889262709255,-0.012990694416455508,-0.01371159236089683,-0.012141547185197717,-0.011696744930883608,-0.013072514266841672,-0.01564344042843792,-0.013430818007293854,-0.013764322932278987,-0.012040761511387282,-0.014322172854544365,-0.015206521323907615,-0.006847596420620905,-0.022090704489737347,-0.013586658119281994,-0.01379427925505825,-0.013501252822341978,-0.013840291171341673,-0.01366623545928388,-0.0090851953165191,-0.014304919206935609,-0.013068841480111977,-0.01469316451568183,-0.013709349227031035,-0.01293686791524278,-0.013045386143234427,-0.015598395712327115,-0.008489906991215965,-0.011484735069854196,-0.012973640145976175,-0.013535117017254279,-0.013102816404117822,-0.008128857993062292,-0.014496157826812784,-0.01376503886250286,-0.011855729099018397,-0.01323480073750467,-0.012168561743184605,-0.01764038767336985,-0.013814459418663064,-0.013038132861214306,-0.013758750851583875,-0.009997103728899004,-0.013683412491153825,-0.01323360071003882,-0.01569073590243209,-0.01443970260850391,-0.015251273824919375,-0.01404976038513508,-0.015036788828074035,-0.008739041085534749,-0.009157259693516695,-0.020307413900405705,-0.01247815078556562,-0.01295654494038443,-0.01569474172922289
stdev_user_avg_certainty,-0.0304156149132465,-0.030714827546647182,-0.030710377477941614,-0.030417533860925407,-0.027589319991042895,-0.02809660070444111,-0.02431059057632997,-0.032964588496208244,-0.03303029990235369,-0.029008513780300973,-0.029789272922700654,-0.028231785059857604,-0.030445877231430246,-0.02685685891321732,-0.03261779204130021,-0.03159058227713443,-0.0320895946631522,-0.030114474069409772,-0.03590174150146318,-0.030081998518394416,-0.030457810103059587,-0.028261142112358417,-0.029023093511235155,-0.02966649326678027,-0.03035906971392048,-0.02823836741367876,-0.028036984369964973,-0.03127154393615572,-0.029118830139890174,-0.023592982932972933,-0.025005224523158055,-0.03073597620832947,-0.03387263391709183,-0.02633766912632195,-0.030937098292351996,-0.026423783642616876,-0.037298066487620976,-0.034612790665263654,-0.02974736021929792,-0.02969966700934122,-0.030519784575259935,-0.03378194124198988,-0.030149013336329532,-0.038801538265127375,-0.02950400769792227,-0.032005862382818946,-0.03046113239479648,-0.030061381582677103,-0.026070347568280906,-0.030938649085601684,-0.029228741794959053,-0.030359421644682284,-0.027960635403501216,-0.03330394026434466,-0.03009491473359622,-0.033925142381364994,-0.029472259834488215,-0.02987871222112558,-0.028488555025422954,-0.027448538118078302,-0.028976172774233352,-0.027313623112509365,-0.030318270328610803,-0.03066942845547517,-0.03373745073966716,-0.03055352383428672,-0.02874646992207195,-0.02815005135902019,-0.04342346107753734,-0.030113980882237372,-0.029017049965746184,-0.030468261914240888,-0.03073479634186036,-0.03016356427246559,-0.030551835480290737,-0.031210959827312014,-0.035995202801117024,-0.02978275988099339,-0.030203643325492833,-0.034812863513581024,-0.030538632491868868,-0.029639979379828783,-0.028776732273214055,-0.029842757568609275,-0.029521927680696138,-0.037781919520115684,-0.03140209608558857,-0.03110156223953086,-0.030727373653845987,-0.028343001294469077,-0.031312301531107326,-0.02780718172009007,-0.028335649937792785,-0.03041513708846992,-0.031836849536938994,-0.03043350862775444,-0.030982971347031322,-0.030216389919270423,-0.030818235504881716,-0.031027517351473688,-0.02632764758980339,-0.030445857907177482,-0.030514841665501252,-0.032621429473766644,-0.031418902633814624,-0.02427620765113861,-0.030016776450941023,-0.03424880944820056,-0.02211111890492926,-0.03450250931151217,-0.027402920884170175,-0.029170797183755252,-0.030767874915271297,-0.030097659213308137,-0.03089253706325374,-0.02346575064824777,-0.029940563642784922,-0.030966437408951573,-0.0314910261514675,-0.0283189599107112,-0.03059293711567447,-0.030325750885588247,-0.029992045290237815,-0.02879524014306046,-0.031660989007659915,-0.030546651737810605,-0.030405831218758773,-0.03032721993697679,-0.03036836909320525,-0.031101894898831448,-0.03149272297784078,-0.0315713147365155,-0.030044878626724662,-0.029662859380492963,-0.02937775694145069,-0.029419154386069735,-0.030321407112865188,-0.03011721217581039,-0.028366596343454585,-0.029707571288642817,-0.030195693301189257,-0.030537113159932842,-0.031119204818380382,-0.028892752214314546,-0.030486920835860784,-0.031546964953043766,-0.026653051113452328,-0.028483152723222237,-0.03320711465510556,-0.03063717400333236,-0.029237742022825686,-0.03192036386786174
min_user_avg_certainty,-0.05752153534010194,-0.058305427956250114,-0.057556256243643925,-0.05803478095426411,-0.05738863253962739,-0.05873163006601141,-0.05822695123586839,-0.05617976992317576,-0.05560957617357861,-0.06793706894852163,-0.06063393965933259,-0.054578633045316044,-0.05757237924810489,-0.052522304461630635,-0.05802309402707034,-0.05294421659102707,-0.059513625463493716,-0.05153052982221286,-0.0561474878346675,-0.05734370295699267,-0.057984777297753344,-0.05796789301559434,-0.05816115844778468,-0.057571821089482875,-0.057750280853323614,-0.056144468764039966,-0.05993818044869961,-0.057577775818343085,-0.05795169370763212,-0.05800125442358971,-0.05252368478142465,-0.05824933975347444,-0.05840475524675481,-0.059532010437615,-0.05762862855806501,-0.057591889035265256,-0.046227830544212326,-0.0547763514735323,-0.05364856616544805,-0.058092014941107405,-0.05842931577866821,-0.05467056230462775,-0.057820078328982054,-0.0529880636113453,-0.056584323190137835,-0.05316759354228501,-0.05715239841158441,-0.05758897509668605,-0.062337101435641556,-0.05455959059190921,-0.05387718343239051,-0.05781676996747645,-0.058391045457435904,-0.05778670777987742,-0.0592740554340202,-0.05529708513211111,-0.05500106545743987,-0.056354224162045635,-0.05765462350120178,-0.05885731989070417,-0.05940412943893901,-0.05720450232885929,-0.058003372219860815,-0.05784697962216381,-0.060382772413535,-0.05803778325132712,-0.057243165916739135,-0.059423315106292306,-0.057945422659311664,-0.05813820416367458,-0.058707362254129654,-0.05908273311528043,-0.05747995480266381,-0.056948820660027,-0.05818383365728995,-0.057216971178729814,-0.03230741760064243,-0.058559594022714156,-0.05705841568701565,-0.062063019770998776,-0.05586224778195077,-0.05796836591323495,-0.05930804953283505,-0.0583131800597357,-0.05831736145147142,-0.056511643258065083,-0.05771521487905012,-0.05428345588429848,-0.05608262322244361,-0.059183267606955775,-0.056913308336953315,-0.05660449035375623,-0.060312018102234466,-0.05725672795805167,-0.059461766628708675,-0.05795632510878209,-0.054041418140492896,-0.05784888593434272,-0.05830837119544536,-0.0529043830546938,-0.056615491587945724,-0.05824569278544128,-0.05974028179205919,-0.057476567015419054,-0.058297030716229395,-0.05511734253109399,-0.058148770806205896,-0.0599421236387242,-0.05763593703895234,-0.05804805150488289,-0.05645351417174287,-0.05781313765062359,-0.05783443279272621,-0.05721923856975938,-0.05498271164190727,-0.05917319076239956,-0.05735786815946151,-0.05775565030747267,-0.05660837211445887,-0.05753525778763689,-0.05764922780823556,-0.057602742384106606,-0.057531256129804594,-0.05714749678254626,-0.05697948938546342,-0.05744791578064287,-0.05751612504913116,-0.058013487019614465,-0.047197377002424844,-0.05734458817057202,-0.05770267109644715,-0.05324903140533475,-0.0582256967791236,-0.05680948635515977,-0.060359182389763316,-0.05897011063836695,-0.05790375344544849,-0.05918222743824307,-0.056891147373005636,-0.05827144265195029,-0.05781925749166923,-0.05537834243150182,-0.05694131113531136,-0.057278341114552704,-0.05750236031314299,-0.060446871616893535,-0.06290545399339634,-0.058618694482608424,-0.05496419731806586,-0.05830332435832811,-0.05821153232718871,-0.05304873018822406
max_user_avg_certainty,-0.03309169935294133,-0.03357524783629072,-0.033426293185160924,-0.033209734793207255,-0.031651648964083706,-0.03131305714491629,-0.028160326911000684,-0.03551415084836848,-0.0357963853261482,-0.03345169984778139,-0.03310276611094691,-0.03086476069243511,-0.033096068933668704,-0.02760418305186204,-0.035173605234205846,-0.03365557821285767,-0.034542401103502304,-0.031938070405420654,-0.038342155673147166,-0.03316971059946836,-0.0331923533768663,-0.03141919110333448,-0.031797770012340264,-0.03254667366795684,-0.03314009210787768,-0.031209042828013355,-0.03113865191642034,-0.03387747572444415,-0.03222885916017121,-0.026977045999354292,-0.03179557810878438,-0.03383508754585976,-0.0361780489050977,-0.029934731000903617,-0.03359072498771114,-0.029383929771693892,-0.03725870936163357,-0.03625090427724251,-0.03230818880864272,-0.03182977663981185,-0.03359156491341706,-0.03663989942619138,-0.03295543900819736,-0.039666711376737274,-0.03213985728583253,-0.034987187709019284,-0.033355945689995455,-0.0329120352251825,-0.029473310371404063,-0.032482912293171996,-0.03175534961115338,-0.03314423603546237,-0.03101165490739755,-0.03537409916595377,-0.0333884410186954,-0.036074662181309655,-0.03225155720825903,-0.032012803031328155,-0.031545230099045724,-0.030730259941292106,-0.03218313217607142,-0.030148045114333923,-0.03311123953490182,-0.03347749803988072,-0.03673026196447387,-0.033377571818846236,-0.03132497296762508,-0.03156838408287972,-0.044827254897171896,-0.032962981427737056,-0.03207643441217627,-0.03360521245957177,-0.03346642770617157,-0.03247846667756815,-0.033371484710231325,-0.0339518840532481,-0.03584519692310472,-0.03287837136085484,-0.03305019324583757,-0.03901997588566515,-0.03378260205997102,-0.03255468719521434,-0.03192779801497645,-0.03277289119276004,-0.03256073555392955,-0.03949867682720923,-0.03413078182128035,-0.033168483335984156,-0.03327394619504113,-0.03166445459981748,-0.03344731706811163,-0.03182144820322953,-0.03166430265939791,-0.03311568389253911,-0.03450210633609905,-0.03320317875354954,-0.03301740479241415,-0.033009984812989376,-0.03359990718514015,-0.03312989284922298,-0.029291026310515306,-0.03324469927079769,-0.033193611392084044,-0.03512479979818707,-0.03398273713970455,-0.027838634353853302,-0.03307384315908534,-0.03719493442854855,-0.024834327139018064,-0.03785219319848272,-0.030715132209940404,-0.03211642881328067,-0.03351446367805276,-0.03291595336218378,-0.033660159322387626,-0.026781106988023884,-0.03288121108102797,-0.03359741703023593,-0.03395597525390061,-0.031549057623521407,-0.03327947809300523,-0.03307193789307613,-0.03331157056480262,-0.031510321358915565,-0.03375355839089262,-0.03335330752138714,-0.0331785134106167,-0.0331896112264047,-0.03144525162089611,-0.03383376735739458,-0.034223358218015226,-0.033702458169733454,-0.03294282466596422,-0.03210372205047197,-0.033374415790918405,-0.032162004534058555,-0.03311416940858466,-0.032951495710404746,-0.031067925989930866,-0.032679884384210524,-0.032894264752308104,-0.033401863527795235,-0.03384765497866646,-0.03195254629762734,-0.033167268217660154,-0.03427360638120367,-0.029020117406785326,-0.03130481051934989,-0.0360615728131448,-0.033462869088034974,-0.03237842908286126,-0.034325303842503034
average_user_avg_inclusive,-0.019524933051262617,-0.019603350001849876,-0.019884447422560184,-0.019744082755473066,-0.01696811017919315,-0.022864155462946477,-0.022420495687361347,-0.0186385802502308,-0.0206233041567098,-0.019551126431971523,-0.017490102410631307,-0.02159094033000646,-0.019831010009001226,-0.018377641364738857,-0.017871157020117434,-0.019878481971250583,-0.020550411575354255,-0.010193797574037405,-0.01754157673597085,-0.019129685364418413,-0.019533371121775292,-0.018027240651440582,-0.019659813541162408,-0.019621933239834383,-0.019395925608957386,-0.0225944445799239,-0.021479858067662963,-0.01865549480607602,-0.01816209951083823,-0.019789590638108166,-0.021712925363391828,-0.019819523934928248,-0.009916622328074994,-0.022804762576023173,-0.02000069547001101,-0.02008984113624288,-0.021379890396827216,-0.016220636150316756,-0.01918289434791538,-0.017926350470117144,-0.021449182880837504,-0.01802468064520549,-0.019319927489349246,-0.015956725037606173,-0.018069773114709833,-0.022626244765583413,-0.018494674397812636,-0.019697587946938724,-0.019564334070541547,-0.01831240563075164,-0.019774894868201803,-0.01951951533784072,-0.019418132357769246,-0.016904069840722666,-0.021914529860590927,-0.018539078738447994,-0.017168623792057743,-0.022104065714909697,-0.021350501340695032,-0.02239526662864138,-0.0183201471543948,-0.016813820441960992,-0.01965643304058448,-0.019613796472937692,-0.02782745266513904,-0.018754859438137452,-0.0204678070775183,-0.018646042529936985,-0.018222067305783646,-0.019429990627547064,-0.01987855480428752,-0.02077437295880945,-0.019171922095575854,-0.01986760957256561,-0.019884928583912095,-0.019022529865126515,-0.01539531882472428,-0.021516830771263273,-0.0167673195513555,-0.023422178169741306,-0.02268164287618025,-0.02064682951283866,-0.01992604072950317,-0.01990442620912544,-0.019145244470208427,-0.019056005071719923,-0.01936835467155462,-0.020347047737664,-0.019269130039680282,-0.019561328931102802,-0.01926958880885283,-0.01907276021425872,-0.021559639679660732,-0.016639743679989695,-0.021092401345118097,-0.019410301338723086,-0.027644436231742207,-0.019525865416037756,-0.019844011519196507,-0.019246494230411058,-0.02233585010980068,-0.020124547218968055,-0.018365329794874794,-0.019137996693302062,-0.018901254849765174,-0.02088645482164962,-0.019521350840051174,-0.019043895945293522,-0.019683606642664282,-0.017602652092069796,-0.027956308108973187,-0.01801447332965907,-0.01953827597313591,-0.01865017833773061,-0.01902254381141256,-0.02076769170041238,-0.019065213190089532,-0.018891145095822716,-0.019498996143553556,-0.020515072433122616,-0.01950938298235328,-0.019542160018535225,-0.019371736349473964,-0.021717644942382083,-0.01983962583627996,-0.019976387706534433,-0.019537531984270304,-0.01931323327815444,-0.021384547412410027,-0.020187883543322495,-0.019716073235759038,-0.02023576627380761,-0.019786983408696203,-0.01813624425677092,-0.014771852179628214,-0.015217846296958472,-0.019555506333644022,-0.02021425433515934,-0.019057183754201047,-0.020836022325361574,-0.01945488771969947,-0.022106631199524773,-0.019068939251411957,-0.016984844900240437,-0.01897307898078036,-0.012065987669346186,-0.01290159672940207,-0.017186087106059858,-0.013635912840687776,-0.01967475764891052,-0.018901693020531667,-0.0086470396845342
stdev_user_avg_inclusive,0.0013646261409701703,0.000984134529122327,-0.00048713620489126627,0.0005082629872569522,0.004092297868080335,0.0066566466654480305,0.003803387316553903,0.001718028070491262,0.0011979546652073347,0.003905438436819113,0.0006887909496354153,0.0007083631965241234,0.00237918601034599,0.00169136985794284,0.001935582068389001,0.0012910195834351552,0.0017041702232176853,0.01936713644757021,-0.0009562652440513707,6.98829430334641e-05,0.0014203033938369955,0.0015831685494540892,-0.0005661040072799731,0.0016692157505618851,0.0011265154681301855,0.005936950266034718,0.0025604928593846443,9.471373953270218e-05,0.0019578676558785098,-0.0015318872959674441,0.0030152373896224632,0.00020610794604812577,0.008399728701545924,0.003952430353318069,-0.0005224678008605987,0.0019109865091142299,-0.003405623972481314,-0.0039646991789569815,0.005679227536006942,0.00234816433098654,-0.0017759201016472048,0.005555932316809245,0.0008674466597551229,0.004915624698206094,0.004804044549279931,0.0018496233679178471,0.0010791358319761878,0.0013376120201817505,0.009635365524666106,-0.0015082361556926632,0.0008832889010139608,0.0009337205890664821,0.0014014222243493787,-0.0035845786008631003,0.00040562982415863827,0.000528324300154797,-0.004306625101448691,-0.00034905742895809805,-0.00014513652990846143,0.0017832828769526674,0.0024110504170822243,0.0006305779548066437,0.0008249612568247341,0.0012307098757960086,0.005457092836215184,0.0007021732757941206,5.68809007869403e-05,-0.00010194468530764361,-0.0034542696227729264,0.0009027406179750903,0.0028633267360500467,0.0011823669879847745,0.0022061545034913477,0.0005369656515589946,0.00017718915550106115,0.0006288791090402202,0.005828033342332971,0.0013912604656203115,0.004201900380353129,-0.0022211598259531257,-0.007510764163051804,0.001782993815352428,0.003145300023251099,0.0014030745935066369,0.0022184259632859193,0.00011698854879870282,0.0009805398667773295,0.0025828497282152883,0.0008227584002414683,0.0009295034121894058,0.0025892696142068763,0.01173073804240517,0.0017236796902650245,-0.0006666140935833384,-0.0003891793311321286,0.0009555862256228759,0.0053275908065735025,0.0008744317097951967,0.0010929357444742736,0.0037401297922555025,-0.0032336641370022193,-0.0007114963808779393,0.000512085187253087,0.00038824323851806633,0.0018069459885349283,0.004210977521054225,0.0006207158904837744,-0.00010455536174015789,-0.017221133099032428,-0.002647381512213824,0.0009887171509907512,-0.003495853617245387,0.002836542264829732,0.0008985231762229894,0.003794364018714424,-0.012863930921412825,0.004619587339276414,0.0004053153807381908,-0.000263914789640534,-0.00031655133678008124,0.0003014056219647898,0.0011865470078929637,0.0023264848374594457,0.007114874636572642,-0.002611588723658749,0.000606350093876537,0.0006011909897320027,0.0007256181520834473,0.0003109053705642427,-0.0008492654863796641,-0.00036388465081853283,0.0027543975288550054,0.0008942605198588027,3.235556011782492e-06,-0.013084338271298894,-0.004046349102417919,0.0009027342015593479,-0.0012730141830734655,0.007135553419639198,0.001099990617335192,-0.0005137317927939103,0.0007839853934361353,0.0007417057422828069,0.012449752617629643,0.00011118659866145991,0.0032142975621843664,-0.0032065020734260603,-0.005920642901503018,-0.005149937490157779,0.002372842896387485,0.003117343780748981,0.00590158628310465
min_user_avg_inclusive,-0.047071785290803025,-0.04652300247841379,-0.046189380772466405,-0.0461809722672708,-0.04493385481494173,-0.04017617334016904,-0.049393988770877216,-0.046570361474893816,-0.047509215368662726,-0.046796817054106724,-0.04080112280689601,-0.04845913409725717,-0.048519459648514236,-0.04541370041010057,-0.04440315361266925,-0.04692798777889347,-0.041900168702561746,-0.0399317681157125,-0.04134608212394221,-0.04479614176605473,-0.046358712564327234,-0.04490305940855428,-0.04820028019815169,-0.04530058883011387,-0.04680759181053164,-0.05116578520666607,-0.048083746164269546,-0.04380684183333924,-0.04551095938341834,-0.04505642850429273,-0.053612455135852374,-0.04679718147404663,-0.042772104144358974,-0.04385970522520138,-0.045491004113806785,-0.05272375871169416,-0.03790959212518332,-0.046515277632104966,-0.04638567715163638,-0.04578516947616801,-0.0456196957334002,-0.04669593454282407,-0.04600537872016367,-0.04447685170104687,-0.04457965739000965,-0.049467319676745565,-0.046507218157087304,-0.04739033006963375,-0.04086207859974128,-0.04405178580236025,-0.04538673481654,-0.04637961747338952,-0.045734978222819675,-0.046527365322316175,-0.04363634357118742,-0.04749257480432732,-0.03547965910014128,-0.04888405344000872,-0.04732964824779118,-0.04527633805776619,-0.04744682525807398,-0.04775078390512564,-0.046538706736511865,-0.04657829154137384,-0.049693739581916925,-0.04544969468537855,-0.04381636455282842,-0.04681652968713783,-0.0423129656420769,-0.04605355356217292,-0.046098275701027605,-0.046994734080137573,-0.04678125256173389,-0.0454692101065889,-0.046897499681774035,-0.04469527420922175,-0.042673267837000255,-0.049207978810984244,-0.04775266146208253,-0.048380981829162076,-0.047298198701432495,-0.04794050738847446,-0.049269357081972026,-0.04705473049705668,-0.04990574003386794,-0.04501528406995001,-0.04671381218532822,-0.04130013636918844,-0.04699311238066548,-0.0433990939445118,-0.04789463886692816,-0.0495572866556848,-0.04541196645697926,-0.04328763257920817,-0.04799667399528763,-0.046206531216657326,-0.051440861084818885,-0.046306834656755294,-0.04552435792053161,-0.04628433208689252,-0.04657433147572838,-0.047155589183166445,-0.040019199443195916,-0.04626136260860091,-0.04548204358586115,-0.051740802340470404,-0.046238611451907524,-0.04572068749777149,-0.04103667981479183,-0.043695787904116525,-0.052069610248255564,-0.042395939392301144,-0.04679066481115933,-0.046141817207733984,-0.04331311291635204,-0.04367647976341935,-0.04602341683315714,-0.04505287800051198,-0.047063445391662205,-0.047936120024637166,-0.04662088985489314,-0.04655055847373113,-0.05009572218571043,-0.0536830120167725,-0.048576038054589404,-0.045834867208139014,-0.04623899657886117,-0.046645552888446185,-0.049026581392783555,-0.04567050763316793,-0.04641068901026206,-0.048909184206069545,-0.04631250691922724,-0.041587050011721256,-0.03012917752577835,-0.04440484544207954,-0.046440834154525504,-0.04708106279830766,-0.04664498926404781,-0.046513561134150075,-0.047554116386241886,-0.04553469765539102,-0.04748404984313391,-0.044551851353236985,-0.04609368311096883,-0.03866981555907947,-0.04061414771487542,-0.030069450264580227,-0.03298153340020394,-0.04697721215244651,-0.04985609580181856,-0.04471681182202514
max_user_avg_inclusive,-0.011567602062159087,-0.0115744489556329,-0.012762156243697302,-0.011961088211620983,-0.007785119805861631,-0.005793014358055598,-0.010593859460660299,-0.010822065668705118,-0.011560660584542456,-0.0102486782480148,-0.010184483594166415,-0.013870442104577364,-0.01121406862792532,-0.013268487603743447,-0.010200648821139031,-0.011606949094873444,-0.010878022425044116,0.004316056703971546,-0.012252995805215688,-0.011569232509213483,-0.011341298125251423,-0.010099792026956527,-0.013372891225666705,-0.010543582634589353,-0.011564147156892815,-0.009868182660705646,-0.01192443686210105,-0.0116915361969816,-0.010019406041628195,-0.01302031163368663,-0.011895022094185852,-0.012787081881508053,-0.00279895492581949,-0.007069315203450763,-0.012448019398316388,-0.012472645168047022,-0.014743158722842677,-0.014878297535080492,-0.009063455374879362,-0.01008146681385428,-0.01381923324476728,-0.008518260273350366,-0.011634905115485383,-0.008214434978251806,-0.007968058683930756,-0.011769361487145899,-0.011092296995080485,-0.011628108911113023,-0.0022643888172631937,-0.01339610530927433,-0.011908432212099293,-0.011671377895443626,-0.011006768801317884,-0.016132436535352734,-0.011879887382225479,-0.011259360977046468,-0.014281204897557503,-0.013993513626511415,-0.013078339827808802,-0.011930205220274437,-0.010834705556128178,-0.011162927765170333,-0.011823443555789171,-0.01151265741901189,-0.01331626942051254,-0.011331905775621001,-0.012051440806673714,-0.012526519551762018,-0.013191673084379199,-0.01149872731982117,-0.010411298969351446,-0.01182195101374433,-0.010394784237679484,-0.012144296111592082,-0.01235235932396702,-0.011258075273540821,-0.007342243205294592,-0.012743474572547465,-0.008095211216919931,-0.015588274397433193,-0.02062643743707405,-0.01174058651461925,-0.011015080133471123,-0.011319350197540441,-0.01185210764200766,-0.0110641276025722,-0.011597472314545235,-0.008840446621896078,-0.01197447939209139,-0.011540769637661454,-0.011146069514983849,-0.004157510975631239,-0.01186924946389522,-0.011051986413894366,-0.013574523495603362,-0.011598296690294621,-0.011698643587068656,-0.011709111182572046,-0.01155925386733659,-0.00956528701126328,-0.015581952395141603,-0.013261590623232806,-0.01067182039540319,-0.011681404289182577,-0.010476934480722885,-0.01012079259067283,-0.0115607410754466,-0.01156527434757908,-0.024252221483831504,-0.013241175249622796,-0.015156850553757591,-0.014496489760771118,-0.010378832195916503,-0.011317432116770373,-0.007180713778344394,-0.021769146049949728,-0.009023007251449663,-0.012125914947556646,-0.012176147805295176,-0.013763035991043705,-0.012279271885427365,-0.011511969727063875,-0.011395458691007155,-0.009055834390318436,-0.01487310427023451,-0.011659045203789613,-0.011965269054835678,-0.011830454609534458,-0.013232687289182699,-0.012732986915839219,-0.012703969887503504,-0.011011780240558246,-0.011741034034085572,-0.010811560987859972,-0.017328281359187136,-0.013558228296209961,-0.011728827923035846,-0.013810049708232935,-0.0069091901343623155,-0.012031556861019501,-0.01287933269694247,-0.011272980861108402,-0.012206081243794045,-0.0015293673907311942,-0.012033426306579553,-0.006337690270578063,-0.012020851824224351,-0.012520512475664138,-0.012250298531273681,-0.010908481634744456,-0.0109531771416269,-0.005443268265987811
average_user_avg_bio,-0.03070270452286511,-0.031219488598217306,-0.030935114030763405,-0.03073141759091657,-0.029693949450386666,-0.016637155935092303,-0.020235452100669363,-0.03095002683277474,-0.031639322319570326,-0.030454866857787345,-0.033722596608763575,-0.028788436626633707,-0.030688013818178393,-0.026707941675425253,-0.029387691148233776,-0.03104664161637236,-0.028172952622713097,-0.02586228490262631,-0.028152943198153972,-0.03017698769864359,-0.03087821294304264,-0.03188129786243735,-0.030473955515480763,-0.03052423215609601,-0.030727224352857855,-0.031269054181218905,-0.030988041370674596,-0.030910556624138524,-0.03237638584942071,-0.031384819798050426,-0.025948626898942163,-0.02947797786520056,-0.03187035650657013,-0.030177889630567563,-0.030073695648611974,-0.029997828202941595,-0.031918218515496546,-0.030039789528505063,-0.026026974231765393,-0.03100853472912518,-0.0316135322415045,-0.027908152957276132,-0.03071106729999633,-0.023554555895847734,-0.031354691206156596,-0.030434398394880893,-0.030346020545801045,-0.03033997558240709,-0.03005702854756257,-0.031005328899805378,-0.03106469340038562,-0.030755253608589047,-0.03135755072877686,-0.03086814433198148,-0.02965451643929308,-0.029830291825505617,-0.031066192217198613,-0.028732269162473185,-0.02991549074103929,-0.029147460643736484,-0.02921026123580384,-0.03496933584419237,-0.030623938913556033,-0.030741722824628094,-0.02931188416371662,-0.030591215887295686,-0.030583806561706554,-0.0334797743411203,-0.02979823077141426,-0.031069754628266333,-0.031763360095776384,-0.029842948071606,-0.029472293368505362,-0.03039009240411321,-0.03097910354562857,-0.030426902532756334,-0.03230691208311366,-0.030086817311548428,-0.0307120963484791,-0.02447113674172947,-0.027574842713221654,-0.030698814723072718,-0.029516669901489573,-0.030801840892257057,-0.031214975642402186,-0.029227829150169457,-0.030251585822208858,-0.030352462928673697,-0.029648083385038514,-0.0306052131534919,-0.030602500691868536,-0.02818216628029302,-0.030339496780207934,-0.030868737141757432,-0.029966450613579394,-0.030707786992778874,-0.029478934940441414,-0.03081514609173266,-0.030765059596406595,-0.02908454678469968,-0.028096610863136078,-0.03099876407962568,-0.03159486996937842,-0.030993768634218988,-0.028855315166087477,-0.03087346815800326,-0.0311807634062563,-0.030317863083089383,-0.028556180089649497,-0.029477856341289625,-0.03176336645191042,-0.029394221423945065,-0.030733702492791323,-0.031178120743708328,-0.03223131443662232,-0.029598574552467595,-0.029876967582289447,-0.031059817241453198,-0.0320808275905764,-0.030589856607931322,-0.030465032991454432,-0.030625832220197033,-0.02991001151049316,-0.030612618169097754,-0.030324507463825916,-0.030941599987068778,-0.031017468474695213,-0.030961727833275506,-0.029311180616748853,-0.029073198498108185,-0.03109142436875781,-0.029720000204053798,-0.030617020667133156,-0.029673834537028678,-0.03489674529056691,-0.028680527682398576,-0.030730083508314486,-0.02941359078627231,-0.0302226697910088,-0.030856808551472662,-0.030694034865951278,-0.030134571607113064,-0.030863003006822154,-0.028815885342905172,-0.030866739444631624,-0.03081641583464182,-0.024326757310987372,-0.03046944759486256,-0.030410669725060877,-0.03119767294736366,-0.031703072514461694,-0.02619707311547953
