,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_negation,0.017413786089945017,0.01768702154203796,0.01750824549016984,0.017065442283747016,0.017644130022063248,0.011114216321264305,0.01521151718541605,0.017251079887264122,0.016331382960052022,0.01725075270767924,0.01923868764002186,0.017714981100378835,0.017721842086911754,0.014782119314782183,0.016865840736153576,0.017532558034680734,0.017033430010682377,0.015093691112312412,0.015168863227018367,0.017188026001625622,0.017107749244401994,0.01645583235045088,0.017185007250524485,0.015000611734137106,0.016828065329298286,0.015183452918091894,0.015264467657515116,0.018165145995296887,0.014601639514291234,0.020885785397266633,0.018794791738201505,0.017813651657671292,0.014241588362502531,0.01586331232116659,0.017367822684800693,0.01837731097249362,0.01900421329030356,0.011600991397368785,0.015420843538298059,0.017293256734073007,0.019764689859463565,0.018483308745573416,0.016341142619599812,0.02317123051619485,0.017304830698342676,0.017515434192112368,0.01664132320342849,0.017829204914930334,0.01683330350307517,0.01680632609801181,0.019146060535319937,0.017370986560248564,0.016504622205805567,0.01563253362152993,0.01596459136184304,0.016212639634249352,0.014354633765868574,0.019054075704097253,0.016816688619944148,0.019242931503917482,0.018492756732170157,0.01407263177730457,0.0173140457539716,0.017443801440026024,0.008038207039042292,0.01755695157292346,0.017390472241332035,0.018007384976835697,0.016572635698904867,0.017650286571059447,0.017298920392483798,0.016934931227373873,0.016813545683001724,0.017345906533485323,0.016213552488651087,0.017606651020996095,0.019217566659954388,0.018883202017065524,0.017638696572889426,0.023983847398969235,0.02028480907071991,0.01720357971639713,0.01709952879700407,0.01671213621177114,0.017307287963440714,0.016330023981941163,0.016883610626202264,0.020075760627589152,0.016416055375179338,0.019386485138775875,0.015204013857342609,0.02845517671449261,0.01690181129857596,0.01477638932137208,0.017949504785905943,0.017372752660475173,0.016394903689650367,0.017455588864771193,0.01586229921104467,0.017021651742278713,0.018138101921577745,0.017226977621833527,0.01687289849068699,0.016200984080986348,0.017573301429691584,0.02314409135753746,0.01635238234735403,0.016108637314897076,0.014289556550621096,0.017662537381488985,0.015993986139078126,0.021225050919503913,0.016908162582145437,0.017867790870127475,0.016194834382357234,0.014119285985377714,0.01906131449221513,0.017586035384032965,0.02072845476285629,0.017591779964846087,0.01737647368939516,0.017354184003018358,0.01765383484355278,0.014536019510939847,0.017427383830752673,0.016207056621800255,0.017268216005622193,0.017917222753763402,0.016758366412076467,0.01825815255712668,0.01704885553801608,0.005658989844594928,0.01722399593876746,0.015665016369628703,0.019524322878295697,0.016523198210441282,0.01732017839539196,0.015204575464349643,0.015840635963061404,0.01740305310926465,0.018221268597021285,0.017890788330983877,0.017266332187928328,0.014507369288020716,0.01730135946753048,0.01817245538908982,0.020857180301838363,0.018253232472492047,0.016486000669659624,0.015476945036264098,0.016774997926779334,0.018439808643638592
stdev_user_avg_negation,0.04015332368209589,0.0389682199930501,0.03947845902633167,0.04035649755435454,0.039212209711648835,0.03920991573849793,0.035078538553076785,0.04119268827830057,0.04065520465954387,0.04246022957533939,0.040336926850066034,0.03993133134025642,0.03936860915581256,0.03722326244581099,0.041693028957321486,0.03935693570504123,0.03630209652568589,0.029287214695963706,0.03819690976900104,0.043098643020688054,0.040432822758637146,0.03865639595054342,0.04132141450787474,0.04051386776299937,0.04023411356906849,0.036464208181656965,0.036554622994471715,0.03977288186620436,0.03647040060746248,0.040751620178631896,0.028912813579949417,0.04075030178070169,0.03916754416524485,0.03680571216569618,0.03874332268699954,0.03860410112784631,0.040593828812234944,0.04429239803627263,0.041047025813954384,0.03926239736726808,0.0414616487509651,0.033974432983125025,0.039957214476409396,0.046216178784258426,0.04253013735261206,0.032926517654098236,0.03968263754607096,0.03933612427269728,0.03407836578498568,0.04048374947736772,0.040535702107996355,0.039890276731687685,0.039042233319506264,0.04539511925520447,0.033096669442377886,0.03961708679380415,0.0315972156482858,0.04032103948272112,0.039487638375068204,0.03895382776521433,0.04057207139748775,0.03081417209903135,0.040266816090582094,0.03990821671762962,0.025864929743780112,0.03960379027284161,0.038391462011490074,0.04024015192730621,0.042437222016812416,0.03969609647600694,0.0408533300272603,0.04096903230255089,0.03940996499311445,0.04202062720573724,0.03899239119468837,0.03906528810223166,0.041559652129789695,0.039235223472793165,0.03991086745142469,0.05000741477079165,0.04612864190658498,0.039386513002422505,0.04452543113150994,0.03983953110741954,0.040774757599005756,0.04395418217298537,0.040441713818611835,0.0421892403115354,0.03793945142820571,0.03881996391278793,0.0407602219725026,0.018104912664850367,0.041478810208313274,0.036542442429616226,0.04180383307255032,0.0400086052344693,0.04285144360284621,0.03975563910241671,0.03861835540871526,0.0391587286524525,0.04032973076308975,0.04009858630378742,0.04114469994698799,0.039928018727141114,0.0389922057234736,0.04105331649406078,0.03811412733863062,0.03831785234123168,0.04298510663941323,0.040322940234778074,0.03346178907127183,0.04500082275846877,0.03910330990859069,0.03995056113450575,0.036895178998810146,0.043002609163234395,0.04200582681987004,0.03921946178751278,0.03888153902833184,0.04069006522780359,0.03964918851268603,0.03989651327719608,0.04289726892163616,0.03742142887466722,0.04029578634504567,0.03888378119287485,0.039565982543262934,0.03978599745257792,0.04256130047614299,0.041963101082795,0.04030424508058203,0.03253283972349612,0.039457872549598205,0.042807730647835836,0.041825538731976725,0.03842668918599103,0.0398217410016723,0.03869907290431112,0.03660060660819142,0.040101889423830396,0.039947579217871045,0.038589967833227615,0.0399609283948232,0.03894870422757605,0.04058552525437091,0.04085665302344526,0.038562286622881095,0.035842460238297735,0.04458251858676273,0.039526081799177916,0.04045772042756225,0.03256653985746874
min_user_avg_negation,-0.0032195509797446585,-0.0026119751433310518,-0.0027596698092066073,-0.002789638762594608,-0.004877605821338334,-0.01057914780198031,-0.0035445082477719584,-0.0025095230855155075,-0.0027690912295621622,-0.007939968462796813,0.004691774845447562,-0.004299184118585885,-0.0023592227862313086,-0.0004349561105425753,-0.004521274164663485,-0.0018285008945967806,-0.003997999861478325,-0.006862070608139893,-0.003748138085156686,-0.002649433253354468,-0.003011942357161578,-0.001967577385808744,-0.004234523666251741,-0.005923043856756793,-0.003372206503658961,-0.0006080408397860235,0.0002022776850391251,-0.0026939236656575794,0.004346448376352919,-0.003254323715887247,0.0018826334364120522,-0.003005397402467809,-0.002987699445667489,-0.0025398747389763082,-0.0011382651648866194,0.0025164527257015524,-0.0036634665117292464,-0.009331463004058013,-0.013597093036698656,-0.002980604975331095,-0.0023194136342041347,0.0031056294043889923,-0.004016224937196828,-0.00839803590389968,-0.005805509971027039,-0.002290253422150379,-0.0017779603536626117,-0.001115484518825146,0.002721527295394266,-0.002855075870772529,-0.0034301753345245605,-0.0026727652742740745,-0.002189868463460547,-0.010770541653862112,-0.00037975548715652504,-0.005163761626347175,-0.004941056784816744,-0.0012247806995410058,-0.0036075027527465806,9.348239701589735e-05,-0.001338154366414478,-0.001899803616496984,-0.002531990241731525,-0.002469497380234286,0.0031725701945122375,-0.003091075362930854,-0.0036469210109652487,-0.0023638796086041455,-0.009256725206710146,-0.002068339760888613,-0.003380165711638754,-0.0037878969999166354,-0.0026265226419940977,-0.0036435255867761415,-0.0038891418750043125,-0.0025791144328364025,-0.016769746261678136,-0.0010844923400872728,-0.0025402855655287564,-0.004302250242661267,-0.0054567264309042214,-0.001662120715082609,-0.008294899196996098,-0.0028566236474055658,-0.004992509826109339,0.0007324801516064936,-0.003714236556234549,-0.0007853850303817696,-0.0036026168392933756,-0.0049272685677562555,-0.0031200888228209954,0.038521806395867164,-0.005829848151067543,0.0016017769741561542,-0.0011394667135092755,-0.002725275590065147,-0.00025233971603257944,-0.0024523331311585954,-0.004878484647900792,-0.0004647516514750469,-0.002828239538723021,-0.0019509284628293107,-0.008240708021437755,-0.00467545737963968,-0.0026247662603206155,-0.0023452405194016607,-0.0022118850550849594,-0.004213405794834629,-0.007581910627811002,-0.0011644237640098974,-0.007525061077091797,-0.0022994603250687147,-0.0031157293467391906,-0.0017582783899842214,-0.0027286992064414987,-0.007638968152534394,-0.0016664902016839678,-0.0024695851779526195,-0.0030622991737521525,-0.0021194130091384076,-0.0027265023062430418,-0.0026697503827451162,-0.003963618313840907,-0.0043931727325106935,-8.506435247710928e-05,-0.002214855274486921,-0.0034309038896056156,-0.0003862105819054905,-0.004524588879838965,-0.0019522322903301643,-0.002301692745680095,-0.0036802565174569434,-0.002883169657840261,-0.017565727762521337,-0.001931719666690897,-0.006708461555647329,-0.00243727282607451,-0.005982204072591051,-0.0022578030658098446,-0.0025702451906559898,-0.0026548530875243493,-0.0031500299997065887,-0.0031309888701401174,-0.009883141016296292,-0.004027420343596105,-0.005140851120867798,-0.014945858389642285,-0.0023414396867624063,-0.016601920621566395,-0.0017087273441174604,-0.004195038697969625,-0.007009716854427542
max_user_avg_negation,0.04291251447593523,0.042326342282470265,0.04253731985789817,0.04306359883031068,0.04221207002703897,0.039635958819509216,0.03807391866531708,0.0439115819497791,0.04325730959530902,0.04375843407958535,0.04518858199486178,0.041692062798660515,0.042544030386384074,0.03971381916497576,0.04365919313003044,0.04253150525009387,0.039439475387757036,0.032547733500564204,0.04130030619517814,0.04489619492226045,0.04310050496324196,0.041890588879523544,0.04386582853518646,0.042459207882718765,0.04283448919536937,0.040219757169965745,0.041123725274583016,0.042823251268853925,0.0413244053478473,0.0440795443555936,0.03521515876662954,0.04335536922740647,0.0415494904458863,0.040496659691622035,0.04240696444280246,0.04312548217190894,0.04224298887325537,0.04248835278503833,0.04071530803199834,0.041901709548336406,0.0448011227157787,0.038917044859878784,0.04254409134016347,0.04712221590525211,0.0441978892992838,0.03723353986463474,0.04272750022387753,0.04285147592862451,0.04026967827729622,0.04271091548579695,0.04367130486585741,0.042839980466463756,0.04210486186926599,0.04461400142225462,0.03781701275367776,0.04167778069901816,0.03582573156659893,0.043468038996012856,0.04217463766679611,0.04269717357940263,0.04393041973364276,0.034922996188251405,0.04308518101053532,0.04290781754412193,0.028907226416702233,0.04284357551660853,0.04152252228200108,0.04308980829895005,0.044414374451386025,0.04291709380536247,0.043471664867508454,0.04336481893482025,0.04223389841348966,0.04384312520846449,0.04158758518172574,0.042202556489994575,0.04120183780083475,0.042813131222385475,0.04320386574021691,0.05136309722310618,0.04437864658111543,0.04274941280909324,0.04394694335202927,0.042597239051439126,0.04327488604832965,0.046305718501405566,0.04303366684637814,0.045086190692303664,0.04084230699749627,0.0424193863036065,0.042786111225897296,0.03272022864219621,0.043473467478409904,0.040073289655755094,0.044714617475495856,0.04291483569682875,0.044366623444279094,0.04278249174544792,0.040734575123802685,0.04244837911726083,0.043288945780528484,0.04315163714705764,0.04263393909843656,0.042677654659214304,0.04193630538161022,0.044830030201291296,0.041497188313832284,0.041147706321561624,0.04184733169629825,0.04343080650831676,0.03676440108438536,0.04746100121511407,0.04204935345631456,0.04313718240822359,0.040506353265852446,0.04245304854002613,0.044795428496833906,0.04234841966589554,0.04290199046155028,0.04334779182013963,0.04261093771208038,0.042814633463213764,0.04486629834758901,0.04016257755407074,0.04370105639441577,0.04160820485765173,0.04241643311240308,0.04348991267440154,0.044223805994826296,0.044598939360518536,0.04311139859615375,0.03281993804989539,0.04235660806574936,0.042071488629909295,0.04468521258020472,0.04054436145235106,0.04278505259104729,0.04074580535859672,0.0402032872770905,0.04304692297043462,0.04280279444418642,0.041604107330353954,0.042795187082137184,0.03975239493395772,0.04306979536241806,0.043943140704630984,0.04052625280998273,0.03973963470576174,0.04399101217827317,0.04230247707065614,0.04287784858302326,0.03646762438070642
average_user_avg_swear,0.008512292684393357,0.008087244661755682,0.008478662553108746,0.008039117773392493,0.009756091431671336,0.012927738906624575,0.008537704337303992,0.007277438580253504,0.005751484452875169,0.010440349134348192,0.007677986312638959,0.007996264195408163,0.0076680843394141725,0.0025099010925037114,0.010645360528074946,0.008371518491344458,0.006461966793404489,0.0075028867557324925,0.010278813882931764,0.008738169663172729,0.008471211710932448,0.008631529373018898,0.007187912501917651,0.007879516354671752,0.008447823579493852,0.00971806757873628,0.008314307508597048,0.008731708230520321,0.007917430605215475,0.007670909905332146,0.010516417191661345,0.008957048312876695,0.0056440118667876946,0.007627653946542945,0.00660331933492031,0.008964963484828361,0.006304520546924791,0.008275788910342021,0.010069893217734369,0.008269143523004396,0.0065501184955734214,0.010784162100934712,0.008164849498967564,0.008959785050039923,0.009429795857335258,0.00998334049441047,0.008697669192748508,0.008275581371487255,0.009913137467977047,0.006608098255118742,0.008955813226552048,0.00822583295179406,0.008468837154761724,0.005003772336629365,0.008752511088251855,0.008627004381249921,0.006681771407022695,0.00819729953787882,0.008643400685356952,0.009602749060073698,0.008735938197042603,0.007738967520500134,0.008202338754047274,0.008238611771501186,0.0011547305330526086,0.009434476959900915,0.009940763797760587,0.00880755766398498,0.006371556729488259,0.00824417429931891,0.00774403056883244,0.008860652968065577,0.008536493570029065,0.008123889941562563,0.008298727134294455,0.008197106821956325,0.008072402109326306,0.008992824564143994,0.008731482417642288,0.0003044693321103218,0.00954652063096605,0.008159409574164314,0.008633669416302794,0.008008975691694576,0.009365287054734496,0.004972626378468162,0.008096018636540653,0.00421730630323882,0.008536162867122412,0.006371226985081944,0.008987121651792846,0.006181027134691305,0.007523065416065478,0.008379860555370875,0.008219272237339188,0.00816159815250981,0.007968349516977011,0.008291675530358296,0.006906949200176687,0.006510145379288819,0.008099096858591464,0.008839058610598447,0.005761619879629231,0.007893066975089584,0.008919018683033469,0.00926693675052679,0.009032501552454265,0.006543811819076147,0.00771942804652081,0.010951981801951415,0.007800763437733972,0.011634672821010255,0.008160045661477131,0.0081806742980071,0.007006229279170405,0.007221911010671872,0.007570929638261061,0.007829127794469532,0.007460653127046734,0.007740894921390268,0.008120427517873681,0.008242798724522878,0.011445983270058075,0.005863427837694073,0.008936114127372672,0.010162621482567694,0.008340874741618768,0.008297289916019242,0.010098013312550011,0.008753637808563846,0.007936757899416919,0.012508452279070367,0.00963373204416014,0.008730623149023052,0.0029304232179345,0.009715527088045486,0.008274419736888102,0.006399565806156143,0.006859030418791368,0.008224296663138893,0.008265513091946229,0.007830006888548968,0.007768589019927493,0.007401411389452221,0.008597864564738553,0.008446204214224068,0.011247387489722878,0.009460848184985035,0.008435495246989597,0.008227817296661862,0.009740169378180832,0.011854573394311434
stdev_user_avg_swear,0.013581028956327061,0.013079287020739499,0.013498164018516811,0.012966904925885057,0.015263334658824956,0.019311710482604036,0.013301145976869332,0.01254612313982856,0.010849791099667487,0.014484238059073765,0.013286227945008713,0.012200118998883978,0.01285803868173629,0.008505541825675957,0.016878641954012882,0.013330840407697516,0.01115581715792258,0.009623440534364145,0.016389931520109362,0.012774130247974682,0.013498670067869136,0.013098712930768563,0.01252793663146264,0.012303499744462047,0.013526204260242574,0.013323570337053536,0.01378253408255048,0.013616643387979653,0.01308227963646343,0.013108328265414576,0.013565970332309189,0.01371772676728882,0.01032480138342204,0.012653370247558129,0.0127342974492682,0.014537321232014327,0.011449757804260592,0.01484813011737554,0.01446933752205317,0.012703822918982212,0.011098689276363831,0.016333019659075132,0.01329463821768915,0.012414027618164727,0.013736472266258456,0.01356360069763123,0.013795343832786985,0.013180174531385848,0.014493267300391549,0.011185427333160582,0.013682946133889982,0.013230054185174539,0.013419310317973273,0.010599049771194361,0.013184807793195563,0.014635735006072707,0.011670795668265994,0.012861060371411144,0.013250695840642859,0.01452238709540688,0.014089512873720216,0.012525635317065633,0.013190448809959687,0.013238486192953392,0.005230953837601247,0.01477187740982356,0.015182583979828738,0.014125176312533419,0.012180770740965984,0.013274484923190567,0.012427283774650015,0.013695110539025052,0.013405468229474509,0.012835480504082074,0.013504700916699449,0.013312150674797423,0.012918364539604548,0.013375246426160938,0.01345683326962994,0.005273781152355288,0.014107471134059961,0.0131628272824868,0.012862683143372924,0.012932947732302151,0.01502617116865987,0.009449977510357414,0.013178535723798263,0.008490874354421793,0.013194895103614719,0.01171224403005107,0.014063041989452171,0.010523617759511076,0.01094490470594903,0.012387816932996086,0.013104782577388438,0.013174867995691062,0.013395624125423545,0.013272790781000916,0.011612258619990889,0.011740677806946128,0.013459822429953486,0.013677144253232885,0.008311933034681942,0.013104899685675037,0.013610259086983177,0.011849575693578982,0.01402836401667556,0.012249652772372863,0.010296789362442537,0.01577839198611565,0.012673684653343472,0.0166887162130072,0.013173946980714533,0.013059760651830277,0.01206225496387978,0.011288856007836247,0.012171421670237895,0.013078452582208184,0.011891958445123425,0.012269939992935651,0.013111072184747859,0.013201856353429358,0.016397374253402895,0.011809760927052009,0.01357315518043387,0.011527424662996399,0.013351833195695868,0.013221716078296523,0.015056960836570344,0.0136509150019048,0.012803847103337807,0.017503798864227663,0.012990026100150638,0.0129605541509525,0.010219846672390148,0.014792948471703453,0.013269406570597346,0.011301581782885182,0.01119103613692755,0.01336600843551786,0.013977885510765817,0.012037860092917976,0.012832357416506976,0.013922288160503397,0.013179747724286291,0.012397954665424897,0.015274406052910649,0.01396186998086831,0.014225784495494633,0.013269634010185206,0.014763035810849173,0.015891604324642237
min_user_avg_swear,-0.018633009105994726,-0.018161398092279776,-0.018379313242461896,-0.017889470644409322,-0.017101704802739058,-0.015557795657277494,-0.01770254216325265,-0.017940571132637306,-0.01805128034842994,-0.01689065890798973,-0.017384858935981285,-0.02056824365412814,-0.018833109901483694,-0.019973379510403556,-0.01850789680462047,-0.01823933099145515,-0.018708237758932742,-0.013384890012211763,-0.01921162786233202,-0.01605400430417954,-0.01840606213243076,-0.017249854949074973,-0.021052158420281002,-0.01867811897245441,-0.018346172854861544,-0.014396732914905461,-0.02136688100418093,-0.018434202825058452,-0.018704104139724727,-0.019383983123091787,-0.01848803994717563,-0.017534159501603024,-0.020305960498077716,-0.017747907638436467,-0.018640922583994163,-0.01823124110027231,-0.016336633809133867,-0.019267039287421333,-0.014723060085624573,-0.017155976826919207,-0.01804373357921298,-0.016735992157435556,-0.018518934132248255,-0.020872306053853366,-0.017735011715806864,-0.016044141757130703,-0.018501300025413735,-0.018315761914424824,-0.014278423042548762,-0.018548920930055647,-0.018781524586308416,-0.018507210006129343,-0.017847049536103252,-0.021170530773547646,-0.016688431060104952,-0.018268348695043977,-0.0204064683070614,-0.01868195151927986,-0.01776055775599688,-0.0193370755156993,-0.018140518215126397,-0.01823099396353691,-0.0183944224500426,-0.018570851521235936,-0.01254347915690577,-0.018424104711635116,-0.01778024265254493,-0.01823752662409865,-0.018534869883838307,-0.01845574683987648,-0.018140754862829556,-0.017764281776191423,-0.018205329398495604,-0.017923090324433233,-0.01777372810491614,-0.018862877587894594,-0.018203808811335837,-0.018452757338635675,-0.017197796502079973,-0.01739107390330343,-0.016164261541336152,-0.018368883575222292,-0.01638020965412098,-0.018089788231852207,-0.02046381186355523,-0.022321383609525455,-0.018411285552046422,-0.02119138387552617,-0.016618970542253,-0.017941806608535508,-0.01884149616584247,-0.015292509599408834,-0.014776390671099643,-0.0185785608428537,-0.0188367524560155,-0.018457603612323143,-0.01506125037091575,-0.01851593327285269,-0.018473088819649406,-0.018733899280728786,-0.019305183131964762,-0.01789983834538897,-0.019413675025441453,-0.01871986951852326,-0.017980631157371803,-0.019229108738310415,-0.01814753699292301,-0.01897744496252735,-0.02130554663523239,-0.018582584671177075,-0.013811661775022386,-0.018589973413548348,-0.018115052409613915,-0.01815536554543923,-0.01885382258219843,-0.020850987340986275,-0.01904064016101663,-0.018323102354928532,-0.01867013773039805,-0.019821312078800033,-0.018473337674580707,-0.018504522656516125,-0.014768515483452037,-0.017484702643175157,-0.01692840404895861,-2.250916178027999e-29,-0.01871939519665699,-0.018441896814682675,-0.016992394493565974,-0.016683148549892352,-0.01855757078386806,-0.0195341522475374,-0.018253690799885987,-0.01946927476047876,-0.01581341254098841,-0.015578266582772093,-0.01849174341026088,-0.018984663515183957,-0.019377427655157077,-0.018781474524963118,-0.018907410380263688,-0.017548966910965347,-0.018932249238206356,-0.02116259057816154,-0.018302503002998165,-0.016245863708654783,-0.012623251867132129,-0.016296764998305655,-0.020127307645695643,-0.018803988409020474,-0.01720884699180071,-0.016756299829815514
max_user_avg_swear,0.011783739204872018,0.011324290046875162,0.011718016847242198,0.011215570520626173,0.013496146969330788,0.017665231883417586,0.01157888046434484,0.010718212172970972,0.009016865043653267,0.012958967535687798,0.011353140393930965,0.01054257341698307,0.01099535031165597,0.006142048393605635,0.014796767685764696,0.0115480226771599,0.009357343770671496,0.008607323327704471,0.014479892523802136,0.011306682315976183,0.011694716519828193,0.011479231095682182,0.010621660404844427,0.010604075853742595,0.011740923751789534,0.011818627271108046,0.01187336982449497,0.011879881197880518,0.011240310504371917,0.011225651986483827,0.012177340437865355,0.012035167545764645,0.008424964906398907,0.010884973202172896,0.011100193695803348,0.01267180186492468,0.009805316036317463,0.012641525546222799,0.012885805463397945,0.011056129162787,0.009334974121979308,0.014561946685586045,0.011488393698927044,0.011067560818970841,0.012104556750322614,0.01239193256944046,0.01198010457015905,0.011452717971984203,0.012950162460188515,0.009471273674528696,0.011982430255825407,0.011445773462329552,0.011655491430470892,0.008476491391523067,0.011646567620270304,0.012809555595000103,0.00996157451169175,0.011141441153922493,0.011603658072334969,0.012840928753091946,0.012242330253101013,0.010838367374482951,0.011407805367615445,0.011452489855857388,0.003921308492460451,0.012927723811949144,0.013404136220668423,0.012265949775039505,0.010196608592857334,0.01150381672995135,0.010720346178709613,0.011967279165477046,0.011696209267490388,0.011123815712653196,0.011697497797380284,0.011498419410816097,0.011160531245762113,0.011730259624174353,0.011744970966443316,0.003520294055981253,0.012568003153624939,0.011367630903979901,0.01107159058841558,0.011184327773714047,0.013122416907285111,0.007747640863484312,0.011366177614471742,0.006784212856458721,0.01151519852786747,0.009908314192190425,0.012322047900088685,0.008934457737210211,0.009451776838152135,0.010805335531859925,0.011365323362809297,0.011391027139950074,0.011479952014391635,0.011497126633203429,0.009864248733616372,0.009934514965144612,0.011532243330176644,0.011948657754712011,0.006899008816369486,0.011295211383435241,0.01191011954848804,0.010478584553111363,0.012312458188358197,0.010306913965333514,0.008813562039077228,0.014129273193954513,0.010930698997029233,0.014893416595622695,0.011400244125315281,0.011321558284094922,0.01015737606948567,0.00952262872048748,0.010456535380021729,0.011239971912936814,0.010136966805730327,0.010475406696262575,0.011323922403909134,0.011436386919741998,0.014784674378624659,0.00971397044576032,0.011930840398077121,0.010881292201293238,0.011558829337364305,0.011473021254510286,0.013379659540963628,0.011961555824778366,0.011018898461939297,0.015743680925804165,0.011642501716393205,0.011339074744834924,0.007707132560847107,0.01314195186243535,0.011488666222386295,0.009499180760504702,0.009504825770293771,0.011555479901191067,0.012063800490219614,0.010541716006123058,0.011037699060208775,0.011838552341458088,0.011492327185228251,0.010820550242061706,0.014105841831858135,0.01232149765290988,0.012241407894459877,0.011455664385334236,0.013034242775968633,0.014349851391431787
average_user_avg_death,-0.021125501163243503,-0.021095957637747374,-0.020744975283086865,-0.021325623918776182,-0.020957420927814885,-0.01835711353511175,-0.020804185562487088,-0.020777518595751183,-0.02203849407095476,-0.01933775855605361,-0.020084826858050027,-0.020368173546375816,-0.021019967650498336,-0.021809057155410455,-0.020071129249404303,-0.021599566632811613,-0.026757145918458645,-0.02169204025640699,-0.01982381791338083,-0.019927003050001113,-0.021215333020346776,-0.02083331995778203,-0.021406179939737376,-0.021034969552224732,-0.02093257208692703,-0.020169421562857656,-0.01926466064643823,-0.021864363800387813,-0.019923141606694117,-0.020585043606817385,-0.014660321675622852,-0.02075817167901895,-0.022183351442530523,-0.02063523160171132,-0.021118444269408294,-0.01983160482554555,-0.022130638185022845,-0.019136527446945405,-0.022298052150826253,-0.023244124802601802,-0.0221172034084429,-0.0186809204979008,-0.02140858403173985,-0.020380183641720038,-0.02098636811290937,-0.02118337549366217,-0.021812817875783187,-0.020921165626395878,-0.02139008399096317,-0.023377790168213057,-0.021993861467043456,-0.021279377944284385,-0.02154651904970149,-0.021640326404862797,-0.020194960971522777,-0.02058831868354371,-0.020565654710603266,-0.02019789792914224,-0.02111991477678732,-0.022090889666717774,-0.020998574044711688,-0.0206032412372332,-0.02129304521331877,-0.02126940014230295,-0.021049585980505867,-0.02142837701017676,-0.02107234214803435,-0.02086339771818916,-0.019033772638327305,-0.021344711446951013,-0.02123026325042609,-0.020778875917967503,-0.02117910787687701,-0.02230467468528268,-0.02123424722675174,-0.02123912541977292,-0.018665342486694093,-0.02187283499650961,-0.02037963870940416,-0.015804594838478236,-0.018587790858417788,-0.020902425908081595,-0.01818961055413902,-0.021080517460524063,-0.02061934874188259,-0.02449402940537165,-0.021311958882903312,-0.02194866314195872,-0.021051740487152224,-0.022257926346457277,-0.021930797700425372,-0.019856101409751498,-0.02324154791224505,-0.024647372252531247,-0.020265381042394844,-0.021174341129808358,-0.016038805474740382,-0.021276358963216644,-0.02211299482379922,-0.022123250826595636,-0.02169780874882965,-0.020898321828413766,-0.021509857031609347,-0.02160558424845248,-0.0212012403008522,-0.017403742358764723,-0.020961348916196568,-0.01955212577519095,-0.0242899813195618,-0.018991140092261848,-0.020153423011455146,-0.020684368366047284,-0.020952522565782287,-0.020909593691647806,-0.021951116618274036,-0.02214873089703152,-0.020763493199533502,-0.021387628132459702,-0.022460098402213694,-0.020838037461142787,-0.021427589756793465,-0.021363617021908792,0.010256219508057825,-0.020816545136573827,-0.024194889983081454,-0.01987206396634897,-0.021602495489861318,-0.021673839242208347,-0.019382026538799033,-0.015781072282089803,-0.021379503901160106,-0.020236072413871375,-0.021286793515024122,-0.021949380321097466,-0.015468541488807398,-0.024018167318286567,-0.02127741558009575,-0.021760869737397357,-0.021465094041066696,-0.02097151020560553,-0.02167976185284635,-0.021024722673449195,-0.02134146940936636,-0.023232712035015018,-0.02123981520803441,-0.02194349079482503,-0.016739685843814717,-0.021422063335527326,-0.022886715855014617,-0.021041432182529414,-0.019262498356609196,-0.011762599077098812
