,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_death,-0.02112550116323984,-0.02109595763774369,-0.020744975283083195,-0.02132562391877249,-0.02095742092781129,-0.01835711353510799,-0.020804185562483507,-0.02077751859574776,-0.02203849407095089,-0.019337758556050258,-0.02008482685804662,-0.020368173546372225,-0.021019967650494634,-0.02180905715540668,-0.020071129249400712,-0.021599566632807883,-0.02675714591845429,-0.021692040256403228,-0.01982381791337717,-0.019927003049997553,-0.021215333020343053,-0.020833319957778366,-0.021406179939733677,-0.02103496955222104,-0.020932572086923364,-0.020169421562854034,-0.01926466064643472,-0.021864363800383976,-0.019923141606690533,-0.020585043606813735,-0.014660321675619793,-0.020758171679015277,-0.022183351442526766,-0.020635231601707674,-0.021118444269404634,-0.01983160482554204,-0.022130638185018536,-0.01913652744694191,-0.02229805215082235,-0.02324412480259793,-0.022117203408439225,-0.018680920497897432,-0.02140858403173612,-0.02038018364171626,-0.020986368112905822,-0.021183375493658296,-0.02181281787577945,-0.02092116562639224,-0.021390083990959513,-0.023377790168209157,-0.021993861467039636,-0.0212793779442807,-0.021546519049697732,-0.02164032640485907,-0.02019496097151915,-0.020588318683540226,-0.02056565471059945,-0.02019789792913855,-0.021119914776783707,-0.022090889666713933,-0.020998574044708052,-0.020603241237229536,-0.02129304521331507,-0.021269400142299204,-0.021049585980502616,-0.02142837701017303,-0.02107234214803073,-0.02086339771818553,-0.019033772638323895,-0.021344711446947277,-0.02123026325042242,-0.020778875917963843,-0.02117910787687322,-0.02230467468527893,-0.021234247226748014,-0.021239125419769196,-0.018665342486690592,-0.021872834996505833,-0.020379638709400526,-0.01580459483847571,-0.018587790858414388,-0.020902425908077837,-0.018189610554135722,-0.02108051746052037,-0.020619348741879054,-0.02449402940536754,-0.021311958882899606,-0.021948663141954625,-0.021051740487148488,-0.02225792634645355,-0.02193079770042166,-0.019856101409747775,-0.023241547912241096,-0.024647372252527232,-0.020265381042391246,-0.02117434112980464,-0.016038805474737357,-0.021276358963212935,-0.022112994823795452,-0.022123250826591667,-0.02169780874882591,-0.020898321828410147,-0.021509857031605444,-0.021605584248448786,-0.021201240300848495,-0.017403742358761437,-0.020961348916192918,-0.019552125775187473,-0.024289981319557636,-0.01899114009225838,-0.020153423011451586,-0.02068436836604374,-0.020952522565778613,-0.020909593691644135,-0.02195111661827008,-0.022148730897027635,-0.020763493199529814,-0.021387628132455965,-0.022460098402209923,-0.02083803746113915,-0.02142758975678976,-0.02136361702190509,0.010256219508058481,-0.020816545136570032,-0.0241948899830774,-0.01987206396634555,-0.021602495489857532,-0.021673839242204618,-0.0193820265387957,-0.015781072282087964,-0.02137950390115638,-0.02023607241386772,-0.021286793515020427,-0.021949380321093687,-0.015468541488804808,-0.024018167318282508,-0.021277415580092045,-0.021760869737393624,-0.021465094041062942,-0.02097151020560193,-0.02167976185284258,-0.021024722673445455,-0.021341469409362643,-0.023232712035011018,-0.02123981520803072,-0.021943490794821274,-0.016739685843811546,-0.021422063335523475,-0.02288671585501082,-0.021041432182525646,-0.01926249835660609,-0.01176259907709587
min_user_avg_death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_death,-0.021125501163237526,-0.021095957637741435,-0.02074497528308092,-0.021325623918770197,-0.02095742092780905,-0.018357113535105656,-0.020804185562481307,-0.02077751859574565,-0.022038494070948496,-0.019337758556048218,-0.020084826858044497,-0.02036817354637,-0.02101996765049234,-0.021809057155404342,-0.020071129249398502,-0.02159956663280557,-0.026757145918451596,-0.02169204025640093,-0.019823817913374897,-0.019927003049995343,-0.02121533302034076,-0.02083331995777609,-0.021406179939731373,-0.021034969552218702,-0.0209325720869211,-0.020169421562851775,-0.019264660646432542,-0.021864363800381627,-0.019923141606688302,-0.020585043606811473,-0.01466032167561787,-0.020758171679013025,-0.02218335144252439,-0.02063523160170541,-0.021118444269402344,-0.019831604825539872,-0.022130638185015854,-0.019136527446939743,-0.022298052150819894,-0.023244124802595526,-0.022117203408436932,-0.018680920497895336,-0.021408584031733825,-0.02038018364171389,-0.02098636811290363,-0.021183375493655923,-0.02181281787577715,-0.02092116562638996,-0.021390083990957227,-0.023377790168206715,-0.02199386146703726,-0.021279377944278366,-0.021546519049695453,-0.021640326404856747,-0.020194960971516927,-0.020588318683538033,-0.020565654710597066,-0.020197897929136302,-0.02111991477678148,-0.022090889666711563,-0.02099857404470579,-0.020603241237227267,-0.021293045213312763,-0.021269400142296925,-0.021049585980500597,-0.02142837701017071,-0.021072342148028514,-0.0208633977181833,-0.01903377263832175,-0.021344711446944973,-0.02123026325042013,-0.020778875917961546,-0.021179107876870867,-0.022304674685276565,-0.021234247226745717,-0.021239125419766854,-0.01866534248668842,-0.021872834996503478,-0.02037963870939825,-0.015804594838474167,-0.01858779085841227,-0.020902425908075534,-0.018189610554133692,-0.021080517460518065,-0.020619348741876917,-0.024494029405364975,-0.021311958882897296,-0.02194866314195207,-0.02105174048714616,-0.022257926346451243,-0.021930797700419315,-0.019856101409745443,-0.023241547912238703,-0.024647372252524724,-0.020265381042389036,-0.021174341129802366,-0.01603880547473549,-0.02127635896321064,-0.022112994823793093,-0.022123250826589183,-0.021697808748823568,-0.020898321828407923,-0.021509857031603023,-0.02160558424844647,-0.021201240300846188,-0.01740374235875939,-0.020961348916190666,-0.019552125775185364,-0.02428998131955507,-0.018991140092256237,-0.020153423011449394,-0.020684368366041508,-0.02095252256577633,-0.020909593691641866,-0.021951116618267673,-0.022148730897025203,-0.020763493199527548,-0.021387628132453602,-0.02246009840220757,-0.020838037461136855,-0.021427589756787414,-0.02136361702190276,0.010256219508058884,-0.02081654513656766,-0.02419488998307486,-0.019872063966343435,-0.021602495489855177,-0.021673839242202276,-0.019382026538793656,-0.01578107228208683,-0.021379503901154083,-0.02023607241386544,-0.021286793515018113,-0.021949380321091318,-0.015468541488803198,-0.024018167318280013,-0.021277415580089745,-0.021760869737391324,-0.021465094041060593,-0.020971510205599675,-0.021679761852840238,-0.021024722673443158,-0.021341469409360356,-0.023232712035008495,-0.021239815208028416,-0.021943490794818946,-0.016739685843809606,-0.02142206333552107,-0.022886715855008486,-0.02104143218252335,-0.019262498356604166,-0.011762599077094054
average_user_avg_health,-0.03459744190628428,-0.0350133768403743,-0.03469427367692776,-0.03441777110915041,-0.033168138174156994,-0.019124188213040245,-0.020592256720723533,-0.03700332842482501,-0.03590865367810599,-0.03362103025026202,-0.036557400882119145,-0.031977672260750156,-0.0342672283821978,-0.0283107873876157,-0.03362441004989718,-0.03478935051855267,-0.02994025532611702,-0.024835125191016806,-0.032453749818825456,-0.03427570055852747,-0.034434034482062385,-0.03580425089279707,-0.03418371848245986,-0.03459444887795217,-0.03461591501732308,-0.03605909181878757,-0.03482526478347088,-0.03417735144855563,-0.03621395701821397,-0.03465054995056712,-0.029797504983119075,-0.03460251730844175,-0.03473153536051134,-0.034931603909627504,-0.03406655734930684,-0.03543281329441145,-0.03385855714271468,-0.03485006740516737,-0.03580436504399832,-0.034890442605795526,-0.03543778898998935,-0.032396544690038206,-0.03464422174337542,-0.021335912567649065,-0.035261440895716895,-0.03564995984194866,-0.033760091746844884,-0.03436265285451982,-0.03371686117122063,-0.034030216562920185,-0.034955070052185636,-0.03450998806779323,-0.035462327190241054,-0.03591511287921776,-0.03322243052673716,-0.03477266738870471,-0.03418435420518986,-0.03289632834242474,-0.03421045427950638,-0.032863714227356094,-0.030980538073607483,-0.039868245855728665,-0.03429524209952021,-0.03452154982071142,-0.034246290860713416,-0.03434219081058944,-0.03499461623389817,-0.03140434862052897,-0.03521028992888568,-0.03488704505118702,-0.03565455088555467,-0.03409764679202818,-0.03338474225392481,-0.033766714722596465,-0.034774750227698936,-0.03411330245233469,-0.034446840040958646,-0.03314594562333099,-0.034484841382401266,-0.024752751215341637,-0.032921772471785404,-0.03469347810360558,-0.03159154680909469,-0.034362646000070655,-0.03495306013388952,-0.03283263079407211,-0.034123459549697796,-0.03547383292477429,-0.03273840358187912,-0.034621877066017104,-0.03430656693015198,-0.03133698678691862,-0.03563867537175728,-0.034043910300971786,-0.03350714635275426,-0.03445583974918727,-0.03718921893067635,-0.034537923009481455,-0.03369513712076244,-0.03354686654248606,-0.030602333939560376,-0.03519393703698638,-0.03616869373609278,-0.03529319460245488,-0.03175456180900384,-0.03561013428280864,-0.034888204825012877,-0.0333284088109366,-0.02639940865032798,-0.032720282715979376,-0.04060019665459244,-0.034670561614250216,-0.034562806396267826,-0.03475845216991172,-0.03656428189784266,-0.029952344997576735,-0.033321410932193166,-0.034500501904665686,-0.03462540844085139,-0.03267181178825471,-0.034393193856674206,-0.03438265804642728,-0.03385605183191489,-0.03666699400865317,-0.03462011231407789,-0.03501385061662626,-0.03478061884020016,-0.03505788897861956,-0.03429368670650126,-0.032987261776424755,-0.0351161811729834,-0.03330179350579022,-0.03427060871467928,-0.033214733578060415,-0.037307997273228664,-0.03169769645541673,-0.03448427783004833,-0.03411939867239089,-0.03362269544778055,-0.034636727033191504,-0.0354483860806286,-0.033095060655059134,-0.03476950215991734,-0.030551613375916043,-0.03455541775848389,-0.034928014087111776,-0.026933638399743026,-0.03336848055522654,-0.033585484326351785,-0.0348900826981733,-0.0354005580029359,-0.03391630730705453
stdev_user_avg_health,0.015216976937583549,0.01528215688820456,0.015292297514351032,0.014961511680322056,0.014094986143769797,0.01405070007284672,0.016723698463816796,0.01590662378736494,0.01466705122911667,0.014242568601477762,0.017052863765941714,0.013666843975486955,0.015217091732820777,0.025306046356905896,0.015696359501468464,0.01516342174925965,0.015571945153432723,0.01958203292046371,0.01669517984247673,0.015231445962772386,0.015129820094032477,0.014738860139857748,0.014306329374783208,0.015180089775557936,0.015077725243691694,0.01570646983608824,0.017795522936033127,0.015161840698339736,0.014811952622241012,0.015859440576609492,0.014737744112082776,0.014376699496009391,0.016307150117462393,0.014064790504430767,0.014833794817911559,0.014214061594070942,0.016448502038907416,0.009982011600293054,0.01868634159907663,0.01362822675642664,0.01567945271063175,0.01677744549120363,0.015199769511037707,0.01330543084505635,0.015425925447183296,0.012661918944950034,0.015539725348237507,0.014798528055306927,0.01433348193835711,0.01574337945430082,0.012903016572504795,0.015133227737842793,0.015023042824637903,0.012490588125468171,0.016627197517001722,0.014249045334982322,0.016633809876152456,0.016406186391480275,0.015198044748941424,0.01453086044639986,0.011881137844848129,0.002932609277197556,0.015369380424815655,0.015161429568555932,0.02049105153314129,0.0165921731980155,0.014310558219561892,0.014168599540080337,0.013951671621178226,0.01491174244573756,0.0150846516865424,0.01544444893560146,0.015309724935346812,0.014694324287435386,0.014778810249869842,0.015062342548388745,0.015116775290210929,0.015123230024468269,0.014834651770003949,0.023412197321101856,0.011464241655914812,0.015029604723314128,0.01394358921282041,0.014987683355675406,0.015188984451454474,0.017824000703516103,0.015440378658376667,0.012520097687150192,0.015330009482685064,0.016065082984087233,0.01709469675728038,0.010831115360799228,0.015357980198536814,0.013902200035081932,0.01595819588127929,0.0149794582191294,0.016144874373907755,0.015057275681130163,0.01595834672552697,0.015592598928022441,0.017848803276232665,0.014896279652978536,0.014744190677933073,0.015367147961599967,0.014741408452977164,0.016674236612218903,0.014082272907227564,0.016883207748749844,0.0176749761396122,0.01491321583414269,0.0030038829016211504,0.014229894960238553,0.015144822258207562,0.014679641403483582,0.013790142040452256,0.015798561034687134,0.015034565156167391,0.014791749911475726,0.01671068650879427,0.017738998387837213,0.015119488176273087,0.015239471724664607,0.015807484022078176,0.013788876976072013,0.013363858946377417,0.01440630080001069,0.015273578163972013,0.015060415071573525,0.012950453007696417,0.015587737747109151,0.014760139194719135,0.01210232979979758,0.014893020019885083,0.015594709973483263,0.015976018281035842,0.013958687622006806,0.015130886252802995,0.015754890507928387,0.014855843463115977,0.01516801050361721,0.014775154013209736,0.014865684409781206,0.014927801142358404,0.01425702241077974,0.014846443569670546,0.01271289486393479,0.01579739285872855,0.015311180785862076,0.011978113196650528,0.015242056094858068,0.015060348706663104,0.009933371280869659
min_user_avg_health,-0.044817152510796245,-0.044421219254686964,-0.044615982246887106,-0.0438332754149024,-0.03999534030176891,-0.04270438996287912,-0.04928701302664747,-0.04450915811348273,-0.045043036437986704,-0.044782609765515936,-0.039200708269914314,-0.04519298270161839,-0.04520749118504188,-0.039752327824016824,-0.04622478024009539,-0.044564750326074654,-0.043130941988738056,-0.03289818691571397,-0.051272649533257955,-0.0433534483385644,-0.04437615446289596,-0.043409153320339726,-0.044564924191995314,-0.04470940849753887,-0.04453655543337366,-0.043705845732421506,-0.04427595479214603,-0.0446451315097027,-0.04642362585250242,-0.041740833959715964,-0.03725688959968493,-0.045495913633139554,-0.04741894917914673,-0.04929429548109808,-0.04451877319650799,-0.04481960510962871,-0.0475378627093775,-0.04304239701192197,-0.04662922525807051,-0.04339894838833807,-0.04738754965241396,-0.037769596599672925,-0.044823449354650255,-0.040154544678452746,-0.04254374216095914,-0.04118898813165764,-0.04395835358762096,-0.04497492523423002,-0.0412744337906766,-0.045932119943642075,-0.04371800644159127,-0.0445973113921165,-0.04501668282574283,-0.04853117827218961,-0.04473594370067568,-0.047342047103974376,-0.034692527611577165,-0.04515348172611703,-0.045103796140810525,-0.045685733532718834,0.0,-0.04572334064628645,-0.04487621511949726,-0.04485397314932811,-0.03525315194227599,-0.04495310925943397,-0.045320100138069266,-0.032247743255745906,-0.04264661232328325,-0.0443191340419312,-0.045005874143256644,-0.044880451856709316,-0.0442197233199106,-0.04497031711065475,-0.04463474881542564,-0.04443346183599476,-0.04311946613939968,-0.04376945209519707,-0.044130619137193766,-0.0344125684012639,-0.047105032092248936,-0.0436890403165402,-0.04356068510969425,-0.04443931601337165,-0.044128090286704356,-0.04988039689354439,-0.04435916379026489,-0.045346673322595864,-0.044277429921408325,-0.043107979805755765,-0.04565318207837678,-0.03196323316298731,-0.04375418495533971,-0.04482227958241998,-0.043362392323351484,-0.044768162998042905,-0.04881454952768793,-0.04470602838925275,-0.04502977703308957,-0.04026720321635434,-0.044400155133429216,-0.045076939806340324,-0.04394121603015208,-0.04570586349266967,-0.04552301504192128,-0.039590494997915525,-0.04454670171468765,-0.04240121353884124,-0.04512917316154517,-0.04397746220451004,-0.042579260521148736,-0.04311274198623487,-0.04423040605908519,-0.04395631731320433,-0.04594517753722111,-0.045024152464408426,-0.0438543917017887,-0.043730212969225746,-0.04563587123315027,-0.04367216526798,-0.04463178405688328,-0.044761166742801124,-0.04335283605265013,-0.04137916102436738,-0.04429291619800729,-0.04415119513300021,-0.045035426982383435,-0.04402972413699447,-0.049994663066248675,-0.0429265907232396,-0.044814744760912184,-0.04508833551060438,-0.04501424390348865,-0.04531038696063531,-0.04221826884761973,-0.043122564323044045,-0.04476966268714694,-0.04448127391210657,-0.044323138462516315,-0.044854269210566906,-0.044242199977893686,-0.043489976421937325,-0.04340165872282699,-0.04368906799293251,-0.04399131871078227,-0.039518493080593464,-0.04595000212599814,-0.0436352021319873,-0.04327860808686841,-0.04325541027990283,-0.045051315645812294,-0.05315796165105979
max_user_avg_health,0.007899537258388888,0.007788406457186986,0.008036818450569281,0.007752517065864344,0.008076554587617392,0.009863140890577392,0.014294749282164064,0.008295660373863784,0.007253362549693023,0.007237632831200847,0.009206339186876663,0.006225259243685447,0.00790322861856559,0.017792078402222286,0.008246877578780138,0.007703907317941291,0.01012926924863543,0.013295448682954129,0.00951296742749655,0.008077357618571748,0.007867617619999545,0.0076384789961024685,0.006804914339835159,0.0078113983012004454,0.007809240889664681,0.008621874658735528,0.010708204481718098,0.007670147313486262,0.007402099581768674,0.007838516883176348,0.009329517753692614,0.007246006961009483,0.007361915449069244,0.007301240941425962,0.007704119670911086,0.006184004881095382,0.007590623812457372,0.0036432273967680322,0.009572570646917597,0.006327530561712284,0.007663203454443103,0.009827399159115211,0.00787973956523073,0.002192449153556343,0.007382886701229982,0.006578538798535401,0.008579469982548701,0.007566270196806916,0.00872421274231198,0.008491639636260253,0.006148943529658564,0.007850846848049792,0.007738869844917144,0.0051965964703021145,0.009355267223609002,0.007403922354005384,0.009130290775601915,0.008776838871102277,0.007980759302901487,0.008022148187832517,0.0074077400663904065,-0.0022613125798795226,0.008057878054607085,0.007851279519720386,0.012882797004607717,0.009140995768515712,0.007108566951732911,0.00808188453444964,0.006468906906976126,0.007627789145467117,0.00768843493605173,0.008252257429310805,0.008060032812245526,0.007718455807674144,0.007399206989682076,0.007980636132461617,0.007815358627434994,0.007855343221465487,0.007415301321011198,0.016475726074522253,0.006205553387123149,0.007805253509911542,0.007218081588546008,0.007954927782839422,0.007680621628433314,0.010368923445497762,0.008142903546564705,0.004798722156618019,0.008230152951227894,0.009133732683768683,0.00904438492265491,0.005477624334021776,0.007597366676929557,0.007275911928361861,0.008404423512384528,0.007717551422380928,0.007611958440301556,0.0077802562246731335,0.008555210894532341,0.008957017470086558,0.010541875499531228,0.007549195164394095,0.005805417419713719,0.007734535452028492,0.0079395064611502,0.006665166647188945,0.0071099877795327785,0.009416490521746538,0.010720391357381537,0.008070112312751964,-0.00180724213412738,0.0071762291158400035,0.007908330474011455,0.0073936068001778515,0.006556162076845368,0.009191139951960203,0.008147812527838543,0.007500048569513213,0.008211095322164125,0.010667568632305858,0.00781657039820527,0.007969832425706475,0.008586907324651871,0.006715056792248271,0.006007732886395268,0.007303618487005144,0.0077687797510459684,0.007713906690191997,0.005763815441567217,0.008701189242163546,0.007408766683745174,0.005548281201791547,0.007589029248168438,0.008298862620909214,0.00922757331452621,0.006879091701837996,0.007835795409097943,0.008523060443573423,0.00813172150302734,0.007939899891224718,0.007124972233523321,0.007778488289179288,0.007503002969904415,0.007567645187568282,0.007889325652044067,0.005213983977570596,0.009748377762363397,0.008262771715945303,0.0054715633321448486,0.008159965118100979,0.007574805183550827,0.001659168265165347
average_user_avg_see,0.06540558142547696,0.06491405179606399,0.06416066427019751,0.06598073124075599,0.0628807113998085,0.062011247838569455,0.06321936726704969,0.06242966460467357,0.0659165259162419,0.06268999108205062,0.06697848137245585,0.059730821606796866,0.06437708170309642,0.05926965190124373,0.06505048474623898,0.06519475699373133,0.06677216476084576,0.056530283238687966,0.06552439067529385,0.06272625450327719,0.06517252156784367,0.06582758037301974,0.06297357350242432,0.06622256961156217,0.06487273325511456,0.06794253580354863,0.06931153430794451,0.06556321756405967,0.06913265082299824,0.06368611304422146,0.06216334136421426,0.06576050864077798,0.0661204277793355,0.06878011405971274,0.0654727757329845,0.06502471553618973,0.06767241496834091,0.05829400628392127,0.07098066605051473,0.06507154781822953,0.06457760182652748,0.06170668228398789,0.06493515384966261,0.0661421249873935,0.06796996156838571,0.06593479190894419,0.06506867369903958,0.06478909306338887,0.07937282877538909,0.062493599689261804,0.06534830678127908,0.06521042744484547,0.06547471767881287,0.05927133048859386,0.06470744112915075,0.06456389396414139,0.05893627885079651,0.06496566548814554,0.06475720460724632,0.07161852905615607,0.06375825915694877,0.06515751491315006,0.06537292458757771,0.06521938742741115,0.06538709393358587,0.06565598397796793,0.06593552742651926,0.06496889722432965,0.06348693724045831,0.06524421344595714,0.06609762684459074,0.06550166558007747,0.0649547969807138,0.06630504186190447,0.06399976700031407,0.06608474019776751,0.06307835593217097,0.06523939130159292,0.06551987238854308,0.06232464145377155,0.05473491541482091,0.06606185910274637,0.062419419492000236,0.06476546880649493,0.0656629460635623,0.06315017718141974,0.0655096983999145,0.06305127436641865,0.06335640883187675,0.06538234201391101,0.06462804389000124,0.06326109053051238,0.069131442736432,0.06450290736679437,0.06520628541741347,0.06537917502587859,0.05794714017772138,0.06514141709017424,0.0654025449504959,0.06499785827004265,0.06119968962719455,0.06675944886229715,0.066423703384065,0.06527493497978154,0.06596288525921516,0.06021470868361181,0.06678147681574864,0.0649103223995525,0.06058776396410242,0.06448793520407539,0.050019411223172494,0.06476106434867965,0.06575049030890734,0.06461952266625134,0.06505696694120792,0.06409081827269966,0.06456098312119388,0.06569104409532021,0.062232619747078805,0.06215048771541118,0.0649800785091133,0.065069140470679,0.06352234759759363,0.06729370196224639,0.06526165047045832,0.06559479972125215,0.06499375864897397,0.06536341195720113,0.061433081754604116,0.06317349874417137,0.0643196892290237,0.06695881411387597,0.06511932479724128,0.06549014684549317,0.06352452305138158,0.061808397732948966,0.06528985045732913,0.06521197712588132,0.06754630507671734,0.06632609539913059,0.06331979802120062,0.06653500036009727,0.06346671575061133,0.06420286436649075,0.06457526698198937,0.06286466168623708,0.05747903687007459,0.06363794672278796,0.06169321742754198,0.065200575660971,0.0658745573776524,0.05714318865970401
stdev_user_avg_see,0.020931180167017373,0.02123923507815098,0.020696696576777678,0.019849265941943757,0.02432206605566532,0.011000861338565524,0.01891200543424012,0.015280582955255542,0.019894239371310782,0.016445449773811092,0.01585175805337795,0.019455767506920803,0.02083077620859544,0.018540477607355,0.019387115945804983,0.02054307361547201,0.020184657738908048,0.024827842873322188,0.019933834523324003,0.022826887294023306,0.020766878502930238,0.021121344675624272,0.020143790802350736,0.022156990099534025,0.020726967484615014,0.019511569189560943,0.020324485297150346,0.01998790908983156,0.020688299404626662,0.020108266805328196,0.009957999210053121,0.02078220451470563,0.017427168958065842,0.01707767601820114,0.02125262593028779,0.02056328301509975,0.02868912323305091,0.027276931790281237,0.030970094437050247,0.020985573156192816,0.020063190419376396,0.019975939951823757,0.02116881971971102,0.03810223378465634,0.023459370281128405,0.028038855777340794,0.021941967578316054,0.02050220684054267,0.021373474854591002,0.021417344263449264,0.023136132674290117,0.021064914349127863,0.02039213608070055,0.020753183960129196,0.021536609053435775,0.021929246940150457,0.0213626988730739,0.021665653997461287,0.020991348055234598,0.02060001319577127,0.01941361475014847,0.0227302573286661,0.021370463396897903,0.02109839050513833,0.00885209778864894,0.02108357686183768,0.021880432632760148,0.019767117385270594,0.01978408710564354,0.020897342500855103,0.018163803828958457,0.02044945476349806,0.022123882928553926,0.02030668720243256,0.02016477774916533,0.021242690109205598,0.023990550966384465,0.021690813559465075,0.02150827458971033,0.014662567680043797,0.0187698041711794,0.02084646007630613,0.022362218802781813,0.020713872259462994,0.022282140079290927,0.017895269136109147,0.020829498330015447,0.022411656038380585,0.02100743547486826,0.01670050061064616,0.022294943694777462,0.010162287448298082,0.021754904690704548,0.02131046013972472,0.02202038555869863,0.02095665989163206,0.01853877731045945,0.021103817530314588,0.020344590712701397,0.020970673300077444,0.013315645092282271,0.02435716145541966,0.019584795046344538,0.021409416815250625,0.02436539245648279,0.024750170721666732,0.021417292656912487,0.02211820642748815,0.03372109237333559,0.02131459515621977,0.021111997865385007,0.02418101487590422,0.020984724579509756,0.021963491734700545,0.02215462523417005,0.029407434851937767,0.020013433972575757,0.021718848685734257,0.02223283609830639,0.019349260009821023,0.02133598976215477,0.02088303893684918,0.017312739773202843,0.018242884431552232,0.02357293340725132,0.021511543986967446,0.021186451129852797,0.02097186045454225,0.019296101100665326,0.016792631654721443,0.02083973523084893,0.0244718343586789,0.021602034276504277,0.020872126440032442,0.017987749461214043,0.024450676768532645,0.021107588978188808,0.020397766078329646,0.023068202278898026,0.019732409832277274,0.022133323587485376,0.02219987972194812,0.02189128309050625,0.015600625711617874,0.020821769994894226,0.02037228302848224,0.02963175049940765,0.017888522838521895,0.02358374367490293,0.021053120023026294,0.02203005037247536,0.03417382443344999
min_user_avg_see,0.012861441856665167,0.012310928506971845,0.010845490816417093,0.0169780459045774,0.01071209671958046,0.01645164373996367,0.014510061232533105,0.01144002992196268,0.012176302539471117,0.015271626443412172,0.01838093507567645,0.010618471878348938,0.012304934688492418,0.003986180131031354,0.015586860112028561,0.012182783436262003,0.002743319976951893,0.009635483485810184,0.007891994195227226,0.010775741412424088,0.012992575033670038,0.0141672387068419,0.014806306441852364,0.012595966889793912,0.013166689418514354,0.005552230457481197,0.00993347835910559,0.013800828466625517,0.012597401219131756,0.01222166693613399,0.014771356506072517,0.012616454171436073,0.01509046025819242,0.01605401096896382,0.011766327679264206,0.01169882757566631,0.007038071628874083,0.010338286656918095,0.01078395872872664,0.012787603881316955,0.01301863250569973,0.014639922791369093,0.012950543211746112,0.02141924874250527,0.01431976280773455,0.0038694932953494583,0.012538589185693502,0.012935147887435595,0.010264053432770577,0.010038262903121323,0.010872956746200597,0.012823708221538662,0.01312994551013182,0.01058561943314909,0.011742154213247522,0.01194704174823581,0.004942852888990453,0.0109774689460463,0.01383955462609225,0.01832697882347675,0.014189757665861771,0.010533154932636344,0.012698421825782732,0.012802905976223909,0.008354131453179339,0.012003070390678244,0.014023303395258938,0.013588899811907515,0.015236466921345232,0.012303284218421567,0.014211928795532217,0.012954281783711543,0.012770117059010454,0.011909528211451564,0.01210717869615217,0.0114756495671023,0.009263358690245246,0.014253062544065807,0.012586166633118583,0.006961540827601482,0.01642731859348877,0.01223273739638205,0.0029498716292943932,0.011815326945786757,0.010983187910777008,0.011167712935041305,0.012726826033940226,0.009688246155574256,0.013461136447274678,0.004630076798512216,0.014173436750455275,0.008184190635358786,0.010022787971046297,0.014496019151806958,0.013383208194092446,0.013103821353714025,0.01779891360961632,0.012833645613311368,0.013970681179142231,0.010745585173921927,0.014207023921241693,0.012448205462005526,0.012310537215310913,0.013509822837777333,0.012038293158627398,0.016788906011819375,0.013461859053069875,0.011427423172750181,0.007965630613498342,0.014788470941306595,0.016241600329706667,0.013513044967707308,0.01241622243258474,0.012562963024744342,0.006230791101181835,0.00824647748742522,0.011114270969629421,0.013389066611175088,0.01096444493851092,0.012647926279841026,0.012966893733893129,0.0126765329088447,0.020848821650530085,0.006918441963862213,0.016014439781412843,0.013791344263768233,0.01227941658488813,0.013207282389244557,0.014452153015736487,0.017811082627484875,0.01231912012132353,0.011396886403198803,0.012868471860316673,0.012185899539831391,0.02398739140554022,0.01994068128330535,0.01283098727434973,0.010951468693391803,0.008903845859701545,0.011828430794532534,0.015328487397988599,0.01653105474940405,0.012321071069649409,0.01963677176822401,0.013563028841612918,0.016841273920172664,0.009408306218789058,0.012644048534323635,0.014389270615579715,0.01274724668801775,0.013191068365274818,0.00817070521590708
