,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min_user_avg_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
average_user_avg_negative_affect,-0.030387633667705496,-0.03026292771427544,-0.03027128994721374,-0.03042237658476554,-0.03688795709910631,-0.03211094094812009,-0.033077716320416325,-0.030866820231358345,-0.03185780839768308,-0.0314380893611568,-0.028683634896840046,-0.029745442565530245,-0.030611216594327945,-0.02807090146018725,-0.03157259692794662,-0.030362106141419553,-0.029438230696765155,-0.026477143074188844,-0.03177741861957158,-0.03021402150271507,-0.030380539578981576,-0.03044335722709448,-0.030849938808016515,-0.031696327694419074,-0.030437103690656317,-0.032237703662984514,-0.028778957701489093,-0.030253322038312547,-0.03307197211199033,-0.03295405291216724,-0.026984099528737163,-0.031112953177152073,-0.02300788711484679,-0.027391185962346888,-0.0311321700431446,-0.029508835793256312,-0.02884392103657553,-0.02893084414590673,-0.033267964665586874,-0.030180316624431373,-0.0307100392462804,-0.02929483428087066,-0.030594881592283633,-0.03093820915994131,-0.03147039976183502,-0.04124097670718438,-0.02913482920266388,-0.03076213610920841,-0.03474270894412104,-0.03035607289390381,-0.03139169775055221,-0.030681236979862386,-0.0311833685085308,-0.02983260850236439,-0.029165710558539507,-0.030897582282319272,-0.030770392232889982,-0.030933416260172573,-0.02987547021704472,-0.030449967335396587,-0.030407117561169063,-0.03015767203662035,-0.030665342907269733,-0.030572195346232126,-0.028284475458344446,-0.030373546850923513,-0.030416431265301223,-0.028375122762441772,-0.02525696937771644,-0.030701907629387896,-0.03058003679381705,-0.03033859329194063,-0.030683335292352093,-0.030406950070218687,-0.03018428383953012,-0.03086735930342487,-0.027786321030690023,-0.03237193701843491,-0.030508482365850867,-0.02470312213511437,-0.029158460457439715,-0.030754122555219213,-0.028982396549472055,-0.03079004021956593,-0.028829181701309655,-0.027567773192652165,-0.030332519590145594,-0.031500852948652874,-0.02961671681719107,-0.0342149633104749,-0.03241658761915574,-0.03253254061716954,-0.03272052427620202,-0.03071188446486748,-0.0314754524534383,-0.030665060021909853,-0.033881775880585954,-0.030725937062091136,-0.031104392035508945,-0.031610600700644045,-0.031173454447896647,-0.030658120640524766,-0.029896962071175925,-0.03084570544283141,-0.029767483292509313,-0.03079584113834066,-0.03007142278683784,-0.030025080813158612,-0.022720787050770033,-0.027837949346268858,-0.03508948903001485,-0.031986523616211876,-0.03085172366519668,-0.030692880834759014,-0.028805187721329346,-0.02651298798029763,-0.03224520107431606,-0.030361152322174186,-0.03017439736885837,-0.03226759962546243,-0.030850122440930574,-0.030771967022288512,-0.028395544682024487,-0.030382167837799005,-0.03138431881353755,-0.030257705801381214,-0.03053258066886296,-0.030820601109503472,-0.03425512765028661,-0.03065851503164827,-0.030282565942891818,-0.029049826435249407,-0.0310740280406103,-0.031770256357511406,-0.022050613738238457,-0.029400990681998203,-0.030604612324747794,-0.03210751069543179,-0.03226383220936534,-0.030895007428916307,-0.028641601932402554,-0.03252900405815337,-0.030275019741152105,-0.02583404166458033,-0.030590655164387245,-0.025357863928093645,-0.03305073453687745,-0.035173575277112526,-0.028858824823280872,-0.03084434342446259,-0.02860849295549362,-0.029297119987929426
stdev_user_avg_negative_affect,-0.024827595152357683,-0.02374992005340565,-0.024332770564211372,-0.024162603666629135,-0.0344402147819928,-0.02716804779995228,-0.028236656918883024,-0.02494900445651313,-0.023653816855806815,-0.02541739584494329,-0.022215445052531292,-0.02428616224609182,-0.0244167687481278,-0.023913783288073073,-0.024926974800461018,-0.02380932934593518,-0.021544500293057888,-0.02559053409082611,-0.026241467289111503,-0.024184980684768532,-0.024409014218094313,-0.024578136048869083,-0.024776803720009136,-0.02500779507962917,-0.024394127036155927,-0.025663625567474722,-0.023151932259998696,-0.024527436540849122,-0.021800219338509282,-0.025707320982536065,-0.01898793326318876,-0.024981531068039343,-0.022208040468316065,-0.020370198251764046,-0.024615199789884676,-0.024896065820767834,-0.024054155802635563,-0.024982902295823017,-0.026011851814871256,-0.02390631465519377,-0.024233048665196485,-0.025471234740194647,-0.024398318899134103,-0.02848162681336079,-0.024257399430928327,-0.032269618097854044,-0.025305729365974153,-0.024369223792323147,-0.025556917048557053,-0.0268283972690748,-0.02385315017564615,-0.024622044069790214,-0.024395661038499307,-0.026459146993846466,-0.02232587116333628,-0.025627014360165033,-0.029211585142743645,-0.02345174848437806,-0.024257308864696143,-0.024231862207889986,-0.025939451969402016,-0.024235627798889083,-0.02452606113374891,-0.024389546078092926,-0.027568461724663113,-0.02508824158621227,-0.02524524821189137,-0.025788848536709638,-0.017374799649514796,-0.024280636692150144,-0.02469899581081329,-0.02426439796227472,-0.025537627838814404,-0.023777972503276557,-0.023993950292237692,-0.025117967850012926,-0.029321470320462797,-0.024107867300012464,-0.0246285375211394,-0.0205465576179394,-0.02077230856244758,-0.02490716047730354,-0.0236565429857577,-0.02484591815211868,-0.02550651064256077,-0.02374231765451426,-0.02432484429666177,-0.022234821141520186,-0.02522904758706275,-0.0288245355713145,-0.026540376205614943,-0.02445037407982799,-0.026753219738678446,-0.025633716335126663,-0.024579716781946245,-0.024505016600286308,-0.021051752952215175,-0.02463133089004026,-0.025513278638098564,-0.02439420925169978,-0.025687366194583453,-0.024082579813016355,-0.022234945910860542,-0.024382668604611447,-0.024380661221655883,-0.025069271394523276,-0.02406645305538169,-0.024744525334722933,-0.020163276340182185,-0.018978395625370088,-0.030052053395413107,-0.028402264540360798,-0.02491890229245695,-0.024279328135731193,-0.02312660859452049,-0.02229317146059589,-0.02612690013948408,-0.023880731311557137,-0.02413734778523,-0.02852849802015706,-0.025067903732439244,-0.024735333786800526,-0.022204055471261527,-0.028158612448774295,-0.02559888765836011,-0.025038541942173156,-0.02493267263802796,-0.024812957745515986,-0.02571387512380971,-0.022313702420506384,-0.023610786541815296,-0.021044235943413925,-0.024764039208251994,-0.026975050946313035,-0.01437348062503527,-0.02558839284292418,-0.02445769228241819,-0.027844736822042998,-0.025626167225250997,-0.023801296033697097,-0.02315487101924932,-0.02636037598504084,-0.025027627660036876,-0.018874599781323324,-0.025149617624824098,-0.022391355225578904,-0.033179184423609634,-0.02781685706326288,-0.02346201031655084,-0.024708695460595134,-0.025189025840356434,-0.025302894250281198
min_user_avg_negative_affect,-0.018633009105994726,-0.01816139809227978,-0.018379313242461896,-0.01788947064440932,-0.01710170480273905,-0.015557795657277499,-0.01770254216325265,-0.0179405711326373,-0.01805128034842993,-0.016890658907989735,-0.017384858935981285,-0.020568243654128134,-0.018833109901483683,-0.019973379510403556,-0.01850789680462047,-0.01823933099145515,-0.01870823775893274,-0.013384890012211761,-0.01921162786233201,-0.01605400430417954,-0.018406062132430758,-0.017249854949074973,-0.021052158420281002,-0.01867811897245441,-0.018346172854861544,-0.014396732914905468,-0.021366881004180924,-0.01843420282505846,-0.018704104139724724,-0.01938398312309178,-0.01848803994717562,-0.01753415950160302,-0.020305960498077716,-0.017747907638436457,-0.018640922583994163,-0.01823124110027231,-0.016336633809133867,-0.019267039287421326,-0.014723060085624566,-0.0171559768269192,-0.01804373357921298,-0.016735992157435556,-0.01851893413224825,-0.020872306053853363,-0.017735011715806864,-0.0160441417571307,-0.018501300025413735,-0.018315761914424813,-0.014278423042548763,-0.018548920930055644,-0.01878152458630842,-0.01850721000612934,-0.01784704953610325,-0.021170530773547646,-0.016688431060104945,-0.01826834869504397,-0.020406468307061398,-0.01868195151927986,-0.017760557755996883,-0.019337075515699294,-0.018140518215126397,-0.01823099396353691,-0.018394422450042604,-0.01857085152123593,-0.012543479156905768,-0.018424104711635116,-0.01778024265254493,-0.01823752662409864,-0.018534869883838307,-0.018455746839876476,-0.01814075486282956,-0.01776428177619142,-0.0182053293984956,-0.017923090324433233,-0.017773728104916134,-0.018862877587894594,-0.018203808811335837,-0.018452757338635672,-0.017197796502079976,-0.017391073903303418,-0.01616426154133616,-0.01836888357522228,-0.016380209654120976,-0.018089788231852207,-0.02046381186355523,-0.02232138360952545,-0.01841128555204642,-0.021191383875526167,-0.016618970542252996,-0.0179418066085355,-0.01884149616584247,-0.015292509599408833,-0.014776390671099638,-0.018578560842853708,-0.018836752456015498,-0.018457603612323143,-0.015061250370915748,-0.018515933272852683,-0.01847308881964941,-0.018733899280728782,-0.01930518313196476,-0.017899838345388965,-0.019413675025441446,-0.018719869518523256,-0.017980631157371803,-0.019229108738310418,-0.01814753699292301,-0.018977444962527356,-0.02130554663523239,-0.01858258467117707,-0.013811661775022388,-0.018589973413548355,-0.01811505240961392,-0.018155365545439228,-0.01885382258219843,-0.020850987340986272,-0.019040640161016625,-0.018323102354928525,-0.018670137730398044,-0.019821312078800026,-0.018473337674580703,-0.018504522656516118,-0.014768515483452035,-0.017484702643175157,-0.016928404048958602,-2.250916178027999e-29,-0.018719395196656972,-0.018441896814682675,-0.016992394493565967,-0.016683148549892352,-0.01855757078386806,-0.019534152247537396,-0.018253690799885987,-0.019469274760478755,-0.01581341254098841,-0.015578266582772097,-0.018491743410260882,-0.018984663515183953,-0.019377427655157077,-0.018781474524963118,-0.018907410380263685,-0.017548966910965347,-0.01893224923820636,-0.02116259057816154,-0.018302503002998162,-0.016245863708654783,-0.012623251867132132,-0.01629676499830565,-0.020127307645695643,-0.018803988409020478,-0.017208846991800714,-0.016756299829815517
max_user_avg_negative_affect,-0.02898949478717889,-0.02805473415182972,-0.02855569079077489,-0.02846909837972565,-0.03812132557829952,-0.0306124907837698,-0.03245159932775996,-0.029177526674450296,-0.028182393459630622,-0.030005767152082842,-0.02660284101194855,-0.02869806714255221,-0.028808312989968957,-0.028331716155154507,-0.02931362138463799,-0.02822734612249532,-0.02608064531709829,-0.0288903572929836,-0.030212591375396666,-0.02840634462781935,-0.028710054484894998,-0.02870197446709422,-0.02932180866545864,-0.029374319471414813,-0.028662475897005185,-0.029899219644062454,-0.02736264963431731,-0.028787076946684566,-0.02725660011186494,-0.030227105337702707,-0.022881478575886578,-0.029203724090163145,-0.025426700272355413,-0.024665778238942948,-0.028953052354305446,-0.02898095614061329,-0.027830482781778937,-0.029052491578727704,-0.029692688987607418,-0.028227173307286288,-0.028767784963208268,-0.028848184703528266,-0.028696578664900912,-0.03258376724436502,-0.028631090766086775,-0.03460878314815826,-0.029362536226004876,-0.028761189197938457,-0.030130138572003515,-0.030671139464770854,-0.02844312372713402,-0.028934283700584207,-0.028822177034584055,-0.030449602954557425,-0.026547098987492492,-0.029345533851596634,-0.032753878743998564,-0.027975220332278256,-0.028440463228500343,-0.028679873606120093,-0.029936383640889495,-0.028548804070999297,-0.02884611110891567,-0.02873348979637797,-0.029892558119797345,-0.029279307504779424,-0.02942584506158987,-0.02948366938028734,-0.02237085196066153,-0.028662778757926922,-0.02889319091524651,-0.02849236930558975,-0.029614299792744474,-0.0281174398275365,-0.028345925905442486,-0.029279556036605675,-0.03280795300458498,-0.028798336403916755,-0.02870233023794154,-0.023796511616497575,-0.02535249801653201,-0.029107285521263425,-0.027894538165121406,-0.02914046144983775,-0.029192810605059648,-0.027321235729382047,-0.028556826356006315,-0.027037955152683563,-0.029354674217615687,-0.03269843719972271,-0.03087229934146162,-0.027404138680095395,-0.03074024065517581,-0.02986116060110513,-0.028861837167051374,-0.02884602826221383,-0.026291295051829852,-0.028957038708901095,-0.02974584334507146,-0.028829085014472344,-0.030169258658179068,-0.028404449028065586,-0.026658454025990347,-0.028704404429855435,-0.028526804393221937,-0.029408258400994626,-0.02833631616858879,-0.0287469811221612,-0.024275431771924514,-0.023869105461788942,-0.0334390464452441,-0.032333364509080115,-0.029179249125703584,-0.028695467787065568,-0.027195407010192615,-0.02662781969985347,-0.030505354067349125,-0.028295915963170673,-0.028518858452709704,-0.03270950118628495,-0.029340812778078137,-0.02903652151226797,-0.026512435538267064,-0.03069426228149562,-0.029682947604960996,-0.02887782830572987,-0.02913374100235458,-0.029107055937790602,-0.030328319334007255,-0.027162946732762407,-0.028046732078266186,-0.025820784295814775,-0.02910454641896374,-0.030834057284871187,-0.019317462861173543,-0.029687483561960864,-0.028789453038929998,-0.03176800903966983,-0.030172800371322125,-0.02824129604394909,-0.027348402080731388,-0.03090223618855377,-0.02926198051646889,-0.023682467144572984,-0.02935590798003166,-0.026263364414652914,-0.03575360212384085,-0.03211484690967024,-0.027985888481404424,-0.02904925515971801,-0.028944638215719916,-0.028323279788503936
