,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_quantifier,-0.031780373553786004,-0.03122084922716371,-0.031932897403845036,-0.03234614467660258,-0.03331737141714629,-0.023669767359596083,-0.03277398803692444,-0.032980013031550355,-0.030577727589557572,-0.033068350160712634,-0.03200084948406092,-0.025847590603319034,-0.03147607294816389,-0.03929536039036542,-0.030238396800802488,-0.030762651296868553,-0.0309729023875484,-0.034854444513453105,-0.03168254761009056,-0.03265434249859242,-0.031248742322822244,-0.029345955482421353,-0.03406134669626602,-0.029972202838410504,-0.031442872752691774,-0.03352877615798812,-0.03387980739932922,-0.030614252521160353,-0.03165932820307173,-0.030272111481623412,-0.02963300351805178,-0.03159753612127809,-0.030821058873643503,-0.034590212418636364,-0.03188469318347159,-0.030830361490370675,-0.02756669726067084,-0.01823075170192629,-0.02821704774257214,-0.03143557373538551,-0.031371235066524436,-0.029827038219696275,-0.03177898681648253,-0.03156257856612208,-0.030258486777036922,-0.032476982186198385,-0.03137864029793152,-0.031873734566607595,-0.03577813121935352,-0.03529356877267571,-0.030788326372837266,-0.03145225093342742,-0.03157423276259865,-0.0332696577689476,-0.03188523146561885,-0.03159109971322059,-0.03278372381161121,-0.030144989388610273,-0.03295633929651144,-0.026030672346515203,-0.030986317005906573,-0.028718549586756577,-0.03127173970987025,-0.03149378316197725,-0.03172182783074981,-0.03188732671745559,-0.031606272958839485,-0.03195011140980654,-0.027951074993889435,-0.03141051802095973,-0.032121762818678255,-0.030983273086663606,-0.0312726661112261,-0.03254154221981931,-0.030904530327795242,-0.032515347503445265,-0.03377730047015938,-0.032649245138308615,-0.030763505391309332,-0.02940439716261337,-0.03454446058968605,-0.032263606711026904,-0.03676912751256818,-0.03224557841705625,-0.03305726808524364,-0.027054221580049376,-0.03145307952016847,-0.03340941784898879,-0.03128012106858169,-0.0337828332087485,-0.03317845608445581,-0.031072333908337482,-0.03364879603687908,-0.029753338366763506,-0.03138685514504423,-0.03156824780588321,-0.03495825116567379,-0.03142323414658847,-0.030733660920429794,-0.02926790550040665,-0.03289780894632234,-0.032375935273042736,-0.029350226157658314,-0.0322668025586252,-0.033225276106596396,-0.02552398137005194,-0.032310159834392324,-0.03276662158486239,-0.026175160941254744,-0.03060302107256221,-0.040869789476478575,-0.02978793014840967,-0.03214797779702747,-0.031463646990760444,-0.03222210419018221,-0.027812934579220815,-0.032495764582511445,-0.02995458577698229,-0.027917235638162983,-0.031189217321770345,-0.03168501873128471,-0.03164669352814224,-0.037523054950230464,-0.03020904895675694,-0.030707827016414193,-0.03251188897267982,-0.031049588565113084,-0.03227251092744797,-0.030232771308672718,-0.031654182719590175,-0.031194031064238622,-0.028476354104314802,-0.031567839734381126,-0.030112377291699195,-0.03925571878589166,-0.028152793698118038,-0.03152381713271098,-0.031256655883305305,-0.031290930513128486,-0.032128094880778404,-0.03056610438757644,-0.02950493101779714,-0.030507783221789694,-0.025697400332736993,-0.030831948213524064,-0.032635630770227284,-0.028079146863246734,-0.03297898544318929,-0.02752338592253968,-0.03198507740851141,-0.03479172381747229,-0.026031177971230928
stdev_user_avg_quantifier,-0.04826502677770044,-0.04786905932871244,-0.04947097026638533,-0.04728235971478101,-0.05105079277749604,-0.038232701098856646,-0.052970522506292556,-0.046793519095743696,-0.04581491402259849,-0.04822746227567648,-0.04478847838350901,-0.03663279218763953,-0.04770920142708067,-0.049657257636385566,-0.048949979980576805,-0.047187688489157636,-0.049334737003756526,-0.056424038909529003,-0.04205033386754045,-0.048029888217380544,-0.04796186739735756,-0.04601189285961593,-0.047966451972458996,-0.047561073226819926,-0.0483511178782845,-0.04919032810260714,-0.04776564811127851,-0.047622985901721024,-0.04574063672189735,-0.051284315000199435,-0.04842610001233563,-0.0476226536656915,-0.04681805051038865,-0.0503838496494341,-0.04854416692006807,-0.049654631301875224,-0.04263707755292089,-0.03960729481627242,-0.048163998394423084,-0.044676781155970645,-0.048240699643325786,-0.04492743415583524,-0.04815905071542499,-0.0460880534071534,-0.04485396620145642,-0.04966060465248625,-0.0479006389749291,-0.04787571703455645,-0.048321435379864074,-0.04740289979204829,-0.04962389022405117,-0.048378286190054354,-0.04818641668264373,-0.04770087893535411,-0.0480912508556177,-0.05159554422635149,-0.06026819773732635,-0.04728211219905879,-0.04911750097801842,-0.05421530762199023,-0.05110843426501522,-0.04560598164953078,-0.04781708139352199,-0.048226706804332095,-0.030535449790138548,-0.050981204428786696,-0.04841951854020935,-0.05057997914031636,-0.049035014294759684,-0.04845630143278014,-0.04751320445905759,-0.04772353134003636,-0.049267762959794785,-0.04901895359697122,-0.04846734251863077,-0.04739398775476372,-0.04810973840540686,-0.049811239220795854,-0.04661285317609801,-0.0401714027885704,-0.05241351991422003,-0.047994340036618545,-0.04696167903328927,-0.047871102634739864,-0.04782391424701685,-0.04796879078878185,-0.04816303830837578,-0.04718402286975793,-0.04756286834964277,-0.05073852419217804,-0.04750590105423115,-0.036568104050862436,-0.04725610926219518,-0.04749150565035069,-0.04930457097247695,-0.047798387225385895,-0.04997711092424594,-0.04833595738999191,-0.04903315857092056,-0.05412188411869903,-0.04600841740156887,-0.048815834165740056,-0.04804228531181344,-0.04860490576653503,-0.048654084715185904,-0.05086572593161383,-0.04926188793341078,-0.05162394459498597,-0.03260581038521715,-0.04906904596731896,-0.05247423114854093,-0.04594895992369317,-0.048836244822862966,-0.048746857154985834,-0.04805370476884944,-0.03784312066437066,-0.04922458270808946,-0.04741031687626698,-0.04730793380710308,-0.044753275146475605,-0.048581283382264556,-0.048635392579818235,-0.0461204013672668,-0.04780252676565439,-0.04489003522235935,-0.04662976521080882,-0.048854159732127395,-0.04844024950574349,-0.0480853011439618,-0.045760738402424846,-0.047405063849236574,-0.04137637502125441,-0.04850481121660874,-0.049278158819956,-0.04861642154105052,-0.047473012356034835,-0.048042390843379544,-0.047539041658850194,-0.04927446559618287,-0.04831375160257349,-0.049551389544703464,-0.04715946896490823,-0.04897871372924931,-0.04762305363559544,-0.0490590367679172,-0.0477475997025796,-0.05486776829474827,-0.05231397525487051,-0.04470626718971168,-0.04760174157404155,-0.047718736944374535,-0.043990615894805685
min_user_avg_quantifier,-0.02128290503382657,-0.02266777908786074,-0.0197644536196694,-0.022659998015684333,-0.0208880143069789,-0.007863329399030526,-0.012940232938832202,-0.023008479651695547,-0.018998973618870665,-0.01884788016631528,-0.02360155288177221,-0.022042258944390318,-0.02117789487202255,-0.030728201591866306,-0.017541635365140383,-0.021609673928706295,-0.020431791999918333,-0.014833641964298188,-0.027768597379070198,-0.023920433726995476,-0.02017261292818824,-0.02239710893617891,-0.02264115420156756,-0.019688600904299417,-0.02053359144514196,-0.018610723819438135,-0.01974335786529304,-0.02122356800154166,-0.02357955745754299,-0.018665316232662786,-0.024442540531878373,-0.0217877450505175,-0.024843400376874537,-0.019798244497618113,-0.020716812860162637,-0.018881686063908405,-0.010398755879958962,0.000704565308941649,-0.026937194439971057,-0.021781195630454078,-0.022027169467620563,-0.017741196092350142,-0.021880065353217498,-0.020601366217903146,-0.021254833783573537,-0.027755950337661754,-0.02133260611310342,-0.02225770667150554,-0.02049810062034075,-0.024177521616916872,-0.017582583114901382,-0.02075489683935494,-0.02143743797943699,-0.018940017948659904,-0.023967092160842585,-0.016125835464412576,-0.006074366353041884,-0.021180438054886112,-0.01988904379822437,0.0014144270583954172,-0.01837608014145079,-0.020589612884621574,-0.020911180213074747,-0.02086738954867086,-0.014617803864716021,-0.020256923258224036,-0.019912781106449475,-0.018269643110561316,-0.015974778890779348,-0.020849883034521077,-0.022248684755698453,-0.019965767739664932,-0.021880893591888505,-0.02120685222282858,-0.022048030188888134,-0.02252023787031177,-0.013955768480578723,-0.02182264158070375,-0.02266491896479357,-0.01899258345122852,-0.015577096642627773,-0.020978366681224506,-0.025116159723561265,-0.02177661955162523,-0.020947349980902155,-0.024025447888881245,-0.020434662633651526,-0.0214151589174984,-0.02240370664029299,-0.02414636619344381,-0.0220264496645748,-0.03959420049995995,-0.024193503665410128,-0.02457523797824838,-0.018352886532829876,-0.021371360015199962,-0.022111347365638134,-0.020881160867403853,-0.01987644287107173,-0.015418106196202909,-0.0258710710851452,-0.021827133993318835,-0.023555996511247755,-0.0209182621738891,-0.020956340159156803,-0.017888008544458954,-0.021553787828513936,-0.019569668804626704,-0.02746442673744258,-0.023754438179557094,-0.016655861939652124,-0.02138211031269373,-0.02056933343451954,-0.021737350152998484,-0.023012051692421397,-0.02506945742103407,-0.020957517186309373,-0.018903246646768932,-0.027315742701633894,-0.023561325161419153,-0.02128462834758655,-0.020858326818096722,-0.025363495732761927,-0.018684676387414483,-0.020996795322426612,-0.02270081255753072,-0.02046057394004343,-0.02175856853728506,-0.021034971879289877,-0.025875552161320706,-0.021347970095330564,-0.020089626520399445,-0.021176873012118645,-0.017454630403106762,-0.024574954878639574,-0.025931031041947147,-0.02110516900391751,-0.02255233574653979,-0.018650636920271836,-0.022150141446550666,-0.01936774300728906,-0.02685424246540822,-0.020133232416872267,-0.02034172314087006,-0.018893783824472224,-0.020349012559185947,-0.01854805118976986,-0.015845024123704747,-0.018407267183457192,-0.02026665668284857,-0.020009277295483713,-0.01316924525096563
max_user_avg_quantifier,-0.05037545100393716,-0.05087362639972605,-0.051392886396393826,-0.050006176464006825,-0.051650076567074196,-0.04173029183897583,-0.05097865685795396,-0.049556860027487555,-0.047343343269336126,-0.049737147888139224,-0.04924465676714713,-0.040781863881528053,-0.04988768685729291,-0.05335484323645871,-0.050239815795177424,-0.04945836404756015,-0.05200702992887764,-0.05897250285459888,-0.045888768438783895,-0.051053447980658626,-0.04980823381659513,-0.04787900387883463,-0.05095691949008713,-0.04925176552944754,-0.05011209115539174,-0.05024278617802139,-0.050167133991220345,-0.05000636234299331,-0.048812208762558026,-0.05254765868018794,-0.054150830331397476,-0.050463679353149576,-0.05036014800551879,-0.051235905765396855,-0.05036929336812015,-0.0512047006900137,-0.042120359325065526,-0.0334721637049521,-0.051989004484399505,-0.04703673250055701,-0.05081921348268294,-0.04729609217124242,-0.05052941883241979,-0.05024549570395396,-0.04732915027252652,-0.05402054441855562,-0.04991819282585846,-0.05067503407596896,-0.05026470426653749,-0.04999299921783761,-0.050722024645633704,-0.050361189928042664,-0.050340878607959265,-0.04886970828381697,-0.05143122893773161,-0.052717231808719775,-0.05786633965941463,-0.04896209839981356,-0.050685226615574355,-0.048505992074646835,-0.05198348119156747,-0.04697019260489101,-0.049864580038864424,-0.05029704789455208,-0.032180774946767084,-0.052360100867984184,-0.05035703734975893,-0.051936904617045476,-0.04892280912779873,-0.050375840395070155,-0.05024128831800862,-0.04999353150647836,-0.051566005597056354,-0.05074910718870838,-0.05079181800731591,-0.05009194717533538,-0.04924898934828942,-0.052120420627971835,-0.04935154887239418,-0.045224577751004566,-0.05167646577393147,-0.05033806309672434,-0.04855752443063518,-0.0499499766090469,-0.04977770513269264,-0.05052224291604793,-0.0501023926499688,-0.0517705748473424,-0.04996477082519246,-0.05472355648328131,-0.04999190610009921,-0.04574266946069658,-0.05075231353112483,-0.05084504763354869,-0.05038267186356494,-0.049994058434361215,-0.05271381885025157,-0.0503632673557566,-0.05063897176408694,-0.05338455094453138,-0.0497820655834191,-0.051082605988283035,-0.05093044111040053,-0.05069185671361347,-0.05164010517666007,-0.04993217258783127,-0.05168598949721296,-0.05313781177306666,-0.037423387307,-0.05306935722432985,-0.05223673136524853,-0.047871490441436786,-0.050797661925882136,-0.05080832514307046,-0.051493311288428024,-0.041709048355791346,-0.051258247596835824,-0.049066159153318786,-0.05215162825357018,-0.04745639712315313,-0.050885157086107906,-0.05063915452564673,-0.04996291210357558,-0.04900875509512281,-0.0477728343422776,-0.04965564992209981,-0.05061509662501839,-0.050940454837501516,-0.048803166821122124,-0.04990746705386369,-0.049702021163443244,-0.04293435413435461,-0.05067599925178904,-0.05055897950264192,-0.05240392369958997,-0.05038550700243652,-0.050180248140106534,-0.04918602913127468,-0.049468227897385066,-0.05097559013571524,-0.05127881184258366,-0.051490140750440345,-0.0505984667730056,-0.0507972420786731,-0.05017759172591438,-0.050676756767528405,-0.05542380646045959,-0.05316221338128325,-0.04598071415137113,-0.049604749599229996,-0.049548931640798204,-0.04437226074604137
average_user_avg_positive_affect,-0.03021430346298929,-0.031146736642100676,-0.030421291126890564,-0.030447478293321062,-0.030082423997452652,-0.02991101872882806,-0.03084714049817088,-0.028755199496280495,-0.03046349640496667,-0.03010347047050619,-0.03251978851286855,-0.036882560614467826,-0.02972963659349473,-0.0327502002347736,-0.03091479014780719,-0.030649789287949432,-0.03324613041574093,-0.026483606532302705,-0.032699056052724856,-0.031268339992614115,-0.030746053066437254,-0.02904140643157108,-0.03163258348440494,-0.032182313784636346,-0.030386873721050447,-0.02876249714581833,-0.02873822395843447,-0.03135153470735226,-0.030105374194630413,-0.031036406894524894,-0.02398166755576041,-0.03063538149965688,-0.027772846477167178,-0.024581005308742968,-0.03042866711961529,-0.03316594224709385,-0.030477571102222586,-0.034471297956801844,-0.024107068928890106,-0.03365130767514518,-0.030162559040402253,-0.03759310545339395,-0.030756945736304775,-0.04255493881506896,-0.031349537681280154,-0.029431603246994766,-0.029865855409666416,-0.03122819869864646,-0.0257353435465549,-0.03209124095905302,-0.031257097190248766,-0.030440165756691815,-0.030734582479204214,-0.029036044018516,-0.0289064599043866,-0.03138696182041295,-0.03889900924337786,-0.03101061909414664,-0.029856286764045725,-0.028195574860138746,-0.030119900104221366,-0.030767266939656045,-0.030543159256138184,-0.030470220488122812,-0.030914473024766027,-0.027431435357696,-0.03114333001520768,-0.030196025151065384,-0.032927703718100595,-0.030607579887504604,-0.029202951781324173,-0.02983741845704067,-0.031169584619182813,-0.02864338879171999,-0.03140700948664945,-0.029349223826442016,-0.02903110681236203,-0.03190036640316883,-0.03174664744622135,-0.04141435663166164,-0.028327286760115523,-0.030526507065827792,-0.03206623798851238,-0.03046709364361436,-0.02932352550671048,-0.029825161623520967,-0.030877319165539586,-0.02954535273664959,-0.031613832015505494,-0.02973595860820379,-0.0289047885136774,-0.03769103182840607,-0.02906084676252635,-0.03105871567769485,-0.029646588962491522,-0.030366890814466387,-0.02861377740563032,-0.03039161408358321,-0.02997629629488882,-0.031202521993075476,-0.030468041571251547,-0.030140274477040627,-0.032424256578471394,-0.030490983007616518,-0.03144081180731261,-0.037979890725287985,-0.030041372215455994,-0.02886257652034224,-0.029656906509720606,-0.034182874187534074,-0.020490049058977368,-0.031160436685024193,-0.03047510316276976,-0.031035876742274655,-0.03305655344274117,-0.030439393934363526,-0.031134865215299706,-0.03026763536484567,-0.027298148168259154,-0.02372477611516321,-0.03027907272642961,-0.030486296943345075,-0.02892757732995536,-0.03103817982554219,-0.03274662688490008,-0.031058094974650244,-0.030129104329668394,-0.0299207702665291,-0.03145050175286103,-0.030277807242610776,-0.029800128432059425,-0.030564659536257713,-0.030457256609808366,-0.028873585085908163,-0.02552234626830191,-0.03437493527539319,-0.030476545515592007,-0.029463327318267608,-0.03113876115948147,-0.03172165534348641,-0.02905064844574918,-0.029539591135498998,-0.03164502104173237,-0.025620576675500068,-0.03033977931694016,-0.031914767557149164,-0.026193689946512732,-0.03193213287328776,-0.03402514622925312,-0.029076152556288627,-0.029711656772812144,-0.0361628417670387
stdev_user_avg_positive_affect,0.057257127576748855,0.05608306732310109,0.057536446073340415,0.057121393623563416,0.05850139398238828,0.0543312246909427,0.05014548965786135,0.05155016202674,0.05856065572534164,0.05112632016942407,0.0530739087588219,0.05789516713016849,0.05707359663513207,0.03916533598671702,0.05598740066290844,0.05666207083823678,0.05968106509371506,0.060937005142859484,0.05826830522282287,0.057512506624677454,0.05688360013482117,0.05440963159745209,0.057703338039349135,0.05622032305159082,0.05721454695853831,0.05863664665206046,0.05834330353585944,0.056561585791435776,0.055975852917051545,0.059217752817510336,0.06958353544770027,0.05644515211993445,0.053406787781771665,0.056211635625448536,0.05824354966600049,0.0574019003126506,0.05589345246248987,0.05290507247258435,0.04844858016245453,0.05210298926974679,0.0551950436878976,0.05117574084217308,0.05626663660702699,0.05393760598055849,0.05374779602738552,0.052516108335008915,0.05769479688341744,0.05817828449952395,0.05809069528821986,0.05741683700568718,0.05703146086305274,0.05716909410467011,0.05637437454262732,0.05691956191187236,0.05937875732983116,0.05716552477525587,0.053849727498287835,0.05957203980895115,0.05747962790710215,0.05846310562285219,0.057648862630531594,0.05288335808190146,0.05711273733193649,0.05719055881317762,0.06798444193632633,0.057757413985795474,0.05584881691513936,0.056486024847543184,0.05703466976058417,0.057544400248888655,0.0589706648601476,0.05686207391641557,0.05538722496064111,0.0571888539273918,0.05706000568998839,0.05870440695971089,0.04838216017431207,0.05415265377097981,0.05740083737429322,0.08185604008744857,0.062228015234133204,0.05654271239485405,0.059255027253911345,0.05837414677814849,0.05598079905616164,0.05507818908524489,0.05728652904895752,0.05967420513694063,0.057415573153207965,0.060729792582313195,0.05058061416026768,0.049191196189418876,0.04909553618556632,0.059230741739563844,0.05769565414405464,0.05708094859026864,0.05044784756094665,0.057144961871261474,0.05776644493125614,0.05687395438761022,0.061784001817962585,0.05771640322976862,0.06179001108266138,0.05531303058024118,0.057721526559274185,0.040526589777393804,0.057760526897604164,0.05849682284331895,0.06768138410217683,0.058136781535729196,0.0417744158198916,0.05437442636281829,0.05663988270416284,0.057326566634181314,0.054382050509030465,0.06095855169280108,0.053635032817108776,0.055891530596131514,0.055308848047902134,0.0553562305359144,0.05638872242696294,0.057220027932030036,0.05482195740376708,0.056228707087153065,0.05125679401573078,0.055438731301002894,0.05767168314649894,0.056954895595115136,0.0577325546282022,0.056665558387500994,0.05812714335641473,0.05543035725570744,0.05697185281812886,0.05677852831448002,0.05591595682381888,0.04580022753111372,0.057240810231585657,0.05574420555624184,0.057988254177224696,0.05814728457755571,0.057303283461793184,0.059445415649315866,0.05691704106111729,0.05854985864382091,0.05670104007891238,0.05147942286351499,0.048609071742754445,0.05535733848480256,0.05688783408593294,0.054930456874937784,0.0562959775084029,0.04982011783128838
min_user_avg_positive_affect,-0.04964645365246114,-0.04955779197953615,-0.04998944931262373,-0.04924568648514498,-0.04793621102219768,-0.040169932863343256,-0.04410954776213081,-0.04360886901436272,-0.0506695519890647,-0.04971912872966759,-0.04788860234423118,-0.05331413352564844,-0.04952210611149237,-0.03787411421007911,-0.052257011894232916,-0.049372641378265886,-0.055140480738582465,-0.06095058092477212,-0.05130697771818749,-0.047872203229447255,-0.050013489235640265,-0.046368412440272275,-0.04840864190240991,-0.052453112003398805,-0.04970492524553264,-0.05156708643426132,-0.050929998914321616,-0.04905722169560107,-0.04908727791454984,-0.051638497253151505,-0.05069534028306244,-0.04865518652119088,-0.048425652378248994,-0.04666943234233695,-0.04908716155632063,-0.05169771831977369,-0.0503793663535905,-0.04842799341590129,-0.04967468752379095,-0.04848394591363298,-0.050995243626257895,-0.04914488648989287,-0.049158558850980555,-0.06259232793453309,-0.047699351173301534,-0.04961950026574255,-0.048469844903552904,-0.05012479007466131,-0.05238616079854444,-0.05020114997035023,-0.05142650922140803,-0.0498236528758101,-0.0493302649770595,-0.04668353012055478,-0.05074426329352803,-0.04908436247126388,-0.0527156724980835,-0.05283874092914354,-0.049914943015106884,-0.047736878112180886,-0.050267157026176,-0.04329452351493779,-0.04999875169786083,-0.04985390675913266,-0.046328566911422404,-0.04860907388961351,-0.049142455664554385,-0.04790706675691209,-0.05213086298112017,-0.049514928114640464,-0.051747979179786664,-0.04833924960135329,-0.04794245486566941,-0.04838178893603991,-0.04928630393184724,-0.05093816439465233,-0.05009448393414713,-0.0499692805633121,-0.05210037632295948,-0.08044255543214963,-0.043215605391967095,-0.05014412964937273,-0.050211867153738196,-0.04974484533344939,-0.04821025072838046,-0.04011893887154765,-0.05054771118045498,-0.05140620853705218,-0.04914403293923987,-0.05011111603183924,-0.04173551255606077,-0.04973800220254521,-0.04434611341665176,-0.04942669513517728,-0.05165160335285133,-0.0497227128646901,-0.040607810610092894,-0.04971117041378795,-0.051044128326124774,-0.049724122000199655,-0.051381844964160296,-0.04954489617248378,-0.052745601031905225,-0.049503767899582385,-0.05328357142251762,-0.04873276129175676,-0.04950230541766343,-0.05498511925981192,-0.051139562342091674,-0.05249169218680929,-0.03788751029215251,-0.0484533312712318,-0.05016926929714596,-0.050124352757015884,-0.04923391426651723,-0.05079942538143349,-0.047754602988771176,-0.04906210124255557,-0.047130129941148347,-0.03944035801690017,-0.04926222277189802,-0.049880708686876815,-0.04694726212471051,-0.048481805093443964,-0.04483648949042385,-0.04900767837926906,-0.05031193232428749,-0.048664564273568175,-0.05190260334631689,-0.04890685801621049,-0.04988543151568687,-0.0537651800528063,-0.04944064263313761,-0.05110097056684003,-0.05173366906569357,-0.04041402576741802,-0.049844925392982395,-0.04982930292673323,-0.05238476982760197,-0.051786062902747704,-0.04595555604452603,-0.04858158844448409,-0.048994539173210394,-0.05210633311604361,-0.04961035984760161,-0.05057655073961975,-0.0332368687369885,-0.05569846849800258,-0.05156066663186648,-0.04681018281743542,-0.048826771472505595,-0.04384495286636797
max_user_avg_positive_affect,0.03832725944213524,0.0369459262931943,0.03840629831153469,0.03830953694333039,0.04023215855993717,0.03821874957758341,0.03445441263719398,0.03652310577280495,0.03938547579061977,0.03348944188278044,0.03228204692219712,0.036871906065432614,0.03837696581277469,0.0297289095398671,0.03601766601789813,0.038032428946330216,0.036746487531821845,0.037232086216919716,0.039964050849539655,0.039696173898906964,0.037877544880038416,0.03781165213009618,0.03872592852171071,0.03634988944632728,0.03831667590336579,0.03934125159991862,0.03907897982791804,0.03774618579093679,0.038090481159518214,0.03894650861450788,0.04521393182480024,0.038096068553207366,0.03414096438721131,0.03827614957373303,0.03946858227324648,0.03706564098481972,0.03872711575812233,0.033026781774625966,0.03216974929400734,0.03314769446937982,0.03618831111674335,0.029250039461409715,0.037832491433706386,0.02766164813346606,0.03559369753210129,0.03566577689256105,0.03938156720562463,0.03877919632345092,0.03979623777507847,0.03868681288364126,0.03693069277997933,0.038271393488495564,0.037782399899971286,0.039843979075858904,0.039558483080149566,0.03701543003619748,0.03345281803586413,0.039446471748352724,0.03851811723491843,0.040104967930687366,0.03757660522097862,0.03614431544723494,0.03816577366803088,0.038308505691119085,0.04881763845600106,0.039954222763724304,0.03671583561440237,0.03731951903756575,0.03713274875775211,0.03874135331584873,0.03882786175151613,0.03877126541057878,0.03761297761316826,0.03889819357268915,0.03824976864985076,0.039448759345975186,0.0311569383743229,0.035224853777318314,0.03745158057626198,0.04135071549679405,0.04252079568699628,0.037380027475937994,0.0389092838678624,0.0393386956252397,0.03778222037824895,0.038812037734452534,0.03824085886430987,0.038819656156324586,0.03915213423668306,0.0412351330704958,0.03724204946328147,0.026949633445999547,0.034488013618534034,0.03968791535235158,0.03827255441402631,0.03820048235464272,0.038588348142797164,0.038261337332942576,0.03795786286445401,0.038554954708389086,0.04188586721329574,0.03912707826984034,0.04148424891340356,0.036762640230109,0.03671636977897019,0.022839535241614216,0.03829620185495097,0.03552751894662985,0.04471877049930337,0.03589253023995402,0.03311501838948169,0.03560195695661626,0.03766536355560661,0.038101168991726414,0.034807178815114095,0.04005434481137159,0.03615391509516872,0.03780310784015113,0.037723711410487956,0.04262444813358601,0.03780790809488059,0.03824123324743295,0.03718560458645348,0.037841643617960816,0.035233012076527195,0.03682468520186367,0.0383394045360078,0.03856037852436903,0.03855162825574053,0.03772838550965471,0.0394628954920393,0.03632560857731351,0.038302000478031756,0.037387463157510535,0.03507340396716881,0.030667063536814025,0.0383021049395053,0.03677498072580477,0.03912087405557681,0.03821545409479263,0.0397939639304446,0.04041277601860556,0.03822518981566507,0.035361336332030306,0.03809628260085761,0.031151100204420676,0.03953064526702736,0.03428163721934825,0.036637872975865536,0.03771693875645937,0.03791716406064993,0.03361279344950026
average_user_avg_insight,0.002181149533379466,0.0020652997776224105,0.0024509868544801347,0.002053304121278063,0.0026856463307586287,0.005316506403627639,0.0016179844798157005,0.0009721190974971011,0.0020855124802267554,0.0027056365834043396,0.0007943319059307875,0.003938665346236658,0.0018394720751218445,0.006297561956352756,0.0037594693177356447,0.00227678754135913,-0.0014188607070305774,-0.0029057096234558245,0.001376489458130719,0.0002498455486134206,0.002310441085016317,0.0028829463179793242,0.0014293868680168471,0.003168610133130814,0.0026397598392221486,0.002292264160860976,0.0055766772571773995,0.0034361878636181356,0.002006554209245559,0.0017921998715795112,0.01039555275884086,0.0028906273420528095,0.0122463702346489,-0.0006031300525588014,0.0024374641212061357,-0.0014833279961861262,0.004955677379793504,-0.0007499834404270517,0.007785881744818139,0.0010615196025133,0.00047094620648497135,0.009906549329685432,0.002708644605085485,-0.0030610175966506864,0.0035113358087413074,0.007128762091517291,0.0012519705644422688,0.0017736591670224101,-9.078399046160909e-05,0.0017854844629344307,0.0019358336759529651,0.0022631637528612372,0.0022936183607073016,0.001308743717145476,-0.0008778163355774547,0.003778553010272922,0.0032968536545051642,0.0015312874459310934,0.003041825575347327,0.004308771701472293,0.0029891997638323183,-0.00033811215891137864,0.0022789924725170572,0.0021254313471765623,-0.0020162771455796633,0.0021536900963493866,0.0019664021095924245,0.002055080192621208,0.005402760889693194,0.002460559948759683,0.0016862690770396253,0.0013948771788010912,0.0012494510426736584,0.002387344374320109,0.0013335711375289938,0.0030301384002672273,0.006823908162130011,0.0033092784316732585,0.002531385163957879,0.0013355770325980607,0.0036076807063727886,0.0030006557558657707,0.004314729681287252,0.0028948055719647536,0.0037624954783251584,0.0041186033628503455,0.0029019028761805774,0.0023001411483432113,0.0018634188184293854,0.0033778486994344575,0.0024849593932970947,0.0030118411651410687,0.0025292501959860852,0.002676894377812277,0.0031138286733697895,0.002138139889002088,-0.004058630148109872,0.0021547395427008245,0.0023179222721770726,0.0016866012579889768,-0.00034927950656400003,0.002223391638331386,0.0006707414868358172,0.002550010088816796,-0.00022490957333187386,-0.0010864698277084327,0.004476540909851681,0.005489851732002324,0.010115006570219631,0.004214167734473879,-0.004466211163728799,0.004559393692636918,0.0017738044258229155,0.002293505307510796,0.0035182388982154394,0.008217601841231402,0.0022598429746495258,0.0016780677318900296,-0.0017080433538951,0.0004770727407361272,0.0019079066984592358,0.002288253044596008,0.0021483646589242344,0.0038609858919975842,0.0027638006876177026,0.0020460287159746807,0.002771707555566612,0.0019364379327381047,-0.0014431388561843284,0.0011760573814268045,0.002180783848224222,-0.004650828847437293,0.0018502474531248217,0.0005802940694125611,-0.004029231708419664,0.003914978455782269,0.0022883100927841467,0.0014292625143727117,0.0017521044203301674,0.0029119952577406003,0.0030462720341380006,0.0012427553729689664,0.003293581025331338,-0.0015546826330006432,0.0029205926706326567,0.0030704372600136726,0.0076945770737989645,-0.005791257463204986,-0.001688585629552479,0.0035856901758296797,0.003342400969233921,0.0028008170193598407
