,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_present_tense,-0.01122129789043639,-0.010226690481517305,-0.011369152752060588,-0.011843735514716576,-0.012291192485572859,-0.019365132578335584,-0.014677382378006504,-0.012747543283684784,-0.01069831258386509,-0.007926480027130874,-0.003402381547104337,-0.010505469838046521,-0.011967707260904358,-0.005246168442758131,-0.009695081603001351,-0.011085337976655327,-0.011785094386001803,-0.011258634407977884,-0.01150113975037223,-0.01285859938193672,-0.011084296443916074,-0.012056169182619283,-0.012512011220180093,-0.013217573639076698,-0.011259134308324432,-0.012819387885821074,-0.012729010803210546,-0.011670883248037237,-0.01055055545392606,-0.012074960198109594,-0.007530691002074191,-0.012096652684780378,-0.0111184153100699,-0.010265453040455758,-0.011727873515757662,-0.01250015035907302,-0.012174594925293571,-0.0027694970508187373,-0.015134053942298317,-0.007766165728781981,-0.007260944470429926,-0.01093997271222576,-0.011396050604047855,0.0017852325925448442,-0.008343346328874554,-0.015369958742669668,-0.010471498018840196,-0.010940171011925737,-0.013597781941875706,-0.007950105354081569,-0.010813668188408641,-0.011041115806784997,-0.011242353517219986,-0.004983465981014144,-0.009538348259153895,-0.010251640005354418,-0.009487622100187276,-0.008299612243925471,-0.011945896012054306,-0.007514604729070194,-0.01347260549980462,-0.015035306808498624,-0.010981952627216462,-0.010650959828457672,0.00022250149324179458,-0.011358956424559762,-0.011935215430060965,-0.015260644084240216,-0.01594246042169501,-0.011462335100936222,-0.010669083572913692,-0.01121908954031306,-0.010908585382750004,-0.012528734193055932,-0.00867666703392073,-0.012211503858710539,-0.007695255162422181,-0.010154166916555983,-0.013200683565132106,-0.01513503661273817,-0.013779734061890273,-0.010757434041793298,-0.00404224129683739,-0.011533784880394683,-0.012362066114720242,-0.011175082462532487,-0.011620840642202302,-0.0008344102849218125,-0.008846764055784676,-0.006922202575371607,-0.006047226449922571,-0.017542593549423346,-0.012361265076927846,-0.008959495938343082,-0.010384090190355827,-0.01082830214800969,-0.007532844634213172,-0.010968738188532418,-0.010559249379951018,-0.012168063375234215,-0.009400506510031784,-0.01052088511052194,-0.005417056987078242,-0.011911176805051701,-0.012729610350775869,0.004780673688471675,-0.010337065590033227,-0.013309229719125362,-0.009222820509202315,-0.013232863875435215,-0.006932573358974327,-0.009285833151570885,-0.011053392430954743,-0.01197260100751429,-0.01156875780846335,-0.008386377382165792,-0.01125919671324617,-0.011609077514461018,-0.0068890535777847844,-0.008459260107054514,-0.010866978470114676,-0.011115159347919335,-0.00901575282261246,-0.013261950006429678,-0.00952820872490117,-0.009786443976090152,-0.010538549888901103,-0.011363829809879378,-0.009611190255986717,-0.006220826229874736,-0.011814778402548774,-0.015627796074070246,-0.010814453253979676,-0.00932889301616499,-0.010718183999857689,-0.01456671753218513,-0.011030905837096955,-0.012920381741871358,-0.014156393172402852,-0.010670478572653328,-0.009841100667323174,-0.0148215850394617,-0.011766948702683522,-0.015231408987370989,-0.011725974540762418,-0.009550565138967168,-0.005500950417517983,-0.005406274041624894,-0.013023290819820676,-0.011342093031482835,-0.013274447169854514,-0.023388860601574357
max_user_avg_present_tense,0.011607835328609983,0.012097945093653664,0.011990259226342686,0.012222421694813461,0.013760854101630946,0.006037910572292255,0.008687140352636843,0.009652530496970369,0.012372943166769084,0.01088742488656483,0.006389262115788608,0.011184554898245963,0.012665871784657789,0.022375964642251934,0.009784128104773365,0.011426555241874385,0.007289511813330779,0.02250330890479944,0.011986118819141516,0.012394236226554459,0.011077293147711258,0.009279526722057358,0.0116408817813726,0.010338524422575771,0.011278619597608508,0.010518552723962224,0.008094591128416604,0.012137183567370393,0.008504262801171303,0.014221873109732566,0.01245402132446961,0.011791904037764886,0.012898387775172786,0.006634267612553255,0.011342366427910908,0.014254267084986283,0.022079047282756253,0.009567356969140992,0.011753842216976718,0.011705217744562667,0.010679623133226358,0.009726118111190049,0.011801214163373978,0.030060047508071626,0.009961785093183472,0.00703222412889012,0.00994733360572417,0.011734091007791247,0.009550348183819037,0.01571856386055036,0.013028721314278999,0.011512844743370547,0.010966957802812479,0.011797603583411915,0.009080201031782184,0.01049875498528157,0.006696359888013556,0.011613549416706052,0.011363455272470147,0.008832980859209439,0.011717260847392087,0.010769735256302423,0.011633102273807962,0.01133667667890221,0.009633593136884312,0.011534376167750797,0.01101531769151514,0.013667978974134055,0.009294652871463546,0.011563585129151037,0.011925592446716015,0.009893095870033527,0.01065279839847713,0.010857892322053581,0.011205173076499153,0.01066926466588755,0.008075796762451522,0.011922461297042792,0.011350726303330422,0.02072798749058468,0.017922944621184104,0.011141837330377387,0.01268260923539085,0.010525618225450974,0.012257863882295533,-0.00025574318556697987,0.012175668106335922,0.010029416013514977,0.011460882259694846,0.011428499395509535,0.008978776129744605,0.004169224289871559,0.012358979164365617,0.010106382835799002,0.012884447946938776,0.011410282735956304,0.005314374626946255,0.011415129202581873,0.011613342032818124,0.01182795015870717,0.015370759126055716,0.01168443522897094,0.012102025563354274,0.011014130420610427,0.011837820224473434,0.009982371325068072,0.009703086449892514,0.010874343553728348,0.014649015990602622,0.009291558987346876,0.01877520687809128,0.006286473043406807,0.011514319215178101,0.012038602115698745,0.00932153794413355,0.015237817813192158,0.01100280425061418,0.01434077734131963,0.013134334836738308,0.011189181773670063,0.011291140492210604,0.011526086406006445,0.009323148518910484,0.011525395833550453,0.013750577546773342,0.011911196423238355,0.011492579902869157,0.01134787297152048,0.015446537679039751,0.007443611340317987,0.011335290261292033,0.0026458587255940363,0.011315117069431647,0.01431108210986545,0.01398874961824522,0.01379635385549955,0.01158164649267983,0.009702720854209576,0.010611312573281467,0.01152742630276156,0.012910550768308583,0.007559497496221783,0.010773219326934227,0.01704332403755679,0.01185368738305259,0.01048750046153977,0.006993618032183029,0.013455856695797824,0.012506915768973358,0.010189139567205333,0.012700265033890944,0.017726680602295063
average_user_avg_future_tense,-0.01931659199002289,-0.019956362768869716,-0.019139808440580195,-0.019674206549444816,-0.019732629506372026,-0.015070678200786506,-0.01519555008186354,-0.018913970405543226,-0.02144497900389507,-0.01737979857032912,-0.019185891116118514,-0.022166451423751014,-0.01959845171921271,-0.021019449607485807,-0.01987277521499243,-0.0198770127057342,-0.019194173057714894,-0.012515507061672804,-0.01915199346598134,-0.02189933411049467,-0.018808226198826494,-0.017943878610149865,-0.01970255674613689,-0.019495759034723448,-0.01978488523020038,-0.01645887373246727,-0.01923296359732358,-0.019239550794487744,-0.023914642703116825,-0.023269391953783945,-0.01765186046001309,-0.0183850717953199,-0.02085850811659829,-0.01802927848161641,-0.01890148450137987,-0.019521851996431083,-0.01592185718334884,-0.019099450294141007,-0.021509580828341986,-0.019760397136719243,-0.01875002566980319,-0.01376907689285759,-0.01936115428083484,-0.030839336911804918,-0.01980345077980332,-0.0124286271314633,-0.01937691934107187,-0.019938203119419518,-0.021070666595680815,-0.020966181830782134,-0.018825758139362707,-0.019593368844002253,-0.01944216488429428,-0.01220351033231197,-0.020460693153120744,-0.014964165715659226,-0.018567748651853823,-0.01858070682133216,-0.02019846499511694,-0.017956446855195176,-0.020657617371278404,-0.014392701930462078,-0.01985217011376521,-0.019576551411558195,-0.012976821898723543,-0.019613017730250655,-0.01881392862618517,-0.01784240435037038,-0.023589103961477315,-0.020207522237197777,-0.01924884328567905,-0.01834895935148838,-0.019467272326632194,-0.019107678938211293,-0.01987812398130809,-0.019499236590971636,-0.01743842601943774,-0.01862683450022895,-0.020929290211554888,-0.01715648882704495,-0.00921691514392888,-0.019033685507213315,-0.027466199781588038,-0.0199237432986872,-0.02057188833620737,-0.016475851317835122,-0.019727499191300478,-0.017406643456610506,-0.020300619814431726,-0.018887791126708242,-0.02375434521789838,-0.018519056045274852,-0.02040291406692637,-0.018520045463501143,-0.018332304779304365,-0.019528397113471867,-0.023400913480548333,-0.01957044615904661,-0.01864313063549941,-0.018340190841891577,-0.02553180966225291,-0.019653506755807525,-0.02577114549685055,-0.020740426168646298,-0.018008048977764493,-0.025070757798562226,-0.017268143940252827,-0.016938452214830133,-0.02515783891982181,-0.017773254614388483,-0.017749289905400135,-0.014684405196173343,-0.019664953711742438,-0.020694921071897614,-0.020554045942011018,-0.024127521093906836,-0.020146146136605456,-0.019036507048302388,-0.023250175927686568,-0.02082544639870602,-0.019547133399023264,-0.01932522712362397,-0.018783369779118375,-0.021010986261634716,-0.01954591828597071,-0.01861834878144813,-0.019620977635675458,-0.019616868538697596,-0.022449043744351818,-0.018406323406508756,-0.019368258116526756,-0.019902799079683283,-0.019373867626577463,-0.01671358153655305,-0.01791064796377964,-0.018395957231499654,-0.01962482961101263,-0.01572075407466555,-0.021667612436780528,-0.02018455172811498,-0.019355100914577462,-0.0177671249909957,-0.02036356007955498,-0.02130256764603092,-0.018961360357572066,-0.017322859451304958,-0.01913319262346292,-0.015030456590596243,-0.022073131814290915,-0.018227035273342667,-0.0196347498668592,-0.022844801963556868
stdev_user_avg_future_tense,-0.039722943973144964,-0.040253944927646876,-0.0393578332985678,-0.03954058463889017,-0.04382523160124244,-0.03868663931386121,-0.03532596314830552,-0.04079529121268345,-0.04022497292440831,-0.037521658992488445,-0.036523857904644866,-0.043551060187223115,-0.03959328714264858,-0.035131525021346845,-0.038736981744028995,-0.03893584557340758,-0.03437183211312616,-0.03666849258386917,-0.043151950024265695,-0.04139762152621648,-0.0398521889933829,-0.038656696583261665,-0.03823738207298695,-0.0383660495384189,-0.03961876254492979,-0.03697019957082448,-0.04142014616727266,-0.03979142224576601,-0.040882507082985076,-0.04056704509359031,-0.03652035781206678,-0.03880583584665025,-0.042563950348759864,-0.034868594567501396,-0.04012214897019077,-0.03902091748466427,-0.03664032813808174,-0.04045687270820442,-0.036447138487419616,-0.04061867306942266,-0.039392987492233605,-0.03785019036955967,-0.03969014802436736,-0.045645184651820325,-0.040226757369997146,-0.03356363106918125,-0.039684683552143704,-0.04016691752889386,-0.039488354131189826,-0.040167041444291014,-0.038620596552868786,-0.039760189805378515,-0.03994523754966717,-0.03619458385751195,-0.03906386711440042,-0.03434135181501527,-0.04108717838985843,-0.039748943494461696,-0.03933579604005595,-0.039488935222583926,-0.040468560352800345,-0.03245135030255962,-0.03984328100497843,-0.03969358464403988,-0.031521370576465535,-0.039918775953294794,-0.03917865172082207,-0.03857174410576665,-0.04066292184765688,-0.04039218155825032,-0.0398885483432301,-0.0397610853544325,-0.04025839848987141,-0.03979504458382464,-0.03997279966230619,-0.03861239007805088,-0.03749586089892007,-0.042804001977715854,-0.03926433492925996,-0.046168882987769964,-0.033613793226726016,-0.04016188926345724,-0.03731589455642778,-0.04059142033099588,-0.04090264747854992,-0.035453284408350785,-0.03978206725090893,-0.03199512080993838,-0.03972534417793512,-0.039864176979931804,-0.046401119197094165,-0.03218895566078847,-0.04127066818029479,-0.03445739057867938,-0.03886550380257127,-0.03983233318830172,-0.04127439820976532,-0.03974607821657384,-0.038569632416483826,-0.03600234554018335,-0.04563099773106937,-0.039938604762228457,-0.042658607190967944,-0.041206395725984966,-0.03931796557618503,-0.04218420839875693,-0.03701743367516609,-0.04223577728609208,-0.044195001529433064,-0.036755536678905736,-0.04665857546801333,-0.037889992061351525,-0.03988984414597998,-0.04008747955580537,-0.037487615702014546,-0.04452082927951501,-0.03981127286911969,-0.039083820290835,-0.04057749050829206,-0.04056267569996171,-0.03887583447299549,-0.039392868162084496,-0.04036453318903299,-0.038921203373626964,-0.03895125091654081,-0.039245913578591925,-0.03988373617508095,-0.04038759318005881,-0.040985182093903325,-0.038274855203370164,-0.03971586272896316,-0.038295623900685846,-0.03911148124977837,-0.039206709449710844,-0.0380604007226815,-0.03869133059145648,-0.03970906449463041,-0.03754310374135175,-0.04187004075532119,-0.04015039638607844,-0.03960362371621037,-0.04149149414430288,-0.04093337209571411,-0.042871944854986,-0.038081125612751426,-0.04124306003811334,-0.04202708813270069,-0.032811424080832506,-0.03519089283923442,-0.03921060333385884,-0.041192742873141494,-0.0410504775608049
min_user_avg_future_tense,0.0052895213318866615,0.005933079156128015,0.005633705935821836,0.004504994883897089,0.0031549056663759904,-0.0002986017487582619,5.4099794872925454e-05,0.00480747249805313,0.007966698969955496,0.00725402917136244,0.003689809517257901,0.007002333173741379,0.0053624615488948235,-0.0012218435122693383,0.0073872442148085575,0.004966668716994282,-0.008177985115058448,0.0016462801097901552,0.011696613175379542,0.005218661736523751,0.0053039833397638516,0.006276254296242295,0.00465099439726982,0.0063557520199671175,0.005392300022780482,0.004901448336494264,0.0101577499523142,0.005736314843922995,0.007366307265246764,0.0026707963140351065,0.009848990379162714,0.004981299896888978,0.005421075457690347,0.003411986424068144,0.007006440873329276,0.0055828453611230745,0.0056862206396812755,0.005604107871635549,0.0020640030912264674,0.004880408864795856,0.005700673166869087,0.005278784052943935,0.00601779847379992,0.0005865016005565018,0.010759499973315203,0.012041584743564883,0.005855100948090601,0.005777904659073829,0.0008772361910247524,0.0034025468658917344,0.006807707382052959,0.005445801679084687,0.005607385822290591,0.015898582613541566,0.0022011031664062623,0.0034723697497801593,0.011414237715379942,0.006450413229239461,0.004671506178257899,0.0040558573074557,0.0020457183299866294,0.0032328970603079593,0.005360013637548591,0.0055986806177263345,0.0021245526863714935,0.005477233671326694,0.005591990484282674,0.001789695225844344,0.001049765165312069,0.005840716079163955,0.00725257251276618,0.006421553143866899,0.00528301173272577,0.005377338770200427,0.003420575435047807,0.0050785379894661,0.008980430788646687,0.013190485532956753,0.005716971263442964,0.005768255762095808,-0.0005070193277475713,0.006773283297959436,-0.0215350804468285,0.0049914901119575365,0.005402250891207704,0.005017181758141389,0.005380220170451959,0.0018520882261928821,0.0036262006669437264,0.002906694965331226,0.005053051938421908,0.0008621398425200447,0.004804911327063345,0.0029644138693962893,0.007722586057145349,0.005482705659991144,-0.00045848754979978257,0.005476828025551235,0.004538388663068823,0.0053989140322430506,0.0030976544460585963,0.005322588768560927,0.012985874287349713,0.006910922054862287,0.004507670423964111,0.00011227892205522422,0.004692804639844763,0.004565053585714301,0.006608125715974896,0.0067311726085423395,0.005637435927951143,0.004401174695593129,0.004677718388751033,0.005171658222606426,0.00665947268858101,0.005634433009590099,0.00443388232974479,0.005667165787506085,0.0027592894718553185,0.0019299878060822975,0.003273300745532227,0.005381145555615847,0.0009367345409073387,-0.0006610122860825985,0.006189383951271402,0.004341443733422408,0.005271804562112328,0.006408048658760651,0.004817819264176235,0.002749593182769197,0.006112305643519299,0.002576537485962839,0.005483540289553124,0.00932541425118652,-0.0008533711657810143,0.004060796882756066,0.005445532280195307,0.0015064268792139056,0.0068163219843263255,0.005782616075195288,0.003956894726312296,0.008385660474457667,0.0056519362769126965,0.01043488304817005,0.002842810419459947,0.005541030721502874,-0.0013247437778245632,0.005680492122295963,-0.001239919610642892,0.007318601296680828,0.004872010130546477,0.0016633739988876858
max_user_avg_future_tense,-0.035861938011386305,-0.03633683925173072,-0.035553572722163744,-0.035902372877200384,-0.03895854919778882,-0.03531154880337224,-0.031797709869019364,-0.03651414262923577,-0.0363243195113135,-0.033469887035689996,-0.0332572103762505,-0.040163717894518315,-0.035771018703389904,-0.03311585717100982,-0.035125891996004625,-0.03544012061945119,-0.032549369477559126,-0.03282938337330176,-0.038433693577653805,-0.03795519798379412,-0.03615061814135971,-0.03459990875534875,-0.034695218356539284,-0.03452244591157882,-0.035818714085344996,-0.033068257870510376,-0.03678274867226113,-0.036019981098453904,-0.03710671423646581,-0.03737166135260568,-0.03231062198017215,-0.035009045552436883,-0.03829473742670386,-0.031488500514644135,-0.03583353949333116,-0.03535180168547204,-0.032657071449092176,-0.036612057051960425,-0.03296721646668703,-0.036956876480028336,-0.035417244401761756,-0.03357003736088619,-0.03582377330208596,-0.044294570148670095,-0.035722729209868846,-0.028678048655507854,-0.035606826494138696,-0.03630129697184642,-0.035986477575788545,-0.036659805571230414,-0.03485811330909061,-0.035942880139276726,-0.03602963317184846,-0.03084822529977397,-0.03598495959362335,-0.030577938820134314,-0.03651220746490624,-0.035758574606041135,-0.035593867204643165,-0.035672897875244525,-0.03714917235500684,-0.02891205625225858,-0.03608946531716485,-0.03585855972844878,-0.03002576629412742,-0.035880296709246313,-0.03551714175330964,-0.03509264824580947,-0.03607372508636247,-0.03648264032280965,-0.03594944041708413,-0.03590788377466186,-0.03646754945480051,-0.036008692669180734,-0.036607692129089014,-0.0349880801220412,-0.033273786345970585,-0.037354095659605874,-0.03564850720954919,-0.04071831362587325,-0.031218986022792748,-0.03602627950044532,-0.03748944944627969,-0.036656432524471746,-0.03686408947453412,-0.031247810528851408,-0.035911447413470965,-0.029711896574513598,-0.03632816124367051,-0.035804312179409326,-0.042273697515461985,-0.03010556180985445,-0.03677916993062583,-0.031110320294459204,-0.034789989036611846,-0.03597902095596836,-0.039518947248481456,-0.03592981342616314,-0.034965372584502094,-0.03244485982334187,-0.04180089413256441,-0.035978067355649124,-0.040344633278820236,-0.03683378846684479,-0.035225189884182856,-0.03993417899090696,-0.032741360186349065,-0.037100340672149026,-0.04009857635622305,-0.03280481936739663,-0.041758550502961095,-0.03416636638679292,-0.036068432326255326,-0.0363287710713783,-0.03334696078648558,-0.04041558125328836,-0.036153828153767824,-0.035346045762304656,-0.03731085433300975,-0.03706748638908369,-0.03545033794644798,-0.035584430314701446,-0.03702309864857625,-0.03626930352804655,-0.03513934224964295,-0.035572750680878354,-0.03611274977967933,-0.036335598634592126,-0.03731387829455671,-0.034973766110155,-0.03579954269877371,-0.034824425834543885,-0.03539717776287235,-0.03456220449814909,-0.035397840523805395,-0.03486182637069761,-0.03591489337017914,-0.0334021778102396,-0.03797120664281006,-0.036216089494870415,-0.03612891786382876,-0.03686178612999308,-0.036916938444969155,-0.03850802174764407,-0.03465886479947283,-0.03788511513498835,-0.03869781035112965,-0.029764256818329417,-0.03337880528345453,-0.03491044540748725,-0.037079689980167085,-0.037790291817550115
average_user_avg_past_tense,-0.009665160097675906,-0.009010844780475999,-0.009672332725639152,-0.00936290711375853,-0.009669520521123574,-0.006194284528501027,-0.008392013964790848,-0.009821433919370345,-0.009842224436092296,-0.00821409278101988,-0.010687054378699292,-0.0038893409929367257,-0.008510355191006718,-0.006343427561400866,-0.007227521520200502,-0.008765978176073202,-0.011670193958623527,-0.011728614462725181,-0.0063336951371643965,-0.005266976311242445,-0.009729886045933799,-0.007084545409263474,-0.008557495640247808,-0.00930121337321772,-0.009243090720895467,-0.010922416921016049,-0.013889309586483918,-0.008963220639642083,-0.007889570184404589,-0.01050226549026342,-0.0015968743082536603,-0.009380934284590801,-0.007437914903669022,-0.012315587778066387,-0.009063097266829611,-0.010542179397024261,-0.006072360884854688,-0.017788617626402457,-0.007540109707908891,-0.012116708574780106,-0.009705471060589813,-0.015243171537108004,-0.009220290191576308,-0.00960347590873657,-0.008530777950668653,-0.011111644086833631,-0.008435574821172508,-0.008841423855640391,-0.015267354302307835,-0.01140787167078865,-0.006970522633230232,-0.009449227489800623,-0.009343808518418508,-0.008320107973612186,-0.009782749700838898,-0.00750750060057518,-0.01418517324252401,-0.008254114313081694,-0.00954808575177182,-0.006614317222338683,-0.009333675849776235,-0.008686628298992733,-0.009350160025287501,-0.009614839633106522,-0.0076947042510370324,-0.010407920682845772,-0.011592342931638237,-0.009441170389030069,-0.013785397363162097,-0.009241798155303868,-0.010025372471062135,-0.009275196501654603,-0.008777070840121476,-0.010228738346722818,-0.010084400046521204,-0.007489099811805509,-0.009487517405001467,-0.009992861891287978,-0.009870687025214854,-0.012481757092132888,-0.0015568514146172812,-0.010727623852469772,-0.005842138627387956,-0.009528191663820337,-0.010080639431671595,-0.006930846412413563,-0.009062649225932484,-0.011030821587719881,-0.009383533493883253,-0.010686959715238954,-0.012190951873789671,0.0015170798270476389,-0.011334178010437007,-0.005850738024525998,-0.008003625161878896,-0.009558387804239612,-0.007694366783598404,-0.00950477911828957,-0.008553875863996467,-0.009950110802310903,-0.007161635497699689,-0.009303004645481682,-0.010377016417077861,-0.00957671939034562,-0.008218004586387441,-0.011462742171764743,-0.010009665143643863,-0.01104379883369339,-0.024760441241613383,-0.011223553787256903,-0.007716356669086614,-0.006950467151173996,-0.010216586946068447,-0.00807829440429112,-0.007437262865886049,-0.02074085640010052,-0.010911442376019785,-0.009216988888649523,-0.011320227572218731,-0.007864579803272959,-0.010209103948938477,-0.009608655240645598,-0.008163747179855019,-0.009281674868409393,-0.009386254490283307,-0.010392397118763339,-0.009679748658724664,-0.009783013967505125,-0.010197154117443133,-0.008590228358527066,-0.009312291375782086,-0.00868946713982584,-0.009685762593063703,-0.007963876076833553,-0.007773108797927995,-0.002863036301197377,-0.009549256957589836,-0.009946909220700241,-0.011619866960147066,-0.009388867655549155,-0.007769137904013601,-0.008333546212067633,-0.008755719508013345,-0.007964929981395507,-0.008832607646745755,-0.01631818652013729,-0.008130482137019253,-0.013346934167898984,-0.006734536340611958,-0.010816887994868813,-0.00955590513033375,-0.00620931312646423
stdev_user_avg_past_tense,-0.0026613953850899152,-0.0012325595996481543,-0.003136488848761853,-0.002764209568248626,-0.009098659445516036,-0.0017255336479320804,-0.004188455365741416,-0.006794609643544702,-0.0006098931827234312,-0.0011961441812986294,-0.006840628003828331,0.006341718971159947,-0.0004978660472954241,-0.0024564264098731383,-0.0016405080149103843,-0.002305328870188546,-0.007192210798095375,0.0024477966846779145,0.0003286885201526646,-0.001648466078045187,-0.0018776461329614233,-0.002001817878317858,0.00012305496342953672,-0.004952398617716388,-0.0024375615519179735,-0.004506915175729639,-0.005461438250569454,-0.0019625595386335935,-0.0027290041091157418,-0.003334306844786394,-0.012528859703664293,-0.0015245768721685723,-0.001659302467666205,-0.004263738606103416,-0.0015355654092777732,-0.002298815732299435,-0.0004712588276848031,-0.008213127189955836,0.0032201362707061235,-0.002596574219615363,-5.849196460244038e-05,-0.001400993554841452,-0.0026532077682612874,0.009226166349169557,-0.0018472742466063632,0.0018268677444515814,-0.0035473975912062973,-0.002059404511494175,-0.010752477969453698,-0.006976246379930699,-0.00302924092551783,-0.0022270056165492316,-0.002413481299154115,-0.0006034220663144185,-0.002189345679788796,-9.154712486029743e-05,-0.004755186509890678,-0.005379141890708329,-0.0028542519791635666,-0.0036928388103907627,-0.0014704616423477273,-0.00313386698858325,-0.002152428051199506,-0.002753319843431247,-0.0059919147461326115,-0.002826139639552006,-0.002767942377313555,-0.0010414362276368978,0.002207806375873424,-0.0023906413328257745,-0.0024457881711893196,-0.0020978421860206077,-0.0008799788325633143,-0.003602813800897297,-0.0017314149019637742,-0.003308060442632793,0.003705412135253357,-0.00076743677138515,-0.0004994209401226182,-0.0018661496424132737,0.0018213255280419742,-0.0031448571257863987,-0.004096793567614484,-0.003073444151090973,-0.0025069872370081453,-0.002809317841943772,-0.002494328535393017,-0.0018484416944201595,-0.0005140194812840249,-0.002074801596679776,0.000536327804295968,-0.008037656382035855,-0.0054089468943974844,-0.006658965158241608,-0.0016716998446137188,-0.0021238911088759457,0.0032383986797134843,-0.002173821049484861,-0.0013210993504182873,-0.003983270162424114,0.0007361451599376271,-0.002268290976151455,0.0010390251769977826,-0.003252130800031533,-0.0009948882423936982,0.0054199533117884734,-0.002687347054513023,3.724311080872955e-06,-0.03339128880154982,-0.00589183660082746,0.002124553603663549,0.0006941990968654015,-0.0024844149464676836,-0.0017515986593124085,-0.003891763990111625,-0.023894882578299664,-0.0026188987998062964,-0.0014363715708539072,-0.0008293215249206868,0.0012387635338141313,-0.0017746215289462632,-0.002538376551670751,-0.0005733178000420763,-0.007890053288032883,-0.005390599944600064,-0.0016738405397088933,-0.002123368619753571,-0.0028747001679953173,-0.0018180893294623725,-0.0008818843048007752,-0.002058897883068002,-0.0016480454484114303,-0.002050746796451784,-0.00040935989935131194,0.003015711307813514,0.0013347232641075738,-0.002293635381899347,-0.0016236613933072117,-0.002917325237341559,-0.003114036700593058,-0.00191506021219997,0.0004205682952648686,-0.001993663804734154,-0.012557884292157977,-0.001492840245318679,-0.003688659331173843,0.002818314909688685,-0.002325069978725478,-0.00028545034225758905,-0.0036895043513279465,-0.0022343802560663437,-0.004785521531148819
min_user_avg_past_tense,-0.02770873092329028,-0.02891626870457642,-0.027881074746056826,-0.02723139531512444,-0.02635381424603069,-0.016394282179729016,-0.02508166295009939,-0.022718651271180758,-0.030034477369194332,-0.028071389805462314,-0.026210142108106828,-0.026035675316586914,-0.02711032435239572,-0.027655917811872863,-0.02563599325101603,-0.0280456213601672,-0.029528058222102485,-0.0311148631800027,-0.03190432901719612,-0.02600750629226338,-0.028362275022898766,-0.028050871321892518,-0.028741598375675775,-0.024026465877353378,-0.027781374415218593,-0.02943779938699161,-0.027627965622223017,-0.027407621666026668,-0.026523977471507983,-0.02723150957860238,-0.009578228312522759,-0.02816213426469651,-0.024656914727077067,-0.02075807681463025,-0.028467341404873066,-0.025088370248938376,-0.02968976558740299,-0.027078964692520455,-0.026958679342318468,-0.027115013625427918,-0.028222630494913335,-0.02371312418462099,-0.028166358888796025,-0.026370360844358568,-0.029572903104648243,-0.04319671206521426,-0.026787434636297493,-0.027739977610279104,-0.02573122939557417,-0.02850413055810654,-0.027229385335075074,-0.027944526955292457,-0.027966409661780486,-0.029156122981135617,-0.02862479699240844,-0.026770183300936733,-0.027914970993970972,-0.02321916827839461,-0.02686831354901336,-0.02865683221569668,-0.027784483712477784,-0.027787886691814596,-0.028091209913642227,-0.027858117225782804,-0.03000983501705853,-0.028266496800085597,-0.02853170415237124,-0.029592969426417298,-0.04191685773767909,-0.028153971853461763,-0.02841947011873249,-0.027749952848063118,-0.028758314660969824,-0.02807682986411165,-0.028470030099114373,-0.024063737126706806,-0.030343035009173732,-0.030209833232338508,-0.028790084736739753,-0.028917791782905183,-0.023912928110892358,-0.02782751069442747,-0.022586879701650818,-0.02725011415208618,-0.027940312252944334,-0.02913035488731234,-0.028280466550147883,-0.02670128143825582,-0.028434488699859418,-0.03137925402916153,-0.03120726788155816,-0.003562216771416336,-0.02937481401602387,-0.026022151333020396,-0.02803264630966819,-0.027877269511808363,-0.029951096567283612,-0.02787382289697974,-0.026407657078642406,-0.02803762198666986,-0.024196763095393793,-0.030095918912396297,-0.033425066167284766,-0.025813543568419108,-0.027828977114723978,-0.02659521092409079,-0.029086244928459147,-0.026082960021211635,-0.028258621961637167,-0.02794777554157327,-0.02831464794177891,-0.02751721387813936,-0.028484175481366274,-0.02718203133746188,-0.026095643130712033,-0.02865658636081124,-0.028075993940454097,-0.029550512953979535,-0.02959045792309929,-0.026686080729768115,-0.02808372563371616,-0.027851762716716747,-0.026289565674572545,-0.023457751176508612,-0.02734087748215284,-0.028805450268226052,-0.027923386839998128,-0.027722662808469405,-0.026155901529908786,-0.027589606048521877,-0.02810008698630185,-0.022556778879092812,-0.028285698711224723,-0.028579194921082914,-0.020763409922941962,-0.025052339889996104,-0.027999846163668046,-0.026913049315361263,-0.028690990472409965,-0.028869160504271234,-0.02756064787198477,-0.027656061487184497,-0.028479276024176676,-0.014619057679100215,-0.02986917065279021,-0.026032847070042477,-0.030157935321432773,-0.027788361870569968,-0.034559505361968404,-0.028568790323214917,-0.02711798319927065,-0.032716663241022424
