,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_past_tense,-0.011320848611797824,-0.010452553700549342,-0.011837573952416976,-0.011255148090649536,-0.016139169879698843,-0.007398168893600135,-0.011732771998367721,-0.013434597448683716,-0.010280633672539077,-0.010325975072010848,-0.014980718037878104,-0.003190302549220872,-0.009417956097045592,-0.010008747278781729,-0.010124253163430887,-0.01118150913943029,-0.015755519637565444,-0.008417212857562995,-0.008278349963674478,-0.009378468501099309,-0.010925135303151319,-0.010482890550926254,-0.008890864742698866,-0.012607851580393237,-0.011202594773440953,-0.013327442349469256,-0.014538464337011326,-0.01067893356298938,-0.011272827011682779,-0.012255441505993926,-0.014989562189449093,-0.010576687919497962,-0.00977870345598842,-0.012064728504095821,-0.010576997738831709,-0.011502583207828723,-0.008796851610957807,-0.016677934167108843,-0.00518066959031466,-0.011724913542789726,-0.00948411480434708,-0.008340118940663006,-0.011408406359709385,-0.001992518174295698,-0.010946570728848316,-0.009485442647084619,-0.01162082108333105,-0.010944733124085806,-0.018580762293903735,-0.014760463983838002,-0.011447942377215897,-0.011093342284063258,-0.011308845911847932,-0.008993258453383939,-0.01104653099649433,-0.008514439514826687,-0.013676114275932287,-0.01275308666977594,-0.01158990808195277,-0.01262932998572119,-0.010384913317852722,-0.011615214942417434,-0.01107547142773306,-0.011519847792039344,-0.011777986838147863,-0.011722995332741133,-0.011831326417081836,-0.010272938060987665,-0.010309897397942044,-0.011299928061879697,-0.011368749993424687,-0.01084673818314745,-0.009915347510090107,-0.01222107693589589,-0.011129853324049102,-0.010864702680418871,-0.005792905419058027,-0.010324554153817722,-0.01000447651574787,-0.010579842741117076,-0.0054329815980878595,-0.012027032349805053,-0.01128334170257532,-0.011657898308319519,-0.01142082263231721,-0.011318075553616663,-0.011228891057973858,-0.011550292325820385,-0.009527420295204241,-0.011044819458634614,-0.009536892996589778,-0.008429136245329556,-0.01389073448229479,-0.013117103517187978,-0.010198452518503362,-0.01101055173692803,-0.0066017595210444945,-0.011057815898500276,-0.010017478839557736,-0.012550595863479716,-0.007059452027916008,-0.011170090452385626,-0.009286671708571748,-0.011403042125204543,-0.00991600876001085,-0.00546279548970819,-0.011684285656977583,-0.009096420205260197,-0.039499096197878725,-0.01392310033706931,-0.0070263042843668804,-0.0076815296165826654,-0.01152225531086485,-0.010428319860027083,-0.01217241042994122,-0.03121960188445105,-0.011499204371936127,-0.010605222079592603,-0.010789191658512606,-0.007299928022842941,-0.01073053879224033,-0.01132233662209832,-0.009702065766844518,-0.014703152797933567,-0.013137728172729051,-0.011209765712617692,-0.01095976485325793,-0.011546523492164402,-0.010476473988900586,-0.00976492757064239,-0.011053469003300787,-0.00889862824170609,-0.011101242276060009,-0.008959471615414948,-0.0055215495166808645,-0.0070948998997623774,-0.011195929102874915,-0.010024674363432656,-0.012469568245877588,-0.012101766643568945,-0.010525823089737789,-0.00913472656415609,-0.010953897773385724,-0.01846287309018221,-0.010663786216953344,-0.014197110567617775,-0.006618990422174389,-0.011247278012337887,-0.010866622556862635,-0.012489880352120952,-0.011334693407067947,-0.013699769736431631
average_user_avg_relative,-0.010625919590126709,-0.011217356129570533,-0.010440578034913404,-0.010548788064532237,-0.009982695594236708,-0.016429517583763254,-0.0074577763527004445,-0.011005888270818762,-0.012372593795452691,-0.008974622257543953,-0.015618119834482067,-0.012150366148620466,-0.011024434044603376,-0.012114857269812547,-0.008519145821382273,-0.011222658551542725,-0.01135027548831792,-0.005085090442188894,-0.009125856060804249,-0.01079333638959215,-0.010699184437385406,-0.008910973552440755,-0.008042859436263719,-0.009658823257666524,-0.010664780542518917,-0.008917582285043038,-0.010659336033721094,-0.009368092431269917,-0.010196652699850678,-0.014140363973455965,-0.013997257454983793,-0.009856317254220391,-0.009352029797338346,-0.006969066643995485,-0.011565504855475965,-0.00984209870360344,-0.009413586864567364,-0.01584132253097146,-0.0024346881755356008,-0.011745989743838878,-0.009330365937787695,-0.014476331758145479,-0.0107299369427402,-0.0039306480223061935,-0.007335456500792592,-0.011023815227604768,-0.011218954975164223,-0.010397527763224529,-0.008037463638718989,-0.008829882417229366,-0.009216889325901131,-0.010496441753723829,-0.010961416976536423,-0.011577569328444504,-0.008511515442020723,-0.010532427741780384,-0.01650580927779386,-0.00766592454577722,-0.009388745208140245,-0.010218999281634208,-0.008872811849750355,-0.010026024804313798,-0.010521001406577864,-0.010850804418651272,-0.020601012519990556,-0.010706634693210607,-0.008645014170692474,-0.008783603519936796,-0.0017105272091665763,-0.01062614759113794,-0.010390763579617622,-0.011126109874923934,-0.01040584272724144,-0.01033364043398946,-0.009864761443240923,-0.009737465295021917,-0.01048676850478441,-0.010193325562582178,-0.00985155155474389,-0.018302561203048885,-0.008935091995701874,-0.009996263474404951,-0.014004636205153728,-0.010709331634314416,-0.010214970493943674,-0.01089443434024795,-0.010778643565538384,-0.008788364300814824,-0.010286201675633787,-0.011814309737902165,-0.015138145858163143,-0.006380974509256274,-0.0011631758905037218,-0.013689372177816087,-0.009414356495204439,-0.010539705018669167,-0.011725024687750378,-0.01053809782341375,-0.008615974706024536,-0.010258927906741822,-0.017569971930816754,-0.011245457064569954,-0.003595140022600682,-0.01105117619049683,-0.009404804760041796,-0.010552679359148977,-0.010162005295010698,-0.013133538134675583,-0.014226138107971652,-0.01400946554754829,-0.002252125799995598,-0.012583204134965754,-0.009704440755630109,-0.010356167823316817,-0.008855556396721316,-0.013369357418113202,-0.009382766084246881,-0.011019989993207226,-0.008801158975898005,-0.013769306836445026,-0.010466769711295197,-0.0105937064314936,-0.01157261275909209,-0.008876416483145175,-0.011539226471274873,-0.011020776601368208,-0.010637231397029448,-0.010522842383166253,-0.006921808900156506,-0.010511727604818707,-0.010931446174268597,-0.01626939521258372,-0.010452363061466984,-0.008988585310540434,-0.011714255249830129,-0.010435164691741845,-0.010388403808576106,-0.010124701549051526,-0.008855166479669184,-0.008905786926039085,-0.010186650676606263,-0.014468216814769147,-0.010434052614570068,-0.007785051688655009,-0.008976536323931111,-0.009710326182684713,-0.008048286063746815,-0.015623390115582572,-0.007380354439757503,-0.011712729648734224,-0.010483420078312166,-0.009298252650107426
stdev_user_avg_relative,0.0245939211903789,0.02509099153893446,0.025409143927094188,0.024698801818248153,0.023708382281828262,0.02337941769609786,0.024896744814984266,0.02588869103889349,0.027541661802378128,0.026091496375559034,0.018301662027583276,0.024721872848880846,0.02631077349026523,0.023540967367313672,0.026446149106664693,0.024175117542028442,0.017769256739283312,0.020347192654088422,0.03062750748854862,0.026333125707768586,0.025224124852143606,0.022944205649752386,0.02536162812149948,0.025652075771820396,0.024597379938966164,0.02412682394837371,0.021501592998376937,0.026100639819803775,0.024260701909984306,0.01995046844802159,0.030558358960560923,0.025638569932020502,0.024090215336641033,0.02265540021308534,0.022881848892595515,0.027973383131847364,0.02962455632729767,0.02586436921671978,0.026930318432304694,0.028503428268916997,0.027298096661572735,0.023065565625554396,0.02516217985263769,0.023075979228968646,0.028032992457424806,0.018195397887536553,0.024495209852459614,0.02512101254325782,0.024907174583858133,0.025489452064261606,0.025265938370844204,0.025076201645109104,0.024407840212136156,0.026028029594374537,0.022105408620360353,0.024106783025932284,0.007406297998819419,0.02630122120750504,0.025442699951676168,0.02542045838891046,0.023720788950587143,0.021765630258798595,0.02544062062193851,0.024815082279019893,0.0010550436472586966,0.02459352837497441,0.024019129930844825,0.021470648961997275,0.027466332877246813,0.024891807551250568,0.026119809929050684,0.024985322022269184,0.02505146432349021,0.023945466006176447,0.024910795309984295,0.023897719486550006,0.023567936729566107,0.022688839302452017,0.025557340332124652,0.02702530348008833,0.02363543924596989,0.02437212874161452,0.02449385174677489,0.025133913912876553,0.02288042168119163,0.028947435146370895,0.0257193257984965,0.026383155238367664,0.026476500275207055,0.02076088542696749,0.02163917191875698,0.01321235482967996,0.025629350308879723,0.022760513629948624,0.02563875923416368,0.025407474482956972,0.022743014687292146,0.025022569590309914,0.026853838539939834,0.02682345419583135,0.011257040815752423,0.024926627195120083,0.024872249263382214,0.026744450773434732,0.026219361783886265,0.02147927105200365,0.023714671794822857,0.02641568918763438,0.02732900568311819,0.02594445434918289,0.024978498409182714,0.022464735689840556,0.02382649944365839,0.025406992747378645,0.023066400779299005,0.024906888417055892,0.0240765088605932,0.024510575620214622,0.027456211451276337,0.023989954140062057,0.024878956234072387,0.025009927452103575,0.02352994349061071,0.02671238401670681,0.025792998001776306,0.02571865769927929,0.025265127348241427,0.024695325766005014,0.02970000433340891,0.025750264442179854,0.026765448612756704,0.023046368945920662,0.025185394169189943,0.028076216797702336,0.023038705294905495,0.027529987403002887,0.025096191954933327,0.02381222934468885,0.02569878278654395,0.024212552649117577,0.025607252260505052,0.02400528901628843,0.024766324998318413,0.032121462192090194,0.026562608403275064,0.02969791062000022,0.01704708350674048,0.01529571849756876,0.031953137890003556,0.023489223471146486,0.024022009225839885,0.030207109330272843
min_user_avg_relative,-0.010942971083160575,-0.0124420913305309,-0.011129541559618143,-0.01126649914271348,-0.009240758318253283,-0.013525444213224946,-0.012205710851097657,-0.01319349295836232,-0.015754565604730764,-0.012731471676135336,-0.00966944555905405,-0.010132633638200704,-0.013847414650557263,-0.011852008388224618,-0.01073521497998987,-0.010862021507691352,-0.008799621168503698,-0.0044357117641307285,-0.012583860396899552,-0.011563860910773464,-0.011469857442186135,-0.006545106619981301,-0.011445795531402365,-0.012773144949117594,-0.011276283070508115,-0.009152121331334424,-0.009808561354870116,-0.010773431785144026,-0.010388101783248815,-0.01344036900812252,-0.019848488319540822,-0.01058976728843612,-0.011044346015221503,-0.010168428820932966,-0.010318468306477637,-0.016417880485836398,-0.008013953245112802,-0.02247531657088772,-0.007169141385157893,-0.015309350596587336,-0.012836466564176691,-0.015853480900977754,-0.010900039775334162,-0.004241808033858185,-0.010080332567881312,-0.0027153518469196307,-0.011515140105620384,-0.011356244835773298,-0.009097546660574364,-0.009987453782815837,-0.011523890860533747,-0.0114268985373986,-0.011012089030308373,-0.011475236903765427,-0.006683352283539878,-0.012406225082532186,-0.0037125304476107006,-0.009497231314825352,-0.01118979298136907,-0.008397345368260922,-0.0072716537828283545,-0.010236224307134854,-0.011615789665303192,-0.011603737164068064,0.005940166874947332,-0.011926063644735887,-0.01054183804417105,-0.006629607382132767,-0.007959396449285273,-0.011193555541270314,-0.01052895273000329,-0.011467092459971547,-0.01126356561287133,-0.00923312440215988,-0.01071446801845687,-0.009475803182269033,-0.014569936513647198,-0.011016494079332818,-0.012160343124274685,-0.019384361294806085,-0.00838396324674036,-0.01069962413444878,-0.01507194589456582,-0.011849537234361596,-0.00870496087056678,-0.007613432638689862,-0.011942371360164485,-0.015047968787238786,-0.013237989191768227,-0.009870908302135377,-0.012310006278443256,0.0069444436307923366,-0.007519174114047551,-0.014079489619139119,-0.010455764966882669,-0.011909054862101481,-0.01111387424235094,-0.011465552712772518,-0.011372646536060418,-0.012851718815746368,-0.011785066363974866,-0.012585728827370194,-0.00373627633681367,-0.014200215827083565,-0.011817175588461418,-0.0070942093518699,-0.010794283923548212,-0.014768069132851388,-0.01336210827060761,-0.01479994995959873,-0.0004353734872308071,-0.010101461744811156,-0.009599337008231776,-0.011752772620803481,-0.012229084857492254,-0.011936335091592379,-0.009361699581300528,-0.010763935473260733,-0.011960873303509076,-0.013458115480931773,-0.011756551457917357,-0.011569588615492107,-0.013763846745107952,-0.007398174552768451,-0.013139818374866996,-0.013145833728947596,-0.011548342310100747,-0.011034482269199767,-0.01381507938205375,-0.014791536839597604,-0.012626591662267227,-0.01662330123631132,-0.011321416214067308,-0.01320661201968001,-0.020341843348336046,-0.014827906018698838,-0.011348379932360767,-0.011504264710573815,-0.009774986027652956,-0.009803918826313658,-0.011483481167726612,-0.016232938627120115,-0.011172420950998312,-0.017273922103100824,-0.010370994461486288,-0.015851272294113608,-0.002023512846410903,-0.008337374316201074,-0.015643710447833883,-0.011098872239555718,-0.010368001422809844,-0.00858833829569891
max_user_avg_relative,0.022159953687057206,0.022065195101374717,0.0228434821902491,0.022169657843936194,0.021362527385774197,0.018481143101071542,0.022360676001298516,0.022878242351279207,0.023128852841389144,0.022694630017351617,0.017004570199844807,0.02122221275104748,0.022674163451178474,0.020965259705869342,0.02404996578953334,0.021617269808590796,0.01694402066935234,0.023202356037050953,0.027683348448058767,0.023169316661381112,0.022376876957058485,0.021898052786458427,0.022441555520465138,0.02217802360763515,0.02200584605552771,0.022608579053544735,0.019918383925793873,0.023509833266724685,0.021996805739129596,0.01654837891353163,0.022534192930721342,0.023256193523449098,0.0212771458349049,0.021018226305460422,0.021307397676709416,0.023409946558506638,0.02745550389872667,0.018168428076207978,0.0255538973827305,0.024162265750750138,0.023658720500038047,0.018773920306182794,0.02262300714494231,0.022729887476855906,0.025545930089239458,0.019484836849499643,0.02164022547191901,0.022538237330157584,0.023727122229649136,0.023301457936548857,0.02254752972185802,0.022355267369929474,0.021798091571568888,0.02246351214996157,0.021399346532252922,0.022350232660403202,0.007679750347059866,0.024115295449055614,0.02288104152918128,0.023338571522663602,0.02232510804959248,0.01965413714833017,0.02258721709999774,0.022016973449275917,0.005880877929350728,0.021877181981068666,0.021653195582197547,0.02058107862378923,0.026455882885003126,0.02224302173188393,0.023479234261944502,0.02214312226533225,0.02240456054328526,0.022287399147938362,0.022428076983301758,0.0220323063069228,0.019644422037939674,0.019979254777388378,0.02264635064678066,0.020470031167673396,0.021905971230054062,0.02196128297698583,0.0192835676102914,0.02207849705132134,0.021498555152668224,0.02656077620379191,0.02264784857631972,0.02227983342729506,0.022953000129029108,0.01956587621264955,0.018830586931681007,0.017434108333983227,0.02475750685372464,0.018909927302540312,0.023433642233763336,0.02249255802587093,0.019976512202716998,0.02229777643045676,0.024107593659866,0.024075471116816335,0.009455310413385334,0.021886736868764863,0.024166323413144845,0.02311261017684084,0.023264301995182392,0.019267177374550675,0.021565893222033873,0.022524709711815482,0.020630904579756807,0.021564478882965435,0.026799880291531714,0.02016495829622563,0.02204932754407108,0.022529674412713065,0.020647786804214842,0.019929613276851936,0.021921091589612807,0.022219279358465793,0.024359803963293295,0.019408681247821864,0.02210556837118843,0.02224786686131321,0.02041303611329641,0.02544114468424696,0.022468046910077,0.022346878013910706,0.022372536798005646,0.02214620759469025,0.02688392127476489,0.021970104914244865,0.02337100886310032,0.017930050860771707,0.02240005801132916,0.024750623240426366,0.018387892210597525,0.022643337806167747,0.02240097851453779,0.020847643200599605,0.02319349735320407,0.02231601615609033,0.023005959976159014,0.019256218834739547,0.021948905647671255,0.027158659558106618,0.02413054518995721,0.024140034518648434,0.017471728860287555,0.014308453668565767,0.026479224432485314,0.021018044143441838,0.021929153782407874,0.025358305560119036
average_user_avg_sexual,-0.007230028386404339,-0.007258720991022968,-0.00738657870428904,-0.007165218418427277,-0.0059243230205676956,-0.0045641406386079265,-0.010064710701883813,-0.0064258739361253495,-0.007211184364733925,-0.008632918834667302,-0.006121402522728522,-0.008203185458950907,-0.007397490124967414,-0.010004403413986767,-0.005835887894910483,-0.007256185021472344,-0.008280283792086842,-0.009801960378147156,-0.009438966094625986,-0.00814476077271758,-0.007321142140676062,-0.006558125413331294,-0.005654802408955147,-0.0073645030982899505,-0.00705354768651693,-0.004612583772847818,-0.010068826360364653,-0.007838075609017978,-0.008633492882511173,-0.006964644230658122,-0.008651012982271663,-0.0072070543099837705,-0.007330971266988628,-0.007708030010335193,-0.006583839285051424,-0.006748689707944982,-0.009804789962318608,-0.004170805103984658,-0.004229625770071485,-0.00721208027046448,-0.006106634339243832,-0.0058813463071069995,-0.007136026690680861,-0.007718497916078446,-0.008576018434401988,-0.007964507197905799,-0.007121687926032264,-0.006658632017431691,-0.009426411138073049,-0.007878361740095277,-0.0074030334539409775,-0.007279603735013409,-0.007476752948468243,-0.0050425677581365175,-0.008223687515299293,-0.005820786210153432,-0.007793875407201837,-0.005464304660279647,-0.006909032413642468,-0.005934435180623256,-0.006523307477450701,-0.007147806968067751,-0.007399321337009306,-0.007206363786214093,-0.004292011803803833,-0.007485796571883582,-0.009044048734663641,-0.007493037132409268,-0.0036448885811250567,-0.007374986468691871,-0.008833284270703292,-0.007577336418004984,-0.006459788974931938,-0.0077154166411029625,-0.007783736811710048,-0.0072528538788114525,-0.011207375068424764,-0.007931267479308458,-0.007807573922231491,-0.008827508081174829,-0.006034210714816606,-0.007644332619571375,-0.008039628526379062,-0.007495759254263769,-0.008045916417501372,-0.00792277051795904,-0.007028039566406227,-0.005472700287569852,-0.007305022843327522,-0.009376679543326792,-0.007546743888917102,-0.0115824113708104,-0.006001961434638686,-0.006903273969772638,-0.007373203310432784,-0.00723029715705539,-0.0021295077244833155,-0.007334415800265377,-0.009242939356090704,-0.0063806608661238495,-0.006094030516357285,-0.00674779118607756,-0.006358837312324755,-0.0067703442305385286,-0.007371727833618772,-0.005257600275419538,-0.007784055806038975,-0.006186311015996621,-0.01016362729354621,-0.007789111425716037,-0.0013093288783213967,-0.004090666073228613,-0.007366156508920387,-0.007337036544381236,-0.008007797253440137,-0.010325385454152802,-0.007852509971136689,-0.008222227110218645,-0.008660713346453845,-0.008084797459291465,-0.006851172329375287,-0.007271620576727264,-0.007330726805899462,-0.008303526215133502,-0.007756359675257827,-0.008418424777849397,-0.007093954958791489,-0.007088226922215275,-0.006054154513673037,-0.005775474450633817,-0.00675058748163162,-0.004474842454057089,-0.007455373156953074,-0.006792657895801644,-0.010789736611604723,-0.005847269850291735,-0.007314038123051027,-0.0025411298281043035,-0.008173680449578068,-0.008200259319072506,-0.00384363830983951,-0.007168986501124605,-0.006427142712766875,-0.008653561223374882,-0.007405753000607345,-0.006078657639579772,-0.016644654667737714,-0.009908729358049276,-0.00687329289658432,-0.007316626044977297,-0.008620470237222115,-0.0042260058840466455
stdev_user_avg_sexual,-0.005536335059966625,-0.0056123373548853245,-0.0057212956485147865,-0.0055438043106589745,-0.0043548928393078385,-0.0031190789832064737,-0.008522644125254048,-0.004783886683141504,-0.005574709266127425,-0.007141219530418939,-0.0045280640909602324,-0.006338247092889578,-0.005687492621553827,-0.008236171000704826,-0.00412533498020382,-0.005602029813668642,-0.0066011753892236446,-0.008681995199410427,-0.0077343130198465546,-0.006725680490119209,-0.005651836984647719,-0.004987320491556429,-0.003688470050247106,-0.0056691635752485125,-0.005384559466887366,-0.0032835285209047074,-0.008163935186796183,-0.006176829246443919,-0.006962204565727097,-0.005191007458571079,-0.007001490948336369,-0.005621707477406015,-0.005473709083325009,-0.006112024861103334,-0.0048758044918313335,-0.005084687926023286,-0.008392547611013068,-0.002350132600568905,-0.002860216673902946,-0.005664293566243487,-0.004447732040572887,-0.0043472340934969265,-0.005451658934204309,-0.005813276384529163,-0.0069995017893440085,-0.006542621778436594,-0.00543876578424611,-0.0049843699082689815,-0.008210072290836215,-0.006206599103697448,-0.0056982611922193945,-0.005599409516865184,-0.005866076489554053,-0.0030516666416064413,-0.006743430468165672,-0.004133640952942898,-0.005936371287771525,-0.0037287174051145854,-0.00529501060455523,-0.004143829202206153,-0.004863562005767083,-0.0054922035621780135,-0.005732809240476738,-0.005518329951050258,-0.003139774251660287,-0.005818159127442814,-0.007472872249491873,-0.005844030033040355,-0.0018856948203473684,-0.005701890319993788,-0.007221981104808628,-0.005976967508229676,-0.00479229201010764,-0.006102216625146997,-0.006186762848245906,-0.0055368736051523695,-0.009639638050750486,-0.006270138767362925,-0.00626813953962557,-0.007290331069048087,-0.004559929150688761,-0.005985490451602762,-0.0065860355411361095,-0.005861441069758053,-0.006188021158682271,-0.005878320244264761,-0.00535206748994034,-0.003488758542181521,-0.005812370516677246,-0.007796480936216913,-0.00583904732268692,-0.01031087397486783,-0.00466445601914913,-0.005208117471098228,-0.005662335490641716,-0.005553981382274093,-0.0006825420539428176,-0.005654507656878038,-0.007607317298711809,-0.004659154895108081,-0.004309931592644973,-0.005116592213398188,-0.0045695494297195655,-0.005058403714276111,-0.005745618102053017,-0.0034634864659835035,-0.006150067030652816,-0.004436606960044235,-0.008266799612625952,-0.006112142214422696,3.1087516027735254e-05,-0.0023353678173374595,-0.005726616993971772,-0.005692893505861245,-0.006308553280910029,-0.008476970540639187,-0.006131505758699505,-0.006580043884017639,-0.006993360128884491,-0.00629135023763166,-0.005165343837576155,-0.005591525014833914,-0.006021880233130782,-0.006746082653998073,-0.006242531012274012,-0.008595052185234134,-0.005388851112190167,-0.005410485943533125,-0.004498274272476106,-0.004244374490425278,-0.005054306285642923,-0.002634094483443184,-0.005803974950599635,-0.005006965506087321,-0.009449978573131089,-0.004427102183933472,-0.005636098164414952,-0.0007142311211063646,-0.006426059773472002,-0.00651221865262774,-0.0020517186423937113,-0.005581374460945021,-0.004686967679907009,-0.0067392089339844965,-0.005748479419463577,-0.004597226855191932,-0.015743687980276342,-0.008502616315364385,-0.005024121665655994,-0.005607816079620548,-0.007096996849502506,-0.002655151643852853
min_user_avg_sexual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_sexual,-0.005981046704903644,-0.0060448305241819385,-0.006158792867900897,-0.0059697528036337264,-0.00476629250808227,-0.0034970913169360407,-0.008930616734662064,-0.0052145069188222195,-0.006004596134473965,-0.007534893205437569,-0.004945825202299361,-0.006828136145734146,-0.006136571622815688,-0.008702622356267196,-0.0045731793140661005,-0.006036532036181482,-0.007043039487630929,-0.008980495554738512,-0.008183810864388031,-0.007100129387238585,-0.006090317368098179,-0.005399635394902026,-0.00420235055637592,-0.0061144199570550275,-0.005822721624260073,-0.003631561024165824,-0.008665810852134631,-0.006613680296155144,-0.007402356590496853,-0.005656174307642169,-0.007436025298857051,-0.0060383586461335735,-0.0059608416378133106,-0.006531876619980229,-0.005323657341119266,-0.005521290492919538,-0.008766692132482944,-0.0028250062610806646,-0.003218354765811373,-0.0060712285669007075,-0.00488244812038506,-0.004749455496558465,-0.005893874136682241,-0.006313162938777342,-0.00741507606440482,-0.0069176375404302465,-0.005880594203315035,-0.005423548366762349,-0.008533182769409793,-0.006646207337280825,-0.00614599278795339,-0.006040671336642173,-0.0062895210546297054,-0.003571365157979201,-0.007133781650060928,-0.004575414028032266,-0.006423975055720372,-0.004182712662803927,-0.005718819829662114,-0.004612478347616486,-0.005298864092352421,-0.005926984915949882,-0.006170635784801597,-0.005961556024662092,-0.0034417631655786467,-0.006256353243804699,-0.0078874776100396,-0.006277408985825288,-0.002344193491021075,-0.006141399344482694,-0.00764678525710066,-0.006397833251611817,-0.005229544124977434,-0.006526524955408068,-0.006606932162891024,-0.0059873732854712515,-0.010055262816638141,-0.006707041628357354,-0.006673438585295875,-0.007695946188892915,-0.004946801244504173,-0.006421548278256854,-0.0069693235663687795,-0.006291020917263949,-0.0066759486276806385,-0.006414419666246773,-0.0057920145617698215,-0.00400703563837522,-0.006205118716341105,-0.008213714841722959,-0.0062876625833541665,-0.010650172978166941,-0.0050159018222756015,-0.005652919364295979,-0.006111618293089075,-0.005994195934091824,-0.0010588981262705513,-0.006095743822162793,-0.00803877680596913,-0.005110314757433423,-0.004777037577794965,-0.005544704582410765,-0.005038232065339373,-0.00550743199496913,-0.006172964111374402,-0.003932446007644683,-0.006579816102778271,-0.004894892968794286,-0.00876667211649379,-0.006553019135344016,-0.00031696951853135875,-0.002793251809574109,-0.006157433728937565,-0.0061248759341626414,-0.0067553879671509234,-0.008964456546691008,-0.006583834949748209,-0.007012300458254474,-0.007432517772643855,-0.006762632800323655,-0.005607685642339643,-0.00603275425561589,-0.006367081980832277,-0.007156480267223208,-0.006641158062017445,-0.008556771656560198,-0.005836395702409477,-0.005850943935983833,-0.004906281801952465,-0.004645722866960555,-0.005499264477177463,-0.003114432068262637,-0.006237939479061265,-0.005475100552492729,-0.009806233472228646,-0.0047998045281832675,-0.006076806974078526,-0.0011892776344859975,-0.00688556082945684,-0.006956323794435889,-0.002518862249480716,-0.0059985782659851584,-0.0051430001459107895,-0.0072422839085843444,-0.006183920702533876,-0.004985988408228048,-0.015991551242343624,-0.008875266310831218,-0.005508756284789823,-0.006056516366865839,-0.007498882705641924,-0.003065420775547841
