,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_inhibition,-0.022435963828154663,-0.022473684134698305,-0.022774386127514524,-0.022796926099871957,-0.022869087723823834,-0.02451550593863102,-0.021635495294914292,-0.021175021338835056,-0.021921350547841688,-0.023505475905472365,-0.018902745658601762,-0.023603830200534262,-0.022308894526328844,-0.018810688797819282,-0.023419215277655052,-0.02295790255836672,-0.02218725959994909,-0.024904168479618082,-0.02293332497676238,-0.02395119052533021,-0.02242085617974025,-0.023112032224846972,-0.019857205826481802,-0.02224053328240686,-0.022616311109236276,-0.02344372201186216,-0.018129720667277423,-0.02301951384133251,-0.020897312328902302,-0.02359534916296903,-0.02198625964861742,-0.02229092550782573,-0.021585439798720633,-0.025917762642350694,-0.023294730386939824,-0.02298231133718296,-0.026593071431798693,-0.01456834000443034,-0.02029654771468559,-0.02302620220655393,-0.02238494152145784,-0.017767326657698895,-0.021744905115009282,-0.024574193497019343,-0.027165060851770187,-0.01849970643824133,-0.022304434389294185,-0.022591898522782348,-0.024793987578144487,-0.021426767776376837,-0.020734836788054076,-0.022462693758237357,-0.02134296262870451,-0.02377017062297701,-0.023118256796065877,-0.024465029121846754,-0.014937923031903397,-0.02079502291204483,-0.023552173089695885,-0.023812277433591815,-0.021686917147461446,-0.022551680207573983,-0.022474686501118932,-0.02238886493896672,-0.019898198428221325,-0.022643780083471517,-0.0235288833905636,-0.021374994464779085,-0.0344682936775639,-0.022897294547868593,-0.021876812663111922,-0.022106779873022966,-0.022112902146894348,-0.022792774181825296,-0.022829726908750184,-0.023147496068141146,-0.024363371801309985,-0.019163160117788364,-0.0232975497735878,-0.017562003046715423,-0.0218520020674476,-0.022475223341427673,-0.02176865154238549,-0.022848968571307922,-0.02210722407845287,-0.021427160850858988,-0.02271357121099112,-0.02083802185361932,-0.023264087272455984,-0.02040464761743692,-0.019899660706615224,-0.019072860655198115,-0.020680770913045616,-0.023036496992936837,-0.02179744182719558,-0.022430537902016986,-0.01864575757385315,-0.022426268677921867,-0.024401225775097693,-0.0217328183332256,-0.025737382849528312,-0.022289661599609698,-0.027163782568972963,-0.023364653321910726,-0.02332007196568971,-0.02084420904264459,-0.02371859595533363,-0.021399862264794997,-0.02236324036952502,-0.024914967579587756,-0.02505925209458942,-0.02112139675292627,-0.022823304244648464,-0.023333237452085345,-0.02370666091846596,-0.022473922202423918,-0.019855442758164733,-0.022087464520824423,-0.023363332061445762,-0.022237341967537606,-0.022371963615287878,-0.022470588368019937,-0.023222617567425337,-0.01676011649097401,-0.02258854113932323,-0.02397277778565743,-0.022411704215986317,-0.02159757473226507,-0.022709262405832296,-0.023192557152337267,-0.022845208846183,-0.020217098083032823,-0.022896662882747523,-0.023837377082118295,-0.019167178915630512,-0.02625150015617024,-0.022456919607438876,-0.02274824340673498,-0.02324837102147105,-0.021948316440416206,-0.02414389820915161,-0.024948962258238366,-0.02290050578718887,-0.025678630269281837,-0.023226754597757714,-0.02213231639992015,-0.025852559042154232,-0.018826286971518322,-0.029579465181323678,-0.021011477897996213,-0.022490256133660257,-0.02083951513403857
stdev_user_avg_inhibition,-0.012392848116591963,-0.012757974790820064,-0.012757813852114958,-0.01306850190002851,-0.010427400386750444,-0.012377172375800705,-0.014639169714385912,-0.010831916000873867,-0.01242827939631989,-0.01562655903410827,-0.008766287264784258,-0.012262386850617597,-0.012577239742833493,-0.019301375895040235,-0.011837238862736021,-0.012884218474236861,-0.01469838649876029,-0.01687018836944679,-0.012752626964117046,-0.013777972952358778,-0.012671291451341403,-0.013738965307415845,-0.013058710845267912,-0.012606554886800875,-0.013068799341624193,-0.013791709083917789,-0.013714120728830301,-0.012882343937736608,-0.011593147702859553,-0.013731032415141432,-0.01083342260535522,-0.011566239529271605,-0.009032322098279411,-0.01717638932285514,-0.01279069471344306,-0.00964357077926788,-0.01171899297926509,0.0012536615730314518,-0.013192665072314258,-0.012237121943367006,-0.012519596821903258,-0.005815299994459559,-0.012082208820155461,-0.011611576133661372,-0.01209774156042456,-0.015634540468404425,-0.011571585777244466,-0.013090891288902645,-0.01551298858671412,-0.013752167549020478,-0.012750188956198422,-0.012537589292103073,-0.010750088349659265,-0.015989931667869346,-0.012946820687656718,-0.01475826227091526,-0.009258889980554321,-0.012653056596409945,-0.011945757727256655,-0.015487348349055297,-0.011985750948540704,-0.01249727370712092,-0.012353670522451909,-0.012676748378142123,-0.00934945077487978,-0.012967705298109578,-0.013373266605693261,-0.0108331195202074,-0.0233283906249533,-0.0128116355817969,-0.011712167814214657,-0.012671508552294392,-0.013280591733476454,-0.013228191860263163,-0.01270624533328267,-0.013532325259827015,-0.013010830842471309,-0.013524082940023757,-0.01390669875877449,-0.007146143028460082,-0.013950526052534478,-0.011341060498182638,-0.012221100641871627,-0.012743173914616206,-0.011947532470510717,-0.009674077429170782,-0.012813596624541505,-0.010490938421153635,-0.013549357424563674,-0.013889240402781923,-0.012445116559787372,-0.010026147066928694,-0.013423800607731014,-0.014610743345841004,-0.013239258848604916,-0.0123399059161724,-0.014621554287174723,-0.012504837035177997,-0.012321916571392963,-0.015622193828982854,-0.017695622028706205,-0.013112661402354508,-0.017566530180658218,-0.013128796711420615,-0.013355255952398948,-0.01599573086689736,-0.01257543546198631,-0.010616422543251687,-0.0050347208350787764,-0.012776821979969006,-0.016540922528532304,-0.010828878169244629,-0.012746066854450521,-0.012625900866287357,-0.014038602605594714,-0.00737078713388753,-0.0063854248078231216,-0.013145689732046582,-0.01323481015078598,-0.014281494503278213,-0.012592859851223801,-0.012470778048531281,-0.011756326421790458,-0.014937107797532871,-0.01593040167286572,-0.012544615730830162,-0.012184423377287486,-0.01245097543400563,-0.01245958899244335,-0.012290656715628758,-0.013088029779650671,-0.007814902625629588,-0.013140353106629848,-0.014196535584639777,-0.000938988231196692,-0.014647007339931649,-0.01257086753404553,-0.01201144831116012,-0.013614814494846604,-0.01239481547207626,-0.013688385191538106,-0.01191555592160954,-0.012409448787564299,-0.010569655599843221,-0.012476380648928146,-0.009975763020944751,-0.021549276895279138,-0.011239008392530815,-0.010815103332257023,-0.011066453427485252,-0.01225996708751025,-0.013046007400481424
min_user_avg_inhibition,-0.07073329179179397,-0.07026561715974801,-0.07070988440875672,-0.07084772058788587,-0.07044938254816925,-0.07534590708333894,-0.06896443835953472,-0.07243806063965978,-0.0706222156612834,-0.0680624725268535,-0.07209443725431602,-0.06994725348742985,-0.07144314220498106,-0.056582856667926756,-0.07009384795197365,-0.07084651834761319,-0.06681035104767931,-0.06468991054568526,-0.06901699637945563,-0.06744149371874482,-0.07099245342798988,-0.07059854396302799,-0.07079828814102408,-0.07096515858964066,-0.07077278609137985,-0.07150069433084856,-0.06850389425215353,-0.070167232904544,-0.069909834459017,-0.0707632303385403,-0.0673629827173802,-0.07150480639271539,-0.07046460253541742,-0.07203652055082693,-0.071238502960854,-0.07232869771229285,-0.06597433940586096,-0.0727495773915055,-0.05922839376350458,-0.06704566343382398,-0.07312361410138006,-0.06855565691258392,-0.07107412395379317,-0.06785142876073343,-0.06918593875602688,-0.061709853633617716,-0.07214343780573532,-0.07083874479419763,-0.06737219226546567,-0.06827349277062711,-0.06777769348647587,-0.07100958777152953,-0.07074620126069613,-0.07354232486157802,-0.07038914552296797,-0.07179470093758061,-0.06687581486183287,-0.0690662790817976,-0.07207397141338046,-0.06702209614557109,-0.07117738162532074,-0.07025488628591606,-0.07087720800927451,-0.07102231185839478,-0.05790318695852982,-0.0704609662503168,-0.07168795566956458,-0.07109817548749237,-0.06546687264907464,-0.07146134397532021,-0.07121825049708715,-0.07233057889142873,-0.07040257432263759,-0.07174122406057754,-0.0710985640374084,-0.07079310889452023,-0.07162076407991662,-0.058735336375922084,-0.07049186262458404,-0.07516119884080942,-0.06304926034742524,-0.0757068104474361,-0.06383480057763541,-0.07050923279730945,-0.06985886376325515,-0.07267131370694832,-0.07084475877434512,-0.0785094639692881,-0.07005438843375157,-0.07052389727020117,-0.0686073331509664,-0.059939161724273445,-0.06426076325032028,-0.07015160684547188,-0.07222108327000187,-0.07110036992427654,-0.06462873008713803,-0.07104230888989478,-0.0705431875901875,-0.06482018961153095,-0.07046984519075905,-0.07097126148576209,-0.07183344703444536,-0.07105345981730268,-0.06976620276287618,-0.06636585880529247,-0.07251165835307286,-0.07196801433538619,-0.07276038314728601,-0.07062948819223468,-0.06652489009065457,-0.07364134589380565,-0.0706890862827337,-0.06934816025836668,-0.07229265057882414,-0.07170804967402639,-0.07161922468523939,-0.07070936281800723,-0.07106475203032238,-0.07174252365176641,-0.07148577551167014,-0.07106071490207584,-0.07148699549153653,-0.059722549427528915,-0.07014428775862493,-0.07243529580596872,-0.07121646862005394,-0.07120864965690361,-0.06984665704016117,-0.07350756017216292,-0.07117064852877746,-0.07225917811283158,-0.0708133391314589,-0.06858349454904805,-0.07759919364147834,-0.06751547802056947,-0.07099668222552112,-0.07144073928245613,-0.0693302197915935,-0.06988552626964502,-0.07114758087314832,-0.07177769328372179,-0.07082124445735585,-0.07126327414199765,-0.07080189761316946,-0.07206166243759123,-0.06329864239053996,-0.07020807982629167,-0.07600610604945791,-0.0720853189106399,-0.06821802919195696,-0.05521665514570284
max_user_avg_inhibition,-0.0259773472899882,-0.02623467486421742,-0.026414678394724236,-0.0266420059987201,-0.024100410791402592,-0.026205287641209534,-0.027378002558721207,-0.024753445954434797,-0.02601950145805141,-0.02855658084595016,-0.02240471734951425,-0.026176636525730275,-0.026183575168956544,-0.02899251722067176,-0.02575330825348216,-0.026542702989352206,-0.026953275946374488,-0.03016667577166024,-0.0263832597592692,-0.027143662430647957,-0.026257424156492543,-0.027287339178572515,-0.02545060631355764,-0.02613885124155026,-0.02659468887379194,-0.027626081478174257,-0.026072337202346873,-0.026520527464313493,-0.024983123773490178,-0.027181149633603262,-0.024303969594735107,-0.025466021337122238,-0.02299373289206343,-0.030533453105878315,-0.026274334303423446,-0.023959639091667904,-0.025325229136590247,-0.013661248825504456,-0.02529309925697782,-0.025597679718608254,-0.026455833546393116,-0.01929978582434732,-0.025743140737221143,-0.024967041021665984,-0.027090544520275442,-0.027781930465268695,-0.025481247665111426,-0.026586651207607708,-0.02847828199478929,-0.026541576217826556,-0.025478920544297498,-0.02616997702028741,-0.024540917929717375,-0.028940677070926627,-0.026419616862448852,-0.0281470108412661,-0.021636091330529426,-0.025686696736194878,-0.02603682888077745,-0.028208364859985093,-0.02552894760855466,-0.025775323783572085,-0.026031156969034058,-0.026268636332347182,-0.021695858562011172,-0.0264892876514393,-0.02705140119217133,-0.024637589004990027,-0.03394104264002268,-0.026472233607559754,-0.025564496914599895,-0.026516734340601755,-0.026601983184971655,-0.026627684699598853,-0.02630858168019288,-0.02722416567421744,-0.02694844370366888,-0.02491339349421873,-0.027550100458767046,-0.02083950553536753,-0.02512961822247938,-0.02569890971485987,-0.024039491935767123,-0.026297035727862027,-0.025356479320247944,-0.023399912264680193,-0.026327205494230572,-0.023927496953572526,-0.02711423904730228,-0.026753094620092854,-0.025338199350534447,-0.023162467987548743,-0.026159292367751392,-0.027574251014904835,-0.02665212099957932,-0.026002317982144568,-0.026030895086798497,-0.026153167884796723,-0.026495853636376326,-0.02780863231743975,-0.030780932489646383,-0.026503514616045963,-0.031201892875063232,-0.026668880882644498,-0.026721054942985868,-0.027999604650148488,-0.026512409020219996,-0.024500177122346554,-0.020386376990265773,-0.02629941787098846,-0.029288021413304947,-0.02461086207572063,-0.026320976138644286,-0.026136787209016618,-0.02748238010487903,-0.022362630698431352,-0.020732440226508112,-0.026589674537845394,-0.02688909263822308,-0.02760013460135298,-0.02623077149530193,-0.026101514406829743,-0.025352569669157134,-0.026469292728234003,-0.028719337322430365,-0.026804204271493316,-0.025892025508886363,-0.02590852463875346,-0.02590444792648069,-0.026152647206026503,-0.026723124990994142,-0.021922128114021614,-0.026740271444615965,-0.027621717514642867,-0.016721705447590964,-0.027980154467877907,-0.026201525574638455,-0.02567181659055382,-0.027304374941679414,-0.025780263429995277,-0.027404279332956114,-0.026300697706465273,-0.026023217051171887,-0.02531355591465222,-0.02610904986390248,-0.023837042992886307,-0.03292608437334161,-0.024694112114886008,-0.026348413375932172,-0.024901876369259737,-0.02565819356496848,-0.024106688069862114
average_user_avg_sadness,0.04696635780436492,0.0464378440646605,0.04677614799389595,0.04637506354369858,0.04975728167761673,0.05097301499544489,0.046240870633256395,0.043912820613501366,0.04588262672271125,0.04603708142605121,0.04678845491104578,0.04732443319208744,0.04734117286598416,0.04264364533947142,0.04801994508619774,0.04725555573397416,0.05133994188207248,0.051479664118536904,0.04478248217138214,0.04469975738241366,0.046459793718636413,0.04632526570070499,0.04685232681876194,0.04593956489118989,0.04676138172881564,0.0461728136786915,0.04795448403173303,0.04665109844798941,0.03950466595897179,0.048670918337989526,0.04546997259935298,0.04728067483980848,0.04388983535170129,0.04459039399594229,0.04654789375420593,0.0469705393064298,0.045593644523617055,0.04877187557426297,0.048262497450611855,0.048643161579868824,0.04620678528412492,0.04693752181907653,0.04736723254409975,0.04585305721854908,0.04576430592714663,0.04011409257410835,0.04586793323945649,0.046794334326087705,0.04388657430439384,0.04607080210074894,0.0469987699451909,0.04671480145207019,0.046702896064569635,0.04937046918831754,0.04653584576216592,0.04498308431497248,0.04665813599346149,0.049761938286757616,0.0463295129141771,0.04819009169294054,0.04556690075938611,0.04562670449772487,0.04697670453173665,0.04671288486349397,0.050241071635962906,0.046883885233297735,0.04780734013791432,0.046116656149200595,0.02554706811855862,0.04669027366757267,0.04751882477940245,0.046521376011355996,0.04713718504099869,0.04597348676188653,0.046361260108876444,0.04677639838526828,0.04222738928036136,0.046360195153816446,0.04630633023634417,0.04960927380151598,0.04630761808621749,0.04730990386081977,0.04780632986796941,0.046509329977066506,0.04774882083371278,0.041310525684012396,0.046341431289033314,0.045874098642606796,0.04676121345367687,0.0464899722455107,0.0465367021219362,0.04756715180506705,0.04708561591100253,0.03899876124686309,0.046391574240572116,0.04684699871113536,0.04161232148881082,0.04678895929549903,0.047545382329402315,0.04487606878029407,0.045345283715305454,0.046367843256448625,0.0483916108723882,0.04459521266695498,0.046135688535582454,0.045817733020438595,0.04549581414111805,0.047067842632796876,0.0513060084871429,0.0476110444445106,0.045580394680684096,0.04936306831247199,0.046522765411878414,0.046310363322032,0.04375153731112815,0.05163942842683902,0.046778776236680225,0.04634415451949765,0.04531004310805582,0.045427362065470635,0.047021163645766764,0.04674987462688499,0.04497781974694545,0.04880633147573921,0.04518867339732021,0.04597268801153503,0.04717118177905981,0.046440049406129794,0.04425390698891313,0.044178940530618035,0.04593953940795478,0.04266691197174015,0.04679965309720624,0.04769452706352605,0.04419424010021865,0.047445842931816765,0.04680345532873739,0.04774812907679831,0.04537060448692021,0.046005777547926265,0.04773408351749824,0.04619572311127662,0.046045122514913474,0.047616351695011966,0.046859919943002655,0.04830027405687736,0.05256179572753006,0.048476238899044344,0.04626742975615225,0.0472416095548362,0.04790776290569891,0.048567413022986346
stdev_user_avg_sadness,0.01695963150731366,0.01698135753736524,0.01715699905607763,0.01674407625373487,0.02164474798140562,0.02445492969481206,0.016753199667960527,0.01538752041699155,0.016630841977983542,0.016633092378671648,0.0204120592667508,0.016800785525467078,0.017160112848721102,0.015158168873292747,0.019863231350316243,0.017605700249285317,0.02663230372113575,0.01244114431007315,0.01684240677159527,0.015250923549371569,0.016839447479706657,0.018106716868323477,0.018878909881961156,0.016397642553010502,0.01684423781239406,0.016727631302147588,0.017288889212410917,0.016558379180823687,0.01848050640160539,0.018617977388503154,0.02101091885147046,0.01704488364954115,0.016668855079796586,0.01676449387214728,0.016902414852640803,0.01644122974516138,0.015055084791731966,0.014120440121436793,0.020889467259118902,0.01880023564928031,0.0153571546220812,0.017416920711843656,0.017182823201504906,0.011874752231075758,0.016606283642672977,0.01540757617446204,0.016608623919657665,0.017320677093318027,0.018303746381616873,0.014816274184496953,0.020456327564143506,0.016926946782187216,0.01733759474075737,0.01772027053525682,0.01929275251632596,0.014452747894086723,0.014031792171803262,0.01726418309465523,0.01558795278257174,0.019117773314280332,0.014901716385236276,0.01600439786945848,0.017175351673969875,0.017088607836888488,0.013463977545945626,0.016963036348839076,0.017478984947624572,0.013910831045610597,0.008960686645729238,0.01725864906430586,0.017708945074338664,0.016202234806934286,0.0168268510077708,0.016988835732713023,0.016259745853432928,0.01709103911141335,0.017429863791394627,0.019544527455733426,0.015952223707013408,0.01986963363743134,0.02216969715478668,0.01705682694088371,0.018486787597874133,0.017013282334692018,0.01691218466197747,0.013589103594224758,0.016901112861295448,0.01571447042770967,0.01531496119829814,0.016354705439705467,0.01712683263663052,0.01863553746894396,0.018170412982557158,0.011222273940000811,0.016055667674263942,0.017064283891471306,0.013947830713981793,0.016944547011230326,0.01716931245366915,0.014659236783713121,0.01588971076508742,0.017105309103352548,0.019782692691356504,0.016263036009850892,0.01688757614099697,0.013134588641493727,0.01767742263901967,0.01655981985796222,0.015377705006431628,0.026374381846973355,0.017751924114240772,0.01990069254024915,0.01699940924165099,0.017228974495544697,0.016596782981808986,0.017350526266175274,0.01826033301140918,0.016394026783165292,0.01562607976539332,0.015220900693331905,0.01704847319344728,0.016959244571540792,0.018033217222202788,0.013604875923958535,0.013986822176974972,0.01687867129572525,0.01701883849063626,0.017032826517914282,0.01357616202059879,0.016289758352146265,0.0165415769693684,0.014986185800227937,0.01714472839932931,0.01699356834171772,0.01834228361973999,0.01748348073965134,0.016984475111601227,0.017339559330965815,0.015226946598168417,0.017332775284004936,0.016205055233975373,0.017357730400517815,0.01631825587103718,0.01945059336357859,0.01744223373067804,0.01936856668483284,0.018802245222620643,0.017976770510409114,0.02002159916654266,0.0177985554863486,0.018288855291251176,0.02032184921004765
min_user_avg_sadness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_sadness,0.01397965307730353,0.013915637370394546,0.014096058205981463,0.013604754570655287,0.01909167161848698,0.02186320205905467,0.013672232411050745,0.012332864723795144,0.013356728107633751,0.013507859590369656,0.01655990439903477,0.01362525682864156,0.014014318080443159,0.01142394386562073,0.01670462116945399,0.014421818582095625,0.023280879203346462,0.010167948497512564,0.013684649067091065,0.011935918093004717,0.013735996134068455,0.01502570328204611,0.015736672116019083,0.013318950022516369,0.01377820509682028,0.013574270498282335,0.013979226088564518,0.013487441305793341,0.013611060999252784,0.015537877084820503,0.017775159614909077,0.014047773376741032,0.013030475993011388,0.013724559370266736,0.013856462975005044,0.013164557234383381,0.013070352937960874,0.011753679729336303,0.01832868625574282,0.015776690590244172,0.012136475364135865,0.01556794709831466,0.014066782629845499,0.009545230051210428,0.013324746853918452,0.013437360548537686,0.01336135827935198,0.01410308290989353,0.015293098464305814,0.011891491712170257,0.01693030920810927,0.013813965112459099,0.014083135334377975,0.015219323128502549,0.01617950520118163,0.012082367660160138,0.011455792138705715,0.014506026862856623,0.012691014856161979,0.016097363489482742,0.012056452040661518,0.012937729958538197,0.014045106892655415,0.01394698349010462,0.012171235947200654,0.013913413180177836,0.014642263559224152,0.01115425060728132,0.007811265987367623,0.01409687235651476,0.01454732096534312,0.0130934482490789,0.013835141717327231,0.013893001890810377,0.013183705907081216,0.013983131603825723,0.01435223195595731,0.016196471669855505,0.012977065496197045,0.01803782454377105,0.0195403830728778,0.0139335425189562,0.015647872267619413,0.013916260190918201,0.014436925797693526,0.010669455105166219,0.013903751529289974,0.012628591748853963,0.012369115704582373,0.013574544036997335,0.0138340196318828,0.015709594027486826,0.01514313478413893,0.007773640634662727,0.013006004528468394,0.013941052417753157,0.010893849790151247,0.013813914199001052,0.014158084672575105,0.011584725260399466,0.012418503472814169,0.014012814328608004,0.017003573278305054,0.013219282046332548,0.013878251560631057,0.010294557954071509,0.014459119743127776,0.013730139052069714,0.012136519137977562,0.022896495321159407,0.01619559473439239,0.017000495886257915,0.01398383547431747,0.014023504326350049,0.013168099421067916,0.013960627357454807,0.015135172489468128,0.013236925140888043,0.012498220630238296,0.011877856646414508,0.013987280087867964,0.01384773940876241,0.015031927131248615,0.011631814000483033,0.011134105571980028,0.013705095443598311,0.0140126081965809,0.013874486429898797,0.010555584926790967,0.012869517812972795,0.013343250228369402,0.01136389786830313,0.014006798335927384,0.014412078926620097,0.01473656184521947,0.014654053630523235,0.013853641724737829,0.014713418977916243,0.011818857345280917,0.014137179631567996,0.013354406952929164,0.01409882796069181,0.01333661404401082,0.01568627775524636,0.014380406387576757,0.016415677148260106,0.017500981254508725,0.014835157109039892,0.016986265356422614,0.01445048923935442,0.015547228514329369,0.01908116904252752
average_user_avg_social,-0.005101827134726126,-0.005375476126194992,-0.005376471994945355,-0.0051681993236138545,-0.005667353549767086,-0.008662257672566846,0.001605831576735794,-0.0026503113853385335,-0.003867803917340959,-0.0056316131272322375,-0.006933118039624386,-0.00858688744257807,-0.005001368789509317,-0.010096646898637616,-0.005658864720870563,-0.004646328799015602,-0.010091250359435283,-0.00549203609470414,-0.003681383745309931,-0.004886508153038162,-0.005260229089547574,-0.002703403039984977,-0.0028280245572361203,-0.00431788162151265,-0.005224462306663402,-0.004815482654705975,-0.0033731488274076848,-0.005209133484701144,-0.0031012088382598234,-0.006277990859781823,-0.0012147392928371498,-0.006228217755394631,-0.008815015896290803,0.004712656500370263,-0.005719296827938012,-0.006220034004855126,-0.01333796754193397,-0.008083522372666867,-0.012127818396906211,-0.00636817156007688,-0.004094221358870633,-0.002541009127909005,-0.005816575474924923,-0.016094654262084184,-0.0027835024981212996,-0.0033454104998765794,-0.0038209658873721098,-0.005630340471722038,0.004265614066774575,-0.005313506731203332,-0.006104220789986032,-0.005135518789145074,-0.004847735294967306,-0.009206799043649403,-0.006417652214315911,-0.0022403061136384867,-0.0018972160355054044,-0.005901597333357379,-0.0038713698620275383,-0.007571406966388184,-0.003437952966643738,-0.004151327057187733,-0.005447825578809114,-0.005332268770758726,-0.008072440983801285,-0.005030335481216946,-0.004330740912072934,-0.004415742367928081,-0.006577199615186083,-0.005338064928367392,-0.005267913108216509,-0.004262676457169727,-0.005842984590478038,-0.004751880638457197,-0.0050513898437008235,-0.002968381726632075,-0.0039008376441093417,-0.005680312968040554,-0.0031720761899343506,-0.0019906145145274987,-0.010703017709240256,-0.0052443600204298505,-0.008629013766488704,-0.004931251861062817,-0.0037764309724546957,-0.010209398752108656,-0.005118413082536545,-0.006396591079558846,-0.0066879851292281885,-0.00791186748949906,-0.006841846569204713,-0.0019396384946393282,-0.00276308965639498,-0.009200997375916927,-0.005432401484619155,-0.005288680449224233,-0.008226386134883504,-0.005167873264875895,-0.006802933762266322,-0.004719887357904551,-0.00529682897309692,-0.006673710608911343,-0.0037888741974475256,-0.004959788608289269,-0.007079206650772451,0.0017172863842632021,-0.00523340968534927,-0.0011280260761261968,-0.008384553836921556,-0.01112269344290144,-0.002692214515087747,-0.009394676820700868,-0.005045525958920601,-0.0057955875849091554,-0.002690286250533638,-0.006768660609081654,-0.005421074837361524,-0.006141884646585674,-0.007951233899226477,-0.00492378887225524,-0.005571667859772799,-0.005253199518432557,-0.004524370479468033,-0.006736280974939259,-0.00811966348998487,-0.005928046966509699,-0.005383225160563505,-0.005196522494178351,-0.007519411653989638,-0.00645872217262519,-0.005631926509185772,-0.003595662977161849,-0.005299222057839094,-0.0026223685808239535,-0.00035312218595657955,-0.007490696419668896,-0.005204900250484226,-0.004802153580842492,-0.004866221794594374,-0.005190571585425574,-0.006900023875652511,-0.005235145892245433,-0.005783359304286079,-0.009524968292587834,-0.004644545928264232,-0.0031963441221576753,-0.01123301776878568,-0.000256197355117423,-0.008545699717649114,-0.004582296316583554,-0.0038108046897338313,-0.010882272584374589
stdev_user_avg_social,0.028578350406794312,0.028373043754448758,0.029146852617286494,0.028359321543029097,0.026185454747018704,0.02466421597335835,0.034192452458071,0.02893820592421561,0.030714331194531538,0.027547237850975403,0.03434695056271566,0.02814751612700027,0.028029959326807272,0.022325040230410053,0.02604482543056721,0.0294984309913553,0.024769703025037625,0.017847959791793343,0.026694633951874602,0.03173689783884191,0.02818910136982812,0.02939896173937276,0.03204301239901898,0.029241816941954647,0.028190335899236602,0.02518711485424624,0.033408314093284125,0.028699013926199394,0.029946908573858625,0.023031989052955098,0.041132807633443125,0.028977388360899088,0.01935970166200901,0.02724850947438725,0.027870980496476003,0.03038107876517678,0.018193015389989485,0.029783118950417686,0.026027496409723728,0.02821834006027151,0.024997277317004418,0.03849648679262235,0.028200563372338346,0.017325006748695117,0.03310924023267698,0.02915184512238994,0.031234819563213567,0.02806002235093099,0.021237532835903922,0.030646470276378332,0.02586524048002926,0.028413569464355134,0.02886151557291876,0.026281112581606595,0.026076191605561683,0.03001260673706406,0.0357600123336615,0.023408996747199835,0.027334615863415297,0.027549242969414144,0.030255465494337958,0.02604478510295387,0.028480249052894358,0.028390800816173102,0.029898268806018317,0.027476566508882843,0.028758692396144703,0.029821256536491043,0.026355205771167622,0.028288516524850916,0.03029564374537902,0.02932987265968414,0.02748273472830781,0.02950638306409602,0.028351569994016432,0.028242594084545523,0.02752299459694969,0.023044508001691954,0.028763188645818952,0.033887548414384586,0.032984149781809836,0.02785447394309889,0.024653177388014483,0.02853505136093086,0.029095684679102462,0.029942341758789282,0.027496228393927093,0.026627627786816682,0.02726637779510227,0.027587814783657252,0.027689439511373537,0.025620887954156697,0.02656768373362648,0.03275626244177502,0.026997048687655283,0.02811431139888535,0.0237511988538421,0.028503801856216874,0.027428707175086164,0.027850444735808753,0.022287431812506912,0.028032708458299214,0.02577003824353892,0.028555948837885183,0.02534465293474425,0.025729413438714016,0.029213871164964433,0.031774217791311656,0.03465371486034663,0.034328616795024594,0.035009504148848763,0.027262343834367597,0.02818404182972514,0.028263099893083416,0.0319735522596409,0.034458351861492764,0.029051862214587797,0.029232010767858512,0.023853384644745276,0.026803977165209623,0.027938837808988384,0.028211118555032284,0.02645429205916221,0.030007407775077526,0.027059777022853972,0.026915196758520336,0.028568562120217203,0.02851599564308131,0.024512088428940485,0.024732698954279025,0.029375625368277897,0.020465684195310502,0.028359583500441696,0.030297984335859132,0.024502786458286983,0.025625654042907047,0.028398980511812787,0.027703061482138962,0.029399906490874893,0.027739883117075897,0.028314032078771374,0.03310247433149632,0.02945805907751211,0.01936347488012991,0.02706063817662091,0.02346791467290964,0.023989074996644003,0.021977516480082532,0.02342019861181682,0.032037237583054684,0.029340159455515182,0.015206723387502749
