,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_social,-0.06384318744490788,-0.06318510959480685,-0.06303397895630963,-0.06378838997625033,-0.06540231614935402,-0.061526705438644795,-0.06626602565704036,-0.06808728815597054,-0.06339552554657807,-0.06342760603784116,-0.059573412759035285,-0.06643896354786365,-0.06354044433665751,-0.05623552151778624,-0.06143712515776979,-0.0635272078675142,-0.058923776527793806,-0.0607327246903109,-0.05995615086167169,-0.06283984920468505,-0.0629773662989872,-0.06154248719902234,-0.06826412526848985,-0.061674201987651854,-0.06326762101551214,-0.06694006623898544,-0.0650171896635008,-0.0637736872281203,-0.06208648945835962,-0.0547487689716522,-0.06779257635124589,-0.06558971824417244,-0.05002235227426523,-0.056641606504297184,-0.06410397758678793,-0.06560168716261575,-0.0543712089381404,-0.06552725448728584,-0.0625821775350829,-0.06551248510769443,-0.06105344486452778,-0.06400491960610474,-0.06412711161563134,-0.0576506986166099,-0.06391414949687632,-0.054946173580697394,-0.06516660486755173,-0.06444655318233332,-0.04961031178805954,-0.06432529141260827,-0.06161131495681555,-0.0635539879291286,-0.0649385349601419,-0.07170090643785357,-0.05822100332762241,-0.05789874592948185,-0.06829906978873661,-0.06198551973361804,-0.06414311978819173,-0.06515875595029119,-0.06297900772550541,-0.06285952237255714,-0.06317371942110425,-0.06388921890511688,-0.0629914203612342,-0.06278708432234703,-0.0633913589288812,-0.06283755228648204,-0.06443644404353667,-0.0641430760382773,-0.0631986000138042,-0.06286624065661775,-0.06308433749716144,-0.0615408790267777,-0.06513728343654804,-0.060198074529528245,-0.05740651896546898,-0.057876164881200245,-0.06160702798142474,-0.05836248387586749,-0.07152550290747156,-0.06294002558694126,-0.06653947220589289,-0.06380617626770872,-0.06257630065713127,-0.06550228584341636,-0.06288461687742926,-0.06033646350047192,-0.06418686838003411,-0.07117754857346902,-0.06554474659293516,-0.047760288604642945,-0.060645302403784226,-0.0703832680766197,-0.062067440675868064,-0.06346361705268687,-0.0670470750126728,-0.06363033650462119,-0.06369487972003879,-0.06710948654544582,-0.06125249050961465,-0.06444336222373934,-0.0550759162362147,-0.0645735732374345,-0.05834348931500219,-0.0645804605568415,-0.06259661744814708,-0.059717510469286895,-0.06360727898376992,-0.06668061926815284,-0.07372153976174424,-0.05749600909107199,-0.0643191865180491,-0.06380081024591018,-0.06279365795247316,-0.0646850655334357,-0.06298817346056747,-0.06391081751514938,-0.0632301258927382,-0.06594023655206278,-0.0639493825826995,-0.06372127036527185,-0.06052420883593816,-0.06797177790931003,-0.06397060807276247,-0.06315400912442659,-0.06368779921741441,-0.06489834737399877,-0.06803270137357964,-0.06163737748442675,-0.06365036582992373,-0.061554665907616296,-0.06357436537161276,-0.06229397834014869,-0.047880709656416366,-0.06537645351192874,-0.06345637047805203,-0.06482975604665626,-0.06447886610731163,-0.06315611368808999,-0.06304363316567448,-0.0662343570942339,-0.06584274196719726,-0.06382043943918622,-0.06185515687062797,-0.05873351142981848,-0.06188556991437022,-0.052126678432720966,-0.061267767612233494,-0.06361159525693025,-0.06313569616878248,-0.048316863769222035
max_user_avg_social,-0.0035040775435234177,-0.0035632247200491976,-0.002948283110498308,-0.0038301509148359683,-0.005983095116630996,-0.005422476826107274,0.0018817920747146938,-0.00472338237748688,-0.0021252029492655877,-0.004598670259017564,-0.00038147951281639406,-0.005749283520127375,-0.00379019966328761,-0.009047411176100173,-0.004642704368892862,-0.002737818418172621,-0.005874463305383407,-0.008114035634641106,-0.003781729613241213,-0.001489381898014743,-0.0035856019400940424,-0.0018681756021878366,-0.0011514071278318164,-0.001964106982334157,-0.003733428638478904,-0.0062335870040511965,0.00022410454345623502,-0.0035800187721479523,-0.0022643032856572987,-0.0055971579071880115,0.0034231875725067116,-0.004277499882241759,-0.007476671269391404,0.0008349323678179237,-0.0041355847532037505,-0.0017947608083578124,-0.00961971915812405,-0.003466115328110928,-0.0070099236119967965,-0.004167822525060504,-0.0051380690902395176,0.0030539427124724097,-0.0042367328695013485,-0.01002916359387147,-0.00010446898343131287,0.0005749507906402307,-0.0015208777465566797,-0.004132717030646969,-0.001651307798955802,-0.00219294495359735,-0.005116720819513639,-0.0036000125828748123,-0.004100075176904657,-0.007863543876709662,-0.00419236940042796,0.000892595423350598,0.0022140805165036526,-0.0060688130273373565,-0.0041618585992467,-0.005088199066040692,-0.0018186885149894475,-0.0036186231534576577,-0.0035304973004361565,-0.0038292274162667773,-0.0022522531831685975,-0.004000716878048179,-0.002635093541384483,-0.0023429100635834815,-0.003895037486826519,-0.0038036901172618567,-0.002470588227562345,-0.0025024064897697634,-0.0038222321210707863,-0.0019364521095626358,-0.003948661993062151,-0.002055352057088536,-0.0008195252161860029,-0.006025683722968311,-0.001740351801819984,0.002727225217981623,-0.007541027932085432,-0.0037455111724824953,-0.00827089397803441,-0.0037064788313515788,-0.002367410689186748,-0.0057481818415736395,-0.003883841127492375,-0.0041857786087575385,-0.004623688805300366,-0.006805615494852638,-0.005582747161100014,-0.0005668871181229267,-0.0028775776565306945,-0.0039543307685333505,-0.004493802293112206,-0.003794983395832163,-0.01000894474983479,-0.003578201911907287,-0.004968940976075517,-0.005418551248285751,-0.00790458817294314,-0.0045202885268765085,-0.001127914883414659,-0.0035798559870936462,-0.003423951046330753,-0.003882260433154066,-0.002617799406401865,0.00111385719513242,0.0008898396417449696,-0.0028401940633767664,-0.0014175734575585727,-0.004991430717983889,-0.003665479307462284,-0.004072208350850282,0.0011775784379592334,0.0002873330834028574,-0.00323028715922716,-0.0032651046904933713,-0.006995673465520765,-0.005825274304338662,-0.004046681724004569,-0.0038094131253187183,-0.0032740175316447505,-0.0033989834596572285,-0.004895692423595067,-0.004575630703111427,-0.003671540984173176,-0.0040572001659137285,-0.008346798951872111,-0.00599578520685773,-0.0033558384624613057,-0.007025495266442363,-0.00357841674469973,-0.0005465239534726378,-0.00278270702148232,-0.006478949372502917,-0.0036041250641055973,-0.003854968554531617,-0.00232696428567498,-0.004111275272857703,-0.004256335329402144,-0.0010422432391511728,-0.0034347619773760505,-0.011550146115683863,-0.0036300266172978133,-0.0045520881804360465,-0.0030155463227639866,-0.003936582629615713,-0.0062101141970182195,-0.0014950303104629536,-0.002105252611108029,-0.004200720294251029
average_user_avg_indefinite_pronoun,-0.03197055931145702,-0.032196674460976085,-0.031873617924658385,-0.03212614654517778,-0.03281053048580031,-0.020569657747836863,-0.03131360256581292,-0.03126052947611856,-0.03084873486343738,-0.03239141794072629,-0.03563146469764317,-0.030936135748075543,-0.031147431075422085,-0.031244616562634983,-0.03175536298691928,-0.031202360111294625,-0.028535762920300137,-0.019713554020695218,-0.03068652893185106,-0.03314313374783272,-0.03171545670542329,-0.032947951669660636,-0.032205467667652296,-0.03111806936346331,-0.03167658219918834,-0.032112241158176055,-0.034367369661998395,-0.03160647628698313,-0.03240664651959416,-0.03527657488141246,-0.03282357474525399,-0.03142429418945422,-0.03120950283812267,-0.031259516591221774,-0.03249298452713647,-0.032418417513825036,-0.030414161470171546,-0.03617302079193194,-0.03250303588882006,-0.030652095634847006,-0.032865547655669215,-0.027162475805072892,-0.03169862435988134,-0.0242813253300862,-0.029368596037712566,-0.031855201051794416,-0.03200027731045811,-0.03156665400872027,-0.02725131836235308,-0.03149711858341572,-0.03050497871019531,-0.03188417165303692,-0.03237989660788135,-0.026716933217765422,-0.02908948271101186,-0.0278187211270574,-0.0334351081196618,-0.03232168809048245,-0.033991274371368785,-0.031478424692411036,-0.031444029008233,-0.034022049982924275,-0.03178871646955763,-0.03183739692024959,-0.030209309432475642,-0.03257091293126805,-0.032248361809273436,-0.030908591589373036,-0.029653114016029103,-0.031869026336719244,-0.03269395250208917,-0.031773559142615496,-0.02878387594471809,-0.03200162310365694,-0.031394790919437816,-0.03301912204155892,-0.032665066023644954,-0.03225255854531754,-0.032728232111848624,-0.018923021070502952,-0.0204406884173866,-0.031950487766000055,-0.032529571364408726,-0.032229636282788354,-0.03264330157835849,-0.033471367329812346,-0.03195039391246084,-0.022390492274881775,-0.03263094137141141,-0.028204183468225986,-0.02838657192992729,-0.024085031188363977,-0.032286714117836436,-0.031555965463581706,-0.03138638984227962,-0.03198082860433975,-0.024515037364026344,-0.031859737865388045,-0.034264556840281485,-0.028259243776647545,-0.03205132371723453,-0.03107608040516673,-0.026764269234700336,-0.03280259424438573,-0.03012120092437953,-0.030030510278646057,-0.030264497494805198,-0.02855894224917665,-0.03180882057115495,-0.032377228261883204,-0.02388607024608834,-0.03353058468376342,-0.030946483453099357,-0.0324036565130036,-0.028600681787024216,-0.03271187829005534,-0.031057687891802747,-0.03077676437003955,-0.03014973745118063,-0.03262135938411212,-0.03194313194004038,-0.03194250877440888,-0.034410074681984586,-0.032112472946623664,-0.030688686364721003,-0.0313345642069546,-0.031957792435810414,-0.031087906150856024,-0.03209766429498218,-0.033384055147848875,-0.03231786007332106,-0.025971283557403108,-0.031991665369740546,-0.030644160904982835,-0.0415217500841162,-0.03920443446148824,-0.031867369123429135,-0.03284392366441087,-0.034280042643376474,-0.03248443687512699,-0.032883101452406915,-0.02971300544797595,-0.03258370956756411,-0.03073067377840487,-0.03113557167143834,-0.03309500995207477,-0.03162754333920583,-0.028694110764049503,-0.035222821204070234,-0.03133865013222538,-0.032490884480722695,-0.043798404313397425
stdev_user_avg_indefinite_pronoun,0.024043026506084635,0.023329167208945102,0.024979020402092707,0.02508576810494422,0.02418382487705074,0.039336901098588166,0.021191423354484654,0.02552289524720807,0.02505736609895249,0.026803877562972644,0.009780391855280696,0.02511676859688506,0.02537935904750717,0.018563470410347893,0.02655907866305756,0.02506808778627507,0.02168945553800494,0.01353701175671909,0.026639736157155848,0.024774634980321307,0.024208311698406683,0.02492814944097703,0.024942154321920207,0.024406109299417486,0.024990237053782498,0.024520085905301713,0.022018111260052497,0.02429422397116235,0.024069328177519347,0.02653628420441331,0.025969704052843722,0.023694023301912857,0.021073079964849584,0.031023351934995023,0.023609549209511964,0.027347228967112107,0.029490797220531134,0.006294510449514606,0.018685141706169486,0.02555407869283592,0.02261640584900132,0.013189031851054326,0.02465019611905437,0.035569723708840664,0.024770327079217253,0.030601901924962174,0.024501845843814322,0.024531503635274943,0.02139874336957267,0.019851743629643155,0.024457204782062314,0.024516976463251856,0.02374313412929272,0.027060135389104623,0.026233660239319452,0.021721766474664925,0.02931463160372249,0.02564650640305689,0.02373140950339093,0.02333167394025299,0.02598478005284842,0.02192477365957223,0.024803329112232948,0.024576975799992202,0.013800180002941994,0.02439394640745224,0.024432329488369757,0.025469564112485955,0.02674693803427946,0.025068561621741463,0.020994273690768048,0.02467931459109512,0.024917392636734613,0.025972059537949423,0.026444548557019644,0.025641461101610988,0.022235288985145388,0.024333746662990076,0.02462381656474976,0.029010766491569313,0.003864901638948575,0.02525711096683203,0.022971769491784567,0.02510564990421889,0.02381562102281815,0.037471186077835755,0.02557870847131963,0.03145274282605735,0.026332216154803717,0.029568247566203805,0.0235620691522297,0.023669825207756283,0.022562031542436276,0.0251209130115765,0.026665737446673454,0.024300209581529966,0.025528395511176576,0.02438292891520583,0.024493285755525698,0.026031647309742334,0.02729548740447481,0.02331797334496958,0.030876579052875455,0.025466011398302683,0.02514791232494363,0.0233842344935448,0.029541170921995444,0.030357175455279564,0.01957278184816688,0.02944151988568976,0.020949605819623657,0.020931093621326648,0.025172183988207655,0.024848459700406902,0.029721280439801594,0.023908107534873126,0.02447604671153506,0.02511108747679938,0.026967444356955216,0.026917087656620587,0.024247687317021586,0.024238211341581516,0.019592384353761434,0.03129618708289451,0.02385987248305454,0.024337375289890197,0.02367774140458146,0.02383969503108743,0.025924426917798317,0.02181551198458474,0.023528101896291613,0.024445159339702698,0.024395651872646664,0.021444197640932895,0.012062996596340511,0.019927279231570748,0.02429059554008477,0.02373820511240138,0.023616064851081392,0.023724686740191257,0.02368922641642845,0.019379265912231103,0.025784928003538304,0.027698690572679315,0.024585590421262075,0.021175404389912007,0.028935813433423416,0.02469374598020283,0.013550611208804573,0.0229788184081492,0.02400648142240793,0.021664813355902368
min_user_avg_indefinite_pronoun,-0.05465263868006257,-0.05401974431007253,-0.05432311964439611,-0.05528371915005565,-0.051771261313245345,-0.05760634047167615,-0.05549021894032727,-0.055486282634250685,-0.05389780667172973,-0.057497793704543936,-0.041492563575963454,-0.05786150371861732,-0.05475479441271054,-0.056361622705924076,-0.052124963192096224,-0.05468221429114145,-0.051660555337780634,-0.04951684768374117,-0.059625874868592735,-0.05586521008461266,-0.054822232030769344,-0.05316426455032936,-0.05541060226011445,-0.053822000947821365,-0.05465853300689457,-0.0558996856939224,-0.0557517674556488,-0.054827283764662574,-0.05249902906245889,-0.05456229793643677,-0.042244435893375114,-0.05386387859926755,-0.04459980690594702,-0.04962941693509525,-0.054761206189544866,-0.05524746791668019,-0.06535725884410651,-0.05137352705131777,-0.04477198886990421,-0.053116464429965676,-0.056386281873286544,-0.044950761651024525,-0.05447424796961329,-0.05593559066631404,-0.05376930660485451,-0.060995200175087395,-0.05432331529570601,-0.054823808918747254,-0.04785127027617163,-0.05632414120846514,-0.051585248589651043,-0.054812270350200754,-0.053997659239250255,-0.05543535375784007,-0.05006847110778709,-0.04989807186823796,-0.060934395898680035,-0.057790569396671015,-0.05553504501936691,-0.05544964157271112,-0.054110005373422816,-0.05426755077897688,-0.05510008554320219,-0.05466450156485293,-0.05681697940975763,-0.05434342887818527,-0.05384472367217889,-0.05219798818269102,-0.04791485162399424,-0.05479606567104527,-0.05286498404261247,-0.05620607205072562,-0.05260731136809668,-0.05643145008399534,-0.05489084632586966,-0.056481766651734856,-0.05225893558173594,-0.054091149038268733,-0.05284162254544402,-0.05642414888720577,-0.02979516513452083,-0.05546785059015521,-0.05870295279111337,-0.056265982229421294,-0.052671909040043464,-0.06677418643398429,-0.055257643986480025,-0.05542808928213521,-0.05688809109571244,-0.05633065957344226,-0.05500857418574371,-0.040729261993824394,-0.05488285929108041,-0.0533288006839022,-0.057564806291086124,-0.05484674097396452,-0.06253805740952714,-0.05472657936833151,-0.055998029891659265,-0.05612676935132518,-0.05914371405654241,-0.05427137803798666,-0.051066807512437376,-0.055536751992006694,-0.05304020129025345,-0.05450733303460945,-0.053469734013396795,-0.05545709707851324,-0.056259275647623945,-0.05205868236956705,-0.04710130705129543,-0.053240832185772344,-0.054711694931350585,-0.0537621759748766,-0.05516561014429708,-0.05781224884271575,-0.05551483027943406,-0.054736849955101585,-0.05255945134430964,-0.057116841093131664,-0.0546722824020783,-0.05486978434490743,-0.052283573514584986,-0.061376379438576004,-0.055942044495874844,-0.054216210285272556,-0.05359020765402654,-0.054403144572595784,-0.06135215805961623,-0.05537006969126342,-0.0548795260112693,-0.053284291435593746,-0.05557855466457829,-0.052229023252678454,-0.040082420361473615,-0.05062828429830927,-0.05473360312451623,-0.05558653595391454,-0.05772442808502492,-0.0541139160518745,-0.05600024508037617,-0.04855613995448854,-0.05586148193194166,-0.041179609223444796,-0.054232045277183456,-0.04617042382639341,-0.0628339236497822,-0.05333881250017106,-0.04379253402339383,-0.05512002251363178,-0.05285239062797881,-0.06663304209412559
max_user_avg_indefinite_pronoun,-0.013713829025427397,-0.014305431642117254,-0.013131808683532363,-0.013296362843348663,-0.01332769677810693,-0.0006419749307292962,-0.016554710280057304,-0.01248699137553167,-0.013042493910733602,-0.011466220248603252,-0.02336953376606124,-0.012668732294243736,-0.012684199844715296,-0.015403264001322841,-0.011122816380811307,-0.0128742276313616,-0.012202571243617694,-0.01257299053489268,-0.011802071034135171,-0.013894732824696594,-0.013881807872489353,-0.013999827958893943,-0.01303809762027511,-0.01415584567238835,-0.013146724371190943,-0.013907560764387683,-0.016474491044590166,-0.01340731308135694,-0.014470154831867827,-0.012652699806955568,-0.010926196181328215,-0.013512085660435921,-0.013256727465740758,-0.009031531732839973,-0.013690943683013036,-0.011480324411209962,-0.01012206290938254,-0.027377915140114055,-0.014129172046775742,-0.011769205518481238,-0.015929627997354784,-0.01779173874927442,-0.013310359169697368,3.952900827890876e-05,-0.012187533127468585,-0.012943753023047691,-0.013855312607035913,-0.01356282313752951,-0.012677244047203221,-0.016494757456490858,-0.012094770019710578,-0.013557160567766187,-0.014096716108651987,-0.00922318230179963,-0.009052510178672845,-0.01400697221241852,-0.010419249480412143,-0.013754052167805321,-0.014730151760065709,-0.013237972504424139,-0.012006695826338957,-0.01510041229882472,-0.013437552950944807,-0.013508880640960803,-0.016045844106432082,-0.013719254340246071,-0.013158258295973224,-0.011725024235077259,-0.00634593748529266,-0.0131538727739629,-0.01588865606571187,-0.014246011424569466,-0.011933708083621127,-0.012962992874711563,-0.011385211926102071,-0.01400083259772614,-0.015358165431002936,-0.012869902842082311,-0.013709972247061024,-0.007388415129567224,-0.015467764130262681,-0.013305328699243266,-0.013376594340030579,-0.013652131084457637,-0.013172325417286931,-0.00825930845025359,-0.012792288274006781,-0.0072555411810044,-0.012656462718486947,-0.007687708257978137,-0.013030703235867698,-0.00857032910651422,-0.014371444315513114,-0.012961270465246382,-0.012259592499191979,-0.013766374261297613,-0.013112725394692685,-0.013659136923016948,-0.013894544677746104,-0.011532998941769526,-0.011629625747842296,-0.014247484945478204,-0.005980825674856825,-0.013273119128521998,-0.01268362424828549,-0.014235185786901956,-0.009227272482111483,-0.009549197103993769,-0.017354717208537863,-0.009335532476113373,-0.010744832583195358,-0.016965084902443504,-0.01247609280376114,-0.013023562088845503,-0.010649994060272897,-0.01493469256697564,-0.01324823903409902,-0.012497121325006801,-0.010386910150625407,-0.01245250619300036,-0.013750820167611975,-0.013763955469424513,-0.017183037770261138,-0.010533441963320438,-0.014507861741872486,-0.013258948201203291,-0.0137412181924133,-0.013751395016514527,-0.0134631006801877,-0.016648776407176664,-0.014736397589664304,-0.013392225175116566,-0.013985364896368892,-0.014914554641780872,-0.023154015213176404,-0.01685680685397181,-0.013712724568677183,-0.014818695074559698,-0.015733622488905558,-0.013796220857968187,-0.014148820035585936,-0.015503268268838773,-0.012970838340864972,-0.006911797952935582,-0.013159227621191991,-0.013305799557680242,-0.01089432658519804,-0.011542073401458842,-0.017918274184684883,-0.015298322016858138,-0.012936843741649993,-0.020228419916102556
average_user_avg_religion,-0.006398229902203151,-0.005712201959168011,-0.006057201547249085,-0.005589616329293664,-0.004287763048022195,-0.007222565627510651,-0.0023785523143911597,-0.004222647341652808,-0.005083266187644153,0.0016143218247656925,-0.008707054271380698,-0.006031838717135787,-0.005494910146016067,0.003616403333022684,-0.010164718373259995,-0.005279519983435177,-0.0012186996036785422,-0.00254196316935477,-0.004816397873120997,-0.005765685175092903,-0.00569088277719463,-0.0061796350085853696,-0.006255557385784691,-0.005922456120775843,-0.006150549027341251,-0.005471084355438872,-0.007393519289763954,-0.006021755236398348,-0.004980508130591475,-0.005099826148077477,-0.010942228354324473,-0.006555656708865413,-0.009427205245178226,-0.007081623487470834,-0.00589195993321371,-0.00625678772840888,-0.0036755122231671425,-0.007756868058262754,-0.008993948766136638,-0.005680744576308017,-0.0008506746830756369,-0.0062234834170017805,-0.006094110606673963,-0.009730424268586082,-0.005242434873217129,-0.00913063389979192,-0.006270043765052238,-0.006351848174812313,-0.004966334299092708,-0.0064552087243297685,-0.006308101589754286,-0.005920530071555532,-0.005625678934048245,-0.008102543735177107,-0.004999370829813329,-0.009350726542008286,-0.003984601673534283,-0.004673926006314537,-0.007467394484609304,-0.006672806946918546,-0.0052995287293459425,-0.005967935876057409,-0.005913167569651562,-0.005784983091589024,-0.006629594959858945,-0.006325174464952318,-0.006381228863095457,-0.00544918629275663,-0.0038963225030000234,-0.006065448220426819,-0.007002734805247621,-0.005963252773795361,-0.00630276557522074,-0.00641492248193284,-0.0059737175542393245,-0.006953360353213089,-0.0010169835736781258,-0.00560975872626109,-0.00804603651328874,-0.0005525598901699041,-0.0023483931618298063,-0.006020791412987656,-0.0043745420670972535,-0.005013152809541024,-0.009099758904996848,-0.009182454713945675,-0.0058364304596861165,-0.00894816024253079,-0.0044014830507072495,-0.0016534237795781922,-0.006444138408287286,-0.012362318984996679,-0.006335497512221201,-0.007106986361022362,-0.005037304214688482,-0.005781828882173255,-0.0025222251367229692,-0.0059416883251289495,-0.006033524012271829,-0.00560461911016769,-0.004494510074796669,-0.005739700114979635,-0.011315489629606476,-0.006586425882460631,-0.005629573590296651,-0.002787147828861228,-0.006647356197363386,-0.003240996373813543,-0.008190159003089949,-0.006660351396790088,-0.005061762811352033,-0.004827330249585688,-0.005972053692848095,-0.005708565857437823,-0.007360980728710017,-0.007350760692231247,-0.0061187284381362585,0.0009987213849367324,-0.007028303686889932,-0.005102226834216793,-0.006060830408403174,-0.00616739446212398,-0.0062901121250814995,-0.006298265506547693,-0.008479755788669028,-0.0040526300704166966,-0.006122746223976842,-0.005775245676972432,-0.005236971268252438,-0.003718074579914323,-0.006046399047704161,-0.0081036415800502,-0.006447202956871339,-0.006925400888098104,-0.004175792049145401,-0.009146365421642906,-0.005931654605417804,-0.006532315658305404,-0.004850732518059432,-0.0061290962982786645,-0.004981682240563827,-0.003544199705661195,-0.005917017749642732,-0.007980478107422206,-0.006854011095433624,-0.009278452512704542,-0.006526947810309471,-0.0039634073723631156,-0.0063239315045218215,-0.005549400448028616,-0.007978095096623724,-0.010104573956586116
stdev_user_avg_religion,-0.0010878559288905751,-0.0006982976438757501,-0.000806977448094208,-0.00046476326861439633,0.0013319062476927646,-0.0014940853979071456,0.0030488254432500207,0.000586041757781354,0.0003185184209573491,0.005260776136531324,-0.0025369534759093195,-0.001277014078183569,-0.0003159328865377292,0.010028743087382004,-0.004242470068139471,-0.0002732286401359403,0.005311772665117644,-0.002021983777522527,0.0003800877097070998,-0.0006428536295976697,-0.00044824106020536526,-0.001127834398792855,-0.0015601372239952734,-0.000627201355668427,-0.0008320799465624824,-0.001215900796297356,-0.001199142343490502,-0.001086596722425743,0.0008281066561202843,-1.7314120431759228e-05,-0.004798375388508874,-0.0013458242682882118,-0.0032110796518536495,-0.0010790978905021072,-0.0004633986116812606,-0.0018404585800588591,-0.00019848418982089866,-0.002912163053897324,-0.005675006345685297,0.0008153666293281396,-0.0008741966941409173,-0.0006025114615677051,-0.0009510878090169964,-0.006077867287510034,-2.3630309441611402e-05,-0.0039911856513700755,-0.00101090713976878,-0.0011882839064618804,0.0005298680408102182,-0.0009615262644735254,-0.0009156195752550687,-0.0007999383562200292,-0.0002177865900608849,-0.003167708593054353,-0.0002550893750175656,-0.003264480058482573,0.001144018980276931,0.0002874533491575709,-0.002621854924355486,-0.0011343910026469324,0.0007185464123504789,-0.00019584308227127162,-0.0007176345666840677,-0.0006493604068552421,-0.00014916837932891277,-0.001353306210815473,-0.0007940941938947487,0.00024153013687391173,0.0016869755101042508,-0.000732625110337397,-0.001873998967922434,-0.0009186904040573698,-0.0011142702973241277,-0.0013873286012212258,-0.0008168138612887291,-0.0016642580663173189,0.003750407342259265,-0.0008722514234117676,-0.0029917041501166886,0.005314494267258352,0.004711584568643762,-0.0009642345200434835,0.0016261003456674002,0.0003125697896354208,-0.002881232907799826,-0.0026908945193043965,-0.0006828202954122994,-0.005143501623325722,4.599296800373697e-05,0.003062243518672266,-0.0008417444497987592,-0.004556484406527913,-0.0018371789986927787,-0.0025050006000390665,-0.0005060444333353838,-0.0007342183473668107,0.0020550811062110246,-0.0008291280846932101,-0.0008856713996459173,-0.00080790646589852,0.00010347666252878349,-0.0005897190401960286,-0.005067978773988295,-0.0017143104441211619,-0.0005683388716293198,-0.0009638443502326434,-0.000915452953724724,0.0016407863692267724,-0.0021210633049052333,-0.0005372830073767185,-0.0008196416213696192,0.0010222371015431745,-0.0007829873227248848,-0.0005493842594000205,-0.0010750156107806929,-0.0015287997323096634,-0.0010143075595242194,0.006526974780371017,-0.002998288538518884,-0.00015677065110416243,-0.0011178632699101222,-0.0009917121081696933,-0.001038632741196869,-0.00023731588950742961,-0.0030745065965876745,0.0008990771425468344,-0.0011686962254963355,-0.0006657838910787061,-0.0008670455200645898,0.0003060567078887735,-0.0009594894918319502,-0.002475348062595956,-0.0013320929824410157,-0.0023552769166771403,0.0010074749731033249,-0.003698503955999244,-0.0007950218397427145,-0.002009871405747289,0.00028140429685518525,-0.0008192880820816987,-0.000124421442484853,0.0008153096669614706,-0.0007764453229787485,-0.0023220349585023007,-0.0014259233569271796,-0.003962078827862902,-0.0010444011819514864,0.0005357496202266629,-0.0027042028401991587,-0.00011089685657479469,-0.0021725054961590387,-0.0045421583465744915
min_user_avg_religion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
