,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_anger,-0.016476195228797466,-0.016404334746582615,-0.017001724091760578,-0.016157460194507287,-0.01530331500395568,-0.024441616488938885,-0.013090807198495532,-0.015678532257559916,-0.016782265353729453,-0.01670833399248827,-0.014037833624861091,-0.016367288475167913,-0.016609967836721508,-0.015729292276516343,-0.014509933439919957,-0.01636027320115884,-0.01596884033857967,-0.014415620977963067,-0.014794700137472415,-0.014869352045708197,-0.016936693511983077,-0.01710447977100691,-0.01521350738533581,-0.015695138422579788,-0.016917453955885682,-0.014531840973454467,-0.013879433532452226,-0.017335576655353818,-0.016319547890310048,-0.018062353509218233,-0.014121829015953966,-0.015945564448004282,-0.02091122416250634,-0.013986666669842857,-0.01574062509143606,-0.018153970360623807,-0.017883688380703346,-0.017132048475726493,-0.014469460132185733,-0.01765256383529803,-0.017333801474827774,-0.01597217203520305,-0.016577738699532808,-0.01900091530218577,-0.01529546989817881,-0.014529589008434915,-0.01693894487015705,-0.01593725680210588,-0.017522080276420323,-0.01682027854997825,-0.015598819025989526,-0.01647590193072158,-0.016536399534516348,-0.01489218110554127,-0.014454978045460051,-0.015879725002995317,-0.014151930862951021,-0.01741091277616115,-0.016636137864590887,-0.015900379906938558,-0.017643919587360026,-0.01513224477713012,-0.016601987149785925,-0.01637389660004805,-0.014168911089150565,-0.017159300929320068,-0.0150629402509453,-0.015955168979469622,-0.018025671756538145,-0.016534930220435916,-0.016860852437761992,-0.016306098664214067,-0.017215571804962436,-0.017655538504593053,-0.016234121798448325,-0.016896029512506003,-0.01832176870016794,-0.01691742402880521,-0.017159630704087395,-0.00972410970080337,-0.012051785687419311,-0.016189186705263273,-0.017038791791576146,-0.0167592385452907,-0.01605238761875599,-0.01316913556090223,-0.01700578680979132,-0.013873222071163947,-0.01745492562198575,-0.017644518763593846,-0.01761243301077424,-0.02244368296538905,-0.017356403226173663,-0.013773905773568604,-0.01705002554262664,-0.01648881467249689,-0.013947429682708207,-0.01641582765681854,-0.017265596136885705,-0.012572537115312477,-0.016634182442348294,-0.016686052931888858,-0.020995450739896615,-0.015959580787908396,-0.016608081123095347,-0.016394819798058465,-0.016610779620977373,-0.016600779758357095,-0.013689966620313826,-0.017216446242538066,-0.013864107403333912,-0.020473300284147324,-0.016690814796276668,-0.016026068658810746,-0.01768223656505965,-0.0146501907191909,-0.017242978371568088,-0.017049168673288935,-0.01715260620616679,-0.015382142302089449,-0.01645596410629593,-0.01652942371381634,-0.013689145050905526,-0.01652743077192989,-0.0172807672068155,-0.017981793646819802,-0.01650274117709206,-0.01630640743914394,-0.01603662194187493,-0.013947981661761434,-0.01658103252616268,-0.023157485217874977,-0.015526791685047935,-0.016591906008930613,0.002852024696940625,-0.016336540891427824,-0.01646667581488508,-0.019466318564072712,-0.01680725203737002,-0.01696969438332055,-0.016548556688844515,-0.015944025644867268,-0.016362378171028667,-0.013984054358474395,-0.01658928477754186,-0.018014261193154867,-0.018023196268631483,-0.016254241924832193,-0.018000079368235875,-0.016733956863627598,-0.016367978443320712,-0.017508115944007696
min_user_avg_anger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_anger,-0.019949215996280537,-0.01984662210987964,-0.020454765500958857,-0.01960081770550127,-0.019057730122963377,-0.026815059212164476,-0.01710706592722914,-0.01939545577465836,-0.020297573680475516,-0.020173287937952675,-0.017234207008052064,-0.019607518201147915,-0.020129381714519792,-0.01910915847892765,-0.018231673649297415,-0.019864593861573524,-0.019296228746186257,-0.017236416013666062,-0.01855672341537376,-0.018358144127497932,-0.020242446743252616,-0.02040834390391056,-0.018791742819978266,-0.01908631854578828,-0.02039406828633696,-0.01786262084325668,-0.017126752246482954,-0.020633258933208026,-0.019742726316702472,-0.02155990338208215,-0.016956142889509137,-0.01948884696722232,-0.022126282472972755,-0.01774537861760434,-0.01933867369141589,-0.021582593145450833,-0.021084767539519333,-0.021124919472927516,-0.018337610937513245,-0.02068179823540242,-0.02100054588905712,-0.019159207934801074,-0.0200873611205339,-0.021201796031208232,-0.018770791353387974,-0.017823374925920076,-0.02047758823436968,-0.019414592427942703,-0.020868570564813938,-0.020287954784023652,-0.018921870990857126,-0.019949566062141537,-0.02003058026717476,-0.018732880272620805,-0.017896322898412573,-0.0194428198734274,-0.017686328722986533,-0.020817293738289312,-0.0201991669426717,-0.019212925860415384,-0.020031730126608114,-0.018706073408560966,-0.02008014962427037,-0.01985277913176115,-0.017317299836538527,-0.020655022323130573,-0.018763913143728533,-0.019037445623675694,-0.02138477409736616,-0.020004694760667296,-0.020204309976140408,-0.019732139009012523,-0.020564654786460506,-0.020946897562980245,-0.019836997648526002,-0.020383075749275933,-0.02131688308705959,-0.020145568376862,-0.02060051913499653,-0.012993883446002854,-0.01581373580054331,-0.01958833421764674,-0.020373301450092987,-0.0202307577017196,-0.019532903502582362,-0.016013240174075065,-0.020443398118689143,-0.0171176632574351,-0.02086996660035645,-0.02129972272564113,-0.020914267325135114,-0.024857986909380618,-0.020748852940042993,-0.017131172470174927,-0.020412462951240905,-0.019955753169264876,-0.017893755264422263,-0.019892646651264854,-0.02062017177956018,-0.016597140027300374,-0.020259959849088457,-0.02012589985388308,-0.023629805538781898,-0.01948888114179481,-0.01987703343812649,-0.019362998008538638,-0.02001920702245224,-0.019882626106392097,-0.01673329321137317,-0.020392854964750157,-0.01762617340991045,-0.023326654200740378,-0.020161518602903203,-0.019539290491482217,-0.020921590492291472,-0.018087152774343952,-0.020618107322958767,-0.020517091670537224,-0.02056732828678728,-0.018940302090124962,-0.019936645245016683,-0.019988341160770393,-0.01718936824203541,-0.020157572812486705,-0.020688087182565422,-0.021131444765712097,-0.019947355986237092,-0.01974721001759698,-0.020150634719405393,-0.017514022911560567,-0.02001597722659533,-0.026276791554971708,-0.018637835009316595,-0.019828948426274508,-0.0018728825534309237,-0.019671317137820613,-0.019944620712266065,-0.022770457587570295,-0.020240540730207954,-0.020479000069366517,-0.020105374302726804,-0.019402202491697454,-0.019826945022908823,-0.017210633031210273,-0.019970108066949554,-0.02043113584597827,-0.021549098393532633,-0.020133306267171434,-0.021642139971924185,-0.02015381688512057,-0.01978243426437299,-0.020728046996976005
average_user_avg_first_person_singular,0.001089606489641787,0.001302025283312884,0.00023083670485147655,0.0007354961706895449,-0.00028314768427479316,-0.0022913266138552043,0.005520210664998734,-0.0015622527187967978,0.0019066265056286273,0.0021777028217272814,0.0016652256389482895,-4.918421405268299e-05,0.0018795994857697448,0.0035112383721808806,0.0011641760184812806,0.001373537878887084,0.00018691773727625913,0.013003345019686596,0.0006097088490789491,0.0002399669644022411,0.0008495469296369174,0.0005818505417792552,0.0007330290718661884,-0.00026885667891352787,0.001458733299416926,-0.0006400523677335622,4.0352152720510726e-05,0.0011328021752154928,0.0005229400932535129,-0.00042813848231269954,-0.003667704915555192,0.0008626009478509035,0.001865793717825482,0.0026116917755478032,0.0006989373110830176,0.0023243866867801942,-0.006088579289667621,0.00448188532064351,-0.0037266591535619455,0.0009729362011930039,0.002667714174781106,-0.008401274530343006,0.0014050725097130646,0.003816420835271543,-0.0015610770524614858,0.001801342051317777,0.0004292559490221685,0.0009583366348066237,0.0010761109603414582,-0.00017683494518682752,0.0015209555070353443,0.0013059394146537756,0.0010854553970708427,-0.0005099127787494299,0.0034569883324734314,0.0014372042585325904,0.0006844460415009802,0.001273750432171894,0.002008716529293593,-0.0016231006176031107,0.0005820970570758191,0.0009331927366236091,0.0012979245899331629,0.001323345059840725,-0.005097151129775944,0.0011430505146719366,0.000564647659099876,0.00025750984046058606,-0.001160519423281672,0.0012766295712820725,0.0010057910251453296,0.00026553698957503414,0.0011345681532961643,0.0013409160493546507,0.002594960478128675,0.00029511715515195174,-0.0027906396209191864,0.0028088389074633164,0.002619900187602992,-0.0044881944204806104,-0.001351861529780304,0.0013964686257268376,0.0011826737808931006,0.0015676103276425703,0.00017161466695155914,0.002416613474886322,0.0010829886413825326,-0.0001760366182535231,0.0016024639407773008,-0.0004617384288747705,0.0006522265069970863,0.00036602442930119654,-0.0011057585708075224,0.004178288570346831,0.0017083710478637934,0.0015281063701414548,-0.0004271738713766027,0.0013503199670306513,0.0013349889310217008,0.0014506331243540676,0.0005731122441953364,0.0020230658753487623,-0.0002281042960356099,0.0026748042580054415,0.0017337823165313434,0.0015240077720396592,0.00013002431341269148,0.001387823964709667,0.00874348019338621,-0.0016538421750126545,0.014582801203913363,-0.001277519341745934,0.0017958962665528566,0.001748331066550157,0.000806498155900762,0.007236384438992536,-0.0015387131186782167,0.00046718262343992557,0.0070001778507696125,3.822897886130751e-05,0.001479027388169689,0.0012977462858230842,0.0027558388935556236,-0.001424923876202279,0.004030770482963663,0.002754442872856447,0.0013293042911872305,0.0013483425130449002,0.0023133550508789755,0.0034185987733934904,0.0018533583773493387,-0.0005466895015768993,0.0012433346806647277,0.0011223628436784006,0.0066928919213176665,0.005316975253279386,0.0012457917612536604,0.0004270804931650477,0.0023216955115812022,0.0009583287006849524,0.0009071173067559959,0.0013892902860338265,0.0006748214136641645,0.0025843090315835933,0.00023611715377767038,0.0024062230483476877,0.0012903719991342565,0.00492930070476877,0.0020180973581321844,0.0007306564272615713,0.0007024838694768493,0.0010892653799498258
stdev_user_avg_first_person_singular,-0.05417352806752888,-0.05475151269122334,-0.0549523651552875,-0.05466215647585873,-0.05507670589234739,-0.037048440924416955,-0.0516299952920797,-0.053890974670160074,-0.05456561109801277,-0.053520384598054374,-0.05425634451854235,-0.04890720645505316,-0.05487338638694937,-0.057382953534205555,-0.049668902645266653,-0.05392288370666161,-0.04788108480420889,-0.03720227311983441,-0.05464840161430569,-0.05731561868585325,-0.0541608851413119,-0.05388632168875734,-0.056814823171500384,-0.056268091602000594,-0.054679314977187664,-0.054982401198172055,-0.05643660567723351,-0.053294433305905206,-0.05611844860174684,-0.05532669180617385,-0.047687365532705944,-0.052193869826928016,-0.055277254912435965,-0.05113531924745182,-0.05501834857917881,-0.05556880950989437,-0.054129590202850096,-0.060034350097509105,-0.05669749959818341,-0.05597040408327087,-0.05515183132471033,-0.05273231222055862,-0.05441576698633701,-0.04753492028888094,-0.06266171693847415,-0.048515120426005025,-0.05511857276251325,-0.05453555945472724,-0.049795629910571106,-0.05848846178841513,-0.054625907660161455,-0.05421495799024785,-0.05442201186394976,-0.05349155163273753,-0.05623335785574648,-0.05121065697604756,-0.0505863934141425,-0.05294874030030874,-0.054301144660685,-0.05147566591879106,-0.0550414748752326,-0.05670765328990261,-0.054354573254610614,-0.054306607432553826,-0.044532665721286,-0.0547725387587958,-0.05407154504053061,-0.05355173262368793,-0.05439534836268968,-0.05442469809111314,-0.0544070979035172,-0.053686671220574064,-0.05280361620750731,-0.053259371233054666,-0.0512993119322303,-0.05433917837372058,-0.05997554456109325,-0.05289271189132255,-0.05450259279815352,-0.054369836248987606,-0.05490892302550842,-0.05449737766526213,-0.04928913607091148,-0.055082528609145864,-0.05350322041939356,-0.055793704095353905,-0.05451202932537893,-0.05307604136179368,-0.05564363375120567,-0.04855573534046564,-0.052190155008626345,-0.04330887768842413,-0.055560267419267825,-0.05754553912892735,-0.055465908047197164,-0.05437157810366404,-0.04887406330602731,-0.054196823647179516,-0.05204386945092744,-0.055651787767757685,-0.054381452082289485,-0.055383263926817826,-0.04839796250708898,-0.05194466105867711,-0.055412149030592876,-0.05421511720273777,-0.054861768435334364,-0.05436236482736645,-0.05449521880218238,-0.05626793490331802,-0.040571595137340634,-0.052457806725067065,-0.05257429361734418,-0.054811107241685954,-0.05576159942793887,-0.0529486589542828,-0.052076902101397496,-0.054344571469632924,-0.05464061678237041,-0.05193720444699966,-0.05397137089787674,-0.05425347387793471,-0.052319169690507525,-0.05425683116761852,-0.056569939683813325,-0.052864015770289666,-0.05457612302944129,-0.054337487920926006,-0.05432661721503997,-0.055762587444527854,-0.05400886310409487,-0.05375891019783561,-0.0541418344346328,-0.05372983417162302,-0.041525725813538236,-0.05261662243869991,-0.054384259820741,-0.05667929831918884,-0.05425209405951666,-0.05296962444125629,-0.05356181333660166,-0.049415967286034625,-0.054057808924887873,-0.05658101849732943,-0.05333493907065949,-0.043798889744577456,-0.040027114171155724,-0.04971149745100925,-0.04815073920318369,-0.05604508657419015,-0.051944478943751766,-0.04741695756924819
min_user_avg_first_person_singular,0.01804360728870755,0.018413531130892277,0.01881128770631555,0.01810496295401839,0.021247210424278396,0.012714733080033954,0.026521103180523295,0.017067790620842484,0.020392628323545933,0.017985848697874444,0.02160151469031434,0.017170509671398985,0.019360674908009846,0.03052622714272108,0.012868014083560336,0.01797111162092319,0.022832703807250297,0.02014859609252064,0.020507619050506794,0.018412029723075533,0.01839455004809918,0.016859706884390216,0.018711611423553178,0.019542054491073726,0.018369481831893478,0.018964211691241906,0.019165168745285788,0.017794349513049167,0.02051888122032302,0.016920650086095584,0.009792901046891466,0.016733098215790748,0.024008872414972494,0.01746573781080181,0.01836935243207391,0.015516292509600602,0.012152176168895445,0.020915835459934112,0.010176747200651079,0.01980157562781392,0.01993693985691527,0.012789095387640233,0.018744793659032814,0.009917083768150033,0.01705935212825096,0.015909964337468635,0.020127768653741277,0.0194874249030801,0.0231145234914489,0.018697511624563238,0.019730830381552364,0.018469071047952836,0.01907690454180162,0.014513029881550066,0.020663175375110695,0.014986207489087558,0.019694145267321633,0.019815387807557955,0.016684933424857554,0.018296289487410085,0.020046699483665054,0.02553744212681889,0.018186306698186175,0.01879519711548177,0.011295857526624719,0.018669863353809997,0.016191632942268122,0.018161418068270794,0.016901448883875084,0.018580166638118987,0.018384034723685064,0.01732664869222385,0.018645789863175145,0.018531414830001557,0.017710396976927195,0.0172965867649746,0.025729982644264526,0.02181920162398905,0.017351870129811486,0.025731696780428553,0.021754893593205885,0.01991447809133036,0.017819927762119103,0.019829446927745145,0.014614541849304653,0.029662392843021336,0.01937911602435933,0.01982834621157968,0.019219441426019966,0.015447536545356839,0.016342515347876244,0.01861764813597048,0.0160042164267229,0.024759721946371896,0.017344697129066965,0.01870054238962486,0.011089087266697628,0.018328243978843927,0.016455276505206697,0.018327899559722218,0.022156159577025228,0.01857466819475742,0.009806238752557431,0.01711217493688024,0.022788423558196238,0.011009151104101552,0.019048087291346494,0.015975661285144507,0.019539985404464486,0.020902702078287604,0.024155955286300844,0.016198682358060004,0.017656023223418565,0.019373559128002166,0.020176467778385502,0.01896964138327547,0.017626044376537815,0.01825223799101728,0.02719967363943894,0.01899268620180125,0.018464693399146595,0.01852710818160072,0.019169264787797295,0.017193392908464618,0.022496061888363648,0.018114820409058822,0.018049506265705673,0.019610957554631284,0.018968868626656008,0.023049649964921953,0.01894886122521652,0.017271838410392683,0.018300623438719667,0.016489168483612517,0.009345400869745281,0.014953240121153252,0.018381621602881308,0.020265039780146328,0.018777784435103653,0.017513053974357453,0.016229857949740058,0.01737474664562506,0.016923936953418463,0.022914601546117498,0.01778558255095455,0.010055049154954103,-0.004058250000597865,0.02526023495462806,0.008759801363266095,0.019726801979325276,0.01526664410276335,0.018596714655586908
