,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_first_person_singular,-0.03565841201880518,-0.03579473268176834,-0.036401955021954605,-0.036090179131460384,-0.03614881570444376,-0.02629907486606494,-0.030691881617586295,-0.035983748551125294,-0.03561463569631303,-0.03500753182570473,-0.035937092113279556,-0.03174745499825764,-0.03588832687480899,-0.03622990108451128,-0.03321197244043039,-0.03556378127379724,-0.030792932290941575,-0.017281859162275006,-0.034220357958099884,-0.03698818574704475,-0.03581540687392509,-0.03603671737863813,-0.03754491444839677,-0.03748780696468529,-0.036099682388445166,-0.036594359964910214,-0.038720864649648995,-0.03456936555551608,-0.03713777210677109,-0.03809502872817432,-0.033898374784922476,-0.03427020087231621,-0.03431503117825146,-0.034325627870282274,-0.03593252370219807,-0.03761656381821991,-0.03754246191256543,-0.038834962489914665,-0.04087728652242424,-0.03631431131209299,-0.03572852597767256,-0.03664241830848314,-0.035786668560149226,-0.030684116912769697,-0.04308277113252248,-0.032693375940067604,-0.036376359624787975,-0.0356081480641917,-0.03166278307643234,-0.039330310384645614,-0.03585407235369676,-0.03565022436171279,-0.03577228261959234,-0.03603335001342772,-0.03569738036394024,-0.03287491538473052,-0.03352089186571494,-0.03468229043297855,-0.03610853742925338,-0.03429790320961596,-0.03641466030923369,-0.03419468651559172,-0.035949443697230056,-0.03565926072059543,-0.02876795024107525,-0.036074176521956366,-0.03660478902903457,-0.03583647253836635,-0.032932558475844406,-0.0359260275491302,-0.03607621817970297,-0.035912935173518575,-0.03455823181738506,-0.03483155486521566,-0.03281690453136031,-0.03661383571949733,-0.03971182491732055,-0.03308555191982901,-0.03591905843317878,-0.040939816770326425,-0.03501510550082068,-0.03593086770899126,-0.03212366019596547,-0.03618404318341091,-0.03618925847089989,-0.033503482538200305,-0.03570894746592306,-0.035484977444220314,-0.036250210130793145,-0.03239704941101757,-0.035630018219284465,-0.02960931756702269,-0.038499978091126236,-0.03519971755264989,-0.03698212710169588,-0.03561020325342451,-0.03427454750443105,-0.03565882548761093,-0.034183128199210926,-0.03669568400840082,-0.035263316203505896,-0.03638430679716787,-0.03352061792856806,-0.03324769072709389,-0.03510047523681666,-0.0386688943715157,-0.03621171749785757,-0.0375625923925845,-0.034860333419148404,-0.03601506817397072,-0.019236477784637523,-0.036051552368045844,-0.03429844224033399,-0.035255826099641695,-0.037322063866871244,-0.03433280808616774,-0.034746134715854735,-0.03570373012116451,-0.03239614411127392,-0.03498144257643419,-0.035355188484462056,-0.035659045564136724,-0.033574437560105155,-0.038165750914058404,-0.036013820887486996,-0.03442895356467139,-0.03591302238529599,-0.03561811687979017,-0.034539618072748954,-0.03524396977678534,-0.03529849049174797,-0.03686043668096971,-0.03563379047200328,-0.035142618382705534,-0.026713041852133378,-0.03241519238923579,-0.03583897655500845,-0.03732286711634472,-0.03563687072741998,-0.03505114082626182,-0.03523361174721455,-0.03170588569981145,-0.035761367941015226,-0.03489029475976466,-0.035197972962431906,-0.028589871406157593,-0.02865102145438109,-0.030913929100116685,-0.030975788422171458,-0.03759165586777409,-0.0347197898904947,-0.02783258309622646
average_user_avg_feel,-0.008020227563949088,-0.007275585249928038,-0.00770270384926959,-0.007967506951296928,-0.012673600853939175,-0.009506231673235218,-0.008014669472731233,-0.006992532207103785,-0.0064057505356203,-0.00520265081033431,-0.007613003624657007,-0.006986362517141586,-0.007498821254723866,-0.010985232208055671,-0.004528729917297806,-0.007665443567126522,-0.010431676599538404,-0.0064401637951919735,-0.008306279464365102,-0.006344018446905273,-0.007914127548313665,-0.008129754026442866,-0.007846550482875969,-0.0067418058578332645,-0.00736125781388346,-0.01017542762620483,-0.009150768902928787,-0.007663223862957801,-0.010652718473477991,-0.005556102489186738,-0.015855276377470105,-0.0073812326154745304,-0.008649102804195763,-0.006184989609100052,-0.007361399686978428,-0.009494026625230311,-0.009314978804410493,-0.004125061267607056,-0.006418369306109123,-0.008032638057689102,-0.008891882508560751,-0.005494890451824785,-0.007345830945722923,-0.00464403629332583,-0.0092837702792922,-0.005991354773805404,-0.008594797986266669,-0.007924718501650914,-0.011060360426463113,-0.00736237052363703,-0.009500956723173555,-0.007652016649408289,-0.007614438668996091,-0.0070628866263954156,-0.007158449950017487,-0.004219572175237669,-0.012841884759701355,-0.004799541961179632,-0.007177243139107389,-0.008080276922700464,-0.007967525667852903,-0.004463820243094229,-0.008324962321217114,-0.007567218225791952,-0.012169983061169416,-0.008459590708713674,-0.0071404607331471415,-0.006954258127358653,-0.0057932618778756325,-0.007716464574334392,-0.008697040674994869,-0.006850323167182091,-0.0069127676747001016,-0.006906997411506939,-0.0050925912633873055,-0.008179381777818741,-0.012422225338744172,-0.007178698230311557,-0.007732269554969097,-0.014390154545631605,-0.0023356294874391954,-0.007836231291344248,-0.006302043791018473,-0.007434946251522245,-0.007041512779766373,-0.005406672490316122,-0.008227240627219114,-0.007029569173273341,-0.007240577555038336,-0.0072882974988485415,-0.009248183963583368,-0.005323274830724929,-0.007325040535928995,-0.011014503829875334,-0.006813170013596928,-0.007639749927405194,-0.003889889423165524,-0.007566627792969611,-0.006311267136848528,-0.008455509217726573,-0.013150146467857091,-0.008338780430548826,-0.004043785572622966,-0.0076288909222037606,-0.008453226406131638,-0.00771039730293617,-0.007520802852784496,-0.007692704228373898,-0.01170740862479988,-0.010997430363002497,-0.009115248498449809,-0.008840152538448231,-0.007829929602789271,-0.007971021042666726,-0.007552597005186755,-0.010321640285078449,-0.009234908943174712,-0.00761905805418941,-0.00662112180096288,-0.008868616769493055,-0.007538075091519202,-0.0076603808591594914,-0.006678653865704338,-0.00805184587066886,-0.008903232164470313,-0.008410858293971188,-0.007833241274301576,-0.00833945405504838,-0.0048940710613041335,-0.006925306848766211,-0.00791485954983697,-0.0049817737803830725,-0.008200576605481801,-0.006746747135916664,-0.010155243397976504,-0.006584608918754349,-0.007609652856910402,-0.006539157271361987,-0.00937709693919827,-0.006696697678510544,-0.006505411080797356,-0.007299424789369249,-0.008213911408107438,-0.0038673766041785965,-0.007201895435402764,-0.0099281478192033,0.00029223814717459565,-0.007994481755453718,-0.007450160584777056,-0.0084687982607175,-0.0080049164863101,-0.0016905474315687752
stdev_user_avg_feel,-0.003411287027287246,-0.0034799732107737118,-0.0038721992792390744,-0.0036327275842445005,-0.0014982416726439813,-0.0023239129255384454,-0.0010804181680346414,0.0009251842285815,-0.002854577310604303,-0.0032275085089790295,-0.0010315746877597714,-0.0056539942965889815,-0.0037741017460671683,-0.008688469814884865,-0.006121876326870973,-0.003969072145294938,-0.005667129467833605,-0.006850873825249612,-0.0053239974408163075,-0.00401291544417242,-0.0038315687612268286,-0.0021154310903909873,-0.0015373155264826032,-0.003031309227051254,-0.003775608214034252,-0.005959548797679201,-0.006768338654428947,-0.0028845035554778773,-0.006108521643929258,-0.005263221818361006,-0.008115398799899228,-0.0037516052582588204,-0.005077420580054609,-0.0015372383309107118,-0.0035235619166158836,-0.008684659753396287,-0.0035687143919158476,0.00282118808775538,-0.0025576340373268946,-0.002100799047529276,-0.00443264840578819,0.00801858341023259,-0.0038009015580165503,-0.0093840750089702,-0.001950757509182298,0.0012820950947364466,-0.0030560729442925313,-0.004216448865768557,-0.0019640996831609223,-0.002734763388547619,-0.005461707266976389,-0.003805386113858618,-0.003387420158889083,-0.0035191042023205357,-0.005254835369467104,-0.0022879744878180116,-0.008378112376397639,-0.0011649821340627663,-0.0031211809362293712,-0.003542766550955947,-0.002104860254689679,-0.0006336175537547083,-0.005214730986111122,-0.0035826015813683904,-0.007998459702372191,-0.003668204523606588,-0.002651376355340712,-0.0017759360934356417,0.0004972889493521163,-0.0033886846019279514,-0.0050567216697678,-0.0036937383595667533,-0.002927157352794191,-0.0038165590191842017,-0.004348707787165595,-0.004364352242320934,-0.00553523381275043,-0.0035317632428820064,-0.004938714671701367,-0.00040220546140882357,0.006280314101807037,-0.0036726325143716446,0.0011849970178406943,-0.0019967071913013727,-0.002734220377593896,0.0017586204264026049,-0.003559904576436318,-0.006590732313372684,-0.004169851692142656,-0.0008933949973221732,-0.00428938774996686,0.0003078408119541378,-0.004217880885175551,-0.004947336213483344,-0.002936024520762583,-0.003751103518146547,-0.003906780975815068,-0.0038411479321051895,-0.003391273254152888,-0.005455638880478897,-0.011842098307596156,-0.003440390893539008,-0.004722438719578953,-0.0026914916427911734,-0.004714102289900242,-0.0014747244834942084,-0.002878286817635788,-0.0018478959441215834,-0.011048810118272925,-0.007321243450200446,-0.000890341587952103,-0.002980257859360777,-0.003679081116648584,-0.004308607286828622,-0.002785283941419192,-0.01083166306298005,-0.004165074085291209,-0.004508211839866683,-0.005741231015254068,-0.004547721695522847,-0.004291549369271137,-0.003940272466590225,-0.0032604349845633193,-0.00021226886183842684,-0.004100763342307112,-0.003918893985002926,-0.0038050463145641797,-0.003494499891617703,-0.0035497642966300993,-0.005501725020292567,-0.004456974321380126,-0.0024021707068240007,-0.0037880640650089815,-0.0009631417185688284,-0.01028765050194263,-0.0043503513202118125,-0.0038722500163696078,0.0008466872089960414,-0.00617157759295911,-0.0026815043095350447,-0.003856237266393732,-0.004289109548934833,-0.0041629384891469865,-0.0050728590770818364,-0.0024611611776621817,-0.008461061922022766,-0.0016685649132305164,-0.0032366255382455886,-0.006487154153499578,-0.0034107064175435547,-0.0027076737925934673,0.001418026507191729
min_user_avg_feel,-0.014876615042203448,-0.01127663289869853,-0.011834873825359294,-0.012717733208821145,-0.012118116964881659,-0.012832845054069399,-0.00913392228409109,-0.010194197944533526,-0.005009077101108955,-0.006031013067646743,-0.01568640154500329,-0.007235933141887663,-0.011098757274615654,-0.013763916541990533,-0.013077610200269046,-0.011550520881198364,-0.014181020949528758,-0.011818104203913046,-0.016727141049072015,-0.010173809022131212,-0.011386054443028842,-0.010972872139601596,-0.009577511758638614,-0.00967109724728019,-0.011254669202564281,-0.014206921174102344,-0.013837764609943515,-0.011942563401709143,-0.006059037631038634,-0.00965125021684151,-0.016299373994499957,-0.012665103292763318,-0.013638727856645803,-0.012998748726548551,-0.009858712571641101,-0.00935293000378059,-0.010431209065693298,-0.00807892043132189,-0.009893810251481321,-0.01640062707685629,-0.009482346875151954,-0.012198670800242457,-0.0110791056280022,-0.0005263906378124576,-0.013727139681338048,-0.008507112016104162,-0.01096611261783326,-0.011265190976230152,-0.011063116245290211,-0.015728955258237545,-0.007818076908294835,-0.011231804828111758,-0.01079944908860006,-0.01632908631562797,-0.012222643475929568,-0.01473792895345171,-0.008317075453977335,-0.011798631780357293,-0.010877906430971925,-0.01053160619825566,-0.009446509693385098,-0.012677789221792303,-0.011440946134912354,-0.01109361631687605,-0.036739187329330986,-0.011980505834326378,-0.011600090673783819,-0.010677022789030786,-0.0080923445248808,-0.010672727698948321,-0.014619201620474843,-0.010973046046046682,-0.01146549757717501,-0.011469793334088124,-0.01241711560080127,-0.011087234055323525,-0.010756275669642554,-0.009893371301089082,-0.010479960460377736,-0.01842360811063946,-0.015839543408424753,-0.01134599511676813,-0.01588651514820232,-0.011252318161602081,-0.009274575315782798,-0.014107744360181671,-0.01146901278677881,-0.009731550098819448,-0.008219907388669664,-0.01512299559996452,-0.013107172313895146,-0.017760882207624513,-0.005678524284509379,-0.011753051737119057,-0.00972222435670547,-0.01124118251583207,-0.008148632700366927,-0.01126166667621832,-0.011279070893466152,-0.011753691373183849,-0.011080646233208247,-0.01185810998720905,-0.01252343886015479,-0.010805616425155285,-0.012141033166685113,-0.011484668978187576,-0.010833997390936104,-0.01208098190148516,-0.012229323153770174,-0.011305030142820789,-0.011467279048622738,-0.014496181020398007,-0.012089733642327549,-0.01056299713775358,-0.008423160183700696,-0.011898583437006343,-0.011361109454255421,-0.011085488052712495,-0.009973405470032184,-0.009915703063792355,-0.011269590220134504,-0.011224918721358869,-0.01334250921796241,-0.01686712078379989,-0.012823650076146956,-0.012525648155932942,-0.012598101888297117,-0.010985421860518724,-0.011429446903536367,-0.010225098573346074,-0.01011246937050283,-0.009646889443683849,-0.010773525129511305,-0.017039955244770155,-0.012050733473149899,-0.011263739655928187,-0.01112021244654636,-0.014677937950824518,-0.007173444399082317,-0.011627776629639638,-0.011265767290169057,-0.00926987367163564,-0.010475292549952721,-0.0065182305193404915,-0.012726570360187161,-0.01725193094593724,-0.015943070565659596,-0.013160935989645836,-0.0031704643572658987,-0.011385521253963478,-0.012428279701675253,-0.009110315596704905
max_user_avg_feel,-0.0019322184938845091,-0.0016175161853703122,-0.002103326226360943,-0.001960615712330584,-0.0027225810207979276,-0.0004285317342464616,-0.0007745890625715512,0.0015932707532564892,-0.00044346401192719813,-0.0010946268706600194,0.0008680982034268443,-0.003643742194175348,-0.0017820993106554064,-0.0068869308537934555,-0.0029800679972650825,-0.001981258871551067,-0.004578825049785903,-0.00505148048758864,-0.006269885562581632,-0.0028896801089189957,-0.002046896114353448,-0.0009284306343200384,-2.1935627561631837e-05,-0.0009668507797312657,-0.0019503775736930528,-0.004768571102672424,-0.0043776675837792055,-0.0010010893296011729,-0.0043273701473031875,-0.001510572165892123,-0.006996342360482596,-0.0021721398223250588,-0.0021715309579517245,2.1902312008039923e-05,-0.0015881500784993303,-0.006319948011998585,-0.0010790921594521774,0.004286781207332479,-0.00039096563613836774,-0.0007912679415515399,-0.0027540828754751227,0.007743086820505021,-0.0019138449164746944,-0.004636671291379336,-0.0013095226346969708,0.0015477623622969228,-0.0018878690917761912,-0.0025052409892824274,-0.0013038227851231588,-0.001564010731606013,-0.0033139974715560606,-0.002013443475676717,-0.0017267967333110187,-0.0018535664455199292,-0.004076248707584055,0.00015013800992862147,-0.008787349073277315,0.0005138906179502061,-0.0015072356069612495,-0.0018277410337466573,-0.0005157590415288092,0.0009578108522334643,-0.00327064986709941,-0.001807891304493027,-0.008259434325404661,-0.0018300707191774741,-0.0008216425063815001,-0.00020206551154469503,0.0019414154289642757,-0.0016233556930811358,-0.0032028906801495165,-0.0018679652361016288,-0.001326109514090108,-0.0016423127449372178,-0.002715050170219155,-0.002566278439658858,-0.004579759984720561,-0.001747534410758889,-0.0027800690353180155,-0.0013663848377334243,0.0060697618164075665,-0.0019033019664154282,0.001855404257339554,-0.0006823436147076929,-0.0007743938699033039,0.0025870395333204357,-0.0018917464584648196,-0.003400733181302653,-0.0020796728875391857,-7.553730290703504e-05,-0.0027264774632353612,0.0025220441901476834,-0.0022389008475277375,-0.0036569909731563564,-0.0011323451456436984,-0.0019523638016465273,-0.0014431479339018349,-0.002027915523524236,-0.0011221986535860564,-0.0036940191520042857,-0.009641611074608529,-0.0017832168072666934,-0.0018243073898879594,-0.0012337465410408657,-0.00320994659598018,-0.0004988019524264052,-0.0012370894850511852,-0.0008342062202632752,-0.008440950515240063,-0.005828432474594445,-0.0015037289310632206,-0.001429352351365553,-0.0020391812016970334,-0.002614348720318292,-0.0009557907340067076,-0.00809804429694122,-0.00271081463863186,-0.002413502546062648,-0.0030814927796144476,-0.003100190774447606,-0.0023877892334856314,-0.0021040394771220054,-0.00166526890392147,0.000619344984268036,-0.002312795175924323,-0.0025221634819455,-0.0021154783743457927,-0.00192820649127356,-0.0017860686793442788,-0.0034501649747347655,-0.002491255281656642,-0.00026791278835516623,-0.002060315561956896,0.00026109453428770774,-0.007263073582143851,-0.0023835853401757597,-0.0020474164356043007,0.0018177398364657878,-0.004358296641227985,-0.0009206150972965611,-0.0016739379608737906,-0.002770383153860405,-0.0025573364235995395,-0.001690058687012632,-0.0009425776154918502,-0.006549178215693946,4.6173945985439335e-05,-0.002369705475422479,-0.003905877123168382,-0.0017368655481259515,-0.0011430556649533064,0.0011940452519674568
average_user_avg_tentativeness,-0.020769298997475354,-0.02110588802783137,-0.019996075504124952,-0.02063241201292583,-0.01858263318383999,-0.016298103246106505,-0.020343929278634015,-0.02115394581316863,-0.01993794405307904,-0.020376877967097938,-0.019634731824557914,-0.025000421979796822,-0.020156359519233204,-0.01976151758452676,-0.022430349052578402,-0.02074915171615694,-0.012591806304311075,-0.01932568965023925,-0.017976483239950776,-0.018300289524341103,-0.02031698701357153,-0.019906939422854774,-0.020179721568398964,-0.020088502295216956,-0.02041521752090415,-0.021334801627828876,-0.02116696798871157,-0.021156321707237566,-0.017734908097334703,-0.021347263491280362,-0.023172756833818184,-0.021665932302881653,-0.014600227145101034,-0.015558189236349435,-0.02107487961977307,-0.0191988998083642,-0.021138406236713394,-0.02088014249928306,-0.02072543139758202,-0.018491044779621636,-0.021471869795346838,-0.020763882696229797,-0.020477395221722247,-0.024451585115369247,-0.027867014379910432,-0.023439474415806492,-0.020348983357227488,-0.020516830825441063,-0.014137708093569061,-0.021414205999967677,-0.01914168204659342,-0.020691458549088545,-0.020318053403792596,-0.024739270171153193,-0.020597775157081246,-0.02241488382941692,-0.030696613485455486,-0.017281773815667333,-0.021678344616833874,-0.01667148033845267,-0.02160453991016106,-0.022683834896635932,-0.02062542059671342,-0.020579550716545332,-0.029313505036403457,-0.01995859823200343,-0.020532541587749142,-0.02064296266377157,-0.019582909385388845,-0.020612313065051527,-0.020572496008511885,-0.020478764483156414,-0.020997754670029557,-0.019625465573145595,-0.02190021158383928,-0.020287604033502327,-0.02302348184547134,-0.019081957785418047,-0.0208201198439365,-0.015876027105557793,-0.023758808634418378,-0.020414545453925036,-0.016411995678399897,-0.02041990669527135,-0.020664257579228174,-0.024593373449393777,-0.021427549600030793,-0.023186736376910964,-0.021999042531829004,-0.02516693364749372,-0.021137604157166638,-0.011559224993969362,-0.020972371314381146,-0.0209447324111626,-0.02163535646806945,-0.02073094719568052,-0.019217555267632094,-0.02056062150747336,-0.019519653810692407,-0.022506062939161173,-0.018460670392853647,-0.020507834242725675,-0.019772116309532746,-0.020859569130730615,-0.019204100981017807,-0.020576460868530187,-0.019033765935239904,-0.01999927528657044,-0.020491235628408804,-0.022184297622123213,-0.018204792456717876,-0.019798706327466303,-0.020654557119644652,-0.020244836671959022,-0.017638105952991708,-0.023042888904157913,-0.020265008541335287,-0.020321762701574795,-0.020743114262208318,-0.020665858049717753,-0.020993504637248726,-0.020717493894430273,-0.021431786391906568,-0.019635439139170367,-0.021948949347816535,-0.02067561219553736,-0.02095141798030573,-0.02079218410971987,-0.018592113401360483,-0.020799586004725385,-0.020506382828833998,-0.019145770676182245,-0.020251883994286273,-0.02141175804729266,-0.016292783417739036,-0.021975956184284735,-0.020546879525257484,-0.017183171607451378,-0.020958444887837765,-0.019758352305409645,-0.020740408678228777,-0.023074259598569256,-0.02125446035483692,-0.017315097396319177,-0.022997527043220604,-0.021233010568645433,-0.028839850085694594,-0.024392541411316068,-0.022094443657746887,-0.02059757203569589,-0.02133169972099112,-0.01946066807760574
stdev_user_avg_tentativeness,0.03469214600999017,0.03440369235251196,0.03515126508004205,0.03648419628073284,0.03490056682526862,0.021898246630942846,0.03380676930526342,0.0331544896229599,0.03622685964378482,0.03210313395453061,0.03261980009737266,0.02884006228440281,0.03605879984854847,0.03874323803906104,0.03277733628213397,0.034931299553756456,0.03515628107337903,0.042268119738402,0.0313014187812095,0.03427818618994233,0.034958388897057824,0.034459108925469356,0.0337792551678462,0.03403338219185228,0.034973838988213685,0.031590226578603886,0.03607275413783581,0.035612833341025066,0.03470496491754666,0.0345501094148769,0.02383213590024139,0.03531202945840322,0.035390152076126696,0.036318542846064235,0.03596948184453827,0.034710062255973076,0.03330964326636628,0.04174491647796647,0.03691228913928126,0.03651581259473437,0.03379881603667875,0.04336405218638695,0.03458870420050411,0.03077924976073674,0.029901451940879988,0.03221686820833617,0.03440819848987985,0.034919480787380684,0.033217454939377916,0.03673999258459046,0.03502016576841127,0.034998649846995224,0.03502081839399776,0.030564482728575655,0.029793278765031517,0.034397391502063904,0.03531087767833856,0.034868667730522995,0.03324087185206802,0.031591640231432724,0.03346643045832051,0.028951733318274258,0.03514121952004616,0.03491169665262918,0.016868926382850938,0.03614172523327991,0.03721199614661453,0.035120958265709865,0.03297596959648422,0.03497030424552794,0.03329354681205385,0.0344879641323966,0.03432886764490267,0.03608018121556554,0.03454971625707483,0.03383168543472651,0.034500887946167486,0.03446172588879002,0.03503051331214788,0.04647266142128397,0.03310784603750186,0.03529702579999265,0.03338515149963482,0.03553562328049409,0.03386821350697681,0.03526813343138091,0.034862488694173285,0.03386759729050502,0.03499453925108669,0.033020485651691536,0.0394925872845899,0.03254847297951458,0.032952013562440714,0.033821724005681744,0.033967124584140376,0.03508310989204448,0.04505378151358057,0.03498316823642518,0.03524960507304055,0.03588158164424004,0.035696862525101,0.035742946518888215,0.030745887155403256,0.035341695591229405,0.03533565237252036,0.03132933652214062,0.037590572590828854,0.03664119962336673,0.03230493367027455,0.0300928102688714,0.033636821491825515,0.035141882177973295,0.03496240321294165,0.03491017598159206,0.03331006340068175,0.03277567297463696,0.03404745195437497,0.03493736645136203,0.03274020396472463,0.03401368996139167,0.03457695581592346,0.03480040091473344,0.035879142741284925,0.036573185315810525,0.036336665873787394,0.038010629737047816,0.03440302267053833,0.035779164066516225,0.03848000932828608,0.036248996147024905,0.03544412186879064,0.029221327562092468,0.03516578140353761,0.031780172558524646,0.04283174079161184,0.03318309922482006,0.03494727358684515,0.034666142106574496,0.033205332172069696,0.033593242811376295,0.03619546052086331,0.037237659817464325,0.03566435215280586,0.03169431154272938,0.03504166054877292,0.03181129870268651,0.03288831814572843,0.031162980179706545,0.02199847775854287,0.03699293852539159,0.034184349486059355,0.015766384583857887
min_user_avg_tentativeness,-0.027679354195107884,-0.028173402574750983,-0.027184193685648558,-0.028143273718408968,-0.027417452468588448,-0.03265467659226313,-0.02514346562853633,-0.029464677822382473,-0.030583818580155773,-0.021952193927311077,-0.02781325496145621,-0.026460191323556675,-0.028257046902040867,-0.01912180335550242,-0.026217481249135602,-0.02737799357638413,-0.029294373665743823,-0.02908570144637541,-0.019324806154751843,-0.025979633654138145,-0.028334121597486363,-0.027274918815004594,-0.026779631114998016,-0.02693394146357498,-0.027261110933322185,-0.02760831388942826,-0.027339405417628512,-0.030371629142606375,-0.029047377280392955,-0.028645163018548664,-0.038832072808822414,-0.028055481725893804,-0.031049947424036772,-0.02941973141591719,-0.028781418711564213,-0.023114652692824814,-0.02742547523989135,-0.03080496134329208,-0.022109672417006232,-0.03198398045453442,-0.02759691873560035,-0.031966649420785295,-0.02793137250129398,-0.026863961579061204,-0.031102772437177052,-0.03432449218211709,-0.027984410591771515,-0.02762793017653546,-0.033651693994312906,-0.02819376002731718,-0.026951860075400152,-0.02781099651123113,-0.028045487830128356,-0.02977093001907187,-0.02466429932914746,-0.03203038154306917,-0.02526439072811303,-0.027412229534714123,-0.025179277952742683,-0.029429957628242985,-0.024145604195082146,-0.028593684703110255,-0.02789273457131068,-0.02769527596352117,-0.02624811251222219,-0.02799769771522631,-0.028322608190572307,-0.02813892848635906,-0.02535507783940496,-0.028542954777353767,-0.028077650176856477,-0.028878534558645835,-0.0269025794522353,-0.029206162128577597,-0.026987740578796198,-0.028349056476114298,-0.023730689132629577,-0.024434595358114167,-0.02809311383856569,-0.03269698874255879,-0.022094590703259784,-0.02746936305138213,-0.02403977776607531,-0.02851980794117915,-0.028034636901654187,-0.028360798758029097,-0.029679779257691673,-0.022516489795392076,-0.025677358161899345,-0.030334394170053167,-0.030911124901558916,-0.03922487355083691,-0.03045448295589371,-0.025093116067657965,-0.027909828263408702,-0.028705813656801193,-0.02695443079385508,-0.027563689175355417,-0.027366427224117307,-0.02395362656214102,-0.024798239337332103,-0.02841127783564422,-0.029125065420449105,-0.028536570559043788,-0.028693841370040933,-0.013723485484767522,-0.028713098944476913,-0.030185828051560996,-0.02813650789809464,-0.026448078402191384,-0.023990387636572883,-0.028151867424859346,-0.02745087453402633,-0.026549551102488377,-0.025553647905297218,-0.026684983205535605,-0.026642168875117098,-0.02644645233246394,-0.02764661311883542,-0.026735678113285335,-0.027198369960571844,-0.02748714934674633,-0.03136553723848252,-0.03501096107208203,-0.029252793108762984,-0.030346902122731216,-0.02759619427465526,-0.028395835519209756,-0.02719259082000187,-0.029065448878286704,-0.028286901912804783,-0.030723498276679626,-0.028545635345408618,-0.03033643622036286,-0.02537572888822039,-0.02220586653007158,-0.02765041595806387,-0.027863143146819366,-0.02645099243536851,-0.02594988401257689,-0.025936553150920548,-0.03513503950080626,-0.0271368861763127,-0.02744211563628969,-0.03320589676604546,-0.022364640998457194,-0.02301657366398959,-0.02860172421937628,-0.009964228117690349,-0.02870816801690204,-0.02865782429640059,-0.012724774052296904
max_user_avg_tentativeness,0.02286491620129709,0.022396589868077063,0.023236261915583527,0.024140534345912467,0.023307341982328793,0.01167997869183051,0.022772632243795592,0.020782196126922448,0.023359063173786936,0.021496158731396323,0.021132936372240226,0.01745218769608393,0.02399341582141848,0.028713426748334922,0.02082867484545604,0.02297112243362185,0.02572636895403902,0.02790054237497157,0.02154205985795998,0.023234015376179765,0.022886751502884217,0.022459642313181614,0.022560805410884004,0.022460342305754208,0.023056132482833107,0.019369651429599132,0.02341801950273357,0.02295827649544463,0.02277373915742017,0.022720096091772512,0.010848514316746556,0.022569863546116127,0.02367089852278965,0.02499432290790341,0.023512121549939757,0.022771516717622023,0.02165243652592764,0.027963178795757528,0.024327760596908835,0.02448025850020558,0.021496068938495417,0.027594097663779286,0.022575675521247784,0.01912701566591018,0.01617130582792311,0.017989334447949604,0.022347473679791226,0.022831416818396594,0.02172105067429296,0.02508017842286061,0.02334036689090892,0.022936250773940754,0.022944944811025738,0.01963150523690241,0.019315428956964344,0.021141789473738855,0.019600427025257328,0.023500317761705837,0.02154790626411503,0.019715102332415427,0.02177812677076773,0.018696388730092557,0.023089912917907504,0.022898356727035496,0.008187489307895172,0.02408686806566746,0.024780380053764085,0.022617072720852123,0.023034930657111242,0.022744345165758073,0.02162792512886735,0.02207699886158882,0.022120102585202268,0.024139964148438234,0.022497065495253814,0.022025736978774708,0.022467684657826448,0.023556207770050092,0.02268403201567854,0.031289041049837325,0.023155272904485772,0.02305294369541451,0.025500003539834084,0.023419598582255056,0.022401673333022357,0.021546147299357915,0.022265481724637645,0.021662411524988524,0.023143914243241238,0.019911776315809974,0.02585844759717891,0.019582239769649897,0.020086447126943557,0.022666636253265853,0.021529987942062206,0.022892660555677156,0.030159089537164667,0.023022359643845847,0.023523404554781073,0.023687656280074236,0.02506544136521397,0.023512206279191032,0.020149527820538256,0.022912985398076503,0.0235974855914367,0.02253325686288307,0.025066551736425885,0.02377270420541635,0.023747638820703854,0.01890035547664904,0.02216501279973485,0.023549488859139486,0.023027671796607228,0.023273199192974617,0.021626604285346532,0.022497057499310132,0.022385625389463946,0.023114931717284543,0.02157421085193388,0.022793165554167324,0.022623892279694236,0.02287356624430388,0.0225559603546897,0.02234632676055922,0.02346658321624999,0.02474405196353261,0.02254045600144835,0.023117948314367184,0.026706434764540904,0.0234096754867311,0.02321997945784377,0.019343341202985913,0.023154533877968644,0.0202550647893033,0.030904303031857563,0.022331297189377028,0.02295363198340731,0.02402734633133908,0.02167083227839777,0.022456616004822055,0.024012412325759198,0.022295132984729918,0.023232817120070796,0.021023376103434323,0.022045523353952268,0.021526147520386587,0.02146088497591503,0.018972492415728077,0.015283305276935421,0.024093829654776425,0.022161978766596424,0.009288172622182343
