,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_exclusive,-0.029369171172135368,-0.02902771267850138,-0.028020088610785577,-0.028780036969749075,-0.026141092090163617,-0.02830007575921217,-0.027528927783974214,-0.027455562700978958,-0.028104879780879728,-0.03207390831930693,-0.030006862685106522,-0.0318866790848925,-0.028728960810570057,-0.029387737417056428,-0.03033844685144075,-0.02958942992354527,-0.026763334905032264,-0.03162713200567806,-0.027722215212980857,-0.028768287675650688,-0.029226439226688397,-0.02929535839905058,-0.030621355476445747,-0.030673472013885515,-0.029160072967297494,-0.028399735834492956,-0.03119523535414818,-0.02933802107026872,-0.030246032171803182,-0.029001882237164166,-0.022042173763955633,-0.02952785087029476,-0.029178399808661125,-0.024540342650532163,-0.029301768356014887,-0.03066918929956026,-0.02959323134623009,-0.017439809344955617,-0.03378915866069451,-0.028082800484722687,-0.029575569271533764,-0.037065280698405624,-0.0290313697421651,-0.036190459013087005,-0.026163550845521227,-0.026411450200878237,-0.02881871944663001,-0.02904188395845925,-0.026677117170725996,-0.029136270357107412,-0.02980229699939772,-0.02911924923241194,-0.028633327003019356,-0.029941534480151796,-0.02875082826038781,-0.028918467882510616,-0.03460879176651622,-0.028442688479738267,-0.029879645680327603,-0.030059223575029496,-0.03023956878005401,-0.02514849640969987,-0.02892344833938723,-0.029088915679471854,-0.024792134294436184,-0.02840845647759244,-0.029684140433217494,-0.03119797149417186,-0.027398435549970707,-0.028997627352575148,-0.02848792176015859,-0.02876858880674761,-0.029195672151943453,-0.02961149637248257,-0.029346923430569407,-0.029048976770144196,-0.026777211111475577,-0.02908174403878224,-0.02849559107753372,-0.03426384230089383,-0.027262917114754148,-0.028452371765760345,-0.0285205330619036,-0.02902556514316651,-0.030012778065688438,-0.024974369611813554,-0.029533189332963162,-0.03125582974672478,-0.0282078209991522,-0.02527719331291172,-0.03048801081149705,-0.02464959742298277,-0.028678011669620855,-0.025690724307772365,-0.03008232065742917,-0.029137153304889578,-0.03217821715801905,-0.029046365211235672,-0.030041455394319207,-0.03315621612357082,-0.026908758927287484,-0.02849862060373769,-0.028909938966314302,-0.028486858371629866,-0.02698481033616114,-0.040943676778177035,-0.028623546774489757,-0.03211046838715685,-0.030257619973092207,-0.02631304829407025,-0.025166383507283972,-0.027040896587365804,-0.02898045444417168,-0.029144135908958303,-0.02925594901317643,-0.029979224705892232,-0.030965106775840755,-0.029147676706630647,-0.02960876315728828,-0.028853740677298168,-0.029400830813442372,-0.02927471170086158,-0.029733609032617854,-0.025801135808103476,-0.025114473239817726,-0.02848152550443574,-0.02925050284322048,-0.028672860844825815,-0.03219494661482285,-0.030102578378554214,-0.02909133854449281,-0.0345100875395816,-0.028942192927283828,-0.028612214461770265,-0.022408056230745124,-0.02609071445145857,-0.029220241767251246,-0.029126555950092153,-0.029061654701425563,-0.029392679217398184,-0.02818770003285257,-0.029867243982693078,-0.02969900513855957,-0.028679686649532573,-0.02807093761466074,-0.02893789426537027,-0.018775617906911877,-0.02819630409796439,-0.02704086821599387,-0.029823615292658145,-0.028720026416289766,-0.025065159999135674
stdev_user_avg_exclusive,-0.035286334373887104,-0.03644043397351428,-0.035532137475306085,-0.03571305545206238,-0.03306344519248697,-0.04419517010995552,-0.03044484754668804,-0.038459430791430625,-0.037047667901379935,-0.03832667102285891,-0.04136123380858285,-0.038832457434963774,-0.034534796699364295,-0.03909965213497894,-0.03530203640263768,-0.03513107511672764,-0.035173951729260855,-0.032314354511673235,-0.037621085340116725,-0.036216067537344784,-0.034801180039213585,-0.037305002175254676,-0.03427303364130289,-0.03625945355664958,-0.03519013662549777,-0.036469547724346366,-0.03603464438505893,-0.0363092532038926,-0.03750810866959474,-0.03583989970030051,-0.022857644605597298,-0.03618507807970761,-0.03789840030957564,-0.03029967487954409,-0.03546228375248965,-0.03758166570259646,-0.03504828931545821,-3.732836997228858e-05,-0.04763566321893033,-0.03247653068289347,-0.036723975739491425,-0.051029968468577575,-0.035760709359504005,-0.03580719021555266,-0.03262819345079459,-0.03670142693601813,-0.03604006449100277,-0.03620484747614361,-0.035400655213765994,-0.035969409662783884,-0.032077616027881464,-0.03539735185221306,-0.035827641888652804,-0.035211604401899646,-0.03679740357539406,-0.03529365067731395,-0.035566502242722814,-0.03469916326427482,-0.03499297923930496,-0.03096200274753221,-0.034878310710971396,-0.028846761986347103,-0.034570772147776235,-0.03530657449891819,-0.028280415552753204,-0.03484972023373971,-0.03590785245222863,-0.034915921910479285,-0.032864450448309615,-0.03533458221533404,-0.03424540046379451,-0.03583957884631754,-0.036326705902397366,-0.03628529971526891,-0.03572245009004991,-0.034892054645036086,-0.04006985857582404,-0.03651692958293338,-0.03607498893310781,-0.037806423552008875,-0.0345509436508266,-0.03550697536350647,-0.027207462920031733,-0.03464285125456193,-0.034561386107593337,-0.034567680799590134,-0.03533651089869037,-0.0343119808967006,-0.03354230925080791,-0.03868515951699361,-0.036748689489171676,-0.022304609487168985,-0.039393041520659144,-0.03528313963162214,-0.038303281645814126,-0.0350155514709032,-0.03718376236447022,-0.03541878672418505,-0.0341413702853136,-0.036733156824932445,-0.03471705547884874,-0.035484625054306114,-0.033362750201436385,-0.03683423407879325,-0.03484031899481024,-0.04085611394185448,-0.036763698119406656,-0.040506013608135875,-0.03630840588805401,-0.03299244067568097,-0.03521084761454739,-0.03899710552182937,-0.03447482741304621,-0.035301375302223846,-0.03587650231939823,-0.03420257865397136,-0.03738092661706473,-0.03648595056113692,-0.03621673187504007,-0.037204428955037394,-0.03640595835580547,-0.03550483758639697,-0.032686461755685375,-0.03160390801579223,-0.03232492147990687,-0.0351701769788178,-0.035144290907332745,-0.03540465386491537,-0.03599681484058084,-0.03496846369303696,-0.03596242157005114,-0.03262548105457627,-0.035011174393023106,-0.035788092943809205,-0.0378197320804624,-0.038035297659653404,-0.035273701461944196,-0.0332093878637352,-0.03368124726030294,-0.03499408643443118,-0.03579424788164426,-0.03683622471490085,-0.035075325947941785,-0.035438763953263897,-0.03619923409821259,-0.036377721304258516,-0.03398639971118715,-0.03540099510307786,-0.036726610293475716,-0.0339342046502819,-0.03406485958853961,-0.04223377669266325
min_user_avg_exclusive,-0.013142647587668697,-0.012636578561507888,-0.011947756533010691,-0.01242611495744717,-0.013944897211808504,-0.013957004271853864,-0.014129766302753952,-0.012247837942220948,-0.00953315247322453,-0.010611090612645951,-0.012430412918181435,-0.0078117406112435984,-0.013041702653014117,-0.008522798394301942,-0.011589647595215795,-0.013316475628806624,-0.011021347737955616,-0.012243258070051855,-0.009821078241647328,-0.010825171786659673,-0.01306153524698658,-0.012329598586957865,-0.0132198287291736,-0.010677514943772335,-0.011929868929836133,-0.01046739367507283,-0.013516230046587727,-0.011899596965224225,-0.009024171577100129,-0.016219662204244513,-0.02289356747616718,-0.012381886066664436,-0.012502272449383017,-0.016162609488130884,-0.0123006379769117,-0.011227052058908178,-0.006877751150049725,-0.011622143744038867,-0.014201289822128801,-0.020404623595180707,-0.011787198807910878,-0.015775633216896786,-0.012311383185053945,-0.014013874765814442,-0.008802602348255051,-0.014354046400175582,-0.011285653046289399,-0.011574121371047984,-0.014429747745360981,-0.007495230918834905,-0.018071980172046677,-0.01238736469852006,-0.012719546952990844,-0.013452032098257488,-0.010024492610570111,-0.011392350121530198,-0.013597598039050788,-0.013898728474998862,-0.013183786850142501,-0.01590273963394656,-0.013019406825596219,-0.010993925293363202,-0.012429034730701883,-0.012632450005383334,-0.011557657408650017,-0.01358497565448543,-0.012620319838723856,-0.012784408054468944,-0.010211387895387378,-0.012723857678925109,-0.012508936401461114,-0.011566618440337368,-0.013192026676970683,-0.012314506894878756,-0.011257640162851138,-0.012174426745301888,0.006740813519501304,-0.012536347451394567,-0.011534117429108046,-0.01959936479525356,-0.008809161815356174,-0.012046329383943805,-0.01638905535376411,-0.012360457726509478,-0.014191894628985598,-0.011861924211235796,-0.013473636520799148,-0.011600800954015115,-0.011442514767303824,-0.009861999816451838,-0.012616251269010541,-0.03330411394168411,-0.009867589140999037,-0.010607102052888704,-0.010163786894304593,-0.0127918478409855,-0.014312014225251506,-0.012227959914305761,-0.0152604624308737,-0.015103347791104699,-0.01182975476092483,-0.01255449262815058,-0.01122667954685121,-0.012312790842758593,-0.009658859038335937,-0.029942859830049726,-0.01029351668846792,-0.015150227442665193,-0.008820662327047736,-0.013303134516362548,-0.0198982015977954,-0.013740509196541318,-0.01268504669918953,-0.01327072949058736,-0.014064918639693225,-0.009607493036881092,-0.013107152525008162,-0.012323522057582512,-0.013571402301078632,-0.010834909016362528,-0.012456057544172342,-0.012450373114928798,-0.012930167144357078,-0.01548006450975762,-0.010904487070690758,-0.01151606513248726,-0.012921723532410907,-0.012243437346897028,-0.015177030775786181,-0.012419001315015454,-0.011520217653904478,-0.010154260710867537,-0.012042776159771493,-0.012581968739817904,-0.014383021071674489,-0.009900969169052047,-0.012281159554244882,-0.017971639355844976,-0.011640725926422733,-0.012360951572102404,-0.01248658012387079,-0.010685044772057293,-0.012366446726508407,-0.00872261808521241,-0.010566713286943471,-0.013889613428086972,-0.0060012186187765534,-0.01302228784269878,0.00280326855360911,-0.01264109097822988,-0.01285790273329878,0.0031260538389366946
max_user_avg_exclusive,-0.027339403799229587,-0.02815698301008627,-0.027267947174500935,-0.027629008374921694,-0.025799226402432908,-0.03595073793050824,-0.023707747213340458,-0.029928621670893177,-0.028792281500107052,-0.029455521463150322,-0.03255729582509311,-0.029679874487719568,-0.026647500780956464,-0.029601501654149105,-0.02753229694511064,-0.02731625979188441,-0.02633789742590681,-0.02607732184374071,-0.029246612134930426,-0.028519445893080943,-0.02717923962418556,-0.028979317369298256,-0.026773782835551686,-0.028068467246740482,-0.02708505782675455,-0.02792915399720954,-0.02888711091363373,-0.027841152825845077,-0.029523425872680482,-0.028322986010940906,-0.020362869157370553,-0.028228502919293505,-0.02910545743009777,-0.023918666837150757,-0.02733086927726997,-0.029374374056259665,-0.024933840637507046,0.0025524276441278096,-0.03774367874496804,-0.02737365844397414,-0.028487471839194138,-0.04284040932987315,-0.02777882657853574,-0.029329373930589035,-0.024243709207548692,-0.0294218858485375,-0.028165615557930124,-0.027883504924681835,-0.027894525230331316,-0.026399352864612466,-0.025953427740414432,-0.027434244530188147,-0.02774141347250627,-0.02701022507125591,-0.028058603805144612,-0.0265479248499587,-0.030796434781005744,-0.026930702212652268,-0.02742943388929688,-0.0249905489486647,-0.02793211801277672,-0.02097452800659636,-0.02674586325450435,-0.02742573043625217,-0.020233330790299556,-0.027018883562198073,-0.027797420210797646,-0.027836812337199174,-0.024029413034683894,-0.027576049390771483,-0.026357146432606306,-0.027801345255780416,-0.02875947059438112,-0.028584614918708,-0.02750699816906803,-0.02683303562182393,-0.02666544493102329,-0.028645683145558598,-0.027822353872871554,-0.030977544164719824,-0.02424108776494297,-0.02758834660234582,-0.020974103870400603,-0.026823320250016366,-0.02666473082064494,-0.0261409603634113,-0.027862842198694563,-0.02684348691686747,-0.025583275304650155,-0.028230688426583227,-0.028904560246984894,-0.02481365744306715,-0.029975532904296456,-0.026059948929868414,-0.029434372764731428,-0.027246108773918053,-0.029630007902500692,-0.027377781769033206,-0.027150050180614557,-0.02974540191346138,-0.026115132705722632,-0.02739744304410075,-0.025605278373057594,-0.028691808924428776,-0.0259213668478983,-0.037336083738158686,-0.027974995662626432,-0.03253128525076046,-0.02713713019669816,-0.02587926692936568,-0.028449111749636036,-0.030097652437464824,-0.026683797397500725,-0.027731350695239097,-0.029513295294607472,-0.02562956389954095,-0.02964637315695813,-0.028191863683769924,-0.028369745081994295,-0.028552635154400673,-0.028245958840950918,-0.027504273270260282,-0.024922778205991612,-0.024805455733254312,-0.02395796547255353,-0.02709219570009444,-0.027195780516115375,-0.027632197675500347,-0.029007787884429016,-0.027282902008721827,-0.027725274107406266,-0.02697090937119949,-0.027044368300482985,-0.0273147972990457,-0.028221316707575658,-0.027686624143738674,-0.027303367255114223,-0.026566548872644542,-0.026391618541534843,-0.02692169618967121,-0.02726826826864591,-0.02842020262869211,-0.027378685204460483,-0.026460429920227183,-0.02746134347662488,-0.02904979069463008,-0.021585558214336442,-0.028007362700414953,-0.025270459601056963,-0.02661803981897222,-0.02609798718427222,-0.02978077870082149
average_user_avg_verbs,-0.00415179852786101,-0.0035335390699911574,-0.004314358800673407,-0.003931236534953069,-0.0021544622741986198,0.0025300516242379167,-0.004901339756763306,-0.0037880921751223522,-0.0030271542540595033,-0.005950124704084545,-0.0020079873765816835,-0.00684080510512242,-0.004681098614187775,-0.0063742212056118654,-0.005223036580844423,-0.004478604331418692,-0.011820697829586183,-0.0031626428273341545,-0.0033916488399702276,-0.002701091742722612,-0.004198056151173383,-0.002419269464529139,-0.004399053519858181,-0.0031630294203639237,-0.004003704120140731,-0.004061057367008944,-0.004854675741919507,-0.00440221595761605,-0.003169074330783145,-0.0055960668616947835,0.002842109813853022,-0.004055751053578839,0.0019503917520243101,-0.004962544871919867,-0.004172240564374211,-0.002242878425912335,-0.004374870089787505,-0.0036866358634000257,-0.0037457894675227187,-0.004597449917378029,-0.0032133706610741226,-0.0027592514482970686,-0.004053789994040123,-0.005249897494818698,-0.003094851570454483,-9.879651900938057e-05,-0.0032397166129041286,-0.0035842561993654574,-0.0039204595586150096,-0.002712296304178555,-0.003858221013827141,-0.004215747751854347,-0.00452270253896218,-0.004181447888612026,-0.0068217565642088186,-0.001893063613865955,-0.006634266703832431,-0.004256508255214755,-0.003869849220775044,-0.006554016156764322,-0.004665738752105443,-0.004287555152806223,-0.004229147329897199,-0.00416852258485486,-0.005333962904362754,-0.003626208524379511,-0.00736244504277031,-0.005044870938465909,-0.010194075608738971,-0.0043275130174942646,-0.004276007660597995,-0.0038277306688551047,-0.003437459951410763,-0.004267410353711828,-0.004734210104169053,-0.004178140520625092,-0.004905054716823405,-0.0050938562067614004,-0.003855647637145701,-0.0011597355477963815,-0.0033628592679924504,-0.004280891837874263,-0.005746929396537363,-0.0040770746715903215,-0.0044852376106139374,-0.001634866658425346,-0.003589184369527248,-0.004762208361070627,-0.0035639496497501446,-0.004913698078400516,-0.003618918668259266,-0.0089096298327974,-0.004415263355600383,-0.0016306027498119158,-0.003158157065312018,-0.00416474719320834,-0.005818635956441304,-0.004228555701822748,-0.00559515014755145,-0.004109312190877299,-0.0034482555575809457,-0.003193880890059146,-0.006407805089020339,-0.0036097294343304526,-0.0025678012206653868,-0.001375660077085828,-0.0027948600605205605,-0.0017719180267604401,-0.006866959326920101,-0.0054814917841028155,-0.0031282237237696044,-0.004801065657586742,-0.004890162445652801,-0.004046791017132534,-0.003231263627639107,-0.006098955527608163,-0.005292008564551268,-0.004774418700725373,-0.004489246414326801,-0.0037126666907157414,-0.004408207831394954,-0.00414990522863766,-0.0026283515789317542,-0.0037438028251844807,-0.002492276013808416,-0.0039250790394910265,-0.004239071342592608,-0.003986684180583977,-0.003714871073855852,-0.0028924232106277564,-0.003463551899061095,-0.002609171620459613,-0.0037590288222764077,-0.002866901161436933,-0.004650552305199267,-0.0040376121142477045,-0.004274680796512605,-0.001892234262954831,-0.006140684893896534,-0.0037775033555031354,-0.004296421415050641,-0.006770369170950981,-0.0043630964833369975,-0.005778247040162502,-0.003722350507450435,-0.005169810287100658,0.00017896351598438963,-0.005261700524402616,-0.004918072554092769,-0.003977058142891396,-0.004152783022273275,-0.0036449323745794265
stdev_user_avg_verbs,0.0048345150831581515,0.005372702133625451,0.005290670638461007,0.005325659442450937,0.0075547988937088445,0.005376461098502289,0.0005371464827261772,0.00557460133533854,0.0029168093206806897,0.005427327605623658,0.009896415860543292,0.003679550638603528,0.0038531722449013407,0.0014131795564652043,0.0034763274826796337,0.005816487231510011,0.009525873764960113,0.019610628770211445,-0.00038779788001259974,0.006734887834820829,0.004443820230372531,0.004910929317977514,0.0012292323805288621,0.004732379440967622,0.0048370967395246,0.005468622113403914,0.0019322010650736667,0.005094077060819019,0.003846687050922809,0.009888725470319312,0.012153733015438737,0.005025276071879876,0.0059042670234016326,0.006464410716057904,0.0044835519375475905,0.003680424054593779,0.01144838274895615,-0.005898145897192064,0.007973811928323294,0.00629315358788414,0.0043527314845252,0.004150046260701021,0.005536885160899105,0.017125879640395077,0.005635260775756018,0.0038174725264791855,0.003443103788683722,0.005287588758882144,0.011349912597057775,0.004951617669543579,0.005474926061382928,0.0047612230850215265,0.005518235806614567,-0.0014694228356622319,0.011022579540947153,0.004766999006084436,0.0022808571447766116,0.004666781631715532,0.0045832855854917726,0.007502133798684429,0.0061252233012878896,0.003221051021982179,0.004988501449136172,0.00502267912366787,0.007958191492220771,0.004708757879959221,0.0031954229889016236,0.003941449535924745,-0.00075023956161634,0.004314300594146215,0.0061240989383796254,0.005668406650736268,0.004594756114308492,0.0048046961773126305,0.005429807698259504,0.0036525106535725445,0.0006145161770702116,0.007474864583343892,0.005355946807093826,0.010990944368472602,0.010193002793245875,0.004666286643288987,0.002433550470612958,0.0039878884557466784,0.003606707745231641,-0.006266231130126091,0.004876267698305969,-0.002532921491389315,0.001771129941584751,0.004394931775668791,0.007181751014479248,0.006470279962264278,0.005485915565206282,0.005270641215894319,0.005442555568286624,0.004701078350529846,0.011255941164322096,0.004782467262553564,0.004317056187869973,0.0039925244546922915,0.0064726945628022815,0.004443373577073591,0.0048107103361339845,0.00354002958236245,0.0070617303091561195,0.0034342444637445527,0.005878963150398472,0.005048264239568015,0.006613205714592622,0.00433080533714808,0.001206377074289739,0.0038630809680248873,0.004497189820375277,0.004612305475075008,0.0001840125279862527,0.008787484964905643,0.006113210708400062,0.006511327178222271,0.00274396989053996,0.010931847400875373,0.0050940179550178835,0.004958310415998746,0.000292791489763633,-0.0005568824564665571,0.0048043351872088,0.00619837480743787,0.005120191764014695,0.005743579863501089,0.004280164396702424,0.0023482248780998353,0.00502050157482482,0.0005123781575778162,0.006027105035892925,0.004924398009713633,0.015266861336206233,0.005197567502884696,0.004744044373035137,0.00552182851459284,0.0009287737654762283,0.004245330218097504,0.005159017433663319,0.007701195163552027,0.004008193983875984,0.011513288177603238,0.0050361289666131515,0.002641232192514869,-0.0007646679214915082,0.008251466490725001,0.004700806569929654,0.004826649765383086,0.003950090056968791,0.006411223690683543
min_user_avg_verbs,-0.006981689098394986,-0.006975120517453574,-0.0075690212525078605,-0.007019927092160472,-0.004122338910970216,-0.013984954138501558,-0.008167402900281708,-0.006646554961363318,-0.004391474549861454,-0.0052280409201255415,-0.0009697350255765992,-0.01100485165403367,-0.008343906699397125,-0.01474861185573555,-0.006870673518086009,-0.007155365976318967,-0.010129914271224755,-0.01531408319964548,-0.0046422498339255235,-0.006325098729120425,-0.0069491730790798775,-0.005619558487027398,-0.005182827672198832,-0.007115430460248744,-0.00695078648203001,-0.005216287245466435,-0.007567909034737891,-0.008063777843859393,-0.004770509793382567,-0.00923558974125692,-0.0006090407033037815,-0.006925157440674047,-0.003027370516170188,-0.00631575254112475,-0.006767830891758558,-0.003964330949181406,-0.014000678866721222,-0.0024217639805207414,-0.0077716315987095864,-0.008471853479669157,-0.005692815663310778,-0.0029759960345006747,-0.007217509176643086,-0.008729651914671389,-0.006153171897798425,-0.0013568957061211168,-0.004743559547489087,-0.006983975574319443,-0.008016986966077874,-0.009144626844295154,-0.004561754753772469,-0.006959706854037961,-0.007493983147252067,-0.007588338387408293,-0.008657315220071828,-0.005344533359085316,-0.0057180092674187985,-0.008692798906649611,-0.008173445571439494,-0.004560267675757387,-0.007661447132091291,-0.008577187190102704,-0.007244115752749896,-0.00716169391502481,-0.00045685431002835675,-0.006175799518069375,-0.008194621369133959,-0.006195687138986064,-0.008783501727434972,-0.006794741104475643,-0.0065897449483871585,-0.0072906531663734925,-0.00618866961719864,-0.006356975868764544,-0.006916053129292589,-0.00708036864407019,-0.003638593526689809,-0.007378982898079617,-0.008396086899364379,-0.014851871599964941,-0.0054308140583303015,-0.006407775689921305,-0.004262902299666353,-0.006535964979068956,-0.00530254522349876,-3.774974851390722e-05,-0.006789124164743809,-0.0022037566573461544,-0.00492284336944215,-0.002785074334035152,-0.006949883929996542,-0.009687413633782026,-0.005159930255165878,-0.00472742367253709,-0.006313387501767416,-0.0069108836222597225,-0.009078764275391425,-0.0070163433548229605,-0.0066245929593437905,-0.0067228699536256015,-0.004034616844742794,-0.006143123700543356,-0.008185082534916711,-0.005101981461817798,-0.008570030701848079,-0.00242416174307504,-0.004937179751200831,-0.0072585465221299585,-0.020521511949309866,-0.007509541497253587,0.0022278051129444483,-0.004573934181299456,-0.007045643199428894,-0.006115380776051026,-0.002129241893028558,-0.0180645045208718,-0.008621380711160559,-0.008555189419059979,-0.005275301914494591,-0.006626827424750362,-0.00747948886629092,-0.00716765188531425,-0.0033102027874351084,-0.0019017514601951252,-0.006896407071983895,-0.006113034870901667,-0.0071747520886624415,-0.006155424360329585,-0.005739129829650615,-0.0051067127723259595,-0.007512906919492076,-0.01193059160515339,-0.007052004829825161,-0.007249641683475264,-0.009847948480482344,-0.010768122299996616,-0.007066990701648852,-0.007861246521678557,-0.006159982517353821,-0.0067867756680993,-0.006779966120488964,-0.009158696828022686,-0.006794909003467277,-0.015706065628709687,-0.00683115914729622,-0.006428797601675813,-0.001029585433627054,-0.007365821628528002,-0.004489601944599318,-0.00733662785678495,-0.0056706310501752465,-0.014109642077073343
max_user_avg_verbs,0.009772074518977186,0.010045457401869119,0.009837907966729901,0.010189300254486292,0.013277192723366228,0.009512979941130416,0.004444784027215145,0.010157361591212007,0.00941926935977156,0.010810663146470029,0.016040063996692763,0.004608685499182077,0.008365850245006762,0.0025002848494618743,0.009580873137789641,0.010312635329822326,0.011856275609913536,0.01886824375080141,0.004781790698976602,0.01151201369709659,0.009623293010792639,0.010569854494159652,0.007377244296914738,0.010176027401803416,0.009814672123495459,0.01086539782293982,0.0073999208510257325,0.009410495676917645,0.010013685507534802,0.013209758970617227,0.016267624340226557,0.00931664111864374,0.013880203567188845,0.013356953273729787,0.010048157817013306,0.009796172202773427,0.013942112233398626,0.001588208183085387,0.00981301211275082,0.010257514335567083,0.009793375805985051,0.00869180839346328,0.010287076601750905,0.01751746943118891,0.01024379326705795,0.010532585010774564,0.00955345019655691,0.009949018506640116,0.016000014779391787,0.009345715216407934,0.011498470091107611,0.009712583380095684,0.009977666344015042,0.003780590510604736,0.013224754752117557,0.011360830691200913,0.006360378025072132,0.008974039417731521,0.008270020994266996,0.012883026870374825,0.010846218642351,0.00739662728565834,0.009851107844338163,0.009807114686824079,0.01350373336148027,0.01053465227080396,0.007653206874718163,0.009296807931097321,0.006266799461828746,0.009474579210023258,0.010819166981859571,0.010117365004518526,0.009861199001310092,0.009896448314978733,0.010122021928834029,0.008973324338205333,0.008655863001205405,0.010937364405709617,0.009130651748777259,0.01210633440620956,0.011458215871847179,0.009797003019027058,0.008526777674797877,0.009369444039502392,0.00908370568710502,0.003882276416403709,0.01014234584232383,0.006631434256457819,0.008545059461750836,0.010232182100079245,0.011221089846987647,0.006230353618047756,0.009661109859009597,0.011024351737296113,0.010584064560988007,0.0096843253906867,0.013166862067332677,0.009677251364204298,0.009940698546696191,0.00984614054047356,0.011821293743555322,0.009559432462339333,0.009664738042052482,0.009716009354561649,0.011326845440230087,0.010361798577699886,0.012074742784721041,0.011487025394955885,0.005708811407570435,0.008842626102272383,0.008223417814083124,0.008832619939695098,0.0094952497090805,0.009962533085169381,0.008637582633514745,0.008160790519238499,0.010056986804891345,0.010357710909694305,0.00891363497582891,0.014115636292711325,0.009607300301596941,0.00981864021696436,0.007238457676720994,0.007413227007385192,0.00921872509143544,0.010746875338726564,0.009888518688473274,0.010621087356615395,0.009679550131929593,0.00888995585567955,0.009839000407424584,0.005233460927858865,0.010516384596923946,0.009540510126241521,0.019558984064951,0.00664692565939674,0.009592758582864938,0.010657279977047799,0.006721228904178049,0.00955336045818518,0.010333089693390064,0.009995676636945743,0.009137145594294436,0.012575349431237707,0.010208566089113255,0.008524542305364266,0.007922484108473052,0.011142700236409816,0.01111074837041139,0.009680823124032314,0.008892571747203905,0.004463408795914463
average_user_avg_friends,0.013382401194109812,0.013229132184673658,0.013031170794268847,0.014186649927092017,0.008800211805675515,0.01971652477818188,0.013345166758405337,0.01398454363698386,0.014475500852193617,0.014595518689677393,0.011696456889526974,0.013852251179744209,0.012379555092262427,0.011604786729368908,0.014113675777767998,0.013380961740425232,0.011875870769383168,0.014235153434243392,0.012134871408943915,0.013430491151550681,0.013970715487505527,0.011991487300475272,0.016241524089389565,0.013188573543954796,0.01339359095162124,0.013775639986990027,0.012379397195730817,0.0135888945102327,0.012764126438963127,0.011021855698827611,0.013157333241797492,0.012784059240628415,0.017084151820510873,0.01363801512108645,0.013647899027175213,0.015168585537022473,0.013355255998547127,0.004514351222845351,0.00872448332761477,0.014269530405880478,0.014733212048204512,0.010893540214220924,0.013396283582176038,0.01684498133938541,0.01222033544269202,0.009536486574463106,0.01405376802721263,0.01309932315946689,0.011218541391214885,0.01587843667395774,0.013652968935877603,0.013433757062084328,0.01349229223770199,0.01371595996300857,0.013373572133383946,0.011971591901493193,0.005211097893767471,0.013156778570262057,0.012051983475607174,0.012214179946010983,0.012416166592105194,0.015290141046287595,0.013331466574707783,0.013528669303081435,0.017494850751813232,0.013083160483631043,0.013336500171795565,0.013437110174378165,0.018378611304939226,0.013682470811179685,0.013623837159714196,0.013602827471353355,0.013825095233408234,0.013434091248106746,0.01331390748434217,0.012491284776875427,0.01215374357613365,0.014076406316266572,0.011878227399323031,0.007537682468111626,0.012986763826516572,0.014263381929659188,0.013768501439372187,0.013573921377213007,0.012908774201520479,0.016387003068899578,0.013285961569838566,0.014674714585817391,0.015631979258701377,0.015001033978108133,0.01317637886121208,0.00890346755415213,0.012354766054233851,0.01660004200588382,0.013758791606300488,0.013682933017047627,0.012318988429793445,0.013482914060708241,0.014115508221337884,0.009378777295200078,0.01433674858208716,0.013802050623801763,0.01648335058400033,0.01293706293686955,0.013598104458420485,0.01164584922237634,0.013858604830819122,0.011210730036471304,0.017647480940738473,0.017073500185584074,0.011793971101150925,0.01496183414450316,0.013366535332572035,0.01304379316125618,0.012103478315202225,0.016628332868456868,0.013706685890696478,0.012780176979784761,0.014406210764092028,0.013856026571459297,0.013610905018280044,0.013473283758685594,0.013725876792469782,0.012318256170182312,0.014737697933434619,0.014175703663137352,0.01361200500353835,0.013796126487750793,0.014754405211163689,0.01429206477273107,0.013204575299732298,0.014200684680514287,0.013585447870549069,0.011638925892726883,0.010636964369096169,0.013849242417897544,0.013143805126605864,0.013848812797044481,0.012911022862176283,0.014393728438266086,0.014330030728048858,0.012297766508820755,0.012961418059811707,0.018768480803476702,0.013621976402827163,0.014283393999074481,0.020592461205270182,0.011453184187202724,0.015201511974718994,0.013154392167703808,0.013230438638731797,0.007382946203576841
