,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_friends,-0.001312582655836985,-0.0018516716983990184,-0.002201938213478725,-0.0007564789055887859,-0.00645984593486865,0.011835116120341072,-0.00029264615731226795,4.07835626808524e-05,-0.0009385297950297612,-0.00029255976613106784,-0.003760205953846395,-0.0010329415952544767,-0.00288659201233136,-0.001058008248074501,0.0006621353693611887,-0.0013630972294012608,-0.002879750110185115,0.007095414693262449,-0.0012288346395290407,-0.0008699356516702755,-0.0008470084775627842,-0.003379446665964965,0.0024410502518297274,-0.0011130423891340824,-0.001638068999482989,-0.001541950621382026,-0.0022124508693705646,-0.0007341228900030194,-0.002715473826947765,-0.004845297590135064,-0.002864381001313091,-0.001891140932520352,0.0008602586139840815,-0.0017591656808912566,-0.0010640515484260163,0.0009285180552131185,0.0011338510693085398,-0.013018890345187826,-0.0067299674852742235,-0.00035152320100611395,0.00010678326156616375,-0.0034397676129347653,-0.001553010118472812,0.002461379814816523,-0.0030552687698921083,-0.006951691629171999,-0.0009103231847552747,-0.0017717223307341934,-0.0029512112288170578,0.0018493166944589003,0.00025970718680481605,-0.0014268367367099438,-0.0016029318226761478,-0.0008508928595472517,-0.001161279187055348,-0.003415175952835057,-0.008864674833753597,-0.003273013611174158,-0.0027308204864753306,-0.0024912941680071046,-0.0007761881313397591,-0.0007474360768145449,-0.0016706741044633343,-0.00138773216142693,0.0019070919559926423,-0.0013030874148033562,-0.000833788724927776,-0.0013848655190026073,0.004477874156692381,-0.0012013310960269571,-0.0018979960056072429,-0.001296555197373192,-0.000777607616901807,-0.0018843703029191618,-0.0014666121030729798,-0.0026163833941651934,-0.003206744900846957,-0.0013376894072226475,-0.0031126547139213555,-0.009833848572702676,0.0006157231693794604,-0.001215233278893238,-0.00179551321604135,-0.001449094784558555,-0.0016788727646993087,0.0027482844641882782,-0.001606157724174495,0.005346203018685535,0.00029382560257191354,-0.0007900442746283445,-0.001927478307617126,-0.011822845453838507,-0.0032595009013574663,0.0025160624467722263,-0.001505079548620749,-0.00119842744981747,-0.002056742518077137,-0.0013686097933834664,-0.0008691735219436801,0.003993856205353417,-0.0005959123933068182,-0.0015547746604146935,-0.00040879473107317127,-0.0018242049080970067,-0.001985224214227456,0.0008357007513004194,-0.002004524240598899,-0.004347145035438312,0.0024056990429567934,0.0021479447123092937,-0.0040778898933425956,-0.0014288148228646207,-0.0014944340722247464,-0.0017813924757629253,-0.0023102336845539882,0.001461456817767411,-0.0013341399774107754,-0.0024126596720784356,-0.0007660923539065216,-0.001937738597500547,-0.0012615341629011005,-0.0012280959855067823,-0.0031892603457430394,-0.0026269935224828983,-0.00015046852413242232,-0.003408220494667675,-0.0010761731992899523,-0.0011433648212069783,0.002103355872704875,-0.0018674791883289132,-0.0016915616507470511,-0.000483367520211218,-0.0013160615734653033,-0.0037227265491200003,-0.005779264321238625,-0.0003983436054767857,-0.0018194627537670913,-0.0018628774657739426,-0.000963096208398552,-0.0006734740089970014,-0.0005392865853639482,-0.003485169705480705,-0.0017011990949812768,0.00405092596549797,-0.001303255379491046,0.006621133930698277,0.00659017080424967,-0.0038174068098740157,0.0038253663524978644,-0.0011518122347802494,-0.0021535085602803206,-0.007967287388284453
min_user_avg_friends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_friends,-0.0011244881721808805,-0.0016405035686931808,-0.001984128106028712,-0.0005517405012340354,-0.006191305153510877,0.011848920173070853,-3.4609803264848416e-05,0.00025405005005292233,-0.0007019651884148694,-6.240170086462861e-05,-0.0035862225990655073,-0.0008936707549160247,-0.002681726722596447,-0.0008917438399427755,0.0007605778308231968,-0.0011593856518668216,-0.002667620401516021,0.007254796211701164,-0.001111998957067581,-0.0005913468412242565,-0.0006676194378847124,-0.0031490270563413678,0.0025228446695373524,-0.0009234817548475095,-0.0014191494470400905,-0.001183956901302751,-0.0021642519634794445,-0.0005701296630379292,-0.0024911399454349767,-0.0046058393710417395,-0.002716977010841101,-0.00167194559814458,0.000822885306006136,-0.0016150405622033029,-0.0008588820942856436,0.0011385826184251678,0.0013122003344067015,-0.012759171904679456,-0.006274570749558311,-0.00021454383329282123,0.0003192101593671795,-0.0032319575546853746,-0.0013400753513579493,0.002396970196400658,-0.002796221869090957,-0.006544056467032752,-0.0006990007542664479,-0.0015562603268055829,-0.0026803635045385375,0.0020431864575893004,0.00040420361458609437,-0.0012270193148709516,-0.0013772897816162338,-0.0007483651440948723,-0.0009205036773911185,-0.003171290902329371,-0.00868195303830931,-0.0030143187223124583,-0.0025241469610471894,-0.0022753574438894968,-0.0006198298034881498,-0.0005318849678289349,-0.0014620107054736653,-0.0011889868499239918,0.002230860555926143,-0.0011112687993197479,-0.0006699583972095621,-0.0011878439381569038,0.004595551919837258,-0.0009961813007276672,-0.0016884764070904355,-0.001078078697699554,-0.0005647121456667688,-0.0016307114267315806,-0.0012632057567284402,-0.0024241301608314836,-0.0030811558713989377,-0.0011411248834420594,-0.0028809466982984075,-0.009464312983028203,0.0008159954277802313,-0.001018414203141027,-0.0015665220513815387,-0.0012300275960262647,-0.001548615907474446,0.0027340969277254434,-0.0014131080479611521,0.005316969175006462,0.0005609651440198274,-0.000526993602264117,-0.0017144850739962414,-0.011507970940487285,-0.00287280818949091,0.0027444100263910483,-0.0012905664536674681,-0.0010016508817558972,-0.0016164892752990635,-0.0011683291926059026,-0.0006929322651653899,0.004206987509732548,-0.00034640463428611823,-0.0013091528422004735,-0.0002782025954362957,-0.0016426496627839036,-0.0017907805503322577,0.0008614333278526981,-0.0017672962596521798,-0.004169291460103693,0.0026143130503537212,0.0023265800064834197,-0.0038610121079853607,-0.0012751087265521072,-0.0012831560816634405,-0.0015670342422763606,-0.002121110880404859,0.0016726777234312082,-0.0011380793642927836,-0.002187456166090545,-0.0005884273426301247,-0.0017244897313122357,-0.0010601582297630717,-0.0010308881913923124,-0.002862557906434169,-0.0023417169513735604,0.00010659393810273643,-0.0027133784214549567,-0.0008868470202245821,-0.0009440700252477188,0.002450647614573611,-0.0015707388320820859,-0.0014942533659509545,-0.0001873586967882819,-0.0011139861410279263,-0.003569364385754354,-0.0056202165868804894,-0.0002293921906916796,-0.001614713219081394,-0.0016682544478350513,-0.0008032257959214931,-0.00047317085572963144,-0.00034799813470456215,-0.0032147252280625913,-0.0014969684812077243,0.00408270185849214,-0.0011115342329946487,0.006130764972015791,0.006805339624502856,-0.003570961115995478,0.0037091100894045687,-0.0009395677462645507,-0.0019443934265019596,-0.007876587938101212
average_user_avg_article,0.005678470584064541,0.005571979106882579,0.006408928236119247,0.006010403030696653,0.005482542258516852,0.011004149241140411,0.0011348519414379338,0.005997196407146474,0.006837465292795318,0.003710709675157185,0.009489393348412407,0.008853696149624054,0.0049514207034736645,0.006501227259264173,0.005563631930733191,0.005662579364313219,0.008515935888912765,-0.009237518692024606,0.003926493616772983,0.004778252553162405,0.006011923363876669,0.005228333214169807,0.0040898467622532755,0.005118250344187031,0.005728437435985143,0.004492933376461172,0.006381413814592467,0.005868586797424691,0.006705843829977368,0.00660115487037919,0.01219978208408258,0.005692666917709956,0.006399198642881089,0.005937490731280463,0.00594960972198553,0.005493542736302847,0.002398516620480313,-0.0007383904218259789,0.007772746500620981,0.005360009343354262,0.006264276733235118,0.006161174181754232,0.005336348476208834,-0.0005079093253277239,0.003174229740495759,0.0034317481666437024,0.006318482874325007,0.005968709055148061,0.0017631752881971004,0.0053174097901161725,0.006317858482201965,0.005695891690135863,0.005903188991885126,0.010595644459858913,0.005773179261476781,0.007789122850096419,0.005743328405749808,0.005966586155630111,0.005236246428162575,0.00303316392467849,0.007262819597643721,0.00848471042883893,0.006041476507834868,0.005433957258319005,0.019997904769195364,0.004625475638881679,0.005126462898442114,0.006541991209707148,-0.00011331981330489627,0.005773970649333587,0.00664442385784168,0.005934979447428395,0.0057744079346962116,0.006812551104236614,0.005975625170796573,0.005520622714912701,0.00737414445954619,0.0057540990508614925,0.005143146101729706,0.009794085070765747,0.006424990045846192,0.006321125394267142,0.004378557974377435,0.005653369977086802,0.005576064393769085,0.011825556555054257,0.0048897883275749055,0.006850325100538339,0.006407670802453342,0.007128820566381824,0.005438151112167852,0.011334093349117941,0.007098220669098564,0.010217056869174738,0.005567852097012323,0.005698712789729131,0.007735324495053739,0.005841600426673012,0.0067511241930401505,0.005481760883496665,0.003844531002387585,0.006076170113503022,0.012641951182843766,0.004057276923813332,0.004774010910103391,0.003049172077068136,0.005689235822685214,0.005423536044146962,0.007770389893891484,0.012403297831959193,-0.002028810313178607,0.010457102845811538,0.005033203386020094,0.005308279428744985,0.005892046241404467,0.007654563228226491,0.006099030549625418,0.004888487786460437,0.007202775184015433,0.006590110364080044,0.006307299842349654,0.005850686076316912,0.00502908936470327,0.007885088480114938,0.008204046344472596,0.006080278739252026,0.005822939907479147,0.005866043402931044,0.00359453466376862,0.00409383516064735,0.006041746846989649,0.008442065950696825,0.006126736827620322,0.0035114399044019542,0.001551283088014714,0.005075558032998164,0.005635258196927761,0.006898057609496721,0.002973273702562203,0.00612889422400654,0.006717202567893486,0.004553397913098851,0.006071348920068236,0.005596723044119872,0.00760899605041254,0.0033903813131578586,0.0029071811918762024,0.003814906883005927,1.1154034540633573e-05,0.005911629308549641,0.006093811101888258,-0.0024027577585073543
stdev_user_avg_article,-0.003542040661201975,-0.004140068968019878,-0.0032175008757089844,-0.0033478743923300407,-0.0016202684396448303,0.005349449974002534,-0.006193734211594873,-0.002613815760593231,-0.003041595582695726,-0.003958283108417114,-0.003729925092867698,0.00036289002636264583,-0.002355267647817072,-0.00010628136120786023,-0.005630254043009897,-0.003958811576211677,-0.002661954955626926,-0.03519828978977757,-0.009005036884641205,-0.0074488606696444006,-0.0039015996868964706,-0.004467684783884382,-0.0033476271261419256,-0.00583283919168907,-0.004032340103484494,-0.0038017089716928555,-0.008860616222429708,-0.004504197775681508,-0.0031045982063235503,0.0017547284459212172,-0.006388142239826759,-0.0044011931451066605,-0.00645957702053848,0.0029286804166147543,-0.0032503374093618906,-0.004026972641337842,-0.0029465407964012445,-0.007043346045575008,-0.0018026161499442826,-0.004345563171242862,-0.003007434615948445,-0.00529331154267061,-0.0034115759558685805,-0.0008843381197883599,-0.003103147856589692,-0.004500665710753452,-0.0047602332907882,-0.0038665335094099362,-0.004897598924978692,-0.0036581304318623106,-0.0035315260331119803,-0.003779806804837242,-0.0035565725685715744,-0.001987399137431612,-0.007916469679555126,-0.004360765107752889,-0.003948336585461301,-0.002351135489906989,-0.004531153668338724,-0.004834611259340243,-0.0037481189896021692,-0.00134896864281492,-0.0035123448544531685,-0.004160276490745428,-0.00115349720482214,-0.004589942113592142,-0.0042919399791986335,-0.005641268501356862,-0.003788396445477498,-0.0034046161095939963,-0.00437639876893871,-0.004015526905754855,-0.002952637811830928,-0.0029405903126359517,-0.0036371775853224694,-0.004241972526218194,0.005823666737235122,-0.0026895231784382825,-0.003849705566394043,0.01270607383628051,-0.000197139824821526,-0.003693826293427056,-0.001563545303909404,-0.003119524460128701,-0.0030553900534780413,-0.0035149170696552427,-0.0039313283754924405,-0.0024262552300216064,-0.003939681886992525,-0.002240020102101956,-0.0012807350586896919,-0.010516584430409752,-0.0065211915809415925,-0.0031509310101405057,-0.002504415484399624,-0.003922738130533128,0.005953406285168229,-0.00370951571155643,-0.004210277195957488,-0.005281573709504675,-0.0022712742442488523,-0.003446230894603797,-2.586893811316361e-05,-0.002362162043293106,-0.003675669543922908,0.002656617156367766,-0.0035629683235397277,-0.0012955133180315576,-0.011810131243789242,-0.002033001906058129,-0.010961679005052311,-0.002030254684109521,-0.003867702344968315,-0.004405666248720578,-0.00443767352440733,-0.009074845862816714,-0.004124564021897955,-0.004409618039346537,-0.0033235717668017688,-0.003116658325174746,-0.0036303521844037786,-0.0035144841494463563,-0.0014696872391021555,-0.005199407732101527,0.003040403811866873,-0.0034497063868757782,-0.004362737952890737,-0.002758882228281679,-0.005773271595643108,-0.0017337894526398452,-0.0037663876653480782,-0.003502114232220013,-0.003779550537123493,-0.00428745624584282,-0.007834393505223934,0.0006486883556374584,-0.003867318758470262,-0.004644941330182135,-0.001224169159735727,-0.004388186393338132,-0.002122649121607381,-0.002991982004152417,-0.0033041044141303676,-0.004358355297629851,-0.002987625377127597,-0.006743745250400432,0.007230639554709864,-0.002045782591553774,-0.009463673385119688,-0.004178937577367078,-0.003458772877527277,-0.007095146230047656
