,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_preposition,0.02626531502868665,0.0261124968476968,0.027100910680996262,0.026645816545962934,0.027162772414722574,0.033615428363363765,0.02515570197082588,0.02419077244653314,0.024290166794689032,0.026406566524372517,0.023597476057129904,0.02893034222271099,0.025162455364188867,0.020806671943944068,0.027547862057438567,0.02668200068600002,0.02819792506599083,0.025487193594601054,0.026134302902365167,0.027417301658107858,0.02604042537039531,0.024782820992150404,0.02570348929543916,0.02569587198908029,0.026159704883829744,0.02920866868313085,0.026283099693811464,0.02521072432250086,0.023240492413955705,0.026983651016131406,0.02339643568858728,0.025635305197539694,0.02357854810430107,0.02634320016906294,0.026002959356528098,0.027322477623348287,0.026625500195846693,0.027737019861022696,0.026782931211183292,0.024992630812856603,0.027445083347755025,0.025988517826533213,0.026426358840180887,0.02723165972340328,0.02567202522048464,0.02993251762790206,0.02681274926223647,0.026076492030530658,0.024340959419050286,0.027237210903503135,0.023649771090448406,0.026279177894975112,0.025540790718309583,0.032430948623412906,0.027778644312103043,0.025660893830986155,0.035067503637695535,0.0225972039249618,0.02672426654104873,0.024572115234465473,0.027228868184170325,0.02718600213068247,0.026578151079022286,0.02615347107672567,0.03625564429807354,0.025945180798222632,0.025133422098260957,0.026732978781667166,0.026708035427704512,0.026140644213309885,0.0261937914984081,0.026101885140430815,0.02635143485166887,0.02605933333869826,0.025764656508078937,0.027277102074742272,0.02330195075900317,0.025057029860714706,0.027046081243570316,0.02640972440228752,0.010773259182757351,0.02618472000485707,0.023779698395384026,0.026591475169479968,0.025208476292135587,0.021029713045358327,0.026435525267894028,0.02323709005918511,0.028712518934466864,0.027282482043063567,0.027798439830868594,0.02483134811784224,0.02731497077798016,0.02675277075765447,0.024301584168241835,0.026068452224653288,0.025522413558199605,0.026277011828357663,0.02555084973668962,0.027041049326268038,0.03067590722345818,0.026243177245981596,0.02659811094745337,0.0268524364694118,0.02790912188873686,0.023818245651672967,0.026790114089240678,0.025931685313744006,0.039391794748302525,0.02121758111005668,0.029257367954931064,0.017677244778894978,0.026717751461904388,0.02649549905112211,0.024956389956012605,0.036756928374175296,0.02832287008832708,0.025280364905953655,0.02686980839641498,0.02974255906795706,0.02680834471002967,0.026313235457474403,0.023401535956910274,0.028073646686874867,0.02486628298604184,0.02488005366685944,0.026622712454671633,0.025598945140066998,0.02396596523402964,0.02346266387646795,0.025669478417513884,0.034435631869670455,0.02610735667018392,0.027189428610032224,0.020038145856775377,0.02726198044169265,0.026248100685172568,0.02659220958719866,0.028057804360663022,0.02521626648862872,0.02658433276457292,0.027122095866377725,0.02795632280601682,0.023437504452156015,0.02703619632767204,0.026128888960462126,0.035443525260195737,0.024264643904746898,0.027372131409208342,0.026606885018390817,0.026476677673843027,0.024562975567270655
stdev_user_avg_preposition,0.039610931730703784,0.039430237011155715,0.03975375462554119,0.03889593604201673,0.03524899573806723,0.02554523061463305,0.03702964058992143,0.03969437604923833,0.03889073963126885,0.040207682344647534,0.037806137806423876,0.039212643318489865,0.03845844714910963,0.04439261089260428,0.039722431308271786,0.03915133734652188,0.03824150613571001,0.047172576453476396,0.04166030478470809,0.040758134482008754,0.03926043824615145,0.03710788669616701,0.037790218365175,0.03955402408168677,0.03907768561124273,0.04382504546941718,0.040781908339891704,0.03926372327249238,0.03770745723666805,0.036215195117053116,0.04064334492996562,0.038856832277464025,0.027354744303387354,0.03711113333208989,0.03879109443964561,0.038992136826230206,0.04365952049014256,0.041536651510208515,0.03179952033647976,0.03740379741341186,0.04074625683552131,0.042478895971385676,0.03978144330283247,0.0266344723576781,0.0397378689362726,0.03792779953149318,0.040293639638209214,0.03850336521388469,0.042207460713705985,0.03992483062520565,0.03820360216525057,0.039314481037623444,0.03911768927186808,0.03897415452166812,0.040059853650212786,0.037495831267233264,0.044954962959310264,0.037724420328221014,0.03904375405544393,0.04542834673822313,0.041037741978330475,0.03642147819012413,0.039718651013786986,0.03911001037071894,0.04540185653236573,0.039287864500578945,0.04066605387325988,0.03948241501908662,0.03457703610537272,0.039487435866268926,0.04230093328664004,0.040915553640695004,0.03823947382995245,0.040183602388764714,0.03786353860314585,0.038990737656471076,0.038618381750225216,0.03691693141795429,0.037148300360799406,0.05343882621403984,0.03238815168145393,0.03877690471223964,0.038636992349173165,0.03984516745974408,0.03996423276572618,0.03108607708731304,0.03922568820200116,0.040880787054421434,0.03906256658262285,0.041031972594317775,0.03817524924783454,0.041442613394670376,0.039116164306928346,0.034149539668318435,0.03866669352549867,0.03927674984485485,0.0365320526487387,0.039322969714348,0.03833529833976834,0.044430812690581564,0.03733716382115879,0.04037193326735491,0.03133059184159742,0.038386789084697406,0.03613713915216263,0.038338457076342945,0.038315036451999296,0.037337637193042436,0.032692096822849556,0.03469234086162333,0.03337359693092452,0.034548500103146175,0.039725641836244927,0.03823899477737337,0.03716573818240603,0.035663043587347086,0.03987454422879782,0.03847735129668174,0.03726917379449462,0.043240669277738016,0.0387839908883252,0.039343524325753894,0.043702446251818246,0.04073324333945961,0.03655158688041274,0.04099437227196212,0.039604638816506686,0.039425119749366466,0.04028079709657325,0.039931428229055356,0.03871544769545663,0.0428046801464295,0.03888910097928014,0.040471917475748034,0.03339246402330156,0.03379850210433635,0.03936909447902887,0.039771955144508,0.041312216874860946,0.039396018204982994,0.0368178912528751,0.039342436351728544,0.03907199452066055,0.028767103709979168,0.03917059181193426,0.0388253198254495,0.03725691791488215,0.04522233648571889,0.037049519879364265,0.03922891945183534,0.04106635920407923,0.034343622524767796
min_user_avg_preposition,0.030856240460782718,0.03071140955800196,0.03101504357055286,0.031063568852978455,0.03017298377027163,0.03681814987084951,0.031455441352606126,0.032153460489255076,0.031046391575174293,0.03502577867674628,0.02531848578138504,0.034940711058057544,0.031609361136863724,0.014431049471560979,0.03219008611666802,0.03218174775137525,0.02621500134047901,0.030792208606173564,0.032717590454721696,0.03296042660940602,0.03156099329524768,0.029667493294180922,0.03341515881436588,0.03073676060500525,0.031109937322340356,0.02637625138332571,0.030226037718377556,0.030624660432694687,0.03101818589976791,0.03197810906282286,0.03136901205669811,0.032238539428113965,0.038029785440305365,0.03005479764437073,0.031077872962048114,0.02905774551171443,0.027207741817353824,0.03669754190823697,0.03257389287918844,0.0334070263631968,0.031945698796827925,0.027489083762644338,0.03134758151056508,0.04907477194411218,0.02916610506752232,0.029803201790674347,0.030984788260128546,0.03117602020151817,0.02581861506520651,0.030612834460539192,0.028440781117480603,0.031401625270165136,0.030572225423173942,0.042180902541257864,0.030231861545656047,0.030715962587708884,0.028317953954044652,0.02915693147422595,0.03133844390227216,0.026091639273037388,0.029333329682742746,0.036281565462534957,0.031351594700711964,0.03183316790019517,0.0230813258876261,0.03158714923093162,0.028970599633627726,0.03261785453493259,0.03504153121585814,0.03096499696210921,0.029897806725090948,0.032077241466505466,0.031255759626980226,0.0313032886229985,0.03062930432930621,0.03248528506221938,0.028859964944905767,0.02998602645696665,0.033596119761088665,0.019489172269638682,0.020459804399316064,0.03147797329853864,0.029661066141642843,0.03157848265799975,0.03021334478968577,0.03437653460244644,0.03217564719968805,0.029900880508540506,0.03326925722346119,0.030858854356263895,0.03375331160755764,0.029232567680029752,0.028381681117571216,0.030537300116223826,0.030599922846840728,0.03162878501229004,0.033755262867025446,0.03130382838380053,0.03253052044000549,0.02452906317597129,0.031552568285009845,0.03150361103415843,0.033559442855865436,0.031586276445952556,0.033764324503998834,0.029731447923202006,0.031004096546874874,0.0327277768920878,0.039674059323283065,0.03226714858760383,0.03332746233879077,0.026543370694101544,0.03069998714562817,0.03154670850882767,0.029690564123419833,0.03799666244859022,0.031530771070126806,0.031631396833566985,0.03447627923524477,0.031020812529882057,0.03220609393489977,0.03129784145113483,0.02775438184721291,0.03273520859225904,0.032921777066045,0.028658720904036185,0.03107811648567682,0.031862757605838656,0.025714420151659822,0.028735884237299735,0.03199301478947624,0.03462948585890769,0.031869652180131554,0.029933178988085483,0.02249678826034359,0.030635379230743748,0.03137739874344399,0.03045736354615648,0.030511329039356435,0.029829990336810504,0.03288051725506339,0.03000669071641983,0.031915049994697145,0.03181374894925725,0.0319144466788786,0.0363012623049058,0.036699288792474125,0.024739929063604293,0.03504839731079033,0.03309879062492807,0.031011375743208967,0.03455297370802104
max_user_avg_preposition,0.04282889388057996,0.04241814918590538,0.04290397768897057,0.04201560581424796,0.04029663041171151,0.03845405307658837,0.04094397418248643,0.04245085912653574,0.04143076095333545,0.04430707875693067,0.03815319868212746,0.04418923713036223,0.04159700336177781,0.03864492738037407,0.04362733024789286,0.04258749742313221,0.040758745624460704,0.050191144648230455,0.044895272158549084,0.04435648171258988,0.04248152952277828,0.039894970483790315,0.04226159332592218,0.042444727016706374,0.042364852299874245,0.04492643958289269,0.0416928492674556,0.042195042047660496,0.03955305393115347,0.0397600295844734,0.042063927572799184,0.04231411409963814,0.034141097714180994,0.040193254095122116,0.04261618639369624,0.04149972731826179,0.04636295999566588,0.04689837346628209,0.036360475349166324,0.04134890607927716,0.0438734112096451,0.04384673538558978,0.042912280979191045,0.039046789075643226,0.04161713022756745,0.04250526494174498,0.04335132119978838,0.041913802926344376,0.04299363790301309,0.04316439360696893,0.04064543631208258,0.04255474787505382,0.041884089310907924,0.04701115167301026,0.04343598018650077,0.04232301958998956,0.04591560433376507,0.04050508094755832,0.04275741858085565,0.04770980248432392,0.04328544357128304,0.04202847254725736,0.04285540541931809,0.0424002543900441,0.04582223304191874,0.0425093919457082,0.042597682494809844,0.042864882530347675,0.041118615598567027,0.042519155427463165,0.04413603757991261,0.044037130980769536,0.041937467148913846,0.04309225447071156,0.041472074419778876,0.04273719086594755,0.040373008132938384,0.03998485844992248,0.04149682814261457,0.05083855928790445,0.03373133963242869,0.041835150928999976,0.0430743499368313,0.04318627112342909,0.04317990186196442,0.03676477677968519,0.042792636282110254,0.043077982695937406,0.04318868299319222,0.044265172946344036,0.04244970712806731,0.04082412068489615,0.041380770266778846,0.037749986695915,0.04155273854294092,0.04256147755254756,0.04145899463239402,0.04253742024085295,0.04208279304030081,0.04562438087947648,0.041775357673686266,0.04321511572104082,0.036182297946115355,0.042274196857237864,0.04146261600039134,0.04126557599527982,0.04163894994604174,0.041924076771005424,0.04298824391321972,0.03743744029855766,0.03918470776817604,0.034755612802364784,0.042905510951612796,0.041721254283176676,0.03993304195281741,0.04360688990728257,0.04273283195655218,0.04151968201448912,0.041996641208495965,0.04565263132155758,0.04241119948154386,0.042617178581425406,0.044602112561883414,0.044807564638007606,0.040579746088660426,0.042747333359766444,0.04291536854661859,0.04260287328212169,0.04268969599775576,0.04142612686936855,0.041993680742808015,0.04873562267442135,0.04231423685516599,0.044285655418437465,0.030884578257844433,0.03896362930675013,0.04258572466882674,0.04316586370229734,0.04344525839585228,0.041854922980379225,0.041601764600060875,0.042721163254490935,0.04278743584961503,0.03527523309177137,0.042966352994977364,0.04401417183648159,0.04630727788095115,0.044732373712769564,0.04368389888684427,0.042726192603212344,0.04416452495366374,0.04383308834225474
average_user_avg_first_person_plural,-0.01903130915367397,-0.019261487770013144,-0.019606666236249404,-0.01924903620297539,-0.019266827977047023,-0.013480632623007915,-0.0205006588009577,-0.021562147621595574,-0.02068793839210406,-0.020118816208253607,-0.02355913879870148,-0.019088185023683688,-0.018409200684267296,-0.015847263859628768,-0.020019859986006968,-0.019010274742145613,-0.021529865644565244,-0.029205591969621712,-0.017791359576430806,-0.019726906848336875,-0.019068845770466875,-0.019604903980841606,-0.016676699521604103,-0.01944796841278717,-0.019054728006131026,-0.01825065121912724,-0.019788674193840648,-0.01955370023437788,-0.020157875855646223,-0.019081179994383413,-0.017956804330723778,-0.01953134174456065,-0.01896706083140485,-0.01626925240173387,-0.018777459516248714,-0.016117369986662675,-0.017284023429685002,-0.019135629439320963,-0.020301303849790113,-0.017963946890398402,-0.02023996348163478,-0.022568282094614818,-0.019369199271557943,-0.014279889938184572,-0.016934674579216095,-0.023809399803944933,-0.020411834313527707,-0.018811922800470775,-0.01981014350812467,-0.01838813038710993,-0.01792305703334219,-0.01934498168021756,-0.01911442345980633,-0.016505487061394222,-0.022785932972574568,-0.01818624001145094,-0.01627692034263284,-0.017610872939511614,-0.018863672213196486,-0.017727089051660996,-0.019144470005087642,-0.014972499321255838,-0.01925107061255599,-0.01939754288411985,-0.013808050768134524,-0.019605761010751392,-0.018568714049435487,-0.017806568905401176,-0.016562822969576348,-0.019217633669121586,-0.020086491150520795,-0.019311977447161965,-0.01924176890396109,-0.021140324293030453,-0.0189291121707907,-0.018358778924679603,-0.019527660659345747,-0.017927523313182203,-0.01851554360280471,-0.016122219268158638,-0.02063157742431391,-0.019320857262327677,-0.01573826408431679,-0.01914385640943493,-0.01846592712953899,-0.018038264407523315,-0.019171402805697048,-0.016668905523425738,-0.018771404806732186,-0.02117395982310973,-0.01884216256398052,-0.016108131689058114,-0.01823158911390306,-0.021272559672530857,-0.019104745729336185,-0.019175082432076107,-0.018959064158443388,-0.01933254112853247,-0.020432703388182604,-0.020351483965022982,-0.019110077950112127,-0.019690513915670387,-0.01360293468288826,-0.020808137125631714,-0.01753735899322553,-0.017231317311001915,-0.01912618530323136,-0.020860571557760096,-0.012934777319825416,-0.020533618414099012,-0.02414308376442371,-0.026270162095363772,-0.01921743499436846,-0.01937739182647212,-0.019512132007292595,-0.015962253774640132,-0.020416084978085804,-0.01930606143382351,-0.01948328821572322,-0.018033812265417688,-0.019230581285797764,-0.019234627344224632,-0.01678001729427927,-0.0183703589204994,-0.01625091558390864,-0.020006137075250133,-0.019249301494121566,-0.0196157654052208,-0.020821715778709858,-0.01912137646178659,-0.0196566482598248,-0.015258084914985818,-0.019004064884261276,-0.01854969584706319,-0.026452754244743713,-0.014894848660714496,-0.019276439334061347,-0.01668817820638794,-0.020220113836990957,-0.018249686054752627,-0.019057778534827676,-0.02203921125318152,-0.019420597713487954,-0.02031321905639486,-0.01933883012294333,-0.019422636805224158,-0.01278709528040261,-0.015496955694542623,-0.02070532211375497,-0.01959740225491293,-0.0184747715937771,-0.011191011906519176
stdev_user_avg_first_person_plural,0.013576452378688073,0.013438544053999295,0.012820265541719552,0.01369163012539295,0.010436090024087165,0.01078021827378988,0.005717581824768642,0.014967262891229682,0.011961596485416625,0.013694452853701048,0.014475746957309413,0.013515700222093235,0.014263201375956176,0.016838033856265363,0.013262133386712623,0.013640318174821649,0.010758471087568968,-0.001914398360517322,0.012557802992597008,0.010543940947423832,0.012964838513067962,0.011730856200846119,0.013773345319136661,0.014636281036488848,0.013043199754570228,0.012013260637731695,0.013044462904869023,0.014388349640205966,0.013655417481747714,0.01486296004417078,0.018952263206940875,0.013476112757193091,0.022627388516674965,0.008018657742542207,0.013738040681701254,0.011539356908705646,0.012703261877509538,0.00968736541500928,0.019672446100248524,0.012469887392013653,0.012048592250964926,0.01378750959479353,0.012903286755099531,0.01885433380417439,0.014428881243268365,0.012044558055777171,0.012115974258954998,0.012948100637389218,0.004376345670490264,0.01308968065152697,0.01390983815973455,0.01321881112806432,0.012620346086344776,0.014475636679691577,0.007152856299384527,0.01291717225872778,0.011547534266597735,0.01092463540980541,0.011150920778162723,0.009930863105487974,0.014601810494698816,0.011073804981769936,0.013276247620889504,0.013163662146353037,0.005503098030763209,0.013931569837128718,0.01281189026519126,0.014912448450787825,0.015676683650831566,0.01268403547529437,0.015455796639382392,0.012642095736651291,0.012137916752210709,0.01359566229550314,0.012866253048253309,0.011495531440718174,0.0111327953472058,0.013166290215514138,0.011970883425762146,0.002304403343813353,0.01347232268596146,0.013114133441519231,0.010247105857715249,0.01227873304886284,0.01459791535810823,0.01780646975517871,0.012082873529662735,0.011237226245943033,0.011361959363698368,0.012314404070048666,0.015877425998277933,0.007113774987952216,0.014769876728183945,0.010495797477554608,0.013887430801509275,0.013372169288928207,0.011347268489994043,0.013428499743374268,0.013332120955614247,0.011301440431743137,0.017558090797063684,0.013212010985459443,0.014877061000630926,0.013784870381541768,0.01113008688043747,0.007226939294535131,0.013966524307959381,0.011289290365633815,0.012850845087793383,0.018720361608462393,0.010385467759448201,0.014331546706117863,0.012915897839716625,0.01301344076311857,0.00921366426101403,0.012126639516901527,0.01255480770647353,0.014721039501706841,0.015565550032225373,0.017708315181072364,0.013520502904684636,0.013305981602782308,0.011701303972003328,0.010186969925898126,0.01263145534222046,0.011717956257274436,0.01374033000203829,0.013803278427413742,0.015109116129558417,0.010474584989908518,0.013282290736938969,0.015000150981548376,0.01352171218823298,0.01618110108580189,0.010975486841782303,0.012559752312332861,0.013110425837224677,0.016558387220468346,0.011140261117102594,0.013939954210582233,0.012013061967054619,0.0138680385107012,0.01404758987488932,0.014847352183550624,0.013625141825052593,0.013109438826967915,0.010798127962579458,0.009916302788089824,0.010905086444279916,0.01412132317476645,0.014422783803101157,-0.0071494203266853455
min_user_avg_first_person_plural,0.03915317755347038,0.039476684533292686,0.03918082891443849,0.03860796696343644,0.03765777936388944,0.019875359255305123,0.03915894409365823,0.03442862584089796,0.039320637823471276,0.04046049861460515,0.03970903319259475,0.03921982027717137,0.03905749884236781,0.037877948972229694,0.03766607278905339,0.040431565649348813,0.042832439509087876,0.035495210063787405,0.029298701692392178,0.0392623584121964,0.04058859830351463,0.03842834841888501,0.04021412011131221,0.036092850920828194,0.03962770469594272,0.039326909360636556,0.03575864418417847,0.03532005799629411,0.036324910816387834,0.03900482980944604,0.03898349099161151,0.03850996789239901,0.03424447812583298,0.037980894188224215,0.03902027482420038,0.03976403536832581,0.04193551181814139,0.0425433941893532,0.03460747027577748,0.04199585916083965,0.03807902954794974,0.04143357516869993,0.03972884799782407,0.040467976740778566,0.036380649912905065,0.026694370291066482,0.03844899443342688,0.03898053541524529,0.03501442184597882,0.03645787120962175,0.042003446384704934,0.03929604054690025,0.03887130964560298,0.03924225307194537,0.04085296482315879,0.04283813640225722,0.03710495360792471,0.04125869943514756,0.03982602190108423,0.046796009190438324,0.03897044287198643,0.04251703412487947,0.03946484785986258,0.03945418162620785,0.04642280226547499,0.037100808605820004,0.038086238355784785,0.04024911584510353,0.04276682195949002,0.038973698622608854,0.03703108605699356,0.038915597698409174,0.04030927092739488,0.03948715788522924,0.038436582745917124,0.04074106422328771,0.04361937286420298,0.04598671476968786,0.03544670236415588,0.046029980669078346,0.04466669031055813,0.04008595296186269,0.04090490936139902,0.039512720767717516,0.037974156011735975,0.038244608858787804,0.039903514992838826,0.04008252545353732,0.040827772566535116,0.03678916838004342,0.03933819968340245,0.04384027246329428,0.03190289863365447,0.039694628673632125,0.04104540302577242,0.039325217187403595,0.04357824339238267,0.03918726107454486,0.0415705498819229,0.03443066226163367,0.030937492329083938,0.03919567626978702,0.039786703466452425,0.03772441376450775,0.040933416769482575,0.040610130898206136,0.038509712751381944,0.041009920580315905,0.03795703715830793,0.042210029745990606,0.041887651168475704,0.045374650734717484,0.03951446340665364,0.03992264943446602,0.0390452549282442,0.04017515338658339,0.03971551613231994,0.03988141185642366,0.03765515325242784,0.03662371713558712,0.039672324309760254,0.03947940375593326,0.03681801736961017,0.0364667196298634,0.04348689617655934,0.03724663053676118,0.03897898440670939,0.039937098109774985,0.03366793109217633,0.03982025133242591,0.03946691062988864,0.037786580457169414,0.04027037074277265,0.037427344766270014,0.032605818710042464,0.03992959416603385,0.03942043893833498,0.03685180822776661,0.035705752659157576,0.03838204470066839,0.046151892424081783,0.04048112307538514,0.03877815072432636,0.047114542913294415,0.03954142679613147,0.035541636855863784,0.030973199066507213,0.04293376346872993,0.03528299475766054,0.040048209959778355,0.03735585704215436,0.037399952527110376
max_user_avg_first_person_plural,0.016745250441172553,0.016498636691984845,0.016010281289999668,0.01655740617422285,0.013566530465576192,0.014619215383462777,0.009931840135132357,0.016140424572580622,0.014908190994513227,0.016091130993707993,0.015373008871502569,0.01646181919869894,0.01735371996499751,0.01990187044357847,0.01584531720368793,0.01674916458000588,0.014024326504244823,0.0010648551133443894,0.014013432635549859,0.01326379070921578,0.01648729584621169,0.015096348218407628,0.017425924091722268,0.01713887592586093,0.016288080459843784,0.016000513627881463,0.01647867678895905,0.01669137542218626,0.015720121773770947,0.017651197000959327,0.020044990470206695,0.016335895211893825,0.02423005532909529,0.012994366083054362,0.016858789399559117,0.016171871916425502,0.017313879164379424,0.013562935784226298,0.020820419852425023,0.016842738098152166,0.014752701773350294,0.015679211058842027,0.016135660407031478,0.022370654632769653,0.01721784319044541,0.012266332905328203,0.015089807507891701,0.01618137317469676,0.009139693553764816,0.016293035165795135,0.017123808669718327,0.016328871361412624,0.015810441264551223,0.018304229809532217,0.009856956248011074,0.01707774733408898,0.015199246207684008,0.015813402950010297,0.014890488507965535,0.015289765232587068,0.017537341083461538,0.01632058023011564,0.016437452418080308,0.016251030678424937,0.012672935483733303,0.016588721197602966,0.016134639823748343,0.018417433389494104,0.01927801384325472,0.01593150805153807,0.01747625808431215,0.01578216225418996,0.015843428525632284,0.016298872586717306,0.01599945447529317,0.015578602675851132,0.015300676155305067,0.01743248257765788,0.015213829796285824,0.00962181200426332,0.014422084785089835,0.016515700229655917,0.015080303513648762,0.015704213771047658,0.017728904477818053,0.02028516203501167,0.015718502975427318,0.015721267395106195,0.015356964874757538,0.014778235919418743,0.018801966681908183,0.011703384562596213,0.01717519944119227,0.013404625043818452,0.017077858645164215,0.016479400161411972,0.014775341164883521,0.016460089492240107,0.016497748396569596,0.013750356847363802,0.01792727362987048,0.016288505884688383,0.019560616103184273,0.016159632298576955,0.015485088376518248,0.01307408206694206,0.016897959250889643,0.015147846801553313,0.017863815643169755,0.01985307249671314,0.012118647523717292,0.016953515757291163,0.0161784322428003,0.015987141842429175,0.013546663042437186,0.016871018833891162,0.015599315881443112,0.01752218584726731,0.0176777494175043,0.019443574418414083,0.016654770436558136,0.016472894177722328,0.01527507948588136,0.014737005627583809,0.017597992323863564,0.01471988759838207,0.01673122412743941,0.016735305095298615,0.016379937613351547,0.01389701514532554,0.01631768802878855,0.018844045840831613,0.01684276976669088,0.018908132346657922,0.009298450827386291,0.01719264584132747,0.016271838498369905,0.01963753624376285,0.014235838997860309,0.017087145118264785,0.016437224913541628,0.0160440639036634,0.01697448620586513,0.0178265843623091,0.01690062145016706,0.015854338619765602,0.015972596798632804,0.013490961294404302,0.012040917243501773,0.01707615800687047,0.017489751098993166,0.002932850453489991
average_user_avg_percept,0.045485779544845284,0.04547227699206571,0.044733138250829606,0.04638587090815063,0.040494724705340907,0.04754051152788908,0.042755169810601415,0.04388259856932061,0.04722683245410189,0.044662013976536734,0.049254928954621774,0.04163498087128438,0.04535128009936333,0.03897118120756778,0.04574913461664246,0.046240719026067585,0.04687606442487124,0.038416364523634935,0.045039758704337,0.04345081198678955,0.045406442642741816,0.04500092177150049,0.04433328741280688,0.04551608449107202,0.045434872586106,0.04675250997825299,0.04599443691775329,0.04587604343831954,0.04736041028031312,0.04768923013542775,0.03859210557905832,0.045278180487099196,0.050243748222987404,0.047893974709767,0.045671718080861484,0.04429072762910726,0.047086667814708674,0.041650053005793684,0.04762348673308657,0.04450639716474044,0.045087961385036845,0.043567497234332474,0.045554220316830735,0.04761628266177244,0.0455817062838122,0.04442686364228212,0.04497734956539685,0.044942903761804036,0.05461283853288438,0.04294279342256062,0.04543975795743333,0.04557031956968782,0.04557320817891845,0.04108117118473881,0.044885895939195654,0.045017516767373034,0.03453728503645279,0.045772014936890294,0.04470906149710305,0.0496290031866726,0.04421588998591929,0.046262223077418334,0.04534683473282099,0.04559973840750432,0.04609713104893864,0.046173340141911615,0.045233636872096514,0.04602001910242744,0.04370301381947237,0.04578602717140909,0.04786086094066807,0.046038566465460916,0.045655256829585156,0.04697445903823651,0.04427453823997632,0.04585840021132829,0.03739980575629547,0.04647198908570189,0.04550843098833325,0.04001533412757399,0.03864328900059478,0.04612710368151186,0.04371357641788695,0.04552899247179064,0.045842596714310596,0.044318214082012225,0.04537319529478419,0.04141502541474256,0.04479242385936227,0.0479552409590613,0.045094763993088385,0.04583240522425701,0.04963681743703508,0.0444707269556055,0.04617404838046797,0.04577678311731004,0.041715500306616984,0.045601214171179814,0.046635005207618374,0.04474546095987818,0.04782582040117146,0.046585921432697644,0.04853955973387754,0.04585598413872968,0.044958349700828446,0.03820340884665429,0.04697378884164668,0.04466770183539124,0.04254245882740625,0.042958651101202366,0.030422861043919086,0.04520177430132286,0.045779301493064806,0.0449288404678137,0.04584472321940854,0.04469931279469237,0.04456430039695653,0.04598711476275542,0.04397521006172436,0.04440298014842066,0.04545075752025439,0.045538905975451974,0.04348632731112288,0.04629858696464613,0.04518512586072358,0.044792574282096265,0.04529963166926534,0.045682854230781444,0.04407864590904075,0.044270613470988596,0.0445172165930228,0.04888895129234526,0.0451877059319738,0.04618023469626975,0.0440178980617577,0.042878151985259384,0.04566979951091244,0.04655637391749698,0.04631681216407262,0.046761814765240474,0.044763792818057035,0.04667239195847958,0.04378974387882982,0.045216874644203514,0.04522473399774781,0.038910109243051876,0.038849884350265484,0.04421003782077727,0.041989463130499824,0.045607992826900416,0.04533492660246959,0.03373845424743078
