,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_percept,-0.024817237954845372,-0.025338735644302304,-0.025141924665337385,-0.02580241454901898,-0.024260090418411543,-0.021411414741748024,-0.024028538504930908,-0.029956249778296834,-0.024449787426745008,-0.027153051158525923,-0.025600151592013416,-0.024613804785710153,-0.025233653098578123,-0.0300669045748963,-0.02660597576588001,-0.02540588840325894,-0.028535108182070237,-0.02316112126846428,-0.026721893446893227,-0.022828591659853844,-0.025549027324234353,-0.025164203862904293,-0.024144875808176734,-0.025907716399133092,-0.025410010075153804,-0.02940770508262889,-0.028729439924059474,-0.023299456745807988,-0.024799755228472362,-0.02344671538189362,-0.02164272468746853,-0.024460764808381764,-0.021530089281628355,-0.02641934100687263,-0.023720760049058764,-0.02226098564568556,-0.01837264137680236,-0.016456041798664275,-0.02017077971459038,-0.023852333682070924,-0.027086549959099156,-0.020532538748241465,-0.025176225307402354,-0.006992771142956766,-0.023426002349703406,-0.023011047285371625,-0.023933445912697807,-0.025322758605325027,-0.02329829895868602,-0.02418624356271118,-0.023964582040672398,-0.025193991165940125,-0.02556369311329073,-0.025414299407019565,-0.0242470885377244,-0.0207844557978919,-0.03221285813050452,-0.02572684002478922,-0.024722302480359254,-0.023175902723586057,-0.02564162882277158,-0.02372892829822341,-0.025704810837854128,-0.025060469272528176,-0.037555405182054274,-0.024595024604440373,-0.024747025435455428,-0.024534534514822518,-0.023754846508680802,-0.025530365209490827,-0.023770210547383798,-0.0248776187032424,-0.02461210115304436,-0.02343036386743412,-0.026683146811949082,-0.02468392681004359,-0.022450390194779034,-0.024274501708055958,-0.024960593615050236,-0.03127864503260579,-0.02069456099033936,-0.025554069814907758,-0.02297484151994037,-0.023971453419506135,-0.023451863772374525,-0.017667919921928253,-0.025288145494592382,-0.022405921756074244,-0.02472327003396768,-0.03204031007509899,-0.024185935299106964,-0.031452728099142936,-0.02567895378764764,-0.02248587582923821,-0.025036506663064964,-0.025233279311777358,-0.025091091474386866,-0.025183872392884023,-0.02492593363273036,-0.024548817984537945,-0.02662394979805567,-0.022782265716466812,-0.025485848738100815,-0.023740618598967964,-0.02368274202364437,-0.02457409307296852,-0.023548766413238432,-0.028817916394996097,-0.01607128923758119,-0.023676561501686327,-0.024199456394756316,-0.023230056269978382,-0.02563152201683081,-0.024985054702229226,-0.02496954641660247,-0.020211047162363917,-0.025417242961066008,-0.02606334808594568,-0.0248915826635192,-0.027214518380775002,-0.025028706583531048,-0.025040349008480598,-0.027146485063542402,-0.024236997834984654,-0.02142444250871958,-0.02500123801646429,-0.024914290808827386,-0.024866907581163365,-0.026079613107985743,-0.028192994439674986,-0.025806287421929072,-0.022402737677945574,-0.02446861142276896,-0.025180673545253024,-0.026787660335529297,-0.015780911027141832,-0.025135724464379117,-0.025812812850359888,-0.02418757324641211,-0.026546138682650735,-0.02415443374133354,-0.023875744199549718,-0.02400456369381531,-0.0259810400496332,-0.02670235387947032,-0.03096201411993551,-0.022141369249421967,-0.03146545848440041,-0.025377657593271888,-0.02550993884018699,-0.024265497777582093,-0.018701039362352224
min_user_avg_percept,-0.035397867921382206,-0.03479349389038752,-0.0357066998562014,-0.03349857227502562,-0.0294813818195324,-0.03360313828260798,-0.029864799538580535,-0.029363300468546905,-0.032288697208871855,-0.037289554870282585,-0.034067835556321965,-0.03727628419330386,-0.03478446460903878,-0.042243390114674886,-0.03777112116728134,-0.034534008794599745,-0.03799743066758766,-0.042625694618388804,-0.021130292177409297,-0.03321598986976837,-0.034421571516366226,-0.03239178783455376,-0.032706886207183254,-0.036495391506199085,-0.03417286593421426,-0.03602844569396189,-0.03483633526041864,-0.0385058264852978,-0.03225050393093544,-0.03918636498046444,-0.030733049255520787,-0.035211370191699634,-0.03748952697937056,-0.03338223750588147,-0.03730518479516869,-0.035680440020951755,-0.04723744541106802,-0.0345037642581104,-0.02975496201594842,-0.03787388423972096,-0.03375996289513001,-0.029046439157749085,-0.034055142393476664,-0.04305021987402892,-0.03554159748934485,-0.025338995186148332,-0.032347024105407025,-0.03500897897985879,-0.03580417316925775,-0.037871905961772256,-0.036092004505994583,-0.03457628785078998,-0.034283518965136414,-0.03293213465511771,-0.03480977439682747,-0.037469588524830066,-0.031600492512033264,-0.03378745077542389,-0.03423296586808486,-0.033009585374696976,-0.03446675568064775,-0.03620986298541873,-0.034851998163011634,-0.03440948963004019,-0.03404643073977906,-0.03450730878876536,-0.03691822411786995,-0.03516632013840511,-0.03288827107856178,-0.03486623567537459,-0.034656694876990565,-0.03334997309298329,-0.03341655033595736,-0.03611205076850644,-0.036065892067931433,-0.03501323478430162,-0.03764654206854122,-0.0353518166019669,-0.03466340991877973,-0.026358074919953605,-0.03546061029258048,-0.03395229579240385,-0.04299255157123638,-0.034707279911177204,-0.03331008002103666,-0.03206698517327589,-0.034338137033978575,-0.04339227126544194,-0.03314844051216219,-0.022458479211399384,-0.03314120733612646,-0.02804941377796496,-0.02909826902967094,-0.033951751850716735,-0.033309507234753934,-0.034351463166511415,-0.03303108269566989,-0.03467324708089435,-0.03532612111928518,-0.039352001448417454,-0.030773394439473623,-0.03347831460657316,-0.03600188335402254,-0.0332099043713481,-0.0353716837962886,-0.03516029432271962,-0.03378456597420659,-0.029391953427687793,-0.041030683373113046,-0.03108496142470405,-0.023863180997356105,-0.033159304931687006,-0.034700322981938356,-0.034458869175770485,-0.03352953757879023,-0.03932290039121534,-0.03470191953020249,-0.03485751279921653,-0.03650981918524654,-0.029074778243929726,-0.03394826745558757,-0.03495935977657566,-0.029899000206621403,-0.03321514114359874,-0.033808711285206815,-0.03585066333058454,-0.035105274427230784,-0.03308167129827587,-0.033162047875632344,-0.031819633219442194,-0.03512528374624519,-0.03495954645751889,-0.03526444986174542,-0.03440645139503525,-0.029204509874506672,-0.03968035192889265,-0.034685664073713124,-0.029192143127229987,-0.03679421641007532,-0.03435959488029822,-0.036053009599808554,-0.03325160676608187,-0.03488095322802752,-0.040154159722390205,-0.03236260746164299,-0.03919678508050856,-0.027238970117420262,-0.03173122567799482,-0.03531841050983199,-0.03364105672709949,-0.033766159589890175,-0.03186001774876485
max_user_avg_percept,-0.03167785432646911,-0.032198959155416096,-0.03216751635044932,-0.03199395706951287,-0.03148013261368998,-0.02624344425591291,-0.030263123096121544,-0.03545232728791456,-0.03039600377357831,-0.0336221946738731,-0.031706538714556046,-0.03314844852178265,-0.03196671610476335,-0.03758673765805626,-0.03277972221199909,-0.03179330491809251,-0.034422864076462015,-0.034024549894777864,-0.030968802961860192,-0.030511518912622014,-0.03208245196477414,-0.03138823710714496,-0.03108434210415764,-0.032237302272352136,-0.032000157751667244,-0.03510626612333232,-0.034025407958105984,-0.030861292293560397,-0.030385036859143278,-0.03075850160777695,-0.02891247514484961,-0.031774448781465445,-0.02767864044044764,-0.03043339439262449,-0.031280590249864966,-0.030457402849979984,-0.027288130393435722,-0.02533186514550858,-0.026887843650324112,-0.03128429202986569,-0.03362044155985813,-0.02880946586300858,-0.03181606007175152,-0.017289227099554133,-0.03066943456319153,-0.028026327233242464,-0.030762385624476918,-0.03227661248285474,-0.025876858301936832,-0.03155609626867778,-0.031100910935621326,-0.03188692079937193,-0.03218112418515219,-0.032201705489612105,-0.031070478464778235,-0.028471064294803672,-0.04054948821092869,-0.03246281118595455,-0.031531493871084414,-0.02870950907082253,-0.03249265156199538,-0.030429932588748577,-0.032314567665370844,-0.03175950646494512,-0.040480807958263976,-0.031184486967419486,-0.03184395384243952,-0.03172416217832004,-0.028839063769908344,-0.03232600979258051,-0.030091772253738665,-0.03148495435773529,-0.03162868575441833,-0.03039298380280121,-0.03365326671060222,-0.031091649917404804,-0.03079908100152966,-0.031225959020355083,-0.031471718809913354,-0.037618621138451415,-0.03116903479192573,-0.031994894377354074,-0.03091145407079162,-0.030847134105633042,-0.029892999928624833,-0.025100682935130694,-0.03182648626866512,-0.03190285399820622,-0.03153116099894955,-0.035630152012398414,-0.030949399575383483,-0.034146998442506404,-0.03010411181351482,-0.029966356582770647,-0.031310621355266674,-0.031831087220077624,-0.032132859911437855,-0.031908911856534,-0.03137210754004562,-0.03291753557664562,-0.031886198178486314,-0.029646816359806396,-0.030674893870169136,-0.030261442185074164,-0.03053524174833225,-0.03333964065325706,-0.030043200506871974,-0.034436987893344796,-0.026036091206135537,-0.030901913217406173,-0.028807024479583963,-0.030157573845872976,-0.03214369559064712,-0.031904065551862565,-0.03154314759480376,-0.028778262321971216,-0.032161402885636306,-0.03267512772352153,-0.031989404603105856,-0.03272832781723134,-0.03166919458030984,-0.031839631233836554,-0.032639642685314274,-0.029764292823556995,-0.028564532067749927,-0.03213117637124738,-0.031828814160091826,-0.03142855418943987,-0.03295290572305014,-0.03427767713131291,-0.03262643793221607,-0.028668237602269702,-0.03152120042486656,-0.03132997351016668,-0.03171306606532816,-0.025550959703617808,-0.031849699668336263,-0.0309316916171452,-0.03057454342476558,-0.032716069177127424,-0.031711431586553575,-0.031002037746218736,-0.031595114745102196,-0.03334303904116986,-0.03252036623342566,-0.037242394096467374,-0.027369618873369805,-0.036862244680874526,-0.03194147551698595,-0.03219747037906895,-0.030715125696853487,-0.025920596766367862
average_user_avg_second_person,-0.00230097694542181,-0.0027232020550249066,-0.0022022524623049114,-0.003480669722208023,-0.006923419182055525,-0.010679463924812867,-0.003361236310383993,0.0014026604080495664,-0.0013390471564088107,-0.0010079697132728983,-0.003232784306696053,-0.0015284305008582896,-0.0022340569416916846,-0.0032627901914232434,-0.001728958600340556,-0.0014960749749018936,0.0006353528271998438,0.002233682511000392,0.000985673875517304,-0.00152477287655128,-0.002446530234589926,-0.0023997929713500746,-0.0017672875061379208,-0.0016885422471381983,-0.002276174604107832,-0.0019026575582716731,-0.001593372479924214,-0.0016220162448902769,-0.0008651493932873167,-0.0018954645781849543,-0.0017799683896821076,-0.0025926527372755904,-0.006981757778703268,-0.0003347450872295994,-0.003026857722701561,-0.009798809619801282,-0.005497950978778637,5.8363587585782625e-05,-0.00202594633821003,-0.004448551522643581,-0.0018581119445918101,-0.0022958687261257433,-0.0021091542690827563,-0.006798502322618562,-0.003963693738808967,0.0005581528114340078,0.0007195478919572156,-0.0025647716694111103,-0.003627418033842143,-9.631975018691182e-05,-0.005737339021373517,-0.0022604405630764456,-0.0027532680094904827,-0.00088304048884311,-0.0037257914465973086,0.004490692263182711,0.0015477233810378618,-0.0020600930439432837,-0.0037266176108657675,-0.0015403300900896644,-0.0019467902844027413,-0.0008772379933628238,-0.002311993448537681,-0.002042290839152047,0.0005501952034606718,-0.0020229935843864184,-0.0018351035655495944,-0.0030561482312076935,-0.007278626621849374,-0.002324530390212508,-0.0018844202083913575,-0.001152641868171136,-0.0007243876683262346,-0.0022590015633262156,-0.0018797679523086495,-0.0015746431422047694,-0.0007175457667905824,-0.0038513061909572367,-0.002640356391577059,-0.00707576279789234,-0.003218870984746044,-0.0032803492539456303,-0.006332268954416883,-0.0028542073101222223,-0.003164532040966228,-0.012018798525895902,-0.0015202142921462332,-0.005416694873402355,-0.0022144522800983737,0.0004606762350702516,-0.0007356778692460559,0.005815360050917097,-0.0012579049439336056,-0.0031805076847592952,-0.0029761447169694005,-0.002332149806455531,-0.004034037265908683,-0.0023892956394533614,-0.002383477056801876,-0.0018096194948369077,-0.0005012311131782684,-0.002759375432178383,0.0007970537791582577,-0.0032567586272493794,-0.0032159701609389326,-0.004783055179153492,-0.002624800512454499,-0.003522067099017031,-0.0086686151783958,-0.0039884099856935425,-0.005909079156658545,-0.00011031461691396981,-0.0028553144220099264,-0.003100728518658791,-0.00014260076594548553,-0.007085852384196904,-0.0029872911357485205,-0.001963533086291963,-0.0012362073749097868,3.233604414881047e-05,-0.0021338973918170294,-0.002126702773049771,-0.003938445650608968,-0.007156904702588189,-0.003341047666252841,-0.002659548566692777,-0.0027897792037361955,-0.0016932376218738512,-0.0005343089688721048,-0.0012580673311771706,-0.0014712600076139948,0.0018223687560681417,-0.002200696560278593,0.00022421790173050328,0.00027892613578310056,-0.00886537733365488,-0.002243073526854643,-0.0014815410086952965,-0.0032447399601214944,-0.002670887805139523,-0.0030161762343079504,0.0026984096546008862,-0.002034221755539127,-0.00574848826728066,-0.0022732012705642462,-0.004726572621639287,-0.002003944452339192,-0.0021468817195524677,-0.0020685120492840913,-0.0015660673824558716,-0.004166603623037804,-0.009007698633629026
stdev_user_avg_second_person,0.029303047661512108,0.028591034386304205,0.029531375390694704,0.028621594058867123,0.02700248293942159,0.011612662806003456,0.025809643735235928,0.028049097714415938,0.02849344036350364,0.031429540404978626,0.02926341792758537,0.028812088211880735,0.030149251740297013,0.029557491536223203,0.03088092087008492,0.029980154551419492,0.02988612648117618,0.03299733692119425,0.023587708201088117,0.02679820636880237,0.029369171957908162,0.02819665384390474,0.028130524142997416,0.031858993542585895,0.029358810749907673,0.030698008028805984,0.028888290195381378,0.029214707943681858,0.027854125277910896,0.03312629198409552,0.02702055449847414,0.02914752295556753,0.02634854134163274,0.03117274795005741,0.029199183853631534,0.024107702537344115,0.02677838137652642,0.033215697394938855,0.03046349087187842,0.029917507481578422,0.028515066547648994,0.02620482419213626,0.029039136599753133,0.03423878388096137,0.02817507489958114,0.022627088618320204,0.02970135465453789,0.029118966095503716,0.029410144342225622,0.02973267198149934,0.02708044669659007,0.029364740121279716,0.02828688709845418,0.028601598013235526,0.02650709301616382,0.023290020867214375,0.03405464486892193,0.030033889991422417,0.0290689087127639,0.03011312585994353,0.03236934118926521,0.030085431759837945,0.029686973790769892,0.029402178776396254,0.031431293776012434,0.03074639420521016,0.030223561845209423,0.031332844847225136,0.02886069470984869,0.028957580444763393,0.029329078005231664,0.028830801227314004,0.029856361468732683,0.029310900868287738,0.03020774500011309,0.0290857554961195,0.031309911548439914,0.030846366162928403,0.028992896458484012,0.022400525829044636,0.025988091172856873,0.028801992527182723,0.029393858682185123,0.02872522613670913,0.02929172633113477,0.0010143605429337454,0.02950304925266571,0.024305223161697764,0.029943655360901326,0.02425542960740649,0.030515629633766167,0.027973024768337445,0.03151853556620708,0.01988171989814242,0.026883418447682814,0.0293656056112929,0.02927772610124564,0.02931451315052996,0.029801019978445746,0.029869077942076157,0.030138447960911356,0.028223151850489576,0.03250440201936498,0.028005567053609712,0.027947287556224148,0.02749999275567684,0.02787466662976229,0.02752751188883934,0.024230540719295524,0.02489964274455517,0.030727190856242072,0.03331528783484244,0.03001721530392735,0.028934655372471918,0.028827752813847182,0.026507141106713174,0.028588863689947522,0.029865394270574906,0.029160654083387333,0.03058355142687604,0.02946739409951291,0.029435675423759137,0.03149229485082826,0.02535016528945936,0.026917252753062518,0.030458689303942833,0.028889272424116156,0.02902251156927478,0.030439532271761285,0.02922323356200564,0.030683235533326227,0.03600625350384189,0.029213872079275834,0.029310940238343023,0.039032047955378506,0.025378960064633624,0.029438339281281853,0.030729817417997476,0.030193255864773748,0.0289261109398911,0.028880197407211625,0.032988241615401155,0.030670907364020276,0.029696790236849745,0.02982388941330596,0.030049058552608057,0.02744766691299224,0.027302963718309214,0.027033770738020216,0.029277867037610747,0.030407690653781634,0.024560011233538518
min_user_avg_second_person,-0.02411763098988568,-0.024502485265386943,-0.024560510469722255,-0.02590244167765904,-0.027196052079539713,-0.02461924278165751,-0.02496950621617414,-0.02077265598658068,-0.023226182585792447,-0.027484164645124445,-0.023498503435622705,-0.02774771956953764,-0.02428497627138521,-0.03321903110648147,-0.020648882538757105,-0.025791995005467652,-0.02347033040098302,-0.017232276486555637,-0.03138015087630198,-0.02470438930744913,-0.024224578326840107,-0.02491357003679622,-0.02403464026868944,-0.02701663909257017,-0.023615839969547112,-0.023028389078311437,-0.023790862247388998,-0.02410604575237467,-0.026325358070192963,-0.023483149124940452,-0.015187119368541762,-0.023850803382370854,-0.023672894840399642,-0.0207508375129639,-0.026836770091780596,-0.019317977463272365,-0.017466977938131168,-0.021722471424448046,-0.024110978624035218,-0.023604135101124437,-0.027304973086965965,-0.02208466400984456,-0.024532808040592956,-0.03318101422128307,-0.0286825154260634,-0.02256541621683421,-0.02666588798129341,-0.024453986045707157,-0.022418825512249423,-0.027256839185991526,-0.024935675709413824,-0.024553752209349335,-0.024788232616346703,-0.02744979425714985,-0.024051538201763843,0.015912738648841296,-0.03206107804106695,-0.023411422692489983,-0.02428981305495139,-0.018313811973131585,-0.026071614125301068,-0.02235283831010192,-0.024627489719401176,-0.024546295623000553,-0.024096076651369383,-0.026772853335776448,-0.025928185435967324,-0.026406597032039854,-0.019024121045600296,-0.023129633562751536,-0.0239330117698034,-0.022305285991241267,-0.023198661578488468,-0.023921956015197032,-0.02443647513706272,-0.023781254592634492,-0.025733868317135485,-0.029188438306279152,-0.022516828715034545,-0.02102617384274317,-0.02376195068888317,-0.024661966405358306,-0.026456445760870886,-0.024842981013726124,-0.022559342641145206,-0.014674076880209948,-0.024417908029507725,-0.02190624186024467,-0.024516175711826134,-0.02414151368526548,-0.023991577060921643,-0.014942035525919243,-0.029065164600418185,-0.023692881856582616,-0.022928409967063263,-0.024509216429877807,-0.01598510945514125,-0.02455899133193278,-0.02431633528405224,-0.024900793886793105,-0.027874215331818775,-0.023709461152367644,-0.02764004827219825,-0.023582467446103764,-0.022393172706209104,-0.023803529611807622,-0.023790796245604862,-0.019267234433395827,-0.03333284702744616,-0.02858373820600415,-0.025768055474992828,-0.029176561108500136,-0.024765433483801745,-0.025846401029815183,-0.021408405219979647,-0.03113041347618737,-0.02721086544006914,-0.024822307657409053,-0.023872872878857875,-0.03190258574878167,-0.0244220985357052,-0.02449748722542522,-0.022186714458653604,-0.018989314483188996,-0.01950669526436345,-0.023820318851989337,-0.025041372535988513,-0.023904886391486253,-0.0235959804017795,-0.02418915815565243,-0.024573643643743467,-0.022889400322857526,-0.025082216336955038,-0.02354683503841553,-0.024470826642946083,-0.02546675725699215,-0.024511341122713214,-0.02570745424188041,-0.027144672450569493,-0.02569311804483522,-0.02296665662519617,-0.023640907353108233,-0.025303824906325878,-0.024124687674372584,-0.029848772758475986,-0.029369095351132773,-0.01886681723188274,-0.027056933740324467,-0.026162874542191836,-0.024349712239071165,-0.022798344423049788,-0.02475475141656936
max_user_avg_second_person,0.019071392813046494,0.018353258598692225,0.01917156083235584,0.018084720284243933,0.016027143794384233,0.0038834715690973763,0.015718670843776806,0.018958111444954764,0.018685476967197093,0.020735936563523884,0.019273021424052024,0.01839142288468887,0.0197106962867555,0.01908173590005837,0.02072627861711534,0.019678950922633644,0.02033480259306534,0.022297292062487366,0.013616004173167372,0.01680753894429733,0.01902575380338317,0.018080038423041647,0.018616766087321004,0.021045417373200013,0.019122406531649316,0.020078803525053413,0.019123331668206428,0.01905317903775089,0.018034160924521384,0.022558548730846596,0.01805887809363563,0.01857940198831732,0.01592502846265218,0.021653472110673713,0.018559279957748177,0.012741659883567727,0.017103413055116888,0.022766612564530823,0.019301564950183574,0.019265008261092228,0.018008640032691994,0.016429272558308502,0.018790157216359717,0.02153799957886244,0.01724617474095665,0.013670844136598494,0.019993836407794285,0.01871687680437867,0.01932886067344306,0.019778804066301562,0.016314701897013957,0.019031233841028745,0.017937499805730207,0.0191713377717303,0.016178025646379122,0.018965400701767936,0.022391845963897948,0.019734242302393654,0.01854382760552216,0.02040269435661511,0.021496786861357423,0.020354025824307634,0.0192731355442809,0.019122188833222285,0.02226369213376118,0.020097356939904422,0.019820026343595042,0.02034378385988353,0.019891805807834447,0.01883822998330486,0.019130692346455012,0.018835152620964073,0.01971179311675335,0.019107832293655022,0.01968899659142314,0.019018144763290983,0.020773718629410236,0.019480349505360327,0.018835246122488467,0.012765577484678112,0.01514472300938074,0.01829285951251757,0.019153699644263937,0.018412132526978157,0.01937586524821365,-0.003780604873700284,0.019466590750725515,0.014308049627757611,0.01957891498566453,0.015785033832745973,0.020508652135815368,0.020802124451622953,0.02039941231037105,0.011616644965340107,0.016887957330025058,0.019022171930093028,0.018642401394236466,0.018941082477070745,0.019408313053849352,0.01909315521895157,0.019731931292111406,0.01810700957603869,0.022440467034852293,0.01786711648491151,0.0178478206920171,0.016964199929232315,0.01799997803248817,0.017436211683206925,0.01365439552238686,0.015033107419474966,0.018586941395874978,0.022365704760261687,0.019426799333373292,0.018423595266964236,0.019203229436546353,0.015688913442914246,0.018130844770878105,0.019396661850075343,0.019362789832342873,0.020423632847780888,0.01912655524597873,0.01911256979483806,0.021049116446535496,0.015075638749677878,0.017308254415180618,0.019833058363658618,0.01850293930960824,0.018902646366176862,0.020202606560772322,0.018900411938589854,0.02017830592265399,0.025583193900386804,0.018950855367952386,0.01972853267954479,0.026868165487468232,0.014213644115462295,0.01908293691108044,0.020442004760588488,0.019037996399821493,0.018596957727381853,0.018468074323212506,0.022649744563882395,0.020071087291437424,0.018347637354812107,0.01946885453992815,0.018814928749148228,0.018124535725302593,0.01667915803635571,0.017457525590825966,0.019152217130644043,0.02027034142666268,0.01384324681111269
average_user_avg_positive_words,0.04260211603071667,0.04204369402382613,0.04319007486769853,0.044145297813422114,0.044422317507385366,0.05045310994477018,0.04107082962442506,0.0428173738413046,0.04431983954294416,0.04250242210834196,0.051049582131591865,0.03907577960834494,0.04107608936849369,0.04668748093522202,0.04376541076170558,0.04339499499937043,0.0489014911651124,0.018965138824512767,0.04321569536352448,0.04494113117346588,0.04305254095264782,0.045386470354050634,0.04153597397260325,0.04394006642074481,0.04303158950288116,0.04168773447685315,0.040863900226642824,0.04278204390183626,0.04543261643217076,0.04213374107417111,0.04090265395028758,0.04369984428758844,0.03897843315150028,0.048612411821910506,0.04258991895235762,0.04004945163313151,0.04401459256278534,0.035995063344834405,0.042183684071196076,0.04517988522130239,0.04149221806792743,0.03802431781591335,0.04288290955369694,0.03846395371546789,0.042916915800675505,0.04798106345834998,0.04409387236314396,0.04244385785851243,0.042915743976181045,0.04288479296299399,0.04280600758585343,0.0428694419888344,0.04378384615103198,0.04056486577498619,0.046585523773710676,0.04242026412311083,0.04633597345494698,0.04283973526650825,0.04313548869676111,0.042533161042428914,0.04357473684172628,0.03861275900752416,0.04297379383393825,0.04297484007775735,0.04756064530565256,0.0422244176523702,0.043844290207615155,0.04420805418873049,0.03806353585893909,0.043178648247032325,0.042973741555137154,0.04358280006623478,0.04491581811548001,0.04294326734184141,0.04262431660158308,0.04317616204455526,0.0379890682479609,0.04158138577842571,0.04426334333703162,0.0269440780496255,0.036823268216322716,0.04311274423777857,0.046795033453472384,0.042915066781889236,0.04053304140805076,0.046096551559700494,0.043202251500679294,0.04195543219509293,0.04199592515987681,0.04074824555668784,0.04253161749650987,0.05392766145269025,0.041801028653867714,0.04744548447257238,0.04293821335764478,0.04291673463265038,0.04112743040414439,0.042859747427446374,0.04257528115535327,0.04257254169693182,0.04021535162521981,0.042666421748609504,0.044896542540234466,0.042232273587279066,0.041583883586864004,0.03776206191621607,0.042593659659439086,0.036489977444841865,0.038575220554831716,0.04406143875769361,0.03855940068330781,0.04508684075464494,0.042100266869781286,0.043143283629428965,0.045756315635688924,0.04017616941006695,0.04349625717999352,0.04367628336539446,0.03856790212620322,0.040663953387578354,0.04242128792666579,0.04275240395384106,0.03857841063918961,0.044687522486009656,0.0456976288614541,0.04489477590415222,0.0425220111790913,0.04256009538475883,0.04447461897816941,0.04173620998041975,0.04303820153432536,0.04159709766273608,0.04292595975644335,0.04090343488916688,0.0424877200547388,0.04239094012070463,0.04281488939493819,0.04206507455815313,0.042499871837184545,0.04257290218623756,0.04157081371836376,0.042569107660451605,0.042593085708049566,0.03494610371381885,0.042018095291560184,0.043187676360175384,0.037738745925270906,0.04794795263443322,0.04350258865304161,0.04203568624019569,0.041258491986464516,0.03467928943659587
stdev_user_avg_positive_words,0.011958060181567445,0.011916571633301582,0.011471503475241722,0.011553424689145657,0.01446038626953281,0.014753187703173368,0.010755570461956004,0.01234223524468335,0.012908590124055087,0.013755751582387787,0.013138056928880617,0.007120553935303161,0.011233707582187846,0.0006824129955140118,0.012573920958970749,0.011448709684472445,0.012818227733958378,-0.0007830816490206512,0.01996442026133559,0.011122927694298724,0.012438161186964187,0.012816336587898325,0.013828878528913489,0.0102429431191245,0.011642551911604373,0.014199590994180743,0.011053163777916989,0.010853528738712755,0.012912685378558528,0.00744950646764787,0.012383116238816858,0.011906262094765849,0.00660160016716387,0.009315661594013699,0.011446654513328932,0.010133984531040984,0.009348844478615271,0.011486035104058694,0.001564745052837442,0.0138251994613909,0.009981808722737254,0.011759312785665816,0.01227026927111207,0.013093785496930507,0.011247170152955224,0.011089223662062496,0.012218190704913898,0.012394944876108954,0.015371119534963052,0.009529517903894398,0.01264829689118474,0.011899157486225987,0.012508238016950463,0.007016967412624087,0.011212696686170738,0.013454780688065986,0.0181005740317883,0.01331888292030436,0.011759721540149055,0.011527608680726175,0.014284823400665357,0.008379720236902567,0.011194480423008513,0.011877762333574834,0.018427142921459593,0.011461604781014725,0.01116779507877554,0.01160117370953211,0.021861754958891574,0.011847860321099721,0.01126534942747498,0.01273497802049629,0.01107405970314379,0.010232530655709435,0.011737091691072387,0.012003451364678397,0.00969128059219769,0.011536443862371057,0.012406340669601331,0.008762855109565135,0.0003220864608541509,0.011963840381448765,0.008165354969966933,0.012046966549261295,0.010791483022154592,0.014074228521331993,0.012026170850563025,0.010367451925436907,0.01276757977572775,0.014993454869428532,0.011903615594656334,0.01336232343695623,0.014487544021425325,0.015565416685341536,0.01072133470233836,0.012064995090323282,0.014427211245401032,0.011879216299909137,0.009926110800011455,0.013815269089348423,0.007820911195765667,0.011988969899456997,0.011492799050204226,0.013467336339524877,0.013475113827301311,0.00917790588758385,0.012760358605785626,0.012556309745628064,0.005464201750158212,0.01312955277932136,0.016092932348242807,0.009970844267885876,0.011417604165166583,0.011647455532289765,0.011688530230080374,0.00934540269505656,0.009526004377824748,0.012574955966076318,0.011319217954004366,0.010023315087904588,0.011725190796492636,0.012065911742684825,0.013087467392650076,0.014759707707423405,0.01591202044199201,0.013695922526582548,0.01193523681653524,0.012190506603484662,0.017427967184377793,0.013312806660962982,0.01212702243579078,0.012418350531366522,0.011842704478816597,0.012196814855806225,0.001596003729693509,0.019088674723078042,0.011715108769242939,0.009129694907088912,0.011676748662827079,0.011120545098209342,0.009422413470852757,0.01250506688920864,0.01413053829922495,0.013055291727618646,0.012280714289407805,0.014976874296858322,0.008705174449966921,0.005108692836607233,0.015503966823501168,0.011496548871469205,0.011611233711693432,0.02959321997177005
