,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_positive_words,-0.011148095046167185,-0.011950299162919918,-0.010870063373725465,-0.010441428053423222,-0.014570177568647272,-0.004792689226747759,-0.012845875748617746,-0.011443448024322204,-0.011238680696462965,-0.01183080061004318,-0.007829635356666123,-0.009847336201092021,-0.012002745377061592,0.0040647239320951295,-0.011814275365802741,-0.01075529993882119,-0.007848035859095558,-0.0045965401682068925,-0.012758169396874342,-0.009893453372895024,-0.011777541253865393,-0.013178064822577985,-0.01269798796852449,-0.00966362722625661,-0.011059196590845827,-0.01281678355347603,-0.009018443768388349,-0.010637014223149097,-0.01266085797746351,-0.009506300329038427,-0.018137684490475554,-0.009085459758218244,-0.0076508683257828156,-0.013323968677458501,-0.010677836502018484,-0.0068491742666430475,-0.011423317073209118,-0.009585820051065225,9.528662087886913e-05,-0.011430952789088884,-0.011453783641891029,-0.013980110000014598,-0.011727703213255598,-0.011438709926341682,-0.009332071514454442,-0.008364182513485623,-0.010632817903857825,-0.011706258343687465,-0.015436489658170894,-0.006311624275644374,-0.012948274781587391,-0.011223237187984653,-0.01135250138418504,-0.006183519082172791,-0.011627227059178211,-0.009315688521300339,-0.002813136041786006,-0.009913229968660672,-0.01169797886892174,-0.011174269051457037,-0.010907522995397535,-0.010025095464104905,-0.010718902221191769,-0.011314682599105126,0.002601672973795769,-0.010956820279581895,-0.011517665054279468,-0.00886771398076617,-0.028271664512040856,-0.011157443947437784,-0.009979325237039503,-0.01129864140211272,-0.007277020244937416,-0.010457046959553618,-0.011352141818667848,-0.01228761992065061,-0.015445405926566702,-0.012048670320993621,-0.010911920736831837,-0.004538891421319557,-0.007169450977851422,-0.010482702121433776,-0.006046515127916305,-0.01128411135584664,-0.011381600780050915,-0.009787993873253468,-0.011190085318197686,-0.011657596784435951,-0.011642395660167835,-0.008543758461514403,-0.008936850283496122,-0.004559806830829287,-0.009977004517486851,-0.013203133324439762,-0.009515970998113304,-0.01133293036551051,-0.01401003831878593,-0.011218414605503409,-0.009883455224258937,-0.013784668118895695,-0.006837389971461043,-0.010886580727836138,-0.009222625577860813,-0.013422122795203113,-0.013513335420207245,-0.015153729158897143,-0.01339105435930896,-0.014020937311508785,-0.006489988211725143,-0.016268308158334494,-0.020186412756837604,-0.00938685472934547,-0.010982887586450614,-0.011604939316123022,-0.0076969207301529965,-0.00741254883894879,-0.008874205585714813,-0.011066104212137697,-0.01592055543769088,-0.01205654432528503,-0.011515074105282117,-0.011331405934599047,-0.012833015902005997,-0.007868666574269545,-0.011064627012460866,-0.011847964915922975,-0.011987790769357885,-0.011017608013495349,-0.011170280150205197,-0.013362838077911141,-0.011965779177522024,-0.013828008290586183,-0.011303518326197257,-0.010275965761329654,-0.010174830371260525,-0.01986749364258519,-0.01115451037706808,-0.008585047482080811,-0.0109531412559094,-0.010188959194405111,-0.00959628235917526,-0.011496352491760418,-0.01265329136206629,-0.023359924423565926,-0.012215262997228414,-0.016566229052602664,-0.0006426287382833538,0.0019466219688207293,-0.01524638417923114,-0.01157738730817401,-0.010754932244695847,-0.02729715339509276
max_user_avg_positive_words,0.024932961571471193,0.024232522114279665,0.024712690664010176,0.025104254538171028,0.026381693736783087,0.02925868694650955,0.02242817696273708,0.024579204788893097,0.026009702213916464,0.026715193369496983,0.029222433639133467,0.019536819458976153,0.023655190618479132,0.023435156823963885,0.024664033170806645,0.024541422934033774,0.028335567143927754,0.010864428334884279,0.031724172927716926,0.02449411395879981,0.024985234761207287,0.02525209675362449,0.025312135003423997,0.024432118306868263,0.024614604775489747,0.0264994774211206,0.024560023777544307,0.023947177250088523,0.02581100149993977,0.021350161145588308,0.018420757812008158,0.02543318463873858,0.022103384166535376,0.0225525213554011,0.024925371055190274,0.024960622467599586,0.02286580237664189,0.0222726670364952,0.018824159590829576,0.026983493202058083,0.022415386630385094,0.01932714058940078,0.024784460422596757,0.02546662647813918,0.02617230227672946,0.02540313883474684,0.025694082163949167,0.024929066827322915,0.026836974229633038,0.0260838920770654,0.024850332555250956,0.024799292450989465,0.025515974467866055,0.021220101792389073,0.0238153104768435,0.026845826072818622,0.03453356853704827,0.02663571552727575,0.02413949220957421,0.02392513987992678,0.02727605246450296,0.021588399421979074,0.024387495922355146,0.024647374965177042,0.03781978645458131,0.0245266390174888,0.023613318214233445,0.025632165615403716,0.025140601395592047,0.024780388732016653,0.02472977705587661,0.02510186022248037,0.026133339561111194,0.023691781112879364,0.024562078103080594,0.02431237442721295,0.021226401496862102,0.024399873468937266,0.02575316519937281,0.022284899550847986,0.013172658477348666,0.02525133648141418,0.02389694074070338,0.024976559740220408,0.023724175911534136,0.026535038452040798,0.024948238444863303,0.021090865592334564,0.02527334421342899,0.028866904222477417,0.026102617277629275,0.024584163946279578,0.028136361074991248,0.028078448970815795,0.025050179195001427,0.024895371636822403,0.02206871081907299,0.02478973386655595,0.023272468544832735,0.024916635158557777,0.022962310354017405,0.025036318730012448,0.0247864690216413,0.025511821920143903,0.02590372475390939,0.018907209878283822,0.025154536448840185,0.023793759825494892,0.022116697371490208,0.02196280791689382,0.021020418640439582,0.024741317743387118,0.024357933289514695,0.024410583482841877,0.026387181260395222,0.024793450529212106,0.023038600461576263,0.025883089174430784,0.02078796880421008,0.022577285590528344,0.024230067335888297,0.024913689204962335,0.024017066749755723,0.028626089429565002,0.029628109054596036,0.026355204212366708,0.024396891386474683,0.02505646674473331,0.030438405570921277,0.02408048586790997,0.024683287401265235,0.023425439442730865,0.024841226383602324,0.02663891003120572,0.015568499502651758,0.028395391397469806,0.024619597755029216,0.02325233250970956,0.0253328716352052,0.024776265945464483,0.022480491177526808,0.024896199708418963,0.025999550975058804,0.019779896198690708,0.025368843959685767,0.024703375574754508,0.02552816555439124,0.02571528164610984,0.026182486420961985,0.024355649628223182,0.025002894471958293,0.03127280246572518
average_user_avg_first_person,-0.011577006077635019,-0.011456467490801592,-0.01233628940074092,-0.012073428266650704,-0.0141890932293489,-0.005365438680507403,-0.016573567342221925,-0.011497582368856488,-0.011057858885662228,-0.012791252694529895,-0.0129476829833935,-0.013336377033308915,-0.011225994538832548,-0.008938608007250506,-0.011953411787008825,-0.011461214138765238,-0.014626901213963955,-0.009713265405868445,-0.009908242592284858,-0.011873794122709433,-0.011706113391182051,-0.012315973554431002,-0.011339598289255487,-0.012078786104533345,-0.01142016749608843,-0.011060535688827672,-0.011341416665048882,-0.011940453031392313,-0.012114076404129282,-0.012413412901978036,-0.014100280210898848,-0.011717881335261965,-0.010633266775345894,-0.009674299306364091,-0.011683116895799428,-0.00897645945737716,-0.012556275234370242,-0.011104171029866694,-0.010093377725675517,-0.011242861049903706,-0.011449292749014617,-0.016769574164841018,-0.011554094775145974,-0.010963798597535265,-0.010749566871812123,-0.005766590548042818,-0.013090025775548443,-0.011974572863772676,-0.012556951031876706,-0.011918983621446062,-0.01215702157361375,-0.011687039582881482,-0.011519369209581628,-0.012290698885487015,-0.01263659105213821,-0.010031863949048803,-0.006676269264326054,-0.01079154907009681,-0.01150237995916803,-0.014118668459137817,-0.012396448785030371,-0.013940054769843502,-0.011635412201436301,-0.01172345855075596,-0.0065635793236900495,-0.011539928170705645,-0.011722070091167273,-0.012500637180085114,-0.014296743548289885,-0.011440678254583666,-0.011706131638875527,-0.011400206349134653,-0.01152145503501144,-0.011877961705962317,-0.011154784920037098,-0.011416010760649917,-0.014081330836889719,-0.011742537109536195,-0.009930605979614326,-0.010401274778077488,-0.016733932217152317,-0.011584441893660194,-0.013383637308367207,-0.011654517772030968,-0.011793270790797528,-0.010160007944253983,-0.011424296995516812,-0.010000775065950287,-0.012265749098606475,-0.011646994023320173,-0.010654303703699299,-0.008925178397809569,-0.012249969323978021,-0.012755745464180573,-0.010482879402179072,-0.011548877367045962,-0.009961565454904968,-0.011694129780459472,-0.012563887343441599,-0.010681625005590225,-0.013479885645439685,-0.01106112386709643,-0.00747466728263244,-0.011196529141239241,-0.01173875870991322,-0.008965272988336635,-0.012752688811094214,-0.01085869947492626,-0.007350774258044524,-0.014098216266783082,-0.009869971184123548,-0.01728515306995927,-0.011311021681715836,-0.011875072937216626,-0.01124728261517775,-0.009214653461314734,-0.014590388589609857,-0.012047769462770901,-0.008906745664793938,-0.012416124348410846,-0.011527917665838409,-0.011596104319653007,-0.01134142249265189,-0.01066552360439595,-0.00835676920252099,-0.01128604606622463,-0.01146056516472543,-0.011433207224833085,-0.011578802873773488,-0.010906852882772638,-0.011454534190466681,-0.00989719766152911,-0.011492498402427267,-0.010221801462375054,-0.013174422474265871,-0.011356615363825168,-0.011736098267123681,-0.010747746349935788,-0.012010379502206629,-0.011183930709501664,-0.012221000302000134,-0.01491301135688313,-0.012232333488221735,-0.015388988305738325,-0.012142746466951442,-0.010935206605705832,-0.010035413054163564,-0.005456699911934901,-0.013179298792253491,-0.011506662090818945,-0.012016734821636567,-0.008632875264340409
stdev_user_avg_first_person,-0.015046827457946964,-0.014907842416786292,-0.01656239362761442,-0.016146579629251978,-0.01830023494995238,-0.007528998959850796,-0.016264691354787055,-0.01429107914531477,-0.014621152471153906,-0.015973292973005405,-0.015456819000807937,-0.007599961056218938,-0.015287073474240895,-0.015710052587852935,-0.014933651852146044,-0.015275874714368465,-0.01661357286624486,-0.007026702974132616,-0.008371149054359015,-0.010343532868462771,-0.015580229819132502,-0.016937784685306892,-0.015907734325709747,-0.01486763579714433,-0.015155316833491063,-0.018335920024204366,-0.012302081497566786,-0.015394525388616742,-0.014804837293422746,-0.01730317059537665,-0.013678670315086652,-0.014176080718420839,-0.01186605890103191,-0.018390054933965887,-0.015432944773641091,-0.022766090923348758,-0.011191111929186924,-0.013226310312396135,-0.00680413171093088,-0.018422969840534414,-0.015301282324626778,-0.006878457429786412,-0.015105335677892712,-0.01517543931813438,-0.019836401615573953,-0.011349749014609268,-0.015872232386830155,-0.015335749435397297,-0.021006720701345058,-0.01509158152451697,-0.01910370676362448,-0.015160068504071735,-0.015335957571615176,-0.01242149834863162,-0.013721892369651286,-0.014943753378826134,-0.008917799886184956,-0.015039838166926845,-0.0168143009784004,-0.01854974418972945,-0.015263753995769066,-0.011679495452423106,-0.015087155122252895,-0.01462081670081115,-0.0017299539178912467,-0.015203078943358159,-0.015812313108006393,-0.014926260700800185,-0.022052168052739823,-0.01542820414433796,-0.014201438932525493,-0.013891706279018623,-0.013777144511415151,-0.016390906739870106,-0.014601179379458722,-0.014533201092605978,-0.016362929451681607,-0.017097868495886046,-0.016725444463242426,-0.009115644958074291,-0.0060233374479227025,-0.015387965872316884,-0.013589502994648292,-0.015122168489353289,-0.015953221642452158,-0.01000297130614396,-0.015872574893675093,-0.014796714412162109,-0.015914721936269197,-0.015679602944424765,-0.014917449629652373,-0.016576010140595857,-0.019881619388577784,-0.02081340520071139,-0.013921336794525747,-0.015292820530583673,-0.011067853025051646,-0.015022645938641522,-0.015440070714683734,-0.01594405391429866,-0.013936066748979233,-0.0160474219961446,-0.011801951744260894,-0.0160280570049536,-0.01457985359600987,-0.009283542348813368,-0.015825052270432197,-0.012267698669336807,-0.01138219483753838,-0.006903519087348545,-0.018349325614766095,-0.014417812347393304,-0.014721277429741584,-0.01456924560401903,-0.01594543214710272,-0.012610564139040771,-0.014129666382263907,-0.014978742023361804,-0.014297639331447703,-0.01600472813876826,-0.01507474023116084,-0.015037264113680506,-0.013392116930969878,-0.01643632332579755,-0.017900483313094778,-0.015184304175293985,-0.014695814730339336,-0.014945595663302265,-0.014354633653817676,-0.014367924865473728,-0.014780337974328627,-0.010849829523431078,-0.015427740990646446,-0.016673931486525923,-0.020782380279650195,-0.026466954218748298,-0.015113814594041574,-0.015017194991604449,-0.018238323895299766,-0.014371532109979325,-0.0129335603820635,-0.015370070156396574,-0.015909094908288283,-0.01780961540561357,-0.016236799770381703,-0.01603432889159573,-0.006140907129210673,-0.009761521244650127,-0.021117626753411875,-0.014160295205431887,-0.01501629095104104,-0.0235773689461267
min_user_avg_first_person,-0.02199109451671866,-0.02212961032663384,-0.02155026402113159,-0.022041577034275214,-0.02168335465865625,-0.011436167220851858,-0.03177042548583325,-0.022077621111126315,-0.02225042420761434,-0.02231179275954667,-0.021697283574979083,-0.02528115625214312,-0.022621900170961384,-0.018765037584554677,-0.021504097397973446,-0.021448830726483542,-0.024991148030431926,-0.02361077408537898,-0.024942970120970256,-0.025670980342749738,-0.02144751756596303,-0.021712158700541252,-0.02251659360009133,-0.023175920075013297,-0.022446851586029663,-0.019036902811564883,-0.024408666852741984,-0.021808171960539646,-0.022848060965263393,-0.021575639128302845,-0.023194718317436,-0.021675808748345366,-0.018043399908367463,-0.021949536683530536,-0.022051725667767412,-0.016345247990779944,-0.01733844140254681,-0.022088427392274398,-0.023687727135895825,-0.02041588718384849,-0.022259785707640495,-0.022956285867901875,-0.021884629230773233,-0.019309068683395388,-0.021230022566414364,-0.016829061415333003,-0.022648185961580195,-0.022734193544261358,-0.018029474839383244,-0.024781583416273505,-0.020162458063846152,-0.022200453252083006,-0.022185258250751436,-0.02608938681856734,-0.02312564469359868,-0.02221849347695223,-0.024819300090979723,-0.02210477677360333,-0.021294234851431695,-0.01764073738274199,-0.021203587615050527,-0.0301634118406121,-0.022182037639579592,-0.02266399599634544,-0.014262749912577592,-0.02177360442853747,-0.023406767511630202,-0.022100630896485833,-0.019047330039483418,-0.022094890647480804,-0.02159434215283251,-0.021312680789699483,-0.0226040172851671,-0.02249993045912442,-0.021783776425583056,-0.02256520114789237,-0.022324214302678523,-0.018977942331191794,-0.020128521349902957,-0.010922256118110513,-0.028994052649608457,-0.021888282428152453,-0.025420404972785172,-0.021964176143653338,-0.02046220582596546,-0.020970453058571776,-0.020703540842712247,-0.023432577902698808,-0.02306943677291104,-0.02063422280065355,-0.020494829175631387,-0.010358177382789319,-0.019382853007329965,-0.022820164580172372,-0.022634606060578558,-0.02209891433047875,-0.021308228269252556,-0.022442718709882976,-0.020979197367387167,-0.02183914131739911,-0.024712491908257545,-0.02126641333413036,-0.0188702200160501,-0.020677317024076842,-0.024033059712144176,-0.028007618539875448,-0.023046549251972304,-0.024173244945771003,-0.02531968120021207,-0.02487559332722995,-0.018045555141551876,-0.024939609811629244,-0.022055458894290066,-0.02363128960381628,-0.02231975873437978,-0.02299826334975728,-0.023921093827772452,-0.022989687133048397,-0.020819127593727123,-0.023147250843476172,-0.0219929989368382,-0.022242434895682988,-0.023641819214863406,-0.021342729521312397,-0.017385791083994573,-0.021739764687947777,-0.022387953068715067,-0.02101340575946782,-0.02703377701465314,-0.023939047957938032,-0.021922072849693344,-0.022913556326719643,-0.02145716912670867,-0.019047216874807742,-0.02081096929822624,-0.0153423318848434,-0.02226086018489109,-0.023078293226446403,-0.021790554560483094,-0.023119778521625174,-0.021889188742206914,-0.024130658275531014,-0.022530921317983343,-0.025126005111257635,-0.02110523124118943,-0.01511296872358222,-0.030962915961462348,-0.02048823497403241,-0.013858733429762004,-0.02159660183306706,-0.021108100848984915,-0.0024996448882976165
max_user_avg_first_person,-0.03180119876404836,-0.03153992728281546,-0.033236176301915596,-0.03288753961521505,-0.03361790530903095,-0.01955656561470843,-0.036158661171537626,-0.03126391841820117,-0.031353262861436526,-0.033109977976531146,-0.03254815864432144,-0.027488645020959546,-0.032323855244320014,-0.03300389492689362,-0.031491151695820854,-0.03224069429753873,-0.036523321525656266,-0.024096926441769452,-0.025720893102628845,-0.02865187864723179,-0.03226872526630527,-0.0333174471034033,-0.03264092608863019,-0.031876870025901935,-0.03211131107546404,-0.03321468930683543,-0.03053760801236629,-0.03205720388191857,-0.032319275349518804,-0.034757907946005064,-0.02904631419319989,-0.03071009047779837,-0.027966624456037373,-0.034812576039393556,-0.031751353814642766,-0.03551924865181342,-0.027832182921218505,-0.030242423033156364,-0.023538155161643787,-0.03375731485882667,-0.03208843511471996,-0.024255532146765492,-0.03196020787510793,-0.030051036805500864,-0.03455077736759928,-0.025201595981062877,-0.03299438718358308,-0.03218889653789931,-0.03468521575818691,-0.03251071308924254,-0.03490134626494039,-0.032076755958303636,-0.03205900398566769,-0.03090733519799776,-0.031276129870362386,-0.030993535908898993,-0.027080451569905614,-0.03163988827315917,-0.032730009361134016,-0.03424745049825406,-0.03151398034445288,-0.032100449263099136,-0.03209086282404296,-0.031742822649480855,-0.0178801195240157,-0.0317670595014236,-0.03310294154440541,-0.03171738860290922,-0.03490977976228045,-0.03227606708755417,-0.03110100340681777,-0.030483560399870845,-0.031200266314333036,-0.03343127416633653,-0.031517601399115545,-0.03162083538900186,-0.03328283365585839,-0.032914121516108105,-0.031914637797806525,-0.016969915169524015,-0.02849536944704327,-0.032118002260853415,-0.03290751419852976,-0.03188461696379043,-0.03188565986587235,-0.025453164059646337,-0.03208517968799633,-0.030815568414756557,-0.0329415448204301,-0.0311382056103786,-0.03193818480220536,-0.029766230919670178,-0.035022490079526666,-0.03670649056147326,-0.030840112547770544,-0.03208664448810264,-0.028780100590654795,-0.03204643423125483,-0.03225675151684862,-0.03222428529623647,-0.03318012747291266,-0.032112232945349845,-0.027745001436724953,-0.0318417549199327,-0.032135365019305244,-0.02757674145220531,-0.03283940877038902,-0.029752327033318687,-0.029706306408823643,-0.02520562027610112,-0.031073414444161705,-0.034107775419195976,-0.03145206145801253,-0.03209667441383862,-0.03314712700930351,-0.030463627228062697,-0.03224279438183465,-0.03269532507273755,-0.03022368008198513,-0.03447434963514475,-0.031891396314904064,-0.03192913157505388,-0.030021240967202975,-0.03186557839376812,-0.031999390394380184,-0.031488082271860354,-0.031645745542290896,-0.03138869789784312,-0.03215376241644864,-0.03129669562864212,-0.031673893444062434,-0.029146123660150878,-0.03197158350682749,-0.03128991589558321,-0.03743691007899826,-0.03800625389798267,-0.03209657578509112,-0.031680659819606105,-0.034945543530092826,-0.031533931900114096,-0.030635763566594698,-0.0333986442735079,-0.03288293125202739,-0.03459126225864715,-0.03257981444578559,-0.030236845733896907,-0.025630035806507342,-0.02559787014321529,-0.03479888874130525,-0.031308959464057026,-0.03137028647045492,-0.030983764005035344
average_user_avg_nltk_english_stopwords,0.0004491572115239524,0.0001901453029975785,0.00012365327986272722,-3.124297694561025e-05,0.0005388783715013935,0.001511807532745899,0.0026951191545904222,0.001084461229062709,0.0006428446147277627,0.0006008726634002303,-0.005283476469050566,0.002761764774280622,-0.00013828457958385033,-8.642078118453397e-05,-0.0013699594915724594,-9.751414602586061e-05,0.0007554522416875361,-0.0017899488347882025,0.0037621173592332895,-0.000627671801505423,0.00028360989554038294,-3.423994265459472e-05,5.66880538541664e-05,-2.943643000014127e-05,0.00037010703106814,0.0017251026516533706,-0.00037973535024189795,-0.00033925392559600856,0.0005775424641375222,-7.241176933065483e-05,-0.0018358923509887233,-0.00020649619350403834,0.0022426498807171093,-0.0008248386156674767,-0.00017281544427716084,0.0023303220353203735,-0.0009960675323906444,0.0006267909870156397,0.002800617812577364,0.0012717753540600844,0.00020481913153198557,0.0034874719723418865,-0.00014368281974208412,-0.000247078686706953,0.0002432381365883459,0.00282262442525606,-0.00034409159382285844,-0.0001269878611714582,-0.0005072470893752721,-0.00015916412364034562,0.00046014171553052227,0.00025257625101290015,0.00020498200362533943,0.0012770550176871881,0.002032732048429632,0.00035636322913829965,0.0026680647116871714,-0.00146459843823573,0.0002999629876042475,-0.00024284908406046416,-0.0005212263981267569,0.0008011172364126864,0.00026889433386340913,4.692072999820489e-05,-0.003273231485816732,-0.00016034672588175966,-0.0004322216131200105,-0.0004423806744653521,0.0015512776985845177,0.0002262848478990537,-0.00023704020648831212,-0.0003140947492599735,0.00027393729560428945,0.0008812627576508698,-0.0001695346317505549,0.00020113791355001612,0.00602362551074273,0.0007323721025578908,0.0014878690966311711,0.0012688753885543866,-0.0007748493676230802,0.0006013304722760878,-0.0010429171072250765,0.0004403963248842506,0.0014458222153593508,-0.0009340482562111953,0.0002624324781783458,-0.0010659421293063402,-0.00028537242436239537,0.00044003890152515945,0.0011377108803506198,0.0009258201800706302,0.00036303003304529857,-0.0004489794834424566,0.000394245598881206,0.00025453620535822747,-0.0002397934774834268,0.00026084828371285545,-0.0004320905719206484,0.0018504884984034374,0.0031502295025844103,0.0003413233596270596,-0.0017918146549507075,0.001723653412236418,1.9852368974998015e-06,0.004065522282307884,0.0003078180108785243,0.00036029106804427204,0.0017853017079610114,-5.9312004254792e-05,0.005507351187698331,-0.0010265913995835111,0.0007065410063662307,0.0003900511623026468,0.001330277183330873,0.0023741606831469446,0.0010380249356026854,0.0005190972070791746,0.0004201642637905135,-0.0006561217343551522,0.0004921662445260592,0.00023939451851492585,-0.001155908279814061,0.0021684168344255064,0.0018323796241560058,-0.0006276345607141324,0.0005712557451641922,0.0008199870210288994,-0.0009935172123902527,-0.0020305592151610625,-0.0003520121089338273,0.0019472250046918532,0.00019799032874849663,0.0010380566244874287,-0.005678787839681241,0.0030056272742430747,0.00026677799958084317,0.0009043773891863932,0.0023974159961562816,-0.0005410024866649805,0.00015650193859961673,-0.0015113951063948639,0.0007159220530139039,-0.0033333916865486016,-0.0004906410033627033,0.000459410107901256,0.002677596481512357,0.0005361614200544663,-0.001459506881922628,0.000524938478145616,0.0011539849171102075,0.002826963669531793
stdev_user_avg_nltk_english_stopwords,0.03881131436756968,0.038448888221421576,0.03887016480388702,0.0383913962918984,0.037777622157419095,0.03421636753168639,0.03917551522084045,0.04045635991609027,0.03754185779828268,0.04186638592405198,0.034167368717135375,0.04325273174404354,0.037278396113438084,0.032751071924400556,0.03601371098923828,0.038806683174702115,0.04209733763916311,0.025241242581430484,0.03840641724366832,0.039888397428488175,0.038695742077248046,0.037385931619255006,0.03917404324528558,0.03973267366317487,0.03873496840288132,0.040766970043011046,0.038225189326240236,0.03725067272141134,0.04117997223623535,0.04182030192284084,0.048533390365669206,0.039761468362231385,0.029902948949782893,0.035274997680663334,0.037852720521572826,0.04261090340154409,0.035171168801321234,0.030392301209472842,0.041400053724882556,0.04168585941519881,0.03915585761366525,0.034740423098310005,0.039233507034001316,0.03806461568550148,0.03819035626365621,0.03302847254227341,0.03820624570189843,0.038819070706632076,0.0344509727021244,0.034905622474534014,0.037383286805598916,0.0387267402813661,0.03870741175336684,0.03674092534099918,0.03937083062619031,0.034081155955863224,0.03193234813951639,0.03779982893405886,0.03789050685145086,0.04206275044002333,0.037738644962678584,0.033689205977377464,0.0391746984018596,0.03835056153583876,0.030027700519669246,0.038772947792519274,0.03782236588713778,0.03790075106917949,0.044140065815100875,0.03898129105786584,0.03972425087789355,0.03921041409229205,0.03909764733914947,0.038563494657173895,0.03798685504877077,0.037758767383747754,0.03766591536460419,0.038588324600869785,0.03772849654118717,0.03338566380426344,0.03975407113445509,0.03858547270776846,0.03844726935399173,0.039511342458005055,0.039216155887898445,0.03591103763556424,0.038605236341565284,0.03408337872910049,0.038162104666420324,0.03784968942568477,0.03825401001967146,0.02290135989692234,0.035099532011035196,0.03953799981951515,0.03745392920061703,0.03883742422333024,0.043845005621992936,0.038777586801167385,0.03780829892572475,0.04369164849077261,0.04278362500296284,0.039163589141096265,0.034729485733541614,0.03960118085997578,0.037602501390137544,0.04467671085761483,0.03821587322093546,0.03611974707100773,0.045973126674151585,0.050169292247476675,0.031055669241883695,0.04321517071622048,0.03864143800608078,0.039436243038228604,0.03958980207477476,0.043560077766273714,0.03977474837727617,0.03873449324631015,0.034396020931929984,0.03696414827383567,0.0387046781297484,0.03876610918469653,0.03891173487172981,0.03944410804969974,0.03901383238930446,0.03830587895013722,0.038529319701224016,0.03940374289699848,0.03890744309463478,0.039604522745216995,0.03859944195992077,0.040444223632541895,0.03942890232098908,0.03937653617543393,0.034616218249124274,0.03923223597014395,0.03881940363269991,0.03891876165773073,0.04076584404532039,0.03886004638052634,0.03839497184947933,0.036599608103016636,0.03912884429433758,0.03569389703761322,0.0374661848449196,0.033606528061557187,0.03835234626605947,0.03327149189667233,0.03231270635106068,0.03868097883557006,0.03817048425832114,0.026873657263533197
min_user_avg_nltk_english_stopwords,-0.07473142649603606,-0.07467769381129463,-0.0747168688577938,-0.07502537977340173,-0.07445654674431475,-0.06604582796128286,-0.07207677295092507,-0.07545052693712151,-0.07264916213315183,-0.0775465758424835,-0.07532602101177419,-0.07192576922153582,-0.07466603275353877,-0.07210966266619602,-0.07472248077630869,-0.07572282303627828,-0.07484915637951967,-0.06218411532460299,-0.06912123973268894,-0.07303264828234332,-0.07512619045592982,-0.07631263804037991,-0.07626066532360966,-0.07569725499309425,-0.07503810060818068,-0.07770877911538457,-0.07658942710294225,-0.07435342440981571,-0.07455282449944226,-0.0779623247875368,-0.07387069749430462,-0.07560506171623696,-0.0642971072318659,-0.07533714503708222,-0.07470621011875067,-0.07281872547472563,-0.07401377014939987,-0.0684540570268902,-0.074876781018442,-0.0753983750795265,-0.07632990281978366,-0.06917697759996115,-0.07568048630124388,-0.07068703625466725,-0.07216102166393173,-0.06994561147202369,-0.07430176499776359,-0.0747603099450443,-0.0723535875897566,-0.07249643437895613,-0.07386277841676589,-0.0749855342131916,-0.07437180441593458,-0.0733334484674714,-0.07138010368709749,-0.07087443797192283,-0.0740888128666419,-0.07582169085239701,-0.0757863514315086,-0.07610307559644479,-0.0764442655001405,-0.0690724448806055,-0.07500949663758753,-0.07518383036807921,-0.06428322882090806,-0.07558853489676855,-0.0761641255589068,-0.0765111658123361,-0.07940566311679281,-0.07513691560491093,-0.07504420584454134,-0.07492736271847734,-0.07438927687386815,-0.07434772569403585,-0.07396348103949829,-0.07513909230348896,-0.07165403560628875,-0.07375552999249314,-0.07330025725749607,-0.06133295092149732,-0.06777180162302936,-0.07454742849152754,-0.07259767788244227,-0.07450893543055728,-0.07317852343967782,-0.0681072738310453,-0.07483626609610988,-0.06867745782296511,-0.07378678008160158,-0.0729720835090841,-0.07445517505039295,-0.05758889221762286,-0.07442652223475661,-0.0728235025065083,-0.07320080671855875,-0.0751005174288973,-0.07676233932411593,-0.07502843721485805,-0.07428290464749661,-0.07577208262921534,-0.07350063846616295,-0.07478002563417717,-0.07575128216994148,-0.07452623925767154,-0.07329575133991782,-0.07613244655487506,-0.07387459806352809,-0.07343261518308719,-0.06717975930012134,-0.07773232677315822,-0.06916685127400701,-0.0785592993245152,-0.07489082326371577,-0.07507087994503589,-0.0734569768397057,-0.06874429655945516,-0.07507346934477975,-0.07576011818713815,-0.07152574051173803,-0.07456255957279992,-0.07517897892820857,-0.07507533269465841,-0.07498890123756256,-0.0721001194802183,-0.07243567747311254,-0.07492212688234995,-0.07466960793941203,-0.07452498592197272,-0.07395436402855975,-0.07762467262223037,-0.07517240557012785,-0.07383440792398505,-0.07513953925067687,-0.07593490698159495,-0.081698929384522,-0.07187587014701013,-0.074986352872606,-0.07719246181849608,-0.07470670170063438,-0.07540362374430482,-0.07410493964192957,-0.073321728009022,-0.07561901313400556,-0.07580560334894666,-0.07454485699795621,-0.0726034003594785,-0.07081262058767457,-0.07162268979540876,-0.07171736746583164,-0.07437623230421371,-0.07292581847478384,-0.056959229896990524
