,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_nltk_english_stopwords,-0.003944771672050675,-0.00437145426969439,-0.003965594186882901,-0.004523661805990829,-0.005068289393780987,-0.0032445637810342735,-0.0017099215721175318,-0.003290919673542881,-0.004074249282552174,-0.002177249646804045,-0.008754765902920306,0.001162702396078266,-0.005466711912276261,-0.007345498887606853,-0.006389044980321701,-0.004416898692320538,0.0002982034679964523,-0.012435538451527922,-0.001311676430953495,-0.0026698122170591577,-0.00428261522172335,-0.0059664835438441605,-0.004585267594368802,-0.003768506308968667,-0.004130490002683013,-0.0038234031359937587,-0.005755003611728721,-0.005362550542003883,-0.0018498637324518953,-0.002328955479627499,0.003386911137109809,-0.0038658844677433367,-0.006933544989962852,-0.006098926798377753,-0.004217804073077655,0.00037343268329148496,-0.0054800215922960705,-0.008070860867561105,-0.002329537190931384,-0.0017562865229304187,-0.004573444600813539,-0.004984505085094646,-0.004073556008786314,-0.0022764210910970833,-0.00397852494888337,-0.005263850066322157,-0.004297128481606153,-0.0041251573112973585,-0.006497573740672781,-0.006222537329897699,-0.004753079250390073,-0.0041695716663829804,-0.003964350339567691,-0.004769965195702136,-0.001384287720945435,-0.005437262131552991,-0.009532415305141477,-0.005306266023235988,-0.0052154791502056035,-0.0015916819201351128,-0.006199329052741469,-0.0055227450285469,-0.0037709316031064536,-0.0045817100013749385,-0.007577690331070724,-0.004585558014157209,-0.0052325989239017665,-0.005758975762712108,-0.0008861045085952011,-0.0039687779408447265,-0.0037569144624136574,-0.003981184161150936,-0.0035188378685334205,-0.0037505281215870715,-0.00436726477045128,-0.004772192050474577,-0.0018754175404983881,-0.003575448654170668,-0.004097090637450795,-0.0018380861258614875,-0.001143155409787524,-0.0041122928179986125,-0.0030190483967776982,-0.003292683088773324,-0.002883182818112376,-0.0030781321673875577,-0.003993515322039199,-0.005630145512326483,-0.0037055288441362392,-0.004012811417046175,-0.003993890462380578,-0.008964628905614887,-0.007532873090838417,-0.0020261191097376394,-0.004079940160978484,-0.00412743248675068,-0.0011270730231559495,-0.004168493102817343,-0.004589975982075646,-8.480035607479584e-07,0.0005311058712234775,-0.0036311151350585267,-0.007962821054263457,-0.0029270706239296783,-0.004242347698316011,0.00078150410529666,-0.003775558377571078,-0.005879347032380586,0.004939689805219591,0.004133586637327167,-0.007749946831637573,-0.0016398120368746284,-0.004303114648492883,-0.0035369604799668657,-0.0028504325102498506,0.002593859111124105,-0.003190781730325311,-0.004193678410040799,-0.006214514940261314,-0.005463283443489442,-0.004188731612216567,-0.004164465566276889,-0.004373494421179096,-0.002204782276760744,-0.0019955852298510057,-0.00457950005726104,-0.004213996486528306,-0.0034317139056450965,-0.003587378422192772,-0.004512995596899409,-0.004456198155143042,-0.0018244155401961858,-0.0036794132579099498,-0.0038097294916085676,-0.011102138365558812,-0.00157715374198668,-0.004090124189759485,-0.005327701280154319,-0.0018925995456725415,-0.004463474970063253,-0.0037533207225452247,-0.0056330712776089835,-0.004120199695565138,-0.008138613707825447,-0.005077868579425728,-0.007465885994869548,-0.0016196058415122207,-0.006879467029819073,-0.007750931444149929,-0.0038920747839168504,-0.00400232984408987,-0.006811925064154788
average_user_avg_hedge_words,-0.020956508568138164,-0.02098137384921918,-0.02059687199257186,-0.021245074696681195,-0.020446526651846368,-0.02360702042553446,-0.018390400045125682,-0.02014944340763463,-0.021780307423257875,-0.021753011552438282,-0.021766262983158226,-0.020842471885211072,-0.02131174239632433,-0.02714141841833717,-0.020430007204223347,-0.021285862639060543,-0.01944096388134664,-0.021589610837253952,-0.016399875349298154,-0.011199915304390365,-0.021310197714072544,-0.020747526594920213,-0.021743142980388177,-0.021797146073750575,-0.02103447508599305,-0.02050176832894536,-0.019815591559528695,-0.021425449305902473,-0.02078592082483067,-0.021721182926203973,-0.016224557672239362,-0.019980470347723794,-0.024466265740545112,-0.02168823426979016,-0.02057201224751447,-0.020339766134342123,-0.023865260455091686,-0.019000796100997728,-0.020015623216493243,-0.02152518262828865,-0.0213316148354263,-0.021659359953565396,-0.020938447223758705,-0.02721133286783714,-0.01898601981022008,-0.01932781334058896,-0.020445201653052008,-0.02081506525100979,-0.0226280112447438,-0.021412016299092895,-0.02261843631469254,-0.021024939459349513,-0.021170369250246745,-0.0214619514062473,-0.027160266178839303,-0.019127905537864975,-0.019615304942625207,-0.020643061826087897,-0.018902117063851614,-0.021231214777405,-0.02115287107041533,-0.021267095631495626,-0.021075101219210888,-0.020986210539711447,-0.019963998213508242,-0.02084986007296783,-0.02082268470535693,-0.02068371371095401,-0.024310065117772138,-0.02102681758970109,-0.0215010268189553,-0.01921718580951578,-0.021638104767252444,-0.022178152710744456,-0.021718508927225016,-0.020082867914294644,-0.02191739660172796,-0.022382134752374907,-0.021219752936629775,-0.021046053333600444,-0.023626098853920505,-0.021569782128789572,-0.02765301907373857,-0.021260540087827646,-0.020345175422983655,-0.019567970985480434,-0.021043467713824267,-0.023422866873694534,-0.021382624433639294,-0.022798151645032246,-0.023653584107104254,-0.023167197405554202,-0.02051164971107698,-0.021046891332055256,-0.02089135902848334,-0.021076410500105273,-0.02372524830609361,-0.021020753354786335,-0.020787940250079733,-0.02000252456304199,-0.02173556533875785,-0.02115623450638444,-0.02165050476749384,-0.02083424370967707,-0.021081823930093335,-0.02231904502731593,-0.021787125189754397,-0.0231966787849424,-0.020198000942540956,-0.02067349114128378,-0.017967729429744582,-0.02165859875064679,-0.021277783697593575,-0.01962119505968675,-0.02225659030016764,-0.019434913140969935,-0.020735688989114858,-0.021379390683218327,-0.02308102040089762,-0.021230741321590852,-0.020953876525714094,-0.020982114885605738,-0.016584097402018418,-0.022502713370609197,-0.019900205248922203,-0.02031666268409004,-0.021087155429191387,-0.021145911283605323,-0.019875928010919024,-0.019225259444686754,-0.021135163541051466,-0.019494923169070415,-0.020820975533457915,-0.020471052746557222,-0.01672039022383249,-0.021507365539017425,-0.02098379735170501,-0.021067535221545586,-0.019870172318635852,-0.020160688800868406,-0.021063727368100124,-0.018538069234757426,-0.020466951547845686,-0.021378019434547875,-0.020953476417654094,-0.021037372559055877,-0.02042755640039735,-0.023234884409620293,-0.022560880066786967,-0.020733325783707526,-0.020216103083371094,-0.022233669400446954
stdev_user_avg_hedge_words,-0.024393997616485155,-0.02473697880244881,-0.0242965708691726,-0.024529794672416748,-0.022603874687932332,-0.027778676565055258,-0.020779713057281185,-0.0252295244910972,-0.024692310525179298,-0.026150644169930404,-0.024871014361478185,-0.023824337173282736,-0.024718406988199125,-0.025952769450373468,-0.024710229672004945,-0.024551505771079448,-0.016471353318083477,-0.02609066545934277,-0.02131959879460135,-0.014790265251112444,-0.024748071892935312,-0.024907064228011446,-0.025043839011518975,-0.025473373787121903,-0.0245584508128524,-0.024035190506985802,-0.023049751045186213,-0.024896891045938004,-0.02488774185687538,-0.0248489750540916,-0.01914237624550614,-0.023592241562325977,-0.0268370394431246,-0.0247355180448563,-0.02467108345171868,-0.025531281251899313,-0.02484088877506226,-0.022179246854874317,-0.023600667738627568,-0.023436638285309876,-0.025178711806483327,-0.026753547465315837,-0.0245201330813148,-0.029550974269830155,-0.02236363257218061,-0.02453708448082976,-0.02391934577225928,-0.024492638724066186,-0.025572228964949754,-0.023514056607439562,-0.025384741170566112,-0.024492521170469513,-0.0245339955254733,-0.022812538846962018,-0.031454107226841,-0.024223973874755285,-0.024455009658191845,-0.02372222727431913,-0.022355299170628205,-0.02252545234774025,-0.024283873202290387,-0.023394774609338517,-0.02447879692399289,-0.02446494481038653,-0.01980173461623088,-0.024467057845182903,-0.02427402235286886,-0.02369644004544524,-0.028070968597449997,-0.024331351977127054,-0.025183271402307014,-0.023115440277196017,-0.025272626395837508,-0.02494931622808471,-0.024970682896201468,-0.023721343539168466,-0.026728930637554767,-0.024668963752465828,-0.02551424773216179,-0.02555331199543208,-0.024606862247739447,-0.02413289601192927,-0.02303977784481818,-0.024459070160561407,-0.0241270487073797,-0.02114996539180288,-0.02422227367549723,-0.024774078691905455,-0.024921085664024005,-0.025807471348067816,-0.027056662057103498,-0.023002306876516623,-0.023369415292577817,-0.0231769065383425,-0.024598211096987475,-0.02454418454637774,-0.029357570235814062,-0.024532934448207127,-0.023922411794677793,-0.02407869861262625,-0.02472728663360444,-0.024781286457569503,-0.024958562526690594,-0.024619549648466438,-0.024154901389106226,-0.025653244107317917,-0.025548654292532655,-0.02828324589196348,-0.01757061925140844,-0.02574433214947678,-0.02294280667691179,-0.02486666136470505,-0.024707421330499423,-0.023065980120647457,-0.025181708446438918,-0.01942246434656677,-0.024012702833448495,-0.02480216128969716,-0.026987566002106396,-0.023843976887789123,-0.02455745866271257,-0.024407959713600443,-0.02899042032765864,-0.024081605213596147,-0.021909188509803012,-0.023977773938833047,-0.024370559269644872,-0.024551960731146724,-0.024719220695192837,-0.02722143073800056,-0.0246872227734087,-0.02239931827642796,-0.024286349444851897,-0.024613339672617182,-0.02317384358020365,-0.02440698838396127,-0.024441073028167254,-0.024090520343553606,-0.02322582141564611,-0.023430783138291132,-0.024448453758457882,-0.02351479887716841,-0.024107067836934056,-0.024485537402011044,-0.023793244687298196,-0.02351894910662661,-0.025580775619017372,-0.02728600551293884,-0.025774313489540623,-0.024277719417630458,-0.024471681132682128,-0.02543327540199959
min_user_avg_hedge_words,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_hedge_words,-0.026729557496379966,-0.02709612046193203,-0.02667183234762339,-0.026862462788504207,-0.024746201024061283,-0.030126132640039174,-0.022831939588762167,-0.0276001004863228,-0.02712277370642611,-0.028345188628658032,-0.027143121311555933,-0.025919285314886298,-0.027048469748737078,-0.027809530614722296,-0.02704556564772284,-0.02688927839913873,-0.018502534564640297,-0.02859088389501916,-0.02375112394132831,-0.017029178675822144,-0.02709129357545344,-0.02729086541892242,-0.027320185545707774,-0.02786031348241937,-0.02688985223359967,-0.026479646769811942,-0.02563859745360847,-0.027248553004837046,-0.02723052543841213,-0.027164133048623362,-0.021286611529124436,-0.02597302944830581,-0.029296008435914615,-0.027070936627735402,-0.02707901904527181,-0.028169781873884393,-0.026963881754239034,-0.024231799235454946,-0.026242282566184987,-0.025699757651916184,-0.02761056228404007,-0.029085846969334347,-0.026914594405652314,-0.03161123560164416,-0.02465894012331015,-0.027256432874868355,-0.026269769505864196,-0.026850404825271238,-0.027911343127222883,-0.02575233848636041,-0.027742448032003462,-0.026846627455878583,-0.026905271969264316,-0.024833169113199653,-0.033869046240213904,-0.02667240384094939,-0.027156202864243882,-0.026010779844499607,-0.024687594405859818,-0.024642631986500494,-0.026621625327833916,-0.025496741333444314,-0.026824690912612685,-0.026815153149720793,-0.021572661709205895,-0.026868035330952125,-0.026595538750175576,-0.02600737466299522,-0.030065811533208572,-0.026678728833854793,-0.027606401295688386,-0.025525686692182668,-0.027679492391601168,-0.027264128752854482,-0.02728698906682555,-0.026080575165938598,-0.02918824177375888,-0.027048217807143164,-0.027952614651567106,-0.027473941550255225,-0.026149464793519605,-0.02661800278428019,-0.02382022130872963,-0.02674952378354241,-0.026400326738420833,-0.023490047370517658,-0.02654882463059379,-0.027179148167765163,-0.027242207559686423,-0.028162791867594263,-0.02939850624697677,-0.02515707826384916,-0.025939461305732506,-0.025525408173155534,-0.02697513867367104,-0.026888848665998468,-0.031314408022667196,-0.026890853477434223,-0.02628010068053515,-0.026470131535334326,-0.027047831583374548,-0.027128510951274425,-0.027414520163361676,-0.027046063381475152,-0.026465538020244803,-0.027610634832855106,-0.027933592599842367,-0.030647773068988415,-0.01938742860005928,-0.02807265150968472,-0.02542821199418368,-0.027149045510420623,-0.027037239493722172,-0.025363878674636603,-0.02767467015467787,-0.021413831133291622,-0.026332570347009643,-0.02717643119594855,-0.029424635441643483,-0.025993947222868147,-0.026948003431450256,-0.026765456144358407,-0.030310033971925388,-0.02646534518729408,-0.02439763265245022,-0.026204871422176763,-0.026738101476728955,-0.02696992236954488,-0.02690678558843344,-0.029141647028409066,-0.027054709450012166,-0.024503845673991116,-0.026638874214113414,-0.027021924573285776,-0.025341949862653423,-0.026794077827335772,-0.02679267377568633,-0.02640519735793759,-0.025638422442676473,-0.02572449163373159,-0.026805679757439048,-0.025973452352601973,-0.026457757580051103,-0.026954395299664795,-0.02602860288467512,-0.025819926419099627,-0.027651004073922104,-0.02977738642701379,-0.02782004309537999,-0.026688252934219198,-0.026617354940334636,-0.02716579425257235
average_user_avg_num_question_naive,0.029080294406166662,0.0289765972342714,0.02896218817174463,0.030633231750144464,0.024528071533864437,0.030056306184379808,0.030072448602228526,0.030457311399426243,0.02921560540846365,0.02852420656523211,0.03170681928994858,0.026490758535402347,0.028726667896724397,0.024759274678008182,0.029741665526142495,0.029143447227822313,0.024062423754188857,0.0015410558983649202,0.023867793811953815,0.03211398843767083,0.029481908136763376,0.029341106768598826,0.028691185731561344,0.028883826307301803,0.0292051620680629,0.03129774202323229,0.02947024536945321,0.028724882537584345,0.031176634420428825,0.02918705110101938,0.03875844928414594,0.027644706508480856,0.024325389927775904,0.03633785147017202,0.02914114899230366,0.027914953992769293,0.021182835261996706,0.028616464800251484,0.02617496453201434,0.029245864135651604,0.027113021694830593,0.02732939766045957,0.02882321522140225,0.020970877692237933,0.027069391618211286,0.026012519705503508,0.029079470726067376,0.029326518236958084,0.033410386777589514,0.03112468575139119,0.02803540814324593,0.028932621804515692,0.02939582947958842,0.03522015210680164,0.026360072024426376,0.025479369793592065,0.027963128077115346,0.02737884351168538,0.02810490363240926,0.025630643740444815,0.03014877204216638,0.032106017917238334,0.029180019899025512,0.029056599872217048,0.03587783208335302,0.028465135063457037,0.031393903436793776,0.028820248341481117,0.028533437098463916,0.02921086729779216,0.028576970588000326,0.02949526595136997,0.028545998284934208,0.030207420455411117,0.028597283820114498,0.02909063688265992,0.022776465757904776,0.02744311334605199,0.02974581268851455,0.022227772245291256,0.03194901004759571,0.028689611088038528,0.029829552335562184,0.028793749769537275,0.02886369440846072,0.019522526766549347,0.02881035795511724,0.026532399235565038,0.028760403440174435,0.030758054107014803,0.02965914991260523,0.025152732896496548,0.027961658018301493,0.031435728071991305,0.02834837586258301,0.02894274800910621,0.030208023992127395,0.028963863762970776,0.028141005715338743,0.028510925755832445,0.028369351103066102,0.02984878045917403,0.03669824031140152,0.028445161706699237,0.026524040360070632,0.027979681907768412,0.02946942969888603,0.025486117195493548,0.035369108689516114,0.03177283858165836,0.03046111045833975,0.03102947181006572,0.029058674141621936,0.029029320724771074,0.028332176598451445,0.03152934405081033,0.028815261189286148,0.02902101254637943,0.027569043061892253,0.03171362898746283,0.029248457540498807,0.028989113903542904,0.02847614513499711,0.028450957683995123,0.029808229777035847,0.029783661169294796,0.029349039896808034,0.028687818069415828,0.030182933890587543,0.029509923147530977,0.027925534869980208,0.03419405366117617,0.02835426795138797,0.026888744756009008,0.033021258252930355,0.029842566471200843,0.028918185032509473,0.029433648876418292,0.027748340888603038,0.02987360119377881,0.028022691364605178,0.026573902283970642,0.030370053241756585,0.027301928306257255,0.02923482638701442,0.024683594352852643,0.028642900290799477,0.02217093349956005,0.028406420467267178,0.027680064763326982,0.028270504823049804,0.022549860164930303
stdev_user_avg_num_question_naive,0.06839813026504835,0.06877672282618164,0.06728053967373268,0.06872990056448341,0.07314023950293154,0.07147882733200966,0.0703820037843371,0.07024092323679879,0.06846526525534644,0.07056417106694735,0.07424802157825164,0.06290273823741738,0.06853722947490395,0.07647752424462187,0.06928705197491283,0.06845691546448707,0.05838683355402439,0.03458780778432863,0.06735270004116725,0.07369208620480674,0.06913252052132207,0.07041780855855911,0.06882618440249957,0.06946386602315492,0.06800677890490128,0.06912823326843294,0.06418723439150575,0.06791576128190444,0.0699395354776795,0.06735416503084755,0.07026587569053587,0.06784502967911582,0.06535024334327962,0.07535873590199295,0.06901044929575131,0.06755705985910115,0.06531305231214175,0.06688977434858692,0.06558533141622953,0.06921835730193081,0.06957964802442224,0.0669295662867041,0.06850091808552243,0.06815741533382778,0.060841973465989505,0.05808724072091363,0.06965380194828312,0.06939574617818298,0.07100549881486691,0.07096356067456144,0.06806735093627064,0.0683793755406068,0.06837527112000058,0.06931183434019239,0.06798214166255144,0.06450808863799795,0.05714957063959656,0.06915425358536278,0.06767311600445451,0.06681777348066473,0.06854514319466462,0.0641568339591938,0.06845639853211775,0.0686535039286928,0.05277878112151023,0.06933943172651622,0.06889629948435014,0.06861355328253571,0.082346556954222,0.0682421019720191,0.06745180045505662,0.06905626899884088,0.06796579274417139,0.06735464927525996,0.06817452116245606,0.068278287093115,0.07067008732985708,0.0695717798251308,0.06807884205229406,0.04884155674943989,0.063923507599,0.0674274085636,0.06191407248706852,0.06810987166333196,0.06806425849990266,0.053976185302671856,0.06803519015485181,0.06957810076224999,0.06733934553119691,0.06522950202769631,0.06816379148989182,0.05524650618098212,0.0655369876467285,0.06602509964633115,0.06691563919544455,0.06869319692702748,0.06681538211442949,0.06842767195170647,0.0683913089879488,0.06767823691438987,0.06664293296294208,0.06917178442624955,0.06996945657076376,0.0686842482118549,0.06580525201316134,0.06932532915447141,0.06839910681725478,0.06711242449522173,0.030978325627963585,0.07538920606814586,0.08498362823361032,0.07583443251883554,0.06839340495732478,0.06899900730498465,0.06352143372856292,0.041891290453812076,0.06787798098216177,0.06856775340942613,0.06959954851381037,0.06500384946819021,0.06922373763929929,0.06840003972791062,0.0691759202347282,0.06300556308329477,0.06598284936876647,0.06912440185466878,0.0685842910680671,0.06833839534635339,0.06927913942766789,0.0702140866659263,0.06840474427634137,0.0693552946989997,0.06775955167754785,0.07033235420891236,0.07667148394477974,0.07283636135639192,0.06832188809979807,0.07183155583724639,0.06643470834664207,0.06708144387127618,0.06697177556101594,0.07292173936910445,0.0681977171153734,0.06413183763300914,0.0676263688280021,0.06976934490998864,0.059049547090066115,0.0642505260397333,0.06670909169393167,0.06708588964619099,0.06796958034991218,0.06443215849674416
min_user_avg_num_question_naive,-0.010314339705625897,-0.0113501437695562,-0.009957022326518777,-0.01026201647914994,-0.025111122271495888,-0.015889763622693558,-0.011000955743229021,-0.007262321793084327,-0.010044001219995862,-0.009383419612473435,-0.01905012893589952,-0.004982776790688363,-0.010453841510502111,-0.013087937897344956,-0.00845625319176542,-0.010367277037780566,-0.01063911722045235,-0.0030053732401075844,-0.00570207575229362,-0.009346252117554474,-0.010045397635702162,-0.01226944010457354,-0.011971771124634635,-0.013087988810371189,-0.010699370564909978,-0.010159430040000018,-0.007471051046279922,-0.008557526010094234,-0.007829237375835484,-0.014418777499949034,-0.007852131449055604,-0.008295894354185913,-0.004549126468913206,-0.013473157588500843,-0.010545138521504339,-0.010724180929556524,-0.011341299959106373,-0.004609015819732497,-0.008909595283699967,-0.013719731813759246,-0.011814277333214277,-0.006156603427785765,-0.009953823169680288,-0.010045710310050453,-0.008456262818549155,-0.004030527227086363,-0.011920570820942854,-0.009660577876896555,-0.0059743268961764085,-0.007809981619367049,-0.010336343692187555,-0.01025961478841117,-0.01026762776326011,-0.013046968990380815,-0.011884737705170751,-0.010692794657003929,0.007200221383198769,-0.013124194911545563,-0.011332721895487851,-0.010895488231451231,-0.011064848291262992,-0.008306786836910633,-0.010145073850823048,-0.010296207329921855,-0.009372783129336856,-0.01197958535388654,-0.010644161841682076,-0.010615581908727125,-0.025537890098370576,-0.01076779827464024,-0.010825692497752707,-0.0111274670933826,-0.00974246079194648,-0.009903312555137789,-0.010913032526975522,-0.009720405623770237,-0.0114815786128128,-0.010885307177610097,-0.011683636025090989,-0.004063845093233452,0.006537983660720711,-0.01000177094870102,-0.008578437606541311,-0.010290390327234167,-0.010268666493694118,-0.0066806940524721916,-0.008805302231845238,-0.007829201826728034,-0.011181361575100704,-0.013020354076886165,-0.006224145687110835,-0.008187842775822088,-0.007605711023393715,-0.011212665527406917,-0.009260818494708063,-0.010556345340392388,-0.0013744091980643887,-0.010494597488123928,-0.01036134868163682,-0.01398340337156337,-0.011048029033019591,-0.010895073782560973,-0.006047712335123274,-0.010560765408221791,-0.009620687269944445,-0.015078656823052665,-0.010950817184217549,-0.008948014939872184,-0.015197233250398363,-0.01352412356156408,-0.01062566574506232,-0.011123021842618645,-0.011249934677429458,-0.009755332901707488,-0.008348919943394505,-0.012704438093311956,-0.007796668132533785,-0.010467152036239297,-0.011903769042997824,-0.007727144544611814,-0.010446625582560312,-0.010123300547892861,-0.011174655869317244,-0.010532480679709052,-0.010142410401121234,-0.009705164208949797,-0.010190618479364132,-0.009728227593776985,-0.00984983190343535,-0.010223852609650898,-0.009988931993906706,-0.0122393108789782,-0.010076746691123361,-0.013266377096028245,-0.01285518530700529,-0.014954495417390454,-0.01024898097034324,-0.012329877264731736,-0.00961359303635757,-0.010775445877919142,-0.008905934786307343,-0.01458352295192439,-0.005854660493243068,-0.012825472250966531,-0.010939182594314407,-0.008924697776592947,-0.003159495946630222,-0.018468234191584908,-0.007685355446774092,-0.012276631386914129,-0.010819239508640062,-0.006052456709398255
max_user_avg_num_question_naive,0.05595769300912623,0.05560158517394858,0.05512685148848088,0.05676443550307303,0.05604253696204456,0.06103568789518771,0.05755503411056417,0.05814840627535215,0.05618144638395376,0.057888332213966505,0.05991395703143117,0.052549398637959044,0.05580241754780567,0.06151952104251423,0.057748105551433795,0.05612930396797446,0.04758747073359906,0.016735757898144937,0.05522011922526134,0.06135141801003255,0.056874849262754115,0.05769628579571052,0.05593216515037154,0.056594572191561186,0.0556511883112895,0.05680190107093587,0.05254518470868462,0.05567885924094999,0.058711706957525506,0.05431076749891358,0.05977616856180569,0.05562643928213374,0.053350754010379864,0.06396849772542776,0.0563984574275507,0.054261922150627605,0.052243344961798555,0.0562806190250609,0.05317662348451317,0.05619048218321698,0.055709782024929023,0.054305735363601434,0.0560023488914888,0.053668436481378416,0.04957612330045663,0.04991494704179697,0.05683621722992734,0.056799825229316446,0.060019116023890574,0.05924446587007391,0.055259288631849895,0.055916148918559685,0.05593190554619588,0.0583484122367119,0.054301031996885206,0.051673688687070576,0.04982508117456171,0.05551986006433704,0.05482990310139648,0.053770262624743076,0.056399514788992244,0.05408215653555319,0.05616282581431843,0.05617708561907639,0.046580862827444225,0.05602010891066726,0.05646733046352238,0.05584588114347291,0.06479998324597566,0.05578828919391761,0.05507146463907485,0.05655413261829894,0.055837662925300874,0.0560531424849388,0.055574135085216775,0.05644672616170432,0.05581779869105774,0.056447467187243694,0.05521486567423249,0.039325717833451956,0.056540745044687486,0.05506571503103229,0.052999212849923115,0.05595448740107774,0.05537570969558818,0.04446562517095217,0.05603695476224741,0.05649723893815105,0.055059400064698776,0.05183475435546665,0.05713132819580424,0.04648100792389606,0.05350840332350876,0.054440183484530925,0.05462822265551358,0.05613632107034905,0.057141021901863806,0.05591301719754531,0.055697867869266664,0.05424166085402998,0.05462254490650922,0.056514084817038526,0.0616477104097422,0.05594047232571912,0.053411034219587004,0.054845151532164106,0.05614733254757491,0.05387455438499223,0.02703449876042715,0.062008977241444205,0.06827862796395795,0.06296130184797522,0.0555888323553145,0.05652432998856795,0.05207153102547128,0.03549989746268202,0.0562834956889634,0.05582890598802978,0.05579433493767495,0.05515310751107049,0.0566249591963692,0.055984395677442324,0.056086802041353453,0.05147686704139676,0.054621910843395426,0.05671327874860079,0.05613995641800034,0.05579323212721589,0.05676569863084681,0.05780921944480319,0.05598374291885866,0.05975055104634256,0.055409043513007336,0.05623553005212627,0.06307994505150621,0.058613087989139334,0.05589058508527454,0.058851219386266446,0.054314378716717904,0.05508528340591899,0.05449930383841506,0.057859165813312165,0.05687000915158523,0.05083910309823314,0.055366826120279274,0.056425619289310246,0.049982758518238926,0.04972584302550195,0.055336837097373394,0.05468068325350699,0.05483218367509099,0.05138173155532331
average_user_avg_NTRI,0.018673331916699117,0.01819420683712069,0.014801374208212743,0.017744927652419723,0.01697783438301303,0.01618540795516074,0.019189249794813994,0.018509150472055008,0.01819302661723128,0.019844634259495036,0.01464001250098185,0.019895216831322476,0.018416522932784427,0.019029659047418535,0.019965724643662173,0.018942049338533273,0.018710052366055534,0.020056528314908558,0.01706301953691545,0.017792998007205428,0.018316485136468195,0.018170297108140006,0.01977064951442097,0.019326993744046166,0.01875207668580721,0.017474386478949912,0.01778676312147447,0.01878587320722315,0.018770965326310732,0.01781217492482574,0.008481233804803642,0.018425998648595485,0.01671421134119534,0.015918167192935165,0.018554006478684344,0.01788300074440595,0.015491147645945141,0.01771041063347258,0.016227675298121146,0.013863032057449525,0.016697735723163375,0.016161464221563584,0.0186132443571439,0.016933805620467465,0.017831515226229996,0.01755834994120266,0.01885411541875903,0.018546023269319,0.017575422349118817,0.020781363900299686,0.018700379515451636,0.018619770507014816,0.018774606419493023,0.016225633220622874,0.016804531651545048,0.017881667947844983,0.0219021702481167,0.017252217336763263,0.01805152208294722,0.01599282964097258,0.018607189537509474,0.018837703531921907,0.01853163160116414,0.018741649413979208,0.013454903314993532,0.018534103143871043,0.01845221257644597,0.017490656294016485,0.01664176906961799,0.018789109311244293,0.017276578362961443,0.018260912278756387,0.01881914622858479,0.01898407018758922,0.01886056350985254,0.01892327616124513,0.019281712562456678,0.01795723250489688,0.01771130357387786,0.023748995989456595,0.017713580967680723,0.017967406255789645,0.018621993738628752,0.01872501488808196,0.018416769544734184,0.01764690860741237,0.018992821105211576,0.01592241270564451,0.017724980836523324,0.01929825309732655,0.02090373780931278,0.018955135861393736,0.019253484321281975,0.019856499465061697,0.019395166340802808,0.01809127602960202,0.022860043402736098,0.01857563120880892,0.018323204184958263,0.021381572346409236,0.019506039436689465,0.018171454090017282,0.01902697725724882,0.017651408422843396,0.016888564229334213,0.016872119123118333,0.019404476165660003,0.01853150766732339,0.018134809748488835,0.014687340197539263,0.015453647781302135,0.01675730325715492,0.018771737866523513,0.018312597367503545,0.018702589083324818,0.019891223497782693,0.018969113135559965,0.018313476332593986,0.01848777662252059,0.01957368917278409,0.01829527158831326,0.018782619622086136,0.013817974454559432,0.015895501899606833,0.01912592786407932,0.018094444915885126,0.018039437911226714,0.01875810346397534,0.018199007828650093,0.017111817157909534,0.018165317568836825,0.02243279919131617,0.018719320642284886,0.01627135661135934,0.014507134348996793,0.019596914918411902,0.018666542436405465,0.016445229932784505,0.018109499196705348,0.019715366073630183,0.018675145716518987,0.02035428119658794,0.019118577167498464,0.01730275169102046,0.018909678738425247,0.018929597407746322,0.019758615067724437,0.019296000932972047,0.021008236776150012,0.019208332124835262,0.017553164292700596,0.012896563794134031
