,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_NTRI,0.01867333191669912,0.01819420683712069,0.014801374208212743,0.017744927652419716,0.016977834383013028,0.01618540795516074,0.01918924979481399,0.018509150472055,0.01819302661723128,0.01984463425949503,0.014640012500981844,0.019895216831322473,0.018416522932784424,0.019029659047418542,0.019965724643662173,0.018942049338533266,0.01871005236605553,0.020056528314908555,0.01706301953691545,0.017792998007205428,0.01831648513646819,0.01817029710814001,0.019770649514420972,0.019326993744046166,0.01875207668580721,0.017474386478949906,0.017786763121474466,0.01878587320722315,0.01877096532631073,0.017812174924825737,0.008481233804803642,0.01842599864859548,0.01671421134119533,0.01591816719293517,0.018554006478684347,0.01788300074440594,0.015491147645945138,0.01771041063347257,0.01622767529812114,0.013863032057449529,0.01669773572316338,0.016161464221563584,0.018613244357143895,0.01693380562046746,0.01783151522623,0.017558349941202655,0.018854115418759025,0.018546023269319003,0.017575422349118814,0.020781363900299686,0.01870037951545163,0.018619770507014813,0.018774606419493023,0.016225633220622863,0.016804531651545045,0.017881667947844983,0.02190217024811671,0.017252217336763263,0.01805152208294722,0.01599282964097257,0.018607189537509474,0.018837703531921907,0.018531631601164132,0.018741649413979208,0.013454903314993532,0.01853410314387104,0.018452212576445977,0.01749065629401648,0.016641769069617986,0.018789109311244293,0.017276578362961443,0.01826091227875639,0.018819146228584792,0.01898407018758922,0.01886056350985253,0.018923276161245124,0.019281712562456668,0.017957232504896874,0.017711303573877863,0.023748995989456595,0.017713580967680723,0.017967406255789648,0.018621993738628752,0.01872501488808196,0.018416769544734184,0.017646908607412366,0.018992821105211565,0.015922412705644498,0.017724980836523324,0.01929825309732655,0.02090373780931278,0.018955135861393736,0.019253484321281968,0.01985649946506169,0.019395166340802808,0.01809127602960201,0.0228600434027361,0.018575631208808924,0.018323204184958253,0.02138157234640923,0.01950603943668947,0.018171454090017285,0.019026977257248813,0.017651408422843393,0.016888564229334206,0.01687211912311834,0.019404476165660003,0.018531507667323383,0.01813480974848883,0.014687340197539261,0.015453647781302137,0.016757303257154913,0.01877173786652351,0.018312597367503545,0.018702589083324818,0.0198912234977827,0.018969113135559962,0.01831347633259399,0.018487776622520595,0.019573689172784087,0.018295271588313254,0.01878261962208614,0.013817974454559432,0.015895501899606826,0.019125927864079316,0.01809444491588512,0.018039437911226714,0.018758103463975336,0.018199007828650086,0.01711181715790953,0.018165317568836818,0.022432799191316168,0.018719320642284876,0.016271356611359332,0.014507134348996791,0.0195969149184119,0.018666542436405465,0.016445229932784505,0.018109499196705348,0.01971536607363018,0.018675145716518987,0.020354281196587935,0.019118577167498457,0.017302751691020465,0.018909678738425244,0.018929597407746322,0.019758615067724444,0.019296000932972047,0.021008236776150005,0.01920833212483526,0.0175531642927006,0.012896563794134024
min_user_avg_NTRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_NTRI,0.018673331916699114,0.018194206837120683,0.014801374208212738,0.017744927652419713,0.016977834383013028,0.016185407955160738,0.019189249794813984,0.018509150472054998,0.018193026617231274,0.019844634259495033,0.014640012500981842,0.019895216831322473,0.01841652293278442,0.019029659047418535,0.019965724643662166,0.018942049338533266,0.01871005236605553,0.02005652831490855,0.01706301953691544,0.01779299800720542,0.01831648513646819,0.01817029710814001,0.019770649514420962,0.019326993744046162,0.018752076685807206,0.017474386478949902,0.01778676312147447,0.018785873207223143,0.01877096532631072,0.017812174924825733,0.008481233804803642,0.01842599864859547,0.016714211341195325,0.015918167192935165,0.018554006478684344,0.017883000744405936,0.015491147645945127,0.017710410633472565,0.016227675298121136,0.013863032057449515,0.01669773572316338,0.01616146422156358,0.0186132443571439,0.016933805620467455,0.017831515226229992,0.01755834994120266,0.018854115418759018,0.018546023269319003,0.01757542234911881,0.020781363900299683,0.018700379515451622,0.018619770507014813,0.018774606419493012,0.01622563322062286,0.01680453165154504,0.01788166794784498,0.02190217024811671,0.01725221733676326,0.018051522082947215,0.015992829640972574,0.018607189537509464,0.018837703531921903,0.018531631601164132,0.018741649413979204,0.013454903314993527,0.018534103143871036,0.01845221257644597,0.017490656294016478,0.016641769069617982,0.018789109311244286,0.017276578362961443,0.018260912278756383,0.018819146228584792,0.018984070187589214,0.01886056350985253,0.01892327616124512,0.01928171256245667,0.017957232504896878,0.017711303573877856,0.023748995989456585,0.017713580967680716,0.017967406255789645,0.018621993738628745,0.01872501488808196,0.018416769544734177,0.01764690860741236,0.018992821105211565,0.015922412705644505,0.01772498083652332,0.019298253097326547,0.020903737809312775,0.018955135861393732,0.01925348432128197,0.01985649946506169,0.019395166340802805,0.018091276029602005,0.022860043402736105,0.018575631208808917,0.018323204184958253,0.021381572346409226,0.019506039436689458,0.018171454090017282,0.019026977257248813,0.017651408422843393,0.01688856422933421,0.016872119123118333,0.01940447616566,0.018531507667323383,0.018134809748488825,0.014687340197539263,0.01545364778130213,0.01675730325715491,0.018771737866523502,0.01831259736750354,0.018702589083324814,0.01989122349778269,0.018969113135559962,0.018313476332593982,0.018487776622520588,0.019573689172784084,0.018295271588313254,0.018782619622086133,0.013817974454559432,0.015895501899606822,0.019125927864079312,0.01809444491588512,0.018039437911226714,0.01875810346397533,0.018199007828650082,0.017111817157909534,0.01816531756883682,0.02243279919131616,0.018719320642284876,0.016271356611359335,0.01450713434899679,0.019596914918411895,0.01866654243640546,0.016445229932784498,0.018109499196705348,0.019715366073630176,0.01867514571651898,0.020354281196587935,0.019118577167498457,0.01730275169102046,0.018909678738425237,0.018929597407746315,0.019758615067724437,0.019296000932972037,0.021008236776149998,0.01920833212483526,0.01755316429270059,0.012896563794134026
average_user_avg_word_TTR,-0.019105250908837558,-0.019153745283636912,-0.019049653279688085,-0.018994408253007834,-0.01699832350541456,-0.018773872147124282,-0.01815625489513197,-0.021055865692594197,-0.018875373978910565,-0.017793488284680224,-0.01722005291955566,-0.01646865950278812,-0.020115799190862312,-0.020054654646906603,-0.0185899391921839,-0.01841096577641763,-0.011970391906415877,-0.0273330444122583,-0.013655247410020672,-0.01787788802053917,-0.018399720202115687,-0.01786475052644805,-0.01981997116325615,-0.020439334221595093,-0.019185066428920743,-0.015256657321338686,-0.019841598790423798,-0.018944432062283197,-0.019446187136198723,-0.02050880598930828,-0.01786954345473995,-0.019484823967199784,-0.01792829864025079,-0.01742914220738044,-0.01758706050005914,-0.021720641564444188,-0.019213961595455978,-0.021160890458411494,-0.021762549451022684,-0.018609457203777723,-0.019123766445424073,-0.013877855710865377,-0.019080312885132907,-0.01314483471496927,-0.01960476525884832,-0.0177029644637856,-0.018211415240221993,-0.019034768687037525,-0.01628380102520945,-0.020441181932039032,-0.018531618622689507,-0.01907356582190193,-0.019084322790599594,-0.019164587459899907,-0.016555665667710016,-0.01843352985455364,-0.01857487668249584,-0.01743146163373839,-0.020393047152074784,-0.015905536919186117,-0.018709708256353003,-0.0212589377697739,-0.01903299298003176,-0.01882069716755392,-0.028704398616008667,-0.019887289852113944,-0.018624147694533848,-0.01852037994159382,-0.015545595027448842,-0.019189095780054108,-0.018618508998742424,-0.018663362939740392,-0.01892818837314774,-0.01952736465102894,-0.018810768943162668,-0.01873046979189181,-0.018993946950018846,-0.018942474044626987,-0.019996666998814014,-0.0032614766310926184,-0.019254707288773647,-0.019051994597830763,-0.01223489313778106,-0.019240462197852477,-0.018935098616117318,-0.009832362163587552,-0.018071850774557904,-0.01883762690367438,-0.019389838493636895,-0.019094054822411687,-0.021839296649317802,-0.008152714863827612,-0.02156152729741234,-0.014152213003878365,-0.01822150633576309,-0.019066705151801,-0.01871725213135599,-0.01924918169932177,-0.019367358705286157,-0.020917949862068443,-0.021170033523811062,-0.019445271328547762,-0.015346462281935914,-0.019275110171611876,-0.018579556254923434,-0.01897100211487693,-0.01999946324711239,-0.018352394872136052,-0.023729465371380962,-0.014252150178773739,-0.014277388991025281,-0.012826231979672009,-0.019035983150564352,-0.018873144243381212,-0.02124962921084551,-0.020809347483666613,-0.01736194283208525,-0.01903120237329909,-0.019023556392065644,-0.019568807380450727,-0.019196368627546156,-0.019059758307319045,-0.015305296956872924,-0.01818146545392397,-0.018890892622111893,-0.01853801959531376,-0.019192975299912648,-0.018952461355687882,-0.019585878957248254,-0.017537397748406715,-0.018880877198646603,-0.023629227522902942,-0.01976123332851288,-0.01854789995686076,-0.018468714077367727,-0.022241553393100334,-0.01912340098302936,-0.018673594848141295,-0.018917344503612172,-0.01967538074370258,-0.018698356703117265,-0.01937470533960981,-0.01927962829835098,-0.02110264083061148,-0.019569510290630227,-0.018936729354551318,-0.02123442026161165,-0.016454321918440384,-0.019978983969833837,-0.020243341533239766,-0.01815781056425928,-0.024689393572416778
stdev_user_avg_word_TTR,0.038830008704766245,0.03902442020376008,0.03821186132128637,0.03877645133311037,0.037101954680120966,0.0336078580363735,0.039289012932298556,0.04175127967751644,0.04028718020891678,0.03886835012201603,0.04022027080052294,0.03539475933910759,0.03970879378585637,0.04243403258532619,0.03714640071543622,0.03803102210811212,0.03468108181004724,0.05005852025318795,0.03433195334302817,0.037002843910654226,0.03834844388790076,0.03738551121925067,0.039810655783455544,0.039219955702708774,0.03870140104361969,0.03243369541428981,0.0397114696807908,0.03915589680672754,0.038960270974376585,0.040291194215248294,0.039759555689822756,0.040437989030351285,0.03786836468114658,0.035669789942131325,0.040104682652725945,0.04056182963087714,0.0391334654902536,0.038291669154590785,0.03782497446963978,0.038365848340011895,0.04004902958300542,0.034418966365903414,0.03889411145669544,0.039174691927169256,0.03710992727919228,0.03603785410737854,0.03757453819208225,0.039048926083406404,0.03571014820178564,0.03846483938789712,0.038261019616701815,0.03888210642056394,0.03875431229907335,0.03604681351040618,0.03736960075217352,0.03915566368782285,0.03619292946738921,0.036634283752266655,0.03975037946166994,0.03894502843605677,0.03905334982075042,0.03946793073726889,0.03866125223531901,0.03875792439166203,0.042783449745467744,0.039745624087773934,0.03810369921253551,0.04003297848245089,0.03572656271955239,0.038867617129699925,0.03905672990225735,0.039401221718471824,0.038615664089711,0.03904665835559907,0.03863640986018246,0.03791713798024498,0.04189191683428914,0.03807656746735,0.03951233375676605,0.02783891736699881,0.03995043397357841,0.0393386902658068,0.03810001785546627,0.03806308886789963,0.03849754372038761,0.02741924864247989,0.03836312589789131,0.036984476619687914,0.03781755027265982,0.03944219810753061,0.04210622175039788,0.0321215570841526,0.03698487117037373,0.031232802636242715,0.038980004262280814,0.038989635090972495,0.03569329513691553,0.03897291250657999,0.03885155363944978,0.038291616373131845,0.03850845152735587,0.039522916521131046,0.027803362161899138,0.03874094487134642,0.036425835016914036,0.04378749202802777,0.03903068475159508,0.03797136793155635,0.026661604226765792,0.03454742193133031,0.03651309204518221,0.03809893824309671,0.038902030529805814,0.03809504309364528,0.03847161619282787,0.029793525113816166,0.03684099868690543,0.04014910309973098,0.03882653066739665,0.03604900103988638,0.038996954600266406,0.03883004574527654,0.036614101639392584,0.039371146505476795,0.03863732110418222,0.0377730470709996,0.039173897418066705,0.0395190520794316,0.0384590770636897,0.03895579654283528,0.03860896592749843,0.038258391240492406,0.039470099792818,0.04003887290864013,0.03987509434281141,0.04089277118480545,0.038860778480522225,0.0394234173909182,0.03710256544107775,0.03923915933657965,0.03802418022720105,0.03923096470650567,0.03845288925969461,0.037495045836802486,0.03796818060092298,0.04034876444229683,0.0331651253038658,0.038041789185962224,0.038661322412423,0.03931245490987915,0.03745151304699591,0.03993572376157633
min_user_avg_word_TTR,-0.03900694031439451,-0.03912122814100345,-0.03850440724451635,-0.038876851226831086,-0.03700341991683643,-0.03514725683253889,-0.03887640701678577,-0.04129097838081725,-0.03951751779789919,-0.038333577347290204,-0.039103079437602044,-0.03532420747557731,-0.03978789407363584,-0.03998408290722337,-0.03779871332174957,-0.03818242875830239,-0.03347227928310372,-0.049703149894849356,-0.03410960830955904,-0.037381434407325026,-0.03839980937167166,-0.03776247355339511,-0.03964844826239829,-0.03964034663991562,-0.03888183359007982,-0.03342790626290829,-0.039804354616845075,-0.039087964893155656,-0.03916984346855312,-0.03989711855695206,-0.0388675033494568,-0.04030225773048622,-0.037982432441806595,-0.03633904475879493,-0.03978701865475473,-0.04211181094505534,-0.03898254265350452,-0.03864189691636348,-0.03835563879996294,-0.037829917617773934,-0.03978998390621946,-0.033983503958385855,-0.039042325660745794,-0.0366402817910602,-0.037696751354747184,-0.03667468965817079,-0.037819806480535005,-0.039178498935957026,-0.03644339226842323,-0.03872471991208425,-0.03859807385605198,-0.03899424838939973,-0.03894858505568031,-0.03515100372178489,-0.03767960928583837,-0.03928253455888245,-0.03750315813978729,-0.0367157762352485,-0.04011574093715457,-0.037704637139842234,-0.03920777304356421,-0.03995199922463098,-0.038833627396406625,-0.038795826765631126,-0.044140359436796506,-0.039841494715405414,-0.03828991345874454,-0.040017664803760976,-0.03600484963938921,-0.03901925746533787,-0.03904179856531216,-0.03927909359954382,-0.03866192288061162,-0.03918901873464944,-0.03874985670688803,-0.038365775793404853,-0.04129575789157397,-0.038526728410713335,-0.03982849361134218,-0.02651733760915434,-0.03794413823308552,-0.03939554438077553,-0.03432347694941499,-0.03855471251642344,-0.03879793628200801,-0.027831304591035867,-0.03823924357478565,-0.037524408759363,-0.03834164687427305,-0.03880189647024164,-0.041670199999212246,-0.030076398232350775,-0.03847445508467762,-0.031860006984413484,-0.038633458577668645,-0.039054474064872204,-0.0350417493354846,-0.03912577308741048,-0.039061520327112804,-0.03927475017348502,-0.039151567397569614,-0.03945411264764409,-0.029624700720762908,-0.03899256490409356,-0.0371719139802118,-0.04135291342925731,-0.039772496200726155,-0.038449867981871194,-0.030645311843175725,-0.034595013403016364,-0.035964634151224334,-0.03614950761027848,-0.039051256694935546,-0.038416306304183384,-0.03926713479227478,-0.03258182816163309,-0.03717857341463133,-0.03959626388400375,-0.039025422127092264,-0.036556745661328605,-0.03913246476129076,-0.03897762314635319,-0.036217418235848786,-0.038806607598672035,-0.03867122810318922,-0.03810628883194678,-0.03925971361839452,-0.03932589607181022,-0.038503248092119816,-0.0385252125881721,-0.03874210524183595,-0.039935055472341247,-0.039678713786703596,-0.03907203717274505,-0.03940347117292785,-0.04179147690956994,-0.03899526513831744,-0.03918453239436062,-0.03780136338888653,-0.03944134992285638,-0.03821823504367946,-0.04010904474357186,-0.03892839091874558,-0.03879921387105176,-0.03842682484539669,-0.040087761237004596,-0.035378427209261654,-0.037261302426344345,-0.039046021299296144,-0.0396625331184821,-0.03769648771358805,-0.04094955226400665
max_user_avg_word_TTR,-0.04277795771722757,-0.04198603670992228,-0.043334351705926616,-0.04193788833966033,-0.04526463835756366,-0.0431491031921471,-0.045175314284936846,-0.03961977796419684,-0.03555637858235856,-0.04068887158801253,-0.03558239081389261,-0.043917294126769105,-0.042228338558711734,-0.02939669385140865,-0.04435210359142264,-0.04339948924130414,-0.034861737575958646,-0.035405094548604576,-0.04291768945363285,-0.04744202981098085,-0.043099395753119774,-0.04651882604404389,-0.041019394356405774,-0.04397544767891009,-0.042838020216835686,-0.042846054210399755,-0.038410557357958765,-0.041604026864358046,-0.043430397095093776,-0.040850880346012655,-0.03798574109557593,-0.04171371672532331,-0.03802579371950371,-0.04387880031524313,-0.03727255185532103,-0.049624685268501056,-0.0368756815762538,-0.04238127301796322,-0.03744968416472837,-0.03730126075376789,-0.04273727455258541,-0.03953033019243646,-0.04363567522129969,-0.026173996089059834,-0.04156386180834949,-0.04566561585259046,-0.04408741737182948,-0.04300653878365425,-0.043337175958338144,-0.04085572084849147,-0.04570301421722695,-0.042825057695913805,-0.04359993876158571,-0.03260821828401835,-0.04788833160658446,-0.038459267943283575,-0.04979595695464285,-0.04219852485097005,-0.043367264583692326,-0.033380054433719546,-0.04269100174028034,-0.04111803884773075,-0.0431951308670864,-0.042817744516979325,-0.024810422773262238,-0.04310697224181495,-0.0434984100128987,-0.042995135332976275,-0.04165221302885594,-0.04267756629750264,-0.04093971398980366,-0.04311938597082516,-0.04228415868383864,-0.042087674243963924,-0.04238756899910654,-0.04516423076327069,-0.04159413901360137,-0.04483208976759416,-0.04339694317262373,-0.03630289755995239,-0.037379219028344894,-0.041884401591898775,-0.017409463744869038,-0.04579958580603341,-0.04315092224319945,-0.047994898569677855,-0.04110082529622401,-0.04541048236675447,-0.04612697558289829,-0.032242817462923304,-0.03773194639707578,-0.02471923185929573,-0.045217799831994726,-0.04451713651916904,-0.03926662928197097,-0.04248459073702613,-0.040040787893148036,-0.04309766481835848,-0.043037751133912575,-0.04859504599574894,-0.04476213948428337,-0.041835364995226214,-0.04757261396757189,-0.04110480268491654,-0.044619649272633156,-0.03704857521480421,-0.04504388210381933,-0.04364636971043889,-0.05130624736535483,-0.047244007498968336,-0.04478780753233854,-0.03970312376662566,-0.041873907127633836,-0.04421417009256338,-0.0448385140219071,-0.05042412199988421,-0.04515900265523632,-0.03822554548998058,-0.043503206247151066,-0.045611165348822466,-0.04314183556457438,-0.04283204991836073,-0.03971829231716456,-0.036823624337489355,-0.04140236436136122,-0.04350125761521393,-0.04296442761287381,-0.040801881595710646,-0.041117115104026394,-0.04111572113438991,-0.04370604537794616,-0.04641679665373046,-0.04352686387388064,-0.03130818003586805,-0.04623012890641504,-0.04791244874698284,-0.042898642004140654,-0.041179629005616496,-0.04671992689734256,-0.04204469180620579,-0.04349330632542778,-0.05030334744182465,-0.045500483701920454,-0.04081677623448061,-0.04317553587421424,-0.044733496111514816,-0.0522610561385568,-0.03795657019668861,-0.045559208526357836,-0.04375521958548491,-0.04189645456410522,-0.04032869525750241
average_user_avg_first_pronouns_proportion,0.06642290058260329,0.06681373379519935,0.06694714184639665,0.06710675576571434,0.0660626057285754,0.0608569904260238,0.0634596957335534,0.0670808392344296,0.06886420047098085,0.06425253409600841,0.06636510660147137,0.06364301062592073,0.06711092015996144,0.06665059455824343,0.06748697128127076,0.0669836971764752,0.06404115887237272,0.06934353440571461,0.06742303134979166,0.06787191239996981,0.0669978582810196,0.06754771030274295,0.06598988127930021,0.06559660675852533,0.06702693426929447,0.06657875930627861,0.06713047926663278,0.06710258303907365,0.06483091184240992,0.0655195471244432,0.06027050980415592,0.06716447798438399,0.06992647108530244,0.06623103771279569,0.06604792249285894,0.07016318822400282,0.06849467469305888,0.06815926228978378,0.07165318149021364,0.0687497792984827,0.06684380007692481,0.06735640970629321,0.06654572582025571,0.06135241136024698,0.06767093051484246,0.06755790008604551,0.06594191373018811,0.06594874921074943,0.06014305881912561,0.06560496663730116,0.06678867320349444,0.06669462282722036,0.06650871236937426,0.06567144310983838,0.06738330715147113,0.06791612573553342,0.06290951245605167,0.06578601997276473,0.0672365634126398,0.06280563590915346,0.06647315244696594,0.06195225845915528,0.06670970281231411,0.06643095207015398,0.06716393006670293,0.06741108695623226,0.0660683624100339,0.06649220353727878,0.06739935026474014,0.06641476811241984,0.06634535479989058,0.06707486353811917,0.06746906554172166,0.06827247208662231,0.0658590185861423,0.06649670739436722,0.060122081696491726,0.06623187322277471,0.06664390080876806,0.01472313941700585,0.06853856565317568,0.06645702004094378,0.06459300097222012,0.06673884331741757,0.06553236892607758,0.06258954846428795,0.0667731656595831,0.06790844171867334,0.06704567390005954,0.06432020539110578,0.06201021535000392,0.07022563047534672,0.0665809050610156,0.06936740075750618,0.06833427371080007,0.0669188067386003,0.06957201013981085,0.06668757066245884,0.06736840328083069,0.06749833228893884,0.06621361596381668,0.06811966940109719,0.06476476756397395,0.06701980062193022,0.06689473906255329,0.06039547279363204,0.06407656531199528,0.06367656410989507,0.06006291665089007,0.06335908706021369,0.07476147259686199,0.06517823872959586,0.06692041149324615,0.06704536183269352,0.06893533961677653,0.06157218379997153,0.06397642033860104,0.06639699019748121,0.06507890882107942,0.06467341497595108,0.06689279819242837,0.06672288667833459,0.06263449070023117,0.06554017056836994,0.06475598073764274,0.06695851297139278,0.06697598344219582,0.0661898327248209,0.06772259733978546,0.06493994088836891,0.06733710581132296,0.06398322284866798,0.06615389295166814,0.06508893794121007,0.07137064317124364,0.06992964765427208,0.06668277003547732,0.06921947113626711,0.06625049024383235,0.0664371686923429,0.06750088844127913,0.06465169827946154,0.06643099953924239,0.06234471420238136,0.06540950806669703,0.06713036017197695,0.0680907610119845,0.06519527135857953,0.0693479460868244,0.06609138067890133,0.065053017566124,0.06445971047787853
stdev_user_avg_first_pronouns_proportion,0.02619724985529339,0.025353067327570807,0.025787424746949773,0.02685185921503459,0.027533244096180978,0.02266536580085282,0.030654591000443737,0.025567185068889345,0.028963927390770798,0.024213476458737247,0.02744336053677733,0.03125625487103353,0.026542397615485915,0.028835310744850528,0.026452098447207036,0.026744355860556793,0.028093105772913327,0.032492878415096564,0.028106533699893604,0.025140085453737363,0.026378299475441146,0.02574545082496542,0.025240260722973362,0.026718344293795104,0.025919121907968506,0.029553003827597304,0.024219395781791372,0.02657599818638006,0.026871150218796436,0.02355239007523501,0.03749594338436613,0.028269294010852812,0.02993080442946802,0.021932548068167208,0.024680622275841762,0.028419269458026093,0.025391821261132617,0.026081413340591282,0.028804623713008917,0.02837571660048868,0.02655523599666938,0.02420789868598249,0.026056044552271146,0.026354188800195563,0.0263607260716768,0.017963903548154376,0.026978102846290403,0.027149855126939033,0.022974035816246186,0.023874972500432058,0.027291433176804075,0.026331741909156336,0.027039934414084817,0.02983437147332488,0.023064101700697004,0.024053143357138478,0.023476087006629454,0.027939226462322494,0.026663181005418764,0.02476628395421695,0.02757838084138734,0.029736435759192634,0.02617744224964694,0.02618626581432838,0.019812172582308957,0.025946666950107247,0.024295280851926386,0.028431160802262424,0.02933135622267587,0.026093587350950017,0.026013610227677883,0.026547445529824826,0.026989786779684912,0.025866295306019516,0.02614696488147247,0.025545291412176773,0.022701187743317246,0.028151981665517065,0.02554062735555717,0.00046336929297500704,0.031759774371520916,0.02623616761016384,0.03083257586920756,0.02650911521800027,0.025173446595561613,0.023864052152982193,0.0266573777851218,0.025142735091498152,0.02682422360076228,0.023842470450095722,0.023270069856919602,0.010127862179383192,0.024101186698823662,0.0268594612906835,0.02813579717248592,0.026517699246545463,0.027575501791019735,0.02629651524021366,0.02564850569373201,0.02504460100753515,0.03027713889701313,0.028277275532798525,0.024156392721079258,0.026565749124895077,0.025343247082382694,0.027386844048649762,0.02507829641444332,0.023134528907138536,0.026080315561825808,0.024457334074793606,0.024616041473253428,0.02930196444876783,0.026632279647863966,0.026390262954256637,0.02588959736478462,0.027419517713800606,0.02601262909999268,0.025586075494187815,0.024667754716530307,0.0308945866377676,0.02627600574637812,0.026493362928239412,0.025700570754453884,0.022885325966705686,0.02320641754549088,0.026992649253079162,0.025866902716163445,0.02612191704907079,0.0298915718170702,0.0264823723641868,0.027115917584495598,0.030274271676241915,0.02630211292149058,0.0256182006517157,0.020800231891208113,0.02946445803030922,0.026297299685267707,0.026380088104464478,0.02670051079149803,0.02739689763423047,0.02498628211350461,0.027674875711635058,0.02563314018231067,0.024583684648135554,0.026895516077195075,0.027816101876331725,0.015387712204171101,0.03078945395763728,0.02933023704707376,0.025222680625232342,0.02536310223769928,0.02369891079864295
min_user_avg_first_pronouns_proportion,0.011030177400882265,0.012805837180115357,0.011868786753559605,0.011421434742906765,0.009467552420285184,0.020016335202576417,0.001321258552063739,0.009002449896397799,0.00957706933598421,0.009946074791367842,0.01344186304371315,0.01155327116928108,0.011749166539264926,0.015157372811701248,0.011978906240411178,0.009926515956793239,0.011392693553624898,0.015281965731390536,0.009830906753323035,0.01191516971256887,0.012371509660355804,0.011647017155932787,0.010699684537174507,0.009804416367329302,0.011600001410015253,0.011102510823015933,0.013369545892123403,0.012214637647958458,0.009579096171635527,0.010863497808702455,-0.014674284436150802,0.00915981666544836,0.013031087659645378,0.009194753054148644,0.012158354371959553,0.012180742427836845,0.019350859048996902,0.006250677839347862,0.009824311629315798,0.010166068361393832,0.012270634019669154,0.01842854673908391,0.011519930863644254,0.009705933367203002,0.012890288332246008,0.020616396114310626,0.010725544962819154,0.010728448214645062,0.008141966476981696,0.011714466657913083,0.009158980533581832,0.011374766285971036,0.010428098678128477,0.007714179763091675,0.011975824746938405,0.008929741802693014,0.014720029175750608,0.011168559278427026,0.010316760441688845,0.009155891263866671,0.011197388751898206,-0.0035321013632073593,0.011691570134613905,0.011481148271016178,0.034237171107398226,0.011781933218739358,0.010875717632463049,0.00902709684819743,0.004892799276665829,0.011823333186163229,0.011045908124245954,0.012151518706990685,0.010759237255140134,0.012533504706784042,0.009730975436559486,0.0119618195783099,0.008280974956895233,0.009780143200583145,0.009594365528540205,0.034685026124009116,0.004320187775037669,0.011269415155056285,0.007592745154149566,0.01134774289750778,0.011521400991900634,0.012541707318068113,0.011138658553533413,0.014424406941467047,0.011795256522630063,0.015821608038074652,0.009001692592070804,0.0400884848598505,0.011224399623899322,0.013209006602614055,0.011056617193181566,0.011250676700254175,0.016227492047768455,0.011350196546829262,0.012564587074771112,0.011226349709360161,0.008316579678623835,0.010551319710933326,0.015520606725831793,0.010073119017039289,0.013698553933811617,0.006431906276784109,0.009274379035569071,0.01517153216697963,0.014579686564888554,0.009572339092444508,0.0200527897886093,0.00718986181111635,0.01217612722329922,0.011167032911070188,0.013503594547123045,0.011359704749938231,0.01178462537635806,0.011715643544958566,0.010271178271904323,0.010842986051541676,0.011371581095215594,0.011016185111906055,0.00940554939009491,0.011614971785870346,0.007665231164472347,0.01083089899370887,0.011647960901978931,0.010328466692456729,0.0064500520083747796,0.008722122570863779,0.011566229153315514,0.011965662813266796,0.01131841602401825,0.009874115389781578,0.022972253128233783,0.005391084186628398,0.01137641308673613,0.01457535901740873,0.010352924740657595,0.010551689384221043,0.012566729803530415,0.010613493050086235,0.012335227146251914,0.009963944802320194,0.0092351247154083,0.0064252322851014905,0.023603747876626942,0.008921039605249915,0.008602723120623459,0.011719928552066577,0.01267780238648834,0.009559716966790607
