,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_first_pronouns_proportion,0.03456325951016941,0.034371444778423264,0.03434320575392394,0.03525879143628245,0.034923850094424544,0.03301455897869737,0.035281595247642045,0.033865528600427186,0.03724015762083011,0.03189405627727279,0.035396445725718303,0.03776053265947175,0.035020260820209356,0.03512069044068113,0.0352691956128206,0.03484539917678223,0.035043156653850216,0.04361151336405775,0.03683319551457953,0.034525457939403516,0.0350401928318194,0.034189625060368184,0.03335617642681693,0.034801040430474106,0.03450186441504113,0.03810480882500408,0.03329659427873457,0.035315139969811074,0.03433703043585517,0.03138177473136591,0.03797487567636525,0.03613920474343826,0.03920086516193874,0.029899281580028584,0.03358571782402534,0.03752281813546014,0.03637785524468494,0.03473027242850122,0.03707449605576385,0.036738685911121886,0.03522630093005755,0.03483776685021417,0.03464151910591064,0.03347873808681239,0.03567649099856805,0.030208783454731006,0.03496584562569778,0.035258277794786366,0.030496378783621766,0.03253464604350226,0.03482329191202288,0.03477298440105241,0.035142012766504666,0.036599848053717944,0.0323405932492481,0.033466698871179965,0.03198122988345419,0.03613964012807047,0.035013021307557464,0.03198797990425781,0.035957514726139984,0.03380607453880176,0.03469836979789487,0.03459915090263737,0.03345998774557392,0.03467137027704745,0.03250432931024704,0.036062575756082,0.03669335497955585,0.034600146986170505,0.03427151568508294,0.03539312747852203,0.03517918219909723,0.03483530476011169,0.034065966662649605,0.03430420898909185,0.02908812475450101,0.0353902583749198,0.033934264887837795,0.010987304356076847,0.035805891274553275,0.03453945786592625,0.036709802688911504,0.034939263182976986,0.03342210407540129,0.03278127358304069,0.035045655289152114,0.03499619255597095,0.035483704119713216,0.0332664038398913,0.030470822431033242,0.026600674543031912,0.03326051689578938,0.035812571261427256,0.03666301191520259,0.034991570940898976,0.037397062275957446,0.034744645269459924,0.034457599239943106,0.03431165302283658,0.037063868978262866,0.036721022062190814,0.03318581284627414,0.035042691610402674,0.03440967657061528,0.03339035428952262,0.032943792595501564,0.03388315110607983,0.03456436528972461,0.031961452885292715,0.036044645068324284,0.03507226719185877,0.035275159878174846,0.034831968197567335,0.035529512755060465,0.03502071122768431,0.0337198836624599,0.03406901447907651,0.033152178527122364,0.03692695759603964,0.03475079322647606,0.03488065778096819,0.032967940287879284,0.03230408895138155,0.03084695571467238,0.0355005023788083,0.03447253256425651,0.034203728929654786,0.03765437296249559,0.03431074601025601,0.03569779053351215,0.039494354635519965,0.03461773786670776,0.03421308905866556,0.030962635863282996,0.03619210892779022,0.03473918190194751,0.03598515410752046,0.03467898798542779,0.03530704020132405,0.03396875605692942,0.03545351589611749,0.034394829012801734,0.03259951930362134,0.03454274985828924,0.03463208446070021,0.027634233625546237,0.0373095758038629,0.036820416213001576,0.033782380547580135,0.0336328175791083,0.03204090926662158
average_user_avg_function_word_accommodation,0.01905816789045651,0.01869244830873038,0.018727678125976047,0.019077330101094248,0.02032710545074777,0.01717915982239065,0.02432087639160069,0.01904072153119156,0.01828081671118775,0.02002185509401841,0.02160309356242031,0.020506124214798617,0.019438477694675153,0.014799331256268488,0.019324921939174337,0.019423040587278895,0.023955743322683735,0.015966946027923572,0.01723581613120465,0.0173177380811457,0.019250914736157382,0.018642240828175394,0.018506536951803595,0.019216372759005784,0.01940392012462064,0.020130248485441826,0.01705735602322036,0.01848630475268254,0.020277828446117103,0.015920730573408495,0.012942959456532212,0.018897842322053396,0.016576927975911624,0.017378218287280443,0.018909169887864872,0.011232173017796106,0.01863259996514622,0.020468094803106636,0.018378187089925058,0.01896749368719529,0.019141329035893988,0.018740598230999286,0.018277460165744865,0.015494548523513825,0.01901708414273085,0.01841771599149389,0.018999705714154498,0.019145253355425006,0.018498859720535044,0.01681869215672783,0.022687281430566815,0.019099704359607048,0.01899659650862215,0.017848746737633783,0.018853382991495818,0.018135464796452484,0.007221217996552131,0.017533827065686177,0.018277942418944478,0.025154810474281294,0.018912886700087304,0.019773664038705382,0.01898339121858903,0.01937941572729735,0.017150595887131408,0.018432440957226556,0.01905945982705043,0.01911773190236618,0.011592317974920007,0.01899507070980165,0.019591085887683036,0.019750658834629814,0.01903813424324115,0.017316144101860432,0.018142860323307197,0.01892882378035148,0.016755078760656135,0.01937191982785936,0.01829111751380546,0.018243337885420315,0.02634840615690402,0.01922881492195228,0.02160555865558121,0.01868437803178883,0.019347046574483967,0.018715313232126007,0.018198808415516948,0.018197944991165466,0.018826931407223607,0.019847598977807725,0.02020549972328725,0.00924270439652377,0.01735025456759349,0.018525365819434793,0.018713579815259923,0.01922008846353205,0.027535274907095404,0.019217039619469474,0.017744963132390927,0.019284955070952688,0.017206345010692296,0.01921351024785866,0.013940317003425568,0.019325007446574435,0.01821681677033879,0.01768116467153896,0.018408022222652667,0.01837327305400204,0.020800489832643536,0.0169448589821941,0.02037830403626256,0.020088319846928143,0.018977989255257316,0.018375158311966122,0.018971408833381033,0.019344012903576326,0.018257392617809197,0.019770364748806307,0.016760470175827852,0.01998397209550632,0.018974569290970168,0.019060310677106312,0.01783681311297106,0.021436441134291166,0.0184466077022586,0.01809401355287018,0.01889195707420538,0.01912774796183382,0.02074313150772711,0.01859008399982327,0.01907211105031613,0.01914695851343135,0.018548755985730574,0.018563447014678332,0.019279241522177103,0.01889112782572074,0.019225346913679168,0.018015655746080966,0.018786939349617164,0.019370561408849747,0.018102169609482497,0.019826701037555204,0.017663112539167095,0.022453187222500986,0.01968207795432858,0.01900385702473474,0.011594276684465967,0.0193592644198603,0.024059644245925348,0.020715086713430267,0.018448609977408152,0.02239167150198409
stdev_user_avg_function_word_accommodation,-0.0070293076735577845,-0.0087312795909513,-0.007024771574276726,-0.007601101818620986,-0.008344634452108847,-0.008164538273364573,-0.006190641663634502,-0.004039268805746097,-0.004366755307462843,-0.007556221283897567,-0.020335182488069543,-0.006254286030567963,-0.007477445516471927,-0.020984493403629827,-0.00632247598013537,-0.007135335924796645,-0.012428580133009185,-0.017735272033604685,-0.00741123684260234,-0.010729308047224079,-0.006927463653390829,-0.0056974792101967715,-0.0050754894896193475,-0.0061711739517770516,-0.0064543655750477005,-0.00511567368513615,-0.009210170256178738,-0.0077004505501339915,-0.007167882937903835,-0.008492547133195846,-0.01671460101326883,-0.0076916782008338465,-0.015115801764644776,-0.0023859782954245186,-0.006896282068391449,-0.0021843806357214023,-0.013656701634077999,0.002782812607409764,-0.005066579099341488,-0.005563478203470463,-0.006623863101941227,-0.005729282311319538,-0.0073949750671402775,-0.009156125230329559,-0.007073754087400269,-0.0017242853532042253,-0.005919418487120614,-0.008940627670997927,-0.012341737803558014,-0.0109690508101754,-0.005900932571191238,-0.006945591582954391,-0.006204346462909176,-0.00919370851266824,-0.010998498194816242,-0.0061432104312652835,-0.013243657450254657,-0.00509256520448868,-0.005862340484543767,-0.0013012340572744197,-0.0058151514038068675,-0.008476705031874823,-0.0069823727776801535,-0.006899965686449183,-0.009517329258297449,-0.0073771797966974105,-0.006424162927853923,-0.007688021418770893,-0.012543192198935033,-0.0068447239211403,-0.006682634637353656,-0.005965298413252645,-0.006941115612461236,-0.00836226015570415,-0.007734329050236632,-0.005877262764295548,-0.008698141182187608,-0.00874932537396294,-0.004433459527242747,-0.011699595238394898,-0.0004810648171906101,-0.007249609534506478,-0.014514288739609724,-0.006906257741103913,-0.006924158344857108,-0.009061010524274951,-0.008107306609148955,-0.011674416284554569,-0.006643754507821179,-0.00824001378977637,-0.0071596336859151045,-0.008994617946312664,-0.004918846175906773,-0.010107736634670437,-0.00816527330838034,-0.0069803229305679115,-0.004787207310881718,-0.006772581096113395,-0.0050278092527731785,-0.00710129677884733,-0.009773773261040234,-0.0073957390664547325,-0.004483769058537229,-0.0060462615697305135,-0.016605606423902956,-0.0051554234786665085,-0.008223176364403104,-0.014278140874445351,-0.006823649685342714,-0.009341648941391192,-0.0016775303903335294,-0.008720885037255016,-0.007497083996016493,-0.008168030475674246,-0.004095790095699294,-0.0055216272551281385,-0.007594181101603786,-0.007981721427493909,-0.0104882751953672,-0.008423676702575954,-0.0069214601297529765,-0.007089939342436458,-0.011022158880555244,-0.00272980057765455,-0.003571436639214741,-0.007608979820928171,-0.0066343941156437256,-0.006107291318809067,-0.0016177012000182268,-0.00991879160368447,-0.007733183196889516,-0.009596536132048358,-0.006932582843778293,-0.006047630512978557,-0.006577460881729596,-0.00015744727071931655,-0.006787327952662046,-0.0066224055016103865,-0.006343489270455343,-0.006036899342603021,-0.0068157224457391224,-0.007436536342850977,-0.00826421411517728,-0.008543590429163694,-0.006639768223792277,-0.009805385203346641,-0.01873074357251635,-0.0022895829285931833,-0.0016225929688313129,-0.0048014850020368025,-0.007000254298762776,-0.0065083901554868935
min_user_avg_function_word_accommodation,0.07770110872409246,0.07814210161268176,0.07676972341233139,0.07864914465755106,0.0789967290251784,0.07782121166603834,0.08333877734817395,0.0792251773338886,0.07503419340828084,0.0792435553258467,0.08274283945529493,0.0776282909929428,0.07816662304171604,0.08053417160700549,0.07655672146599321,0.07812056803944097,0.07522322394591519,0.07265704706582926,0.07924645588519122,0.0795905859705461,0.0774660114242961,0.07714393484570241,0.07618150519763103,0.0765052420995626,0.077856329426348,0.07713486976275209,0.0762616613728238,0.0784890416425405,0.07841373870967037,0.07255359257787804,0.0746910721970109,0.07871319266105657,0.07081747855048978,0.07405779952940097,0.07787762939570848,0.061553632679490294,0.07616468639607073,0.06805645311397819,0.06869424335956435,0.0765584954183633,0.07829389975815593,0.07749462425784302,0.07728819583503187,0.06702733730582382,0.07884733709313604,0.07086420353551844,0.0762943700325969,0.07868023876730212,0.08005416162950403,0.07662552179332535,0.07923872591760626,0.07752219617075012,0.07750716090417861,0.08024186520642813,0.07725751894333244,0.07332664368159825,0.0648551071197869,0.0715958776541522,0.07669638514011537,0.07403617363513011,0.0771904966483045,0.07894150061322976,0.07721048302695425,0.07795055884752,0.07412392612324603,0.07747737656199503,0.07768159970438229,0.07711123492049402,0.06886520956639741,0.0777011495735278,0.07778469348371538,0.07867711672445919,0.07678321004846914,0.07759840552413139,0.07701857442469497,0.07637764748784603,0.06878472203301,0.07738531869961092,0.07702505260327147,0.07391401403643942,0.0757795315541002,0.07787423820616333,0.08110138227302334,0.07712345278592601,0.07832319636302706,0.07829435918126776,0.07688041499482172,0.07764271697325,0.07741438173212678,0.08162824234167687,0.07917376171684799,0.05826456812431616,0.07453746811232181,0.0782018450382787,0.0779442186993151,0.07768312864390978,0.0785142656535484,0.07761602360078626,0.07249812097934556,0.08241505462830395,0.07864434484759852,0.07823027738344115,0.07133962248619909,0.07777900590028343,0.07737127393922673,0.0807504077798785,0.07756739842477169,0.07921433087723585,0.07720223815292522,0.07696587232701517,0.07097273970913277,0.07836203933755247,0.07734445270261672,0.07744435033641506,0.07258971769817812,0.07762499693921641,0.07632160737111614,0.07843584111657222,0.0754568182122113,0.07966564029696999,0.07746309260587915,0.07757967536304275,0.07638547277875,0.07903735310479816,0.07728539239948734,0.07691623803288164,0.07752330800784604,0.07684594172778196,0.07657128428990183,0.07725141408601764,0.07789305884658079,0.07740331205079469,0.07706295747434422,0.07501750269038465,0.07376582373487911,0.07586343604900121,0.07750232641101144,0.07657358544174539,0.07550321099709703,0.07721033053976578,0.07477114163040258,0.07474582440111298,0.07659366267589436,0.07390149623926978,0.07747405074993657,0.0792629798082439,0.08034716813794848,0.07310975047120925,0.07268377198698696,0.07862169573764126,0.07679661201880661,0.07079975798507722
max_user_avg_function_word_accommodation,0.02182139070344265,0.020743589621245315,0.021567110586670782,0.02183906909960513,0.02201144650526013,0.02059739777296671,0.02586823290129735,0.023298320022115106,0.022547301788915747,0.022524938862546452,0.01498289802704111,0.022952097969661578,0.021655803038987273,0.012850169854886472,0.022219053875377655,0.022054094468884542,0.02054620743016577,0.012073490741529028,0.02156459416835594,0.019147557050167713,0.021968565121675984,0.02286963913937251,0.022442198325258806,0.022564244719600588,0.022334185172766672,0.023132635372556196,0.01975221270660161,0.021630921770642225,0.022264341373345316,0.018752703305992723,0.012418761879584284,0.021501216415182274,0.012717428977245749,0.024176061045217523,0.02196234955704278,0.018725672818680407,0.017779336269215774,0.026024043997362953,0.01954154863089735,0.022716266484175573,0.022373033678484047,0.02218173595410842,0.021171333418598434,0.017717992690528137,0.022273635450052984,0.024501321143675196,0.022533987273392033,0.020727272142175346,0.01972990391987351,0.018265158692371504,0.023438725566187937,0.021892844414441587,0.022300010829122845,0.020799873214949336,0.018904007238909663,0.02053775037802118,0.01203478382483366,0.02122701629437724,0.022320877036278955,0.02595245021058428,0.023105303950665165,0.021705084401545737,0.021779027177747448,0.022104085931090485,0.0194955653737775,0.02125952491472845,0.022699556643340116,0.021760307057269144,0.015464603898756969,0.022013069476356322,0.022158843086942815,0.02287450287137203,0.021578576551665153,0.020800857226502406,0.020976299591032328,0.022617878639735352,0.01774579406061079,0.020705056365356116,0.023277620456794774,0.018043986776691102,0.024393053874147308,0.021659824931287028,0.020230609412206002,0.021734602139314458,0.021960401756939373,0.019992309904210994,0.02088023939478013,0.017400774086784372,0.022349467011919148,0.021752083328728945,0.021729426718615996,0.014964649891750333,0.021494675045500906,0.020171103325349563,0.021008970231348918,0.021937760089281194,0.022828981694564692,0.022044871801370554,0.02168246375603762,0.022348611045442644,0.019271493773666583,0.02168756820107417,0.02151652925109864,0.02245650632193702,0.015425551148712014,0.024377916282873828,0.021118453321411407,0.016980545061672573,0.023429310690376855,0.019754808726597437,0.023421153931368996,0.02158726153705412,0.02151692925190722,0.020938944887378106,0.022506358678529275,0.023670634354438794,0.02140013386572189,0.021710481750728525,0.018280525587009253,0.021741814530160868,0.021792986888764968,0.021756795857699265,0.018759855558533996,0.024665644114313805,0.023320705170856465,0.021093619936806727,0.021998609911881812,0.021885951175490394,0.0251814144332884,0.020110982302700555,0.02141120204651015,0.02061894935506235,0.021718966361775685,0.021873717504035956,0.021319771415288756,0.025975198118354553,0.022025329109611462,0.02186414348977214,0.022336132914872603,0.022830317373510853,0.020548253323921694,0.021440324990451325,0.020429588319544802,0.019708892958796343,0.022265411077680253,0.02038313103233947,0.01245803990095664,0.024435752237677237,0.02682744385170496,0.023733429545215956,0.021278874372283055,0.02176182566942782
average_user_avg_content_word_accommodation,0.013554340922335692,0.014330003881421966,0.013424094896810224,0.01406039942463629,0.015379672432106462,0.019428317476398536,0.013706606725559642,0.01529820405093967,0.01575516178968663,0.014603748840355708,0.012359056358862181,0.012349612675997382,0.013450723322186778,0.007202809998086361,0.012026070899030043,0.013588090411111826,0.012200495171819937,0.017998584386463234,0.012654670251273502,0.014565061852854137,0.013618168746941871,0.01452527288197265,0.013131094349849088,0.014353556842773263,0.013647873951751871,0.01588637009523324,0.014176384335748022,0.01482395678497831,0.01353532212423367,0.01090032931250884,0.012672504770714925,0.014269420804137742,0.010712934255724163,0.014898908742797496,0.013463595183375305,0.01430085407320941,0.015971085510860822,0.01003852173212942,0.017993920816619456,0.015786478399717196,0.01273224808416596,0.01631786068790367,0.013260504275364222,0.00635272260512907,0.016738189891860024,0.01276381297509526,0.013080998706955081,0.014081592433432924,0.01996501781407719,0.011569033183106397,0.0143174018250375,0.013785155966645765,0.019498835773313555,0.012646370853434662,0.01572294409137625,0.012427024606309362,0.007297425763173488,0.013554091895197516,0.013260173223790365,0.012965707284232625,0.013440430327863087,0.013967158244409719,0.013415286407975315,0.013930520279974722,0.01719686775909903,0.01447767161662176,0.014991083676986821,0.012567812049058638,0.01762316394537371,0.013721018087578784,0.013250065680374538,0.01405366841772107,0.012048519661663069,0.014699837046775412,0.014154192056953344,0.013543564760382213,0.013404697690201795,0.012986896693733686,0.014176909680212544,0.014174476195684531,0.015957247729849543,0.013631829878973132,0.009358903337801127,0.014135890297967382,0.01395512657744416,0.01323361853951286,0.013614022140226157,0.014288328849843476,0.014583928860943687,0.015868397022694207,0.011320644806222899,0.006914100090158672,0.01739561470441893,0.01521445807641791,0.013182531116866746,0.013792160769812212,0.01700112384860152,0.01375485921771628,0.013908533445384355,0.014306611691407336,0.012407204718774142,0.014185033564216819,0.011407989691125945,0.013339351832768197,0.013862868809611094,0.017136477373231165,0.014145911578547965,0.013530871435986618,0.011155364547049273,0.015142131016444352,0.022496341568155248,0.010979388607491168,0.01364682548289098,0.013988226439660658,0.011758629929799756,0.011758568332913496,0.013252183078918279,0.014535471695663082,0.012103856522128953,0.011981177717558474,0.013522962038629661,0.013768994933262524,0.01205568292860528,0.013779745917627949,0.012551818587235154,0.015366776127740442,0.013667057043619927,0.01339836588373545,0.013249553238414834,0.0120771145165821,0.013882507041100275,0.011423590328471298,0.01357355072639208,0.013472166869579005,0.013576035803711558,0.0126112638010456,0.013728669087629182,0.012701899512149744,0.014422914965862371,0.014324875790905646,0.01426566174966193,0.012147115470644568,0.012775436979971258,0.014319334511149629,0.014207058984485644,0.012121550349815583,0.007795939938762987,0.013661459304611902,0.014081660190400507,0.012961826777949381,0.014025695497650308,0.012143513258318535
stdev_user_avg_content_word_accommodation,-0.012008506156660105,-0.011475230820874979,-0.01196169138264034,-0.011439758666347517,-0.00796944660539322,0.009101805712680306,-0.01105725676792587,-0.01117702626365855,-0.009909426074261568,-0.011752233444908201,-0.012882157127558226,-0.012099592158408976,-0.012477510377977369,-0.010092604832026677,-0.012742884840676358,-0.012002562966124033,-0.009787646644645535,-0.004893316589805546,-0.011864988540233094,-0.01055053965632894,-0.011983390429015847,-0.01045612628943214,-0.017088526944354043,-0.010695628695981407,-0.011924163218984395,-0.009732821172085609,-0.010147726335200568,-0.010470066627037599,-0.013154589808036044,-0.014612331974325148,-0.010208958243915503,-0.01093032958781447,-0.012878490403677827,-0.009985887255973117,-0.012107952336894611,-0.011783266800021595,-0.0072478366837641596,-0.017114623385425326,-0.00562672005004119,-0.009176697958266896,-0.014160811691528363,-0.008734890477257246,-0.012685012599344871,-0.01899373037920688,-0.008208150959585284,-0.011114774633345766,-0.012194266254823491,-0.011398883082451468,-0.0026690872032227777,-0.010900717838311216,-0.011525096173507495,-0.011832381017016214,-0.005134683965008963,-0.013411985284300982,-0.009601672631291804,-0.013931841762457656,-0.013959125905810759,-0.011868678292770125,-0.012628760414955288,-0.011793485104151296,-0.012506294657229565,-0.011823910015059374,-0.012102836444453556,-0.011718349653936647,-0.005884588836425502,-0.011249025042811412,-0.010484001898916151,-0.012762122729469853,-0.008870374471532296,-0.011822513703243234,-0.01222286800741591,-0.011852134023302914,-0.012953012786041728,-0.010777979231355326,-0.010838381141093263,-0.01200539567302501,-0.012676796730917966,-0.012332144622310526,-0.011059780813509227,-0.00972567085271904,-0.00876866953129475,-0.01198561502449515,-0.01288213136177991,-0.01133644763323369,-0.012372500116132383,-0.010816098636650522,-0.01165546343634086,-0.009370957791110381,-0.011298683719677197,-0.009475956970966728,-0.013320299718721998,-0.013777248651481725,-0.008056393093666646,-0.009557004083880303,-0.01285810077560285,-0.011903828159104374,-0.010423993087187985,-0.011913421100381336,-0.01152912456798526,-0.011223182925509813,-0.012449141346340906,-0.011530130549270408,-0.013905584553810703,-0.012608487341968818,-0.011056756925045489,-0.009422616540215863,-0.011022369966663042,-0.012531310683704576,-0.011096810179646253,-0.009984577985100232,-0.002513094421112626,-0.012446901558837733,-0.011909017601319504,-0.011705747833495194,-0.013507985776490912,-0.011800394467607517,-0.011696091300313245,-0.011149944953279527,-0.013610138645532403,-0.01310885318890492,-0.012265959229855072,-0.011730951298133431,-0.016240903598173862,-0.011931144807754533,-0.012446058109790646,-0.011083408074482584,-0.011908601440973214,-0.012131012030345263,-0.012378875299046523,-0.014140069002916474,-0.011780675951322348,-0.0145389175477319,-0.011969875604698369,-0.012372918891788168,-0.012546474882769217,-0.009096977910041305,-0.011950387941799794,-0.012939584511566534,-0.010503834331260802,-0.01122865058031023,-0.011479748252818441,-0.01199033965869839,-0.012716064235953436,-0.010448009142406775,-0.011293470314599553,-0.012325279650331152,-0.013337295096054655,-0.011633086633885598,-0.009577427398863966,-0.012713801946271343,-0.01265941261521656,-0.010262793644576763
min_user_avg_content_word_accommodation,0.004741356347892484,0.004673706342699622,0.0033616106598776804,0.004719384723125743,0.0013135997730945878,-0.0035003218691145276,0.004634271172394899,0.006974150762156507,0.004853616576348661,0.008386368607601339,0.0031525009224056466,0.005714208748014074,0.006328421792971319,-0.0182322290779093,0.0006475252723838259,0.004883887071277395,0.002397687305180608,-0.0036924081383350026,-0.00015151125705038532,0.004459635179575196,0.005150261033028746,0.001598879842702989,0.03217809197756788,0.003695023928792838,0.0047035306707667495,0.002830238792320497,0.0018598653508229666,0.005178047005406534,0.008279101334871655,0.004641375359727964,-0.0046981282713831375,0.002698275541690137,-0.003909030900520069,0.00825034550667951,0.0042477440977083765,0.00400471676954508,0.00800425028895756,0.01271043521254078,-0.003828993395078713,0.003671968414215389,0.007891429034616829,0.004794566036486418,0.005262002662149357,0.018781217684041614,0.003988609017616545,-0.003643417283523725,0.0038554471895550155,0.004196910236715293,-0.0033628964224348724,-0.004605301481122815,0.007093337318917131,0.004816484620451007,0.0022412705572627846,0.014564284665271899,0.004066148260243309,0.0033595708123705477,0.004245139061480569,0.003485001471208976,0.005815150018851569,0.007447455296562889,0.004441412340822101,0.007004638452096586,0.00427434121347237,0.0050932006031891046,0.009512988320355225,0.004628254508334228,0.008163404054451782,0.005342155020615573,0.01482305682543527,0.0050857344169125745,0.003041104054405162,0.0053048596275686475,0.003257155245442237,0.006455345745471244,0.0035597796773489546,0.0044611151222392,0.0069554540364340665,0.002292905018240393,0.0024363727628207796,0.005155388224780908,0.012959525410675158,0.004073875793294958,0.014452986866296733,0.0055018960449226455,0.008129144623079218,-7.864145990820609e-05,0.00476981980919255,0.005318212623176779,0.006216934478662258,0.007892233297079207,0.003503121149336076,-0.00941256185307542,0.006564372595281834,0.0018135297110489007,0.006331548370117513,0.005041576351052753,0.012424070453229377,0.0048774251474097835,0.00340625343345638,0.00500359825827005,0.005108882753152277,0.003987741611576385,0.009366644723162381,0.005027157743392613,0.0025891437735770535,0.014647054065464234,0.0025082807561449495,0.0049523896986779295,0.002551267002551868,0.0022059288868366417,-0.00030707674171500266,-0.0044869464320164785,0.005081504324814526,0.005645003515109743,0.004223044356779681,0.0002645259613303858,0.0025466828666517024,0.005200450265500195,0.003773546195658944,0.007786901080198097,0.005028505457837931,0.004326461549745571,0.011362088000453727,0.005702592269684872,0.0020381746320060424,0.010215245043355943,0.005191124506216992,0.00435516597380867,0.00473934503004445,0.0026894161546132493,0.004108577478888167,0.008974473922344055,0.005018503007683818,0.005668643494544563,0.0012356789492270655,-0.01332020865949115,0.005026810106247074,0.00740354714147982,0.0018779408932785551,0.006153536792077061,0.0037230990354563086,-0.0030317013562652356,0.004717659660710149,-0.005098543261776904,0.004295644116284703,0.007934560455263275,-0.0008790136436264426,0.008152320506002744,0.002710728051732188,0.00476889098618155,0.010483548626608252,0.0038575559169158817
max_user_avg_content_word_accommodation,-0.009660806572974807,-0.00915739863844749,-0.009736045540095837,-0.009078326189878083,-0.005793698815537461,0.009507341806216105,-0.008489985534222803,-0.008668561277940726,-0.007490426158381526,-0.009109442401939914,-0.010482127276433523,-0.009675367498343503,-0.010016459700829471,-0.009340199781589979,-0.010672088692614642,-0.00963621954544302,-0.007446593700897442,-0.003665895936152566,-0.010081202949191875,-0.008338188500767573,-0.009607324801565125,-0.008364267879855013,-0.013103519076936826,-0.008480816843238608,-0.009568422741491242,-0.007518500478799796,-0.00837215576198554,-0.008164272973392901,-0.010463479810076134,-0.012270396758587519,-0.008342765248825903,-0.008756747334254985,-0.011161814054984029,-0.007509483944314381,-0.009875797677395699,-0.009737668114204788,-0.0049722607262588855,-0.014046255685199613,-0.004262197597946059,-0.0067546277614649805,-0.011595185613842783,-0.006565458918605792,-0.010307792196776577,-0.01596432327992223,-0.006010228711254533,-0.009691134908447446,-0.009921725633887091,-0.00911521626294307,-0.0007906220824427639,-0.009383418183060668,-0.009045869186680967,-0.009491555349419579,-0.0030343647694478747,-0.010321187308451319,-0.007380199477657668,-0.011710414220984266,-0.01343894130814402,-0.009557298202697836,-0.010212682029370937,-0.00907870457651061,-0.010050880248628883,-0.009100865342695042,-0.009782941680427865,-0.009359167900729439,-0.0032930581861642556,-0.008953672717504524,-0.008062814685005804,-0.0104097524551775,-0.005625949784024378,-0.009460877473684456,-0.009989592267710042,-0.009485141122129073,-0.01080294545900884,-0.00833052628124243,-0.008609114748368528,-0.009719688114572841,-0.010564332236582865,-0.010091344389594019,-0.00892730579288751,-0.007263559414789879,-0.005553271670150363,-0.009695535216471297,-0.008788593122261441,-0.008898578911445201,-0.009756115927598041,-0.00865050035852269,-0.009327220246673117,-0.0073334771606138015,-0.008825372456487693,-0.007083049254566719,-0.011141201152940325,-0.012196584593762558,-0.005855276212618174,-0.007391676163262818,-0.010473070846650277,-0.009526547727673213,-0.007288876578990006,-0.009568388139559384,-0.009238866284490745,-0.008945026674197682,-0.01012986638067462,-0.009193963856260179,-0.011630490692909785,-0.010223203031911507,-0.008867081141412337,-0.006343898776058903,-0.00882505176054232,-0.01015409758837418,-0.008481236863938955,-0.00780677868882463,-0.0006583049970299631,-0.010693487493886052,-0.0095377113970378,-0.0093111099198161,-0.011276090000943161,-0.009426515451693875,-0.009497121541239963,-0.008836198972027969,-0.01138399745105766,-0.01057350246657811,-0.009931077671345968,-0.009429523191578708,-0.012833463360407244,-0.009257722861406897,-0.010366393933043434,-0.00831743810858769,-0.009570606908907044,-0.009877588676940625,-0.009895010199325807,-0.011617409595470581,-0.009448493124750258,-0.011584388793458971,-0.009647678220598538,-0.010130596992730117,-0.010307344861925822,-0.008007719081251675,-0.009588704258954672,-0.01041766459304027,-0.008418746273882519,-0.008796526724935477,-0.009195098734143314,-0.010261232049701488,-0.010450862935734363,-0.008581520241670013,-0.008966551941187936,-0.010066516065845445,-0.011933746713244788,-0.009554109588662816,-0.007372242248900656,-0.010394143408446958,-0.009841402708822528,-0.007909648367279769
