,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_textblob_polarity,0.0026957319139455285,0.004064467831149872,0.0025111154743023313,0.0030213507657247353,0.006049627843843271,-0.010750647144947903,-0.0004981623045334713,0.0014576893032876952,0.0021746687408763198,0.002299589347202497,-0.004105131022872079,0.00035243701595944615,0.002969192309134337,-0.005639521673648076,-0.00035992645428025837,0.0026629195501611915,0.0023977975326685986,0.012186752459552752,0.005594634574273796,0.006338295538165443,0.0028240619176468744,0.0006393290993933513,0.0024060915162350763,0.0006553294565149574,0.002608530765725001,0.002833468295111298,0.0033129610696779046,0.0023639741566272715,-0.0022753171081732687,0.0023828705390890065,0.008101645556859487,0.0022016926989433293,0.003564699901173373,0.005219973514049243,0.003659852036043204,0.003193531220788225,0.010150988446883794,0.005245052893859085,0.0046125515268572465,0.002981181154571343,0.004137502627278597,0.003313296987201943,0.0020354487856072585,-0.004021215959893382,-0.000301070510857546,0.00862408377928241,0.002164539255491353,0.0022516039722617117,0.0010522660252323367,0.004936587534909361,0.001526194708755417,0.002817375419282595,0.0024253871194418013,0.0026706569971367564,0.006105097663059079,0.009953701524217016,0.007671386430572489,0.0036017799001424313,0.0026044080631785413,-0.0006187417464468313,0.003685652074310197,0.0038191023057888174,0.002692785528521483,0.0023826321008708507,0.007319427865498192,0.0030567408095126068,0.003426616550875866,0.004036406131736378,-0.002000394857003894,0.0025460034721208973,0.002456663344292393,0.0031729585004403927,0.003524301287222237,0.002333147812313816,0.003465702305040021,0.003983858853752979,0.0026576103009150085,0.005213871305314304,0.0017320740106290334,0.003532852601193609,0.01337146964661256,0.0035810055491937312,0.0004111341839526661,0.0030166972425348694,0.0013265077557512083,0.0032537623087128585,0.0029345718108333236,0.005054788620639977,0.002575698682845239,0.0026707977725052914,0.0004900293286683819,-0.0009222358327288412,0.0013256877805600392,0.0017035460845193084,0.005281212536563362,0.0029352982525376993,0.004967349634515909,0.0027860221430226926,0.0035036215093370146,0.004110740141396731,0.006421797842035563,0.002936798271350843,0.0013723475606227317,0.003823341265952895,0.00786455929327477,-0.000776015236950655,0.001702546663670708,0.006175420207481581,0.007831067491122685,0.0022369387567589064,0.004101971599606291,-0.0010556252908777118,0.0031446883884614753,0.00341034102593375,0.004409411221198844,0.008520182531377148,0.0016813524232775828,0.003480274348546652,0.003049747558965913,0.00624365105863756,0.0034959332065258386,0.0029460567243052085,0.0009194408057027672,0.0012855685524257414,0.005055911695354298,0.0028700901828583236,0.003089274719635773,0.0036039848259109023,0.0026275566286730716,0.0012533413870066488,-0.0008408752474842367,0.003732417529655389,0.003066133638657668,0.007174159262439172,-0.0018299689743935298,0.0022010349152693795,0.002845769078584066,0.003983410542351394,0.006809042101293885,-0.0011496480934883868,0.0041945206955812985,0.003137025968360436,0.0035154204447296923,0.009430289483177005,0.0038973565563128138,0.0033096292816860336,0.012860511666359188,0.0024134834218927023,0.0018296825400440416,0.0028787532529551407,0.0023787192740142484,0.0011678955965098489
max_user_avg_textblob_polarity,-0.027871821930227702,-0.028783687295718514,-0.027408381972501873,-0.0281341867141156,-0.030666768988538484,-0.027610691911605797,-0.03396543773396183,-0.024038268318472715,-0.0289179026483479,-0.026448629204904133,-0.03848969213858917,-0.029250132045748133,-0.02862254381286583,-0.030068857972997243,-0.025257920582884008,-0.027795119496172922,-0.0310378299431927,-0.01987179051155115,-0.02941260271751757,-0.0302072567661927,-0.028050993787132848,-0.02809873082349838,-0.03033793756864458,-0.027343639126406534,-0.027861115865814048,-0.030627076655421834,-0.028347229903534343,-0.027874541496439434,-0.029521378985131765,-0.029476295134648736,-0.03355055224593356,-0.028417314741076154,-0.03038473764130854,-0.027041689237524792,-0.02767355243153303,-0.027512701515104494,-0.02903817541835095,-0.02663955645579351,-0.03137601216353887,-0.03063682376972915,-0.0283911142180669,-0.02711545034546735,-0.028351289695718207,-0.026126557184033457,-0.028940538992040847,-0.027712915923527672,-0.027479136853398763,-0.028708029223132703,-0.02179051126565561,-0.02726249561495414,-0.030696587900983518,-0.02801545652018776,-0.028048620268278517,-0.02647467944859315,-0.03567272998171887,-0.026295841701136954,-0.030940627889423464,-0.026834107664825278,-0.029815987254688238,-0.03269469242580649,-0.029987709312744214,-0.028243270986818676,-0.027467603733013247,-0.028161261102855068,-0.02312535058913675,-0.02879440939348933,-0.02541089122285313,-0.02730574335606175,-0.015455739712031936,-0.027950805526568222,-0.026906038223322187,-0.02854781782006997,-0.02525918613356394,-0.028022777918081623,-0.028675920267310088,-0.027897889725283703,-0.02658005458598599,-0.029864947314516943,-0.02880016661500103,-0.013517597957888705,-0.023420144404111908,-0.027677506573611642,-0.02684110313079613,-0.028463650115573672,-0.027940068324725155,-0.024913771490497588,-0.027729232052999868,-0.025685937906155712,-0.02896671435351468,-0.02473216509714156,-0.027565044522533114,-0.03432978025538947,-0.029177895581179676,-0.022602271259026745,-0.026677592400826376,-0.028300191783139018,-0.02810675568291425,-0.02809819334547796,-0.026619081023216716,-0.029226264320610887,-0.028880996475926454,-0.027065764850937372,-0.023250525035647812,-0.02860459777610131,-0.029031475592999186,-0.02557753965024015,-0.02759868568747792,-0.025864325242218517,-0.01889633853272331,-0.026290669646003656,-0.041045471223779426,-0.030946601646609236,-0.02777092334246916,-0.028291123977460204,-0.02607275235338068,-0.021080513306556584,-0.02488580947657342,-0.028129589646537972,-0.025635431427492618,-0.027875721453531198,-0.027740527623032838,-0.028036882145683638,-0.024679634303313484,-0.02605047869985502,-0.024039271739695386,-0.02760139076839729,-0.027758727429125045,-0.02776523501054649,-0.029925091585164453,-0.02413319198297218,-0.02748454715131283,-0.019283506035416405,-0.028024603980848033,-0.03152555514832664,-0.02301569345210707,-0.03503195659985651,-0.028084122324796908,-0.027466115748956764,-0.03311288488555289,-0.025928843349229534,-0.027207793131765298,-0.027518385407239818,-0.027800637311619754,-0.032635541713894455,-0.027068251556680675,-0.03199887356656381,-0.025647275340427662,-0.03126697663740868,-0.03299017447680284,-0.029323008292095186,-0.028651336712476598,-0.030694953286662344
average_user_avg_dale_chall_score,0.005760219869066323,0.00504921713261118,0.005623918319926301,0.005497345098993504,0.007877673311587518,0.0025921963274554614,0.007194724397143127,0.008728231290880312,0.005659363083220653,0.007044816885283925,0.008211891470279998,0.0054211287533468405,0.0052667778555007625,0.004457763629391025,0.0065730693220816695,0.005103432315069213,0.006529912632525029,0.005355185550104934,0.00770212302657621,0.0051231811299941865,0.005684985350712691,0.004967838710814045,0.00619936558588898,0.00507943127319697,0.00577440081263811,0.007716177855131275,0.005051821084874218,0.005884917376289529,0.007139362452325012,0.006015929067617467,0.005879519301781069,0.009082578489387701,0.0006851894148518414,0.0027322977916203577,0.005942549963070148,0.00598345760071619,-0.00033878601429255953,0.006330452299868165,0.012184137483265082,0.004676508275585533,0.005950638149852113,0.0053389806007026145,0.00576928603226636,2.0289354061468236e-05,0.004764928635594728,0.006064737685751933,0.006410845930775254,0.006134791900321375,0.002458191307903971,0.005198005222892515,0.005721363247276909,0.0057211201723322645,0.005552104955718791,0.0059394215759502895,0.006995621363618622,0.008912847160810106,0.0047921113501296735,0.003956351809094559,0.0063409976655827245,0.006464794650874675,0.0024847603660984735,0.00598623725503555,0.005670385716830664,0.005733881302911108,0.004635673796050405,0.006234137380758554,0.004139809987665393,0.0020693424260235967,0.006616653809379522,0.005362785443720481,0.005630483537158901,0.006532422666323439,0.005489091912965479,0.005036572596143884,0.005916398988729879,0.0057831123301159484,0.0035226386622198174,0.005232246656898893,0.005145662101345849,0.003219012055534917,0.012989487867050101,0.0057700583450034995,0.0040293875177486674,0.005812547956832959,0.005593189594470636,0.006369316262651099,0.004273450006497735,0.003834268735753414,0.004853785079836515,0.006632787623588359,0.005843898715246941,0.00032548671990852195,0.00667226638919901,0.006433780917580908,0.005078966393520103,0.005757700934337457,0.008440823235040824,0.005983579114223165,0.005844299147076289,0.00751216998588855,0.006450437537948335,0.005609871995846846,0.0024639546457298333,0.00613741967866408,0.004584775896279674,0.005301905208707095,0.005873099663577876,0.00590533652070253,0.005668282547136049,0.005292296094292048,0.004684646974553217,0.00014926966926389305,0.005797572770095892,0.00507073230477918,0.00554403773565408,0.005488823374674453,0.006306553405715866,0.005061996982328045,0.005278208285713252,0.005148759271999186,0.005938142412768731,0.005699134031820231,0.007816692642133694,0.0054708232735246965,0.0042704024488744285,0.006658515211121988,0.005789231641678034,0.005856031523227961,0.009765693957983611,0.007243181884227629,0.005722102851351912,0.0066224859544386245,0.005844142603876192,0.00478694073963833,0.005849341919289907,0.005749817599158404,0.005790507563745644,0.006521219239504402,0.0054301241351878285,0.00631174364847375,0.005078645013665995,0.0059363033625002715,0.005849540925686075,0.005200331997340692,0.005764763252243732,0.0033790065399278806,0.00622961611620894,0.005015406593672191,0.004982523758078934,0.005736727184271859,0.005841394059464763,0.006149502825587848
stdev_user_avg_dale_chall_score,-0.010836913264023763,-0.011528196501282154,-0.010477337451353166,-0.01084616838463668,-0.00969428326487115,-0.01313009511134401,-0.01105810323696014,-0.009715540163012636,-0.010682183414756912,-0.009732943280285636,-0.00371799058108431,-0.01063894517153537,-0.011347319238464798,-0.013337396071180271,-0.00912263750710587,-0.011171933955287795,-0.009727611865084189,-0.012065248438395716,-0.012564339515950491,-0.010035675177967763,-0.01044426860278014,-0.012044226404771829,-0.009812491657861497,-0.011041078670478544,-0.010475984794832013,-0.009950729128451644,-0.011852551766921259,-0.010708258972552682,-0.00854873446148727,-0.00879651528086166,-0.013121416538953011,-0.009363225157170016,-0.017198500062377192,-0.012906274392086109,-0.010891217625072313,-0.011886788928982229,-0.02008893729290239,-0.00784841648202687,-0.01081996559880279,-0.010778032870542237,-0.010606757863099177,-0.01114740723028064,-0.010503303840994585,-0.010433316135237713,-0.011937727967951837,-0.01225049101827725,-0.008364976774468255,-0.010621840157148734,-0.015179423076136043,-0.010070113321145885,-0.010742151350814372,-0.010628329016782042,-0.011170015892830731,-0.011264408595617158,-0.008644934522372794,-0.010718712331266011,-0.012980189568484301,-0.012025265739836598,-0.010397310935949752,-0.008874187107457132,-0.011943706421922547,-0.010290905291710051,-0.01066232279445512,-0.010608393484796065,-0.00786286380507292,-0.010133834285598244,-0.011004076808114504,-0.012772403444228274,-0.013295990844384379,-0.010828452736448526,-0.010690739528467332,-0.010204495873252277,-0.010887642876071475,-0.011338088630991089,-0.010358631491950349,-0.010433496287794627,-0.014560332166148342,-0.011049267793797155,-0.011171851935472772,-0.01545550501842298,-0.00483997048916452,-0.010954101035958601,-0.01210842147607448,-0.01067283588503317,-0.011121529723878372,-0.0074218476604332164,-0.012945615642894186,-0.010728444601473153,-0.010845515399053134,-0.010033931139994151,-0.010525486246954395,-0.012893592139867694,-0.010097346266074088,-0.008427433396732317,-0.01216324342729215,-0.010614167179221236,-0.009141536694200397,-0.010234994802907377,-0.009739634584932738,-0.008683668402021734,-0.008440037432798581,-0.01155170111317829,-0.010382727695694885,-0.010854631102047497,-0.012642504425453196,-0.011296116010087958,-0.010871010867176858,-0.011098124916283545,0.0005427037063300572,-0.011665626420548438,-0.01662342327252614,-0.019553102725961127,-0.010881307829791149,-0.010856922347749412,-0.009703116911166855,-0.004950751274566096,-0.010369316668888564,-0.011550481346026577,-0.00956088039408727,-0.007902653770756555,-0.01059663258896332,-0.010767800343584448,-0.00962288693587577,-0.012087296626712185,-0.01328966137856623,-0.010198961597804666,-0.010580448793257147,-0.010700219267160858,-0.0059778786842036875,-0.009192348196822745,-0.011228663235368523,-0.008145167840534349,-0.010463285037369296,-0.012199632025329891,-0.012661859569809357,-0.013334848061025029,-0.010509744001259095,-0.010961546658004907,-0.010406441703108005,-0.010286907196115882,-0.011282671691437107,-0.009364949645176517,-0.010816921027097907,-0.007591704769006576,-0.010025302183461694,-0.012947699885802591,-0.011084156781745229,-0.010344687306477661,-0.012227297402801457,-0.01010545346879063,-0.01093788170596855,-0.014441924837290865
