,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
average_user_avg_1st_person,0.07593394635017295,0.07553840059424706,0.0757691528774317,0.07577783839485247,0.08073553242677682,0.06022995516241346,0.07939642376259162,0.07616863704275309,0.07525246644398711,0.07670848479647972,0.07681879820981624,0.07525189586846748,0.07533986959012777,0.07991074926017236,0.07409592756701637,0.07614647095339626,0.07815488774117715,0.06875471921447901,0.08220220404022721,0.07725179996267448,0.07541614820473437,0.07773229045366735,0.07385069310256448,0.0742606635644384,0.07609282312105291,0.07609751620936944,0.07251876496615245,0.07616016192563832,0.07669104546654715,0.07414427244891794,0.06929924857603564,0.0763599370706148,0.06911837448591522,0.07506600749831144,0.0758505725279987,0.07313923974285699,0.0787055233963972,0.07395299877211736,0.0661152446313411,0.0739886684262902,0.07643950067982966,0.07845024268660489,0.0762240013780235,0.06483401438062578,0.07352641490862163,0.07528027114999891,0.07723573051078567,0.07631615502609039,0.07486139571747324,0.07669894420921974,0.07551368702790022,0.07600551690549773,0.07584308511231072,0.07327652965993066,0.07847558918917516,0.07799440072193939,0.0756566075030577,0.07564326876383148,0.076047061133798,0.07608917444718913,0.07456043906392731,0.07902341723253745,0.07614475062694528,0.07599091030015791,0.07817068964378339,0.07536754626777915,0.07467103223418724,0.07400554523446098,0.07533920900116088,0.07590436594997936,0.07392227122339608,0.0761133516114228,0.07523750468160117,0.07674402571422631,0.07838251146772816,0.07714100930028665,0.07161688010240913,0.07543074394263749,0.07462044229631767,0.08176598591455553,0.08661036131579879,0.07514857106159704,0.07938596200376542,0.07732356253311681,0.07604003001212711,0.08320236124125231,0.07579444048995597,0.07237526294680134,0.07534819903802628,0.07587973488453298,0.0727536893950046,0.07277916491007055,0.0772126037525003,0.0770769258790528,0.07524025271433009,0.07604275740406172,0.07091724772954851,0.07603221217467566,0.07504358411702569,0.07710015062817643,0.07741767465526041,0.07508142189551079,0.07016022033025399,0.07456771793469316,0.07608219328014408,0.07260341967313774,0.0759489340248582,0.075880348845839,0.07180001028801282,0.07807968998988933,0.06457948280872267,0.0757638213270147,0.07449929859968576,0.07616729538522451,0.07413727116775348,0.0724414081562315,0.07774700440337647,0.0751400105732429,0.07454753148673181,0.07585523516335571,0.07577626913875699,0.07597857867350889,0.07550431475689204,0.07483253940039043,0.07348519952932009,0.07706651907406198,0.07599255758329751,0.07567379332975502,0.07605754102360482,0.07631109184658827,0.07712346443097315,0.06321140283225381,0.07615759531686188,0.0742324817113476,0.07044304147763411,0.07421591823709613,0.07589593619401923,0.0744085914174408,0.07568378444681084,0.07529130003203255,0.07607354893255605,0.0786695701144508,0.07664104081052474,0.07175786985642789,0.0764760006328061,0.07658100311777798,0.07264722984092564,0.07543448500202714,0.0783354408408515,0.07562353919756928,0.0755015868151078,0.07666763631435108
stdev_user_avg_1st_person,-0.0120061369525364,-0.01250826844303558,-0.011146017622862376,-0.011248397662925728,-0.01162251879323309,-0.008217567975600634,-0.011314281153552208,-0.009539256398911207,-0.009348507669015856,-0.01194264170281132,-0.013619078073597364,-0.015565432509536025,-0.012216581488358759,-0.003041786333842323,-0.012974320816665054,-0.012010384899926636,-0.013597132744114023,-0.02309254913018536,-0.008362162435139816,-0.012288637822218357,-0.01197398552379808,-0.008163854964589407,-0.014682159906627483,-0.009586730356376586,-0.011820655544693349,-0.007926680632329612,-0.0076993413096272025,-0.012183827847496732,-0.00997442469820203,-0.014416558690847417,-0.015987594708980576,-0.010297542054479452,-0.011575303373725308,-0.010379517855909836,-0.011931441976596593,-0.009426116226239798,-0.008713153829456508,-0.005953891671935109,-0.006772889809856075,-0.014324693297878829,-0.011038756681040084,-0.006891409202827276,-0.011298211406185737,-0.018727133034410946,-0.017634807576743496,-0.008675064776459754,-0.010737347443428209,-0.011467623861282816,-0.008741870653993448,-0.010609894428136214,-0.0116595584252938,-0.011697852659013056,-0.011654003399187611,-0.011943731776592895,-0.013183350227832274,-0.009659810179752367,-0.010763886253347638,-0.01298302673617644,-0.012503270815318664,-0.010568412464678205,-0.010811186088012455,-0.00961952240315643,-0.01131372160308776,-0.011937887421001074,-0.00706339025330403,-0.011362811009930479,-0.013345762379583228,-0.010773402331216467,-0.01056931698119614,-0.01215107715520903,-0.012498542343355876,-0.011480202962463706,-0.01176588176280261,-0.011197765861913546,-0.010327144743150513,-0.011199363087034512,-0.014122585499947883,-0.011055074456873894,-0.011294947316705856,-0.01020424098230874,-0.021225417036206378,-0.011163484132865435,-0.014632286287006111,-0.011394372891579803,-0.012890026652834079,-0.0036244822725840812,-0.011228751615712544,-0.012974279070298272,-0.011987621529633717,-0.012886231068418595,-0.011446607037296566,-0.008338530155873495,-0.011199691984373629,-0.006575341604385931,-0.010830756213169162,-0.011796389295974598,-0.01714137985171763,-0.011796269232398281,-0.012146487672251072,-0.013624977671410955,-0.011114018646742857,-0.011251310997366135,-0.01338180849638417,-0.009961688718384739,-0.012029700019332889,-0.014770946496889557,-0.011495361343698503,-0.013433048202092825,-0.01415955030925695,-0.005370114707361004,-0.011478785309399412,-0.010713337593647516,-0.012767899303898569,-0.012145049424681099,-0.015772918942030634,-0.014339496873577103,-0.007400867132664711,-0.011861440961720315,-0.011392052265116517,-0.012989837229987108,-0.011076977439358504,-0.011794913515097406,-0.012518078577308803,-0.015373407609008285,-0.011565141224698195,-0.010426988597587254,-0.011848280639658693,-0.011468818154177815,-0.010650243793214133,-0.011231096748850774,-0.009197504724167185,-0.019919742922837727,-0.011394923625016384,-0.012597547774785499,-0.015815785351176333,-0.008283949207987876,-0.01162927974496011,-0.011982554785638692,-0.008089095429464389,-0.012099508178426333,-0.01222336908638498,-0.009597320890907377,-0.01174848740557538,-0.017779614108187125,-0.011846071219202503,-0.01252425097452114,-0.007661642678148591,-0.014168734360449436,-0.00976338622990539,-0.011301811927120793,-0.013086262071776102,-0.004075056971888245
min_user_avg_1st_person,0.008797435062830638,0.009226446375003965,0.009215846645966372,0.009288489740169966,0.014934958070195771,0.0018086977747888006,0.010878443268067138,0.0024116329770116794,0.007546688860888355,0.007242706572757896,0.014934515235659189,0.012128437618070205,0.008645046955501393,0.009204463963744743,0.009017511079603635,0.010334128086944581,0.01325929185771265,0.00922062486110884,0.004134719877694205,0.008189588236636038,0.008808407767482127,0.007649628292789646,0.009292261744403337,0.005949534553795724,0.00867405346744265,0.007411358188495755,0.004731744353708029,0.009424149853322336,0.008234182942839148,0.012524633932694536,0.028353184800782465,0.009178503588782805,0.00670233455968129,0.00673547361558386,0.007729805187593775,0.008847879096169043,0.015427444134434587,0.0023678313611661915,0.011357648737552684,0.008213940488925806,0.009441374616416573,0.01543997796889543,0.008841093779879242,0.013785005703288484,0.009073229924116105,0.009247379599688563,0.007783004272690363,0.00923138549802685,0.0059824931672483,0.00531491788152245,0.009309636523396132,0.00870073670845791,0.009499771822313059,0.01243369271421341,0.010601300431154544,0.004905375461903422,0.005497424316598502,0.009450220416565465,0.008858228311689916,0.011570237540016516,0.0044472344709601905,0.007133967259898869,0.008666478176904868,0.008824239735897351,0.00485269797600246,0.007947728004926963,0.007561610159594704,0.00341763920341812,0.01831946789708295,0.008525505071343736,0.009227081657865767,0.007996628946830751,0.00976741290990818,0.009798336979532975,0.009408054411667512,0.006918679331522305,0.002741531694990698,0.01059752546297253,0.006491827526356794,0.018885754808430258,0.05131906296125017,0.008597904926942117,0.01687907238663503,0.008528254784774335,0.010675332938220535,0.009538510781724255,0.008645411523409127,0.01425345792649045,0.009216297141435473,0.0073966438181286625,0.006660250459557425,0.0003260829128530554,0.013459230409175803,0.010209643375163809,0.00807697100208474,0.008551472029398613,0.015301329207143975,0.008693657830749331,0.008981383471865959,0.011961440956881567,0.0095105841503416,0.008888366726691445,0.008083158214853028,0.0068756758076315054,0.008881862849356575,0.012634819161891749,0.008219179623205411,0.008242153361314421,0.003250047919019481,0.01469031574213556,0.020220847626773057,0.015700849360832388,0.008419994410188017,0.009370654957277083,0.008174937336769024,0.004866857411296666,0.00923867506190287,0.008640423432313232,0.005328570260430428,0.009059067628460423,0.008550914243907188,0.008622392161953363,0.00478783665150241,0.013846466446446092,0.007931804196653656,0.007112977367379476,0.009730836071123135,0.008787923910562698,0.008241814655763334,0.003551688537708887,0.009037090879417797,0.007584699478160309,0.008878889097363181,0.006302122794925418,0.012810071920583253,0.008455395937057887,0.008336417761393305,0.0082169141842637,0.0032074082103095243,0.008297875091363566,0.0104106475405196,0.011795605789460133,0.009021303308733646,0.013673106720001986,0.0077298361444490355,0.008374269977017427,-0.007897467451599333,0.008693770235468818,0.00388401929871711,0.0068309385424164416,0.009547832348600988,0.011512736169754217
max_user_avg_1st_person,-0.003882574747147132,-0.004192676676880017,-0.003314686631858285,-0.003170895379173467,-0.0012827267729532531,-0.005772014034816135,-0.001610774922940799,-0.0026123610266564432,-0.0018801012907797357,-0.0039176098533728505,-0.003432260722642926,-0.00727431198652533,-0.004319986559617512,0.005710406139784158,-0.005028227131400375,-0.003843894544868323,-0.0033798824519637163,-0.013340669839055807,-0.00041529863762472356,-0.004387591262992069,-0.004086928290513473,-0.0006092703141545898,-0.006449857761604736,-0.0030210314407957267,-0.0038530770525626312,-0.0002713380251230038,-0.0014368203525052196,-0.0039003863740290183,-0.0026720251414511353,-0.0061627945527320885,-0.004225977101887508,-0.0022722766596500335,-0.005009116471044779,-0.002766058784831101,-0.0038697428483114417,-0.0023573173565611272,0.0002185311305032689,-0.002139719962353544,-0.0007973465094591372,-0.005439933059771104,-0.0031070824965934284,0.00197801617573567,-0.0034023573298207974,-0.010086224666999263,-0.009053698771902784,-0.0015915134050837505,-0.003109760700594476,-0.0032333069386364204,-0.000421607769912285,-0.0029854633896506944,-0.003631624628929171,-0.0037841676165569667,-0.003471512738314397,-0.003053905521747429,-0.0036661921584624658,-0.0005018112056598351,-0.005372435026949431,-0.00483220032626467,-0.004650245677952428,-0.0024319837872483355,-0.0040521486959686865,-0.001462703867987451,-0.003510953678476491,-0.003967859453539975,0.0037581395193109716,-0.0037204937251694836,-0.005596027147531551,-0.004495349983193778,0.0013300336021148662,-0.00430549928320949,-0.004724889966276317,-0.0038258312411625674,-0.003969633498409918,-0.003171304059917595,-0.0016353902234283058,-0.003572728652107009,-0.0071822836862010485,-0.0027697387291288093,-0.004027222341065268,0.0008094693990835806,-0.0006424179600084861,-0.0035067004942582,-0.0036385121685837355,-0.003534344171876721,-0.0040313384952732935,0.005338557587573879,-0.0034120780420835196,-0.0038506612334763546,-0.004216408001537728,-0.004293361425888564,-0.0046803778130024435,-0.004670992316253289,-0.0030346797662054725,0.002033684091910945,-0.0029906721442604037,-0.0038718471489290794,-0.007732905184979941,-0.0038832930859177047,-0.0044594660906705766,-0.0047147141198709865,-0.0030161847633477998,-0.00337991128735266,-0.0070619029643231405,-0.002673786329737287,-0.00355272438643316,-0.004301927738411211,-0.0037833195622994113,-0.005188747682714283,-0.00956384995632744,0.0035767594881305114,0.001813011610965514,-0.0011282238910160676,-0.004876032699229149,-0.004075322261765924,-0.008168751821673013,-0.008977432025594471,1.3408775149624519e-05,-0.003938955840192375,-0.00408890078047857,-0.005392402731408145,-0.0032466559562455985,-0.003867733028111456,-0.004495747058826431,-0.0058064822938754795,-0.003825455875459422,-0.0025299000563036855,-0.0037356870284977924,-0.0036601710241336077,-0.0024009369283917604,-0.004208610574478001,-0.0014331930181037348,-0.01576190926747769,-0.003590717194396617,-0.004709051124491564,-0.006058913590968513,0.00022668268148631938,-0.003861416118471429,-0.004240668053853843,-0.0021622482494830855,-0.004406196809854347,-0.0037433472402490387,-0.0013674290786836116,-0.004047856770075279,-0.008250373803048217,-0.0038062346038761005,-0.003058252157705244,-0.0022850448182860014,-0.005761712052197854,-0.002653083799133142,-0.004560346976006522,-0.004368046278267784,0.003590292022671049
average_user_avg_1st_person_start,0.022837782362931283,0.022763339949462766,0.023692865143954252,0.02272073039658904,0.02351252593793008,0.018795994648718374,0.019315060419144468,0.022077422897995472,0.021238624020092006,0.02055187199301455,0.020953276000600762,0.025689478513443952,0.022429324095161872,0.02407410405282532,0.022535898330164453,0.02272128310372501,0.016987637282459677,0.0206892964698909,0.022018517630726694,0.02402408716825742,0.02228153510204164,0.02300270829964903,0.024247568492610536,0.022236258511316553,0.022482531497208663,0.021382227007655553,0.02270187305896468,0.02284653990595461,0.01960887891145646,0.022905857083198207,0.009791897563053514,0.021098309553402184,0.02454134054625629,0.02291886275634855,0.022851136160915022,0.01828470857384261,0.02302165197302197,0.020267379546249367,0.027981371985331058,0.02243131341312489,0.02206260352130348,0.016878443713859374,0.02248110344929042,0.02456295537620197,0.02349437958737931,0.02395631281802134,0.022357912782732327,0.022434075594615743,0.018130076823679987,0.023222852196155136,0.023501927184048664,0.022719005653423493,0.022298210898036158,0.023703171069013866,0.022200791018225884,0.02100676637407148,0.029922210368799072,0.024377395512229873,0.023846583861246964,0.024370317640740297,0.019402598608847466,0.02293266233574892,0.022835645611600695,0.022843890591637342,0.03201722402134425,0.02177025511934395,0.025452793130693,0.019946098109354073,0.018022452282907452,0.022928306047748488,0.0216966394834746,0.02166507647763552,0.022847027794381827,0.022654783099753835,0.02326335678898977,0.022605706457741626,0.018786617493456056,0.023275632558553833,0.021289848622745366,0.007279917906733092,0.022199189375519852,0.022447122044800823,0.0235486804874665,0.02271090547064874,0.02277090976320341,0.026824851642806537,0.022433784892757356,0.023472964506585307,0.023597857642226397,0.02058274553034943,0.020311417503513004,0.010870796851404825,0.024737792093470018,0.026802603665037075,0.02316960680303605,0.022311271057248352,0.01925418830364497,0.02275728363387465,0.02250336832211144,0.024258612076019117,0.019574145754872183,0.023254072778093784,0.025290438782288475,0.023087866767502085,0.022718352226787034,0.027417385406774332,0.019902944114433524,0.022676861629220484,0.028006616116715358,0.016972124993589632,0.021778634518588014,0.02057229596141074,0.022666835612620496,0.023691716095522765,0.02207572532589503,0.025397645888116265,0.020207505882385318,0.022447083660329912,0.02427106958599281,0.02032476095414705,0.022524295343389712,0.022783409682383793,0.021863003146265138,0.022385922057926923,0.02642463535577765,0.023184964492442648,0.023732805892028145,0.02243275043714906,0.023996316327271887,0.02075789952314925,0.02196610068190694,0.02303445132132074,0.022954098092252323,0.022972189445324646,0.017658809890459107,0.026548794176019654,0.02273976824480367,0.02265711340772352,0.02344883286338496,0.020657754360083814,0.02425239325177713,0.02477361972060523,0.024315389074926457,0.021974623482112012,0.023226298183243288,0.022121665362784954,0.03425247308378088,0.01966982072409098,0.020453151341567125,0.02193399984294901,0.02332739693066549,0.026851723232041727
