,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_1st_person_start,-0.0032324362068986883,-0.003231260559379057,-0.0023817247824506225,-0.0023559796834243625,-0.0010577414627431494,0.0006145567708682907,-0.0019875988504597817,-0.0013778982376406717,-0.002122888037959416,-0.0033530634997738272,-0.004959335801642062,0.0031528590576699617,-0.003333870221236086,-0.010559058397317172,-0.0033563864965412615,-0.002040277114980459,-0.012376167651892556,-0.005905740257226622,-0.003475564882369557,9.826540481211541e-05,-0.003006563564968439,-0.0015047308855204227,-0.0003984479548745721,-0.0023905963135063425,-0.002986643421758575,-0.00033491123605714586,-0.005804805499287077,-0.0014638708190087748,-0.00472005290811957,-0.0021056702108684846,-0.005902636076946833,-0.002671901973465638,-0.0064442711292610885,0.0034236769651850955,-0.003053536533455135,-0.00326920854168747,-0.0051882270732897555,-0.0028702453001564054,0.0047102195451939055,-0.005145330849299322,-0.001348857276483332,0.005965755968263187,-0.0029865807961786542,0.000921847850449381,-0.004244006269595042,-0.000568213518784103,-0.0023476018760259262,-0.003008513360083345,-0.0037298715327629345,-0.009030166894730157,-0.002393843097898595,-0.0027585325862691306,-0.002760320196648061,-0.004055740606068066,-0.002884177341224983,-0.003452964144458745,0.0037282861006010474,-0.0013722442051244104,-0.0019948633490899453,-0.0007035909560899958,-0.0034410432941375784,-0.008021937406189728,-0.002978370051939375,-0.002495525441730169,-0.0011914782764625236,-0.003200718086364741,0.0007653722054231939,-0.0026369254892571106,-0.00527338647325893,-0.00255350656090547,-0.003562822031200065,-0.002397117165010598,-0.0027721016691477805,-0.0012176573601497005,-0.003586315589069358,-0.0025825377350771747,-0.0013416746811101589,-0.0027873252539610807,-0.0019983653115055195,-0.010490175267379444,-0.0006771387304283802,-0.00319408217651493,-0.0054069436097325336,-0.003222760586385426,-0.0027178958685682027,-0.004655527665249381,-0.0024041594326288697,0.00029087925434775593,-0.002882892419072061,-0.004602221326660026,-0.005313520042182147,-0.008839631791864613,-0.002165126223090064,0.000150787639885748,-0.0035745267440281643,-0.0028389465460524985,-5.6592239786548964e-05,-0.002815368824273518,-0.004388929965268231,-0.000624705079788815,-0.0029081478766661345,-0.0019913921699406274,0.00010036496629451568,-0.0017421365925909716,-0.0027637271779631586,-0.0010392032482929245,-0.004667398708960392,-0.005381698331322652,-0.013068372714711077,-0.0047004741894212925,-0.0025722237091897015,-0.006007345632052453,-0.002921651644721404,-0.001332938156198506,-0.0030393124763523982,-0.0116633723245241,-0.002414606353916757,-0.0023764496802196897,-0.004619120770267405,-0.004180144171349348,-0.002643623783069502,-0.0029717616236669166,-0.0016128444650363653,-0.0034602355230298676,-0.0016948553527386173,-0.0016484214327914192,-0.0023761210211663483,-0.002662326160448652,-0.004751017817633199,-0.0022162159520053622,-0.003358139614088783,0.002459549071717036,-0.002671376198026606,-0.002104270262997217,0.008538701443955,0.0005032032466812876,-0.0026812438851396784,-0.0041737894684930835,-0.001721015752251988,-0.00667852010559802,-0.0037507405142231534,-0.002824453990086322,-0.0019960556053010303,-0.002172341203311633,-0.0022830749900612114,-0.0038629565119366847,-0.005044908582136142,0.001494006205859785,-0.0021777061868792744,-0.00357158311112463,-0.0030365201144392394,-0.001109460418160332
min_user_avg_1st_person_start,-0.006078638927215288,-0.005819197783299167,-0.003752806496069819,-0.005199597664247229,-0.0019374133497069039,-0.014591593032033874,-0.0017373186967796946,-0.004563583795407212,-0.006430941000178849,-0.007567426715219783,-0.0002332529824813287,-0.008508430012725002,-0.006785433395443708,-0.0016969374129426184,-0.0054126600463461315,-0.007170633111818248,-0.0031623622107961914,-0.012017190604280852,-0.008678025869052808,-0.005815087548548373,-0.006302334219053891,-0.005490975267522527,-0.00890741623771385,-0.005724057380035728,-0.007225389904275901,-0.008503883118338856,-0.003648203357151339,-0.00976877234730571,-0.005868076682390359,-0.003644375104577072,0.0076339818808696175,-0.006889187771644517,-0.0008126440762464696,-0.0039769198800614115,-0.007970430235914908,-0.01514306070442855,-0.007833940108691272,-0.007708764223920214,-0.0006721725190010665,0.0016615403210036668,-0.011556648824439044,-0.002233987029842935,-0.0060836516621825525,-0.012394655512238253,-0.0068844987388103455,0.00011287837910627704,-0.00632208724421893,-0.0067685218237351595,-0.0010807732484930449,-0.004749688223741312,-0.003443345005850371,-0.006304178143409023,-0.005880335433812134,-0.010109680831528425,-0.0062322114548102455,-0.012961253104354399,-0.010123175494734191,-0.007270561014998953,-0.004628575757360651,-0.009184651646002242,-0.005523063151497537,-0.0046238264104640475,-0.006193954704067519,-0.006056364546194079,-0.005134100129527787,-0.006643954710828029,-0.005437235978179914,-0.0047633371386159844,-0.00577794798507123,-0.006074266945483029,-0.005068988006132657,-0.0058865684921007265,-0.006001310380116932,-0.0057467005106648355,-0.007486951467841204,-0.006391233100663977,-0.008894196817178297,-0.003632075644567939,-0.006091379247683963,0.00736568033353828,-0.003661171229232787,-0.004966268367777181,-0.002736532577913094,-0.006364401881595677,-0.005896362602796439,-0.005102177049367952,-0.006310211780003702,-0.01350682502601698,-0.0060780910408996,-0.010461045216012085,-0.013616931809436066,-0.0004773343890444974,-0.0032864942632774407,-0.007111202229128649,-0.007801326860484724,-0.006935668778983391,-0.011386454633873618,-0.006327713533341295,-0.005613788932374951,-0.008411401324377298,-0.007525136561878157,-0.0064317014950413115,-0.008482625424892764,-0.006731238888756801,-0.006198263227110126,0.0013013415473540667,-0.007259043988413941,-0.005044520549190197,-0.0008178953405172905,-0.0009410208071088076,0.0007644635604427347,-0.0028510829986097865,-0.006230668416542313,-0.006680521212240672,-0.008917305026149036,-0.001845763112085579,-0.004726681737220389,-0.005617280017303659,-0.0070675050809145355,-0.007943290146132664,-0.006541740374658602,-0.006180621901285809,0.001218898478121541,-0.005995741662529765,-0.010457530131901852,-0.004978876344220423,-0.006821781941873209,-0.006493738060892599,-0.0035504451403184116,-0.0052404646756951095,-0.006890043556049186,-0.009825240736508343,-0.0061309376379725215,-0.00650335218340958,-0.0050275087125834575,-0.011799666605238754,-0.006422532610923699,-0.00779866016826755,-0.0037247925080645897,-0.005486922719770693,-0.007547060083523549,-0.005603085325291017,-0.007562402607885085,-0.003971507521479461,-0.007473986492322654,-0.0005686519070529795,-0.013670571650687554,-0.004457851000010045,-0.013185815865105272,-0.0072747891346743475,-0.002555666586351489,-0.0023513567978409437
max_user_avg_1st_person_start,0.007736868066425405,0.007820398578102057,0.008898492532636628,0.008565164434018226,0.009875903967443884,0.009036133414919155,0.00826636480906458,0.009516775699162604,0.008583711940775852,0.007216091446629259,0.007151943903861642,0.012925026741907094,0.007173453866830888,0.0028432864367172834,0.00801986573401343,0.008652593387910364,-0.00093735523098883,0.003666861391458159,0.007184611116370358,0.01055893742699325,0.007720365049155891,0.009705391648212021,0.009953586469858033,0.00912244574592715,0.007683644403093764,0.01016022811473781,0.0070788240315508575,0.008938293187983906,0.005696158191284182,0.008780109528010668,0.0031142516192344087,0.007590062136279216,0.005219643859032868,0.01397210659173484,0.007658767179580332,0.0047733866381496825,0.00623180686505329,0.007299731833408735,0.017117441699845835,0.0070512956084364115,0.008065517467603235,0.01761908077142284,0.007814097743872647,0.009184624286183296,0.007624614308631013,0.011186854804889327,0.008364907478855377,0.007383321020262935,0.008055516942651027,0.0030322835516452496,0.008555024592566827,0.007985994140301145,0.008061349676999827,0.0069043251491868775,0.008136709919625807,0.005859283547195566,0.014546899447856747,0.008754175660789145,0.009226734986391687,0.009577023506497482,0.0066754770372574644,0.0037928365044413498,0.0077147934963308126,0.008246470565316471,0.015497792970537782,0.007566225033774629,0.012872393893330922,0.007934249539779021,0.0062618148131711425,0.0081664856598403,0.007705005959511182,0.008185871637974185,0.007817698681659541,0.00932951344408432,0.007104048348445044,0.007966402698879313,0.008979315730009775,0.008178220390289457,0.008646066373826583,-0.006379783376792866,0.008925893665403162,0.007702178032328073,0.005827253035526531,0.007360500792186078,0.008429344818034933,0.005621183411973949,0.008263086478944633,0.008657868130305092,0.007849110736198118,0.005710009550465127,0.004207383750692037,0.0009129393583289665,0.010112570279072525,0.01055635337533236,0.0070326246852444995,0.0077381879120161905,0.008282584355258651,0.007921341302252928,0.006616411548507581,0.010035699838331994,0.006304844752249577,0.008645068100569527,0.012323299212587126,0.009049149924269381,0.006978657593773384,0.010664719679996331,0.005706237758617084,0.0033018458486235303,-0.0010306854423923041,0.005795574446612512,0.009387503446843016,0.005806903010616999,0.007990456019547898,0.009232403161216618,0.007227503388337777,-0.00040224654339331275,0.008368361964583381,0.008501032733819901,0.005707833228335395,0.005850019825914623,0.007937720896481017,0.007838756260373829,0.010223074283356542,0.007064402282792538,0.007643375151239533,0.009018288869769337,0.008574795359995521,0.007829520962108611,0.007123640330623611,0.008095493335029047,0.006981117082848539,0.01104480554032266,0.008069263333925755,0.009060264287897808,0.016872575032445648,0.010462809382702313,0.00802502053370224,0.006458429561075187,0.009313977487005498,0.004914200416869991,0.006906282562427297,0.007867636119861379,0.008479054415343615,0.007601366430655747,0.008489560478529463,0.008265648723706132,0.005814254091165703,0.011552339698956067,0.008552556922354156,0.007090352211181301,0.008715772815636905,0.011309152095354408
average_user_avg_2nd_person,-0.0491073890717712,-0.04896708488424334,-0.048299165696561494,-0.04922964045316361,-0.047154063018739284,-0.03863653903802987,-0.04880399541184592,-0.04817072647405225,-0.04762644910883751,-0.047767647112059095,-0.04742181110574887,-0.04485031566144737,-0.04835389573593134,-0.04795636022646113,-0.050522481359803806,-0.04833101804431007,-0.046134104993909075,-0.0522711555423228,-0.04375392419450441,-0.04727893656336479,-0.04918637679390684,-0.047555654025998734,-0.046089379482729856,-0.0502230413770323,-0.049153907252670444,-0.04848334621463815,-0.05007526086333136,-0.04830534099411056,-0.048693527517997506,-0.04402607513001665,-0.04505950590235816,-0.048752601114714716,-0.04962211802585612,-0.046965279343273415,-0.05009112503460388,-0.05135606312029517,-0.047919199870162896,-0.05116098024396688,-0.04665242257519121,-0.05101745991568089,-0.04714333931920378,-0.049425298055328463,-0.04896350437666849,-0.04698718070409645,-0.04932537357869926,-0.04394937913744291,-0.048904808253389435,-0.04870192959878191,-0.04760128986596255,-0.05029545816539642,-0.04838137068342732,-0.04896483235505078,-0.048706209185477765,-0.04813760745405092,-0.0485849965040032,-0.0463737702399304,-0.04797444258862067,-0.05014499690902018,-0.04808862513593833,-0.04669430223807538,-0.04874961997726181,-0.04981359104924954,-0.04902391491107795,-0.04871946682519057,-0.04741095045028405,-0.04992308835591792,-0.0493504349445149,-0.0489177194047718,-0.053645342335504706,-0.04899344208157103,-0.04893430960786346,-0.0485666037896688,-0.047566421442375745,-0.049388728156652045,-0.04927405286663378,-0.04872735710186191,-0.04846695802438626,-0.04842951804939778,-0.04925607846028783,-0.0431703887231185,-0.03877304279917769,-0.04924543845039999,-0.049545248812463805,-0.0487794325671506,-0.049414128842770313,-0.03854868488113723,-0.04808288022574911,-0.046208439860937374,-0.04888713771781587,-0.049273689384107436,-0.046601587369671384,-0.041845125522891935,-0.04718843884936896,-0.04637835741530981,-0.048297265839794074,-0.04913324347827224,-0.04571418946766749,-0.04909930025870811,-0.04875318187745717,-0.048316330217804494,-0.04584308950293124,-0.04981377027986419,-0.05018582242690531,-0.049088168017955416,-0.04821152634366188,-0.04838633966544166,-0.0496423242459538,-0.04890639025085422,-0.051650561824321636,-0.04787771929227809,-0.040204389917351174,-0.04647035754591163,-0.04949983702146957,-0.04856487140894286,-0.04919085003716659,-0.051405158729085305,-0.049587377296809725,-0.04942730063700586,-0.047973324478887094,-0.04721996758825111,-0.0489109640779791,-0.04888234773320643,-0.04866641058075521,-0.05035406185989307,-0.04916069926099042,-0.050119645677197254,-0.04920825820086569,-0.048733075001830245,-0.04969679842990852,-0.04911329933159408,-0.046647363399947885,-0.049482987717006044,-0.04814388207236686,-0.04700700741500353,-0.04575672143480437,-0.04642739919134519,-0.04892812030255195,-0.04906445423181171,-0.04905943844733107,-0.049255009460240265,-0.04807310445582567,-0.0430457068043179,-0.049003002817955,-0.045876281813989145,-0.049274966070144983,-0.04900713944295187,-0.05125591874165397,-0.04800242310815399,-0.0488344107631315,-0.04836482501939428,-0.049278909128401785,-0.045710678360237
stdev_user_avg_2nd_person,-0.03141466866360585,-0.03180773383742745,-0.030451322177256383,-0.031522101445631855,-0.030034489011714766,-0.021724901209771982,-0.031786777632717346,-0.03319170586126211,-0.030453174598999773,-0.031569320687765925,-0.026395780186320987,-0.028037660451549384,-0.030746154491920953,-0.029781030626912515,-0.03047716277314286,-0.0314109691361704,-0.029350623004267794,-0.0381980021335077,-0.030566463458442727,-0.03315846985412512,-0.03159102543355879,-0.030393484341909645,-0.03121510821209885,-0.0320516602081202,-0.03140426112823311,-0.03165974354055972,-0.033518387262930494,-0.03143004705573225,-0.0321901544347753,-0.0297490723513861,-0.03468284117169289,-0.03117295360014143,-0.030039011079369446,-0.029928797820045296,-0.030339259130501256,-0.031258409709782574,-0.032605594717735824,-0.03247878666879749,-0.03231281944855885,-0.0326125648178747,-0.03265433173867193,-0.032913803656185056,-0.03215988486580436,-0.02621110707182158,-0.03318674705928748,-0.02999994544577457,-0.03063991727138103,-0.030863392514943667,-0.02861694362334238,-0.03230780088894128,-0.030877915127331675,-0.03143380519601799,-0.03213082284823705,-0.03102087577669438,-0.03310148412937805,-0.03227999905321122,-0.031845061670147994,-0.032553887046426526,-0.02999186517250719,-0.029713153038722434,-0.029372321210726755,-0.032628420628554373,-0.03130792783091696,-0.03133883383547684,-0.030151892119202488,-0.03250644442916575,-0.032180565847240106,-0.029411798835170214,-0.03160848574919561,-0.03169261461852407,-0.031641650361991625,-0.03241420049141205,-0.03045939414908173,-0.032132746893892006,-0.031603799268973526,-0.031039509228113653,-0.03255626877897493,-0.03075566800262856,-0.03220633248974487,-0.020824837370428513,-0.025360167863605204,-0.03188633677541139,-0.030527508228895647,-0.03115389190231703,-0.030644630648971626,-0.019877057703535782,-0.031309935922185075,-0.029600397665086535,-0.03156646222255102,-0.033801426963624676,-0.028419437383300872,-0.028727316496112876,-0.031134711481386544,-0.03011078816153835,-0.0320348002939492,-0.03159792484090894,-0.03149019717760063,-0.03148295279188787,-0.030788663221340384,-0.03055854471674778,-0.030495372400240132,-0.03276006580452477,-0.03518800206861829,-0.03080376050280713,-0.03070817948235592,-0.03683261574868944,-0.03159621022490999,-0.028943745118464058,-0.03292104248972559,-0.03079592126531041,-0.019951416700579698,-0.028075708280697734,-0.03105200107808421,-0.03114526468660526,-0.03154399400985152,-0.03207738091147824,-0.031847424232017946,-0.03236077165478206,-0.030650033048300517,-0.030530965279391087,-0.03137861216461684,-0.031342736862861736,-0.028881654879272314,-0.032042417634142756,-0.03336989842466618,-0.032605754719597424,-0.03189566961993125,-0.03183402722397103,-0.03078424229854288,-0.03227410774637653,-0.02845204741249285,-0.029180944565401344,-0.031161727529159272,-0.03137716969385991,-0.026197819450495954,-0.027857017704313414,-0.03138747833577031,-0.031198490946237785,-0.03202678602861626,-0.03138264037207889,-0.030832319835069552,-0.025355957815867337,-0.030793453104508206,-0.023004030569570302,-0.031864074919864906,-0.031374564997443274,-0.03419729198152665,-0.033204918314685326,-0.03184296879271975,-0.03089499434618056,-0.029813243461136663,-0.029913970358056492
