,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
min_user_avg_2nd_person,0.016460851879449786,0.01556768900997721,0.0163704300178483,0.016087950127825105,0.012829709774730576,0.003255121111904649,0.016904394481517343,0.015269741378391722,0.015990900270156136,0.017830732085405643,0.016426903919289467,0.018168222139760645,0.017101532532718615,0.024057552138926457,0.01750500732672452,0.016991593551227317,0.018566064703612675,0.01651516029694225,0.012003042599187733,0.015129053470037223,0.01712896661951183,0.0161392347178273,0.016151948208385287,0.01834659393097096,0.016020092734675525,0.021551118478570393,0.01567806714677107,0.016168306742611573,0.01679396733751764,0.015386770759689165,0.02129993087525011,0.015843112957302397,0.021157833209008856,0.01562002871600685,1.0664885215292928e-29,0.014812901436185858,0.00988807395896737,0.017150045005223005,0.01733137842325188,0.01724456079761855,0.01894319125886978,0.01336847809416339,0.016063606649461645,0.014306864154210753,0.01831747177276921,0.009477554855606554,0.01700381626556585,0.015428223738346314,0.014357814921356115,0.016767664347137768,0.01629612215991365,0.016448889640118276,0.016608369306292205,0.020156347044040953,0.013860574652286272,0.00929427985325348,0.012237948396182604,0.017113208029703963,0.015673779854879152,0.014081114008344362,0.016012703368514878,0.014759951399249599,0.01656409380560068,0.01653180956783508,0.005873885580653678,0.016368912026071276,0.015452538496435068,0.016767832574960024,0.015194634594947843,0.015763910376631905,0.016420347685790097,0.01664139170582743,0.015304013106243339,0.01665229906001555,0.01578742189143667,0.01634761168695939,0.016948676758440296,0.01755773012872823,0.017190335350529207,0.011236768197466563,0.013444615957039148,0.01685613572850708,0.02469499619874377,0.0159296478761595,0.01475900391383966,0.014776616918093378,0.016702531173703298,0.01672572724016963,0.01674898576171238,0.013215378748811676,0.014610169917414416,0.015430786603088026,0.021278933764299703,0.018262628240988423,0.01578825904157582,0.01633216552887676,0.018505198735430377,0.016386800239060098,0.017037601981422658,0.01406076749601272,0.017958893386590884,0.016566430871182678,0.023346670929991646,0.015207619957450989,0.016891281488842377,0.023793890987098405,0.014732455871272828,0.014583465258095823,0.026068422523842852,0.01488794153074014,0.01771547613290836,0.01845553875013506,0.01609858245193764,0.016041341492087996,0.019381216822996098,0.022662957603226046,0.016987332345614847,0.016008385096230343,0.019998468797961334,0.02025372841449212,0.016620445652544995,0.016196706094602588,0.01425935880966073,0.018023985854999626,0.01574238529902938,0.01696297640826657,0.016686588938148197,0.01596888676270434,0.014794578031169972,0.015067967493562893,0.01750148564072149,0.017902883630832762,0.01664820273145514,0.01753218037472156,0.019655304053418702,0.01311514450344889,0.016441661686762594,0.016699088251370738,0.01780254162691542,0.01604381157131093,0.014592820553258671,0.013473732575743247,0.01583932531016133,0.011979793036818353,0.01709576641446912,0.01952931135979818,0.007474884496705165,0.017456318634242574,0.016021914132685357,0.01705236214876317,0.015746417427152114,0.019397244289306833
max_user_avg_2nd_person,-0.0366658029283585,-0.037000272958998756,-0.03581973553162468,-0.03685025146166747,-0.034994425518912194,-0.02693347627610096,-0.03715480728300936,-0.03817436546787625,-0.035782851521327486,-0.03626343601812847,-0.032620630660326784,-0.03306921460568784,-0.03599697679573076,-0.03415920845688159,-0.03620352371141547,-0.036467042279554766,-0.033827047865597544,-0.04396066482909252,-0.034662708160124275,-0.037856201547023335,-0.03681693602393456,-0.035629380220109585,-0.035630725810757,-0.03723440774926247,-0.03674487413634107,-0.03661523817029187,-0.0388862409494119,-0.03653514312321586,-0.037276623981760806,-0.03385851416433479,-0.03827792975584919,-0.03662912970734586,-0.03552777629424844,-0.034889502618074,-0.03662794216166923,-0.03790927652905035,-0.0367555827805844,-0.038163609263141454,-0.03750359973195544,-0.03775067455734964,-0.03734785311701913,-0.03834267345946342,-0.03731836905919106,-0.030997458030877743,-0.038150968926977016,-0.03536100763925516,-0.03610638377387826,-0.03629222976832347,-0.03379972537427868,-0.03753004864386827,-0.036296723765629785,-0.03670710680106904,-0.037372849248204124,-0.03557030992674304,-0.038093214240816096,-0.03735136379970384,-0.03714192734348476,-0.03777563300180596,-0.035388044367656135,-0.03470847727551067,-0.034904930360015705,-0.03771753616905055,-0.03659768940755322,-0.03655826861051474,-0.0352050556565215,-0.037704959583810205,-0.037314890202963726,-0.03511022150738283,-0.03486407919860686,-0.036923170052263005,-0.036917760059860555,-0.03753761381644616,-0.03581772390032989,-0.03725736132724629,-0.03693248336660654,-0.03634741436727435,-0.03713886790783312,-0.035967037676769766,-0.03739352418117383,-0.02718136690612903,-0.031489151936358956,-0.037216324164898486,-0.03458029447051829,-0.03641202604671996,-0.03611523722418566,-0.025056948544709457,-0.0362364950130232,-0.03493194242802829,-0.03667693029261807,-0.03882666076511425,-0.03389692021389833,-0.032832148179231316,-0.03611238111588255,-0.03510967640544852,-0.03723829515826315,-0.03685662253831788,-0.0361825025754655,-0.03680119537372099,-0.036129590888545504,-0.03615599960870422,-0.03509105736241715,-0.03794524438015405,-0.03876409046636884,-0.03616055368302344,-0.03590576048812291,-0.04041737663811069,-0.03693877030311838,-0.035071135930647264,-0.03766469687130724,-0.03564258871943146,-0.026273174313236884,-0.033376538310022956,-0.03647622813098327,-0.03634362144762654,-0.036881279240918226,-0.03732564500500375,-0.0369472021868629,-0.03753442263693482,-0.03549944731853828,-0.03541400492423456,-0.03665839664105325,-0.03661656936376344,-0.03447568885338072,-0.037527804877089885,-0.0382544323169318,-0.03800184020357134,-0.03708935662004601,-0.037079639841863694,-0.036468475623847724,-0.03722621923671452,-0.03383505787176646,-0.03475257737075445,-0.036285446191722685,-0.035870377314069585,-0.03234726864051092,-0.033397019627918884,-0.036673718162304914,-0.03623947941475532,-0.03711344851918708,-0.03665315995599112,-0.03626310795096099,-0.030934257701073227,-0.036076117870118676,-0.02983716819174255,-0.03682909059233927,-0.03627695112074854,-0.03964352476315587,-0.03837473673432186,-0.036437893753207634,-0.03627012880454378,-0.03560352671773268,-0.03345379169908015
average_user_avg_2nd_person_start,-0.0036611199275152625,-0.004832000419786357,-0.003882958973023642,-0.004531961953358329,0.00038066137632916273,-0.0003310108471870931,-0.003479992861028708,-0.0029300666621609375,-0.002644560577959361,-0.0040010612484154655,-0.003938824049866482,-0.0031119274716854863,-0.003919285688733429,-0.0019062326707931167,-0.003784282543518659,-0.004321254250618669,-0.006413536483308721,-0.006248368289108635,-0.001203239013419486,-0.004040935286690469,-0.00419729535106187,-0.0035016329499176126,-0.0035565292294844706,-0.003322706130945676,-0.0037126210083885834,-0.002816147962638924,-0.004800910501073807,-0.004498779142133496,-0.0029131013693745986,-0.00672007497389716,-0.010138979845621236,-0.004070114175792084,-0.006545307496422291,-0.003226708407750371,-0.003726067770252719,-0.0008423566975657697,-0.006565318755664242,0.0004016820190245224,-0.002593520649527402,-0.005322314715485214,-0.004551159483185523,-0.00288374230327395,-0.003841124856196318,-0.0018357864611753044,-0.004837758040113972,-0.00432069997357906,0.0009573630004401567,-0.0036664331268186807,-0.0034583872912460414,0.0002599506235190078,-0.00465505265286242,-0.003773351264668709,-0.00422079550031145,-0.0031282602917941356,-0.005172033132347848,-0.009088735122588187,0.0012125794341614942,-0.0019644054850672813,-0.00304575069776969,-0.00395221006678396,-0.0028596513961571847,-0.004918080422664291,-0.0038426721426955777,-0.0037705086820885364,-0.00888005843600748,-0.0038725388139920144,-0.003194324477798459,-0.0019101794224582174,-0.005675014233350546,-0.003906263578955422,-0.0039782711259096675,-0.0055357160942447,-0.0036564417566524285,-0.004931942632887533,-0.003938343473004336,-0.0030585736535887944,-0.0034803480543300377,-0.005859558589019723,-0.0032748283907388168,0.00030061312233587833,-0.008503731182905832,-0.004211314885153404,-0.003674503716246151,-0.003305401403561269,-0.002491680027184989,-0.0033310384777721805,-0.003490262547501553,-0.007207255057144992,-0.004059415965506619,-0.0032472432398077287,-0.004642834608133078,-0.006059501819560528,-0.0015064779733267733,-0.010241753863764934,-0.004682198207389348,-0.0038253970116656974,-0.01057505364294918,-0.0038419215700756905,-0.004486268268067497,-0.00452730783512199,-0.0034302227049063864,-0.004157688890871028,-0.0024848301895140823,-0.0036081233104522385,-0.005325185326650709,-0.006735337401683427,-0.0029320189745738233,-0.0036511699549530326,-0.007103780742231183,-0.004954002365607488,-0.0029945724414377336,-0.0015231657789112805,-0.0040741645157582685,-0.0031895711048048553,-0.0060239880685723415,-0.006493448477284047,-0.0036494290539046516,-0.004228808739947848,-0.003884221909380252,-0.0020897158407050167,-0.0038585917488717127,-0.0037999890072383372,-0.002949677913237506,-0.003707105599658966,-0.004991745621152758,-0.004118049658670494,-0.003973634767317448,-0.0035830465653931423,-0.0003289754096895501,-0.0049555953177649985,-0.004089286452426556,-0.0029991260583774964,-0.004020921246500856,-0.004664827450439802,-0.007231739885530251,-0.006736026914870107,-0.0038074868311976226,-0.0026807598705783824,-0.003379602229267245,-0.004050135546507379,-0.005144705386186819,-0.00097873859684875,-0.003047898298014636,-0.0065347395736574145,-0.007307820037587015,-0.005629881491099029,-0.00443544358484788,-0.0035672037846451116,-0.0014110770150909972,-0.0032049951755249604,-0.0017512245236930013,0.002310428175795109
stdev_user_avg_2nd_person_start,-0.018111858754376257,-0.018579917661184314,-0.018758835948713373,-0.019278797268010073,-0.017482323945149595,-0.009754687559463009,-0.019488896947855522,-0.01824131530637492,-0.017817917102557576,-0.017036166255440664,-0.0222067571349543,-0.01789113597223478,-0.018031661971270305,-0.023750428901287077,-0.017557196135207342,-0.01841535553576353,-0.020478440272490663,-0.017581623288237244,-0.01652563826289124,-0.018584754623951656,-0.018379748598940027,-0.019401612297184147,-0.018854292637491422,-0.017778808622882922,-0.018388013895904828,-0.016586978991527442,-0.019909335438529147,-0.018855182173328145,-0.01882877456327068,-0.018667939045991167,-0.018842402992566135,-0.017714437184837506,-0.018807064356518716,-0.018244530964913776,-0.018430495465559818,-0.01808915782132755,-0.015405383471986299,-0.017082767117063684,-0.017710864195322754,-0.01964762638065682,-0.019989099030647633,-0.016459392240257324,-0.0182253047023646,-0.01718556580390094,-0.0189268331054643,-0.017727491822215617,-0.017860723389280284,-0.01855563463108783,-0.017692993290524348,-0.01707326807017919,-0.01846930850758415,-0.018408720869054193,-0.018758571804871275,-0.017271813759384663,-0.020053400133823847,-0.018439734587771983,-0.018442203815285024,-0.0162384923410448,-0.01826550533325763,-0.01620596570959054,-0.018015643881581327,-0.018027207904511844,-0.01838013208602232,-0.018537809091855924,-0.017104926418266435,-0.018323936838076406,-0.017963328452146557,-0.017045642676054504,-0.019320908554445196,-0.018493274361209226,-0.01816495140114393,-0.017855438802456464,-0.01881571750819442,-0.018539215949838067,-0.018469788759955568,-0.017940702916093447,-0.017265546330130062,-0.020369637706811848,-0.018225142300260903,-0.00937922161874509,-0.020308011946912584,-0.01831310600169711,-0.01936774783366526,-0.01830009645503493,-0.016828199550531803,-0.020166060958896857,-0.018145086895113814,-0.01887752654111764,-0.020898810765639996,-0.013379628216775435,-0.020865616116942962,-0.01712663383100468,-0.014436254398153277,-0.032737363924407355,-0.018670288658150395,-0.01834682788542755,-0.016276137016853844,-0.018450003799809375,-0.018371622976258287,-0.019807045080829963,-0.020420139213231183,-0.019023073716112796,-0.013182541360586799,-0.019171593888095254,-0.019170050001267723,-0.021729231129376116,-0.01794923216568084,-0.017367208851902034,-0.026004365581688126,-0.021077215990949076,-0.018261226555729204,-0.017237929272114375,-0.018273325075115837,-0.01882898745093296,-0.01826798904071105,-0.022758781130673932,-0.01897238102622954,-0.018153858957935372,-0.019703163672117503,-0.019352137219852218,-0.018676989391141784,-0.01836452364280164,-0.01592561564249225,-0.014119080994867715,-0.016479079842564963,-0.01791437890687732,-0.0186978656267051,-0.018290416174063403,-0.017472127148991247,-0.019457263383035626,-0.018974953928642332,-0.016908994468505516,-0.018198855770216658,-0.016364731959125675,-0.023999511777793987,-0.02389064139692307,-0.018462734173202894,-0.017959879128791673,-0.019387625506018424,-0.01845655246984723,-0.018815342900990406,-0.01830406983117499,-0.018375423674878287,-0.019310777528324538,-0.01593075098149302,-0.016914980834985258,-0.012562361538432048,-0.01809270600678428,-0.01601022831934675,-0.01801119982017873,-0.01614678553559956,-0.008291428831759859
min_user_avg_2nd_person_start,0.01670043053947222,0.01683425668316188,0.01671475187130605,0.01690090812876473,0.01314955192194374,0.010073999537825184,0.014705908084795705,0.017970950822339897,0.017544673696332027,0.01637175475133841,0.018232312392489725,0.018359936628961335,0.016883315009442037,0.016772412273687046,0.016604790069453687,0.01641093299483878,0.011721550299631109,0.01716233253690318,0.019047439402913494,0.01910732750575011,0.017157342403904128,0.01663480233483979,0.01841901270883137,0.016392392497040973,0.017042227609724393,0.016896009167657308,0.021824636759358973,0.018148213893232224,0.01754149775137894,0.017149281451812458,0.013276246362444644,0.017578263294961503,0.017378811170128943,0.017314925097106845,0.017471627074998906,0.0238703833929482,0.01876325397110312,0.01856078263448984,0.019246542867804025,0.017186513668613377,0.01879473757194929,0.017939088962720808,0.017209302738872296,0.026281432405716173,0.01551234793593515,0.016559310433253236,0.0149464613304133,0.0172680207460259,0.015233426264776901,0.014255675985555053,0.01692178779037462,0.01703084652272027,0.017138463924740867,0.01059792962924995,0.019963413475291937,0.013523681788654185,0.027017946228702898,0.015597099285676196,0.01816829259961382,0.018099375462241246,0.015881217288447026,0.01265961227846082,0.016924830268973137,0.017333677471916022,0.0033675777555437535,0.016178020493501154,0.0165480391384384,0.01591439394055742,0.01589257865156007,0.01701287886993096,0.017631360829692546,0.018255946603623098,0.017501003247223715,0.016966439984077042,0.017114059948118567,0.01706561333507584,0.021239020273258965,0.01522171190235004,0.018265849220934164,0.017014029903708223,0.009411152642190827,0.017497182338007324,0.017632342034724493,0.016904111944095256,0.016455395133803088,0.014856695452462668,0.016291242112345478,0.019420292440630343,0.017929193713479282,0.012268923853602037,0.017339654569879896,0.01595098547850029,0.017498887080959785,0.017037498528797494,0.016889852210941414,0.017044868816271236,0.02280847312624332,0.017146870535522378,0.01652914321375756,0.018349198344808852,0.018889588145617423,0.01716106955705808,0.01364262586928899,0.018647429446613108,0.014193928365909013,0.02589082910470205,0.016228259752554965,0.017303193734824977,0.011344697941549579,0.016781140960920257,0.01824140566294974,0.014186938775084285,0.017236368080536493,0.01718966233222722,0.020912433139246036,0.012150780738506244,0.016534509550491173,0.01756636111005033,0.017427051993660698,0.013232494218624578,0.017343967598544237,0.016908492093622763,0.01652121295492239,0.01971099696482228,0.01510684178756643,0.016551768141036313,0.01757863511420684,0.016991606193591732,0.01384585957398653,0.018171799174856937,0.01725666001003495,0.013789117102691184,0.016417960237359048,0.012328979501781405,0.01802922707197797,0.019871594583746783,0.017239312757876532,0.015917610382367636,0.020559422058634674,0.01726332388173707,0.016736670489371934,0.01892677837182752,0.017887287923977445,0.013657539203575705,-1.5264342960229915e-29,0.014775274380622769,0.012919519063967828,0.016219825301163265,0.010889964984213962,0.01636609924144429,0.01562536233249068,0.018353607489830705
