,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_2nd_person_start,-0.012795608392632146,-0.01328069689042775,-0.013415616374606715,-0.01389434123928268,-0.012646031733070872,-0.00707904855879792,-0.014621533824322843,-0.013072353777890053,-0.01247826359960946,-0.011716804550735345,-0.016556097175174967,-0.012350891702189316,-0.012613254573836417,-0.017008898410859452,-0.012326246868071655,-0.013151768932129746,-0.015933161500723388,-0.01216113487941535,-0.01128564189336155,-0.013408915792954001,-0.013061626260834997,-0.014174604136822535,-0.013193135734127467,-0.012640785647670221,-0.013021760691433354,-0.011172126991501675,-0.013910862052720763,-0.013312268762440817,-0.013595938235301136,-0.013125361786887035,-0.015088666398594082,-0.012356125984932614,-0.0132723043950657,-0.013178588684184363,-0.012949839538765327,-0.011547149234126239,-0.00980726126553391,-0.01133201286437534,-0.011529953589830451,-0.01413267334012645,-0.014213836087863464,-0.011521226907709067,-0.012843285588266147,-0.009766739043066148,-0.013771301910402869,-0.013192524669899622,-0.012948516507053812,-0.013113709372197566,-0.012531759054917019,-0.011517700940389992,-0.012894224655380104,-0.013038679758147412,-0.013390926465475442,-0.012856214911512207,-0.014361243866798478,-0.014198976008004658,-0.01123685062244081,-0.011053044675867478,-0.012663931179564103,-0.011001675819526931,-0.012801937843775413,-0.013362731610066781,-0.01301152584763041,-0.013129835709366409,-0.014409385644307183,-0.013112658959442792,-0.012702798688759795,-0.011809808976954297,-0.01387367779704848,-0.013144797593094726,-0.012776604760468066,-0.01303117147546938,-0.013523071318229524,-0.013173088457491712,-0.013106969066926134,-0.012638808465046924,-0.011248481790297622,-0.014968931352678707,-0.012680414061194622,-0.004940501414979122,-0.016025884885756656,-0.01292594036448267,-0.013507565949893621,-0.012956328566284278,-0.011597391834680818,-0.01536441190803164,-0.012906814952966653,-0.013259161508685205,-0.015144628645102024,-0.009210572436790672,-0.015120507171105954,-0.013088020670473311,-0.009217414618765376,-0.026841467156838647,-0.013329564507581129,-0.012978995915723556,-0.010730462189516305,-0.013060319357449772,-0.013069137965304942,-0.014235683251035766,-0.01456608770671002,-0.013635159618332778,-0.008638557929282743,-0.013520939130109835,-0.01418022794563282,-0.015008889400613783,-0.01278921029082725,-0.011958058423676598,-0.020796664027895494,-0.015934282765633894,-0.012509765003151076,-0.012235363799898421,-0.012892096331651209,-0.013232351700795387,-0.013549847857546154,-0.017675257130379804,-0.013582934609146467,-0.012693904649084875,-0.01404131363488827,-0.014542640594465674,-0.013233937677832942,-0.013011001765182287,-0.010770576446918973,-0.008907662685763847,-0.01168074994548243,-0.012757388933769253,-0.01320245064510661,-0.012980644409376681,-0.012330881512036184,-0.01402450817027441,-0.01350716722905959,-0.012530863888823126,-0.0129423168960511,-0.011835631110562978,-0.018206892487832513,-0.01763257836431829,-0.013060234287988953,-0.012736935430674537,-0.01326272834438822,-0.013072768295908626,-0.013444379153078584,-0.012755912617933251,-0.012818532110871982,-0.014195432276357703,-0.013423211133773266,-0.012003095565164447,-0.008208844743713408,-0.012810481057391514,-0.011553365553824474,-0.012838114129844577,-0.01095192815703493,-0.003018742890532832
average_user_avg_indirect_greeting,0.006236921981043879,0.006301652034770603,0.006006715535562224,0.005972668914683958,0.00871940344932746,0.0011222380901306202,0.006568722816436473,0.006057628298375774,0.005250796099065902,0.0056107970888074135,0.003742679568953002,0.008289194844214398,0.006070664882042916,-0.002227880541125475,0.006263087301321991,0.00628765007119059,0.004057163733748554,0.0022757477164784953,0.004443536556621907,0.006265997126433173,0.006066441903411556,0.007065624183027785,0.007321791972247315,0.005737592606277887,0.006082705969079921,0.004048651483991826,-0.0005893741017247035,0.00627386420275243,0.006134597527115779,0.006112030408728668,0.00938119202447751,0.006013287845741986,0.0035578293065908983,0.003587897422697094,0.005985806078088882,0.005856576399164845,0.0066756640785095335,0.006577910312042207,0.004000454887588312,0.006574574166185511,0.006191192076458201,0.007469321380627449,0.006456457483148539,0.008811639024427434,0.005871762133464254,0.004522403084301158,0.0063419432552581645,0.0060217833988972305,0.0014856328839509543,0.0044936512061508616,0.006983872385434749,0.006165488659286034,0.0057783179518948015,0.0062394020595862324,0.0059408256683365435,0.00626576378971766,-0.01033328877082623,0.0072728667674406364,0.006510897532640823,0.006618057044028263,0.0060889801684858,0.007272632562162271,0.00613331290879124,0.0062490222062432325,-0.0015542924432939173,0.005647941717718187,0.006585036053219966,0.006012051186159302,0.011617899080851774,0.0061836768830546,0.004834403591823794,0.0059076375342417345,0.006861216043345822,0.006814778973015757,0.0057460269940466215,0.005223528655208755,0.0048487522757632556,0.006734805732988686,0.005773745411436521,0.011860730192071779,0.00830713451488229,0.005568974371551242,0.006381478173729549,0.006169377544717956,0.006202856410291153,0.007744095078687466,0.005998959082168693,0.005709518716292562,0.006549505796163998,0.004524537444212997,0.005424565499231839,0.008649639083404853,0.005767034055476817,0.0066397765313061085,0.005628466050927955,0.006211154150499255,0.00846413302569062,0.0061944234709771446,0.006863644904610602,0.0066690028229521355,0.006962591827595385,0.006052323071942917,0.005352639394563733,0.006358446406362871,0.00688262062563242,0.0076353788889916285,0.006557588241976002,0.005623416632631507,0.009793305246297616,0.007634194043157325,0.006704986669114366,0.005409629578649159,0.005947023669374199,0.006569513153062479,0.005666669252440363,0.00787013411521458,0.006326055905648251,0.006097204835698125,0.007954749393405573,0.006918697896760815,0.006264639408424018,0.006198181743070896,0.00632318076945709,0.005848010324321061,0.007137875098739987,0.0062950634415043045,0.006140244491796199,0.005957526928572767,0.006946717399712922,0.0070905744448757435,0.006484187753985829,0.007332485600014545,0.006058659551092649,0.00753788653370384,0.004953231468366537,0.009739678196002029,0.00618776661439566,0.00620236599177833,0.004519772493658443,0.005950379517524111,0.007428121221630664,0.00870625691443121,0.008514328205143192,0.010685242403033864,0.006861991398006456,0.004934083805618619,0.0021997102559460704,0.011033525541064439,0.007219636758065937,0.005893959367670407,0.005691200961002103,0.007050148441486112
stdev_user_avg_indirect_greeting,0.00623692198104386,0.006301652034770577,0.006006715535562198,0.005972668914683952,0.008719403449327461,0.0011222380901306011,0.006568722816436461,0.0060576282983757545,0.005250796099065896,0.005610797088807405,0.0037426795689529868,0.008289194844214358,0.00607066488204289,-0.0022278805411254875,0.006263087301321971,0.006287650071190592,0.004057163733748549,0.002275747716478475,0.004443536556621894,0.00626599712643316,0.006066441903411529,0.007065624183027787,0.007321791972247282,0.005737592606277867,0.006082705969079888,0.004048651483991799,-0.0005893741017247091,0.006273864202752404,0.00613459752711578,0.006112030408728648,0.00938119202447751,0.006013287845741981,0.0035578293065908926,0.0035878974226970744,0.005985806078088829,0.005856576399164846,0.0066756640785095335,0.006577910312042187,0.004000454887588278,0.006574574166185506,0.006191192076458175,0.007469321380627422,0.00645645748314854,0.008811639024427415,0.005871762133464242,0.004522403084301152,0.0063419432552581445,0.0060217833988971976,0.0014856328839509417,0.0044936512061508425,0.006983872385434736,0.006165488659286029,0.005778317951894802,0.006239402059586226,0.005940825668336517,0.006265763789717647,-0.010333288770826237,0.00727286676744063,0.006510897532640813,0.00661805704402825,0.00608898016848578,0.007272632562162251,0.006133312908791235,0.006249022206243217,-0.0015542924432939195,0.005647941717718195,0.00658503605321994,0.006012051186159279,0.011617899080851772,0.0061836768830545764,0.004834403591823778,0.005907637534241726,0.006861216043345806,0.006814778973015741,0.005746026994046622,0.005223528655208732,0.00484875227576324,0.006734805732988684,0.005773745411436498,0.011860730192071747,0.008307134514882266,0.00556897437155122,0.006381478173729525,0.006169377544717929,0.0062028564102911314,0.007744095078687452,0.005998959082168678,0.0057095187162925646,0.006549505796163995,0.004524537444212985,0.005424565499231828,0.008649639083404837,0.005767034055476807,0.00663977653130608,0.0056284660509279775,0.006211154150499239,0.008464133025690608,0.006194423470977116,0.00686364490461059,0.006669002822952112,0.0069625918275953705,0.006052323071942893,0.005352639394563716,0.006358446406362838,0.006882620625632397,0.007635378888991607,0.006557588241976011,0.005623416632631515,0.009793305246297615,0.00763419404315734,0.006704986669114347,0.00540962957864915,0.005947023669374182,0.006569513153062442,0.005666669252440344,0.007870134115214571,0.006326055905648236,0.006097204835698101,0.007954749393405564,0.006918697896760819,0.006264639408424014,0.006198181743070855,0.006323180769457076,0.005848010324321043,0.007137875098739968,0.00629506344150429,0.00614024449179621,0.005957526928572739,0.006946717399712892,0.007090574444875727,0.006484187753985807,0.007332485600014536,0.006058659551092631,0.007537886533703807,0.004953231468366532,0.009739678196002001,0.006187766614395644,0.00620236599177829,0.004519772493658437,0.005950379517524091,0.007428121221630647,0.008706256914431188,0.008514328205143177,0.010685242403033856,0.006861991398006428,0.004934083805618597,0.0021997102559460674,0.011033525541064421,0.007219636758065917,0.005893959367670373,0.005691200961002103,0.007050148441486097
min_user_avg_indirect_greeting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_indirect_greeting,0.006236921981043853,0.006301652034770569,0.006006715535562184,0.005972668914683938,0.00871940344932744,0.0011222380901305938,0.006568722816436452,0.00605762829837574,0.005250796099065882,0.005610797088807368,0.003742679568952989,0.008289194844214351,0.006070664882042889,-0.002227880541125481,0.006263087301321971,0.0062876500711905705,0.004057163733748526,0.0022757477164784814,0.00444353655662188,0.006265997126433167,0.0060664419034115215,0.007065624183027765,0.007321791972247282,0.005737592606277859,0.006082705969079881,0.004048651483991799,-0.0005893741017247095,0.006273864202752404,0.006134597527115766,0.006112030408728654,0.00938119202447749,0.006013287845741959,0.003557829306590885,0.003587897422697081,0.005985806078088821,0.005856576399164846,0.006675664078509513,0.0065779103120421865,0.004000454887588292,0.006574574166185492,0.006191192076458159,0.007469321380627421,0.006456457483148525,0.008811639024427408,0.005871762133464214,0.0045224030843011385,0.006341943255258123,0.006021783398897204,0.0014856328839509408,0.004493651206150842,0.006983872385434714,0.006165488659286015,0.0057783179518947885,0.0062394020595862125,0.005940825668336503,0.006265763789717639,-0.010333288770826244,0.0072728667674406226,0.006510897532640803,0.0066180570440282326,0.006088980168485775,0.007272632562162244,0.006133312908791231,0.006249022206243205,-0.0015542924432939338,0.005647941717718187,0.006585036053219936,0.006012051186159279,0.01161789908085176,0.006183676883054576,0.004834403591823766,0.005907637534241707,0.006861216043345795,0.006814778973015719,0.005746026994046611,0.005223528655208721,0.0048487522757632235,0.00673480573298867,0.005773745411436498,0.011860730192071737,0.008307134514882254,0.005568974371551218,0.006381478173729518,0.006169377544717913,0.006202856410291113,0.007744095078687436,0.005998959082168671,0.005709518716292534,0.006549505796163987,0.004524537444212974,0.005424565499231811,0.008649639083404822,0.005767034055476796,0.006639776531306083,0.005628466050927963,0.006211154150499231,0.00846413302569059,0.006194423470977119,0.006863644904610586,0.006669002822952104,0.0069625918275953574,0.006052323071942892,0.005352639394563695,0.006358446406362817,0.006882620625632385,0.007635378888991598,0.006557588241975972,0.005623416632631486,0.009793305246297599,0.007634194043157313,0.0067049866691143364,0.005409629578649137,0.005947023669374167,0.0065695131530624385,0.00566666925244035,0.007870134115214573,0.006326055905648216,0.006097204835698104,0.00795474939340555,0.0069186978967608025,0.006264639408424002,0.006198181743070859,0.006323180769457068,0.005848010324321036,0.0071378750987399564,0.006295063441504285,0.006140244491796194,0.005957526928572742,0.006946717399712914,0.00709057444487572,0.006484187753985788,0.007332485600014519,0.006058659551092627,0.007537886533703814,0.004953231468366516,0.00973967819600198,0.006187766614395639,0.006202365991778314,0.004519772493658427,0.005950379517524083,0.007428121221630644,0.008706256914431177,0.008514328205143166,0.01068524240303384,0.0068619913980064225,0.004934083805618585,0.00219971025594606,0.011033525541064418,0.007219636758065909,0.00589395936767038,0.005691200961002096,0.007050148441486077
average_user_avg_direct_question,-0.03239886946612382,-0.032726569651359456,-0.03269338419922787,-0.03298480484987814,-0.03014031954914176,-0.02217790190921131,-0.031559047114151945,-0.03292505276976117,-0.03352338638003535,-0.034508470432378015,-0.03306629039274005,-0.03250297419317795,-0.03166957323726063,-0.028557497555593073,-0.032507890412811574,-0.03254050967594479,-0.028571029261875325,-0.024357522162340946,-0.035389737659128,-0.03673807523398549,-0.032616290607773164,-0.033197346026742985,-0.031095022401236173,-0.03297924720149438,-0.032499979251070565,-0.03227205139162181,-0.029968691147385776,-0.03234101347156765,-0.03387279005523022,-0.031764378299833966,-0.031060762304440125,-0.033155999385308776,-0.034108735168759244,-0.031471370928255055,-0.03295031937123792,-0.035027040479553656,-0.03238840346520839,-0.033001795103354055,-0.038253651994525746,-0.030840686109731206,-0.03172189976126484,-0.03489637950890181,-0.032576445437621365,-0.03530359393725247,-0.03431427015006434,-0.038614986203385285,-0.03251476951772493,-0.03237153843210083,-0.02327411909104037,-0.03101919576002805,-0.03293832243006914,-0.03257833426701459,-0.03266848837719029,-0.011697630195019819,-0.03496276021813744,-0.031656845980797335,-0.03694444465704446,-0.03088444986604802,-0.031785956510459325,-0.029578057248243302,-0.03256272245241218,-0.03234346187632395,-0.03270376499156084,-0.0325275825838702,-0.027114214987410575,-0.03251371921359002,-0.03190747592638698,-0.033404684717985945,-0.02703038083913086,-0.03273420260272254,-0.03269686657270131,-0.03312569812745927,-0.033016675836187614,-0.0362866738578561,-0.031687770945492424,-0.032915131998597746,-0.033623897720100646,-0.032490974219779985,-0.03423879946917465,-0.024937741323080763,-0.03187390430712814,-0.032319767701437005,-0.02723064936239584,-0.03263265113189723,-0.032067459718402566,-0.028813104510366734,-0.03255334411907952,-0.02962429657758483,-0.03253609509908832,-0.03133666702047001,-0.03363583991355381,-0.03497469674445799,-0.03215753870315052,-0.03140845803490762,-0.032731131876521276,-0.03244721262826036,-0.031954908585989046,-0.03258546171466721,-0.032574466699158804,-0.03327508944879135,-0.03104002771495515,-0.032459474287750256,-0.03259918261786089,-0.03277935700850196,-0.03201835494958545,-0.030617530452899222,-0.0342595187819837,-0.03263858863509803,-0.029755867585632315,-0.032895940667258025,-0.024870954563150124,-0.030813894686647806,-0.032240910530968364,-0.03366469571262427,-0.03171624456520219,-0.030396462550359337,-0.032672964503256505,-0.033177065808192296,-0.033140392233860866,-0.028406521536728388,-0.03186072032963563,-0.03251593926523745,-0.03349413800064492,-0.032920477432611964,-0.0307832789130699,-0.03352506219730872,-0.032462410472617116,-0.0323580566668855,-0.03350265213029606,-0.03323664876378346,-0.03242428165702544,-0.02930654036628079,-0.033070758848463944,-0.030955252740714638,-0.029665593935949416,-0.03225240469728555,-0.03265994078681308,-0.03054379501964074,-0.03385053105904072,-0.03226950007133626,-0.03179456389697213,-0.03224695159636683,-0.03307156569979681,-0.032711133544702536,-0.03148618111678671,-0.029518284907513594,-0.026172331455745473,-0.03542143441121907,-0.033697450433145176,-0.03245692974651111,-0.03261094104802768,-0.03282794751360015
