,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_direct_question,-0.03655293284122603,-0.036967019040209916,-0.037055622203522626,-0.03720319532230587,-0.035307775084999944,-0.029671686788790282,-0.03590607457417189,-0.0374297376592012,-0.03744959039639247,-0.038776306631768315,-0.037140234844947405,-0.03700561134126847,-0.035877826958751184,-0.033161769768139,-0.03690624332064938,-0.03678987577219239,-0.032743608467433835,-0.028875140872130486,-0.0405870843317024,-0.04165347502541991,-0.0368145979852668,-0.03774921497054716,-0.035293531326129945,-0.03733511790287236,-0.03677606534397622,-0.03562137846796848,-0.033084959880678104,-0.03632582354751253,-0.037647649998417895,-0.03560980814301144,-0.03377528886106459,-0.03764888575353769,-0.03849546929720342,-0.03582868603820798,-0.03734867734338643,-0.039680490726493704,-0.03513140418869845,-0.03528976401142223,-0.04565618380975526,-0.034536823880462766,-0.03577374983839986,-0.040096831497180324,-0.03675624722944918,-0.04131886390417341,-0.03875008280331577,-0.04496201218147449,-0.03713281107298617,-0.0367680052542725,-0.026198177425228113,-0.035323648015098456,-0.03691766886632969,-0.03679361955650787,-0.036778672171120505,-0.01374605474309252,-0.03940731019914814,-0.03670402616032417,-0.04232735453871542,-0.035631531419791355,-0.03586633093742902,-0.03332181749963804,-0.03698261798543514,-0.03631824740442405,-0.036877630371504905,-0.03673658564511144,-0.029801330242836783,-0.03664250659779616,-0.03619179276224911,-0.038061924113452786,-0.030081372621797053,-0.03701292307328911,-0.03680747903789479,-0.03748537581670815,-0.03980386421251702,-0.036037840518687414,-0.03594784918911962,-0.036869367041649115,-0.036818703172793864,-0.037248833594402925,-0.03888125255401016,-0.028515126157391532,-0.03665381674871452,-0.036554571140007625,-0.030123549284068282,-0.036733185512354403,-0.03603041637012743,-0.03255518003966666,-0.03695146795151961,-0.03275820618182124,-0.0370377183929948,-0.03514442331670409,-0.03866726682290163,-0.03902225982529048,-0.036751806879653515,-0.035781713545967486,-0.037231438945432384,-0.036571657662689896,-0.03754688185154666,-0.036770899848265634,-0.036665732523050595,-0.037953745277346275,-0.034882021590631446,-0.03671996494670742,-0.036891899335398826,-0.03717960712984786,-0.036807016049060365,-0.03626754331945628,-0.03853437457011867,-0.037171668344625236,-0.032395322479495316,-0.036627912881239386,-0.029417208734967032,-0.03513228002346094,-0.036553552512110794,-0.037949588503135775,-0.03786141186226062,-0.03336689363908081,-0.03691055464557291,-0.037518991667289725,-0.03761262080901159,-0.032469881831594785,-0.03611390931342727,-0.036660044537264125,-0.03777597357250825,-0.03739527960154288,-0.035817749730772265,-0.03781629382982598,-0.036549797731191734,-0.03676100626812939,-0.03835026280099116,-0.03742689487638229,-0.03643801535959283,-0.033198439578071476,-0.037359549437976536,-0.03518639949975448,-0.03278531672072674,-0.03745704822018695,-0.03686336883688829,-0.03482293420744454,-0.03772850419069429,-0.03664634861099983,-0.0362815669819304,-0.037872303652538575,-0.03741105410784708,-0.03525021796459379,-0.03554729030630527,-0.033815845854888754,-0.03271306223357469,-0.040772008348946946,-0.03735177614427837,-0.03644451599482708,-0.03664296747188772,-0.03967196935941583
min_user_avg_direct_question,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_direct_question,-0.035529955268571355,-0.035943982023436356,-0.036037142793396204,-0.03618949251104239,-0.03416124030561197,-0.02864311758902492,-0.03494436473255629,-0.03638174141989382,-0.036407611277194954,-0.03765778669058776,-0.03611367894306802,-0.035964358286065326,-0.03483360105447172,-0.032097977165057315,-0.035850489634044025,-0.03577631867004853,-0.03164779141780399,-0.027822334827518322,-0.039457178704646,-0.040688474793985074,-0.035801951829217846,-0.036760788312524814,-0.034282972948611226,-0.03627400823645988,-0.03575317008155694,-0.03459753947076447,-0.03199936443237753,-0.03530901412328884,-0.03661530492332072,-0.03462808195685177,-0.03290047549558759,-0.03661395147731227,-0.037534709054271545,-0.03490228323277068,-0.036323432837175956,-0.038662419826055575,-0.03426088510540924,-0.034247536690187555,-0.04468779864487276,-0.03355047729522173,-0.034760402731577406,-0.03912865916895221,-0.035734791527933664,-0.04027930874339887,-0.037657044987401536,-0.04402377186068801,-0.03608856937599368,-0.03573058009234813,-0.025282781203463556,-0.034237872974400216,-0.0359251600737605,-0.03577144268520609,-0.035763212224044785,-0.012821647281037744,-0.038397177725751075,-0.03567545092593337,-0.04125199644772097,-0.03459302148996977,-0.03483346574985808,-0.032316529417995885,-0.03595267756878417,-0.035337602745145864,-0.035859640093625314,-0.03571632045382099,-0.02873166538334479,-0.035618134430612125,-0.03515656855664649,-0.03701702874299688,-0.02913515926394953,-0.03599493934672515,-0.03578739802508102,-0.03646417847258334,-0.038827585609063645,-0.03595718694615134,-0.03493989030514388,-0.03584876522227807,-0.0358500146827103,-0.036256768977398414,-0.03786177579248058,-0.027285274863459556,-0.03566533040577393,-0.03553691987132855,-0.029200324533025235,-0.0357021356356767,-0.03498244324375496,-0.03157377383681953,-0.03593798454919474,-0.03191447107806577,-0.03600493417513164,-0.034109418787511794,-0.03761119523472605,-0.03837667404004324,-0.035778017209469534,-0.034762952219425686,-0.03624982863561767,-0.035550707557888056,-0.03651227364721972,-0.03574834024617832,-0.03564441550697538,-0.03693764045430323,-0.03387587383336842,-0.03570067672154867,-0.03592311128626001,-0.03614843365461333,-0.03579601344937864,-0.035198371614055916,-0.037500581334050216,-0.03611222074248596,-0.03145833999054269,-0.03567962307824936,-0.028324379746504116,-0.03420449098566589,-0.03551708217733074,-0.036956471674563784,-0.036820787030012125,-0.03241152660645992,-0.035880980382339014,-0.0365075560076786,-0.036590508306296454,-0.031437990879348975,-0.03509342685003448,-0.03563999568558378,-0.03670277059405171,-0.03634258776074194,-0.03480736528505915,-0.03681442394462399,-0.03553326391530487,-0.03574346636514668,-0.03721009915512766,-0.03641762530802436,-0.03543638499256512,-0.032211271414037186,-0.03634025704934375,-0.03411745000568286,-0.03172979155396772,-0.036445371548608,-0.035842282191276845,-0.033805144755792535,-0.036737338858956144,-0.035616340901680824,-0.03525336981641774,-0.036809520606149296,-0.03640520450161795,-0.03436178525712204,-0.034529501558080884,-0.0327046962531584,-0.031664907615720994,-0.039679685180025195,-0.03622726316108061,-0.03543203202709338,-0.03559241976720735,-0.0384550527339064
average_user_avg_direct_start,-0.02363128869181995,-0.0233176285995564,-0.023651940217758027,-0.02373060497187221,-0.022086790771883157,-0.024531391442888316,-0.02369549179101584,-0.023658423545200605,-0.023793833314563383,-0.023192167735154916,-0.02631262482168904,-0.019605643098946003,-0.024118815283587915,-0.019810182310735593,-0.023213094928855458,-0.02404634635190587,-0.025414439534742223,-0.028052211415050293,-0.02543326664065493,-0.02425954919860291,-0.023677062279509643,-0.02400536720223241,-0.022231173447515865,-0.023852752530648624,-0.02334988884557827,-0.025045968723217606,-0.026003573606683147,-0.022993358320561874,-0.023278611809979255,-0.024131290770004542,-0.022319661718506363,-0.023177947563665154,-0.02616985872442431,-0.024379415048002482,-0.024119693087660564,-0.023645451957458177,-0.02357519097727125,-0.0241710599530889,-0.028375968825818824,-0.02235094420628063,-0.025031564812186494,-0.026000519260515557,-0.023590872177857745,-0.019299550843276496,-0.021554899035449257,-0.022424330036573438,-0.023423428550318887,-0.02332214201733493,-0.02413589472303504,-0.022932141222915883,-0.02617327839967381,-0.023643300621748787,-0.0236345556356593,-0.01979028039760546,-0.03125269087783811,-0.023093939022144773,-0.024774915205186696,-0.02310934298903071,-0.0241441572908044,-0.023869351093600548,-0.02282650479938534,-0.019564614616024916,-0.02350005825000349,-0.023622109186475636,-0.01505658986425615,-0.02503766472681586,-0.022975261326442863,-0.022256363903784805,-0.02285781588120315,-0.02377989903742319,-0.02530473717359442,-0.02314890062298083,-0.02412249747981269,-0.02285238910501662,-0.019498800411785124,-0.023689373718278763,-0.026743692611394455,-0.024428364236171583,-0.025613775492048362,-0.02203394171478077,-0.02134306570171211,-0.02411831959233104,-0.018217335137838412,-0.023548090764920624,-0.024804029551496156,-0.02284700348903159,-0.024293475819831406,-0.021034910644539672,-0.023262813682516738,-0.023062569787828852,-0.02329398241238219,-0.011158336291595943,-0.023809182778410768,-0.023417998874460073,-0.023520038323626046,-0.023619976703719486,-0.02006028670202962,-0.02351166230340052,-0.022783265796006254,-0.023988411360617926,-0.02409433272880868,-0.023298453873220243,-0.020071610994960628,-0.025185801383669236,-0.024203447522417675,-0.024804848687954323,-0.023625266212087624,-0.02459369333259097,-0.017312407877010893,-0.02210693236165613,-0.022220719311273437,-0.02110468421662648,-0.023810390437545244,-0.02386113913393299,-0.022554452551202187,-0.016288597766665837,-0.023963926268785636,-0.023466853829252662,-0.023604450157578366,-0.02305470607661194,-0.023713660481772304,-0.023455682546667654,-0.02266070284361552,-0.023163206668746075,-0.024274538231386335,-0.02384516275932645,-0.02390381441981499,-0.02495361273381514,-0.020396210504450757,-0.021377734538444684,-0.0232551807097472,-0.01943781888007253,-0.02399770006568047,-0.022920999795697866,-0.025533902802417935,-0.019959896809504593,-0.02359582135723206,-0.02274410640751363,-0.02525224463468741,-0.022985368728190386,-0.022593921483797352,-0.018578926881623884,-0.0232316113142272,-0.02102441559684793,-0.023369544180518242,-0.026977693953126995,-0.02112397187843048,-0.02511516107067065,-0.025118780991204515,-0.024478919542486294,-0.02476824951855263,-0.020244358013407366
stdev_user_avg_direct_start,-0.011955730213037634,-0.011441472901900234,-0.011831106507206817,-0.012175079084685455,-0.003933355953946496,-0.007954814449791693,-0.01396653965510803,-0.009762043363770586,-0.013270770520282874,-0.012056256182862332,-0.01253917165913595,-0.009390610505831721,-0.013693804475031024,-0.014636941105131777,-0.012842009025848129,-0.012549144575715626,-0.010682419469924652,-0.010342395628280035,-0.010720154182180105,-0.008825195284609772,-0.012055543834140026,-0.0123194235040535,-0.009439392532759078,-0.012326471257037695,-0.01175438578286475,-0.012566947858338562,-0.01513214743044578,-0.012062054387751054,-0.011117854288204006,-0.012897594605026288,-0.005428922158057473,-0.010992913568509042,-0.015245581528436707,-0.010585673317848172,-0.011467734853287882,-0.012125165939917665,-0.01588151423750912,-0.014042997643865473,-0.016634226553710572,-0.009870816231001795,-0.01345678048737141,-0.010684205717023498,-0.011718845797227092,-0.0077738153160191595,-0.01073653003914674,-0.012209210713746433,-0.011013556636917728,-0.011051364588631511,-0.00616200592721214,-0.013454022724756385,-0.014451227787381924,-0.011987914546323225,-0.01147764409960773,-0.01172086833337631,-0.008494507842667528,-0.012503896841106645,-0.01264170396608333,-0.010362341575386562,-0.01228006891209475,-0.007747286830366918,-0.011047976967859193,-0.009720515122450316,-0.012062503866535738,-0.01194125572279571,-0.0024859184571766092,-0.012818275006947679,-0.010995923539239491,-0.010517675537934786,-0.004482436903393627,-0.01198765828583137,-0.013204650829215252,-0.010595584842685656,-0.011195549880190165,-0.01317262594629355,-0.005370957768372065,-0.013481263312080256,-0.02439418917503821,-0.010428811244889527,-0.013501798375379615,-0.013840909661340516,-0.0026912900023326313,-0.012012633928456789,-0.007295035876058259,-0.011462588510954701,-0.012935184207726597,-0.012909392773823558,-0.011874754979253804,-0.014345191205964045,-0.012911009413727713,-0.011790946032685268,-0.01148448402466282,-0.005438884251390752,-0.011188193352706235,-0.013662161638347815,-0.012702475500106624,-0.011868187910735569,-0.004714496857640657,-0.012017276172391768,-0.01201783921171692,-0.012854495531707935,-0.011458541823265523,-0.011194470890493023,-0.009285159876913793,-0.011958110028206442,-0.01147938690273325,-0.01801831841955681,-0.012087302963409619,-0.01394264309255711,-0.012288974495360976,-0.0065011247805301375,-0.00476002887013241,-0.010224258448237942,-0.011933848135750021,-0.011704852285908899,-0.012911171376097163,-0.010642806947301221,-0.013180864652748071,-0.01206505391757989,-0.01159906709937114,-0.01226325152820661,-0.012005142934143809,-0.011973348266697006,-0.011348411572286821,-0.012005015935785849,-0.01297448418546791,-0.011596995550651593,-0.01212589695460983,-0.011409322226174985,-0.008634123147245557,-0.010303300447606635,-0.012246183849340028,-0.012710145968612377,-0.01231404497610107,-0.013063622366459096,-0.013048127489945143,-0.008083172898172852,-0.011967484947292656,-0.011128108886452926,-0.014543403696853885,-0.012814363750332299,-0.010324263608429952,-0.006254174220225266,-0.011714260583615257,-0.007000776712970983,-0.011743004915891564,-0.009622493023123116,-0.01024031751290828,-0.01262458932366441,-0.011306690853547356,-0.014085811426032322,-0.012568974657467077,-0.00029306445255268803
min_user_avg_direct_start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
