,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
max_user_avg_direct_start,-0.008589530244286527,-0.008118143402199981,-0.008515839721530565,-0.008795453199868023,-0.0010843427929160265,-0.004919309477434018,-0.01009746999687967,-0.006823700920722171,-0.010031935132090029,-0.008212653120333816,-0.009226587325428708,-0.005762446734622024,-0.010324607714348757,-0.01074273659296901,-0.00926788118445452,-0.009175748035224175,-0.007256712710251382,-0.006609183579807507,-0.0071771534527286275,-0.005508380372118616,-0.00872981894662104,-0.009078948714767165,-0.006210732520488373,-0.008938567605724958,-0.008426840161206515,-0.008993566520897127,-0.011996668791974696,-0.008587991775410066,-0.007854737219076199,-0.009602253336462434,-0.004236297197807545,-0.007696624054434574,-0.01229431434289811,-0.007726540901322673,-0.008002171022282262,-0.008556772981493687,-0.011940197086644013,-0.010938625928992002,-0.013535947015648534,-0.00673241765734434,-0.010079175237370317,-0.00838781519452549,-0.008350620838681643,-0.004864543673554505,-0.007424889247716698,-0.009398910827808317,-0.007823775228082962,-0.007734233296524428,-0.003519814697988486,-0.00950850786741201,-0.011074738638233982,-0.008641644323001081,-0.008146742561576215,-0.00822280628494293,-0.005019114157529111,-0.009164664850508755,-0.009108867403642723,-0.008109053993541619,-0.008861375300324935,-0.004967243498491633,-0.008044730157850701,-0.006134233405945336,-0.008698101668227797,-0.008616448707330766,0.0011324719603722968,-0.009530655735446661,-0.007575694424373544,-0.00725565771420293,-0.0013241495110222629,-0.008719782100435124,-0.009848022454632092,-0.007376086334837221,-0.008247276629193702,-0.009892066213098284,-0.0020903100237777954,-0.01003373703536946,-0.02005940484750058,-0.007505700270042265,-0.01029416106126535,-0.010924144691445635,0.0005150602911276544,-0.008893967814642662,-0.004039946789519288,-0.008082654965081945,-0.009682418694263688,-0.009522101000380652,-0.008822015457634651,-0.010981659720774539,-0.00924603772178402,-0.008896721741833775,-0.00823540335811866,-0.006455011744232032,-0.008034517236400234,-0.01006599707740574,-0.009779176990683328,-0.008523626190544423,-0.0018292151625300245,-0.008622339180761142,-0.008717896762568263,-0.008796396979077914,-0.00798117528727366,-0.007937665479702113,-0.005985524758741138,-0.008657475970532048,-0.008219959634332854,-0.014532922876009671,-0.008578209329921014,-0.010436186530061708,-0.00730100955442365,-0.0034783607168400246,-0.0020921825578068065,-0.007119971897410303,-0.008544086826464422,-0.008375949753604651,-0.009765799629713662,-0.006305419296198354,-0.009828139239118561,-0.008803177586805655,-0.00835751767605773,-0.009009937848573967,-0.008629610849836173,-0.008544748509923629,-0.007927356508845454,-0.009304961975808674,-0.010306250219702703,-0.008183075663867338,-0.008711775679067182,-0.00859479530054737,-0.004960857833878703,-0.006868782769063945,-0.00884818915546907,-0.008749978817604885,-0.00896711392173124,-0.009507352655893338,-0.00934173081557275,-0.004058613796811359,-0.008621824486059852,-0.00793426370108047,-0.010800359183864659,-0.009455155503437906,-0.007079733372042173,-0.002687229027171365,-0.008280317957762965,-0.003459894159590235,-0.008500084360156012,-0.006650688749826867,-0.0061734554529277764,-0.009493061717813618,-0.007216827595746591,-0.010757668239587778,-0.009274713804106403,0.0019546855540691407
average_user_avg_haspositive,-0.010049406186635915,-0.009388832599471063,-0.00956634305433536,-0.009322364704847713,-0.007321460228072619,-0.015311855697202469,-0.0065035667703091105,-0.011337398766601486,-0.011037772798185633,-0.010964936472548833,-0.009711367562444343,-0.013782383636177344,-0.009685708973918478,-0.007754662187093139,-0.009514741500150189,-0.01012486417651123,-0.006356202358172604,-0.012898761393005739,-0.00636212351202458,-0.008828676160642278,-0.01009568785136451,-0.00939278523285051,-0.007593254709369485,-0.011722846479476415,-0.009968459282212024,-0.009475602850452701,-0.010184564224967121,-0.00985131268960549,-0.007321689227156633,-0.01217805668298212,-0.009163289156099331,-0.010412505438549095,-0.011674805145445367,-0.001914592311117332,-0.009897910963070189,-0.010044411021674478,-0.007577451691225587,-0.01675032519283433,-0.011152184942063834,-0.009875549390650105,-0.011662877596435655,-0.01627920776058099,-0.009801384624595129,-0.012948914005894424,-0.011143112265704868,-0.0060131347966340285,-0.009802317630524054,-0.010003787363516252,-0.007285526268724056,-0.009127949853504659,-0.007371407144728494,-0.010041723812793736,-0.010280515426072924,-0.0075452494746967675,-0.005976510123336531,-0.010550251159699037,-0.012538865962045022,-0.01146187838239599,-0.009129943061516769,-0.007282393141311745,-0.008021054782908604,-0.010287273150631208,-0.009839185427125294,-0.009960858694886884,-0.010921733062184042,-0.010568881638973212,-0.008660483646197713,-0.009788225472732826,-0.0037787985638103507,-0.009873294177377846,-0.00850233792850122,-0.010835910059526178,-0.00858282432147445,-0.011107094098149153,-0.010243543426782083,-0.009423418381536423,-0.005976850789473796,-0.010489863013448116,-0.010658174685508821,-0.021761120850990596,-0.007174792803496288,-0.010084326284884962,-0.008714141227636692,-0.009906555470938026,-0.010501688948201695,-0.008501529918048024,-0.010086814601864898,-0.00884935285731735,-0.011272441955818915,-0.01194789718217119,-0.011168131269925788,-0.006735240722645133,-0.009785070899301224,-0.0066832214895605445,-0.010994099860624596,-0.010139986594563761,-0.010128722185754252,-0.01006699587724861,-0.009957877039276562,-0.00950567768987623,-0.013155931381963514,-0.010614379939714378,-0.00937069833685297,-0.009136736291369138,-0.008978524788405644,-0.014800108143894132,-0.010845413281096917,-0.012746953703310068,-0.019151518845965707,-0.005119993147064707,0.004413267625203752,-0.01292251153708559,-0.009694255386563284,-0.009348619476622865,-0.007240327237516154,-0.014739580736372784,-0.006999115150916382,-0.009804667226726654,-0.011485704765234948,-0.014627701220116264,-0.010053633238778559,-0.010120578498399485,-0.012769040818119328,-0.009499898742230131,-0.009881547966407798,-0.009812904210288523,-0.010508112201322344,-0.010238357948144204,-0.009974941097697471,-0.010615051793534697,-0.009216898566660008,-0.009903659003171729,-0.009847737605213812,-0.011804542744180873,-0.001552819974920322,-0.011056884630020837,-0.010092520326261158,-0.010535215964888335,-0.009222732293237518,-0.011284990930102793,-0.011124091250337828,-0.009726118221906558,-0.010544045813313927,-0.009875748857276052,-0.010099016620589733,-0.006808632940777999,-0.014400902151659383,-0.009344425208589451,-0.009026019411843764,-0.012478473497584238,-0.011002037080507612,-0.0022174003660160833
stdev_user_avg_haspositive,-0.04040963965099056,-0.04067747490014126,-0.040333200803414626,-0.04054478550988631,-0.04474359217848264,-0.05378892574769905,-0.04191474574843918,-0.04395365090707611,-0.040236096405617754,-0.03709391239796845,-0.04172310467359028,-0.04558599364998913,-0.04079196843026976,-0.04476284506925629,-0.04080870655364164,-0.04069818127826117,-0.04692546516671526,-0.046305758651752474,-0.041263785810319385,-0.045992253288039485,-0.04100980118612187,-0.04029476657055066,-0.03824495035649039,-0.03803986590389266,-0.040319223774987485,-0.04106310612480674,-0.0395086244984411,-0.04078958204111982,-0.04207828933957969,-0.039937543182625636,-0.02876085439448792,-0.0388700917900519,-0.03322704979995484,-0.040640516328646875,-0.04070124981971819,-0.0370147743767031,-0.05120471289343398,-0.03460798132363061,-0.02218921052601871,-0.041020044957478755,-0.04005128605285205,-0.039494044338980745,-0.04050229151581744,-0.03644452351456675,-0.0434662350136587,-0.033027360016742995,-0.04131691791649864,-0.04048915502696469,-0.042653103477635936,-0.0397713367766238,-0.04018332651823658,-0.04048385516673768,-0.041390735856848625,-0.03680840267841118,-0.046387111909210035,-0.041675168126161496,-0.03950242891511706,-0.03862865348260016,-0.04114891705345583,-0.045475844601585304,-0.03941426626832304,-0.038491203457444986,-0.04056321170387005,-0.04066351218862032,-0.039232374520612644,-0.039034183708876624,-0.04041116289556617,-0.03857436090784045,-0.043711440817673704,-0.04053568342526883,-0.03860366311426512,-0.043294366017634464,-0.038203803586531415,-0.040782314974962146,-0.040881932291064176,-0.03951387457250141,-0.03262763562142674,-0.03841953755582258,-0.04017309549870926,-0.03959942798589291,-0.04182101982102719,-0.039376966843525055,-0.04648745307786127,-0.040832115897066174,-0.040581889054717275,-0.04079278074841278,-0.04069117552488526,-0.04503332687879807,-0.039209640805818825,-0.03784992443679229,-0.038820227478518814,-0.03220421059967839,-0.03533872124293141,-0.03632895582177148,-0.04074220950931143,-0.04051326437028588,-0.03633274710125701,-0.04043055630647075,-0.04076717513086729,-0.047019098199491176,-0.040991382535383564,-0.039720041833848155,-0.03291650103069724,-0.041304364212348475,-0.0354703028474377,-0.03525740587868752,-0.04053380113280955,-0.03503213432673591,-0.03960519959028356,-0.03902732436916179,-0.04872043846446088,-0.03882226431570729,-0.04118528562744141,-0.04026458151030893,-0.04211242686588499,-0.034571090156090147,-0.043207226853796146,-0.03959941050807456,-0.037645416791992535,-0.038145320496465386,-0.03971983634983977,-0.040639283616104444,-0.040627020262804486,-0.037608209070037014,-0.04100980348143474,-0.04083630537542416,-0.040308643453440145,-0.03986608637601184,-0.04085559717642104,-0.03773144232647727,-0.03905769673939033,-0.03762713449387368,-0.040603530699924194,-0.03615310833889662,-0.04123095202864894,-0.0407700467597035,-0.04041865595513656,-0.03945453730681663,-0.040153427260273156,-0.03996674743169382,-0.03935691260763645,-0.04194538996767055,-0.04163251384574413,-0.034427327345565924,-0.038806445967530516,-0.04155246127008416,-0.027715728470504568,-0.034368584297499845,-0.03915569085112022,-0.04230615398958548,-0.04270074144629547,-0.02771990005905895
min_user_avg_haspositive,0.02599514618421279,0.026800064214054474,0.025611110541487982,0.025644657005347616,0.025378490101672917,0.033644178454215454,0.02233216304046744,0.025849838728664254,0.023548195928429543,0.019686418675001132,0.02375942263681814,0.027217767168355486,0.026570333744437638,0.02342884292946248,0.02691068819277857,0.02564551047792982,0.02646589137404528,0.0276407457262487,0.029966996220856003,0.027862538144282918,0.025853808866298726,0.022400205957165648,0.028319942578984,0.021945567557558842,0.02543176101206757,0.024436802198108114,0.02667056851810605,0.026729834630277262,0.026537326083923007,0.02428085106276213,0.019054809241207938,0.025210785511427067,0.028762178695381512,0.023398867664478296,0.02653029505362052,0.02649501330207924,0.03138738848071001,0.027745421170990776,0.019284946236119586,0.025805655926016843,0.02287204087610483,0.02487775437623872,0.0255842332594409,0.02775285151182081,0.027581168347881702,0.016904597758850122,0.026353155629899788,0.026044751752187546,0.023368830107934353,0.025559598785030307,0.026413899635700865,0.025688797857146273,0.02500193566164269,0.027242757852807706,0.02565792994079279,0.027287815188917288,0.02474305890910278,0.026294191204427376,0.025467080661042765,0.03138430879581222,0.02862097921830506,0.026517377180201383,0.026069423020700408,0.025749141621234664,0.021857303194128458,0.025163689453952226,0.02564702033562788,0.026162186969933388,0.03100675314001017,0.026003835447029996,0.026718791993391167,0.02679635208910321,0.02725977563862278,0.025523413589122367,0.024879101511239194,0.02409126471245467,0.02056183317833997,0.024166470939490897,0.02549066281724968,0.03438786963076093,0.027088760474868533,0.025221153851589646,0.02961586333490038,0.025821583138438006,0.02655817289678089,0.030795050965398314,0.026131713426541536,0.03066293922884009,0.02396277562131844,0.025331768948939404,0.025192018304044557,0.02222739748593001,0.025626166122956026,0.02174779891088255,0.024349732024888243,0.025756234276553658,0.019438538694707443,0.025614167021023482,0.02641408185997043,0.027931915934742445,0.024279118358993337,0.02545570190006052,0.023711260691046426,0.026701174337961396,0.02268266643381102,0.013841377255500392,0.024671659686676936,0.02487816193790911,0.024600794575083015,0.028800266764771952,0.01859899455897647,0.02015158389400131,0.026134259764185562,0.02572259708028367,0.02969432840988564,0.02611851669770437,0.029895639491464877,0.025038530992300523,0.023613704489603884,0.01917927033402935,0.025224713409415754,0.025767879722770008,0.026040375190845812,0.02488305175835698,0.026892936425090608,0.02428409992649205,0.025251480890063842,0.026070718412876455,0.023969945234244706,0.023977390885620863,0.024843232534367158,0.02473464350183135,0.0256585379090914,0.022846631842341113,0.02289320108509964,0.022544706846694143,0.025742053558008748,0.02541671564523652,0.023098340810219876,0.02482669380174315,0.025758346281770546,0.025964148868622135,0.027085589560131896,0.02011960577338625,0.024529367669145638,0.028053698902872817,0.019423685127672008,0.016848013013098382,0.02452089888859104,0.02569636974836909,0.027596624496599158,0.03529076157574109
max_user_avg_haspositive,-0.03910048115866666,-0.038682870326862205,-0.039050928870342866,-0.038960894914703885,-0.04065438531579251,-0.04964559170995377,-0.04057860263590966,-0.04296352920809137,-0.04010000450739594,-0.039340156300933946,-0.0408857278079723,-0.04426864997610077,-0.03888006437107862,-0.04086904709035966,-0.04044349804523015,-0.039977430066349705,-0.045060112633420434,-0.039990838481975745,-0.03637746883756377,-0.04258848271541322,-0.03974916604447767,-0.041180656636677866,-0.03461370314280969,-0.03905334038399871,-0.039313826359769745,-0.03938434359363448,-0.03810187835410404,-0.03924538961967711,-0.040582896363444726,-0.040424297117722024,-0.03502397401959159,-0.038787828288071466,-0.03085938483010104,-0.039727062526212685,-0.038919236661870214,-0.035227172632058684,-0.04447744344540902,-0.033286165621332936,-0.02666868176486223,-0.038686728523068946,-0.040018211891490865,-0.037232739148487376,-0.039531707470148836,-0.03375550573684811,-0.041973860866136525,-0.03887877116588358,-0.03937804572929496,-0.039043414122585426,-0.041265395208464034,-0.03733203664659536,-0.03814669820773414,-0.039260288772087946,-0.04060446423806741,-0.03388839195364361,-0.043315294494229856,-0.041089880859868505,-0.03731348735724581,-0.03686732467238557,-0.03947715621157236,-0.04115314524586716,-0.035843444917288435,-0.03709500731227372,-0.03933379363018482,-0.03936633153326657,-0.037663175146830076,-0.038094931161137886,-0.03876881039181939,-0.03671458283964333,-0.03450381557736427,-0.03898413996001139,-0.037456785377104646,-0.042399435505092856,-0.03618544193417233,-0.04011890397789817,-0.040012085644335116,-0.03980957474958909,-0.033728971206902415,-0.03774201023112369,-0.03959102543314453,-0.030419990150562154,-0.03808447162050993,-0.03847571759142879,-0.040761757262994504,-0.03918773814576449,-0.03918874339045414,-0.03385073722142889,-0.03930092753610523,-0.04077169304352879,-0.03808824408892709,-0.03685746189645284,-0.03843022731002164,-0.040390729701413525,-0.03451286410669659,-0.03622184663062204,-0.04057748411227085,-0.03925734100243559,-0.03918231192549496,-0.03925844012632766,-0.03955652960346267,-0.044056094251568007,-0.03905411072198358,-0.03866214370343617,-0.03500966125659196,-0.03855216682098664,-0.035355442517689094,-0.03910106458043198,-0.04032438869955818,-0.03336889343433801,-0.037459647069812,-0.03505847688865231,-0.04446508468639452,-0.04197855367523585,-0.03943094563809026,-0.0384338737748231,-0.03846715247683863,-0.033560911063664364,-0.039527465153308086,-0.038482419070996976,-0.03728090852550829,-0.04059392721344618,-0.03879997207251869,-0.039402684241005966,-0.03915508806153108,-0.037478629077238784,-0.040188186358526626,-0.04020945926076415,-0.03943779210249405,-0.03861769552006593,-0.03829072182193809,-0.037570592619957544,-0.03825143123978987,-0.03777193489571104,-0.03943960044370991,-0.037128105614123705,-0.03911951396307044,-0.041544012322508754,-0.039251877798100555,-0.03824912968191458,-0.039139778894183734,-0.04014905282424856,-0.03824792689903632,-0.040213228495971726,-0.039457541836203536,-0.035577756472830874,-0.03830870756943053,-0.03825565350312587,-0.030532712176679168,-0.03698399772626659,-0.03801014418484541,-0.04208665075343947,-0.040179170008073764,-0.01990077836562061
average_user_avg_hasnegative,0.037142534264470534,0.03696537691446734,0.03667653278718826,0.038255442513659275,0.039395987501534585,0.03794822184604142,0.033697724837160235,0.037423276581146414,0.03859867333242595,0.037001146066770026,0.03967456593387071,0.03632731860920619,0.03705875816627429,0.039971913540845894,0.039213267597746994,0.03685265282909385,0.03805240343378651,0.05219473198818425,0.03361658725339404,0.03764399604397112,0.03735645519317678,0.036753188905358836,0.035092708513422194,0.03737823675645477,0.03727414641635899,0.04111258645861893,0.04080323734752513,0.036311609299314075,0.03666215206652688,0.03713162983974578,0.03590199536375463,0.036966562389865745,0.040146074973043205,0.03526179426168753,0.03692636905863767,0.04090364954607114,0.0356371767082321,0.027249957240325685,0.03709913607621534,0.03380355562974261,0.03564162645403036,0.03504033762823402,0.036963820727475526,0.03178563803448707,0.03766076009399864,0.038652046122665866,0.03822384498764346,0.037178404539356315,0.03494065090868387,0.03635087205082215,0.03730331376819404,0.037258272726674105,0.037154756036089025,0.0358246989244065,0.03905460241114075,0.036004736472751236,0.03527244021994088,0.03616142564565977,0.03697133438730029,0.03731422570437062,0.03828824407832606,0.03549101595349802,0.03694476956674565,0.03654852042797438,0.04036111256127054,0.03701617874709373,0.03661223541749689,0.0369564043258637,0.033012563685275255,0.037187780502219506,0.037733054744613116,0.03882958504884848,0.037171238177772445,0.03521827142819514,0.03812159673275459,0.03803706171928739,0.035523847391084405,0.0372472486657579,0.03652290484699206,0.03700069789502013,0.03710761148200625,0.037950329400149814,0.03719418672045921,0.03706322922112246,0.03723400101848269,0.03447244853874067,0.03706981351071474,0.038435960019199765,0.037372835829320654,0.03591097093785658,0.03775207712946463,0.03353002583516722,0.039855165083442376,0.03568473188775818,0.038600084960637326,0.037052987890642944,0.03711329473833974,0.037239984047994314,0.03703357515850186,0.03595236833260391,0.03903161906655126,0.036834232062826926,0.03622202959360826,0.03763084728135297,0.03717362812070714,0.03337376139204685,0.03826482851616969,0.04047504331347283,0.03483293364371906,0.03420908508087411,0.03382430507127962,0.03673127558963495,0.038589446179764134,0.03632543349449888,0.036715608599952564,0.03750455107644124,0.034911506539240515,0.037118091329997216,0.03584858365212101,0.03703557932963589,0.03706326004931999,0.037265875787992536,0.03726405372687682,0.03923918060829619,0.03570755191410605,0.03738489302762865,0.03683350305113995,0.037431752041910946,0.03687482937096872,0.035628238608934264,0.03776428591213905,0.04224993974730926,0.03720653144284629,0.03697877436680549,0.03941011312620131,0.03658507012740429,0.037280196742708716,0.035997942616896234,0.03576092422741852,0.03746037012674295,0.03696748420695897,0.03562655410360441,0.036285854102292785,0.037756112956108485,0.038065944817890995,0.03762806143089537,0.02488056501698002,0.03771759955696423,0.03311584430418631,0.03769544691864748,0.0380084510018957,0.03420113832354013
