,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
stdev_user_avg_indicative,-0.012722479975670834,-0.01279729048951556,-0.01292344279537596,-0.012689877257175627,-0.012438337894239624,-0.006403147834733012,-0.013376915274750285,-0.012635789865172595,-0.011758435003342723,-0.01318593031961545,-0.0148621984723778,-0.012638717115570809,-0.013035549883543017,-0.012271591031253873,-0.012404147240108208,-0.01249745819670877,-0.01174807174696419,-0.013381218557006278,-0.012607386631990378,-0.012490390753616697,-0.012905156899245786,-0.01255235852159067,-0.013209502329557971,-0.01186457832112152,-0.012962551111349271,-0.013478337910761157,-0.012404930973419862,-0.012655588145695241,-0.013549066225948531,-0.0128091480304648,-0.008440530363135522,-0.012744300677380974,-0.01027111446758445,-0.01211546482699788,-0.01305949234679913,-0.013211719606595273,-0.00671303956053729,-0.012862751478159016,-0.01178265735634998,-0.013038604458230052,-0.013165165102896625,-0.01360004364821708,-0.012859524124499203,-0.013485728715557402,-0.012837511040219822,-0.009371467697009864,-0.012693056558261355,-0.013157666983931456,-0.013046144733756357,-0.013514409605673643,-0.013250550600698264,-0.01286609936782823,-0.012759876617801143,-0.012193813660583398,-0.013175808594951882,-0.013891555940135329,-0.009067415189207055,-0.011336978190336168,-0.012799748064754,-0.013834540329790639,-0.01208564991737126,-0.013918243536103127,-0.012852848834765418,-0.012847322671770613,-0.014605365363781047,-0.012719082416176563,-0.013138325639966326,-0.012893746455185845,-0.009041368480852088,-0.012716637860612163,-0.013323066402268966,-0.013005960978255661,-0.012513054751875845,-0.012096198625164756,-0.013032479262917607,-0.012921183810635724,-0.012569879890562694,-0.012799306111705589,-0.012055495819917784,-0.009803474535161135,-0.018203165829545336,-0.012593385653312021,-0.011030031470276983,-0.012839032527468538,-0.012475998393627017,-0.011904527799863222,-0.008715078060561035,-0.012252853225207016,-0.01266388535827767,-0.01344425855317611,-0.013494145409480376,-0.008961130999581296,-0.01274125199982427,-0.013164252481226083,-0.01120886132429569,-0.012865003769897385,-0.01473543370903572,-0.013011733483709998,-0.012885353714456645,-0.013428383847038991,-0.01355585659370658,-0.012777527873704472,-0.012639681947694032,-0.012248162947580219,-0.011467981317007195,-0.014232900537485462,-0.012808922496146354,-0.012808621212312448,-0.01761225638601574,-0.012193489793912295,-0.012890496816445364,-0.012106061983854988,-0.013022399776665982,-0.01245771546443428,-0.013364319135248773,-0.014784644297758939,-0.012873625529380834,-0.012564174081222105,-0.012901086194803273,-0.013362905269518777,-0.013019549010051711,-0.012800752725107589,-0.0127279836056136,-0.010864237965420702,-0.012199460068886406,-0.012827696731554874,-0.012837053092586377,-0.0127349766439873,-0.015017737978645118,-0.013226500055546875,-0.01259369103015254,-0.012669330716378638,-0.013069795140148766,-0.012057382054066952,-0.015892852815612604,-0.013864651501550028,-0.012943853339157159,-0.012643045865031394,-0.012908926618608658,-0.013252615682169113,-0.012890207182002414,-0.01254684902641292,-0.012385339373599872,-0.01471097661996841,-0.012298753289783958,-0.010828987122527296,-0.012386924346919547,-0.013220471500647434,-0.012037930027789336,-0.01314438976915797,-0.0124192255695339,-0.005833943668468429
min_user_avg_indicative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_user_avg_indicative,-0.012722479975670825,-0.012797290489515549,-0.012923442795375955,-0.01268987725717562,-0.012438337894239617,-0.006403147834732998,-0.013376915274750276,-0.012635789865172593,-0.011758435003342721,-0.013185930319615454,-0.014862198472377807,-0.012638717115570795,-0.01303554988354301,-0.01227159103125387,-0.012404147240108201,-0.012497458196708769,-0.011748071746964187,-0.01338121855700627,-0.012607386631990375,-0.012490390753616687,-0.012905156899245788,-0.012552358521590666,-0.013209502329557966,-0.011864578321121503,-0.012962551111349271,-0.013478337910761137,-0.012404930973419862,-0.012655588145695233,-0.013549066225948514,-0.012809148030464793,-0.008440530363135515,-0.01274430067738097,-0.010271114467584452,-0.012115464826997865,-0.013059492346799127,-0.013211719606595274,-0.0067130395605372855,-0.01286275147815901,-0.011782657356349964,-0.013038604458230045,-0.013165165102896621,-0.013600043648217073,-0.012859524124499202,-0.013485728715557399,-0.012837511040219815,-0.009371467697009861,-0.012693056558261353,-0.013157666983931445,-0.01304614473375635,-0.013514409605673634,-0.013250550600698258,-0.012866099367828222,-0.01275987661780114,-0.012193813660583393,-0.01317580859495187,-0.013891555940135318,-0.00906741518920705,-0.011336978190336165,-0.012799748064753994,-0.013834540329790635,-0.012085649917371263,-0.013918243536103122,-0.012852848834765406,-0.012847322671770613,-0.014605365363781032,-0.012719082416176551,-0.013138325639966324,-0.012893746455185835,-0.009041368480852092,-0.012716637860612166,-0.013323066402268964,-0.01300596097825565,-0.012513054751875839,-0.012096198625164749,-0.013032479262917613,-0.012921183810635709,-0.012569879890562677,-0.012799306111705572,-0.012055495819917782,-0.00980347453516113,-0.01820316582954535,-0.012593385653312007,-0.011030031470276976,-0.012839032527468531,-0.012475998393627008,-0.011904527799863222,-0.008715078060561033,-0.012252853225207014,-0.01266388535827766,-0.013444258553176101,-0.013494145409480362,-0.00896113099958129,-0.01274125199982426,-0.013164252481226078,-0.011208861324295688,-0.01286500376989738,-0.014735433709035711,-0.013011733483709995,-0.012885353714456645,-0.013428383847038981,-0.01355585659370658,-0.012777527873704475,-0.012639681947694027,-0.012248162947580224,-0.011467981317007197,-0.014232900537485466,-0.012808922496146347,-0.012808621212312445,-0.017612256386015733,-0.012193489793912292,-0.012890496816445357,-0.012106061983854994,-0.013022399776665975,-0.012457715464434277,-0.013364319135248765,-0.014784644297758935,-0.01287362552938083,-0.012564174081222098,-0.012901086194803265,-0.013362905269518777,-0.01301954901005171,-0.012800752725107584,-0.012727983605613585,-0.010864237965420697,-0.012199460068886397,-0.012827696731554868,-0.012837053092586367,-0.0127349766439873,-0.015017737978645116,-0.01322650005554686,-0.012593691030152543,-0.012669330716378633,-0.013069795140148756,-0.01205738205406695,-0.0158928528156126,-0.013864651501550024,-0.012943853339157162,-0.012643045865031389,-0.012908926618608658,-0.013252615682169105,-0.01289020718200242,-0.012546849026412916,-0.012385339373599872,-0.014710976619968405,-0.012298753289783946,-0.010828987122527296,-0.012386924346919546,-0.013220471500647422,-0.012037930027789332,-0.013144389769157962,-0.012419225569533895,-0.005833943668468426
discursive_diversity,-0.07451129765036595,-0.0743340189457361,-0.07404004689701457,-0.07410940178955171,-0.07871941405993375,-0.038881072233343535,-0.0766780785454928,-0.07552044997664276,-0.076733074832929,-0.07841300283433515,-0.08073724462851804,-0.07234866487815024,-0.07467337114542022,-0.06561524938939478,-0.07407563848771224,-0.07545586739856906,-0.07278134616162386,-0.04358346232262053,-0.07585477983072185,-0.07884134045917866,-0.0746437820266288,-0.07421406992062235,-0.07326291720604348,-0.07336312427285907,-0.0746443713159132,-0.0779135957980385,-0.07617082692205712,-0.0741305061089349,-0.07352748512148163,-0.07368689403592571,-0.07601223543347882,-0.07689179306158078,-0.07756905090434578,-0.0652959690030892,-0.07380929589483656,-0.07346672747350241,-0.08014825907132041,-0.07096202826242667,-0.0703415170398098,-0.07780789857254068,-0.07063269350833658,-0.07122171954186779,-0.07411205165684187,-0.06185370674923792,-0.07882798411882891,-0.06779441608940727,-0.0725300492982135,-0.0751106415141665,-0.0848942610912545,-0.07487784142549304,-0.0770619375224154,-0.07468388654162447,-0.07505631006210273,-0.06711132670341627,-0.07217240338426774,-0.06983405772026124,-0.07100002003989493,-0.07718716508783353,-0.07493601060397967,-0.08277345537666225,-0.07504979451791031,-0.07289954854951722,-0.07487595284194098,-0.07503556203310094,-0.08581090205601992,-0.07552702292452054,-0.06993324647728492,-0.07407947761906898,-0.08340343990806984,-0.07553582652309548,-0.07524115975728969,-0.07628128521755198,-0.0729512099045946,-0.07294649718805885,-0.0732079125030029,-0.07403216890266673,-0.07646998527328834,-0.07405870766532727,-0.07257853275127345,-0.08080040306296538,-0.0727316317406964,-0.0748473521013743,-0.08203496358929488,-0.07576324622810746,-0.07537604735652947,-0.08081855907273487,-0.07484028830310253,-0.07461555392200402,-0.07375023268081371,-0.07610115207407048,-0.0719359936783764,-0.08564494263415379,-0.07438598424084844,-0.07647336337595584,-0.07301463158962236,-0.07485139464301786,-0.095839379168287,-0.07464804161710319,-0.07510143842453142,-0.07246383297642739,-0.0743712723003297,-0.07442512835265931,-0.07149682884164972,-0.07538531407628202,-0.07484043353831314,-0.07262915900486885,-0.07227274839808834,-0.06879319181702181,-0.07571584311902955,-0.0758865666127616,-0.08123848230449535,-0.06279750693139262,-0.07537724267098449,-0.07490868967241643,-0.08045791097834357,-0.07692768803136513,-0.0763926496360965,-0.07507138562363697,-0.0702289455439181,-0.07085625342271715,-0.07307453155376115,-0.07478483549793526,-0.07420937414341,-0.07662097573482739,-0.07196122993279425,-0.07520895066563202,-0.07429230721528705,-0.07542915379426114,-0.06933363915574066,-0.07521863275040082,-0.07553508658699169,-0.0726218799530708,-0.07542974623699981,-0.07287752697901634,-0.07764701767865768,-0.07022110325698253,-0.07476714125196475,-0.07340846620645429,-0.07746096579736177,-0.07674401832123477,-0.07263790024510486,-0.07332357797658924,-0.07456229809608937,-0.07194517297930564,-0.07239697341308737,-0.06800989636637168,-0.06631894830048408,-0.07238828535212274,-0.07374975194983277,-0.07330742234781198,-0.0741219593600054,-0.07688253996872121
variance_in_DD,-0.028824838128905066,-0.027807198082626834,-0.028605634193776788,-0.025854902466082914,-0.03407971356357142,-0.048555496400378956,-0.024261982424754025,-0.031713323165106305,-0.0267540423733353,-0.028612548875033603,-0.026325889262177996,-0.0315410856733212,-0.02884611385767584,-0.02405138305484797,-0.025806767170171187,-0.028540357116402473,-0.03170433583778733,-0.00018201184472295753,-0.03070098222997974,-0.027619411886076743,-0.029146162027914965,-0.028953472056605437,-0.029199497493144922,-0.03117991643633115,-0.02788420912974628,-0.027559676750991156,-0.025870282460807918,-0.028950151840901564,-0.0276592911837892,-0.026769328767119387,-0.05294266034917762,-0.028715339182942126,-0.026685361758286532,-0.04567199575778333,-0.028937122413722555,-0.026770592718626363,-0.031200092788681574,-0.028630325045080965,-0.021019285816202396,-0.02730543723139297,-0.027115739131699998,-0.03222473951262488,-0.029230423618344673,-0.022305095653710125,-0.025030355428318045,-0.023203130298997756,-0.027912118588883747,-0.028639560656435963,-0.026638323606369738,-0.027325336926029762,-0.031685526410297024,-0.02861647902469433,-0.02961595731125677,-0.017548757599921673,-0.029127662347124876,-0.03205036349590758,-0.03378903325001736,-0.03204794904685669,-0.028039765904832814,-0.03958664050850215,-0.028581383389423825,-0.02318814375303741,-0.028425200263059693,-0.028834197372278433,-0.010842756966154651,-0.02805788814018452,-0.032075398754890835,-0.029528429749718192,-0.027336829595468057,-0.02841959067893007,-0.030241549952214522,-0.029077845248247434,-0.029162681290214425,-0.02576589765014512,-0.02936270049399202,-0.02952509355880651,-0.034286398743594085,-0.030132168443772745,-0.02331535146132592,-0.037103440819555245,-0.02727159636494669,-0.029739877615252312,-0.02515559317030805,-0.030269820174962502,-0.02922127679132073,-0.023611349898803306,-0.028066889385888576,-0.029932493156098864,-0.02451667472144082,-0.031247775652784474,-0.028841521600595447,-0.024548864291740725,-0.0331685218965212,-0.018770167557881686,-0.02657465553891606,-0.028570193330994104,-0.02782419422716549,-0.028681102342824318,-0.02935359762598575,-0.02259072782912426,-0.02728542828671182,-0.026482883906168195,-0.03138702266700325,-0.028674758045262247,-0.02777376892630953,-0.017391860837107958,-0.0307867683783897,-0.03297905423553248,-0.016886943666317652,-0.020495331732412823,-0.028406889467270425,-0.028960624738818594,-0.027705115492803536,-0.027936818719298345,-0.026799728795272763,-0.0181949355243044,-0.03105040457962273,-0.02855847200395669,-0.030308305620105412,-0.03464044030517998,-0.028228389659097824,-0.028336582467047816,-0.02522289851943341,-0.03322509392916052,-0.02507783981260233,-0.024825864947300613,-0.027855805590859106,-0.02979862946488681,-0.027105942602042733,-0.025869340571148418,-0.029141388614856528,-0.025179297118349642,-0.028514427665618507,-0.03134882534844759,-0.03547441327594723,-0.019765956839933676,-0.02873949584204532,-0.03149622249254017,-0.029562818057178933,-0.028895246230280985,-0.02571363119494885,-0.031635345898618834,-0.02958204023644064,-0.036546932955391756,-0.029095091782781177,-0.03335347461661641,-0.013583572226149008,-0.031209123716669,-0.022928697497035848,-0.02940461555502504,-0.029271677920394378,-0.015724700920135667
incongruent_modulation,-0.04150933811876384,-0.04163277346074685,-0.03980723561382862,-0.039519442377012035,-0.034210990767193056,-0.024484377032911432,-0.03954818488919273,-0.03862316520270107,-0.0382584969034832,-0.039750948097277576,-0.03863675043430379,-0.04551056520175559,-0.04188796643069846,-0.027941620431853234,-0.039822534300451,-0.041113011664765955,-0.04446403917964993,-0.008939134515672121,-0.038078814365520186,-0.03754856530465285,-0.04098378342551671,-0.03993159125198005,-0.0452542028325594,-0.03798856748119919,-0.040499163720584715,-0.036405821429839974,-0.0411018327748147,-0.04215213377636152,-0.03878462911010513,-0.042659426765632176,-0.04239054027117386,-0.03855994817289489,-0.04796703368554509,-0.05622223850144258,-0.03997131637580973,-0.0389834727693505,-0.04495540808701429,-0.04398518999259208,-0.042322880578898964,-0.043362654293613655,-0.03826518206330329,-0.04301041878845251,-0.040418864454154525,-0.04589329505273669,-0.04547208610931506,-0.0336815310439693,-0.039677366011974295,-0.04064255103759078,-0.02547653479790195,-0.042305812856062164,-0.040580720679737586,-0.04069012711528746,-0.04005454918378856,-0.04704607604781609,-0.034528569898848005,-0.05262011008938996,-0.03529319607981515,-0.03997747332320953,-0.04091363140777521,-0.0439209569396021,-0.038179302506718506,-0.04423257695262761,-0.04078271040193072,-0.04077832264605462,-0.04707109344841706,-0.040047337203053784,-0.04410503035664195,-0.03786508832510736,-0.03823553109052951,-0.03987345127232015,-0.041218122307408414,-0.04080064795202544,-0.0411031530527047,-0.040424060410915286,-0.037751479527028106,-0.04297317017710096,-0.04664601259311561,-0.042272103769868716,-0.036616134172319674,-0.03237205229177527,-0.03513244486766476,-0.04065730359673711,-0.0498145092178864,-0.0413760484403604,-0.04055213509756779,-0.041864122928614494,-0.040428234876339494,-0.04569501353168158,-0.04110246592745018,-0.04314735184142053,-0.04052010127139469,-0.05798031539404849,-0.04068297151054382,-0.051457106795698045,-0.04017929763950609,-0.040864630879958716,-0.043223622543105265,-0.04082401255768087,-0.04170376421256582,-0.037724990204866624,-0.04363834846328501,-0.04112960599637806,-0.04198138458732956,-0.039448594563718534,-0.04484575777419293,-0.04131199040458665,-0.04225405735007129,-0.042642102916025035,-0.04551524716165831,-0.03234816644880663,-0.03321359496030296,-0.038040476429182006,-0.04025417665631512,-0.040030203322075956,-0.044536633440091455,-0.04315524928967661,-0.04253532460542898,-0.04039502390603867,-0.04079326383323513,-0.03477170321014061,-0.040848292993263674,-0.04129054442690348,-0.04075123638613112,-0.041891124220193865,-0.04542916746970492,-0.0380423961978084,-0.03979703569222679,-0.04010124894982329,-0.033209252528569815,-0.042684315126055784,-0.04061383906097297,-0.04416672008365974,-0.04050571267897251,-0.04488019617532004,-0.041399227644973245,-0.044075974642835795,-0.040900760304091496,-0.04427207386015761,-0.041487955789073945,-0.039465722569236764,-0.04038210872457032,-0.03917414329579092,-0.04201172905356962,-0.04014695726720363,-0.04042906054871251,-0.04262048068071057,-0.05141871483213837,-0.027758919688358544,-0.03407855042741792,-0.04233470806714089,-0.0400702778968845,-0.026971405987945587
within_person_disc_range,-0.08122435323679232,-0.08106892137295828,-0.08075499149983101,-0.08011449232545764,-0.08630986868691852,-0.10291603211261835,-0.08934209566660353,-0.0809918386382392,-0.07962904033780896,-0.08205076072475816,-0.07700978223709308,-0.07685188798060698,-0.08135914532469687,-0.06355895679432931,-0.07960314668124371,-0.0823768304132878,-0.0746370098921695,-0.039987583680231864,-0.07703110293520901,-0.07998833111479252,-0.08150234803122407,-0.08134145806992804,-0.08115789550831067,-0.08045913798410344,-0.08102004077637126,-0.07712216832644987,-0.07594191074252582,-0.08052034411198274,-0.0714613970625193,-0.08035386536273179,-0.07904869161871743,-0.0806824275023508,-0.08140580766080754,-0.0768415911543364,-0.08203616557933162,-0.0789031655534868,-0.08626374031502142,-0.08462155492749728,-0.07224572370757913,-0.08045708843511928,-0.08245468236853985,-0.08216403421267983,-0.08057021705783866,-0.07000847955823747,-0.07712230581592248,-0.08312966274528875,-0.08050433460313632,-0.08030485107208452,-0.10000838931470135,-0.08073969001275509,-0.08249413235295838,-0.08106166536635259,-0.08074196010921242,-0.0768447968332354,-0.07839208113048769,-0.08142749926186825,-0.0747731393077397,-0.08562107051977234,-0.08142292640467369,-0.08451674887317669,-0.07769669252476497,-0.08283840145478097,-0.08084495420578329,-0.0810737099973326,-0.07205260650865221,-0.08240915742169222,-0.0802848602320274,-0.08117266795598538,-0.08656165276558363,-0.08151707991898784,-0.07987051752966966,-0.08286166941506168,-0.08456752189007963,-0.0815868039735706,-0.08123705786271533,-0.08123641957737629,-0.08413865148531624,-0.07951593123198433,-0.0815239797475979,-0.08332912884736515,-0.07572046696808135,-0.08113286697010569,-0.07627534916824513,-0.08212615661889164,-0.08022648992724589,-0.08926560120545302,-0.08181620737598028,-0.08592076270106423,-0.0809185918434258,-0.08126609555791384,-0.08153238510023392,-0.07829482278859382,-0.08275495683507458,-0.07740660795057003,-0.07973116191545727,-0.08116049725552388,-0.09642962958811754,-0.08101606099485091,-0.08141466990316809,-0.08095569436790741,-0.08469848939835324,-0.07943974420365778,-0.08174767464430428,-0.08217353837679822,-0.08212497447008052,-0.08293290411451244,-0.07823314496206214,-0.07779036369881165,-0.07786291457715505,-0.07520663046392057,-0.08857382863854049,-0.06655220620349564,-0.08035600558387469,-0.07967954770927915,-0.08717759635124024,-0.08043159099542954,-0.08239048100628926,-0.08038934384807209,-0.08385605449310833,-0.08608737440684106,-0.08098738971593974,-0.08127713508177084,-0.07498859857814044,-0.08227118837769896,-0.08350384550127896,-0.08116733804816392,-0.08173439374282229,-0.0820187928086824,-0.07801266836788927,-0.08018191024803191,-0.08010466839636668,-0.08295332190854893,-0.08127343939676891,-0.08325372011231082,-0.059091075358258395,-0.08332952941836332,-0.08105219383714153,-0.08191441811817184,-0.07994824226182043,-0.08204157593020481,-0.08211475405252844,-0.08430801560078134,-0.07988695312488339,-0.08025169320742885,-0.08061402386990729,-0.08047915929525545,-0.0894258121408562,-0.08688772507997251,-0.08168134675817688,-0.08002599829691043,-0.07795663665794263,-0.08492563248181065
