,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
int_verb_Mixed,0.021358636937258566,0.015736458220872555,0.018846090685970852,0.031462468727146566,0.005187818313459318,0.013319871341972746,0.011158419334392149,0.021457337755166183,0.012549084151041811,0.024759421289145548,0.0173200157457069,0.01962864241381527,0.01705770166369179,0.018413185555884257,0.017100917814334742,0.016121132916586615,0.021788885544214095,0.007857014169378257,0.011731539829848713,0.02849198827239397,0.009161007066118838,0.018348118270146804,0.019526836731920766,0.02561464097851797,0.008163671308208323,0.016129052016543365,0.011224839167214347,0.016481024291692684,0.019435500019073175,0.011645709180302024,0.020306362771487032,0.02000121297427372,0.02456049333467056,0.025230522690075724,0.020710975761917123,0.00725733884761523,0.02055169525678445,0.016141596235544176,0.02249661297731823,0.011720923286074306,0.018668610352133273,0.026381846460452694,-0.007088945146680601,0.01606565017173743,0.010880662417093111,0.015201528992288653,0.012889774759350677,0.0009300590056906694,0.012742149946269868,0.01518879285592788,0.024996960216058465,0.01674122246555537,0.020251577363401854,0.04315832606018398,0.016926493968906216,0.020715319471461414,0.014421578366378623,0.028595356067874465,0.01840200188364258,0.03012146373077999,0.021903305430551277,-0.005640895114633369,0.022227871655520898,0.020188647165008858,0.0174415959138385,0.02356864830464977,0.041029400444871224,0.027946121002271045,0.019586568626877004,0.01852376228775178,0.01643223713410133,0.020136328061940108,0.027990789004675005,0.01800397383645048,0.03718812998924651,0.01519019242110012,0.018309427658011,0.019877187185528777,0.018349031079150098,0.020257612094414963,0.0009361283092830529,0.022375761184567494,0.030831926958882684,0.02242673606556943,0.015973660827344093,0.005375991791417064,0.02143755237379556,0.017013390677812344,0.02156652678002191,0.025841745215446132,0.03443743217562043,0.019620932846937,0.005217412606659913
ort_img_High,0.08462565688379683,0.0651672061209657,0.08255421837405832,0.09011429838658928,0.06796800380240493,0.06561054597550472,0.051596669595294166,0.06662941474632712,0.07868622002400996,0.06803931668391845,0.06349736466283779,0.06780642021919374,0.06737978566038931,0.06737272478561991,0.0580576338914848,0.06847661870085296,0.07031349893331433,0.06248000929977468,0.05871424771148393,0.054544838409600435,0.0620030025669348,0.06800738266972886,0.06831469514072366,0.08046893352955854,0.06976615768000145,0.03771340561957826,0.06918418073149485,0.07017316939684415,0.06797628308031835,0.08134185026605156,0.06134066468497199,0.074618131900774,0.07423545335997468,0.07573257706940771,0.06437009510576491,0.07384261811275818,0.07081341845646023,0.07445473845831438,0.07645381424830397,0.055424956521882215,0.06371728999191881,0.06763786126154037,0.05932419972437033,0.072205924862914,0.07124212970695236,0.0638190218011057,0.04875496908960445,0.06902378816975242,0.07831326760535291,0.06043260773363567,0.07419946735759748,0.06979636384157663,0.06679211793533546,0.060115804927103327,0.06440851820092429,0.05639338211780864,0.061258270046947234,0.06399686001503874,0.06711090798557746,0.06190775284305084,0.0737791040549125,0.056676083316741954,0.06750626238839923,0.06978850518495389,0.08305798812811327,0.07678095061404866,0.06802667512558695,0.08467151871236035,0.08338327816265066,0.06728103743113686,0.07024382043848439,0.05005757518844515,0.05964320724302605,0.05852763734162185,0.0700332755651464,0.06959346275856279,0.06817725551691917,0.0680870106481895,0.061109295773082266,0.07088788050720653,0.061772900767977146,0.0655499806657479,0.09347409019944179,0.07352606517652767,0.06981473645101609,0.05332816061409659,0.06989049210820761,0.06695163708193501,0.0744147516010367,0.02425355865972791,0.06767880969263088,0.0672125372808501,0.06272411250297204
ort_img_Low,0.027885242518605708,0.04452558823105712,0.030361199478957674,0.021300935803326104,0.04756300374205594,0.04068122771548312,0.05558556515852251,0.04210703570830427,0.03812229392583734,0.04117133253323663,0.04321297539993247,0.04268434028159821,0.04083499812669043,0.04134845067564695,0.046998375313311504,0.04063098007465853,0.03528163464175051,0.043138220238358456,0.04648906739303765,0.054841290289611315,0.040656222690138896,0.04103429704314177,0.04096835304664816,0.028601876405750695,0.04661775808514323,0.0678313748967643,0.047976543290014495,0.0386856994759519,0.04024175989174611,0.03730808686375997,0.04952070244721015,0.035348172927877605,0.03143495907114028,0.03683527958437913,0.042609690657170365,0.037631723300937135,0.03694352009152278,0.03330929150447306,0.03319534313692838,0.05303592225515352,0.04404124966134328,0.04423102314932295,0.04317453007217731,0.0399469196288114,0.03896191000112954,0.047594391536020596,0.044393602085206166,0.04091941992908592,0.03822845636656113,0.04762654092424937,0.037535178756554204,0.039048006586310385,0.040462659299130566,0.05913276964153988,0.04350021037687105,0.050307108670717415,0.0378491841861658,0.058315210387842896,0.041545397324898724,0.03205639839914546,0.03512877906416043,0.03468213555463709,0.04207300675006683,0.042926404624948886,0.029394587420770984,0.03220004069179729,0.04954453821598157,0.024501642684453945,0.02709302678256411,0.041547750722840594,0.0386177668927887,0.05264333167897062,0.04488833348329202,0.04882784206768961,0.04775142407013628,0.046347867021402304,0.04113131745350832,0.04141948039928631,0.042698011419089354,0.03719615982570276,0.036089851977823106,0.039509401562352865,0.019972505054585348,0.03822739261647723,0.03768653392291003,0.05026690302737992,0.03879824532781838,0.04089771364187288,0.03503204103718945,0.07133496037446144,0.04133064713830751,0.04162665840511632,0.04312291817910821
ort_img_Mixed,-0.19291787250809428,-0.18934809259449023,-0.19378444106544732,-0.19057959479714082,-0.19947442837144447,-0.1832979880820978,-0.1858938334860302,-0.18754946754193613,-0.2009545570652093,-0.18828587891621312,-0.184192452274531,-0.19056788672674946,-0.1865717920043017,-0.18746832474977954,-0.18166127578208194,-0.1880717028339487,-0.18172295288482615,-0.18233411809031402,-0.1818741183124146,-0.18957880926990273,-0.17713312911793022,-0.18798922606357824,-0.18839393469828922,-0.1871335357158437,-0.20085266942235352,-0.18400723036789468,-0.20226953762973798,-0.1875080822098367,-0.18653413227434434,-0.20401946802561913,-0.19169436900465225,-0.18914399461747203,-0.18157062400410753,-0.19366609346738867,-0.18460567734027392,-0.19186880160571212,-0.18551169470100332,-0.18525914464274132,-0.18844918559219795,-0.18787758019636486,-0.18603114466599482,-0.19301863593212104,-0.1770441694524171,-0.19318851297108983,-0.1898104289623038,-0.192490738702757,-0.16126929564955675,-0.1895104098769082,-0.20050964591967105,-0.18680218130503892,-0.19230340993651773,-0.18750986083810267,-0.184915922607686,-0.2066240203649985,-0.18624656845399543,-0.18469221352633827,-0.1709027789684146,-0.21176207487056986,-0.18737260327401245,-0.1617548404649999,-0.18733228732364984,-0.15752473543192227,-0.18897692951475206,-0.19435903618364608,-0.19292880365047663,-0.18724310390989052,-0.20308013441762202,-0.18700867893657405,-0.18940827230215607,-0.18766541169986833,-0.18750774871702044,-0.17807654006203724,-0.180617837720456,-0.18569578294748806,-0.2033117951477838,-0.2000821223282446,-0.18844910468480378,-0.18880587461799617,-0.17922963052459717,-0.18608505355077778,-0.1686629148994116,-0.18112178138921947,-0.19392932049897155,-0.1923857211272019,-0.18513201744871047,-0.1794205701433038,-0.18722762818708846,-0.18595635840465483,-0.18823956686470944,-0.1673703515942516,-0.18795613128961342,-0.18768881396986595,-0.182721191661972
rep_man_High,0.05447187074755465,0.0730927577599877,0.08160828444334835,0.0660552560680498,0.0726976397322386,0.07874365929975939,0.08510081864401822,0.0762011627530306,0.0785751620893697,0.07560914849405578,0.07148924738640114,0.07545460696483462,0.07629990814919539,0.0774129608020429,0.08603502718289664,0.07581956047411109,0.08405501853388421,0.08130731240431713,0.0727936842476967,0.06643736267128743,0.08248584735089708,0.07720268631162702,0.07818381002255793,0.07207281471433129,0.080892768404869,0.06058419255129439,0.08701093939686519,0.0881824727195425,0.07915619172249315,0.07557345738024204,0.07981685650229052,0.06768057279800857,0.08140365043103827,0.05916878214650617,0.08627673121970182,0.06979493955131419,0.07687091513906208,0.07319287346629659,0.0728176171460481,0.08206889036690439,0.07425232985289251,0.0731340791352434,0.08535984869255804,0.07669313083879473,0.072877363066557,0.07139982857544276,0.06862866552602248,0.07956809664911244,0.07853223438946723,0.08073452436154017,0.08166633763439271,0.08668725851421229,0.07691609950744131,0.07487790939646194,0.07536196137285028,0.08238631793016297,0.07318184265018632,0.07762072575653775,0.07729659414635222,0.10547044973959177,0.07474299930644551,0.09540152726178029,0.07565845289482206,0.07943059270354301,0.09244353407992618,0.07354483955357242,0.06554814900171009,0.07039539106030274,0.08624555094414572,0.07605771062734856,0.08846282538304025,0.08043533308487552,0.0752576412812584,0.07363279792188278,0.06458339328999319,0.07718053624344301,0.0735938819864486,0.07671474949676237,0.08738077661056336,0.07646354105284409,0.08763730843042933,0.06640437787339869,0.06225227546522031,0.06477969574221443,0.09749069031258424,0.06638298781514296,0.08315672743841915,0.07669121639605547,0.0738252235189206,0.09891056613671029,0.07474254616453821,0.07708389948947753,0.0805532824117338
rep_man_Low,-0.031119095801429204,-0.028986617919577518,-0.030811672181086713,-0.004569265435746648,-0.019252865113469547,-0.02383022361831,-0.031165633157936985,-0.0325951255568274,-0.04502261866472906,-0.03204848898646401,-0.023959796748324214,-0.02836671420262901,-0.028070552271169724,-0.028786851728461224,-0.02887016577786898,-0.027218203203178023,-0.026823247483970785,-0.038039075139172436,-0.014909369067795598,-0.017316364301569548,-0.019160699474257272,-0.02861346469829869,-0.029503156022497968,-0.02611110577289993,-0.024169748261306474,-0.020500988838615956,-0.03167704027187317,-0.03283115493260154,-0.028455687828277697,-0.04554956581429147,-0.03638604529654154,-0.029710005492114593,-0.03710399802986736,-0.023246578214305307,-0.04178206952144441,-0.021328302372435406,-0.02472661207920828,-0.02153120362386547,-0.027159571443111936,-0.03091793177028639,-0.026945994916377183,-0.022981518437167035,-0.016755064160419404,-0.034432034798538,-0.023517765829335745,-0.030346546815740356,-0.027408619268357127,-0.01896041752942998,-0.04447919369162104,-0.029741603407741814,-0.031421022350733546,-0.03225293235127424,-0.02938053336115572,0.001451201359443885,-0.029412032406397053,-0.03711369578317498,-0.029486237059839382,-0.039949596305067614,-0.028546606145157496,-0.03883839104509368,-0.02739512093659671,-0.04849121147906366,-0.03325178688691174,-0.02821257388749484,-0.03607821291188454,-0.026818960286221268,-0.012672001074043635,-0.025304480862380553,-0.03297232535096332,-0.028212434054372525,-0.03293957166660202,-0.02510519634793592,-0.04271315384636719,-0.02632782809101111,-0.0150709468007849,-0.03140561538894721,-0.029077905004765568,-0.023364334726564275,-0.029193573135100556,-0.02507668207293189,-0.04269911806141932,-0.022409672667320496,-0.004265339818299232,-0.02529622244194169,-0.03527046912345596,-0.003354132352935398,-0.033582192760953124,-0.027961372095572038,-0.02748819369316404,-0.05917568321983729,-0.03693549578999054,-0.02999928817847796,-0.04013558306417734
rep_man_Mixed,-0.02311874607131103,-0.04324669185861625,-0.04977075169685623,-0.05978563250006185,-0.05218093950868004,-0.05367160253178781,-0.052824221333170995,-0.042811509143054545,-0.0332206656294868,-0.04275977312340845,-0.0465013228356338,-0.04613419369038998,-0.04723875121461967,-0.04763415736111143,-0.05592905071586968,-0.04758813303284415,-0.05596535513485609,-0.04255969333173725,-0.056432214712729356,-0.047954099753527914,-0.061776495727363004,-0.047595898597769304,-0.047697175254579005,-0.045008716891657995,-0.05543401752424406,-0.03922028089313344,-0.05418996451351179,-0.05422305691808189,-0.04964438483483427,-0.029800655896922466,-0.04269443677313968,-0.037297322071133815,-0.04354840713443989,-0.03521716069404216,-0.043803378254123074,-0.04737473867952615,-0.05099449430035035,-0.05048093067749181,-0.044728460556513985,-0.05011641887708983,-0.04632645774511554,-0.049035451151174976,-0.06687091665935421,-0.04153090434437057,-0.04827275731827049,-0.04030049588810372,-0.040421303276703464,-0.05913420025301463,-0.03369918524733485,-0.049946431369590094,-0.04924381397858927,-0.05332427600120082,-0.04658322822400484,-0.07411844717673732,-0.045043533631025715,-0.04449359261547032,-0.04285493981264375,-0.037149972884199044,-0.04775111471622065,-0.06526427216272519,-0.04637310303846327,-0.04624373404038618,-0.04165575724920999,-0.050143642278502376,-0.05525346640904077,-0.045760878485411,-0.051536406811284234,-0.04415160251739131,-0.05220657563115777,-0.04686768169111441,-0.05439157833999875,-0.05409421327928669,-0.032209172151241146,-0.04631646891751354,-0.04830284801133681,-0.04490148528643449,-0.04364604766906736,-0.05214690489685625,-0.056926588020168374,-0.05026369152891356,-0.044247030881880686,-0.043046286633146205,-0.05638272661089875,-0.03870495990524194,-0.06092903565702537,-0.0612671948652936,-0.04862256828394156,-0.04772334767561587,-0.04539256593273239,-0.03942393667208893,-0.037239754303065586,-0.046153885043979034,-0.03982033408608908
soc_pers_High,-0.019792870531320134,-0.03888753842021429,-0.028488230417759296,-0.010252978176985336,-0.027979503714411887,-0.035852145739006615,-0.04068049268429348,-0.03986777266668296,-0.029654592120011525,-0.036759980206169655,-0.04283518953418357,-0.0391196640691993,-0.040681854225395074,-0.038436810234221463,-0.04539762451821091,-0.03880169300254801,-0.04003264745972686,-0.0413094186319684,-0.04090268801417689,-0.050370318282628695,-0.03514494637308503,-0.038665370861219364,-0.039085253510748715,-0.03798494653113024,-0.03270552948619477,-0.06149264710060899,-0.037808198042749395,-0.04475684110639876,-0.03859180938393513,-0.027203310922982643,-0.03686905767983475,-0.03055247957172115,-0.029974745492961568,-0.03542147014908719,-0.03416798131107295,-0.0399154499783151,-0.03531352551527145,-0.03867137807507638,-0.03722784480794675,-0.03893908655362168,-0.04092139959978741,-0.0356254444309376,-0.04600863985232656,-0.03460752135396489,-0.04006120826949011,-0.03760431610316785,-0.046553991329886996,-0.041582999182415106,-0.029946947807139426,-0.03945318425952776,-0.03888163620391821,-0.04389634311933165,-0.039707054544893865,-0.07426262297388221,-0.03890429849951564,-0.03872379678285843,-0.03539501513960497,-0.04975475685932727,-0.03829516772386362,-0.05033653122026324,-0.038239819550826275,-0.05074600693247679,-0.0401026579953191,-0.04010219034223789,-0.02852176898773081,-0.03812545345220752,-0.03039767779321863,-0.037824833993084804,-0.0261231593407063,-0.03775176205227086,-0.04491818447897317,-0.030981402381534115,-0.043359750961744846,-0.04549375429403566,-0.029570454512816802,-0.04031126347072963,-0.03943946439902678,-0.04067111064555176,-0.03558025017710183,-0.0352436299700484,-0.04531655274864823,-0.02475563492210517,-0.006951978562793545,-0.03574830983178348,-0.050564874845210335,-0.04103974857079137,-0.04162749936080895,-0.04137805536062928,-0.03751106982904971,-0.07154014704544366,-0.035430118844421675,-0.03919481221393752,-0.040700570116920645
soc_pers_Low,0.12296451422074164,0.14091974317478448,0.13576357789798948,0.11818552182628046,0.13877109760169867,0.13870735406901902,0.14156505397612829,0.14141984343811928,0.13734674405046876,0.13852710161220774,0.1374090103716929,0.1417774226252233,0.13764999709395345,0.14145789721172058,0.1463725419141042,0.1421728957484169,0.1431902246113903,0.1431058135059146,0.14224067880212227,0.15127895907224378,0.1390778597258742,0.14194847778273698,0.14092843780996678,0.14415604213897923,0.1333570814939448,0.15511268306318277,0.14613362819247558,0.14998128125561228,0.1422055223052432,0.1333641747493373,0.13477439280631887,0.13416723296158561,0.1313884045554276,0.14105531728608983,0.13403175932809527,0.14511322480844818,0.13806693718536153,0.14556462240951135,0.1415204007446604,0.13912666601942955,0.14244334943285533,0.14132747755165181,0.15156943845236925,0.13872925838366892,0.1450185644614159,0.14103643081281506,0.14329640302973898,0.14803673765359557,0.13748551068262724,0.14154918114772677,0.14452990625573808,0.14882324671452715,0.14333290466099488,0.18173108225022025,0.14056255621598718,0.1360502042160102,0.1372775275892089,0.1451983927517666,0.14124244437098224,0.15907725211299328,0.1428125786550001,0.1438387530359472,0.14177777869656075,0.14386741197141176,0.13929960967238603,0.14341541483374426,0.14094471311083165,0.1450000127892012,0.13424512369134584,0.14051121466534047,0.15019841273206638,0.12995723146646096,0.13926617933337085,0.14646105849927454,0.13767440933205388,0.1449040814774501,0.14236788889768556,0.14483634476249233,0.13588841115197833,0.13778535928457208,0.14013337341482024,0.1454377022254523,0.11308876757634746,0.13985911456906058,0.15850627298512915,0.13952882100306582,0.14481256334936357,0.13779428183307627,0.14152406370505782,0.15681079787289803,0.13616281358090213,0.14199032979959492,0.14137041716938625
soc_pers_Mixed,-0.19736403446081122,-0.1934077942021145,-0.20448686232249486,-0.207433024318552,-0.21132217418745253,-0.19527590748205648,-0.1910272121007825,-0.19239067368869062,-0.20518426331026832,-0.19309172383890938,-0.17864540468733445,-0.19459414542796577,-0.18346599227852145,-0.19535840488539702,-0.19076774959434983,-0.19600077976094266,-0.19547512173808493,-0.1927297595794152,-0.1918821710704837,-0.19018238182956698,-0.19742159225761133,-0.19584324026762512,-0.19302468173111573,-0.2014814222094557,-0.1913109378783793,-0.17508780765400925,-0.20565687013352246,-0.19903088271338915,-0.19648827958847193,-0.20245341721635096,-0.1856260693818593,-0.1972297859972111,-0.19303346401950208,-0.2006800038157898,-0.18965552629662139,-0.19942473756858647,-0.1951289223399697,-0.20281247168543717,-0.19792432809042132,-0.18984179203683452,-0.19223560390365146,-0.2007928820991975,-0.19956511455452358,-0.19783557303938645,-0.1989471742611213,-0.19622851798862212,-0.18249004392173435,-0.201696129813738,-0.20486084970380744,-0.19347892130023903,-0.2003895655691693,-0.1985356071965918,-0.19640912602024443,-0.20064912977662952,-0.19268430491586672,-0.18433777496976284,-0.19344005576867793,-0.17968818600548603,-0.19522893456880444,-0.2053062179145931,-0.19837220593046256,-0.17505834373276719,-0.19260662975517412,-0.19664185213555235,-0.21124574178858552,-0.1997673670812744,-0.21062759012642185,-0.2034346478206025,-0.20633890424886273,-0.1949163039113948,-0.19912374687278817,-0.1882343565539306,-0.1811699044694994,-0.19074420896107105,-0.20598703537581217,-0.19822039019419507,-0.19508728021869903,-0.19736178995623982,-0.19038355098619336,-0.1947266746351011,-0.17888629553581095,-0.23071341408423562,-0.20426975661715416,-0.1977095315802312,-0.2037420295533574,-0.1863694001899658,-0.1953814857917783,-0.18233641437327572,-0.19735854904439448,-0.1580441436526032,-0.1912169718925138,-0.1948531925205139,-0.1906108348336627
