,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
int_verb_Mixed,-0.003959627706907442,-0.005159491256434213,-0.007978199738340498,-0.010712478430748611,-0.0,-9.238349902963035e-05,-0.002697797746836986,-0.0,-0.0034360159173472916,-0.008837628794356778,-0.007912991950378204,-0.007761801953982116,-0.0,-0.008893269533259978,-0.0,-7.616848178439711e-06,-0.008594430207375488,-0.004185259840750463,-0.0014213729686253147,-0.0,-0.005482114557582904,-0.0006554090674178734,-0.004572682696613046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0018621882450306111,-0.0026745767620983737,-0.006704275211453422,-0.005916383744109146,-0.0001448470223935425,-0.0,-0.0,-0.0,-0.004516640766000838,-0.006402418346338667,-0.0,-0.007387270836886785,-0.002110733120612987,-0.005063810874125165,-0.004063656995126295,-0.0020612280549423254,-0.003284740629716243,-0.004576415201475246,-0.02363315665839173,-0.01264304197105087,-0.008091499743597453,-0.0,-0.0062387879523639915,-0.00453644688914986,-0.0031654171003478635,-0.010314740062919835,-0.0,-0.0,-0.0038718551262532626,-0.0039636221959619515,-0.007416948061585407,-0.0,-0.0,-0.0015913318861749705,-0.0006498181993865082,-0.0027006168110595154,-0.0,-0.006473065991689898,-0.0005659824508681787,-0.001438490678666958,-0.0032147206183033355,-0.0,-0.00614238023711165,-0.004009544839480176,-0.0011717387831941945,-0.006722443233269768,-0.006907726770430122,-0.00319041870461687,-0.00445953916386683,-0.002425356438526071,-0.0,-0.0013558114081377165,-0.005782870099043462,-0.0,-0.0005603757764816949,-0.003446324997179597,-0.0,-0.0,-0.007119279757062664,-0.0,-0.00967809334187992,-0.0,-0.021709916190693353,-0.0054826855127444694,-0.0,-0.0032799600464666354,-0.0002792555579561579,-0.004336491131107508,-0.007159838347961601,-0.004795143375707732,-0.0,-0.0,-0.020792047987932504,-0.0,-0.0013039180066835073,-0.005510568905825561,-0.0003251013240299278,-0.006837269620324549,-0.0,-0.00119683531396043,-0.008399681582888856,-0.006018367122244646,-0.0006814865372844347,-0.0,-0.008125229319676694,-0.025881638534251284,-0.003408728176265475,-0.00439717664078119,-0.0,-0.0,-0.0016792879892952818,-0.007560873512797069,-0.003937275210443345,-0.003828032483401301,-0.006635988548395569,-0.010184724332694914,-0.00010678897203667069,-0.0069434718300287425,-0.01009450337933238,-3.859518011211776e-05,-0.0031604949633488376,-0.004773171253935405,-0.0,-0.0,-0.017230350661121857,-0.005294165952697676,-0.005316244877517065,-0.0,-0.0,-0.001598486713139861,-0.0058569501027883495,-0.0,-0.0,-0.004036367985172095,-0.004964393645359145,-0.0009404905303963691,-0.006670136413305759,-0.0,-0.0013783069110796596,-0.0,-0.004080672240503119,-0.0,-0.0,-0.00047823382152209964,-0.004548132082042485,-0.0030354612256152033,-0.0067414883350963035,-0.0030626332230861983,-0.0,-0.0076610524999805195,-0.0006632515493567385,-0.00480546180635198,-0.0,-0.0056074937003758145,-0.0,-0.0012068804548746458,-0.006088887135347576,-0.0
ort_img_High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ort_img_Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
ort_img_Mixed,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010759491879004004,-0.0,-0.0003868713341980101,-0.0009929110448025794,-0.0011643816022458323,-0.0,-0.0004156834648852375,-0.0,-0.0,-5.01191981248854e-05,-0.0,-0.0,-0.009178661891969753,-0.0,-0.0,-0.0,-0.0,-0.008964211822797693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010466999195579312,-0.0,-0.0,-0.0,-0.0003645080728923407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003957978975179621,-0.0,-0.0,-0.0022276696512552514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0023573148440855663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00022703518758871615,-0.0,-0.00017791910232776016,-0.0,-0.0020876205126095526,-0.003083896946501035,-0.0,-0.0,-0.0,-0.0,-0.006019414407453018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010693997394695095,-0.0,-0.0,-0.0,-0.0026544286090591012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036476281846092255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025808639439295223,-0.0,-0.0,-0.0019062324033762138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rep_man_High,0.017903128634394333,0.010931920472230884,0.009606093804178359,0.01926263884210885,0.017961998855670052,0.02013241715590694,0.00592917517395377,0.017253612544902156,0.014655199880007162,0.005011216803283067,0.004262360442049265,0.022566688946457678,0.0074006384775037095,0.004918626524808559,0.013902530265834741,0.014004119445767908,0.011121250625352859,0.012029729039161012,0.016673264583918834,0.016911985237339205,0.009295714762501068,0.01596088369245135,0.01802107123749128,0.019773076452232436,0.021795848489059043,0.011244134800796881,0.002394445944693913,0.022408227211937425,0.01386214320673019,0.013401140852526286,0.005082848843163915,0.012554803531946941,0.014202152476326967,0.008810648606741814,0.02409479796030008,0.025669986572753718,0.014182227076381384,0.007026042253886608,0.008811332817219911,0.01054973563964904,0.015805409736290906,0.013732048902976305,0.01579959342510959,0.009481555542370915,0.013708254788002434,0.011074008396541116,0.005483435301425287,0.022002052834686252,0.011391204170238292,0.024432499775791046,0.01979809117404851,0.01418462326424453,0.013997392451959636,0.008765968331493307,0.005170898624316347,0.009483825404138146,0.013898526001532584,0.014572256460197868,0.007298528235640261,0.009712306921453582,0.029468000439644607,0.0073969933624457975,0.015083119261968475,0.010874185765740388,0.021388551113017566,0.0073497999937460765,0.01262316059733641,0.014867618091312212,0.013903812741484396,0.01569889009293222,0.011210360431364563,0.013389849074071777,0.01337387908785023,0.010874694811884631,0.007682470119168558,0.014207402549889305,0.012212172469286874,0.013355197747437458,0.009661135012875723,0.009365022555293239,0.025991092406698713,0.0034079748324344276,0.01828516793222525,0.013759599964933054,0.007189956238728003,0.011663857116189651,0.010790366342020175,0.014539147720435857,0.002614360361379058,0.0041503334022347455,0.0,0.018386857528731478,0.017680763296858443,0.014135719707301505,0.010140941541204127,0.014810455716767042,0.004565390574922721,0.01350509253412476,0.0,0.0,0.011926844617232759,0.0003091209458600355,0.011353960461156287,0.009239791894035933,0.0089830277460593,0.008746992056805238,0.0036965417806014648,0.017651719457340245,0.00964068631958041,0.010179429327523977,0.012679090244673855,0.015691824354415126,0.0029627314011404595,0.027651704867636896,0.014605450554168255,0.019094220647625462,0.004926726121372445,0.02317584977875915,0.01494468773625765,0.03132510475364816,0.012387169913466028,0.020145701176226966,0.00813180236052641,0.004657725854217051,0.008584982460195812,0.017273889102089948,0.01883750545875004,0.015073365064353127,0.013951377168426008,0.01709322547692046,0.0,0.008795116664791311,0.015967832615108736,0.02382318459144185,0.01882685428470311,0.010093680982255812,0.02057643154287964,0.014527811748963781,0.020158482424281265,0.016929687568896786,0.007504347739367522,0.015749838346193767,0.010525574531020578,0.0,0.01117882914101047,0.016897924508615225,0.00942555465447521,0.010432745506792686,0.012078282481545702,0.00662268836436171,0.01414644676439486,0.01924722502751689,0.01112952609222389,0.014085443508625159,0.030243491213141897,0.014004788467374577,0.01921332450695177,0.0015656246227320387,0.01820079275865254,0.02165527677618506,0.017528249577009013,0.020805496187538068,0.021208462379049466,0.01784942853752073,0.015413897788619992,0.0026300377129478336
rep_man_Low,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
rep_man_Mixed,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009399556835659975,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001478036885246174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003342390567822738,-0.002839857041370246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0024136155103382222,-0.007204404412703113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009445794276183467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016981041792902222,-0.0,-0.0,-0.0,-0.0027522512581157773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0026570671549812474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00552123516306391,-0.0,-0.013622971533039355,-0.014234155144379857,-0.005165424263846136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00485782468755338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003865147306007995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005263164871574798,-0.0,-0.0,-0.0,-0.005343798537060044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0061240434345183,-0.0,-0.0,-0.0,-0.0,-0.000890455903366414,-0.0,-0.0,-0.0
soc_pers_High,0.06382462367166086,0.06279707344615611,0.06504625877447627,0.06240926494410045,0.0749093408721681,0.0632747570686747,0.07263867866082638,0.06309338564740297,0.0672031494644501,0.0567104785749875,0.07418191790606452,0.05742213189672929,0.062449427701025524,0.05661071741608161,0.06352543205459543,0.06446609913867815,0.07373818131537849,0.0691325789326345,0.06942650411473524,0.06353002238973628,0.07035983636928424,0.07322274559747183,0.06887789678566357,0.05779728228592021,0.062332372221833104,0.06885627784038083,0.07640863563111713,0.056608623136874814,0.06477788862040527,0.06632103034833856,0.07282044588673747,0.07118118411367103,0.06793805920914496,0.07207448065655733,0.07503135819928165,0.07210155452347194,0.0691309005785298,0.061758216497639906,0.05780434344619974,0.0715867479206753,0.06491330046919482,0.06972412340706653,0.06795677510703778,0.07021057637806619,0.06638871799255397,0.06900813558840613,0.05834239518906524,0.07307998939394811,0.07309487474200882,0.060702440668282905,0.0706357546208156,0.06916338515902516,0.0669021421392293,0.055395699143548444,0.06103466776222217,0.06317417423325629,0.06795219241782965,0.06414951451329831,0.059223736757298744,0.07120168440973965,0.05570207816835145,0.07179125993816955,0.07117350273536889,0.06573543792344187,0.07423106906287236,0.07183838332299033,0.0625047401268856,0.06470560656404842,0.06692438088047936,0.07398763075425237,0.07071788172681291,0.06786851538741116,0.07183470646238756,0.06543410414055909,0.061157655675545854,0.06690824928787861,0.06350703562620569,0.06720631638028364,0.07380888831107589,0.06434660242690654,0.057691592457914914,0.05991598470680812,0.07020398564382344,0.06661710128535214,0.061632315726309735,0.06326453616299466,0.07126113084147856,0.06909139924052302,0.056935668949565935,0.059519625586574865,0.07948800540020398,0.06966063641782339,0.061440096690162704,0.06618669336746204,0.06461050155864699,0.06303831436236791,0.05865517031045183,0.06340595142273192,0.08591458975413191,0.08686794947347669,0.058791080783836706,0.07716550003290368,0.06478353955917321,0.07040211349618679,0.06346777522852898,0.05880686594640731,0.07370739185313506,0.06374509637345889,0.07281685688652964,0.059806901500061155,0.06520722924588737,0.0626832908416889,0.07313035583809317,0.05426427327268405,0.0671703807001921,0.0633458987329868,0.07319144928570984,0.07093420203886898,0.06512878953478546,0.055092207503486035,0.06827387831386023,0.06881825056970738,0.061556805916052504,0.07305952217466055,0.06320564419262142,0.06993379256982599,0.06276294616165957,0.0626306269691971,0.06674446302350905,0.06880870576243057,0.057956851742411206,0.08011187706727503,0.06040289297510315,0.05933549773170246,0.06196440822436888,0.059019620664079696,0.07427310194195932,0.06475639855994957,0.07037102788555309,0.06871644740492876,0.06251523043572715,0.06792400854336884,0.07039230071766375,0.06346471286987626,0.06525052997744538,0.06426863813917799,0.06437828975944036,0.0593890989252015,0.06838481277016456,0.07412760942988245,0.0696528897300902,0.06336932637160488,0.06896590261512554,0.06684554791281229,0.05446701646444083,0.0667866424746206,0.07639464523933875,0.0742520848195491,0.0698309359912076,0.060979403005490034,0.06366380774527781,0.07033552130334703,0.05849338292188626,0.06458070129838672,0.06870476959092015,0.0594224987906372
soc_pers_Low,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
soc_pers_Mixed,-0.0,-0.0,-0.0,-0.0,-0.009472614583694656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0011042873202392878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
