conversation_num,gini_coefficient_num_words,gini_coefficient_num_chars,average_num_words,stdev_num_words,min_num_words,max_num_words,average_num_chars,stdev_num_chars,min_num_chars,max_num_chars,average_num_messages,stdev_num_messages,min_num_messages,max_num_messages,average_info_exchange_wordcount,stdev_info_exchange_wordcount,min_info_exchange_wordcount,max_info_exchange_wordcount,average_info_exchange_zscore_chats,stdev_info_exchange_zscore_chats,min_info_exchange_zscore_chats,max_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,stdev_info_exchange_zscore_conversation,min_info_exchange_zscore_conversation,max_info_exchange_zscore_conversation,average_discrepancies,stdev_discrepancies,min_discrepancies,max_discrepancies,average_hear,stdev_hear,min_hear,max_hear,average_home,stdev_home,min_home,max_home,average_conjunction,stdev_conjunction,min_conjunction,max_conjunction,average_certainty,stdev_certainty,min_certainty,max_certainty,average_inclusive,stdev_inclusive,min_inclusive,max_inclusive,average_bio,stdev_bio,min_bio,max_bio,average_achievement,stdev_achievement,min_achievement,max_achievement,average_adverbs,stdev_adverbs,min_adverbs,max_adverbs,average_anxiety,stdev_anxiety,min_anxiety,max_anxiety,average_third_person,stdev_third_person,min_third_person,max_third_person,average_negation,stdev_negation,min_negation,max_negation,average_swear,stdev_swear,min_swear,max_swear,average_death,stdev_death,min_death,max_death,average_health,stdev_health,min_health,max_health,average_see,stdev_see,min_see,max_see,average_body,stdev_body,min_body,max_body,average_family,stdev_family,min_family,max_family,average_negative_affect,stdev_negative_affect,min_negative_affect,max_negative_affect,average_quantifier,stdev_quantifier,min_quantifier,max_quantifier,average_positive_affect,stdev_positive_affect,min_positive_affect,max_positive_affect,average_insight,stdev_insight,min_insight,max_insight,average_humans,stdev_humans,min_humans,max_humans,average_present_tense,stdev_present_tense,min_present_tense,max_present_tense,average_future_tense,stdev_future_tense,min_future_tense,max_future_tense,average_past_tense,stdev_past_tense,min_past_tense,max_past_tense,average_relative,stdev_relative,min_relative,max_relative,average_sexual,stdev_sexual,min_sexual,max_sexual,average_inhibition,stdev_inhibition,min_inhibition,max_inhibition,average_sadness,stdev_sadness,min_sadness,max_sadness,average_social,stdev_social,min_social,max_social,average_indefinite_pronoun,stdev_indefinite_pronoun,min_indefinite_pronoun,max_indefinite_pronoun,average_religion,stdev_religion,min_religion,max_religion,average_work,stdev_work,min_work,max_work,average_money,stdev_money,min_money,max_money,average_causation,stdev_causation,min_causation,max_causation,average_anger,stdev_anger,min_anger,max_anger,average_first_person_singular,stdev_first_person_singular,min_first_person_singular,max_first_person_singular,average_feel,stdev_feel,min_feel,max_feel,average_tentativeness,stdev_tentativeness,min_tentativeness,max_tentativeness,average_exclusive,stdev_exclusive,min_exclusive,max_exclusive,average_verbs,stdev_verbs,min_verbs,max_verbs,average_friends,stdev_friends,min_friends,max_friends,average_article,stdev_article,min_article,max_article,average_argue,stdev_argue,min_argue,max_argue,average_auxiliary_verbs,stdev_auxiliary_verbs,min_auxiliary_verbs,max_auxiliary_verbs,average_cognitive_mech,stdev_cognitive_mech,min_cognitive_mech,max_cognitive_mech,average_preposition,stdev_preposition,min_preposition,max_preposition,average_first_person_plural,stdev_first_person_plural,min_first_person_plural,max_first_person_plural,average_percept,stdev_percept,min_percept,max_percept,average_second_person,stdev_second_person,min_second_person,max_second_person,average_num_question_naive,stdev_num_question_naive,min_num_question_naive,max_num_question_naive,average_NTRI,stdev_NTRI,min_NTRI,max_NTRI,average_word_TTR,stdev_word_TTR,min_word_TTR,max_word_TTR,average_first_pronouns_proportion,stdev_first_pronouns_proportion,min_first_pronouns_proportion,max_first_pronouns_proportion,average_function_word_accommodation,stdev_function_word_accommodation,min_function_word_accommodation,max_function_word_accommodation,average_content_word_accommodation,stdev_content_word_accommodation,min_content_word_accommodation,max_content_word_accommodation,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,question
1,0.41594722352085606,0.4267637459201607,14.556521739130435,11.69480843893736,1,62,69.2695652173913,57.2652594798035,3,308,3.4956521739130433,2.2664813297592916,1,11,14.095652173913043,11.332887051519362,1,59,0.46873696761588896,2.475272142041722,-4.523177882955027,10.579036836222858,3.591330131830941e-16,2.258237976070142,-5.18506894446324,8.723580567381308,0.06956521739130435,0.742753269706526,0,8,0.043478260869565216,0.46422079356657875,0,5,0.5043478260869565,0.8883194983737136,0,6,0.017391304347826087,0.1307243163336775,0,1,0.0782608695652174,0.8355974284198416,0,9,0.0,0.0,0,0,0.8956521739130435,3.9549065025907257,0,42,0.1565217391304348,1.4896238471671797,0,16,0.06086956521739131,0.48070521603774796,0,5,0.11304347826086956,1.02800116216568,0,11,0.0,0.0,0,0,0.02608695652173913,0.27853247613994725,0,3,0.008695652173913044,0.09284415871331575,0,1,0.017391304347826087,0.1856883174266315,0,2,0.6521739130434783,1.9606719267987855,0,20,0.017391304347826087,0.1856883174266315,0,2,0.10434782608695652,0.9359850708905868,0,10,0.043478260869565216,0.46422079356657875,0,5,0.1826086956521739,1.4421156481132438,0,15,0.08695652173913043,0.612411021275096,0,6,0.17391304347826086,1.2667031467568797,0,13,0.13043478260869565,1.1230528202409003,0,12,0.034782608695652174,0.261448632667355,0,2,0.05217391304347826,0.5570649522798945,0,6,0.05217391304347826,0.5570649522798945,0,6,0.09565217391304348,1.0212857458464732,0,11,0.6608695652173913,5.497646858701163,0,58,0.5304347826086957,1.073974650582833,0,9,0.11304347826086956,1.1171798141928968,0,12,0.10434782608695652,0.6772567818650695,0,5,0.21739130434782608,1.6565160333120952,0,17,0.008695652173913044,0.09284415871331575,0,1,0.591304347826087,1.3824719648005008,0,13,0.8,2.763740376657188,0,28,0.5391304347826087,1.0154198662257392,0,8,0.034782608695652174,0.22575226062168988,0,2,0.1565217391304348,1.6711948568396833,0,18,0.0,0.0,0,0,0.017391304347826087,0.1856883174266315,0,2,0.08695652173913043,0.612411021275096,0,6,0.008695652173913044,0.09284415871331575,0,1,0.2,1.9524789148780783,0,21,0.008695652173913044,0.09284415871331575,0,1,0.0,0.0,0,0,0.1565217391304348,1.051634788217031,0,8,0.06956521739130435,0.5706097292703624,0,6,0.5217391304347826,4.334588543909392,0,46,0.02608695652173913,0.15939393721585532,0,1,0.0,0.0,0,0,0.13043478260869565,1.3926623806997362,0,15,0.02608695652173913,0.15939393721585532,0,1,0.6260869565217392,0.8891702978201196,0,4,0.017391304347826087,0.13072431633367745,0,1,3.447251738741509,2.2412039710714695,0.8,10.90909090909091,0.09230682715976832,0.15007849405588017,0.0,0.6428571428571428,0.6521739130434783,1.1499979452599378,0,6,0.019453965827587735,0.06656734834916865,0.0,0.5390883626177744,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,building
2,0.42453396185986714,0.4309797148826917,16.56923076923077,12.79058455483712,1,55,76.74615384615385,60.558085471523384,3,250,4.046153846153846,2.7731169313234703,1,14,15.961538461538462,12.310348271117801,1,52,0.43168183250521,2.352942649377326,-5.469714031427685,8.13823847990768,1.0931426704001542e-16,2.390719197783422,-6.9924265312047185,7.636528769838612,0.5461538461538461,3.99829105505674,0,36,0.3153846153846154,2.1159999105155407,0,17,1.2230769230769232,6.074239913976429,0,66,0.19230769230769232,1.3014557165914333,0,11,0.676923076923077,4.306016157416155,0,38,0.13076923076923078,0.8356339052890559,0,8,4.053846153846154,22.813056834413434,0,208,1.4846153846153847,9.791860525169806,0,91,0.6307692307692307,4.664330212512934,0,45,0.45384615384615384,2.8151008684251946,0,25,0.046153846153846156,0.4448256090707988,0,5,0.3,2.4483903660599924,0,27,0.2230769230769231,1.6279547556337466,0,17,0.36923076923076925,2.7432110929696454,0,25,2.123076923076923,10.684291405621464,0,97,0.46153846153846156,2.99782958963993,0,25,1.1,7.1455742085035245,0,62,0.2230769230769231,1.759656367744674,0,18,1.3076923076923077,7.974812420119653,0,64,0.6153846153846154,3.823781083580483,0,33,2.7384615384615385,17.631071282148824,0,145,1.5846153846153845,10.117604319193516,0,85,0.3769230769230769,2.1277123309586776,0,19,0.6153846153846154,4.228810735500749,0,42,0.5769230769230769,4.6158012632451095,0,45,0.6461538461538462,5.0258738826221725,0,48,4.292307692307692,26.393893860817403,0,227,1.0153846153846153,4.06861272025928,0,43,0.6461538461538462,4.1078939737301265,0,38,0.823076923076923,4.618466919486437,0,40,3.0538461538461537,20.1720719116084,0,164,0.36153846153846153,2.3468599189747015,0,22,1.4923076923076923,6.583483008310271,0,54,2.976923076923077,16.640758758872924,0,168,1.6538461538461537,7.306173931326361,0,68,0.7846153846153846,5.048967320741655,0,48,0.8461538461538461,5.643868747399236,0,52,0.046153846153846156,0.4448256090707988,0,5,0.3230769230769231,2.1704851801290337,0,17,1.3692307692307693,8.938368859575135,0,82,0.09230769230769231,0.5876439770702855,0,5,1.9307692307692308,13.540360443752801,0,121,0.24615384615384617,2.0269778127188363,0,21,0.015384615384615385,0.12307692307692308,0,1,0.36923076923076925,1.646153846153846,0,8,0.8538461538461538,5.935695848601122,0,49,5.7,35.676247215544066,0,312,0.4076923076923077,2.6709150084284823,0,28,0.06153846153846154,0.5076923076923077,0,5,1.5615384615384615,10.472677892904025,0,83,0.2,1.3381962601835469,0,13,0.6846153846153846,1.0886449967707943,0,8,0.007692307692307693,0.0873678207046196,0,1,3.994060127906281,2.715187277071523,1.0,13.0,0.1136632941824654,0.16799161567277482,0.0,0.8333333333333333,0.33076923076923076,0.7482128608939441,0,4,0.02405239774550428,0.07372390953415242,0.0,0.5010341261633919,271.5049504950495,22.168316831683168,6.314068616163942,0.5155422518996086,dog
3,0.3888973913043478,0.4065011640730303,13.8,9.959116426671596,1,45,65.288,50.56335685058894,3,241,4.128,2.7970727555785886,1,17,13.272,9.699794637001343,1,45,-0.5032781796962079,2.4737225487086185,-12.61626562382118,6.88516611737246,1.4921397450962105e-16,2.5762374305989755,-11.587761005881937,8.236938424460904,0.224,2.494358434547849,0,28,0.136,1.5144319066897673,0,17,0.688,2.068491237593237,0,22,0.112,0.9977254131272796,0,11,0.304,3.3852007326006524,0,38,0.032,0.35633691922112126,0,4,1.776,12.99591566608525,0,146,0.528,5.435551122011457,0,61,0.4,4.100731642036575,0,46,0.176,1.702064628620195,0,19,0.04,0.44542114902640173,0,5,0.056,0.6235896086369622,0,7,0.04,0.44542114902640173,0,5,0.152,1.6926003663003262,0,19,1.08,6.0618149097444425,0,68,0.2,2.227105745132008,0,25,0.44,4.634479474547278,0,52,0.072,0.8017580682475233,0,9,0.608,5.991855806008683,0,67,0.288,2.6976018979827248,0,30,1.272,13.369443369116011,0,150,0.48,5.079527537084526,0,57,0.216,1.908230594032073,0,21,0.168,1.8707688259108883,0,21,0.36,4.008790341237615,0,45,0.256,2.85069535376897,0,32,1.704,16.557306061071664,0,185,0.648,1.6649612608105924,0,17,0.176,1.9598530557161682,0,22,0.408,3.346869582161813,0,36,1.384,14.355923655411376,0,161,0.104,1.1580949874686448,0,13,0.96,4.740295349448177,0,53,1.424,8.42592570582011,0,94,0.872,3.7777792418297813,0,42,0.256,2.412978242753132,0,27,0.288,3.118502204584759,0,35,0.04,0.44542114902640173,0,5,0.136,1.5144319066897673,0,17,0.52,5.266649789002491,0,59,0.032,0.35633691922112126,0,4,0.8,8.64129619906643,0,97,0.08,0.8908422980528035,0,10,0.008,0.08908422980528032,0,1,0.312,2.0646200619000097,0,16,0.408,4.278496932334997,0,48,2.04,20.954579451757077,0,235,0.096,0.823883486908191,0,9,0.04,0.44542114902640173,0,5,0.648,7.2158226142277115,0,81,0.096,0.823883486908191,0,9,0.424,0.7511484540355523,0,4,0.0,0.0,0,0,4.072422566322566,2.7289489953334356,0.9375,16.0,0.13057095127095128,0.2173385377273172,0.0,1.1818181818181817,0.352,0.6841754161032096,0,3,0.012716239864384502,0.036371325946403466,0.0,0.25,11.47203821656051,10.880467091295117,0.2798058101600124,0.2653772461291492,divorce
4,0.4482631189948263,0.4426550495264163,12.3,10.451228722890999,1,56,60.99090909090909,50.289614950810936,3,258,3.0545454545454547,2.0969083893647884,1,13,11.927272727272728,10.089336486796427,1,56,0.2875115488664909,2.233324628645492,-6.533479164268372,8.510121062725498,2.0185873175002845e-18,1.9806569870960644,-6.818755939549244,7.015450822420856,0.0,0.0,0,0,0.0,0.0,0,0,0.41818181818181815,0.637920174285412,0,2,0.01818181818181818,0.13360853142453696,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.4909090909090909,0.7948179270688871,0,4,0.02727272727272727,0.16287702606517196,0,1,0.01818181818181818,0.13360853142453696,0,1,0.01818181818181818,0.13360853142453696,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.43636363636363634,0.6399896693381106,0,2,0.0,0.0,0,0,0.01818181818181818,0.13360853142453696,0,1,0.0,0.0,0,0,0.05454545454545454,0.4008255942736108,0,3,0.03636363636363636,0.2672170628490739,0,2,0.05454545454545454,0.4008255942736108,0,3,0.01818181818181818,0.13360853142453696,0,1,0.03636363636363636,0.2672170628490739,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.17272727272727273,1.204982767957443,0,9,0.41818181818181815,0.637920174285412,0,2,0.0,0.0,0,0,0.09090909090909091,0.6680426571226852,0,5,0.07272727272727272,0.5344341256981479,0,4,0.0,0.0,0,0,0.43636363636363634,0.6399896693381106,0,2,0.5454545454545454,0.9782764401683348,0,6,0.43636363636363634,0.6399896693381106,0,2,0.02727272727272727,0.16287702606517196,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.03636363636363636,0.2672170628490739,0,2,0.0,0.0,0,0,0.01818181818181818,0.13360853142453696,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.14545454545454545,1.0688682513962957,0,8,0.01818181818181818,0.13360853142453696,0,1,0.11818181818181818,0.8060207326661042,0,6,0.01818181818181818,0.13360853142453696,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.01818181818181818,0.13360853142453696,0,1,0.4727272727272727,0.7944019009073993,0,3,0.00909090909090909,0.09491187735373227,0,1,3.0111952972598908,2.100374363591733,0.75,13.0,0.07988177558751722,0.16456383365188593,0.0,0.8333333333333333,0.33636363636363636,0.6071883447089652,0,3,0.012553172400133773,0.05057539216866166,0.0,0.38888888888888884,62845969.6257485,70796906.07143712,16.900024666138837,19.038125531655396,square
5,0.44937880493902554,0.46041105945681426,14.081967213114755,11.712113782098717,1,50,68.64754098360656,58.554013474340415,2,272,3.7459016393442623,2.410909206801437,1,12,13.5,11.201763619927057,1,46,-0.00042140127435126367,2.429711741190708,-6.213479197063323,6.323976304860109,-1.310427176606742e-16,2.3351845268017666,-5.970931002124969,6.078319477612817,0.22950819672131148,2.34970135962871,0,26,0.1557377049180328,1.1805839886056857,0,12,0.6557377049180327,1.7591470166769059,0,17,0.16393442622950818,1.4562508326189412,0,16,0.05737704918032787,0.4109002576883371,0,4,0.02459016393442623,0.2704918032786885,0,3,2.081967213114754,12.49628808095443,0,128,0.30327868852459017,1.8147363276041368,0,15,0.2540983606557377,1.9734361952074075,0,21,0.22131147540983606,1.7391928365351552,0,18,0.13114754098360656,1.4426229508196722,0,16,0.16393442622950818,1.80327868852459,0,20,0.21311475409836064,1.6156484167366454,0,16,0.09836065573770492,0.8338124574445586,0,9,1.1557377049180328,5.982242152997731,0,65,0.1885245901639344,1.4617077773770322,0,12,0.45081967213114754,3.5369303608239067,0,35,0.16393442622950818,1.1898522827294462,0,12,0.4016393442622951,2.629155059889742,0,21,0.1721311475409836,1.1358005983418766,0,12,0.9426229508196722,7.158966841303507,0,74,0.38524590163934425,2.3062520916032114,0,18,0.1721311475409836,0.9294156718051638,0,7,0.5409836065573771,4.381682327157539,0,43,0.1885245901639344,2.073770491803278,0,23,0.36065573770491804,2.749263906762036,0,24,1.221311475409836,9.018662158684696,0,96,0.7131147540983607,2.0545012884416853,0,17,0.19672131147540983,1.5714634729839794,0,15,0.319672131147541,1.811920426014049,0,17,1.1721311475409837,9.019734850298294,0,96,0.29508196721311475,2.904740400889564,0,32,0.9508196721311475,4.328427683741926,0,47,1.1967213114754098,4.449423142316529,0,40,0.819672131147541,2.7100795265163344,0,26,0.22950819672131148,1.3597666461198505,0,12,0.4262295081967213,3.2388978918581808,0,26,0.0,0.0,0,0,0.2786885245901639,2.490184979243896,0,27,0.5409836065573771,3.299646133495019,0,30,0.06557377049180328,0.5688311991113927,0,6,1.221311475409836,9.99796068966884,0,103,0.040983606557377046,0.3710318130411894,0,4,0.00819672131147541,0.09016393442622951,0,1,0.1885245901639344,1.088930647154977,0,8,0.5409836065573771,5.6802036747476325,0,63,1.6229508196721312,10.740858002828524,0,105,0.10655737704918032,0.9984198749563604,0,11,0.0,0.0,0,0,0.7622950819672131,5.787285780036432,0,58,0.05737704918032787,0.4669254219221677,0,5,0.5901639344262295,0.8754773719881107,0,4,0.0,0.0,0,0,3.7110801064091805,2.408926518553757,0.8666666666666667,12.0,0.15443606052206266,0.23616211716387628,0.0,1.0769230769230769,0.39344262295081966,0.7305665559067933,0,4,0.012505345732363473,0.052106331647912965,0.0,0.5,30.77386363636364,30.661363636363635,0.621694214876033,0.6194214876033057,taxes
6,0.3680395287095039,0.3731811802244857,14.991935483870968,10.004431250251008,1,54,69.13709677419355,46.5892024520668,3,244,4.145161290322581,2.4019264727374656,1,10,14.096774193548388,9.577712161019145,0,52,-0.26427975316472163,2.0573698893776724,-4.2099097923212225,6.2586299361048505,2.1488187573390126e-17,2.0414770662909922,-3.7240059401923684,6.623182614791702,0.0,0.0,0,0,0.0,0.0,0,0,0.47580645161290325,0.6893628390255341,0,2,0.04032258064516129,0.1967146922201689,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.6451612903225806,1.1012716138781653,0,6,0.04838709677419355,0.21458281767177534,0,1,0.04032258064516129,0.1967146922201689,0,1,0.04032258064516129,0.1967146922201689,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5241935483870968,0.7455644070901367,0,3,0.0,0.0,0,0,0.04032258064516129,0.1967146922201689,0,1,0.0,0.0,0,0,0.13709677419354838,0.6134865645051273,0,3,0.08870967741935484,0.40185250010648366,0,2,0.14516129032258066,0.6049999785003565,0,3,0.04032258064516129,0.1967146922201689,0,1,0.08064516129032258,0.3934293844403378,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.3951612903225806,1.7726349458940454,0,9,0.47580645161290325,0.6893628390255341,0,2,0.0,0.0,0,0,0.21774193548387097,0.9964492110373208,0,5,0.16129032258064516,0.7868587688806756,0,4,0.0,0.0,0,0,0.5161290322580645,0.7348894032190012,0,3,0.7258064516129032,1.4218270258970604,0,8,0.5161290322580645,0.7348894032190012,0,3,0.04838709677419355,0.21458281767177534,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.08064516129032258,0.3934293844403378,0,2,0.0,0.0,0,0,0.04032258064516129,0.1967146922201689,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.3225806451612903,1.5737175377613513,0,8,0.04032258064516129,0.1967146922201689,0,1,0.25,1.182022596803817,0,6,0.04032258064516129,0.1967146922201689,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.04032258064516129,0.1967146922201689,0,1,0.5645161290322581,0.835135062322556,0,5,0.0,0.0,0,0,4.084395452366845,2.382952991320217,0.9333333333333333,10.0,0.25110085877968064,0.31349611519457465,0.0,1.5833333333333333,0.3951612903225806,0.7163814579818986,0,3,0.013652653948958772,0.052108952312412915,0.0,0.5,24.927739920435684,24.611203319502074,0.395678411435487,0.3906540209444774,pet
7,0.4397611946324305,0.4639268313674616,13.097560975609756,11.028724236229786,0,59,62.97560975609756,57.05431208127237,1,342,3.658536585365854,2.3610293617478577,1,12,12.560975609756097,10.611503453905607,0,59,-0.19594289178005947,1.9475193246775913,-4.647138743894301,8.320813833030968,2.373891507938343e-16,2.1548097768148504,-4.6535256008157155,9.71020317199913,0.2926829268292683,3.2327885903962694,0,36,0.12195121951219512,1.3469952459984462,0,15,1.056910569105691,5.930904060574737,0,66,0.14634146341463414,1.0095714846357975,0,11,0.22764227642276422,2.5143911258637672,0,28,0.06504065040650407,0.7183974645325045,0,8,2.4390243902439024,18.652206801351433,0,208,0.8211382113821138,8.168980113995188,0,91,0.2926829268292683,2.6093381627209773,0,29,0.2601626016260163,2.2517830274760042,0,25,0.008130081300813009,0.08979968306656307,0,1,0.21951219512195122,2.4245914427972037,0,27,0.13821138211382114,1.5265946121315717,0,17,0.2032520325203252,2.2449920766640785,0,25,1.3658536585365855,8.697507626062395,0,97,0.17073170731707318,1.8857933443978243,0,21,0.5609756097560976,5.567247924665262,0,62,0.14634146341463414,1.6163942951981347,0,18,0.6504065040650406,5.3282247990818865,0,59,0.3821138211382114,2.9891955173095113,0,33,1.2520325203252032,11.86001925986931,0,132,0.7479674796747967,7.631336227478681,0,85,0.22764227642276422,1.3301568348759385,0,14,0.34146341463414637,3.7715866887956486,0,42,0.22764227642276422,2.5143911258637672,0,28,0.3902439024390244,4.310384787195032,0,48,2.3577235772357725,20.444702369574895,0,227,0.8699186991869918,3.8927895605203062,0,43,0.3089430894308943,3.412387956529396,0,38,0.6097560975609756,3.749545547187059,0,40,1.5609756097560976,14.735691056686289,0,164,0.17886178861788618,1.9755930274643871,0,22,1.016260162601626,4.8673188222759025,0,54,2.252032520325203,15.094064679594686,0,168,1.1300813008130082,6.11004683706383,0,68,0.4715447154471545,4.311688035029343,0,48,0.42276422764227645,4.669583519461281,0,52,0.0,0.0,0,0,0.13008130081300814,1.436794929065009,0,16,0.7804878048780488,7.367845528343144,0,82,0.04065040650406504,0.44899841533281554,0,5,1.0406504065040652,10.863078644001055,0,121,0.17073170731707318,1.8857933443978243,0,21,0.008130081300813009,0.08979968306656307,0,1,0.5203252032520326,1.9727806033304844,0,8,0.45528455284552843,4.401130735197261,0,49,2.902439024390244,28.018987358356576,0,312,0.2845528455284553,2.5199055512151145,0,28,0.024390243902439025,0.2693990491996895,0,3,0.6747967479674797,7.453373694524736,0,83,0.16260162601626016,1.1850970509456002,0,13,0.5447154471544715,0.8577910041697546,0,4,0.0,0.0,0,0,3.5845307583112462,2.298047457641079,0.0,11.0,0.11441432657358051,0.18336555291202614,0.0,1.1111111111111112,0.3252032520325203,0.6048037370210502,0,3,0.010135182605082045,0.04974339736028097,0.0,0.5081967213114754,15.89906542056075,13.77266355140187,0.9694552085707776,0.8397965580123092,insured
