8,0.3895688773737554,0.40076763399071036,13.317073170731707,9.546903531691651,1,52,60.3089430894309,44.14943767309409,3,232,3.7560975609756095,2.104356547329072,1,12,12.829268292682928,9.219727274129092,1,49,-0.22205257493644806,2.292942531813936,-7.59724429710906,8.575467431480757,-1.2275636695042381e-16,2.24920090865475,-6.833968919681808,8.860343637744576,9.008130081300813,99.49804883775191,0,1108,5.569105691056911,61.51278290059571,0,685,11.089430894308943,116.60481576258209,0,1299,2.894308943089431,31.787867248326638,0,354,10.300813008130081,113.77619844533544,0,1267,1.7804878048780488,19.666130591577318,0,219,63.08943089430894,690.1466087691882,0,7686,21.821138211382113,240.75079152147487,0,2681,7.967479674796748,87.82270896938407,0,978,10.764227642276422,118.71377625009633,0,1322,1.6991869918699187,18.768133760911685,0,209,6.40650406504065,70.76215025645172,0,788,5.544715447154472,61.24338385139604,0,682,7.040650406504065,77.76652553564364,0,866,27.479674796747968,297.36767500811453,0,3312,7.7073170731707314,85.1300995471018,0,948,19.211382113821138,212.01561731218916,0,2361,7.138211382113822,78.84412173244242,0,878,21.739837398373982,239.5814384478774,0,2668,8.967479674796747,98.68723156587062,0,1099,46.9349593495935,517.8704948423402,0,5767,23.821138211382113,262.93203030689523,0,2928,6.7560975609756095,74.26182438090734,0,827,18.024390243902438,199.08589735857038,0,2217,5.544715447154472,61.24338385139604,0,682,16.016260162601625,176.9053756411293,0,1970,71.99186991869918,793.547366385983,0,8837,10.829268292682928,113.73129845850745,0,1267,11.34959349593496,125.3603575609221,0,1396,11.747967479674797,128.8567360708326,0,1435,51.1219512195122,563.9363480394709,0,6280,5.08130081300813,56.12480191660193,0,625,18.691056910569106,200.38532515607855,0,2232,38.83739837398374,421.91295626752486,0,4699,19.829268292682926,212.9571775464971,0,2372,12.382113821138212,136.49339722112074,0,1520,20.59349593495935,227.46259720760438,0,2533,1.1626016260162602,12.841354678518526,0,143,8.065040650406504,89.08128560203059,0,992,18.520325203252032,204.20169168667317,0,2274,1.8211382113821137,20.115129006910138,0,224,41.60162601626016,459.3239241694572,0,5115,4.284552845528455,47.32443297607876,0,527,0.34146341463414637,3.771586688795649,0,42,2.2764227642276422,23.716928472010743,0,264,15.626016260162602,172.41396574325645,0,1920,86.47154471544715,953.9327695729366,0,10623,6.2682926829268295,69.05459995636676,0,769,1.2032520325203253,13.290353093851337,0,148,29.650406504065042,327.4994441437556,0,3647,2.1219512195121952,23.25698963590193,0,259,0.5934959349593496,0.8911251531638871,0,5,0.008130081300813009,0.08979968306656308,0,1,3.7140583445461495,2.0915267325129774,1.0,12.0,0.11318142027007087,0.17594786630240022,0.0,0.95,0.4634146341463415,0.8292682926829269,0,4,0.010372191475728775,0.02264848945282332,0.0,0.1216887848035389,4.803718592964824,2.690170854271357,0.6784913266899468,0.3799676347840899,texas
9,0.3899363564041368,0.4044456753651732,13.966666666666667,10.322252122908493,1,57,67.7,52.06319877482238,3,267,3.7916666666666665,2.3483889276598875,1,12,13.358333333333333,9.883315767269382,1,54,-0.09647486616805306,2.198318557728612,-6.592093656452387,6.754473379861944,1.1842378929335003e-16,2.230887770339981,-6.46356385796285,7.122208387975794,0.39166666666666666,4.272578911565657,0,47,0.21666666666666667,2.2737023160964194,0,25,0.7916666666666666,2.8398821376169034,0,30,0.1,0.6757711644237764,0,7,0.36666666666666664,3.9998611086997613,0,44,0.075,0.6603345111885845,0,7,2.558333333333333,19.374724012371264,0,213,0.8916666666666667,8.65331904852442,0,95,0.21666666666666667,1.9199971064793009,0,21,0.35,3.3681102515604597,0,37,0.008333333333333333,0.09090593428863097,0,1,0.5083333333333333,5.545261991606489,0,61,0.075,0.7321486643207559,0,8,0.11666666666666667,1.184506460748761,0,13,1.4416666666666667,9.534844722851489,0,105,0.35,2.871265690713185,0,30,0.6,5.651548460377917,0,62,0.20833333333333334,2.272648357215775,0,25,0.8166666666666667,6.295478977453228,0,68,0.36666666666666664,2.632911358595693,0,28,1.5833333333333333,14.938531461366017,0,164,1.1833333333333333,12.09130771348667,0,133,0.325,2.6713370559827654,0,29,0.5083333333333333,4.845953351910118,0,53,0.125,1.3635890143294642,0,15,0.4083333333333333,4.013510170522666,0,44,3.2333333333333334,27.707018765808943,0,303,0.7083333333333334,2.2781419085639847,0,24,0.375,3.660743321603779,0,40,0.625,3.594121357624605,0,36,1.575,14.484855597025009,0,159,0.09166666666666666,0.9999652771749403,0,11,1.0833333333333333,5.998032084683183,0,66,1.625,9.425198936892526,0,103,1.2,7.262460556404649,0,80,0.5083333333333333,4.910865221345648,0,54,0.5083333333333333,5.365003624312746,0,59,0.008333333333333333,0.09090593428863097,0,1,0.15,1.5473094928509505,0,17,0.7583333333333333,6.760172376171744,0,74,0.025,0.2727178028658928,0,3,1.15,10.938197596801158,0,120,0.13333333333333333,1.196754871401083,0,13,0.016666666666666666,0.12801909579781015,0,1,0.4,2.0264912204760885,0,16,0.45,4.456923453085845,0,49,3.7333333333333334,36.036725094763476,0,396,0.31666666666666665,2.6551313003733408,0,29,0.0,0.0,0,0,0.9333333333333333,8.887006745180793,0,97,0.05,0.25331140255951107,0,2,0.525,0.9216154295583381,0,5,0.008333333333333333,0.09090593428863097,0,1,3.7254933521787232,2.2915667417021317,0.9411764705882353,12.0,0.14267946818546665,0.22800882654934435,0.0,1.3333333333333333,0.425,0.7264353607399169,0,3,0.010696040707376665,0.04096354834196098,0.0,0.3125,14.725130890052355,11.67670157068063,0.5913707184759982,0.468943838179945,heart
10,0.3862543245295756,0.41348616239445934,13.436507936507937,9.642412949466136,1,50,67.24603174603175,51.58421785654996,3,242,4.087301587301587,2.8031157303853846,1,16,12.928571428571429,9.242911115860174,1,48,-0.5649103466622555,2.1189190559135134,-6.402786426757856,7.2637805767615236,1.5860328923216522e-16,2.237402659012384,-5.851994586611436,8.710025665227704,9.119047619047619,98.35420336583425,0,1108,5.507936507936508,60.780864004021325,0,685,11.198412698412698,115.31268875521314,0,1300,2.9285714285714284,31.41634863333496,0,354,10.587301587301587,112.53410557744436,0,1267,1.7777777777777777,19.434010806164267,0,219,63.34126984126984,682.1107432628357,0,7687,21.96031746031746,237.94031533851359,0,2681,8.015873015873016,86.79367837112463,0,978,10.88888888888889,117.34038278486554,0,1322,1.6587301587301588,18.54516695624826,0,209,6.698412698412699,70.05816969017685,0,788,5.563492063492063,60.52580402510039,0,682,7.0396825396825395,76.8503390738924,0,866,27.658730158730158,293.95797028963204,0,3313,7.619047619047619,84.11696855624892,0,948,19.373015873015873,209.54999911476912,0,2361,7.087301587301587,77.90816937024853,0,878,21.817460317460316,236.76129566233732,0,2668,9.134920634920634,97.55904627817961,0,1099,47.142857142857146,511.7965356248037,0,5767,23.952380952380953,259.8579543954447,0,2928,6.73015873015873,73.37697972758936,0,827,18.11111111111111,196.759147836881,0,2217,5.7063492063492065,60.57856861597669,0,682,16.134920634920636,174.8483857143052,0,1970,72.74603174603175,784.330428591427,0,8837,10.952380952380953,112.47580742646764,0,1268,11.46031746031746,123.91021139836742,0,1396,11.76984126984127,127.32455483941098,0,1435,51.07142857142857,557.2689951838317,0,6280,5.246031746031746,55.52443856450737,0,625,18.841269841269842,198.1074909722999,0,2233,39.34126984126984,417.08567812857683,0,4700,19.984126984126984,210.53450435932146,0,2373,12.412698412698413,134.88721154635195,0,1520,20.80952380952381,224.83587362346603,0,2533,1.1349206349206349,12.68879844374881,0,143,8.071428571428571,88.0331988758127,0,992,18.61904761904762,201.80746195490457,0,2274,1.8650793650793651,19.892310540620834,0,224,42.04761904761905,454.0164820646873,0,5115,4.277777777777778,46.765819645604644,0,527,0.3492063492063492,3.7295845556066975,0,42,2.380952380952381,23.44424562789822,0,264,15.96031746031746,170.47731314844185,0,1920,87.3015873015873,942.8590114085488,0,10623,6.349206349206349,68.25574194816089,0,769,1.1904761904761905,13.132242090097382,0,148,29.58730158730159,323.6310428593685,0,3647,2.134920634920635,22.981480872409843,0,259,0.5476190476190477,0.9888837932045329,0,7,0.007936507936507936,0.08873285624999165,0,1,4.0312657588696945,2.7420642945600044,0.8571428571428571,15.0,0.12584608871834285,0.20704893685336861,0.0,1.125,0.3492063492063492,0.6463261292540422,0,4,0.010756689209086115,0.024105191204224007,0.0,0.1111111111111111,9.47704280155642,7.777821011673152,0.3790817120622568,0.311112840466926,catholic
11,0.3943924841672608,0.4056879860070283,14.938053097345133,10.73022625584407,1,48,73.83185840707965,55.71036074893441,3,258,3.743362831858407,2.333969087244184,1,12,14.43362831858407,10.519998743391938,1,46,0.294921156182747,2.358592882583034,-5.2736749251619095,7.766355897089859,-9.03898391730216e-17,2.438516018884202,-6.024018157534787,7.763517630520873,10.185840707964601,103.80483292861399,0,1108,6.20353982300885,64.14821875758155,0,685,12.300884955752212,121.62213970520943,0,1299,3.256637168141593,33.158450053196084,0,354,11.946902654867257,118.76598845010442,0,1267,2.0,20.510735371671238,0,219,70.77876106194691,719.8230084143692,0,7686,24.575221238938052,251.12450831818146,0,2681,9.221238938053098,91.633044095165,0,978,12.168141592920353,123.84317106905868,0,1322,1.8495575221238938,19.573876956194677,0,209,7.469026548672566,73.93947187275752,0,788,6.256637168141593,63.878172038871355,0,682,7.893805309734513,81.10807417353148,0,866,30.787610619469028,310.1644283116071,0,3312,8.63716814159292,88.77505249766332,0,948,21.707964601769913,221.15876175536636,0,2361,7.964601769911504,82.22513118440578,0,878,24.486725663716815,249.87799199957342,0,2668,10.274336283185841,102.96233934635765,0,1099,52.93805309734513,540.1479850190163,0,5767,26.734513274336283,274.2623580100326,0,2928,7.530973451327434,77.44516424815738,0,827,20.336283185840706,207.65690775507008,0,2217,6.407079646017699,63.93298997009119,0,682,18.04424778761062,184.53713391712157,0,1970,81.78761061946902,827.7717552469138,0,8837,12.053097345132743,118.62716493416654,0,1267,12.876106194690266,130.7719174166927,0,1396,13.185840707964601,134.38417710486465,0,1435,57.469026548672566,588.1429160914973,0,6280,5.902654867256637,58.5986747564923,0,625,20.805309734513273,209.0088645453403,0,2232,43.69911504424779,440.12228560072106,0,4699,22.061946902654867,222.12534463440443,0,2372,13.858407079646017,142.36435041831575,0,1520,23.327433628318584,237.29051096183508,0,2533,1.2831858407079646,13.392290099090838,0,143,9.053097345132743,92.91035175833626,0,992,21.07079646017699,212.98783532566077,0,2274,2.088495575221239,20.99412371307907,0,224,47.14159292035398,479.16507154857686,0,5115,4.823008849557522,49.35553336894119,0,527,0.39823008849557523,3.9365314749477074,0,42,2.5575221238938055,24.733245174642573,0,264,17.92920353982301,179.91973219218906,0,1920,97.95575221238938,995.0866764344474,0,10623,7.106194690265487,72.03752252743912,0,769,1.3274336283185841,13.860520414367539,0,148,33.30088495575221,341.554382483825,0,3647,2.504424778761062,24.289232070623896,0,259,0.4424778761061947,0.715666075014362,0,4,0.017699115044247787,0.13185543739602956,0,1,3.7017980053378285,2.308976400066411,0.8888888888888888,12.0,0.11213050715263104,0.16048450702909195,0.0,0.6666666666666666,0.46017699115044247,0.7168687841089783,0,3,0.014491206606735661,0.04618213086276316,0.0,0.3333333333333333,101713026.30799031,36335796.31234867,2155.667732875346,770.0872395801262,capita
12,0.4251356482686173,0.4497208567342531,13.071428571428571,10.126327913256747,1,44,60.42857142857143,49.75358782172183,2,206,3.8333333333333335,2.369615868675631,1,14,12.571428571428571,9.716152948462362,1,43,-0.3900333310071044,2.277817744863593,-8.915663028399537,6.32397630486011,9.516197353929913e-17,2.426544764384266,-8.154803280211706,7.2164713703068255,8.793650793650794,98.31600472499076,0,1108,5.436507936507937,60.78200653124428,0,685,10.928571428571429,115.30092983913316,0,1300,2.8492063492063493,31.408488252234513,0,354,10.055555555555555,112.42452886873939,0,1267,1.7380952380952381,19.43249551874817,0,219,61.77777777777778,682.0216317484657,0,7687,21.317460317460316,237.88931836124,0,2681,7.809523809523809,86.77673544250759,0,978,10.531746031746032,117.30144903013954,0,1322,1.6587301587301588,18.54516695624826,0,209,6.253968253968254,69.9214907249934,0,788,5.412698412698413,60.5158079624943,0,682,6.873015873015873,76.84265351249279,0,866,26.944444444444443,293.9149889391558,0,3313,7.523809523809524,84.11874772499208,0,948,18.77777777777778,209.49481521367284,0,2361,6.968253968253968,77.90744778749267,0,878,21.30952380952381,236.90680185769233,0,2670,8.801587301587302,97.51109174526499,0,1099,45.904761904761905,511.7106608753768,0,5767,23.27777777777778,259.8063271004211,0,2928,6.642857142857143,73.37601185432645,0,827,17.595238095238095,196.72074230623147,0,2217,5.412698412698413,60.5158079624943,0,682,15.634920634920634,174.80372681248355,0,1970,70.4920634920635,784.1022745287372,0,8837,10.674603174603174,112.4615510568495,0,1268,11.079365079365079,123.87106732498835,0,1396,11.603174603174603,127.49510288541738,0,1437,50.0,557.2286869175074,0,6280,4.9603174603174605,55.45803515624479,0,625,18.373015873015873,198.08410648033035,0,2233,38.15079365079365,416.9711281440471,0,4700,19.484126984126984,210.50659734513104,0,2373,12.103174603174603,134.8705334147259,0,1520,20.103174603174605,224.76032488122883,0,2533,1.1349206349206349,12.68879844374881,0,143,7.873015873015873,88.02299339999175,0,992,18.134920634920636,201.7711005930174,0,2274,1.7777777777777777,19.876159799998135,0,224,40.63492063492063,453.86505237204193,0,5115,4.182539682539683,46.762215243745615,0,527,0.3333333333333333,3.726779962499649,0,42,2.4126984126984126,23.449124206500805,0,264,15.277777777777779,170.3636464914254,0,1920,84.55555555555556,942.587855831593,0,10623,6.142857142857143,68.23229630097026,0,769,1.1746031746031746,13.132462724998769,0,148,28.944444444444443,323.60872674371956,0,3647,2.0952380952380953,22.979089380409192,0,259,0.5793650793650794,0.8484642952816877,0,5,0.0,0.0,0,0,3.7680450799848564,2.3112912778661694,1.0,13.857142857142858,0.10238827854374072,0.17086027901869164,0.0,0.9261904761904762,0.30952380952380953,0.6481265518483904,0,4,0.009357375158434907,0.04586792616634656,0.0,0.5,4.560627368421053,1.0649430736842107,1.6891212475633528,0.3944233606237817,inflation
13,0.40456042780748663,0.4167348175778063,14.96,11.1967138036122,1,52,68.632,52.70302245602239,2,247,4.096,2.553190944680793,1,12,14.384,10.768683484994812,1,52,-0.11879249486034688,1.7561760339614279,-4.399217022015754,6.88516611737246,-2.842170943040401e-17,2.0143995301031725,-4.709501407728111,8.057202378617628,0.048,0.5345053788316821,0,6,0.072,0.8017580682475233,0,9,0.616,1.002269424855413,0,8,0.008,0.08908422980528032,0,1,0.088,0.979926527858084,0,11,0.024,0.26725268941584107,0,3,1.192,6.76661924449721,0,76,0.248,2.496897274619042,0,28,0.032,0.2810266891240047,0,3,0.088,0.8945702879036392,0,10,0.0,0.0,0,0,0.024,0.26725268941584107,0,3,0.008,0.08908422980528034,0,1,0.024,0.26725268941584107,0,3,0.856,3.331555792719071,0,37,0.096,0.9832517480279401,0,11,0.128,1.3385126073369649,0,15,0.016,0.1781684596105607,0,2,0.256,2.595084584363292,0,29,0.056,0.4783973244072337,0,5,0.464,4.638178952994375,0,52,0.472,5.166934874758922,0,58,0.056,0.4783973244072337,0,5,0.096,1.0690107576633643,0,12,0.0,0.0,0,0,0.008,0.08908422980528034,0,1,0.864,8.849265732251462,0,99,0.592,0.8494327518997605,0,5,0.128,1.4253476768844855,0,16,0.152,1.3209451161952188,0,14,0.424,4.376782379785406,0,49,0.032,0.3563369192211214,0,4,0.656,1.2655686468935614,0,12,0.864,2.8519298729106226,0,31,0.776,2.4718058176159388,0,27,0.184,1.7860974217550396,0,20,0.128,1.4253476768844855,0,16,0.008,0.08908422980528034,0,1,0.072,0.8017580682475233,0,9,0.232,2.4104306669141096,0,27,0.008,0.08908422980528034,0,1,0.144,1.5163324173808328,0,17,0.008,0.08908422980528034,0,1,0.0,0.0,0,0,0.072,0.7175067943929172,0,8,0.056,0.5411691048092083,0,6,1.16,12.211076938583265,0,137,0.08,0.8059776671843955,0,9,0.0,0.0,0,0,0.272,2.9404108556458572,0,33,0.016,0.125475097130865,0,1,0.72,1.0166612021711068,0,4,0.0,0.0,0,0,4.060401814697171,2.5456708469252987,0.8571428571428571,11.916666666666666,0.1371869977975241,0.19663110368944325,0.0,0.8333333333333333,0.376,0.755396584583224,0,4,0.009881765650622525,0.018222391516042675,0.0,0.0861344537815126,177364251.5448852,133791882.9519833,22.665778707877777,17.09756721259307,london
14,0.4283357492924691,0.44470934304524445,11.972727272727273,9.722007921027885,1,49,59.0,49.309412710132555,3,237,3.227272727272727,2.1894752003374145,1,11,11.627272727272727,9.496275912079804,1,47,-0.0014972285993137824,1.875737064944368,-3.955256193871432,5.690708247021256,-1.7258921564627432e-16,1.6909143059827498,-3.5631838084122505,5.133562204885967,0.0,0.0,0,0,0.0,0.0,0,0,0.4727272727272727,0.6968642871540655,0,2,0.00909090909090909,0.09491187735373227,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.509090909090909,0.7716034608699253,0,4,0.00909090909090909,0.09491187735373227,0,1,0.00909090909090909,0.09491187735373227,0,1,0.00909090909090909,0.09491187735373227,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.4818181818181818,0.6971607116377397,0,2,0.0,0.0,0,0,0.00909090909090909,0.09491187735373227,0,1,0.0,0.0,0,0,0.02727272727272727,0.284735632061197,0,3,0.01818181818181818,0.18982375470746454,0,2,0.02727272727272727,0.284735632061197,0,3,0.00909090909090909,0.09491187735373227,0,1,0.01818181818181818,0.18982375470746454,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.09090909090909091,0.8585977420449161,0,9,0.4727272727272727,0.6968642871540655,0,2,0.0,0.0,0,0,0.045454545454545456,0.4745593867686614,0,5,0.03636363636363636,0.3796475094149291,0,4,0.0,0.0,0,0,0.4818181818181818,0.6971607116377397,0,2,0.5272727272727272,0.8708312738056762,0,6,0.4818181818181818,0.6971607116377397,0,2,0.00909090909090909,0.09491187735373227,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.01818181818181818,0.18982375470746454,0,2,0.0,0.0,0,0,0.00909090909090909,0.09491187735373227,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.07272727272727272,0.7592950188298582,0,8,0.00909090909090909,0.09491187735373227,0,1,0.05454545454545454,0.569471264122394,0,6,0.00909090909090909,0.09491187735373227,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.00909090909090909,0.09491187735373227,0,1,0.4909090909090909,0.7948179270688871,0,4,0.0,0.0,0,0,3.1964622671321234,2.183628584469003,0.9090909090909091,11.0,0.07943930936155814,0.17396858303360715,0.0,1.2,0.34545454545454546,0.731578165044753,0,4,0.010242432099335414,0.039363851851645516,0.0,0.3333333333333333,59881302667875.98,18135773.98491018,2404730592.8196974,728.3016331134874,circumference
15,0.4060379063724766,0.4120909288619988,16.252100840336134,12.422680861559254,1,68,79.22689075630252,61.039240302605,3,338,3.73109243697479,2.5788326425299672,1,14,15.781512605042018,12.051123357704634,1,65,0.7310249369889523,2.2328614748469855,-4.771099604833573,10.200422376833794,-6.880583871101285e-17,2.0173093232285244,-5.4847999504476235,7.533567402647908,9.3109243697479,101.14252759873814,0,1108,5.756302521008403,62.529450726656705,0,685,11.361344537815127,118.63075480138716,0,1300,2.9831932773109244,32.31384519805175,0,354,10.647058823529411,115.6566628768964,0,1267,1.8403361344537814,19.991167458595353,0,219,65.03361344537815,701.6592092525827,0,7687,22.529411764705884,244.73205459586367,0,2681,8.218487394957982,89.27562454112446,0,978,11.117647058823529,120.6765366394976,0,1322,1.7563025210084033,19.07832876185584,0,209,6.621848739495798,71.9316893030737,0,788,5.73109243697479,62.25559911763485,0,682,7.277310924369748,79.05183113764191,0,866,28.277310924369747,302.383998853307,0,3313,7.974789915966387,86.53638300125016,0,948,19.840336134453782,215.5212163001992,0,2361,7.378151260504202,80.14723757372933,0,878,22.45378151260504,243.54240560123466,0,2668,9.235294117647058,100.32097277167257,0,1099,48.47899159663866,526.4325608805801,0,5767,24.605042016806724,267.2791704053297,0,2928,6.949579831932773,75.4917602203578,0,827,18.638655462184875,202.3755860608842,0,2217,5.73109243697479,62.25559911763485,0,682,16.563025210084035,179.82847283249743,0,1970,74.26890756302521,806.6747878810941,0,8837,11.092436974789916,115.70972022507597,0,1268,11.731092436974789,127.43228206483616,0,1396,12.092436974789916,130.98951087628112,0,1435,52.773109243697476,573.2627015524147,0,6280,5.2521008403361344,57.05241854621963,0,625,19.201680672268907,203.79778987231242,0,2233,39.94957983193277,428.9929941787456,0,4700,20.3781512605042,216.57746461276798,0,2373,12.815126050420169,138.74836459852645,0,1520,21.285714285714285,231.22204188411888,0,2533,1.2016806722689075,13.053593363375048,0,143,8.336134453781513,90.55359871655978,0,992,19.159663865546218,207.57523626177263,0,2274,1.8823529411764706,20.447586806965113,0,224,43.0,466.9154818882008,0,5115,4.428571428571429,48.106599318172385,0,527,0.35294117647058826,3.833922526305959,0,42,2.2184873949579833,24.098941593923165,0,264,16.134453781512605,175.2650297739867,0,1920,89.33613445378151,969.702477782227,0,10623,6.46218487394958,70.19729577926863,0,769,1.2436974789915967,13.510012711744805,0,148,30.65546218487395,332.9115116228408,0,3647,2.176470588235294,23.64252224555341,0,259,0.7058823529411765,1.1548432261200965,0,6,0.0,0.0,0,0,3.703495353484297,2.5556985353471897,0.8181818181818182,14.0,0.09226792028812217,0.15929842018101598,0.0,1.1666666666666665,0.4369747899159664,0.7406408247573345,0,3,0.011386841937648303,0.028216969574339074,0.0,0.18888070692194403,158.71413366336634,17.177574257425743,4.016045892291658,0.4346552190644165,music
16,0.3891822705953958,0.39965019397173085,14.53225806451613,10.188889809312197,1,47,71.28225806451613,51.197996508789764,3,223,3.6774193548387095,2.4872201969291914,1,14,14.080645161290322,9.724923728197089,1,45,0.25880033482961096,2.1878613023316498,-6.468132795513114,6.200015443920836,-2.5069552168955147e-17,2.165117200973102,-6.992346026916543,5.85016998267918,0.2903225806451613,3.219833179280154,0,36,0.12096774193548387,1.3415971580333979,0,15,0.9758064516129032,5.903066056361294,0,66,0.0967741935483871,0.9871705643935066,0,11,0.22580645161290322,2.504314694995676,0,28,0.06451612903225806,0.7155184842844787,0,8,2.161290322580645,18.579119000942875,0,208,0.75,8.138543303120908,0,91,0.24193548387096775,2.594569290323403,0,29,0.20967741935483872,2.237056654755729,0,25,0.008064516129032258,0.08943981053555984,0,1,0.21774193548387097,2.414874884460115,0,27,0.13709677419354838,1.5204767791045173,0,17,0.20161290322580644,2.2359952633889937,0,25,1.2419354838709677,8.664323371141492,0,97,0.1693548387096774,1.8782360212467557,0,21,0.5080645161290323,5.545262389065064,0,62,0.14516129032258066,1.609916589640077,0,18,0.5,5.281587004899435,0,59,0.28225806451612906,2.9554773749849392,0,33,1.096774193548387,11.8065177153094,0,132,0.6935483870967742,7.602182856465808,0,85,0.12903225806451613,1.2634294211332997,0,14,0.3387096774193548,3.7564720424935114,0,42,0.22580645161290322,2.504314694995676,0,28,0.3870967741935484,4.2931109057068735,0,48,1.903225806451613,20.312247757178717,0,227,0.7903225806451613,3.8673033731287094,0,43,0.3064516129032258,3.3987128003512748,0,38,0.3629032258064516,3.6018245318694655,0,40,1.3548387096774193,14.669583161606049,0,164,0.1774193548387097,1.9676758317823153,0,22,0.8870967741935484,4.841370236289339,0,54,1.8548387096774193,15.011121440767484,0,168,1.0,6.082762530298219,0,68,0.4032258064516129,4.293504762144769,0,48,0.41935483870967744,4.650870147849113,0,52,0.0,0.0,0,0,0.12903225806451613,1.4310369685689575,0,16,0.6774193548387096,7.334791580803024,0,82,0.04032258064516129,0.4471990526777993,0,5,0.9838709677419355,10.821859501958283,0,121,0.1693548387096774,1.8782360212467557,0,21,0.008064516129032258,0.08943981053555984,0,1,0.14516129032258066,1.0214912279721946,0,8,0.4032258064516129,4.382736210513576,0,49,2.5725806451612905,27.90542015425375,0,312,0.23387096774193547,2.5051845304763014,0,28,0.024193548387096774,0.2683194316066796,0,3,0.6693548387096774,7.42350427445146,0,83,0.11290322580645161,1.1654272193225892,0,13,0.5483870967741935,0.9866433704630402,0,7,0.008064516129032258,0.08943981053555984,0,1,3.653948335098913,2.4824495561469844,1.0,14.0,0.07947579761265448,0.17631329358614686,0.0,1.31978021978022,0.4112903225806452,0.7406633554020207,0,4,0.025394827078118725,0.0646590911534987,0.0,0.4309523809523809,108.23296703296704,75.6989010989011,0.4586142670888434,0.3207580555038182,train
