conversation_num,batch_num,round_num,speaker_hash,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_lower_with_punc,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_wordcount,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20T18:27:20.125Z,hello ,1.0,1,0.333333333,3,hello! ,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-1.2368200253327004,-1.227299276877885,0,-0.20739033894608508,-0.24743582965269673,0.0496,easy
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20T18:27:23.764Z,hi,1.0,1,0.333333333,3,hi!,1,2,1,1,1,0,1,1,0,17,1,0,1,3,1,1,0,8,6,6,2,4,1,4,5,6,2,0,0,14,2,2,3,16,7,5,6,3,0,1,0,3,2,1,3,0,0,1,0,11,2,0,11,1,38,0,6,1,0,0,1.0,0.0,0,0.0,1,0.0,0.0,1,-1.2368200253327004,-1.227299276877885,32,4.821825380496478,4.04145188432738,0.0496,easy
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20T18:27:27.724Z,hello,1.0,1,0.333333333,3,hello,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-1.2368200253327004,-1.227299276877885,0,-0.20739033894608508,-0.24743582965269673,0.0496,easy
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20T18:27:30.410Z,hi,1.0,1,0.333333333,3,hi,1,2,1,1,1,0,1,1,0,17,1,0,1,3,1,1,0,8,6,6,2,4,1,4,5,6,2,0,0,14,2,2,3,16,7,5,6,3,0,1,0,3,2,1,3,0,0,1,0,11,2,0,11,1,38,0,6,1,0,0,1.0,0.0,0,0.0,1,0.0,0.0,1,-1.2368200253327004,-1.227299276877885,32,4.821825380496478,4.04145188432738,0.0496,easy
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20T18:27:35.506Z,hi,1.0,1,0.333333333,3,hi,1,2,1,1,1,0,1,1,0,17,1,0,1,3,1,1,0,8,6,6,2,4,1,4,5,6,2,0,0,14,2,2,3,16,7,5,6,3,0,1,0,3,2,1,3,0,0,1,0,11,2,0,11,1,38,0,6,1,0,0,1.0,0.0,1,0.0,1,0.0,0.0,1,-1.2368200253327004,-1.227299276877885,32,4.821825380496478,4.04145188432738,0.0496,easy
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20T18:28:09.451Z,hello,1.0,1,0.333333333,3,hello,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-1.2368200253327004,-1.227299276877885,0,-0.20739033894608508,-0.24743582965269673,0.0496,easy
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20T18:28:20.136Z,i dont think the guy is the ahole thoughts,1.0,1,0.333333333,3,i don't think the guy is the a$$hole. thoughts?,9,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8888888888888888,0.0,0,0.0,0,0.0,0.0,9,-0.5599707025836345,-0.592278755508233,0,-0.20739033894608508,-0.24743582965269673,0.44639999999999996,easy
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20T18:28:28.501Z,so who thinks the guy is an ass for asking his mother in law to learn english,1.0,1,0.333333333,3,so who thinks the guy is an ass for asking his mother in law to learn english,17,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2,0.16666666666666666,0,0.0,0.0,17,0.11687862016543153,0.042741765861419014,0,-0.20739033894608508,-0.24743582965269673,0.8432,easy
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20T18:28:30.530Z,i think that this person is not an asshole because according to him he was very polite while approaching the issue,1.0,1,0.333333333,3,"i think that this person is not an asshole because, according to him, he was very polite while approaching the issue",21,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,4,0.0,0,0.15,0.1,21,0.4553032815399645,0.360252026546245,0,-0.20739033894608508,-0.24743582965269673,1.0415999999999999,easy
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20T18:28:30.637Z,i can see how the family is upset because they feel the mother was disrespected but i can also understand the guys feelings why should he have to work as interpreter for his mother in law,1.0,1,0.333333333,3,i can see how the family is upset because they feel the mother was disrespected but i can also understand the guy's feelings. why should he have to work as interpreter for his mother in law?,36,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8611111111111112,0.0,8,0.03278688524590164,0,0.0,0.0,36,1.7243957616944634,1.5509155041143425,0,-0.20739033894608508,-0.24743582965269673,2.224211111111111,easy
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20T18:28:50.848Z,yes i think his feeling makes sense to me to who doesnt want to be independent,1.0,1,0.333333333,3,"yes, i think his feeling makes sense to me to. who doesn't want to be independent.",16,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.0,4,0.01639344262295082,0,0.125,0.0,16,0.03227245482179828,-0.036635799309787484,0,-0.20739033894608508,-0.24743582965269673,5.416975,medium
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20T18:28:51.159Z,i was conflicted because i could understand his frustration however i feel he should have maybe discussed strategies with how to approach the mother in law with his wife first,1.0,1,0.333333333,3,i was conflicted because i could understand his frustration however i feel he should have maybe discussed strategies with how to approach the mother in law with his wife first.,30,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,0.0,3,0.04918032786885246,0,0.3333333333333333,0.25,30,1.2167587696326636,1.0746501130871036,0,-0.20739033894608508,-0.24743582965269673,1.488,easy
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20T18:28:59.058Z,his mil has been here for 8 years you would think shed pick up some english by now,1.0,1,0.333333333,3,his mil has been here for 8 years. you would think she'd pick up some english by now.,18,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,18,0.20148478550906476,0.12211933103262551,0,-0.20739033894608508,-0.24743582965269673,0.8927999999999999,easy
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20T18:29:00.317Z,i think he had every right to want to help his mother in law,1.0,1,0.333333333,3,i think he had every right to want to help his mother in law,14,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,0.0,1,0.02857142857142857,0,0.5357142857142857,0.2857142857142857,14,-0.1369398758654682,-0.19539092965220048,0,-0.20739033894608508,-0.24743582965269673,0.6944,easy
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20T18:29:03.788Z,i also agree with culturedcow,1.0,1,0.333333333,3,i also agree with culturedcow,5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.01639344262295082,0,0.0,0.0,5,-0.8983953639581674,-0.909789016193059,0,-0.20739033894608508,-0.24743582965269673,0.248,easy
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20T18:29:13.705Z,i dont think hes an asshole i think his request is reasonable if you go to live in a foreign country you should learn the language,1.0,1,0.333333333,3,"i don't think he's an asshole. i think his request is reasonable. if you go to live in a foreign country, you should learn the language.",26,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8846153846153846,0.0,0,0.03278688524590164,0,0.4083333333333334,0.07045454545454545,26,0.8783341082581307,0.7571398524022775,0,-0.20739033894608508,-0.24743582965269673,1.2895999999999999,easy
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20T18:29:25.384Z,i think the guy is an asshole because for all his talk about how easy it is to use resources to learn a language he didnt take the time to research why some people do not,1.0,1,0.333333333,3,"i think the guy is an asshole because for all his talk about how easy it is to use resources to learn a language, he didn't take the time to research why some people do not.",36,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,10,0.37111429648173566,0,0.8333333333333334,0.43333333333333335,36,1.7243957616944634,1.5509155041143425,0,-0.20739033894608508,-0.24743582965269673,1.7855999999999999,easy
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20T18:29:27.170Z,i think he also tried to utilize other resources such as language learning apps to help her learn,1.0,1,0.333333333,3,i think he also tried to utilize other resources such as language learning apps to help her learn,18,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,3,0.6699648711943793,0,0.4375,-0.0625,18,0.20148478550906476,0.12211933103262551,0,-0.20739033894608508,-0.24743582965269673,0.8927999999999999,easy
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20T18:29:48.376Z,i think also he needs to understand that language learning is not the same for everyone not everyone has the same capacity to learn new languages quickly,1.0,1,0.333333333,3,"i think also he needs to understand that language learning is not the same for everyone, not everyone has the same capacity to learn new languages quickly.",27,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148148148148148,0.0,3,0.6477426489721572,0,0.30113636363636365,0.11742424242424242,27,0.9629402736017639,0.8365174175734841,0,-0.20739033894608508,-0.24743582965269673,1.3392,easy
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20T18:29:55.355Z,maybe she does have a problem with learning languages but she could at least try,1.0,1,0.333333333,3,"maybe she does have a problem with learning languages, but she could at least try.",15,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.0,0,0.7,0,0.4,-0.3,15,-0.05233371052183496,-0.11601336448099399,0,-0.20739033894608508,-0.24743582965269673,0.744,easy
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20T18:30:01.417Z,after the edit he done it made it sound like he really loves his family,1.0,1,0.333333333,3,after the edit he done it made it sound like he really loves his family,15,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,0.0,0,0.0,0,0.30000000000000004,0.30000000000000004,15,-0.05233371052183496,-0.11601336448099399,0,-0.20739033894608508,-0.24743582965269673,0.744,easy
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20T18:30:08.967Z,i dont think the guy is wrong in asking her to learn more english being that she lives in america but he has to understand she is older and may not have the patience or capacity to learn a lot of english,1.0,1,0.333333333,3,"i don't think the guy is wrong in asking her to learn more english being that she lives in america, but he has to understand she is older and may not have the patience or capacity to learn a lot of english.",42,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8095238095238095,0.0,3,0.0,0,0.3466666666666666,0.03333333333333333,42,2.232032753756263,2.0271808951415817,0,-0.20739033894608508,-0.24743582965269673,2.0831999999999997,easy
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20T18:30:11.191Z,learning a second language is easiest when youre a child for a reason your brain is wired differently then which makes it easier,1.0,1,0.333333333,3,"learning a second language is easiest when you're a child for a reason. your brain is wired differently then, which makes it easier.",23,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695652173913043,0.0,5,0.0,0,0.3,0.0,23,0.624515612227231,0.5190071568886581,0,-0.20739033894608508,-0.24743582965269673,1.1408,easy
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20T18:30:20.031Z,i think he tried to help her  he gave her resources to use and she apparently didnt use them,1.0,1,0.333333333,3,i think he tried to help her.  he gave her resources to use and she apparently didn't use them.,19,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7894736842105263,0.0,0,0.0,0,0.35,0.05,19,0.28609095085269803,0.20149689620383202,0,-0.20739033894608508,-0.24743582965269673,0.9424,easy
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20T18:30:49.913Z,older people can have a hard time because of brain intelligence and cognitive limits its not so easy to just read a book or dictionary after a certain point,1.0,1,0.333333333,3,older people can have a hard time because of brain. intelligence and cognitive limits. it's not so easy to just read a book or dictionary after a certain point.,29,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9310344827586207,0.0,2,0.0,0,0.5699404761904763,0.1306547619047619,29,1.1321526042890304,0.995272547915897,0,-0.20739033894608508,-0.24743582965269673,1.9828827586206894,easy
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20T18:30:50.048Z,i dont think hes an asshole for having the feelings he does but i do think he is a bit of an asshole for handling it the way that he did without discussing it with his wife first or maybe finding a better way to approach it,1.0,1,0.333333333,3,"i don't think he's an asshole for having the feelings he does, but i do think he is a bit of an asshole for handling it the way that he did without discussing it with his wife first or maybe finding a better way to approach it.",47,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7446808510638298,0.0,5,0.0,0,0.41666666666666663,0.375,47,2.655063580474429,2.424068720997614,0,-0.20739033894608508,-0.24743582965269673,2.3312,easy
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20T18:30:50.423Z,i think he wouldnt be so upset about it if she at least tried,1.0,1,0.333333333,3,i think he wouldn't be so upset about it if she at least tried.,14,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2,0.04496487119437939,0,0.4,-0.3,14,-0.1369398758654682,-0.19539092965220048,0,-0.20739033894608508,-0.24743582965269673,0.6944,easy
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20T18:30:51.928Z,he should also ask his wife to step up and talk to the mother to healp her learn more and to make herself more available to her mother to help with translations,1.0,1,0.333333333,3,he should also ask his wife to step up and talk to the mother to healp her learn more and to make herself more available to her mother to help with translations.,32,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71875,0.0,1,0.0,0,0.4666666666666666,0.4666666666666666,32,1.3859711003199304,1.2334052434295166,0,-0.20739033894608508,-0.24743582965269673,1.5872,easy
