conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
0,niceRhino,2.85416569,0.6777605345,4.46807375,127,653,8,-0.07251232529690183,-0.6001167930954895,0.01,0.01,0.0,0.12999999999999998,0.0,0.039999999999999994,0.0,0.04,0.049999999999999996,0.0,0.10999999999999999,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.029999999999999995,0.009999999999999998,0.11,0.019999999999999997,0.14,0.01,0.04,0.08999999999999998,0.0,0.0,0.0,0.23,0.08,0.0,0.03,0.0,0.06999999999999999,0.03,0.08,0.01,0.029999999999999995,0.049999999999999996,0.19999999999999998,0.0,0.06999999999999999,0.07999999999999999,0.09,0.31999999999999995,0.13,0.01,0.02,0.01,0.03,0.08,0.7,0.0,2,0,7.623792270531401,0.5341528640441684,16,0.8783957845433255,0,1.3596428571428572,0.054642857142857146,6.935510100471047,5.440356275927317,10.922575,58.089,0,0,4,0,4,0,0,0,0,1,2,5,1,0,1,1,0,2,2,0,0
0,culturedCow,0.8066289326,2.4793358420000002,1.7140353,140,725,5,4.958589750858511,4.357163768816987,0.04,0.0,0.01,0.12,0.01,0.04,0.0,0.04,0.09,0.0,0.13,0.05,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.01,0.12000000000000001,0.0,0.19,0.01,0.04,0.12000000000000001,0.0,0.01,0.0,0.24000000000000002,0.09,0.0,0.02,0.0,0.03,0.04,0.08,0.02,0.06,0.08,0.26,0.0,0.1,0.05,0.17,0.37,0.18,0.0,0.02,0.0,0.04,0.08,0.78,0.02,0,0,4.283305189688169,0.23673308566925588,12,0.6969229768410097,2,1.6761363636363635,0.7424242424242424,-0.09318286440812051,-0.6375134341348584,6.944,35.31,0,0,4,0,4,0,0,0,0,0,3,3,0,0,1,0,2,2,1,0,0
0,spryBison,2.678526333,2.815764659,3.5057091,88,407,9,-4.238837781244818,-4.6066860143672175,0.01,0.01,0.01,0.01,0.020000000000000004,0.020000000000000004,0.02,0.02,0.02,0.01,0.1,0.0,0.02,0.0,0.0,0.0,0.01,0.04,0.0,0.030000000000000002,0.060000000000000005,0.04,0.02,0.1,0.0,0.030000000000000002,0.060000000000000005,0.02,0.01,0.0,0.25,0.04,0.0,0.03,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.14,0.0,0.05,0.02,0.08,0.16,0.13,0.020000000000000004,0.01,0.0,0.07,0.04,0.47,0.0,0,0,8.715238095238096,0.11142857142857143,10,0.24611429648173572,0,2.519047619047619,1.619047619047619,5.390059667282118,3.920567420981751,4.3648,58.115,0,0,2,0,2,1,0,0,0,2,0,2,0,0,1,1,1,4,1,0,0
0,youngLion,0.6653441658,4.46940644,2.86524942,127,627,8,0.10115916985864082,-0.43587430235356617,0.09000000000000001,0.0,0.02,0.11,0.0,0.030000000000000002,0.0,0.030000000000000002,0.05,0.02,0.09000000000000001,0.04,0.03,0.0,0.0,0.01,0.0,0.05,0.03,0.020000000000000004,0.0,0.11,0.02,0.21,0.05,0.02,0.09000000000000001,0.0,0.0,0.0,0.27999999999999997,0.02,0.0,0.030000000000000002,0.0,0.05,0.04,0.07,0.02,0.04,0.060000000000000005,0.31,0.0,0.11000000000000001,0.060000000000000005,0.2,0.32,0.13,0.0,0.030000000000000006,0.02,0.05,0.07,0.72,0.010000000000000002,2,0,7.635581568190264,0.315018315018315,14,0.961414842929823,1,1.5833333333333335,-0.6545454545454545,-2.9822012864610743,-3.603504762011289,6.73781111111111,30.649,0,0,5,0,4,0,0,0,0,0,3,4,1,0,1,1,0,2,4,0,0
0,smallGiraffe,1.3790620825,3.388956662,3.23198116,91,443,8,-3.024927742941128,-3.392239135708188,0.01,0.0,0.01,0.04,0.0,0.02,0.0,0.01,0.03,0.01,0.09000000000000001,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.030000000000000002,0.06999999999999999,0.019999999999999997,0.15,0.01,0.04,0.06999999999999999,0.0,0.0,0.0,0.18000000000000002,0.01,0.0,0.02,0.0,0.04,0.01,0.06,0.0,0.02,0.01,0.21,0.0,0.06,0.03,0.12,0.17,0.09,0.0,0.0,0.01,0.02,0.06,0.45999999999999996,0.0,1,0,7.506934001670844,0.7018379281537176,3,0.2589773614363778,0,0.815,0.034999999999999996,0.2517071118493768,-0.6545362931083638,4.5136,100.642,0,0,5,0,5,0,0,0,0,0,0,6,1,0,1,0,1,0,2,0,0
0,culturedBear,0.869824198,1.045173743,4.08500214,123,598,6,2.7894864891993354,2.239383191077379,0.030000000000000002,0.0,0.0,0.10999999999999999,0.009999999999999998,0.06,0.0,0.01,0.06,0.0,0.09999999999999999,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.03,0.019999999999999997,0.07,0.009999999999999998,0.049999999999999996,0.03,0.13999999999999999,0.02,0.0,0.13999999999999999,0.0,0.0,0.0,0.22,0.019999999999999997,0.0,0.03,0.0,0.020000000000000004,0.0,0.009999999999999998,0.0,0.06,0.07999999999999999,0.16999999999999998,0.0,0.09,0.08,0.12,0.27999999999999997,0.19,0.0,0.0,0.0,0.049999999999999996,0.009999999999999998,0.69,0.0,0,0,5.312889194139194,0.023809523809523808,6,0.0,0,2.42375,0.7812499999999999,-0.5564560492552248,-1.1704757652396551,6.708107692307692,51.986,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0
0,spryOrangutan,0.722461514,4.540768667,1.73676976,130,657,7,1.9229194412067305,1.353421293902196,0.03,0.0,0.0,0.11,0.04,0.01,0.02,0.01,0.07,0.0,0.05,0.07,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.07,0.05,0.04,0.19,0.01,0.01,0.09000000000000001,0.0,0.01,0.0,0.16,0.07,0.0,0.06,0.0,0.07,0.04,0.04,0.01,0.04,0.08,0.21,0.0,0.12,0.09,0.16,0.27999999999999997,0.11,0.0,0.01,0.02,0.14,0.04,0.7000000000000001,0.0,0,0,6.649488589038814,0.23444444444444443,20,0.3875077391046865,0,2.1366071428571427,0.7695436507936508,-1.973782796389323,-2.5734299224267096,6.992482758620689,50.32,0,0,2,0,2,0,0,0,0,0,1,2,1,0,0,0,0,4,2,0,0
0,littleSquirrel,0.01757366,0.4209262,0.56150013,30,183,1,1.2174908938739077,1.0849479917278981,0.01,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.02,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.02,0.02,0.02,0.1,0.030000000000000002,0.0,0.0,0.0,0.01,0.01,0.14,0.0,0,0,0.9,0.03333333333333333,4,0.0,0,0.7083333333333334,0.0,-0.6699880359042624,-0.7214635199881942,1.488,12.775,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,newLion,1.151206086,4.634359842,6.21443387,76,433,12,-9.356775604978003,-9.085639548158131,0.019999999999999997,0.03,0.0,0.03,0.03,0.02,0.0,0.01,0.009999999999999998,0.01,0.06999999999999999,0.01,0.04,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.009999999999999998,0.039999999999999994,0.05,0.01,0.06,0.0,0.01,0.049999999999999996,0.0,0.0,0.0,0.21000000000000002,0.01,0.0,0.0,0.0,0.0,0.04,0.039999999999999994,0.01,0.03,0.02,0.06999999999999999,0.0,0.08,0.03,0.009999999999999998,0.16,0.06,0.0,0.04,0.0,0.019999999999999997,0.039999999999999994,0.32,0.009999999999999998,0,0,11.446886446886447,0.8944444444444444,6,0.35005652911249296,1,2.95,1.65,-3.7791875046665826,-2.4575332645941845,28.539211111111108,91.262,0,0,3,0,2,0,0,0,0,0,0,4,0,0,1,0,1,2,1,0,0
1,likelyRabbit,2.525879939,2.641541466,3.83257845,99,499,9,-3.7178232957781905,-3.2377002809734776,0.01,0.019999999999999997,0.009999999999999998,0.07,0.009999999999999998,0.02,0.0,0.019999999999999997,0.09,0.0,0.12,0.049999999999999996,0.039999999999999994,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.03,0.04,0.019999999999999997,0.0,0.15,0.0,0.039999999999999994,0.10999999999999999,0.0,0.0,0.0,0.21,0.019999999999999997,0.0,0.07999999999999999,0.0,0.009999999999999998,0.039999999999999994,0.06999999999999999,0.0,0.02,0.06,0.19999999999999998,0.0,0.06999999999999999,0.07999999999999999,0.15,0.13,0.04,0.0,0.019999999999999997,0.0,0.06,0.06999999999999999,0.45,0.01,0,0,8.744444444444444,0.8055555555555556,12,0.6342095345769738,1,2.7975000000000003,1.6575,4.69840762383776,6.9774154194236155,10.301344444444444,66.494,0,0,2,0,1,0,0,0,0,0,2,5,0,0,0,0,0,3,0,0,0
1,conventionalMonkey,0.9595927165,6.187843497,4.85256362,169,903,12,-1.5415583229785803,-0.6149120688670557,0.09,0.0,0.01,0.11,0.01,0.06,0.0,0.0,0.09,0.0,0.14,0.04,0.05,0.0,0.0,0.009999999999999998,0.0,0.09,0.01,0.06,0.019999999999999997,0.1,0.01,0.24,0.019999999999999997,0.04,0.13999999999999999,0.0,0.01,0.0,0.3,0.060000000000000005,0.0,0.01,0.0,0.02,0.05,0.09,0.0,0.049999999999999996,0.07999999999999999,0.33999999999999997,0.0,0.09999999999999999,0.08,0.21999999999999997,0.37,0.2,0.0,0.009999999999999998,0.0,0.049999999999999996,0.09,0.94,0.009999999999999998,0,0,11.466177944862155,0.3688220551378446,10,0.8053648819618293,1,4.617857142857143,1.292857142857143,-4.6474017814213555,-3.4741728352950467,26.00660739348371,119.11500000000001,0,0,6,0,5,0,0,0,0,0,2,4,0,0,0,0,2,3,3,0,0
1,littleCow,0.578487936,2.122260743,1.2992514000000002,101,513,4,3.220084371517975,3.8421546615944955,0.04,0.0,0.0,0.06,0.009999999999999998,0.04,0.0,0.03,0.06,0.0,0.09999999999999999,0.039999999999999994,0.03,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.08,0.039999999999999994,0.04,0.0,0.15999999999999998,0.009999999999999998,0.01,0.07999999999999999,0.0,0.0,0.0,0.16,0.06999999999999999,0.0,0.02,0.01,0.01,0.03,0.04,0.01,0.04,0.03,0.22,0.0,0.08,0.05,0.15,0.22999999999999998,0.09999999999999999,0.0,0.01,0.0,0.06,0.04,0.54,0.01,0,0,3.757190782599131,0.12140460870043447,8,0.10421545667447307,1,1.2249999999999999,0.9833333333333334,-0.3772909248847933,0.21411743607573397,5.0096,35.866,0,0,3,0,3,0,0,0,0,0,2,2,0,0,1,0,1,2,1,0,0
1,newPanda,0.3100865404,2.19917598,2.49073735,108,568,5,2.4403530711031416,3.085018032581318,0.02,0.01,0.009999999999999998,0.09,0.0,0.03,0.0,0.0,0.09,0.0,0.10999999999999999,0.009999999999999998,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.07,0.02,0.14,0.01,0.01,0.07,0.0,0.01,0.01,0.26,0.04,0.0,0.01,0.0,0.03,0.02,0.05,0.009999999999999998,0.02,0.03,0.19,0.0,0.05,0.04,0.14,0.23,0.09,0.02,0.019999999999999997,0.0,0.009999999999999998,0.06,0.5800000000000001,0.0,2,0,4.511171171171171,0.28476190476190477,13,0.08782201405152225,0,1.0775000000000001,-0.03249999999999999,-2.3430529807102483,-1.9237238405851311,15.500247232947233,53.218,0,0,3,0,2,1,0,0,0,2,3,4,0,0,0,0,0,1,3,0,0
1,likelyGorilla,0.5287282195,0.90708243,1.56418928,106,544,3,5.3023518855993785,6.011079203822852,0.11,0.01,0.0,0.09,0.03,0.02,0.0,0.04,0.039999999999999994,0.0,0.12999999999999998,0.03,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.04,0.06,0.0,0.0,0.11,0.03,0.0,0.16999999999999998,0.0,0.01,0.0,0.27,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.09,0.16,0.0,0.04,0.03,0.11,0.24,0.18,0.0,0.02,0.0,0.06,0.0,0.63,0.0,1,0,2.5592161929371233,0.0,11,0.21428571428571427,0,1.8833333333333333,0.95,0.146859720660673,0.6638970849750102,10.648544444444443,34.961,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
