Rvu6PirXKhM3e2QNy,0.5625,0.5608108108108109,0.7540182115,0.7188045616796309,0.3249071,1.99892176,0.24073771375,0.24906961857496548,0.05590951,0.66906358,1.0052441085,0.5193569908762944,0.5769922,1.861201274,6.0,7.516648189186454,1,19,27.75,34.816483165305485,6,88,2.0,1.224744871391589,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.004330127018922193,0.0,0.01,0.005,0.008660254037844387,0.0,0.02,0.0,0.0,0.0,0.0,0.0025,0.004330127018922193,0.0,0.01,0.0025,0.004330127018922193,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.004330127018922193,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.008660254037844387,0.0,0.02,0.0125,0.004330127018922193,0.009999999999999998,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.01299038105676658,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007500000000000001,0.012990381056766582,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.008660254037844387,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.004330127018922193,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.004330127018922193,0.0,0.01,0.0025,0.004330127018922193,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.01299038105676658,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.01299038105676658,0.0,0.03,0.005,0.008660254037844387,0.0,0.02,0.0025,0.004330127018922193,0.0,0.01,0.0025,0.004330127018922193,0.0,0.01,0.0025,0.004330127018922193,0.0,0.01,0.005,0.008660254037844387,0.0,0.02,0.005,0.005,0.0,0.01,0.017499999999999998,0.024874685927665497,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.4330127018922193,0,1,2.0,1.224744871391589,1.0,4.0,0.0015625,0.002049199538844375,0.0,0.005,0.0,0.0,0,0,0.08333333333333333,0.14433756729740646,0.0,0.3333333333333333,0.0,0.0,0,0,0.41500000000000004,0.4320590237455989,0.0,1.0,-0.11,0.2264950330581225,-0.5,0.06,5.995000000000001,7.513655901091027,1.0,18.990000000000002,-1.000538213880352,0.48511551630338173,-1.8151553522311414,-0.5737122304001213,0.0,1.8722317521539757,-1.7884042567634209,3.1336244799359063,1.0380684883728521,1.7421853347758993,-0.5347722006257166,3.99000512668995,0.0,1.3247350095714836,-1.6739908841833113,2.036949996871782,0.2976,0.37282575018364805,0.0496,0.9423999999999999,113.52475,174.3638368675899,-91.887,374.274,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.25,0.4330127018922193,0,1,0.25,0.4330127018922193,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.5,0.5,0,1,0.25,0.4330127018922193,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5,0.8660254037844386,0,2,0.25,0.4330127018922193,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.5496921424146649,0.0063285774540482505,0.005360403977856634,1.6993505400812112,9_T,3.0,4.0,15,20,0,6.2,True,True,7,45,1677262432045,0.9930875576036866
ufttuN8GvJi76BD9G,0.45250271191693786,0.46534989479399985,4.659123127111112,4.427092870782065,0.417184,14.032551718,3.0918589621666666,2.5463696600995664,0.11042388,7.421042773,8.360128938888888,6.375388670368579,0.47239208,19.927745686,79.66666666666667,67.72165253611449,1,235,363.77777777777777,319.32142558792725,2,1104,16.11111111111111,12.853399415843649,1,41,0.01333333333333333,0.020548046676563254,0.0,0.06,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.002222222222222222,0.006285393610547088,0.0,0.019999999999999997,0.05222222222222222,0.06972609550994324,0.0,0.24,0.025555555555555554,0.028717439962933522,0.0,0.09,0.03555555555555556,0.04597369081239378,0.0,0.16,0.004444444444444445,0.00955813918560292,0.0,0.030000000000000006,0.012222222222222223,0.01812167381144454,0.0,0.06,0.052222222222222225,0.050061690338083595,0.0,0.16,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.021111111111111112,0.025141574442188355,0.0,0.06,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.0,0.0,0.0,0.0,0.003333333333333334,0.006666666666666668,0.0,0.020000000000000004,0.016666666666666666,0.016329931618554522,0.0,0.05,0.0,0.0,0.0,0.0,0.001111111111111111,0.003142696805273544,0.0,0.009999999999999998,0.01,0.024944382578492946,0.0,0.08,0.023333333333333334,0.0270801280154532,0.0,0.08,0.03888888888888889,0.04357482566917239,0.0,0.13999999999999999,0.013333333333333332,0.02054804667656325,0.0,0.06,0.007777777777777777,0.013146843962443588,0.0,0.039999999999999994,0.08888888888888888,0.0831924735437106,0.0,0.27,0.006666666666666666,0.006666666666666667,0.0,0.02,0.017777777777777778,0.018724777273725242,0.0,0.05,0.13666666666666666,0.09603240193925289,0.0,0.33999999999999997,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.006666666666666666,0.010540925533894597,0.0,0.03,0.007777777777777777,0.01872477727372524,0.0,0.06,0.07666666666666667,0.09030811456096045,0.0,0.3,0.04666666666666666,0.050110987927909696,0.0,0.15,0.0,0.0,0.0,0.0,0.007777777777777778,0.01030402055055078,0.0,0.03,0.008888888888888887,0.0073702773119008885,0.0,0.02,0.005555555555555555,0.0068493488921877515,0.0,0.02,0.005555555555555556,0.010657403385139376,0.0,0.03,0.02333333333333333,0.027080128015453196,0.0,0.07999999999999999,0.015555555555555557,0.013425606637327302,0.0,0.04,0.03666666666666667,0.03590109871423003,0.0,0.09,0.036666666666666674,0.04447221354708778,0.0,0.13,0.11777777777777779,0.1048573398880358,0.0,0.34,0.0,0.0,0.0,0.0,0.03333333333333334,0.024494897427831782,0.0,0.060000000000000005,0.031111111111111114,0.041484788227987714,0.0,0.14,0.05888888888888889,0.05445578113263487,0.0,0.15,0.14555555555555558,0.1558568510675465,0.0,0.52,0.09,0.06146362971528591,0.0,0.22999999999999998,0.021111111111111112,0.029228769862146457,0.0,0.09,0.021111111111111112,0.01594744454934147,0.0,0.05,0.008888888888888887,0.01852592444503674,0.0,0.06,0.03888888888888889,0.03664982778326809,0.0,0.12,0.03888888888888889,0.035416394334464946,0.0,0.09,0.33888888888888885,0.29156453238212954,0.0,1.02,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.8888888888888888,1.1967032904743342,0,3,0.1111111111111111,0.31426968052735443,0,1,15.923320112759582,12.65324545661317,1.0,40.1126740551293,0.006214354371749938,0.006692467033842317,0.0,0.022,2.4444444444444446,2.3622546250521443,0,7,0.3624669901630686,0.43367644431346547,0.0,1.3073083778966132,0.1111111111111111,0.31426968052735443,0,1,3.1432980599647267,2.808615725044075,0.0,9.416666666666666,1.6423721340388004,2.4589817573664527,-0.6055555555555557,7.183333333333334,79.62777777777778,67.69234156219477,1.0,234.91,-1.670453933906783,5.482848561758736,-12.040357088486868,5.355641311315892,-2.1711028037114174e-15,5.946527271757379,-9.960267261128738,8.032898494715264,2.8457449811622135,7.037722323431704,-4.428397606081169,15.725296722782325,6.908054375445419e-16,5.687010480870952,-9.349858364148123,8.008708244102282,6.227479962013295,5.844790811480925,0.0496,17.924166666666668,183.11411111111113,210.50775994904663,-15.402999999999999,551.112,0.0,0.0,0,0,0.0,0.0,0,0,0.8888888888888888,1.1967032904743342,0,3,0.0,0.0,0,0,0.5555555555555556,0.6849348892187752,0,2,0.3333333333333333,0.4714045207910317,0,1,0.3333333333333333,0.9428090415820634,0,3,0.0,0.0,0,0,0.1111111111111111,0.31426968052735443,0,1,1.4444444444444444,2.1140330656044943,0,7,1.0,1.0540925533894598,0,3,1.7777777777777777,1.8121673811444545,0,5,0.6666666666666666,1.563471919941143,0,5,0.3333333333333333,0.6666666666666666,0,2,0.7777777777777778,0.6285393610547089,0,2,0.0,0.0,0,0,0.8888888888888888,1.286204100310025,0,4,2.7777777777777777,2.8974232912011773,0,9,1.1111111111111112,1.4487116456005888,0,4,0.0,0.0,0,0,0.0,0.0,0,0,0.4037110376914101,0.002117326989356158,0.07559236712466744,1.1115895878408506,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,1677262156018,0.9626041666666668
mat8Xt4y3EBsyxyoX,0.6349206349206349,0.6535401750198886,0.4766120613333333,0.2365735515272413,0.20101444,0.947332588,0.4565983847666666,0.5485164085635701,0.020746872,1.6312947545999998,0.9001229416666666,0.5764934598493342,0.41767654,2.028188,14.0,20.784609690826528,1,60,69.83333333333333,108.66372695410165,3,311,1.8333333333333333,0.8975274678557507,1,3,0.005,0.011180339887498947,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.007453559924999299,0.0,0.02,0.006666666666666667,0.014907119849998597,0.0,0.04,0.0033333333333333335,0.007453559924999299,0.0,0.02,0.0033333333333333335,0.004714045207910317,0.0,0.01,0.005,0.011180339887498947,0.0,0.03,0.005,0.007637626158259733,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.007637626158259733,0.0,0.02,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.011666666666666667,0.017716909687891084,0.0,0.05,0.013333333333333334,0.01699673171197595,0.0,0.05,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.0033333333333333335,0.004714045207910317,0.0,0.01,0.008333333333333333,0.018633899812498248,0.0,0.05,0.0033333333333333335,0.004714045207910317,0.0,0.01,0.0,0.0,0.0,0.0,0.025000000000000005,0.029297326385411576,0.0,0.08,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03299831645537222,0.0,0.09,0.01,0.022360679774997894,0.0,0.06,0.0,0.0,0.0,0.0,0.0033333333333333335,0.007453559924999299,0.0,0.02,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.005,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.006666666666666667,0.011055415967851333,0.0,0.03,0.005,0.007637626158259733,0.0,0.02,0.013333333333333334,0.022110831935702666,0.0,0.06,0.0,0.0,0.0,0.0,0.008333333333333333,0.014624940645653539,0.0,0.04,0.005,0.007637626158259733,0.0,0.02,0.01,0.015275252316519466,0.0,0.04,0.02,0.03651483716701107,0.0,0.1,0.015000000000000001,0.025,0.0,0.07,0.0033333333333333335,0.007453559924999299,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333335,0.007453559924999299,0.0,0.02,0.006666666666666667,0.014907119849998597,0.0,0.04,0.005,0.007637626158259733,0.0,0.02,0.06999999999999999,0.1219289410544792,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.7856725146198833,0.8400623469479434,1.0,3.0,0.0010404040404040403,0.0018279758657428137,0.0,0.004999999999999999,0.16666666666666666,0.372677996249965,0,1,0.08333333333333333,0.11785113019775792,0.0,0.25,0.0,0.0,0,0,0.3941666666666667,0.41883187425133833,0.0,1.04,0.09416666666666666,0.16279887045745195,-0.07500000000000001,0.35,13.995,20.777633607640052,1.0,59.98,0.8159829623929228,3.644423387288554,-1.5013170937481566,8.896011538168429,2.9605947323337506e-16,1.9232852593566427,-1.5768067965734045,4.202928951237713,0.11499027722028488,0.6820129114342542,-1.1215730555634829,0.9208419641981918,2.220446049250313e-16,0.7241394608157525,-1.353637869935329,0.8868818551433689,2.284317862838915,4.577892131164501,0.0496,12.515507177033491,27.8955,20.478852171203343,1.167,64.526,0.0,0.0,0,0,0.0,0.0,0,0,0.16666666666666666,0.372677996249965,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.16666666666666666,0.372677996249965,0,1,0.16666666666666666,0.372677996249965,0,1,0.0,0.0,0,0,0.3333333333333333,0.74535599249993,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.5,1.118033988749895,0,3,0.16666666666666666,0.372677996249965,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.6746403071260179,0.006249416172844637,0.01508424880327575,1.7201725762011328,6_C,2.0,3.0,0,0,0,6.0,False,False,8,25,1677262285387,0.9566666666666668
eGSEXKgSEqMPjRAcu,0.4970588235294118,0.5124579124579125,0.6052577910000001,0.5443802786098104,0.044926815,1.3144961259999999,0.8813676023999999,1.0960535749856046,0.023240872,2.948469447,1.913374593,1.1522387593239412,0.5948222,3.846567825,27.2,26.84324868565651,3,78,118.8,121.66412782739208,9,350,3.4,2.576819745345025,1,8,0.012,0.01469693845669907,0.0,0.04,0.006,0.004898979485566357,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.014000000000000002,0.014966629547095767,0.0,0.04,0.0,0.0,0.0,0.0,0.006,0.008,0.0,0.02,0.004,0.008,0.0,0.02,0.006,0.008,0.0,0.02,0.015999999999999997,0.014966629547095765,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.010954451150103323,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.0,0.01,0.013999999999999999,0.013564659966250536,0.0,0.03,0.002,0.004,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.007999999999999998,0.0,0.019999999999999997,0.01,0.01549193338482967,0.0,0.04,0.008,0.0074833147735478825,0.0,0.02,0.0019999999999999996,0.003999999999999999,0.0,0.009999999999999998,0.028000000000000004,0.01469693845669907,0.009999999999999998,0.04000000000000001,0.006,0.008,0.0,0.02,0.014000000000000002,0.013564659966250534,0.0,0.039999999999999994,0.036000000000000004,0.05314132102234569,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.013266499161421598,0.01,0.049999999999999996,0.014000000000000002,0.014966629547095765,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.0,0.02,0.0,0.0,0.0,0.0,0.015999999999999997,0.017435595774162694,0.0,0.049999999999999996,0.006,0.007999999999999998,0.0,0.019999999999999997,0.016,0.01854723699099141,0.0,0.05,0.013999999999999999,0.014966629547095767,0.0,0.04,0.052000000000000005,0.036,0.009999999999999998,0.11,0.0,0.0,0.0,0.0,0.006,0.012,0.0,0.03,0.008,0.0074833147735478825,0.0,0.02,0.03,0.03286335345030996,0.0,0.09,0.044,0.04758150901348128,0.0,0.13,0.034,0.042237424163885755,0.0,0.11,0.008,0.009797958971132711,0.0,0.02,0.019999999999999997,0.008944271909999158,0.009999999999999998,0.03,0.008,0.0074833147735478825,0.0,0.02,0.012000000000000002,0.014696938456699072,0.0,0.04000000000000001,0.019999999999999997,0.017888543819998316,0.0,0.049999999999999996,0.11199999999999999,0.11956588142108097,0.009999999999999998,0.33999999999999997,0.0,0.0,0.0,0.0,0.4,0.48989794855663565,0,1,0.0,0.0,0,0,3.351282051282051,2.5722894940672263,1.0,8.0,0.0022676490176490177,0.0013557422093034089,0.0,0.003538461538461539,1.0,1.2649110640673518,0,3,0.1,0.20000000000000004,0.0,0.5,0.0,0.0,0,0,0.819047619047619,0.9142646326934584,0.0,2.2452380952380953,0.12904761904761905,0.22802215749437604,-0.15000000000000002,0.4452380952380953,27.179999999999996,26.82879646946542,2.99,77.95,1.7631959888120092,2.6791699576497314,-0.5017984257230622,7.002825106128682,3.3306690738754695e-17,1.2571210389547165,-1.0384272912042378,2.4320253340752793,-0.8731131010130886,1.602799802004088,-2.9088981749350147,1.3215603327930054,2.220446049250313e-16,1.544717166407876,-1.8079111505969132,2.6264103186587935,1.3491199999999999,1.331425134808563,0.1488,3.8688,202.04799999999997,271.122420803592,13.626,737.3199999999999,0.0,0.0,0,0,0.0,0.0,0,0,0.8,0.7483314773547883,0,2,0.0,0.0,0,0,0.4,0.48989794855663565,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.2,0.4,0,1,0.4,0.48989794855663565,0,1,0.4,0.8000000000000002,0,2,1.4,1.3564659966250538,0,4,0.2,0.4000000000000001,0,1,0.2,0.4000000000000001,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.6,0.48989794855663565,0,1,0.8,1.1661903789690602,0,3,0.0,0.0,0,0,0.0,0.0,0,0,0.6912062343437252,0.0010941317464916787,0.015557439130332328,1.6615341831868298,9_C,3.0,4.0,492,0,656,6.2,False,True,7,45,1677263802020,0.9061443932411676
