hbask3aBPDiJJxpj9,0.24570446735395188,0.28602703217209213,2.773622834583333,1.2317945718030923,1.179947916,5.2357593399999995,3.72701649835,2.228003343577953,1.3414520540000001,6.806959717,6.499360543999999,1.616126721954832,4.152516406,9.588093813,64.66666666666667,29.06697247545552,33,115,291.8333333333333,155.07354885845476,136,580,13.0,3.6514837167011076,8,19,0.008333333333333333,0.006871842709362768,0.0,0.02,0.0016666666666666668,0.003726779962499649,0.0,0.01,0.0,0.0,0.0,0.0,0.015,0.015000000000000001,0.0,0.04,0.015,0.01607275126832159,0.0,0.04,0.008333333333333333,0.008975274678557507,0.0,0.02,0.005,0.005,0.0,0.01,0.013333333333333334,0.004714045207910317,0.009999999999999998,0.02,0.028333333333333335,0.01343709624716425,0.01,0.05,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.023333333333333334,0.009428090415820633,0.01,0.04,0.0016666666666666668,0.0037267799624996494,0.0,0.01,0.0,0.0,0.0,0.0,0.0033333333333333335,0.004714045207910317,0.0,0.01,0.01333333333333333,0.013743685418725535,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,0.01343709624716425,0.0,0.04,0.013333333333333334,0.013743685418725534,0.0,0.03,0.02666666666666666,0.014907119849998596,0.0,0.049999999999999996,0.005000000000000001,0.005,0.0,0.010000000000000002,0.008333333333333333,0.006871842709362767,0.0,0.019999999999999997,0.06166666666666667,0.04980517599161311,0.009999999999999998,0.13999999999999999,0.006666666666666665,0.007453559924999298,0.0,0.019999999999999997,0.018333333333333333,0.006871842709362769,0.009999999999999998,0.030000000000000002,0.08333333333333333,0.04109609335312651,0.04,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05153208277913435,0.019999999999999997,0.16999999999999998,0.03166666666666666,0.040994579587496145,0.0,0.12,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.01,0.01,0.01,0.0,0.03,0.006666666666666665,0.009428090415820633,0.0,0.02,0.025000000000000005,0.01707825127659933,0.01,0.06,0.03166666666666667,0.012133516482134198,0.01,0.05,0.0033333333333333327,0.004714045207910317,0.0,0.01,0.005,0.005,0.0,0.01,0.021666666666666667,0.014624940645653539,0.009999999999999998,0.05,0.09833333333333333,0.06387922632245602,0.019999999999999997,0.2,0.0,0.0,0.0,0.0,0.04,0.03958114029012639,0.0,0.1,0.021666666666666667,0.022669117514559075,0.0,0.07,0.05833333333333334,0.03236081306491267,0.019999999999999997,0.11,0.06333333333333334,0.030912061651652344,0.01,0.1,0.06166666666666667,0.028528737947706148,0.04,0.12,0.005,0.007637626158259734,0.0,0.02,0.014999999999999998,0.015000000000000001,0.0,0.04,0.018333333333333337,0.021147629234082536,0.0,0.060000000000000005,0.024999999999999998,0.017078251276599333,0.01,0.06,0.035,0.009574271077563382,0.02,0.05,0.2833333333333333,0.1192569587999888,0.13999999999999999,0.48000000000000004,0.0,0.0,0.0,0.0,1.1666666666666667,0.6871842709362768,0,2,0.16666666666666666,0.37267799624996495,0,1,12.861607142857144,3.7085991546233585,7.666666666666667,18.875,0.007212391774891775,0.003288355900681788,0.002613636363636364,0.011666666666666667,2.0,2.886751345948129,0,8,0.2423107121636533,0.28474785500631744,0.0196078431372549,0.6558823529411765,0.0,0.0,0,0,3.514351851851852,1.3061202646569723,1.6916666666666667,5.391666666666667,-0.19351851851851834,1.4530748816895096,-1.8555555555555556,1.8944444444444444,64.63166666666666,29.0664579981042,32.97,114.96000000000001,-1.2703394394944467,4.680756845355538,-4.7818133486835555,8.992069290909722,-2.812564995717063e-15,5.87955441465173,-4.550057442848908,12.937672749690053,-1.5472534987075592,4.972164848364648,-7.910003828809289,8.052146367929701,-1.4062824978585316e-15,4.962210521794547,-5.820001409591765,9.890626189425149,4.076716666666667,3.1932370506100685,1.6367999999999998,10.9195,204.65933333333336,36.098106038344376,157.412,273.63599999999997,0.0,0.0,0,0,0.0,0.0,0,0,0.5,0.5,0,1,0.0,0.0,0,0,0.3333333333333333,0.4714045207910317,0,1,0.0,0.0,0,0,0.16666666666666666,0.372677996249965,0,1,0.16666666666666666,0.372677996249965,0,1,0.16666666666666666,0.37267799624996495,0,1,0.3333333333333333,0.4714045207910317,0,1,0.6666666666666666,0.74535599249993,0,2,2.8333333333333335,1.0671873729054748,1,4,1.0,1.1547005383792515,0,3,0.6666666666666666,1.1055415967851334,0,3,0.5,0.5,0,1,0.0,0.0,0,0,0.0,0.0,0,0,1.8333333333333333,1.5723301886761007,0,5,3.3333333333333335,1.8856180831641267,1,7,0.0,0.0,0,0,0.0,0.0,0,0,0.31485156750079635,0.0037079351972096716,0.03273260404852619,1.1483283244244014,6_T,2.0,3.0,170,255,0,6.0,True,False,8,25,1677262389226,0.9016666666666666
Pt5hxQxKrdYjd3mGX,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8_T,2.0,7.0,20,70,0,1.0,True,False,3,10,0,0.85
gSAoF32a73zAD6qbP,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1_T,2.0,4.0,386,372,400,4.6,True,True,6,35,0,0.8382505175983437
tgt4ZJQ9KZkJeeDCc,0.0,0.0,0.612785,0.0,0.612785,0.612785,0.010954276,0.0,0.010954276,0.010954276,0.37626073,0.0,0.37626073,0.37626073,12.0,0.0,12,12,54.0,0.0,54,54,1.0,0.0,1,1,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.07,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0016666666666666668,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5399999999999999,0.0,0.5399999999999999,0.5399999999999999,0.16,0.0,0.16,0.16,11.98,0.0,11.98,11.98,1.3313450220300287,0.0,1.3313450220300287,1.3313450220300287,0.0,0.0,0.0,0.0,1.438279413103944,0.0,1.438279413103944,1.438279413103944,0.0,0.0,0.0,0.0,0.5952,0.0,0.5952,0.5952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0_C,3.0,9.0,0,0,0,1.3,False,False,2,20,1677263505376,0.8201923076923077
yKHxFMtaEJrrKCmX6,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3_C,4.0,13.0,0,0,0,4.0,False,False,4,45,0,0.798125
