xi8b3rnqAESQAEGS8,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7_T,3.0,12.0,60,240,0,1.8,True,True,4,30,0,0.7583333333333333
SkeKqNLkys7dNdujC,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4_C,3.0,9.0,123,0,369,5.6,False,True,6,15,0,0.6739087301587302
EZEPLDywvah6husHW,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2_C,1.0,1.0,25,0,25,3.2,False,True,8,5,0,0.6546875
EqiikgYjTFRyueZsm,0.5955414012738854,0.5966404886561955,1.9790815826666668,1.961660054545277,0.09887972,5.870358472,3.426321890377778,4.131608498478788,0.22852266,13.030187752,5.372374259222223,6.094028252122329,0.63510444,19.98274952,69.77777777777777,82.27295731996534,5,251,339.55555555555554,398.5674656709426,21,1174,10.777777777777779,11.783017702305276,1,38,0.01,0.014907119849998597,0.0,0.04,0.001111111111111111,0.003142696805273544,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.034444444444444444,0.05057691856329352,0.0,0.15,0.01888888888888889,0.030347778408328144,0.0,0.08,0.02222222222222222,0.026988795114424712,0.0,0.08,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.015555555555555557,0.02216659704806667,0.0,0.06,0.03666666666666667,0.04807401700618652,0.0,0.16,0.0022222222222222222,0.006285393610547089,0.0,0.02,0.012222222222222223,0.031190375216929335,0.0,0.1,0.026666666666666665,0.03858612300930075,0.0,0.12,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0031426968052735444,0.0,0.01,0.021111111111111112,0.021314806770278756,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0068493488921877515,0.0,0.02,0.026666666666666665,0.03431876713662333,0.0,0.09,0.03444444444444445,0.04524282904778297,0.0,0.13,0.030000000000000002,0.03620926830400072,0.0,0.11,0.006666666666666667,0.010540925533894597,0.0,0.03,0.08666666666666667,0.09153020145163987,0.009999999999999998,0.26,0.007777777777777777,0.015475986974649022,0.0,0.05,0.017777777777777778,0.027397395568751006,0.0,0.09,0.05,0.06200358412579425,0.0,0.19,0.0,0.0,0.0,0.0,0.0022222222222222222,0.006285393610547089,0.0,0.02,0.003333333333333333,0.006666666666666666,0.0,0.02,0.0811111111111111,0.11512741197323219,0.0,0.34,0.03555555555555556,0.03890475866669244,0.009999999999999998,0.13,0.013333333333333332,0.027888667551135848,0.0,0.09,0.01,0.016996731711975948,0.0,0.05,0.007777777777777778,0.011331154474650633,0.0,0.03,0.04,0.0590668171555645,0.0,0.18,0.0022222222222222222,0.006285393610547089,0.0,0.02,0.04111111111111111,0.04998765279645329,0.0,0.16999999999999998,0.01,0.01414213562373095,0.0,0.04,0.021111111111111112,0.03247030932489436,0.0,0.1,0.023333333333333334,0.033665016461206926,0.0,0.09,0.11777777777777779,0.13314801936840218,0.009999999999999998,0.4,0.0022222222222222222,0.00415739709641549,0.0,0.01,0.028888888888888884,0.03478327964999673,0.0,0.09,0.03444444444444444,0.046214742984634266,0.0,0.13999999999999999,0.08444444444444445,0.09889513088914059,0.0,0.29,0.1411111111111111,0.1901721117797387,0.0,0.5599999999999999,0.051111111111111114,0.06226189211609733,0.0,0.16999999999999998,0.008888888888888889,0.009938079899999064,0.0,0.03,0.022222222222222223,0.023934065809486683,0.0,0.08,0.02444444444444445,0.03890475866669244,0.0,0.11000000000000001,0.024444444444444446,0.029101779674908432,0.0,0.08,0.04555555555555555,0.05908771466803703,0.0,0.19999999999999998,0.33111111111111113,0.39232765344074455,0.02,1.2,0.002222222222222222,0.00415739709641549,0.0,0.01,1.6666666666666667,2.1081851067789197,0,6,0.1111111111111111,0.31426968052735443,0,1,10.515349337763132,11.35240781492146,1.0,36.468939393939394,0.006500034554632256,0.008184222440668706,0.0,0.025643578643578642,2.7777777777777777,3.6750745352313836,0,12,0.19891586264135286,0.29513624264716093,0.0,0.9777777777777777,0.2222222222222222,0.41573970964154905,0,1,2.028652931430709,1.983324113685429,0.0,6.195238095238095,0.7161482550371439,0.997564434801881,-0.6555555555555556,2.7,69.73222222222222,82.22277648461835,5.0,250.8,2.239681387223475,6.528050789005932,-6.321107147775387,16.170983743888076,-1.1348946473946044e-15,5.51229003144881,-9.994635461117593,11.596171955823065,-2.5320130834320973,5.451345675507031,-16.688781644117558,1.968657033555934,-1.8503717077085943e-16,4.254223293247903,-8.994799555983956,8.271201789947785,4.174149735449735,4.459608022054285,0.248,12.4496,263.1478888888889,273.6934211856781,-3.556,691.213,0.0,0.0,0,0,0.0,0.0,0,0,1.1111111111111112,1.6629588385661962,0,5,0.0,0.0,0,0,0.4444444444444444,0.6849348892187752,0,2,0.3333333333333333,0.4714045207910317,0,1,0.1111111111111111,0.31426968052735443,0,1,0.0,0.0,0,0,0.1111111111111111,0.31426968052735443,0,1,0.8888888888888888,0.9938079899999066,0,3,1.1111111111111112,1.7916128329552334,0,6,2.2222222222222223,1.9309052441091963,0,6,1.0,1.5634719199411433,0,5,0.1111111111111111,0.31426968052735443,0,1,0.3333333333333333,0.4714045207910317,0,1,0.6666666666666666,1.0540925533894598,0,3,0.7777777777777778,1.4740554623801778,0,4,1.5555555555555556,1.640535895581489,0,4,1.4444444444444444,1.7069212773041351,0,5,0.0,0.0,0,0,0.0,0.0,0,0,0.5754030148996921,0.0013175748901646572,0.09188095361491119,1.2499797444129126,5_T,1.0,2.0,1866,3732,0,2.4,True,False,10,40,1677262940272,0.5543229166666667
AsksqjZ3o5evkoYXu,0.0,0.0,0.22552355,0.0,0.22552355,0.22552355,0.09361122,0.0,0.09361122,0.09361122,0.6808652,0.0,0.6808652,0.6808652,1.0,0.0,1,1,3.0,0.0,3,3,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.9075776761155707,0.0,-0.9075776761155707,-0.9075776761155707,0.0,0.0,0.0,0.0,-0.07157899779462013,0.0,-0.07157899779462013,-0.07157899779462013,0.0,0.0,0.0,0.0,0.0496,0.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2_T,1.0,1.0,256,245,11,3.2,True,True,8,5,0,0.4828125
