,positive_bert,negative_bert,neutral_bert
0,0.22552367,0.09361119,0.6808651
1,0.22552367,0.09361119,0.6808651
2,0.22552367,0.09361119,0.6808651
3,0.940946,0.0033064978,0.05574748
4,0.91451246,0.011219468,0.07426809
5,0.22552367,0.09361119,0.6808651
6,0.49152416,0.015154539,0.49332124
7,0.32490703,0.09810067,0.57699233
8,0.34164184,0.055909466,0.6024487
9,0.26152524,0.17272587,0.56574893
10,0.25944605,0.054109264,0.6864447
11,0.2957343,0.057331953,0.6469338
12,0.9522168,0.013281319,0.03450192
13,0.08907742,0.49633756,0.41458508
14,0.41601244,0.034251433,0.5497362
15,0.39935505,0.105353974,0.495291
16,0.3892433,0.043102387,0.5676543
17,0.41718417,0.11042396,0.47239184
18,0.41718417,0.11042396,0.47239184
19,0.41718417,0.11042396,0.47239184
20,0.37361282,0.05974354,0.5666436
21,0.43196958,0.011993214,0.5560372
22,0.9013816,0.012099434,0.08651893
23,0.39677927,0.09396789,0.50925285
24,0.1916135,0.040689003,0.76769745
25,0.96422,0.0022028903,0.03357708
26,0.18984303,0.14397451,0.6661825
27,0.28659183,0.008360192,0.7050479
28,0.092064686,0.0261872,0.8817481
29,0.05625267,0.035701662,0.9080457
30,0.054559264,0.35093048,0.5945102
31,0.41178396,0.103537224,0.48467878
32,0.34638444,0.08857865,0.5650369
33,0.013934436,0.9167049,0.0693606
34,0.04323543,0.6140099,0.34275466
35,0.21019508,0.24482498,0.54498
36,0.13197987,0.37450865,0.49351147
37,0.0076773944,0.89249796,0.09982461
38,0.02997004,0.6195725,0.35045743
39,0.18984303,0.14397451,0.6661825
40,0.14446706,0.306902,0.54863095
41,0.47495103,0.05648502,0.468564
42,0.03265869,0.64714795,0.32019335
43,0.038377326,0.31275526,0.6488674
44,0.015708765,0.69728243,0.28700885
45,0.16836464,0.030530592,0.8011047
46,0.043194495,0.14496599,0.8118395
47,0.41178396,0.103537224,0.48467878
48,0.2861267,0.03164415,0.6822291
49,0.14777714,0.029346423,0.82287645
50,0.12754105,0.20541175,0.6670472
51,0.12671064,0.0277827,0.84550667
52,0.0844477,0.14504102,0.7705112
53,0.2481977,0.124800146,0.6270022
54,0.043473814,0.10028771,0.8562385
55,0.060807865,0.45942023,0.47977188
56,0.9137341,0.010339744,0.07592619
57,0.06613651,0.029724343,0.9041391
58,0.045409545,0.035243057,0.91934735
59,0.0460611,0.037423786,0.91651523
60,0.27540755,0.030789336,0.69380313
61,0.23891756,0.061989088,0.6990933
62,0.009126007,0.92408407,0.06678992
63,0.010934364,0.8827747,0.10629102
64,0.057024356,0.5527067,0.39026898
65,0.066645876,0.03766789,0.89568627
66,0.34078753,0.057326682,0.60188574
67,0.12707582,0.009986518,0.8629376
68,0.20803797,0.06810733,0.7238548
69,0.45529568,0.08952974,0.4551745
70,0.45529568,0.08952974,0.4551745
71,0.45529568,0.08952974,0.4551745
72,0.9600347,0.005442246,0.034522947
73,0.4110703,0.13403155,0.45489818
74,0.07840027,0.061387826,0.86021197
75,0.029944703,0.3525367,0.61751854
76,0.13376386,0.48062843,0.38560772
77,0.015039898,0.74944925,0.23551087
78,0.090307064,0.09552456,0.8141684
79,0.04159758,0.6611507,0.2972517
80,0.10960187,0.12904008,0.7613581
81,0.03355122,0.5981673,0.36828145
82,0.6214759,0.017620668,0.3609035
83,0.078157246,0.2579843,0.6638584
84,0.13511823,0.07758406,0.7872978
85,0.34993374,0.017412325,0.63265395
86,0.067177914,0.07969261,0.85312945
87,0.121779114,0.042563736,0.8356571
88,0.084927246,0.029945113,0.88512766
89,0.40360877,0.08180456,0.5145866
90,0.22889534,0.22874634,0.54235834
91,0.40360877,0.08180456,0.5145866
92,0.059709255,0.03522749,0.9050633
93,0.045227896,0.36217907,0.592593
94,0.16544257,0.10552725,0.7290302
95,0.13430323,0.44163543,0.42406136
96,0.118017636,0.060698964,0.82128334
97,0.13187377,0.24997024,0.61815596
98,0.38808408,0.042327847,0.56958807
99,0.019264132,0.75141805,0.2293178
100,0.55460054,0.014261783,0.43113765
101,0.5197348,0.030084522,0.4501807
102,0.11891999,0.2941423,0.58693767
103,0.8578266,0.012765133,0.1294083
104,0.018167749,0.62936324,0.35246906
105,0.017162265,0.5395957,0.44324198
106,0.13977094,0.041468214,0.8187609
107,0.27300754,0.06969725,0.6572952
108,0.39677927,0.09396789,0.50925285
109,0.41178396,0.103537224,0.48467878
110,0.41178396,0.103537224,0.48467878
111,0.41178396,0.103537224,0.48467878
112,0.41178396,0.103537224,0.48467878
113,0.24589373,0.08312476,0.67098147
114,0.3986574,0.10203068,0.49931192
115,0.93559545,0.01290937,0.051495157
116,0.12731925,0.08344257,0.7892381
117,0.14745581,0.024773384,0.8277708
118,0.13275228,0.057993192,0.8092545
119,0.042147975,0.34168616,0.6161658
120,0.41598877,0.10292941,0.4810818
121,0.03819369,0.42504233,0.53676397
122,0.4172314,0.25968334,0.32308525
123,0.95325494,0.0077722487,0.038972877
124,0.787534,0.039234683,0.17323133
125,0.76294994,0.009782732,0.2272673
126,0.79602766,0.01995246,0.18401988
127,0.970851,0.0065327925,0.02261617
128,0.3641037,0.06558829,0.570308
129,0.9480799,0.0046227095,0.04729741
130,0.039206058,0.599841,0.360953
131,0.023964645,0.76763874,0.20839664
132,0.45580044,0.072838925,0.47136062
133,0.19309078,0.01869815,0.78821105
134,0.75806195,0.017694183,0.22424386
135,0.2064998,0.23409764,0.5594025
136,0.15929772,0.044707987,0.79599434
137,0.14446706,0.306902,0.54863095
138,0.41178396,0.103537224,0.48467878
139,0.3644491,0.10104787,0.5345029
140,0.9696656,0.0050476063,0.025286783
141,0.46273738,0.027711987,0.5095506
142,0.09840689,0.2689942,0.63259894
143,0.33796564,0.030033212,0.6320012
144,0.5859627,0.0073637664,0.40667352
145,0.40779734,0.08444216,0.50776047
146,0.9624399,0.004939209,0.032620896
147,0.41598877,0.10292941,0.4810818
148,0.017053094,0.79225755,0.19068938
149,0.010991178,0.786209,0.20279983
150,0.910749,0.013586048,0.07566494
151,0.89864004,0.011303624,0.090056285
152,0.10480101,0.14805418,0.7471448
153,0.034523107,0.44626728,0.5192096
154,0.12986116,0.114792295,0.75534654
155,0.16380505,0.08102219,0.7551728
156,0.11926172,0.13778707,0.7429512
157,0.021725362,0.732581,0.24569361
158,0.030224876,0.018176325,0.9515988
159,0.92636955,0.0048466246,0.06878383
160,0.2010141,0.20797761,0.59100825
161,0.2010141,0.20797761,0.59100825
162,0.48006815,0.102255344,0.41767654
163,0.2010141,0.20797761,0.59100825
164,0.009080982,0.91389513,0.07702389
165,0.053120203,0.17588224,0.7709976
166,0.011882067,0.71255296,0.27556497
167,0.3008492,0.041503306,0.6576475
168,0.18984303,0.14397451,0.6661825
169,0.2854164,0.020746885,0.6938366
170,0.17565943,0.06541217,0.75892836
171,0.0185527,0.70772547,0.27372178
172,0.76126283,0.0091655,0.22957167
173,0.01952333,0.49074438,0.48973235
174,0.05237616,0.12527849,0.8223453
175,0.03013535,0.014164476,0.9557002
176,0.32519817,0.13218935,0.5426125
177,0.036627527,0.18615745,0.777215
178,0.6306611,0.017624365,0.35171458
179,0.43220964,0.014192307,0.55359805
180,0.04492677,0.023240909,0.9318323
181,0.068610705,0.016098062,0.9152913
182,0.00874862,0.90524006,0.086011335
183,0.01412637,0.83818746,0.14768618
184,0.020479787,0.7108246,0.26869556
185,0.34253865,0.06263915,0.5948222
186,0.044652186,0.08795424,0.86739355
187,0.55626696,0.019150395,0.42458266
188,0.41718417,0.11042396,0.47239184
189,0.41718417,0.11042396,0.47239184
190,0.88070524,0.013646144,0.10564869
191,0.0126179615,0.4688607,0.51852137
192,0.33007503,0.107350655,0.5625743
193,0.20381951,0.1144023,0.6817782
194,0.39297143,0.15353528,0.45349333
195,0.33464158,0.046155516,0.6192029
196,0.07705723,0.07099399,0.8519488
197,0.14446706,0.306902,0.54863095
198,0.026130749,0.42413414,0.54973507
199,0.22015148,0.104329616,0.67551893
200,0.094060585,0.16143206,0.7445073
201,0.10707619,0.034477577,0.85844624
202,0.1731862,0.014938713,0.81187505
203,0.18984303,0.14397451,0.6661825
204,0.07694026,0.38781032,0.5352495
205,0.034563527,0.63922375,0.3262127
206,0.014719233,0.67827064,0.30701014
207,0.03993423,0.77648395,0.18358186
208,0.013487651,0.84562945,0.14088292
209,0.0083196135,0.886296,0.10538443
210,0.06426662,0.16956349,0.76616985
211,0.8729173,0.012192825,0.114889845
212,0.035401132,0.14670056,0.8178982
213,0.25408465,0.027278572,0.7186368
214,0.021432498,0.68420285,0.29436463
215,0.48006815,0.102255344,0.41767654
216,0.054210458,0.3378663,0.6079232
217,0.20451766,0.12966849,0.66581386
218,0.15722114,0.11674927,0.7260296
219,0.018148892,0.71757305,0.26427808
220,0.023340711,0.80303717,0.17362216
221,0.16836464,0.030530592,0.8011047
222,0.04095149,0.061187625,0.8978608
223,0.03133506,0.1293381,0.8393268
224,0.035749592,0.3597362,0.60451424
225,0.06872454,0.1856499,0.74562556
226,0.019940674,0.75558907,0.2244702
227,0.032690547,0.029011315,0.93829817
228,0.18879895,0.0764945,0.7347066
229,0.24535817,0.20596533,0.5486765
230,0.045846123,0.5365304,0.41762352
231,0.03460634,0.6882531,0.27714056
232,0.31643876,0.025820091,0.6577411
233,0.16898693,0.19581893,0.6351941
234,0.03465933,0.19610034,0.7692403
235,0.039670825,0.030130766,0.9301984
236,0.011369262,0.92630094,0.062329907
237,0.21958232,0.02598049,0.75443715
238,0.2554474,0.05286492,0.69168764
239,0.13555636,0.22993219,0.6345115
240,0.4536119,0.124313235,0.42207482
241,0.17292368,0.56472707,0.26234922
242,0.24039043,0.021567205,0.73804235
243,0.01049842,0.8484171,0.1410844
244,0.23785296,0.14221044,0.6199366
245,0.023336088,0.7000864,0.27657747
246,0.01086653,0.8708319,0.11830151
247,0.18875773,0.04130717,0.76993513
248,0.17740962,0.05506668,0.7675237
249,0.2288092,0.099574946,0.67161584
250,0.052012548,0.19411626,0.75387126
251,0.011967149,0.8664581,0.121574715
252,0.95987326,0.005003554,0.03512312
253,0.48721123,0.09270949,0.42007932
254,0.047479242,0.5713907,0.38113007
255,0.4169444,0.03534918,0.5477064
256,0.01637788,0.7629781,0.22064398
257,0.120765895,0.3644344,0.5147997
258,0.36056077,0.026461916,0.6129773
259,0.8511088,0.011313759,0.1375775
260,0.9826329,0.003761351,0.0136058265
261,0.09749943,0.34616348,0.55633706
262,0.4536119,0.124313235,0.42207482
263,0.009187376,0.8790957,0.11171694
264,0.9849583,0.0032795563,0.011762196
265,0.22552367,0.09361119,0.6808651
266,0.22552367,0.09361119,0.6808651
267,0.61278456,0.010954298,0.37626114
268,0.22552367,0.09361119,0.6808651
269,0.22552367,0.09361119,0.6808651
270,0.22552367,0.09361119,0.6808651
271,0.22552367,0.09361119,0.6808651
272,0.56540716,0.023166098,0.41142678
273,0.9391705,0.0043465854,0.056482904
274,0.4425168,0.093417704,0.46406552
275,0.4425168,0.093417704,0.46406552
276,0.4520986,0.051174898,0.4967265
277,0.58091134,0.033956874,0.38513178
278,0.010096216,0.8110917,0.17881206
279,0.83230376,0.012112142,0.15558416
280,0.6446521,0.015216359,0.34013155
281,0.67625517,0.025704104,0.29804072
282,0.038163517,0.14947532,0.8123612
283,0.050204184,0.20135827,0.7484375
284,0.7771317,0.015238858,0.20762946
285,0.48006815,0.102255344,0.41767654
286,0.12642565,0.047481325,0.826093
287,0.023461243,0.65018994,0.3263488
288,0.38478488,0.10943207,0.505783
289,0.0265603,0.7875233,0.18591636
290,0.022361232,0.010677949,0.9669608
291,0.14349729,0.17185523,0.6846475
292,0.051675778,0.27220458,0.6761196
293,0.06588457,0.14352426,0.79059124
294,0.48006815,0.102255344,0.41767654
295,0.38478488,0.10943207,0.505783
296,0.4178376,0.027158115,0.5550043
297,0.017661527,0.43584344,0.546495
298,0.2667265,0.009959333,0.7233141
299,0.034493066,0.52162063,0.44388625
300,0.18966098,0.02137019,0.7889688
301,0.045664657,0.03281658,0.9215188
302,0.027555997,0.46726722,0.50517684
303,0.021916388,0.8129886,0.1650951
304,0.022366488,0.73593104,0.24170254
305,0.10493092,0.071059175,0.82400984
306,0.3074961,0.04683518,0.64566875
307,0.022886405,0.6560333,0.32108033
308,0.27801895,0.10560091,0.6163801
309,0.069964856,0.33438006,0.595655
310,0.07199669,0.296269,0.6317343
311,0.042662054,0.6377797,0.31955823
312,0.13844508,0.1024851,0.7590698
313,0.21832855,0.15654713,0.6251243
314,0.05978475,0.04359802,0.89661723
315,0.5054623,0.01349725,0.48104045
316,0.05738727,0.49294582,0.44966692
317,0.035235617,0.57559544,0.38916886
318,0.013477924,0.47490004,0.5116221
319,0.012216027,0.88670397,0.10108
320,0.008397066,0.75418955,0.23741338
321,0.06093184,0.45572618,0.483342
322,0.013634753,0.7459959,0.2403693
323,0.048207518,0.41144451,0.54034793
324,0.26096702,0.12572427,0.61330867
325,0.019695971,0.72187686,0.25842717
326,0.48035598,0.051818855,0.46782523
327,0.11728719,0.037918244,0.8447946
328,0.019394016,0.5641855,0.41642052
329,0.8826646,0.017290274,0.10004517
330,0.10396539,0.2980201,0.59801453
331,0.043411344,0.57577723,0.38081145
332,0.04705098,0.039519,0.91343004
333,0.008327336,0.73833823,0.25333437
334,0.08559763,0.06318204,0.85122025
335,0.018542865,0.51738024,0.4640769
336,0.025237948,0.4988483,0.4759138
337,0.019452251,0.71745855,0.26308918
338,0.35600197,0.038891148,0.60510683
339,0.11225464,0.12008232,0.76766306
340,0.100224845,0.17662548,0.7231497
341,0.009327581,0.86135113,0.12932137
342,0.010760888,0.8955294,0.09370978
343,0.20220546,0.13959742,0.6581971
344,0.07093244,0.26295236,0.66611516
345,0.08185014,0.48163125,0.43651858
346,0.20480572,0.22333658,0.57185775
347,0.044566568,0.58802396,0.36740947
348,0.50413007,0.026801739,0.46906817
349,0.016014498,0.4591729,0.5248126
350,0.15130636,0.04508989,0.8036038
351,0.01601721,0.39198983,0.591993
352,0.019054683,0.7426903,0.23825492
353,0.28653836,0.06939819,0.6440634
354,0.023780186,0.7453581,0.23086174
355,0.134202,0.11387048,0.75192755
356,0.005912044,0.93841773,0.05567027
357,0.07598109,0.45357394,0.47044492
358,0.11155042,0.28216067,0.6062889
359,0.023489106,0.5252046,0.4513063
360,0.09887975,0.2285229,0.6725974
361,0.07818932,0.016816305,0.9049944
362,0.41037646,0.07495328,0.51467025
363,0.10861932,0.7399422,0.15143844
364,0.117401205,0.388128,0.4944708
365,0.044184648,0.5879449,0.36787042
366,0.017839268,0.70337766,0.27878308
367,0.24359423,0.112697765,0.64370805
368,0.24544723,0.07238353,0.68216926
369,0.22552367,0.09361119,0.6808651
