conversation_num,batch_num,round_num,speaker_hash,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_original,message_lower_with_punc,turn_id,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage,num_all_caps,num_links,num_reddit_users,num_emphasis,num_bullet_points,num_numbered_points,num_line_breaks,num_quotes,num_block_quote_responses,num_ellipses,num_parentheses,num_emoji
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:31:46.516000+00:00,yes asshole all the way,1.0,1,0.333333333,3,"Yes, asshole, all the way.","yes, asshole, all the way.",35,0.038064755,0.824543,0.13739225,5,23,1,-0.8823405351746301,-0.9159919232854881,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.20569629921901278,0.3486375533128323,0,0.0,0.0,-0.5590476409585179,-0.6327516915216258,0.248,easy,3.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3222199508840405,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:31:47.752000+00:00,not an asshole,1.0,1,0.333333333,3,Not an asshole,not an asshole,36,0.039149582,0.6048339,0.35601658,3,14,1,-1.0564508977167977,-1.0810646727114948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.034482758620689655,0.5904505140021089,0.35554649504681163,0,0.0,0.0,-0.5530694319485446,-0.6269605777945169,0.1488,easy,1.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37930753154927316,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:31:53.913000+00:00,mil is at least 20 years older than the couple so 8 years is a long time but how often is she interacting with other americans,1.0,1,0.333333333,3,MIL is at least 20 years older than the couple so 8 years is a long time but how often is she interacting with other Americans.,mil is at least 20 years older than the couple so 8 years is a long time but how often is she interacting with other americans.,37,0.041389808,0.07855532,0.88005483,26,126,1,0.9458182715181288,0.8172719456875821,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.02,0.02,0.03,0.04,0.03,0.0,0.0,0.0,0.01,0.0,0.13,0.0,0,0,0.8846153846153846,0.0,0,0.0,0.05054876980586396,0.3470743360123409,0,0.3770833333333333,-0.07708333333333334,-0.54072410936939,-0.6150016170197329,1.8969076923076922,easy,6.161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3172190823104509,6.5,3,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:31:58.777000+00:00,we all have to agree,1.0,1,0.333333333,3,We all have to agree,we all have to agree,38,0.24441269,0.059743267,0.69584405,5,20,1,-0.8823405351746301,-0.9159919232854881,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.04000000000000001,0.0,0,0,1.0,0.0,0,0.0,0.0351387349567158,0.33864364409191855,0,0.0,0.0,0.5780839792965038,0.4687920190784039,0.248,easy,4.864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.26365450955343556,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e31d6e4e31c5304c46f1413,culturedCow,2020-04-20 18:32:08.796000+00:00,yeah i am also inclined to vote asshole just because something seems fishy that the entire family freaked out on him so i dont know if he was as polite as he claimed he was,1.0,1,0.333333333,3,"Yeah I am also inclined to vote 'asshole' just because something seems fishy that the entire family freaked out on him, so I don't know if he was as polite as he claimed he was.","yeah i am also inclined to vote 'asshole' just because something seems fishy that the entire family freaked out on him, so i don't know if he was as polite as he claimed he was.",39,0.0057399254,0.880949,0.11331102,35,172,1,1.5552045404157153,1.3950265686786056,0.01,0.0,0.01,0.06,0.01,0.01,0.0,0.0,0.03,0.0,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.02,0.02,0.0,0.0,0.0,0.049999999999999996,0.02,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.03,0.03,0.06,0.0,0.01,0.03,0.04,0.08,0.049999999999999996,0.0,0.0,0.0,0.01,0.02,0.19999999999999998,0.0,0,0,0.8571428571428571,0.05714285714285714,1,0.0,0.19085916005232173,0.3347545787224555,0,0.625,0.0,-0.7371816545483098,-0.8053107856656873,1.736,easy,10.019,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.43455874998299965,4.97,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:32:15.014000+00:00,i think his family is partally dorrect for being upset because of his approach,1.0,1,0.333333333,3,I think his family is partally dorrect for being upset because of his approach.,i think his family is partally dorrect for being upset because of his approach.,40,0.007134309,0.80717903,0.18568668,14,78,1,-0.18589908500596006,-0.2557009255814613,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.01,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0,0,0.9285714285714286,0.07142857142857142,1,0.15925058548009366,0.44977303942823826,0.33770377002260377,0,0.0,0.0,-0.72949755689875,-0.7978671711475976,0.6944,easy,6.218,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5620394882803457,4.28,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:32:15.176000+00:00,i descent asshole still for me,1.0,1,0.333333333,3,I descent. Asshole still for me.,i descent. asshole still for me.,41,0.10748723,0.52938426,0.36312854,6,30,1,-0.8823405351746301,-0.9159919232854881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0,0,1.0,0.16666666666666666,1,0.01639344262295082,0.11030731009997964,0.3320188585245381,0,0.0,0.0,-0.17647782518176328,-0.26215486092800827,0.2976,easy,0.162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.27172098642699966,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:32:22.544000+00:00,asswhole it is,1.0,1,0.333333333,3,Asswhole it is,asswhole it is,42,0.02941516,0.82308257,0.14750232,3,14,1,-1.0564508977167977,-1.0810646727114948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.33220674697073294,0.3320234411695673,0,0.0,0.0,-0.6067133855994795,-0.6789256790223366,0.1488,easy,7.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25634759236904187,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:32:24.016000+00:00,the guy is not wrong and definitely not a racist,1.0,1,0.333333333,3,The guy is not wrong and definitely not a racist.,the guy is not wrong and definitely not a racist.,43,0.098248936,0.25413075,0.6476203,10,48,1,-0.44706462881921133,-0.5033100497204713,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.039999999999999994,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.06,0.0,0,0,0.9,0.0,1,0.0,0.14540991943864262,0.3275802620807357,0,0.7,0.125,-0.22738774208794535,-0.3114714903983929,0.496,easy,1.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4139036009142471,6.3,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e8b6dd0b35db8283c501b7a,littleSquirrel,2020-04-20 18:32:36.791000+00:00,i think he should consider the fact that for some reason some people always tend to be dependent especially coming from a specific culture and upbringing  especially women and elderly,1.0,1,0.333333333,3,I think he should consider the fact that for some reason some people always tend to be dependent especially coming from a specific culture and upbringing - especially women and elderly.,i think he should consider the fact that for some reason some people always tend to be dependent especially coming from a specific culture and upbringing - especially women and elderly.,44,0.015629653,0.45953262,0.5248377,30,183,1,1.20698381533138,1.0648810698265923,0.01,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.02,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.04,0.0,0.02,0.02,0.02,0.1,0.030000000000000002,0.0,0.0,0.0,0.01,0.01,0.14,0.0,0,0,0.9,0.03333333333333333,4,0.0,0.3094236387025782,0.32715801502542974,0,0.7083333333333334,0.0,-0.6826818507597776,-0.7525166191656566,1.488,easy,12.775,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4789866411072896,5.773333333333333,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d6feec65f80ae21f5c5f054,spryOrangutan,2020-04-20 18:32:37.756000+00:00,no hes not a racist agrred,1.0,1,0.333333333,3,"No, he's not a racist, agrred.","no, he's not a racist, agrred.",45,0.026553111,0.56679547,0.40665144,6,26,1,-0.7952853539035464,-0.8334555485724847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0,0,1.0,0.0,1,0.0,0.244756725452669,0.3252852584442306,0,0.0,0.0,-0.6224854184847093,-0.6942041070588426,0.2976,easy,0.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4743596441951099,6.36,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:32:45.488000+00:00,we can call him a nice asswhole,1.0,1,0.333333333,3,we can call him a nice asswhole,we can call him a nice asswhole,46,0.16856891,0.40741566,0.4240154,7,31,1,-0.7082301726324626,-0.7509191738594814,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.02,0.01,0.04,0.0,0,0,1.0,0.0,1,0.0,0.33279498008796415,0.3254521411474247,0,1.0,0.6,0.1601279651611289,0.06391644401082532,0.3472,easy,7.732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.41363362334103637,4.5,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:32:51.655000+00:00,i will go with the group and vote asshole,1.0,1,0.333333333,3,I will go with the group and vote asshole.,i will go with the group and vote asshole.,47,0.017245466,0.7004755,0.282279,9,41,1,-0.6211749913613789,-0.668382799146478,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.049999999999999996,0.0,0,0,1.0,0.1111111111111111,0,0.0,0.25925168630213163,0.32401300082470097,0,0.0,0.0,-0.6737775113259028,-0.7438909518060303,0.44639999999999996,easy,6.167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21046757471362537,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:32:53.008000+00:00,the guy just wants mil to put in more effort if possible,1.0,1,0.333333333,3,"The guy just wants MIL to put in more effort, if possible.","the guy just wants mil to put in more effort, if possible.",48,0.14531845,0.083876066,0.7708055,12,56,1,-0.27295426627704383,-0.33823730029446464,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.01,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0,0,1.0,0.0,1,0.0,0.03685197359487244,0.3179031917347046,0,0.5333333333333333,0.2333333333333333,0.0320005222987878,-0.060201095530132885,0.5952,easy,1.353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3644112020522233,4.73,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20 18:32:53.113000+00:00,i believe that this person is not an asshole because he tried to help the mil,1.0,1,0.333333333,3,I believe that this person is not an asshole because he tried to help the MIL.,i believe that this person is not an asshole because he tried to help the mil.,49,0.16937464,0.19017465,0.6404507,16,77,1,-0.01178872246379254,-0.09062817615545463,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.02,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.09999999999999999,0.0,0,0,1.0,0.0625,2,0.14285714285714285,0.5158180866628512,0.3220264187123743,0,0.0,0.0,0.16456814073346057,0.06821765891729756,0.7936,easy,0.105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5737360313577546,6.25,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:33:06.880000+00:00,asshole,1.0,1,0.333333333,3,Asshole,asshole,50,0.06479632,0.6877999,0.24740382,1,7,1,-1.230561260258965,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.034482758620689655,0.48385049527539353,0.3253289508871298,0,0.0,0.0,-0.4117367031466012,-0.49005102771199827,0.0496,easy,13.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528972177488689,4.5,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:33:37.552000+00:00,i agree with nicerhino i dont think hes the asshole,1.0,1,0.333333333,3,I agree with niceRhino,i agree with nicerhino i don't think he's the asshole,51,0.15226422,0.20378643,0.64394933,10,51,1,-0.6211749913613789,-0.668382799146478,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0,0,0.9,0.2,0,0.034482758620689655,0.5183319870856955,0.32918901161110115,0,0.0,0.0,0.07027691548885652,-0.023122608368270132,0.496,easy,30.672,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5390245825628011,5.97,0,0,0,0,0,0,1,1,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:21.726000+00:00,hi,0.6,0,0.0,5,hi,hi,1,0.41718385,0.110423826,0.4723923,1,2,1,-1.230561260258965,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.530182429441593,1.721453929160247,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:26.714000+00:00,i dont think shes the asshole because shes extremely busy,0.6,0,0.0,5,I don't think she's the asshole because she's extremely busy.,i don't think she's the asshole because she's extremely busy.,2,0.045382738,0.41898647,0.53563076,10,57,1,-0.5341198100902951,-0.47477904637014173,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0,0,0.9,0.1,0,0.0,0.02134089176813872,0.02134089176813872,0,0.3,0.1,-0.5187200754522835,-0.4333083428471135,0.496,easy,4.988,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02134089176813872,6.885,0,0,0,0,0,0,1,1,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:57:26.989000+00:00,howdy,0.6,0,0.0,5,howdy,howdy,3,0.3771001,0.058628943,0.564271,1,5,1,-1.230561260258965,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.02077990559056423,0.021060398679351475,0,0.0,0.0,1.3092909551295422,1.4891497497672197,0.0496,easy,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2859252615742739,4.5,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:32.295000+00:00,this girl seems like an asshole,0.6,0,0.0,5,This girl seems like an asshole,this girl seems like an asshole,4,0.0082676215,0.91943324,0.07229923,6,31,1,-0.7952853539035464,-0.7571366290131776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.09491180031334512,0.045677532557349354,0,0.0,0.0,-0.7232521564813421,-0.6484078951996032,0.2976,easy,5.306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4007948134502056,4.27,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,littleCow,2020-04-20 18:57:37.268000+00:00,hello,0.6,0,0.0,5,Hello,hello,5,0.40823436,0.08270343,0.50906223,1,5,1,-1.230561260258965,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.05726199018079517,0.04857364696321081,0,0.0,0.0,1.4808640388109522,1.6695874263895207,0.0496,easy,4.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5156895045908045,4.5,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:43.115000+00:00,her husband knows spanish and communicates well with it,0.6,0,0.0,5,Her husband knows Spanish and communicates well with it.,her husband knows spanish and communicates well with it.,6,0.52963674,0.015532529,0.45483077,9,55,1,-0.5341198100902951,-0.47477904637014173,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0.09860236730184826,0.0585793910309383,0,0.0,0.0,2.1498820499299676,2.373171304201863,5.837344444444444,medium,5.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2236384008152127,8.03,0,0,0,0,0,0,1,0,0,0,0,0
